,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
791,gujarat,hhotaudepur ,2019,1,69194916.05947445,45581
792,gujarat,botad ,2019,1,155914084.97123998,199203
793,gujarat,bharuch ,2019,1,1330716993.7382002,926374
794,gujarat,bhavnagar ,2019,1,696258524.4471675,592732
795,gujarat,junagadh ,2019,1,216800157.42993787,150708
796,gujarat,mahesana ,2019,1,1021313511.4526356,899763
797,gujarat,he dangs ,2019,1,18627644.29669226,19568
798,gujarat,kheda ,2019,1,445903742.8578031,379687
799,gujarat,urat ,2019,1,5664609103.880555,3283182
800,gujarat,porbandar ,2019,1,101598902.70628664,54684
801,gujarat,gandhinagar ,2019,1,1559852035.3782334,1244457
802,gujarat,panch mahals ,2019,1,301203291.8803916,257869
803,gujarat,narmada ,2019,1,85405632.81124759,58399
804,gujarat,gir somnath ,2019,1,226079479.8894506,138776
805,gujarat,valsad ,2019,1,983591069.6663814,750124
806,gujarat,mahisagar ,2019,1,118065255.3934778,76233
807,gujarat,abar kantha ,2019,1,419328099.1049222,333162
808,gujarat,api ,2019,1,133128481.20662865,91479
809,gujarat,vadodara ,2019,1,2706612327.0766125,1655864
810,gujarat,banas kantha ,2019,1,1054321489.3685758,805139
811,gujarat,amreli ,2019,1,276798873.9080144,203985
812,gujarat,ahmadabad ,2019,1,10956007756.562977,7894660
813,gujarat,ohad ,2019,1,194577548.24536207,109362
814,gujarat,navsari ,2019,1,1853217634.4572105,1112006
815,gujarat,patan ,2019,1,424462288.43225765,386337
816,gujarat,kachchh ,2019,1,1364193288.246049,895127
817,gujarat,urendranagar ,2019,1,311129095.2153812,262050
818,gujarat,morbi ,2019,1,331119429.57845145,191564
819,gujarat,anand ,2019,3,948614191.2624347,955946
820,gujarat,jamnagar ,2019,3,678420908.0813576,418571
821,gujarat,evbhumi dwarka ,2019,3,187719710.83933586,109620
822,gujarat,ajkot ,2019,3,1587889777.799852,1022919
823,gujarat,aravallis ,2019,3,262414303.98607105,210189
824,gujarat,hhotaudepur ,2019,3,92575348.45446932,61668
825,gujarat,botad ,2019,3,190049304.40128577,232943
826,gujarat,bharuch ,2019,3,1624510953.9967766,1040617
827,gujarat,bhavnagar ,2019,3,857318691.0133656,724401
828,gujarat,junagadh ,2019,3,276244464.0126623,200701
829,gujarat,mahesana ,2019,3,1334187013.0348892,1012086
830,gujarat,he dangs ,2019,3,28637120.169418044,26638
831,gujarat,kheda ,2019,3,600186021.9814049,571200
832,gujarat,urat ,2019,3,7371726681.306206,4447301
833,gujarat,porbandar ,2019,3,131391520.3156455,70391
834,gujarat,gandhinagar ,2019,3,2359920414.1180134,1850642
835,gujarat,panch mahals ,2019,3,372599835.77697986,265741
836,gujarat,narmada ,2019,3,108815184.7037895,73335
837,gujarat,gir somnath ,2019,3,268990041.70831114,169575
838,gujarat,valsad ,2019,3,1217502133.5696769,823075
839,gujarat,mahisagar ,2019,3,147734027.57601643,92788
840,gujarat,abar kantha ,2019,3,565151924.857582,422296
841,gujarat,api ,2019,3,453273908.54554343,124784
842,gujarat,vadodara ,2019,3,3950547763.5697803,2407408
843,gujarat,banas kantha ,2019,3,1343558301.6357625,909575
844,gujarat,amreli ,2019,3,317090850.83197737,244914
845,gujarat,ahmadabad ,2019,3,23081622347.556786,14605589
846,gujarat,ohad ,2019,3,238896149.70514202,144438
847,gujarat,navsari ,2019,3,5936350631.711407,3007618
848,gujarat,patan ,2019,3,531383276.76570946,596754
849,gujarat,kachchh ,2019,3,1601375840.5830657,861897
850,gujarat,urendranagar ,2019,3,397315411.7410712,287712
851,gujarat,morbi ,2019,3,398680908.6562626,235317
852,gujarat,anand ,2019,2,709119537.7817588,484273
853,gujarat,jamnagar ,2019,2,592164920.0962113,316899
854,gujarat,evbhumi dwarka ,2019,2,155560968.6583895,78499
855,gujarat,ajkot ,2019,2,1400871094.6495595,724751
856,gujarat,aravallis ,2019,2,227325626.31180274,143867
857,gujarat,hhotaudepur ,2019,2,84888446.62520267,46321
858,gujarat,botad ,2019,2,166584407.46578306,149057
859,gujarat,bharuch ,2019,2,1317325972.015126,747899
860,gujarat,bhavnagar ,2019,2,717336260.2716311,484097
861,gujarat,junagadh ,2019,2,240011002.85565147,138117
862,gujarat,mahesana ,2019,2,1095164063.6523905,715052
863,gujarat,he dangs ,2019,2,23073707.04186769,19973
864,gujarat,kheda ,2019,2,457968237.34213334,320063
865,gujarat,urat ,2019,2,6016899815.178611,3047988
866,gujarat,porbandar ,2019,2,115280306.6010556,53378
867,gujarat,gandhinagar ,2019,2,1791763499.6818066,1205404
868,gujarat,panch mahals ,2019,2,316294392.79472125,208444
869,gujarat,narmada ,2019,2,88669390.67203797,52784
870,gujarat,gir somnath ,2019,2,241920660.5921904,129149
871,gujarat,valsad ,2019,2,1022853264.5995276,623926
872,gujarat,mahisagar ,2019,2,141056088.12591818,75377
873,gujarat,abar kantha ,2019,2,470262635.302694,282442
874,gujarat,api ,2019,2,143551067.8237598,91641
875,gujarat,vadodara ,2019,2,3251133813.8582134,1717964
876,gujarat,banas kantha ,2019,2,1108185173.7200396,642084
877,gujarat,amreli ,2019,2,282379858.4829684,174714
878,gujarat,ahmadabad ,2019,2,19024891336.636116,11689965
879,gujarat,ohad ,2019,2,209828791.75933334,100236
880,gujarat,navsari ,2019,2,5394071895.487188,3136644
881,gujarat,patan ,2019,2,445014674.0740333,306486
882,gujarat,kachchh ,2019,2,1389719506.4029193,688449
883,gujarat,urendranagar ,2019,2,342155248.99469405,215183
884,gujarat,morbi ,2019,2,337289553.7122574,170716
885,gujarat,anand ,2023,4,10771235167.0,6867174
886,gujarat,jamnagar ,2023,4,10107628547.0,7924852
887,gujarat,evbhumi dwarka ,2023,4,3368627792.0,1886630
888,gujarat,ajkot ,2023,4,26723191144.0,15005682
889,gujarat,aravallis ,2023,4,9664540943.0,6108994
890,gujarat,hhotaudepur ,2023,4,2358569105.0,1563239
891,gujarat,botad ,2023,4,6193409411.0,3323009
892,gujarat,bharuch ,2023,4,30590024824.0,26006725
893,gujarat,bhavnagar ,2023,4,16920246054.0,8495955
894,gujarat,junagadh ,2023,4,5887944270.0,2943946
895,gujarat,mahesana ,2023,4,30965776190.0,17716518
896,gujarat,he dangs ,2023,4,1026115733.0,798365
897,gujarat,kheda ,2023,4,11159583601.0,7535302
898,gujarat,urat ,2023,4,121540678231.0,89306058
899,gujarat,porbandar ,2023,4,2408521508.0,1018034
900,gujarat,gandhinagar ,2023,4,39542236594.0,28600724
901,gujarat,panch mahals ,2023,4,8825996905.0,6384966
902,gujarat,narmada ,2023,4,2551505964.0,1960220
903,gujarat,gir somnath ,2023,4,7178241759.0,3604683
904,gujarat,valsad ,2023,4,28875069638.0,23727240
905,gujarat,mahisagar ,2023,4,3911148107.0,2486374
906,gujarat,abar kantha ,2023,4,16753741150.0,10465428
907,gujarat,api ,2023,4,5350667233.0,3898373
908,gujarat,vadodara ,2023,4,42648582739.0,35268395
909,gujarat,banas kantha ,2023,4,56428699466.0,32777092
910,gujarat,amreli ,2023,4,5994626087.0,3231522
911,gujarat,ahmadabad ,2023,4,190761203190.0,125267617
912,gujarat,ohad ,2023,4,10338663849.0,6834880
913,gujarat,navsari ,2023,4,8043463428.0,5667795
914,gujarat,patan ,2023,4,17353830621.0,9984379
915,gujarat,kachchh ,2023,4,34220033958.0,24314313
916,gujarat,urendranagar ,2023,4,11997980078.0,5854706
917,gujarat,morbi ,2023,4,14625415788.0,7286388
918,gujarat,anand ,2023,1,9009210736.0,5397666
919,gujarat,jamnagar ,2023,1,7167434719.0,4756337
920,gujarat,evbhumi dwarka ,2023,1,2752477571.0,1415994
921,gujarat,ajkot ,2023,1,19918564828.0,10331784
922,gujarat,aravallis ,2023,1,6867703665.0,4030723
923,gujarat,hhotaudepur ,2023,1,1949399026.0,1063601
924,gujarat,botad ,2023,1,4334114751.0,2614974
925,gujarat,bharuch ,2023,1,23420620380.0,17611455
926,gujarat,bhavnagar ,2023,1,12426320689.0,5891467
927,gujarat,junagadh ,2023,1,4380773447.0,2103076
928,gujarat,mahesana ,2023,1,21693083051.0,11768050
929,gujarat,he dangs ,2023,1,743925303.0,525483
930,gujarat,kheda ,2023,1,8871328725.0,5309300
931,gujarat,urat ,2023,1,95572900783.0,59319420
932,gujarat,porbandar ,2023,1,2010358003.0,781192
933,gujarat,gandhinagar ,2023,1,28898357911.0,19462874
934,gujarat,panch mahals ,2023,1,6885930879.0,4382750
935,gujarat,narmada ,2023,1,2006640636.0,1331119
936,gujarat,gir somnath ,2023,1,5400719200.0,2525075
937,gujarat,valsad ,2023,1,21497483690.0,15422170
938,gujarat,mahisagar ,2023,1,3003221233.0,1662680
939,gujarat,abar kantha ,2023,1,11873701987.0,7019623
940,gujarat,api ,2023,1,4183517799.0,2629964
941,gujarat,vadodara ,2023,1,33703262986.0,25446746
942,gujarat,banas kantha ,2023,1,39328998688.0,20363171
943,gujarat,amreli ,2023,1,4616129601.0,2349744
944,gujarat,ahmadabad ,2023,1,144675922269.0,88124113
945,gujarat,ohad ,2023,1,7548858403.0,4195072
946,gujarat,navsari ,2023,1,6361291325.0,4107219
947,gujarat,patan ,2023,1,11479571861.0,6352036
948,gujarat,kachchh ,2023,1,26116703929.0,15804575
949,gujarat,urendranagar ,2023,1,8632632976.0,3921552
950,gujarat,morbi ,2023,1,10495027756.0,4490321
951,gujarat,anand ,2023,3,9760222735.0,6408690
952,gujarat,jamnagar ,2023,3,8736838057.0,6970886
953,gujarat,evbhumi dwarka ,2023,3,2947663134.0,1684259
954,gujarat,ajkot ,2023,3,24000712020.0,13691028
955,gujarat,aravallis ,2023,3,8235714548.0,5283849
956,gujarat,hhotaudepur ,2023,3,2019847246.0,1292249
957,gujarat,botad ,2023,3,5946985902.0,3128600
958,gujarat,bharuch ,2023,3,27245590670.0,23411273
959,gujarat,bhavnagar ,2023,3,14822238664.0,7587294
960,gujarat,junagadh ,2023,3,5024678950.0,2618213
961,gujarat,mahesana ,2023,3,26723975165.0,15541817
962,gujarat,he dangs ,2023,3,938441461.0,706457
963,gujarat,kheda ,2023,3,9926923098.0,6743015
964,gujarat,urat ,2023,3,109145690441.0,79742341
965,gujarat,porbandar ,2023,3,2166150109.0,943933
966,gujarat,gandhinagar ,2023,3,35649946527.0,26278985
967,gujarat,panch mahals ,2023,3,7741547853.0,5649552
968,gujarat,narmada ,2023,3,2217044970.0,1677672
969,gujarat,gir somnath ,2023,3,6139462563.0,3233669
970,gujarat,valsad ,2023,3,25031461480.0,20283176
971,gujarat,mahisagar ,2023,3,3280701332.0,2101699
972,gujarat,abar kantha ,2023,3,14174082993.0,9131301
973,gujarat,api ,2023,3,4468064211.0,3327168
974,gujarat,vadodara ,2023,3,39197795542.0,32705182
975,gujarat,banas kantha ,2023,3,49573677952.0,27740530
976,gujarat,amreli ,2023,3,5235380088.0,2905887
977,gujarat,ahmadabad ,2023,3,173450994467.0,116119081
978,gujarat,ohad ,2023,3,8613385702.0,5730710
979,gujarat,navsari ,2023,3,7075895376.0,5025791
980,gujarat,patan ,2023,3,14321658314.0,8440368
981,gujarat,kachchh ,2023,3,30415694275.0,21522506
982,gujarat,urendranagar ,2023,3,10351069125.0,5252147
983,gujarat,morbi ,2023,3,13157501480.0,6424262
984,gujarat,anand ,2023,2,9203602342.0,5851772
985,gujarat,jamnagar ,2023,2,7701542445.0,5521568
986,gujarat,evbhumi dwarka ,2023,2,2754024478.0,1524055
987,gujarat,ajkot ,2023,2,21473977466.0,11886801
988,gujarat,aravallis ,2023,2,7885461417.0,4798591
989,gujarat,hhotaudepur ,2023,2,2137462845.0,1244113
990,gujarat,botad ,2023,2,4652143736.0,2813449
991,gujarat,bharuch ,2023,2,25552850416.0,20492081
992,gujarat,bhavnagar ,2023,2,13318758008.0,6951883
993,gujarat,junagadh ,2023,2,4751272420.0,2403109
994,gujarat,mahesana ,2023,2,23684515815.0,13635469
995,gujarat,he dangs ,2023,2,870841121.0,619051
996,gujarat,kheda ,2023,2,9433647106.0,6085143
997,gujarat,urat ,2023,2,102075692702.0,68998170
998,gujarat,porbandar ,2023,2,2116550620.0,883224
999,gujarat,gandhinagar ,2023,2,31572312133.0,22421756
1000,gujarat,panch mahals ,2023,2,7340222097.0,5008744
1001,gujarat,narmada ,2023,2,2170877095.0,1550920
1002,gujarat,gir somnath ,2023,2,6039493391.0,2968910
1003,gujarat,valsad ,2023,2,23874686294.0,17817488
1004,gujarat,mahisagar ,2023,2,3393183608.0,1968493
1005,gujarat,abar kantha ,2023,2,13228245431.0,8082316
1006,gujarat,api ,2023,2,4542977182.0,3071773
1007,gujarat,vadodara ,2023,2,36036104419.0,28126951
1008,gujarat,banas kantha ,2023,2,42180609726.0,23444277
1009,gujarat,amreli ,2023,2,4820975988.0,2635417
1010,gujarat,ahmadabad ,2023,2,156288216607.0,100889578
1011,gujarat,ohad ,2023,2,8161119377.0,4873367
1012,gujarat,navsari ,2023,2,7128327894.0,4720973
1013,gujarat,patan ,2023,2,12694378137.0,7357468
1014,gujarat,kachchh ,2023,2,27688475605.0,18170694
1015,gujarat,urendranagar ,2023,2,9385361251.0,4699987
1016,gujarat,morbi ,2023,2,11249299353.0,5404962
1017,gujarat,anand ,2022,4,7433779371.016341,4351503
1018,gujarat,jamnagar ,2022,4,7625464587.433752,4945374
1019,gujarat,evbhumi dwarka ,2022,4,1848097499.2814002,910863
1020,gujarat,ajkot ,2022,4,17834314868.93695,9260831
1021,gujarat,aravallis ,2022,4,4651225998.251141,2532438
1022,gujarat,hhotaudepur ,2022,4,1199597589.6415567,640222
1023,gujarat,botad ,2022,4,3051272765.4072547,1634212
1024,gujarat,bharuch ,2022,4,22486941029.828552,15879527
1025,gujarat,bhavnagar ,2022,4,10905403197.73602,5089277
1026,gujarat,junagadh ,2022,4,4948034874.389366,2532155
1027,gujarat,mahesana ,2022,4,14173625244.242264,7160396
1028,gujarat,he dangs ,2022,4,463583958.8647848,317748
1029,gujarat,kheda ,2022,4,6102744146.658854,3509944
1030,gujarat,urat ,2022,4,85923991746.92255,52037142
1031,gujarat,porbandar ,2022,4,1513924726.4532723,615650
1032,gujarat,gandhinagar ,2022,4,19015449813.738018,12010565
1033,gujarat,panch mahals ,2022,4,5455257544.003246,3308022
1034,gujarat,narmada ,2022,4,1308463852.7294803,846033
1035,gujarat,gir somnath ,2022,4,3731133998.415558,1671989
1036,gujarat,valsad ,2022,4,15842261457.57137,11103340
1037,gujarat,mahisagar ,2022,4,2861334019.0561805,1619162
1038,gujarat,abar kantha ,2022,4,8965673462.522814,4958012
1039,gujarat,api ,2022,4,2610910573.8709135,1635320
1040,gujarat,vadodara ,2022,4,30304178848.49663,20968443
1041,gujarat,banas kantha ,2022,4,25179922289.863693,12352158
1042,gujarat,amreli ,2022,4,3343832001.6098003,1619039
1043,gujarat,ahmadabad ,2022,4,212037117715.34885,133174553
1044,gujarat,ohad ,2022,4,4807410074.584564,2608983
1045,gujarat,navsari ,2022,4,4046502522.5835347,2509503
1046,gujarat,patan ,2022,4,7472645579.49339,3819745
1047,gujarat,kachchh ,2022,4,17113433243.309341,9617702
1048,gujarat,urendranagar ,2022,4,5716407620.510841,2537495
1049,gujarat,morbi ,2022,4,7944369113.768206,3378672
1050,gujarat,anand ,2022,1,5515844713.90881,3048076
1051,gujarat,jamnagar ,2022,1,3995387220.064081,2155185
1052,gujarat,evbhumi dwarka ,2022,1,1393188002.3646598,577554
1053,gujarat,ajkot ,2022,1,11183107357.249798,5044420
1054,gujarat,aravallis ,2022,1,3245867369.8418803,1603295
1055,gujarat,hhotaudepur ,2022,1,961037555.5333877,469160
1056,gujarat,botad ,2022,1,2529006396.9082165,1089654
1057,gujarat,bharuch ,2022,1,12142511077.777298,7704075
1058,gujarat,bhavnagar ,2022,1,6507151536.779606,2733486
1059,gujarat,junagadh ,2022,1,2632740612.928868,1159000
1060,gujarat,mahesana ,2022,1,12148997855.252472,5772191
1061,gujarat,he dangs ,2022,1,319930741.7016173,199292
1062,gujarat,kheda ,2022,1,4653031406.32455,2392631
1063,gujarat,urat ,2022,1,60384509134.17688,31199368
1064,gujarat,porbandar ,2022,1,1041885112.1535248,368108
1065,gujarat,gandhinagar ,2022,1,14673670632.364445,8605006
1066,gujarat,panch mahals ,2022,1,4354464949.808912,2317566
1067,gujarat,narmada ,2022,1,1028206703.2216127,590661
1068,gujarat,gir somnath ,2022,1,3149910594.0697384,1311753
1069,gujarat,valsad ,2022,1,11065186874.369562,6673719
1070,gujarat,mahisagar ,2022,1,1400068532.0580125,634329
1071,gujarat,abar kantha ,2022,1,5899494954.572109,3018096
1072,gujarat,api ,2022,1,2625677244.2605915,1479525
1073,gujarat,vadodara ,2022,1,22232541228.698692,14343830
1074,gujarat,banas kantha ,2022,1,18279879154.011223,7973644
1075,gujarat,amreli ,2022,1,2619535836.606331,1139593
1076,gujarat,ahmadabad ,2022,1,140746136456.2987,79952986
1077,gujarat,ohad ,2022,1,3303671729.6961093,1492215
1078,gujarat,navsari ,2022,1,4448236738.077925,2558811
1079,gujarat,patan ,2022,1,5505990582.930806,2676329
1080,gujarat,kachchh ,2022,1,13234467234.409916,6493295
1081,gujarat,urendranagar ,2022,1,4155739566.6631675,1770045
1082,gujarat,morbi ,2022,1,5171017148.465556,2000248
1083,gujarat,anand ,2022,3,6469350595.472251,3910410
1084,gujarat,jamnagar ,2022,3,5733544044.074508,3714625
1085,gujarat,evbhumi dwarka ,2022,3,1779143512.572445,918151
1086,gujarat,ajkot ,2022,3,15206611341.200827,8053297
1087,gujarat,aravallis ,2022,3,3920741952.595134,2236769
1088,gujarat,hhotaudepur ,2022,3,995504884.7700689,545300
1089,gujarat,botad ,2022,3,2591773863.872061,1433437
1090,gujarat,bharuch ,2022,3,15949022077.719542,11270803
1091,gujarat,bhavnagar ,2022,3,9041452290.515198,4568839
1092,gujarat,junagadh ,2022,3,3043926124.6742277,1537367
1093,gujarat,mahesana ,2022,3,12429803356.66823,6403784
1094,gujarat,he dangs ,2022,3,381893547.7480219,254111
1095,gujarat,kheda ,2022,3,5933588857.8341465,3591066
1096,gujarat,urat ,2022,3,78304481289.11215,46500453
1097,gujarat,porbandar ,2022,3,1357830610.5275652,578802
1098,gujarat,gandhinagar ,2022,3,17098915693.48831,10879868
1099,gujarat,panch mahals ,2022,3,4508411917.771397,2823294
1100,gujarat,narmada ,2022,3,1114771648.905864,723343
1101,gujarat,gir somnath ,2022,3,3027458849.11908,1406104
1102,gujarat,valsad ,2022,3,13905599408.86188,9633288
1103,gujarat,mahisagar ,2022,3,1986607331.6766155,1122900
1104,gujarat,abar kantha ,2022,3,6565494234.606799,3760015
1105,gujarat,api ,2022,3,2258710020.370042,1473584
1106,gujarat,vadodara ,2022,3,32733106034.525204,23318716
1107,gujarat,banas kantha ,2022,3,22401495021.82648,11035119
1108,gujarat,amreli ,2022,3,2656525026.780618,1325138
1109,gujarat,ahmadabad ,2022,3,184255244712.72232,117574996
1110,gujarat,ohad ,2022,3,3862273582.1736565,2182542
1111,gujarat,navsari ,2022,3,3829182729.863163,2421727
1112,gujarat,patan ,2022,3,6332131544.324939,3407916
1113,gujarat,kachchh ,2022,3,16533683640.305622,9375781
1114,gujarat,urendranagar ,2022,3,5153708091.863037,2522750
1115,gujarat,morbi ,2022,3,6075514370.909432,2735437
1116,gujarat,anand ,2022,2,5980713686.880918,3366969
1117,gujarat,jamnagar ,2022,2,4428726322.515411,2577307
1118,gujarat,evbhumi dwarka ,2022,2,1553973410.0873568,699907
1119,gujarat,ajkot ,2022,2,12629937169.82262,6063252
1120,gujarat,aravallis ,2022,2,3936343254.1726723,1985375
1121,gujarat,hhotaudepur ,2022,2,1118837886.278185,554481
1122,gujarat,botad ,2022,2,2481012650.813588,1319494
1123,gujarat,bharuch ,2022,2,13524403306.877403,8898927
1124,gujarat,bhavnagar ,2022,2,7203081678.4895935,3280598
1125,gujarat,junagadh ,2022,2,2870016919.846751,1303634
1126,gujarat,mahesana ,2022,2,13686497405.843655,6831581
1127,gujarat,he dangs ,2022,2,386904516.30286825,242942
1128,gujarat,kheda ,2022,2,5136552729.090972,2804743
1129,gujarat,urat ,2022,2,68525386888.44026,37371820
1130,gujarat,porbandar ,2022,2,1247309372.061276,451806
1131,gujarat,gandhinagar ,2022,2,16650584409.353096,10158506
1132,gujarat,panch mahals ,2022,2,4913162124.983287,2768107
1133,gujarat,narmada ,2022,2,1199594621.9613156,728214
1134,gujarat,gir somnath ,2022,2,3597900918.795203,1593762
1135,gujarat,valsad ,2022,2,12554813235.04937,8033358
1136,gujarat,mahisagar ,2022,2,1679677472.3282216,787617
1137,gujarat,abar kantha ,2022,2,6977672565.899878,3593785
1138,gujarat,api ,2022,2,3029292345.32784,1783511
1139,gujarat,vadodara ,2022,2,24927078678.274376,16566055
1140,gujarat,banas kantha ,2022,2,20605533611.378273,9732655
1141,gujarat,amreli ,2022,2,2813019600.3597517,1320163
1142,gujarat,ahmadabad ,2022,2,161506106645.9494,96453555
1143,gujarat,ohad ,2022,2,3896428797.800151,1809814
1144,gujarat,navsari ,2022,2,5310124254.046915,3327016
1145,gujarat,patan ,2022,2,6276857246.360606,3116746
1146,gujarat,kachchh ,2022,2,15334005512.230762,7934471
1147,gujarat,urendranagar ,2022,2,4713415151.499961,2087742
1148,gujarat,morbi ,2022,2,6103036587.724854,2504883
1149,gujarat,anand ,2020,4,2488003643.70551,1486151
1150,gujarat,jamnagar ,2020,4,1746204267.5136547,852972
1151,gujarat,evbhumi dwarka ,2020,4,564767075.0324345,272466
1152,gujarat,ajkot ,2020,4,4184580562.7370863,1980653
1153,gujarat,aravallis ,2020,4,1195080848.8393457,650966
1154,gujarat,hhotaudepur ,2020,4,385900402.57755136,231699
1155,gujarat,botad ,2020,4,637855285.7494726,358762
1156,gujarat,bharuch ,2020,4,5265465828.675046,3243841
1157,gujarat,bhavnagar ,2020,4,2860946801.5974355,1454824
1158,gujarat,junagadh ,2020,4,1081544206.1069198,528638
1159,gujarat,mahesana ,2020,4,4748375062.213286,2473227
1160,gujarat,he dangs ,2020,4,115392051.59941344,89994
1161,gujarat,kheda ,2020,4,1924149444.9194136,1146567
1162,gujarat,urat ,2020,4,22483338828.296677,10950779
1163,gujarat,porbandar ,2020,4,409734586.01614106,185255
1164,gujarat,gandhinagar ,2020,4,6260558379.008726,3802536
1165,gujarat,panch mahals ,2020,4,1522649649.0425,861616
1166,gujarat,narmada ,2020,4,401617563.13397676,274158
1167,gujarat,gir somnath ,2020,4,1181991458.5126772,537782
1168,gujarat,valsad ,2020,4,4183435576.3542786,2565319
1169,gujarat,mahisagar ,2020,4,570736679.6244228,302767
1170,gujarat,abar kantha ,2020,4,2451572619.1990595,1339032
1171,gujarat,api ,2020,4,841884252.7849832,520631
1172,gujarat,vadodara ,2020,4,10175864216.096031,6066452
1173,gujarat,banas kantha ,2020,4,5676878891.729177,2687464
1174,gujarat,amreli ,2020,4,1075380722.1837554,564757
1175,gujarat,ahmadabad ,2020,4,50995692377.18629,25926518
1176,gujarat,ohad ,2020,4,1028322590.3102307,522944
1177,gujarat,navsari ,2020,4,1460927906.600296,906395
1178,gujarat,patan ,2020,4,2091010409.7872968,1121201
1179,gujarat,kachchh ,2020,4,5163742799.021423,2405892
1180,gujarat,urendranagar ,2020,4,1519077043.8578877,802707
1181,gujarat,morbi ,2020,4,1700378082.426631,713582
1182,gujarat,anand ,2020,1,1492005921.358044,1002410
1183,gujarat,jamnagar ,2020,1,888291211.3069444,535915
1184,gujarat,evbhumi dwarka ,2020,1,298422205.49491847,163208
1185,gujarat,ajkot ,2020,1,2664972202.0377035,1339770
1186,gujarat,aravallis ,2020,1,547983260.2568257,346292
1187,gujarat,hhotaudepur ,2020,1,169035450.37507114,105994
1188,gujarat,botad ,2020,1,320202835.47257966,237947
1189,gujarat,bharuch ,2020,1,2487359207.974853,1525995
1190,gujarat,bhavnagar ,2020,1,1568995164.3641589,922982
1191,gujarat,junagadh ,2020,1,460302222.98997164,285216
1192,gujarat,mahesana ,2020,1,2067093335.3061204,1294012
1193,gujarat,he dangs ,2020,1,49248105.103593506,40179
1194,gujarat,kheda ,2020,1,955217779.7992296,639593
1195,gujarat,urat ,2020,1,13770083573.568459,6801887
1196,gujarat,porbandar ,2020,1,201808374.9385136,100021
1197,gujarat,gandhinagar ,2020,1,3378567424.980505,2337267
1198,gujarat,panch mahals ,2020,1,704353748.9369581,448015
1199,gujarat,narmada ,2020,1,192670611.26835415,125838
1200,gujarat,gir somnath ,2020,1,492504287.9957706,270678
1201,gujarat,valsad ,2020,1,2197272850.2289653,1342508
1202,gujarat,mahisagar ,2020,1,257181105.77228773,154457
1203,gujarat,abar kantha ,2020,1,998959107.0451574,641078
1204,gujarat,api ,2020,1,303751079.8885932,204716
1205,gujarat,vadodara ,2020,1,5791008308.342354,3398524
1206,gujarat,banas kantha ,2020,1,2718891067.533261,1429235
1207,gujarat,amreli ,2020,1,539247006.6461108,327785
1208,gujarat,ahmadabad ,2020,1,35559467147.63747,17950876
1209,gujarat,ohad ,2020,1,449704484.81976056,238828
1210,gujarat,navsari ,2020,1,632587167.9854003,434441
1211,gujarat,patan ,2020,1,871002993.2617927,594745
1212,gujarat,kachchh ,2020,1,2617080218.9794,1305996
1213,gujarat,urendranagar ,2020,1,680689639.4884843,421057
1214,gujarat,morbi ,2020,1,669117520.7466867,358952
1215,gujarat,anand ,2020,3,1753944278.7492592,1069251
1216,gujarat,jamnagar ,2020,3,1254572556.7632065,648790
1217,gujarat,evbhumi dwarka ,2020,3,383470640.91771644,211259
1218,gujarat,ajkot ,2020,3,2995153084.6346493,1490309
1219,gujarat,aravallis ,2020,3,829207912.975971,482916
1220,gujarat,hhotaudepur ,2020,3,257637246.1237919,164691
1221,gujarat,botad ,2020,3,531013247.42391574,340537
1222,gujarat,bharuch ,2020,3,3492190237.8492537,2145954
1223,gujarat,bhavnagar ,2020,3,2274620368.6960626,1245647
1224,gujarat,junagadh ,2020,3,798846723.6356487,424025
1225,gujarat,mahesana ,2020,3,3469191791.4686623,1898909
1226,gujarat,he dangs ,2020,3,71541218.6802228,61483
1227,gujarat,kheda ,2020,3,1355999687.4186165,852224
1228,gujarat,urat ,2020,3,14667802723.390911,7272097
1229,gujarat,porbandar ,2020,3,291516188.3579706,140684
1230,gujarat,gandhinagar ,2020,3,4509986129.973013,2828558
1231,gujarat,panch mahals ,2020,3,1108852900.8189397,625835
1232,gujarat,narmada ,2020,3,281090742.71599275,188013
1233,gujarat,gir somnath ,2020,3,926514793.7373261,456851
1234,gujarat,valsad ,2020,3,2801506603.4157205,1743270
1235,gujarat,mahisagar ,2020,3,410598224.914323,223755
1236,gujarat,abar kantha ,2020,3,1639580053.3462,978647
1237,gujarat,api ,2020,3,640774933.3223717,386709
1238,gujarat,vadodara ,2020,3,7377577452.229219,4247473
