,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
1239,gujarat,banas kantha ,2020,3,4347810483.865207,2102221
1240,gujarat,amreli ,2020,3,878846985.3990886,505391
1241,gujarat,ahmadabad ,2020,3,43364229618.72334,21769867
1242,gujarat,ohad ,2020,3,774665435.029488,387675
1243,gujarat,navsari ,2020,3,1042130557.8815172,669646
1244,gujarat,patan ,2020,3,1469939692.0924706,833224
1245,gujarat,kachchh ,2020,3,3715321888.0775957,1762816
1246,gujarat,urendranagar ,2020,3,1053748004.4105902,612549
1247,gujarat,morbi ,2020,3,1151870077.6734865,518903
1248,gujarat,anand ,2020,2,1293524620.6371698,903716
1249,gujarat,jamnagar ,2020,2,945318108.7687567,598458
1250,gujarat,evbhumi dwarka ,2020,2,320029310.6632272,214944
1251,gujarat,ajkot ,2020,2,2344811087.112481,1360781
1252,gujarat,aravallis ,2020,2,680449750.2216419,482363
1253,gujarat,hhotaudepur ,2020,2,212139861.26010585,174739
1254,gujarat,botad ,2020,2,471813971.54553103,378175
1255,gujarat,bharuch ,2020,2,2438983130.5949507,1673375
1256,gujarat,bhavnagar ,2020,2,1886223855.2019415,1215195
1257,gujarat,junagadh ,2020,2,572516201.7822087,407623
1258,gujarat,mahesana ,2020,2,2300168470.716814,1592579
1259,gujarat,he dangs ,2020,2,62273325.90559709,62526
1260,gujarat,kheda ,2020,2,1018713290.4668504,784245
1261,gujarat,urat ,2020,2,9378177062.809792,5654552
1262,gujarat,porbandar ,2020,2,226224267.28940976,134329
1263,gujarat,gandhinagar ,2020,2,2913004123.5804567,2039285
1264,gujarat,panch mahals ,2020,2,752539616.4419664,530453
1265,gujarat,narmada ,2020,2,226204689.1999839,181581
1266,gujarat,gir somnath ,2020,2,683771357.3293531,439795
1267,gujarat,valsad ,2020,2,2040840946.3210487,1498222
1268,gujarat,mahisagar ,2020,2,374445950.708864,257444
1269,gujarat,abar kantha ,2020,2,1232845328.7457933,816984
1270,gujarat,api ,2020,2,365909712.10364485,294426
1271,gujarat,vadodara ,2020,2,4621695376.570124,2796615
1272,gujarat,banas kantha ,2020,2,3107051803.537753,1860625
1273,gujarat,amreli ,2020,2,809297901.4588158,554744
1274,gujarat,ahmadabad ,2020,2,32731896547.150333,16430916
1275,gujarat,ohad ,2020,2,634462423.0372827,380381
1276,gujarat,navsari ,2020,2,658697480.6239362,547410
1277,gujarat,patan ,2020,2,1054601004.9152005,759561
1278,gujarat,kachchh ,2020,2,2663558233.3213134,1428844
1279,gujarat,urendranagar ,2020,2,802465025.0907189,590754
1280,gujarat,morbi ,2020,2,563192524.3777897,374545
1281,gujarat,anand ,2018,4,621490811.2507999,409783
1282,gujarat,jamnagar ,2018,4,456876624.34410954,254856
1283,gujarat,evbhumi dwarka ,2018,4,130226108.73706305,69269
1284,gujarat,ajkot ,2018,4,879868564.9668198,472933
1285,gujarat,aravallis ,2018,4,167858449.1970446,113023
1286,gujarat,hhotaudepur ,2018,4,58265012.87716615,39167
1287,gujarat,botad ,2018,4,118512861.02892525,116616
1288,gujarat,bharuch ,2018,4,1036812125.2621627,603122
1289,gujarat,bhavnagar ,2018,4,575505679.8186091,439954
1290,gujarat,junagadh ,2018,4,187291563.97802573,112596
1291,gujarat,mahesana ,2018,4,758586454.1320899,529470
1292,gujarat,he dangs ,2018,4,15606240.627526935,13830
1293,gujarat,kheda ,2018,4,339198462.57013136,249181
1294,gujarat,urat ,2018,4,4270243993.924238,2225031
1295,gujarat,porbandar ,2018,4,81446556.1063475,37241
1296,gujarat,gandhinagar ,2018,4,1143266870.1325016,693588
1297,gujarat,panch mahals ,2018,4,242488493.74769223,171008
1298,gujarat,narmada ,2018,4,67996133.59784442,45497
1299,gujarat,gir somnath ,2018,4,188801796.29554066,111341
1300,gujarat,valsad ,2018,4,753128666.5596428,468363
1301,gujarat,mahisagar ,2018,4,97344184.68192157,54204
1302,gujarat,abar kantha ,2018,4,324435340.69529986,221346
1303,gujarat,api ,2018,4,101456950.93813746,67133
1304,gujarat,vadodara ,2018,4,2063816597.5452976,1047381
1305,gujarat,banas kantha ,2018,4,758278914.52389,529655
1306,gujarat,amreli ,2018,4,264690195.61403865,158887
1307,gujarat,ahmadabad ,2018,4,6515656157.237562,3990090
1308,gujarat,ohad ,2018,4,153961246.76764563,81195
1309,gujarat,navsari ,2018,4,581253728.2501203,325071
1310,gujarat,patan ,2018,4,312693116.5895891,237077
1311,gujarat,kachchh ,2018,4,1068486738.7583004,537116
1312,gujarat,urendranagar ,2018,4,237579417.08447012,169568
1313,gujarat,morbi ,2018,4,257863044.94200054,138711
1314,gujarat,anand ,2018,1,181858557.89906442,166658
1315,gujarat,jamnagar ,2018,1,166162325.33642912,121341
1316,gujarat,evbhumi dwarka ,2018,1,38615229.59304487,30538
1317,gujarat,ajkot ,2018,1,296803513.7880937,219190
1318,gujarat,aravallis ,2018,1,41323327.901426904,55016
1319,gujarat,hhotaudepur ,2018,1,13597431.644077772,12962
1320,gujarat,botad ,2018,1,30496629.095891375,50541
1321,gujarat,bharuch ,2018,1,249246117.13529772,210073
1322,gujarat,bhavnagar ,2018,1,171495425.58982483,182948
1323,gujarat,junagadh ,2018,1,69940293.0266568,56897
1324,gujarat,mahesana ,2018,1,213031001.6165129,227748
1325,gujarat,he dangs ,2018,1,4783138.826001479,5441
1326,gujarat,kheda ,2018,1,94652160.87215446,104154
1327,gujarat,urat ,2018,1,1346833710.5223997,983723
1328,gujarat,porbandar ,2018,1,28254689.482644804,16381
1329,gujarat,gandhinagar ,2018,1,318002413.6906459,237393
1330,gujarat,panch mahals ,2018,1,65556534.78851059,86317
1331,gujarat,narmada ,2018,1,15120948.428387363,13920
1332,gujarat,gir somnath ,2018,1,50970540.98586127,49292
1333,gujarat,valsad ,2018,1,191337866.46684927,168659
1334,gujarat,mahisagar ,2018,1,24228879.819740117,25888
1335,gujarat,abar kantha ,2018,1,88114407.80209638,105266
1336,gujarat,api ,2018,1,30555640.68796905,29217
1337,gujarat,vadodara ,2018,1,604645570.2100984,387998
1338,gujarat,banas kantha ,2018,1,197883270.2126429,237457
1339,gujarat,amreli ,2018,1,75032118.59542929,66032
1340,gujarat,ahmadabad ,2018,1,2153123692.1028624,1436152
1341,gujarat,ohad ,2018,1,45587112.10032356,39278
1342,gujarat,navsari ,2018,1,229707588.71710333,159975
1343,gujarat,patan ,2018,1,81974812.41577709,105705
1344,gujarat,kachchh ,2018,1,316933354.7930958,217912
1345,gujarat,urendranagar ,2018,1,71735564.99080022,80486
1346,gujarat,morbi ,2018,1,70378385.89627899,58217
1347,gujarat,anand ,2018,3,429055975.57140917,323633
1348,gujarat,jamnagar ,2018,3,332432425.1878123,205815
1349,gujarat,evbhumi dwarka ,2018,3,93593822.44966702,52981
1350,gujarat,ajkot ,2018,3,650585707.9949487,402342
1351,gujarat,aravallis ,2018,3,116101548.31975947,104593
1352,gujarat,hhotaudepur ,2018,3,36129430.11672479,24361
1353,gujarat,botad ,2018,3,102025353.5677173,144375
1354,gujarat,bharuch ,2018,3,695864170.869137,480222
1355,gujarat,bhavnagar ,2018,3,397576856.46584713,374470
1356,gujarat,junagadh ,2018,3,122475986.0396744,81925
1357,gujarat,mahesana ,2018,3,561504997.461841,464894
1358,gujarat,he dangs ,2018,3,9424631.491985487,10218
1359,gujarat,kheda ,2018,3,246457729.21617603,206410
1360,gujarat,urat ,2018,3,3203734473.971199,1899586
1361,gujarat,porbandar ,2018,3,57638931.54277685,30518
1362,gujarat,gandhinagar ,2018,3,791502891.3922588,479518
1363,gujarat,panch mahals ,2018,3,163521220.9212614,126887
1364,gujarat,narmada ,2018,3,40376011.08215976,30132
1365,gujarat,gir somnath ,2018,3,129249889.99994646,122507
1366,gujarat,valsad ,2018,3,511548024.0492444,342131
1367,gujarat,mahisagar ,2018,3,54644809.422828116,36935
1368,gujarat,abar kantha ,2018,3,231377990.30344963,159109
1369,gujarat,api ,2018,3,65631763.76663714,47427
1370,gujarat,vadodara ,2018,3,1452835059.4761379,773456
1371,gujarat,banas kantha ,2018,3,532922632.75609964,396566
1372,gujarat,amreli ,2018,3,174828237.91726425,123454
1373,gujarat,ahmadabad ,2018,3,4740981792.133425,2600288
1374,gujarat,ohad ,2018,3,111486621.62173408,88911
1375,gujarat,navsari ,2018,3,444074057.64377546,264465
1376,gujarat,patan ,2018,3,262983521.00512958,274613
1377,gujarat,kachchh ,2018,3,764023467.8126487,421411
1378,gujarat,urendranagar ,2018,3,167911866.77367234,126809
1379,gujarat,morbi ,2018,3,171902527.9310693,113187
1380,gujarat,anand ,2018,2,276029311.7785317,200941
1381,gujarat,jamnagar ,2018,2,254032915.575365,157949
1382,gujarat,evbhumi dwarka ,2018,2,60261359.43473798,39911
1383,gujarat,ajkot ,2018,2,465751106.6448111,283913
1384,gujarat,aravallis ,2018,2,79068918.37969582,68943
1385,gujarat,hhotaudepur ,2018,2,23911236.19560639,18298
1386,gujarat,botad ,2018,2,50785993.514899634,73201
1387,gujarat,bharuch ,2018,2,428830769.63445514,289862
1388,gujarat,bhavnagar ,2018,2,265850891.74358374,253332
1389,gujarat,junagadh ,2018,2,100127668.88866127,71257
1390,gujarat,mahesana ,2018,2,362586915.57954156,286014
1391,gujarat,he dangs ,2018,2,8648152.66921072,7935
1392,gujarat,kheda ,2018,2,159527232.77717692,140355
1393,gujarat,urat ,2018,2,2189526110.381512,1310963
1394,gujarat,porbandar ,2018,2,41711067.45966727,23157
1395,gujarat,gandhinagar ,2018,2,522133969.7111994,315542
1396,gujarat,panch mahals ,2018,2,109582248.60360782,98663
1397,gujarat,narmada ,2018,2,27318715.13639736,22076
1398,gujarat,gir somnath ,2018,2,88369182.13478208,62910
1399,gujarat,valsad ,2018,2,330877194.1001264,233931
1400,gujarat,mahisagar ,2018,2,51572265.8950537,36682
1401,gujarat,abar kantha ,2018,2,166288136.40124303,129122
1402,gujarat,api ,2018,2,49495860.353384465,40069
1403,gujarat,vadodara ,2018,2,975136493.2075567,528893
1404,gujarat,banas kantha ,2018,2,362168353.1498716,307928
1405,gujarat,amreli ,2018,2,115377054.70731172,82377
1406,gujarat,ahmadabad ,2018,2,3307127930.439745,1809774
1407,gujarat,ohad ,2018,2,75876261.77400178,47285
1408,gujarat,navsari ,2018,2,335776476.8000446,200818
1409,gujarat,patan ,2018,2,146904618.1339515,135797
1410,gujarat,kachchh ,2018,2,494142161.98879945,287874
1411,gujarat,urendranagar ,2018,2,123903699.15787673,102043
1412,gujarat,morbi ,2018,2,113984499.28873283,77918
1413,gujarat,anand ,2024,1,11328282260.0,7316186
1414,gujarat,jamnagar ,2024,1,11147113244.0,9066965
1415,gujarat,evbhumi dwarka ,2024,1,3602425868.0,2073920
1416,gujarat,ajkot ,2024,1,29191655098.0,17046652
1417,gujarat,aravallis ,2024,1,10673400659.0,7031315
1418,gujarat,hhotaudepur ,2024,1,2647702751.0,1676367
1419,gujarat,botad ,2024,1,6883977650.0,3673315
1420,gujarat,bharuch ,2024,1,33628152386.0,29731992
1421,gujarat,bhavnagar ,2024,1,17582069211.0,9138585
1422,gujarat,junagadh ,2024,1,6089877306.0,3113159
1423,gujarat,mahesana ,2024,1,34099763013.0,19982002
1424,gujarat,he dangs ,2024,1,1113776052.0,855174
1425,gujarat,kheda ,2024,1,12367901309.0,8563780
1426,gujarat,urat ,2024,1,136364429380.0,105034339
1427,gujarat,porbandar ,2024,1,2673458019.0,1135699
1428,gujarat,gandhinagar ,2024,1,42996191408.0,31981660
1429,gujarat,panch mahals ,2024,1,9636858031.0,7028756
1430,gujarat,narmada ,2024,1,2816162019.0,2141452
1431,gujarat,gir somnath ,2024,1,7496777364.0,3834347
1432,gujarat,valsad ,2024,1,31771393972.0,26915777
1433,gujarat,mahisagar ,2024,1,4340123320.0,2824323
1434,gujarat,abar kantha ,2024,1,18557481997.0,12025368
1435,gujarat,api ,2024,1,5947308759.0,4186701
1436,gujarat,vadodara ,2024,1,44730428533.0,38154382
1437,gujarat,banas kantha ,2024,1,67017735019.0,40367961
1438,gujarat,amreli ,2024,1,6203791708.0,3423737
1439,gujarat,ahmadabad ,2024,1,202027350496.0,138618973
1440,gujarat,ohad ,2024,1,12021059561.0,7924925
1441,gujarat,navsari ,2024,1,8695255189.0,6157492
1442,gujarat,patan ,2024,1,19539830767.0,11596973
1443,gujarat,kachchh ,2024,1,38337066197.0,28520642
1444,gujarat,urendranagar ,2024,1,13269737693.0,6651581
1445,gujarat,morbi ,2024,1,16820928685.0,8782171
1446,himachal pradesh,olan ,2021,4,3757890500.1969657,2640011
1447,himachal pradesh,maur ,2021,4,1363383254.395042,847647
1448,himachal pradesh,himla ,2021,4,7356261501.68967,3957985
1449,himachal pradesh,bilaspur ,2021,4,844889571.9622381,430870
1450,himachal pradesh,hamirpur ,2021,4,1262408331.5777433,717321
1451,himachal pradesh,una ,2021,4,1936766072.2652125,1048351
1452,himachal pradesh,kangra ,2021,4,3830143759.599303,2130139
1453,himachal pradesh,kullu ,2021,4,2242410725.933015,1078809
1454,himachal pradesh,mandi ,2021,4,2082662004.4459343,1092862
1455,himachal pradesh,lahul and spiti ,2021,4,138242899.070293,59045
1456,himachal pradesh,hamba ,2021,4,926400609.5746634,507614
1457,himachal pradesh,kinnaur ,2021,4,394761269.9156797,156210
1458,himachal pradesh,olan ,2021,1,2334165842.866145,1415611
1459,himachal pradesh,maur ,2021,1,789668056.651283,451501
1460,himachal pradesh,himla ,2021,1,3621617004.9139824,1871647
1461,himachal pradesh,bilaspur ,2021,1,504967322.0491564,256578
1462,himachal pradesh,hamirpur ,2021,1,720857278.5633022,416499
1463,himachal pradesh,una ,2021,1,941158055.3202168,490374
1464,himachal pradesh,kangra ,2021,1,2006571077.1134858,1122291
1465,himachal pradesh,kullu ,2021,1,1212317567.8071225,550514
1466,himachal pradesh,mandi ,2021,1,1258330265.8409514,659769
1467,himachal pradesh,lahul and spiti ,2021,1,43174794.325905874,22364
1468,himachal pradesh,hamba ,2021,1,510880053.0153753,273886
1469,himachal pradesh,kinnaur ,2021,1,176839591.02058092,82995
1470,himachal pradesh,olan ,2021,3,3233240074.9271526,2183306
1471,himachal pradesh,maur ,2021,3,1083275309.4275234,681413
1472,himachal pradesh,himla ,2021,3,6296627879.774387,3421673
1473,himachal pradesh,bilaspur ,2021,3,689922524.0999279,364475
1474,himachal pradesh,hamirpur ,2021,3,1085444382.5637474,626711
1475,himachal pradesh,una ,2021,3,1417386870.9287395,799861
1476,himachal pradesh,kangra ,2021,3,2887492721.743307,1671112
1477,himachal pradesh,kullu ,2021,3,1573258668.3417544,730794
1478,himachal pradesh,mandi ,2021,3,1753985903.702748,945135
1479,himachal pradesh,lahul and spiti ,2021,3,166377010.26103356,66765
1480,himachal pradesh,hamba ,2021,3,769418422.8733866,426381
1481,himachal pradesh,kinnaur ,2021,3,353832302.4842438,146541
1482,himachal pradesh,olan ,2021,2,2575741414.594649,1658067
1483,himachal pradesh,maur ,2021,2,922354065.2120935,567339
1484,himachal pradesh,himla ,2021,2,4402623043.9412,2474329
1485,himachal pradesh,bilaspur ,2021,2,613068902.4728888,322915
1486,himachal pradesh,hamirpur ,2021,2,946105069.9392335,551934
1487,himachal pradesh,una ,2021,2,1174326754.6527784,634078
1488,himachal pradesh,kangra ,2021,2,2443026330.2982035,1399606
1489,himachal pradesh,kullu ,2021,2,966612054.811816,510109
1490,himachal pradesh,mandi ,2021,2,1488270045.9430394,832152
1491,himachal pradesh,lahul and spiti ,2021,2,84447426.03287596,42389
1492,himachal pradesh,hamba ,2021,2,617691720.4435453,364270
1493,himachal pradesh,kinnaur ,2021,2,261367711.46694133,126714
1494,himachal pradesh,olan ,2019,4,1168760137.4633098,693523
1495,himachal pradesh,maur ,2019,4,324766028.26129776,190673
1496,himachal pradesh,himla ,2019,4,2553513821.2140336,900252
1497,himachal pradesh,bilaspur ,2019,4,204391757.70598233,114888
1498,himachal pradesh,hamirpur ,2019,4,429776009.8441242,258323
1499,himachal pradesh,una ,2019,4,293924768.3295568,173510
1500,himachal pradesh,kangra ,2019,4,877780658.252526,492277
1501,himachal pradesh,kullu ,2019,4,442222672.1025748,204518
1502,himachal pradesh,mandi ,2019,4,678830304.0119476,332554
1503,himachal pradesh,lahul and spiti ,2019,4,8457290.813101089,4141
1504,himachal pradesh,hamba ,2019,4,196209094.0899575,111755
1505,himachal pradesh,kinnaur ,2019,4,92530995.15982531,40232
1506,himachal pradesh,olan ,2019,1,733453989.2236599,626201
1507,himachal pradesh,maur ,2019,1,238804557.7773369,174812
1508,himachal pradesh,himla ,2019,1,708861957.1918447,363648
1509,himachal pradesh,bilaspur ,2019,1,109483745.6606721,73141
1510,himachal pradesh,hamirpur ,2019,1,189186708.125866,126323
1511,himachal pradesh,una ,2019,1,232335414.5268033,151550
1512,himachal pradesh,kangra ,2019,1,478900506.5331108,266655
1513,himachal pradesh,kullu ,2019,1,187262819.029819,92009
1514,himachal pradesh,mandi ,2019,1,287549707.5047521,167637
1515,himachal pradesh,lahul and spiti ,2019,1,2325335.6414572285,897
1516,himachal pradesh,hamba ,2019,1,170503559.13791427,104811
1517,himachal pradesh,kinnaur ,2019,1,42813142.63781583,21034
1518,himachal pradesh,olan ,2019,3,919355818.0941985,563580
1519,himachal pradesh,maur ,2019,3,258531496.7275585,154972
1520,himachal pradesh,himla ,2019,3,1981429213.7026682,695970
1521,himachal pradesh,bilaspur ,2019,3,142694743.74010605,88416
1522,himachal pradesh,hamirpur ,2019,3,301844559.3146769,187716
1523,himachal pradesh,una ,2019,3,227364592.3232284,134630
1524,himachal pradesh,kangra ,2019,3,645470163.0699661,373339
1525,himachal pradesh,kullu ,2019,3,316994313.5845799,146216
1526,himachal pradesh,mandi ,2019,3,545822136.934624,262386
1527,himachal pradesh,lahul and spiti ,2019,3,6393534.6480257325,3227
1528,himachal pradesh,hamba ,2019,3,151224161.28503343,87489
1529,himachal pradesh,kinnaur ,2019,3,74894047.69871384,37239
1530,himachal pradesh,olan ,2019,2,783011937.8847647,481957
1531,himachal pradesh,maur ,2019,2,220885809.97856867,127208
1532,himachal pradesh,himla ,2019,2,1698682743.2090461,807095
1533,himachal pradesh,bilaspur ,2019,2,128917341.52795482,68748
1534,himachal pradesh,hamirpur ,2019,2,270178390.1615547,150149
1535,himachal pradesh,una ,2019,2,189321647.9190805,105685
1536,himachal pradesh,kangra ,2019,2,591536934.950475,295433
1537,himachal pradesh,kullu ,2019,2,331174039.37828636,129068
1538,himachal pradesh,mandi ,2019,2,464902888.77251077,245467
1539,himachal pradesh,lahul and spiti ,2019,2,3494809.084068289,1324
1540,himachal pradesh,hamba ,2019,2,128008869.00606377,62922
1541,himachal pradesh,kinnaur ,2019,2,65768561.738205254,27250
1542,himachal pradesh,olan ,2023,4,8743026348.0,9715897
1543,himachal pradesh,maur ,2023,4,3442311095.0,3052172
1544,himachal pradesh,himla ,2023,4,5982804080.0,4258178
1545,himachal pradesh,bilaspur ,2023,4,1923569325.0,1365100
1546,himachal pradesh,hamirpur ,2023,4,2878828789.0,2223488
1547,himachal pradesh,una ,2023,4,3417753035.0,2312951
1548,himachal pradesh,kangra ,2023,4,9466521159.0,7007451
1549,himachal pradesh,kullu ,2023,4,4583180514.0,3068350
1550,himachal pradesh,mandi ,2023,4,4150722029.0,3053172
1551,himachal pradesh,lahul and spiti ,2023,4,373006765.0,228532
1552,himachal pradesh,hamba ,2023,4,2372506002.0,1806626
1553,himachal pradesh,kinnaur ,2023,4,946017423.0,559922
1554,himachal pradesh,olan ,2023,1,6853019754.0,6697899
1555,himachal pradesh,maur ,2023,1,2793519379.0,2191815
1556,himachal pradesh,himla ,2023,1,4482667951.0,2868345
1557,himachal pradesh,bilaspur ,2023,1,1578749319.0,985356
1558,himachal pradesh,hamirpur ,2023,1,2230316339.0,1563054
1559,himachal pradesh,una ,2023,1,2572954200.0,1664821
1560,himachal pradesh,kangra ,2023,1,7112476385.0,4812761
1561,himachal pradesh,kullu ,2023,1,4254375692.0,2582003
1562,himachal pradesh,mandi ,2023,1,3447411380.0,2270344
1563,himachal pradesh,lahul and spiti ,2023,1,162221537.0,99085
1564,himachal pradesh,hamba ,2023,1,1739970763.0,1245900
1565,himachal pradesh,kinnaur ,2023,1,513265035.0,320343
1566,himachal pradesh,olan ,2023,3,7941256441.0,8707937
1567,himachal pradesh,maur ,2023,3,3130614016.0,2744752
1568,himachal pradesh,himla ,2023,3,5695614828.0,3828021
1569,himachal pradesh,bilaspur ,2023,3,1721531981.0,1205509
1570,himachal pradesh,hamirpur ,2023,3,2534313484.0,1947497
1571,himachal pradesh,una ,2023,3,2949791874.0,2080978
1572,himachal pradesh,kangra ,2023,3,8079309385.0,6059411
1573,himachal pradesh,kullu ,2023,3,2790341242.0,1830787
1574,himachal pradesh,mandi ,2023,3,3596985973.0,2595990
1575,himachal pradesh,lahul and spiti ,2023,3,389949271.0,223282
1576,himachal pradesh,hamba ,2023,3,2167299865.0,1564556
1577,himachal pradesh,kinnaur ,2023,3,857563277.0,548334
1578,himachal pradesh,olan ,2023,2,7869249175.0,8225202
1579,himachal pradesh,maur ,2023,2,3153309362.0,2641707
1580,himachal pradesh,himla ,2023,2,5853300872.0,3935607
1581,himachal pradesh,bilaspur ,2023,2,1839856400.0,1211407
1582,himachal pradesh,hamirpur ,2023,2,2572731185.0,1880638
1583,himachal pradesh,una ,2023,2,2891172648.0,2008731
1584,himachal pradesh,kangra ,2023,2,8889538215.0,6314902
1585,himachal pradesh,kullu ,2023,2,6190891236.0,3547410
1586,himachal pradesh,mandi ,2023,2,4073788943.0,2832817
1587,himachal pradesh,lahul and spiti ,2023,2,530456204.0,290203
1588,himachal pradesh,hamba ,2023,2,2251880400.0,1664604
1589,himachal pradesh,kinnaur ,2023,2,758889078.0,508367
1590,himachal pradesh,olan ,2022,4,5065290891.534373,4436709
1591,himachal pradesh,maur ,2022,4,1991999745.9575925,1454224
1592,himachal pradesh,himla ,2022,4,14161042549.708815,9603309
1593,himachal pradesh,bilaspur ,2022,4,1042618597.1158307,622642
1594,himachal pradesh,hamirpur ,2022,4,1732021206.6974392,1161191
1595,himachal pradesh,una ,2022,4,1902311205.0838988,1173607
1596,himachal pradesh,kangra ,2022,4,7430861889.061211,4885938
1597,himachal pradesh,kullu ,2022,4,3429997134.811536,2047414
1598,himachal pradesh,mandi ,2022,4,3034367986.1615605,1994054
1599,himachal pradesh,lahul and spiti ,2022,4,199706125.5906673,100747
1600,himachal pradesh,hamba ,2022,4,1292196671.856883,831315
1601,himachal pradesh,kinnaur ,2022,4,496929228.7937612,243986
1602,himachal pradesh,olan ,2022,1,3959375876.029764,2993489
1603,himachal pradesh,maur ,2022,1,1517999108.5303912,962227
1604,himachal pradesh,himla ,2022,1,7362840550.6056385,4441906
1605,himachal pradesh,bilaspur ,2022,1,885425010.4453132,472169
1606,himachal pradesh,hamirpur ,2022,1,1264679768.7344947,751389
1607,himachal pradesh,una ,2022,1,2030776988.6375241,1164923
1608,himachal pradesh,kangra ,2022,1,3907092916.0266376,2261593
1609,himachal pradesh,kullu ,2022,1,2108742823.1394382,1100232
1610,himachal pradesh,mandi ,2022,1,2151083001.502331,1201568
1611,himachal pradesh,lahul and spiti ,2022,1,90886775.89370959,46144
1612,himachal pradesh,hamba ,2022,1,943937757.078062,544135
1613,himachal pradesh,kinnaur ,2022,1,295606863.3095263,148405
1614,himachal pradesh,olan ,2022,3,4837968887.089856,4064523
1615,himachal pradesh,maur ,2022,3,1769419418.4413247,1266132
1616,himachal pradesh,himla ,2022,3,13349267759.063,8892834
1617,himachal pradesh,bilaspur ,2022,3,1447420350.6150799,936750
1618,himachal pradesh,hamirpur ,2022,3,1398047775.1680303,934529
1619,himachal pradesh,una ,2022,3,1928978517.8009784,1233226
1620,himachal pradesh,kangra ,2022,3,5121570350.61087,3342842
1621,himachal pradesh,kullu ,2022,3,2235782785.3480353,1202861
1622,himachal pradesh,mandi ,2022,3,2648674300.781836,1666670
1623,himachal pradesh,lahul and spiti ,2022,3,275873974.5120233,120500
1624,himachal pradesh,hamba ,2022,3,1872267055.9187663,1270412
1625,himachal pradesh,kinnaur ,2022,3,495511513.190618,233589
1626,himachal pradesh,olan ,2022,2,4536385240.154757,3773789
1627,himachal pradesh,maur ,2022,2,1742899000.9373982,1196118
1628,himachal pradesh,himla ,2022,2,9396933042.155468,5875215
1629,himachal pradesh,bilaspur ,2022,2,1083546519.8422945,597379
1630,himachal pradesh,hamirpur ,2022,2,1538456707.4950671,1002506
1631,himachal pradesh,una ,2022,2,2532127305.6645803,1526243
1632,himachal pradesh,kangra ,2022,2,4846014285.107853,2984544
1633,himachal pradesh,kullu ,2022,2,3292385543.3319855,1646598
1634,himachal pradesh,mandi ,2022,2,2699997310.198592,1587222
1635,himachal pradesh,lahul and spiti ,2022,2,300236415.2447329,130570
1636,himachal pradesh,hamba ,2022,2,1229468817.252565,727701
1637,himachal pradesh,kinnaur ,2022,2,510657770.8569747,243486
1638,himachal pradesh,olan ,2020,4,2365446849.233446,1429031
1639,himachal pradesh,maur ,2020,4,785448896.1147674,443100
1640,himachal pradesh,himla ,2020,4,3532549313.262061,1481567
1641,himachal pradesh,bilaspur ,2020,4,518335916.8663252,275513
1642,himachal pradesh,hamirpur ,2020,4,781165089.0953674,431123
1643,himachal pradesh,una ,2020,4,882226488.1512837,449443
1644,himachal pradesh,kangra ,2020,4,2119401487.8765106,1184008
1645,himachal pradesh,kullu ,2020,4,964080436.8492869,468786
1646,himachal pradesh,mandi ,2020,4,1247938155.7973926,671714
1647,himachal pradesh,lahul and spiti ,2020,4,52449015.71120784,29377
1648,himachal pradesh,hamba ,2020,4,507880011.35891914,304032
1649,himachal pradesh,kinnaur ,2020,4,232131448.49633557,104634
1650,himachal pradesh,olan ,2020,1,1293083622.0835805,821088
1651,himachal pradesh,maur ,2020,1,386990850.03422594,240485
1652,himachal pradesh,himla ,2020,1,2725598845.0394974,1115491
1653,himachal pradesh,bilaspur ,2020,1,226926312.01782265,144278
1654,himachal pradesh,hamirpur ,2020,1,312050564.78676903,247878
1655,himachal pradesh,una ,2020,1,305641992.38407075,208785
