,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
1656,himachal pradesh,kangra ,2020,1,836283217.4197668,569437
1657,himachal pradesh,kullu ,2020,1,451467537.5665263,245803
1658,himachal pradesh,mandi ,2020,1,582031760.1284182,357222
1659,himachal pradesh,lahul and spiti ,2020,1,9701822.890865188,6942
1660,himachal pradesh,hamba ,2020,1,213171894.7803222,139862
1661,himachal pradesh,kinnaur ,2020,1,76518331.9908822,47209
1662,himachal pradesh,olan ,2020,3,1684944862.9521143,1025251
1663,himachal pradesh,maur ,2020,3,558556837.731833,327646
1664,himachal pradesh,himla ,2020,3,3273522193.6950035,1285819
1665,himachal pradesh,bilaspur ,2020,3,342802524.64657944,202526
1666,himachal pradesh,hamirpur ,2020,3,570857451.2158681,330684
1667,himachal pradesh,una ,2020,3,649892231.6889067,351065
1668,himachal pradesh,kangra ,2020,3,1454881898.970782,874419
1669,himachal pradesh,kullu ,2020,3,493361636.48255086,256926
1670,himachal pradesh,mandi ,2020,3,917547335.014626,510105
1671,himachal pradesh,lahul and spiti ,2020,3,48465700.86848286,25549
1672,himachal pradesh,hamba ,2020,3,362005461.96742666,219469
1673,himachal pradesh,kinnaur ,2020,3,159215878.8528062,80417
1674,himachal pradesh,olan ,2020,2,1165900725.2493396,808170
1675,himachal pradesh,maur ,2020,2,405760136.7626385,281385
1676,himachal pradesh,himla ,2020,2,2702081598.463577,1090361
1677,himachal pradesh,bilaspur ,2020,2,284432330.03137827,191375
1678,himachal pradesh,hamirpur ,2020,2,412476792.88438106,283099
1679,himachal pradesh,una ,2020,2,407244006.0493055,271636
1680,himachal pradesh,kangra ,2020,2,1148113744.7012944,800587
1681,himachal pradesh,kullu ,2020,2,311597474.942107,211730
1682,himachal pradesh,mandi ,2020,2,764632316.553696,476844
1683,himachal pradesh,lahul and spiti ,2020,2,25815249.01271619,15943
1684,himachal pradesh,hamba ,2020,2,282218981.7534903,195242
1685,himachal pradesh,kinnaur ,2020,2,126631406.13999891,69358
1686,himachal pradesh,olan ,2018,4,577618789.1056865,347191
1687,himachal pradesh,maur ,2018,4,199344353.77429008,122707
1688,himachal pradesh,himla ,2018,4,396860638.04644364,156832
1689,himachal pradesh,bilaspur ,2018,4,92955686.23996082,51395
1690,himachal pradesh,hamirpur ,2018,4,146948802.40681252,76300
1691,himachal pradesh,una ,2018,4,222928340.6712972,110312
1692,himachal pradesh,kangra ,2018,4,414603049.9879074,187764
1693,himachal pradesh,kullu ,2018,4,157752014.91735005,64285
1694,himachal pradesh,mandi ,2018,4,203827486.01186574,109661
1695,himachal pradesh,lahul and spiti ,2018,4,2322169.334039093,1015
1696,himachal pradesh,hamba ,2018,4,160650916.98309675,63298
1697,himachal pradesh,kinnaur ,2018,4,45486720.66048766,17123
1698,himachal pradesh,olan ,2018,1,146873607.41695297,118881
1699,himachal pradesh,maur ,2018,1,43579534.40144637,37721
1700,himachal pradesh,himla ,2018,1,84375526.97610706,54161
1701,himachal pradesh,bilaspur ,2018,1,20215586.707121648,21880
1702,himachal pradesh,hamirpur ,2018,1,37506250.252365,32709
1703,himachal pradesh,una ,2018,1,48375221.958015576,39070
1704,himachal pradesh,kangra ,2018,1,83269925.3876329,62061
1705,himachal pradesh,kullu ,2018,1,36599342.90480824,23978
1706,himachal pradesh,mandi ,2018,1,50308276.31329341,44169
1707,himachal pradesh,lahul and spiti ,2018,1,441404.9147610669,335
1708,himachal pradesh,hamba ,2018,1,69091183.95337541,41138
1709,himachal pradesh,kinnaur ,2018,1,8101945.186458489,5815
1710,himachal pradesh,olan ,2018,3,373018057.4322363,229164
1711,himachal pradesh,maur ,2018,3,124334576.99894318,78762
1712,himachal pradesh,himla ,2018,3,261701779.39463177,109765
1713,himachal pradesh,bilaspur ,2018,3,56133326.966728725,37993
1714,himachal pradesh,hamirpur ,2018,3,90529572.1234664,58022
1715,himachal pradesh,una ,2018,3,150521417.27225596,73766
1716,himachal pradesh,kangra ,2018,3,243834956.6313929,123560
1717,himachal pradesh,kullu ,2018,3,95127772.88091436,40813
1718,himachal pradesh,mandi ,2018,3,128941896.30651332,74604
1719,himachal pradesh,lahul and spiti ,2018,3,2922830.176216326,972
1720,himachal pradesh,hamba ,2018,3,190977335.4683498,44858
1721,himachal pradesh,kinnaur ,2018,3,35997911.20638294,14475
1722,himachal pradesh,olan ,2018,2,254576422.91686356,166516
1723,himachal pradesh,maur ,2018,2,77059907.62248287,53040
1724,himachal pradesh,himla ,2018,2,162202102.59693143,82195
1725,himachal pradesh,bilaspur ,2018,2,41392933.9580691,30705
1726,himachal pradesh,hamirpur ,2018,2,63207300.3000073,41507
1727,himachal pradesh,una ,2018,2,81025669.32592821,51637
1728,himachal pradesh,kangra ,2018,2,172859755.31581038,97426
1729,himachal pradesh,kullu ,2018,2,96624850.44143352,39948
1730,himachal pradesh,mandi ,2018,2,85994890.15581088,58415
1731,himachal pradesh,lahul and spiti ,2018,2,1438357.7915857893,774
1732,himachal pradesh,hamba ,2018,2,125825520.94711924,55922
1733,himachal pradesh,kinnaur ,2018,2,20961589.979082577,9610
1734,himachal pradesh,olan ,2024,1,9109575772.0,10352161
1735,himachal pradesh,maur ,2024,1,3608713118.0,3224271
1736,himachal pradesh,himla ,2024,1,5165865352.0,3971209
1737,himachal pradesh,bilaspur ,2024,1,2010202595.0,1447431
1738,himachal pradesh,hamirpur ,2024,1,2926241346.0,2271076
1739,himachal pradesh,una ,2024,1,3333784785.0,2319304
1740,himachal pradesh,kangra ,2024,1,9371481434.0,6971330
1741,himachal pradesh,kullu ,2024,1,4865648499.0,3370275
1742,himachal pradesh,mandi ,2024,1,4323386327.0,3157129
1743,himachal pradesh,lahul and spiti ,2024,1,260706430.0,171826
1744,himachal pradesh,hamba ,2024,1,2255477302.0,1804702
1745,himachal pradesh,kinnaur ,2024,1,653148379.0,459847
1746,madhya pradesh,morena ,2021,4,8161920390.34097,3585380
1747,madhya pradesh,alirajpur ,2021,4,1097069368.2554018,538522
1748,madhya pradesh,ehore ,2021,4,10809509304.104813,6733399
1749,madhya pradesh,ajgarh ,2021,4,10698887270.455854,5626439
1750,madhya pradesh,khargone ,2021,4,9607110801.106825,5088590
1751,madhya pradesh,atna ,2021,4,9608260177.472307,5204603
1752,madhya pradesh,narsinghpur ,2021,4,5586877149.279158,2973597
1753,madhya pradesh,jabalpur ,2021,4,20920967750.048428,12476449
1754,madhya pradesh,hoshangabad ,2021,4,7212062660.434594,4325760
1755,madhya pradesh,vidisha ,2021,4,7104046806.814299,4079220
1756,madhya pradesh,balaghat ,2021,4,8230285934.994757,4764095
1757,madhya pradesh,ngrauli ,2021,4,8571068342.329523,4737504
1758,madhya pradesh,betul ,2021,4,7746768750.99579,4610618
1759,madhya pradesh,hi ,2021,4,4853524424.052965,2313095
1760,madhya pradesh,atia ,2021,4,2916910531.794767,1346093
1761,madhya pradesh,ewas ,2021,4,13007477185.675835,7659615
1762,madhya pradesh,heopur ,2021,4,2118865209.249231,936805
1763,madhya pradesh,neemuch ,2021,4,5212505514.716237,2627248
1764,madhya pradesh,aisen ,2021,4,7495214245.35038,4924261
1765,madhya pradesh,mandsaur ,2021,4,8304681268.305336,4090431
1766,madhya pradesh,barwani ,2021,4,4810801435.685824,2495299
1767,madhya pradesh,katni ,2021,4,5480440628.944631,2986585
1768,madhya pradesh,ndori ,2021,4,1890051577.6670372,963996
1769,madhya pradesh,hivpuri ,2021,4,7568666954.420719,3613567
1770,madhya pradesh,gwalior ,2021,4,25012279408.267742,13721879
1771,madhya pradesh,anuppur ,2021,4,3206018786.2806416,1976049
1772,madhya pradesh,agar malwa ,2021,4,3809022940.1006765,1743826
1773,madhya pradesh,ashoknagar ,2021,4,3267926297.0741363,1904746
1774,madhya pradesh,agar ,2021,4,10789842580.776001,6030013
1775,madhya pradesh,niwari ,2021,4,1197608329.2297316,575126
1776,madhya pradesh,ewa ,2021,4,12315058116.409243,6195961
1777,madhya pradesh,hajapur ,2021,4,6330602069.012556,3399603
1778,madhya pradesh,ujjain ,2021,4,16998154949.07095,9436286
1779,madhya pradesh,bhind ,2021,4,6047697024.794492,2791109
1780,madhya pradesh,kamgarh ,2021,4,3028439418.448248,1642235
1781,madhya pradesh,eoni ,2021,4,6441935673.166822,3363427
1782,madhya pradesh,harda ,2021,4,3025411186.413455,1580357
1783,madhya pradesh,burhanpur ,2021,4,3462220827.2429295,1978706
1784,madhya pradesh,amoh ,2021,4,3520991600.5895605,1739709
1785,madhya pradesh,bhopal ,2021,4,190196223229.17587,134176541
1786,madhya pradesh,jhabua ,2021,4,2807693750.3535185,1397183
1787,madhya pradesh,har ,2021,4,14454487270.115355,8770665
1788,madhya pradesh,guna ,2021,4,7498880363.30854,4200430
1789,madhya pradesh,east nimar ,2021,4,5993739803.201769,3570045
1790,madhya pradesh,hhindwara ,2021,4,11185696130.666462,6522234
1791,madhya pradesh,umaria ,2021,4,2278425751.5575695,1309452
1792,madhya pradesh,mandla ,2021,4,3242362406.5982113,1725231
1793,madhya pradesh,ndore ,2021,4,107685836352.74806,73486993
1794,madhya pradesh,hahdol ,2021,4,5504205891.767881,3279007
1795,madhya pradesh,atlam ,2021,4,9709336936.032011,4743942
1796,madhya pradesh,panna ,2021,4,2815048065.3552876,1348289
1797,madhya pradesh,hhatarpur ,2021,4,6048373564.2584915,2997869
1798,madhya pradesh,morena ,2021,1,4076150820.817652,1642617
1799,madhya pradesh,alirajpur ,2021,1,499989236.2147408,228504
1800,madhya pradesh,ehore ,2021,1,6207673600.695251,3804912
1801,madhya pradesh,ajgarh ,2021,1,5531194245.644239,2591177
1802,madhya pradesh,khargone ,2021,1,5022742955.5200615,2478158
1803,madhya pradesh,atna ,2021,1,4816296175.732275,2437515
1804,madhya pradesh,narsinghpur ,2021,1,3177530090.9502044,1563580
1805,madhya pradesh,jabalpur ,2021,1,11341470367.935308,6508756
1806,madhya pradesh,hoshangabad ,2021,1,3776567780.379984,2149209
1807,madhya pradesh,vidisha ,2021,1,4298632208.617512,2319909
1808,madhya pradesh,balaghat ,2021,1,4600620055.8422165,2315936
1809,madhya pradesh,ngrauli ,2021,1,4545863631.10256,2282715
1810,madhya pradesh,betul ,2021,1,4370416166.62771,2398625
1811,madhya pradesh,hi ,2021,1,2364548733.167993,1032630
1812,madhya pradesh,atia ,2021,1,1461101645.6413937,635398
1813,madhya pradesh,ewas ,2021,1,6833124438.36656,3992803
1814,madhya pradesh,heopur ,2021,1,999133018.2733552,441474
1815,madhya pradesh,neemuch ,2021,1,2652786981.404075,1242613
1816,madhya pradesh,aisen ,2021,1,4173866749.222631,2579640
1817,madhya pradesh,mandsaur ,2021,1,4173482937.968442,1919705
1818,madhya pradesh,barwani ,2021,1,2248538999.422863,1067563
1819,madhya pradesh,katni ,2021,1,2685443831.9587994,1402614
1820,madhya pradesh,ndori ,2021,1,1119999389.1933413,490349
1821,madhya pradesh,hivpuri ,2021,1,3503136658.411132,1542033
1822,madhya pradesh,gwalior ,2021,1,13365571399.680473,7162483
1823,madhya pradesh,anuppur ,2021,1,1990314404.9951131,1029032
1824,madhya pradesh,agar malwa ,2021,1,1905456871.832835,811955
1825,madhya pradesh,ashoknagar ,2021,1,1569426631.4587264,744766
1826,madhya pradesh,agar ,2021,1,5653447301.758538,3149917
1827,madhya pradesh,niwari ,2021,1,590317182.3799706,260101
1828,madhya pradesh,ewa ,2021,1,6260073492.301879,2905406
1829,madhya pradesh,hajapur ,2021,1,3385896058.8933268,1726969
1830,madhya pradesh,ujjain ,2021,1,8661804508.825623,4926814
1831,madhya pradesh,bhind ,2021,1,3080179035.102253,1375999
1832,madhya pradesh,kamgarh ,2021,1,1447720949.1649184,709159
1833,madhya pradesh,eoni ,2021,1,3496206162.0875216,1598317
1834,madhya pradesh,harda ,2021,1,1460099482.774878,783753
1835,madhya pradesh,burhanpur ,2021,1,1614553569.2762008,901398
1836,madhya pradesh,amoh ,2021,1,1759875819.6421342,823880
1837,madhya pradesh,bhopal ,2021,1,101725720745.41441,67309234
1838,madhya pradesh,jhabua ,2021,1,1283708735.7876873,597586
1839,madhya pradesh,har ,2021,1,7366487165.421755,4368739
1840,madhya pradesh,guna ,2021,1,3799877430.5001893,1882964
1841,madhya pradesh,east nimar ,2021,1,3040530342.986616,1695991
1842,madhya pradesh,hhindwara ,2021,1,6171721022.75809,3281453
1843,madhya pradesh,umaria ,2021,1,1277673278.1828122,634168
1844,madhya pradesh,mandla ,2021,1,1727915177.2945933,858851
1845,madhya pradesh,ndore ,2021,1,53867415617.00962,37457244
1846,madhya pradesh,hahdol ,2021,1,3112033780.186758,1585789
1847,madhya pradesh,atlam ,2021,1,5101007536.79729,2401427
1848,madhya pradesh,panna ,2021,1,1480548117.2572706,633224
1849,madhya pradesh,hhatarpur ,2021,1,2858061843.406745,1313444
1850,madhya pradesh,morena ,2021,3,5913102281.242499,2663845
1851,madhya pradesh,alirajpur ,2021,3,866069975.6384856,405281
1852,madhya pradesh,ehore ,2021,3,8629273157.345978,5466240
1853,madhya pradesh,ajgarh ,2021,3,8110477015.611726,4362607
1854,madhya pradesh,khargone ,2021,3,7653424067.128759,4080827
1855,madhya pradesh,atna ,2021,3,7099161854.480458,3863963
1856,madhya pradesh,narsinghpur ,2021,3,4381298516.588237,2306626
1857,madhya pradesh,jabalpur ,2021,3,16293034528.474735,9691966
1858,madhya pradesh,hoshangabad ,2021,3,5790861781.981935,3357514
1859,madhya pradesh,vidisha ,2021,3,5867670567.086285,3335770
1860,madhya pradesh,balaghat ,2021,3,6476841319.0100765,3613826
1861,madhya pradesh,ngrauli ,2021,3,6621353481.4017935,3618155
1862,madhya pradesh,betul ,2021,3,6054678740.771477,3654633
1863,madhya pradesh,hi ,2021,3,3628172896.568713,1699469
1864,madhya pradesh,atia ,2021,3,2200901347.4282694,1020487
1865,madhya pradesh,ewas ,2021,3,9986506658.490002,6092595
1866,madhya pradesh,heopur ,2021,3,1463415451.3224988,653005
1867,madhya pradesh,neemuch ,2021,3,4051955941.049946,2073895
1868,madhya pradesh,aisen ,2021,3,5937299649.675722,3839223
1869,madhya pradesh,mandsaur ,2021,3,6258972327.10527,3144346
1870,madhya pradesh,barwani ,2021,3,3713834240.2518625,1902146
1871,madhya pradesh,katni ,2021,3,4195234171.6679134,2297587
1872,madhya pradesh,ndori ,2021,3,1558066600.4755325,732555
1873,madhya pradesh,hivpuri ,2021,3,5208883167.360183,2526203
1874,madhya pradesh,gwalior ,2021,3,19237891487.133667,10677148
1875,madhya pradesh,anuppur ,2021,3,2591714166.696354,1546491
1876,madhya pradesh,agar malwa ,2021,3,2767273784.0270257,1319027
1877,madhya pradesh,ashoknagar ,2021,3,2392758234.4553957,1292875
1878,madhya pradesh,agar ,2021,3,8366148265.5034,4691027
1879,madhya pradesh,niwari ,2021,3,858519029.3008024,415505
1880,madhya pradesh,ewa ,2021,3,8799296257.259958,4556210
1881,madhya pradesh,hajapur ,2021,3,4865959005.856778,2725153
1882,madhya pradesh,ujjain ,2021,3,13233697399.244934,7652620
1883,madhya pradesh,bhind ,2021,3,4279914834.1175466,2080070
1884,madhya pradesh,kamgarh ,2021,3,2318909825.5036955,1201562
1885,madhya pradesh,eoni ,2021,3,4896066893.245604,2537797
1886,madhya pradesh,harda ,2021,3,2408638434.410577,1238849
1887,madhya pradesh,burhanpur ,2021,3,2670012212.4459767,1523550
1888,madhya pradesh,amoh ,2021,3,2698898323.811194,1339223
1889,madhya pradesh,bhopal ,2021,3,146735124186.2163,103403998
1890,madhya pradesh,jhabua ,2021,3,2216570769.118132,1098652
1891,madhya pradesh,har ,2021,3,11371461567.624537,7010257
1892,madhya pradesh,guna ,2021,3,5615584297.407946,3046536
1893,madhya pradesh,east nimar ,2021,3,4694724162.144183,2804269
1894,madhya pradesh,hhindwara ,2021,3,8670292561.634789,5106996
1895,madhya pradesh,umaria ,2021,3,1814397211.7449274,1019837
1896,madhya pradesh,mandla ,2021,3,2496120604.483219,1316351
1897,madhya pradesh,ndore ,2021,3,81712956761.21713,55970712
1898,madhya pradesh,hahdol ,2021,3,4430769579.6169,2503362
1899,madhya pradesh,atlam ,2021,3,7531821203.291306,3779757
1900,madhya pradesh,panna ,2021,3,2190941787.094632,1024773
1901,madhya pradesh,hhatarpur ,2021,3,4585651268.768494,2157963
1902,madhya pradesh,morena ,2021,2,5471936992.439699,2232701
1903,madhya pradesh,alirajpur ,2021,2,789494451.9712551,337155
1904,madhya pradesh,ehore ,2021,2,7779826903.455323,4199604
1905,madhya pradesh,ajgarh ,2021,2,7622592229.322117,3307789
1906,madhya pradesh,khargone ,2021,2,6344132532.300082,3055934
1907,madhya pradesh,atna ,2021,2,6595997323.027988,3121411
1908,madhya pradesh,narsinghpur ,2021,2,3989323922.9231024,1855069
1909,madhya pradesh,jabalpur ,2021,2,12879587251.083906,6808088
1910,madhya pradesh,hoshangabad ,2021,2,5124085752.314121,2539274
1911,madhya pradesh,vidisha ,2021,2,6172397703.696194,2818313
1912,madhya pradesh,balaghat ,2021,2,5854873523.380617,2827665
1913,madhya pradesh,ngrauli ,2021,2,5447820052.838381,2696777
1914,madhya pradesh,betul ,2021,2,5192964519.8560095,2817683
1915,madhya pradesh,hi ,2021,2,3442541641.9027777,1411602
1916,madhya pradesh,atia ,2021,2,2030280649.48903,827843
1917,madhya pradesh,ewas ,2021,2,8482648817.275978,4430778
1918,madhya pradesh,heopur ,2021,2,1455672322.9169302,584509
1919,madhya pradesh,neemuch ,2021,2,2946323814.211005,1431573
1920,madhya pradesh,aisen ,2021,2,5530806419.500374,2995052
1921,madhya pradesh,mandsaur ,2021,2,4866467550.907891,2219684
1922,madhya pradesh,barwani ,2021,2,2884332779.3154306,1345781
1923,madhya pradesh,katni ,2021,2,3464169343.490756,1723310
1924,madhya pradesh,ndori ,2021,2,1511466140.246748,608674
1925,madhya pradesh,hivpuri ,2021,2,4908158568.955133,1989814
1926,madhya pradesh,gwalior ,2021,2,15466583871.368427,7475892
1927,madhya pradesh,anuppur ,2021,2,2337702544.040525,1244262
1928,madhya pradesh,agar malwa ,2021,2,2382536115.5125136,973164
1929,madhya pradesh,ashoknagar ,2021,2,2445354252.609435,1025526
1930,madhya pradesh,agar ,2021,2,7548955784.2791815,3641764
1931,madhya pradesh,niwari ,2021,2,764025684.1628389,334508
1932,madhya pradesh,ewa ,2021,2,8211449728.951238,3692722
1933,madhya pradesh,hajapur ,2021,2,4515078777.196711,2078924
1934,madhya pradesh,ujjain ,2021,2,9676724764.226078,4879699
1935,madhya pradesh,bhind ,2021,2,4392948922.316403,1929431
1936,madhya pradesh,kamgarh ,2021,2,2309862361.866748,978223
1937,madhya pradesh,eoni ,2021,2,4585663549.528749,1926324
1938,madhya pradesh,harda ,2021,2,2426740999.152869,1022389
1939,madhya pradesh,burhanpur ,2021,2,2161598324.016423,1145247
1940,madhya pradesh,amoh ,2021,2,2419007346.0227733,1088303
1941,madhya pradesh,bhopal ,2021,2,127038866031.39793,74643630
1942,madhya pradesh,jhabua ,2021,2,1681131397.8228438,771669
1943,madhya pradesh,har ,2021,2,9012726646.390882,5029916
1944,madhya pradesh,guna ,2021,2,5355657187.257114,2290014
1945,madhya pradesh,east nimar ,2021,2,3941324464.762269,2100816
1946,madhya pradesh,hhindwara ,2021,2,7484666557.941612,3787673
1947,madhya pradesh,umaria ,2021,2,1625485207.9485872,824921
1948,madhya pradesh,mandla ,2021,2,2209589287.5198746,1048839
1949,madhya pradesh,ndore ,2021,2,59026805792.650475,34159162
1950,madhya pradesh,hahdol ,2021,2,3815559117.63072,1858973
1951,madhya pradesh,atlam ,2021,2,5685659163.113822,2599381
1952,madhya pradesh,panna ,2021,2,2165150098.0160775,870375
1953,madhya pradesh,hhatarpur ,2021,2,4026012851.0907516,1706850
1954,madhya pradesh,morena ,2019,4,1176653200.3467307,552247
1955,madhya pradesh,alirajpur ,2019,4,111375197.38070184,59374
1956,madhya pradesh,ehore ,2019,4,2294177801.2437177,1629869
1957,madhya pradesh,ajgarh ,2019,4,1515871630.885089,796105
1958,madhya pradesh,khargone ,2019,4,1235838033.2296019,689426
1959,madhya pradesh,atna ,2019,4,1510243338.341208,983069
1960,madhya pradesh,narsinghpur ,2019,4,932750800.22912,583854
1961,madhya pradesh,jabalpur ,2019,4,4636477563.561832,2901762
1962,madhya pradesh,hoshangabad ,2019,4,1753044610.0473013,962252
1963,madhya pradesh,vidisha ,2019,4,1255756247.9703145,874643
1964,madhya pradesh,balaghat ,2019,4,1261417059.3259377,786128
1965,madhya pradesh,ngrauli ,2019,4,1620787625.9568758,888076
1966,madhya pradesh,betul ,2019,4,1258725233.1251488,777178
1967,madhya pradesh,hi ,2019,4,757811477.3894438,371875
1968,madhya pradesh,atia ,2019,4,432679416.00325996,229322
1969,madhya pradesh,ewas ,2019,4,2061011651.7828119,1251392
1970,madhya pradesh,heopur ,2019,4,283784507.7272147,143865
1971,madhya pradesh,neemuch ,2019,4,761018666.710302,437313
1972,madhya pradesh,aisen ,2019,4,1299786956.5868084,909026
1973,madhya pradesh,mandsaur ,2019,4,1174728688.6314943,666721
1974,madhya pradesh,barwani ,2019,4,460445027.01960254,240538
1975,madhya pradesh,katni ,2019,4,828805126.7779653,479971
1976,madhya pradesh,ndori ,2019,4,334782163.8930688,188857
1977,madhya pradesh,hivpuri ,2019,4,903883898.6970117,582096
1978,madhya pradesh,gwalior ,2019,4,4050254390.723213,2509157
1979,madhya pradesh,anuppur ,2019,4,603613476.7487521,369552
1980,madhya pradesh,agar malwa ,2019,4,488561343.3566568,242128
1981,madhya pradesh,ashoknagar ,2019,4,453295365.84140915,229322
1982,madhya pradesh,agar ,2019,4,1853137602.0859165,1218814
1983,madhya pradesh,niwari ,2019,4,182508349.73885658,98546
1984,madhya pradesh,ewa ,2019,4,2078184265.1862037,1160674
1985,madhya pradesh,hajapur ,2019,4,993408390.5956174,550250
1986,madhya pradesh,ujjain ,2019,4,2534823488.3187428,1649254
1987,madhya pradesh,bhind ,2019,4,958481497.3250488,499964
1988,madhya pradesh,kamgarh ,2019,4,459197353.1228398,250671
1989,madhya pradesh,eoni ,2019,4,974187067.6697235,553103
1990,madhya pradesh,harda ,2019,4,412943463.3634922,228444
1991,madhya pradesh,burhanpur ,2019,4,366453162.77283734,212469
1992,madhya pradesh,amoh ,2019,4,566204811.1556315,308020
1993,madhya pradesh,bhopal ,2019,4,24303685079.877422,18062429
1994,madhya pradesh,jhabua ,2019,4,272107291.6601217,138527
1995,madhya pradesh,har ,2019,4,1868318600.6352177,1194971
1996,madhya pradesh,guna ,2019,4,1133891528.9825106,603422
1997,madhya pradesh,east nimar ,2019,4,731504467.3027995,464888
1998,madhya pradesh,hhindwara ,2019,4,1828645736.7684202,1143151
1999,madhya pradesh,umaria ,2019,4,385321545.5207559,221931
2000,madhya pradesh,mandla ,2019,4,442600272.1883175,274439
2001,madhya pradesh,ndore ,2019,4,23175261773.68209,15879423
2002,madhya pradesh,hahdol ,2019,4,904148565.4771671,521170
2003,madhya pradesh,atlam ,2019,4,1520656346.9960792,846558
2004,madhya pradesh,panna ,2019,4,401424811.93197066,221446
2005,madhya pradesh,hhatarpur ,2019,4,883250818.9651694,494307
2006,madhya pradesh,morena ,2019,1,590340172.5467699,376798
2007,madhya pradesh,alirajpur ,2019,1,57528445.880148254,31490
2008,madhya pradesh,ehore ,2019,1,1381467050.209204,1598108
2009,madhya pradesh,ajgarh ,2019,1,849387423.708046,648061
2010,madhya pradesh,khargone ,2019,1,660544853.6667627,411986
2011,madhya pradesh,atna ,2019,1,837796202.3663837,764362
2012,madhya pradesh,narsinghpur ,2019,1,518838319.27022743,399379
2013,madhya pradesh,jabalpur ,2019,1,2066194878.0751898,1489827
2014,madhya pradesh,hoshangabad ,2019,1,797390486.8744063,553426
2015,madhya pradesh,vidisha ,2019,1,611099763.953865,563457
2016,madhya pradesh,balaghat ,2019,1,630492988.9965429,554447
2017,madhya pradesh,ngrauli ,2019,1,909610315.8822656,771972
2018,madhya pradesh,betul ,2019,1,672533278.2668386,534677
2019,madhya pradesh,hi ,2019,1,410718619.8730597,248937
2020,madhya pradesh,atia ,2019,1,252504015.5677335,180925
2021,madhya pradesh,ewas ,2019,1,1084348082.083155,911351
2022,madhya pradesh,heopur ,2019,1,135311510.09875304,91429
2023,madhya pradesh,neemuch ,2019,1,395660623.3520371,354202
2024,madhya pradesh,aisen ,2019,1,725879807.2669368,695558
2025,madhya pradesh,mandsaur ,2019,1,539074153.2850753,483684
2026,madhya pradesh,barwani ,2019,1,219244169.14213455,128005
2027,madhya pradesh,katni ,2019,1,409719255.6873062,301180
2028,madhya pradesh,ndori ,2019,1,177463422.54077098,124325
2029,madhya pradesh,hivpuri ,2019,1,453501159.67207545,396289
2030,madhya pradesh,gwalior ,2019,1,2088543078.353699,1342886
2031,madhya pradesh,anuppur ,2019,1,368414431.56357545,269466
2032,madhya pradesh,agar malwa ,2019,1,287964461.44944036,172327
2033,madhya pradesh,ashoknagar ,2019,1,228929290.71462494,148509
2034,madhya pradesh,agar ,2019,1,1031788235.3211449,925998
2035,madhya pradesh,niwari ,2019,1,94651228.74141197,71604
2036,madhya pradesh,ewa ,2019,1,1138882577.7546175,866533
2037,madhya pradesh,hajapur ,2019,1,496437268.9084166,424237
2038,madhya pradesh,ujjain ,2019,1,1264261226.7636352,940607
2039,madhya pradesh,bhind ,2019,1,478039474.5692019,359414
2040,madhya pradesh,kamgarh ,2019,1,261488913.1219021,196901
2041,madhya pradesh,eoni ,2019,1,502814827.1219895,372002
2042,madhya pradesh,harda ,2019,1,230304157.91590577,154078
2043,madhya pradesh,burhanpur ,2019,1,179246644.07640463,112881
2044,madhya pradesh,amoh ,2019,1,302505344.2563059,238517
2045,madhya pradesh,bhopal ,2019,1,9878412374.297678,8252290
2046,madhya pradesh,jhabua ,2019,1,139117371.3471116,91081
2047,madhya pradesh,har ,2019,1,1063530759.7629426,976357
2048,madhya pradesh,guna ,2019,1,561823338.1452124,405000
2049,madhya pradesh,east nimar ,2019,1,382404007.5330337,261800
2050,madhya pradesh,hhindwara ,2019,1,883844445.1281323,712778
2051,madhya pradesh,umaria ,2019,1,228656214.15156192,173141
