,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
2052,madhya pradesh,mandla ,2019,1,220376060.06544745,142749
2053,madhya pradesh,ndore ,2019,1,8462300131.378917,5731364
2054,madhya pradesh,hahdol ,2019,1,487101458.35959864,314212
2055,madhya pradesh,atlam ,2019,1,739522679.3292215,547587
2056,madhya pradesh,panna ,2019,1,212311094.12142566,157047
2057,madhya pradesh,hhatarpur ,2019,1,469959429.53119093,325808
2058,madhya pradesh,morena ,2019,3,810520758.2520224,420577
2059,madhya pradesh,alirajpur ,2019,3,73365800.59824678,43708
2060,madhya pradesh,ehore ,2019,3,1645829156.9951177,1227719
2061,madhya pradesh,ajgarh ,2019,3,1064320990.8474429,630750
2062,madhya pradesh,khargone ,2019,3,879202941.5295783,501626
2063,madhya pradesh,atna ,2019,3,1059489130.4453516,725235
2064,madhya pradesh,narsinghpur ,2019,3,650967602.9346141,453436
2065,madhya pradesh,jabalpur ,2019,3,3585214328.999977,2424190
2066,madhya pradesh,hoshangabad ,2019,3,1383313404.8492954,790986
2067,madhya pradesh,vidisha ,2019,3,854570416.6079028,727266
2068,madhya pradesh,balaghat ,2019,3,887611890.153901,567601
2069,madhya pradesh,ngrauli ,2019,3,1173251043.3561773,642493
2070,madhya pradesh,betul ,2019,3,847202003.6750573,563154
2071,madhya pradesh,hi ,2019,3,512669032.72623336,273664
2072,madhya pradesh,atia ,2019,3,310956418.3702055,185547
2073,madhya pradesh,ewas ,2019,3,1490521770.4985013,992605
2074,madhya pradesh,heopur ,2019,3,192951569.02353826,103886
2075,madhya pradesh,neemuch ,2019,3,519709448.0273813,327456
2076,madhya pradesh,aisen ,2019,3,949746911.335474,773784
2077,madhya pradesh,mandsaur ,2019,3,761949946.8985124,494027
2078,madhya pradesh,barwani ,2019,3,319751040.826925,171739
2079,madhya pradesh,katni ,2019,3,593226091.9563009,402094
2080,madhya pradesh,ndori ,2019,3,264100608.8514316,141683
2081,madhya pradesh,hivpuri ,2019,3,623887050.2623472,480685
2082,madhya pradesh,gwalior ,2019,3,2938882604.9629474,1945426
2083,madhya pradesh,anuppur ,2019,3,433772254.12718594,268378
2084,madhya pradesh,agar malwa ,2019,3,369483216.7905896,186478
2085,madhya pradesh,ashoknagar ,2019,3,310769625.9727926,165758
2086,madhya pradesh,agar ,2019,3,1347968051.4244916,935229
2087,madhya pradesh,niwari ,2019,3,130837866.15542771,78935
2088,madhya pradesh,ewa ,2019,3,1453796034.8352695,935300
2089,madhya pradesh,hajapur ,2019,3,673322001.1987181,433966
2090,madhya pradesh,ujjain ,2019,3,1861274343.6180215,1287391
2091,madhya pradesh,bhind ,2019,3,630475529.7209358,380363
2092,madhya pradesh,kamgarh ,2019,3,324341358.1104247,186786
2093,madhya pradesh,eoni ,2019,3,692944134.2328482,410048
2094,madhya pradesh,harda ,2019,3,293038210.5432082,168509
2095,madhya pradesh,burhanpur ,2019,3,260769325.37951168,161877
2096,madhya pradesh,amoh ,2019,3,397137186.7367182,237834
2097,madhya pradesh,bhopal ,2019,3,19449113922.050434,15339970
2098,madhya pradesh,jhabua ,2019,3,188820321.13267735,102684
2099,madhya pradesh,har ,2019,3,1358217450.0838823,895526
2100,madhya pradesh,guna ,2019,3,805281720.1875607,504290
2101,madhya pradesh,east nimar ,2019,3,531815119.26460695,355840
2102,madhya pradesh,hhindwara ,2019,3,1250371332.8003006,855072
2103,madhya pradesh,umaria ,2019,3,284003592.00169647,165477
2104,madhya pradesh,mandla ,2019,3,305989954.0329734,206390
2105,madhya pradesh,ndore ,2019,3,17332954157.395485,11739888
2106,madhya pradesh,hahdol ,2019,3,640132896.5761545,388129
2107,madhya pradesh,atlam ,2019,3,1045629823.5433974,684393
2108,madhya pradesh,panna ,2019,3,268994052.98956585,161511
2109,madhya pradesh,hhatarpur ,2019,3,641856047.3558884,363052
2110,madhya pradesh,morena ,2019,2,759305410.9408532,343097
2111,madhya pradesh,alirajpur ,2019,2,69497452.41988502,34336
2112,madhya pradesh,ehore ,2019,2,1498323453.5966249,1000398
2113,madhya pradesh,ajgarh ,2019,2,1017424331.5352097,514081
2114,madhya pradesh,khargone ,2019,2,750061980.5160892,382282
2115,madhya pradesh,atna ,2019,2,985174475.02744,616768
2116,madhya pradesh,narsinghpur ,2019,2,606090629.4459138,346905
2117,madhya pradesh,jabalpur ,2019,2,3365108021.1103716,2003659
2118,madhya pradesh,hoshangabad ,2019,2,1398321448.0271442,733352
2119,madhya pradesh,vidisha ,2019,2,790501880.7453303,481189
2120,madhya pradesh,balaghat ,2019,2,762685263.2847067,449840
2121,madhya pradesh,ngrauli ,2019,2,992797313.4503391,551954
2122,madhya pradesh,betul ,2019,2,767821477.0829715,449045
2123,madhya pradesh,hi ,2019,2,493694170.465987,233508
2124,madhya pradesh,atia ,2019,2,339467343.8421911,152773
2125,madhya pradesh,ewas ,2019,2,1221413819.1866453,705805
2126,madhya pradesh,heopur ,2019,2,183254253.38825667,84977
2127,madhya pradesh,neemuch ,2019,2,436804315.37630045,256620
2128,madhya pradesh,aisen ,2019,2,900587870.7028184,560941
2129,madhya pradesh,mandsaur ,2019,2,635844969.502559,389452
2130,madhya pradesh,barwani ,2019,2,248252777.2854694,124076
2131,madhya pradesh,katni ,2019,2,520588852.0492451,293589
2132,madhya pradesh,ndori ,2019,2,239975836.02101433,113733
2133,madhya pradesh,hivpuri ,2019,2,547286279.7906877,300960
2134,madhya pradesh,gwalior ,2019,2,2419928141.075864,1264694
2135,madhya pradesh,anuppur ,2019,2,402977513.253777,224927
2136,madhya pradesh,agar malwa ,2019,2,343520367.24746865,149682
2137,madhya pradesh,ashoknagar ,2019,2,294579713.2675661,137874
2138,madhya pradesh,agar ,2019,2,1228020791.0177653,758405
2139,madhya pradesh,niwari ,2019,2,126884358.23208058,63955
2140,madhya pradesh,ewa ,2019,2,1390495018.41335,718741
2141,madhya pradesh,hajapur ,2019,2,612106800.275732,339228
2142,madhya pradesh,ujjain ,2019,2,1520840061.8610396,869522
2143,madhya pradesh,bhind ,2019,2,626308252.5816314,302340
2144,madhya pradesh,kamgarh ,2019,2,307990547.122507,157005
2145,madhya pradesh,eoni ,2019,2,648666931.8791126,329624
2146,madhya pradesh,harda ,2019,2,326718386.40413725,142930
2147,madhya pradesh,burhanpur ,2019,2,207175425.20322382,105876
2148,madhya pradesh,amoh ,2019,2,365700982.5016987,196650
2149,madhya pradesh,bhopal ,2019,2,17309015090.75333,12031142
2150,madhya pradesh,jhabua ,2019,2,161135239.28514642,77960
2151,madhya pradesh,har ,2019,2,1123223534.056122,688408
2152,madhya pradesh,guna ,2019,2,721667755.441529,350879
2153,madhya pradesh,east nimar ,2019,2,458126334.582946,258938
2154,madhya pradesh,hhindwara ,2019,2,1108779630.8540792,645533
2155,madhya pradesh,umaria ,2019,2,247440808.27591902,138398
2156,madhya pradesh,mandla ,2019,2,272824616.43496925,146979
2157,madhya pradesh,ndore ,2019,2,14340814113.220867,8459734
2158,madhya pradesh,hahdol ,2019,2,548392883.6818831,283233
2159,madhya pradesh,atlam ,2019,2,837756959.1611743,436200
2160,madhya pradesh,panna ,2019,2,264866666.57722616,144870
2161,madhya pradesh,hhatarpur ,2019,2,588325833.1001078,298946
2162,madhya pradesh,morena ,2023,4,29542720923.0,17726814
2163,madhya pradesh,alirajpur ,2023,4,4126140484.0,3010126
2164,madhya pradesh,ehore ,2023,4,32031905607.0,24223065
2165,madhya pradesh,ajgarh ,2023,4,30957521992.0,21436480
2166,madhya pradesh,khargone ,2023,4,30272344456.0,20739737
2167,madhya pradesh,atna ,2023,4,30020790955.0,23035569
2168,madhya pradesh,narsinghpur ,2023,4,15909541692.0,11606294
2169,madhya pradesh,jabalpur ,2023,4,49586354718.0,37295490
2170,madhya pradesh,hoshangabad ,2023,4,22768044620.0,17020207
2171,madhya pradesh,vidisha ,2023,4,21899430928.0,15650292
2172,madhya pradesh,balaghat ,2023,4,23340387402.0,17227232
2173,madhya pradesh,ngrauli ,2023,4,23657463333.0,19529664
2174,madhya pradesh,betul ,2023,4,21417550672.0,15895370
2175,madhya pradesh,hi ,2023,4,13638419712.0,10230961
2176,madhya pradesh,atia ,2023,4,10454729646.0,6544158
2177,madhya pradesh,ewas ,2023,4,39878804713.0,29474893
2178,madhya pradesh,heopur ,2023,4,7475107929.0,4805266
2179,madhya pradesh,neemuch ,2023,4,17431156299.0,11901090
2180,madhya pradesh,aisen ,2023,4,22904236810.0,19283272
2181,madhya pradesh,mandsaur ,2023,4,28599028264.0,19525500
2182,madhya pradesh,barwani ,2023,4,15646499271.0,11539924
2183,madhya pradesh,katni ,2023,4,16291662963.0,12048285
2184,madhya pradesh,ndori ,2023,4,5204737838.0,4061299
2185,madhya pradesh,hivpuri ,2023,4,24522214372.0,16674907
2186,madhya pradesh,gwalior ,2023,4,70108499240.0,48475464
2187,madhya pradesh,anuppur ,2023,4,8660099583.0,7617013
2188,madhya pradesh,agar malwa ,2023,4,12349245391.0,8789553
2189,madhya pradesh,ashoknagar ,2023,4,10172433973.0,7325149
2190,madhya pradesh,agar ,2023,4,31787016849.0,23532767
2191,madhya pradesh,niwari ,2023,4,3984523267.0,2999480
2192,madhya pradesh,ewa ,2023,4,34947670788.0,25290262
2193,madhya pradesh,hajapur ,2023,4,19689178918.0,13811482
2194,madhya pradesh,ujjain ,2023,4,56822072950.0,41093050
2195,madhya pradesh,bhind ,2023,4,19348671348.0,12226126
2196,madhya pradesh,kamgarh ,2023,4,9243195455.0,7901079
2197,madhya pradesh,eoni ,2023,4,19150757005.0,13729582
2198,madhya pradesh,harda ,2023,4,9266521842.0,6399668
2199,madhya pradesh,burhanpur ,2023,4,11587248581.0,8532394
2200,madhya pradesh,amoh ,2023,4,11616262680.0,8243743
2201,madhya pradesh,bhopal ,2023,4,132925621031.0,127657803
2202,madhya pradesh,jhabua ,2023,4,10512112553.0,7262757
2203,madhya pradesh,har ,2023,4,45454635729.0,36012965
2204,madhya pradesh,guna ,2023,4,21784945050.0,16189111
2205,madhya pradesh,east nimar ,2023,4,19293859026.0,15345903
2206,madhya pradesh,hhindwara ,2023,4,33082912950.0,24998840
2207,madhya pradesh,umaria ,2023,4,6215906811.0,5178729
2208,madhya pradesh,mandla ,2023,4,9725544713.0,7070684
2209,madhya pradesh,ndore ,2023,4,204276477732.0,180579604
2210,madhya pradesh,hahdol ,2023,4,15363634247.0,12726252
2211,madhya pradesh,atlam ,2023,4,32044968980.0,20981722
2212,madhya pradesh,panna ,2023,4,8770055069.0,6484673
2213,madhya pradesh,hhatarpur ,2023,4,20742013327.0,15352863
2214,madhya pradesh,morena ,2023,1,20763211198.0,10686191
2215,madhya pradesh,alirajpur ,2023,1,3014271212.0,1699280
2216,madhya pradesh,ehore ,2023,1,23436920406.0,16316080
2217,madhya pradesh,ajgarh ,2023,1,22816765693.0,14241438
2218,madhya pradesh,khargone ,2023,1,23107387024.0,14134805
2219,madhya pradesh,atna ,2023,1,23248811742.0,14659261
2220,madhya pradesh,narsinghpur ,2023,1,12760355274.0,7632517
2221,madhya pradesh,jabalpur ,2023,1,37663871660.0,25123516
2222,madhya pradesh,hoshangabad ,2023,1,16701530435.0,10868522
2223,madhya pradesh,vidisha ,2023,1,15695513889.0,10358005
2224,madhya pradesh,balaghat ,2023,1,19573952680.0,11797166
2225,madhya pradesh,ngrauli ,2023,1,17865093566.0,12426060
2226,madhya pradesh,betul ,2023,1,16520149408.0,11215522
2227,madhya pradesh,hi ,2023,1,10699562881.0,6435775
2228,madhya pradesh,atia ,2023,1,7336433329.0,4011463
2229,madhya pradesh,ewas ,2023,1,29287649682.0,19792878
2230,madhya pradesh,heopur ,2023,1,5271059935.0,2868709
2231,madhya pradesh,neemuch ,2023,1,12686616322.0,7470963
2232,madhya pradesh,aisen ,2023,1,17234041147.0,12596483
2233,madhya pradesh,mandsaur ,2023,1,20429209086.0,12214565
2234,madhya pradesh,barwani ,2023,1,11665294275.0,7241976
2235,madhya pradesh,katni ,2023,1,12697466536.0,7974722
2236,madhya pradesh,ndori ,2023,1,4198821455.0,2626882
2237,madhya pradesh,hivpuri ,2023,1,16247149328.0,9999695
2238,madhya pradesh,gwalior ,2023,1,52982719835.0,32530192
2239,madhya pradesh,anuppur ,2023,1,6898317563.0,4978578
2240,madhya pradesh,agar malwa ,2023,1,8890197383.0,5652257
2241,madhya pradesh,ashoknagar ,2023,1,7056791855.0,4636570
2242,madhya pradesh,agar ,2023,1,23447713210.0,15749995
2243,madhya pradesh,niwari ,2023,1,2838128662.0,1908052
2244,madhya pradesh,ewa ,2023,1,27952686901.0,16354341
2245,madhya pradesh,hajapur ,2023,1,14010310387.0,9144868
2246,madhya pradesh,ujjain ,2023,1,40817423529.0,26942883
2247,madhya pradesh,bhind ,2023,1,14167957162.0,7701586
2248,madhya pradesh,kamgarh ,2023,1,6655789911.0,5112355
2249,madhya pradesh,eoni ,2023,1,15277605373.0,9165024
2250,madhya pradesh,harda ,2023,1,6865152580.0,4221781
2251,madhya pradesh,burhanpur ,2023,1,8033806219.0,5500116
2252,madhya pradesh,amoh ,2023,1,8647652668.0,5189467
2253,madhya pradesh,bhopal ,2023,1,100743031945.0,90233129
2254,madhya pradesh,jhabua ,2023,1,7361953378.0,4267462
2255,madhya pradesh,har ,2023,1,33382954474.0,23103625
2256,madhya pradesh,guna ,2023,1,15668230156.0,10921889
2257,madhya pradesh,east nimar ,2023,1,14043471330.0,10196585
2258,madhya pradesh,hhindwara ,2023,1,24958783288.0,17392755
2259,madhya pradesh,umaria ,2023,1,4964089653.0,3458056
2260,madhya pradesh,mandla ,2023,1,7487595655.0,4528309
2261,madhya pradesh,ndore ,2023,1,151714773334.0,125871728
2262,madhya pradesh,hahdol ,2023,1,12243800481.0,8460666
2263,madhya pradesh,atlam ,2023,1,22589719049.0,13368185
2264,madhya pradesh,panna ,2023,1,6811134093.0,3996487
2265,madhya pradesh,hhatarpur ,2023,1,14593671664.0,9587555
2266,madhya pradesh,morena ,2023,3,23752653865.0,15045739
2267,madhya pradesh,alirajpur ,2023,3,3457493710.0,2378631
2268,madhya pradesh,ehore ,2023,3,27939822343.0,21413578
2269,madhya pradesh,ajgarh ,2023,3,26389147760.0,19435770
2270,madhya pradesh,khargone ,2023,3,26714133739.0,18703752
2271,madhya pradesh,atna ,2023,3,25196397014.0,19181252
2272,madhya pradesh,narsinghpur ,2023,3,13742519913.0,10048734
2273,madhya pradesh,jabalpur ,2023,3,43059367092.0,32794066
2274,madhya pradesh,hoshangabad ,2023,3,20943091454.0,14580774
2275,madhya pradesh,vidisha ,2023,3,18713656309.0,13909121
2276,madhya pradesh,balaghat ,2023,3,19779522292.0,14584833
2277,madhya pradesh,ngrauli ,2023,3,20835345743.0,16790072
2278,madhya pradesh,betul ,2023,3,18280838634.0,14123145
2279,madhya pradesh,hi ,2023,3,11751443389.0,8541198
2280,madhya pradesh,atia ,2023,3,8783382767.0,5775501
2281,madhya pradesh,ewas ,2023,3,34308304167.0,25756644
2282,madhya pradesh,heopur ,2023,3,6315158980.0,4215775
2283,madhya pradesh,neemuch ,2023,3,15786919719.0,10789478
2284,madhya pradesh,aisen ,2023,3,20505403831.0,16792594
2285,madhya pradesh,mandsaur ,2023,3,24647046551.0,17359264
2286,madhya pradesh,barwani ,2023,3,13656092209.0,10048932
2287,madhya pradesh,katni ,2023,3,13902363932.0,10300863
2288,madhya pradesh,ndori ,2023,3,4479256835.0,3440013
2289,madhya pradesh,hivpuri ,2023,3,19603939786.0,15011372
2290,madhya pradesh,gwalior ,2023,3,61646914157.0,44104224
2291,madhya pradesh,anuppur ,2023,3,7463711302.0,6591849
2292,madhya pradesh,agar malwa ,2023,3,10194506371.0,7819022
2293,madhya pradesh,ashoknagar ,2023,3,8565715119.0,6777213
2294,madhya pradesh,agar ,2023,3,27559471978.0,21118041
2295,madhya pradesh,niwari ,2023,3,3391799476.0,2666220
2296,madhya pradesh,ewa ,2023,3,29660291767.0,21568187
2297,madhya pradesh,hajapur ,2023,3,16805231436.0,12310883
2298,madhya pradesh,ujjain ,2023,3,49654704671.0,37433542
2299,madhya pradesh,bhind ,2023,3,15519491978.0,10340818
2300,madhya pradesh,kamgarh ,2023,3,7822236324.0,6972511
2301,madhya pradesh,eoni ,2023,3,15968292728.0,12088394
2302,madhya pradesh,harda ,2023,3,8473264223.0,5635974
2303,madhya pradesh,burhanpur ,2023,3,10093720690.0,7411264
2304,madhya pradesh,amoh ,2023,3,10094505516.0,7428730
2305,madhya pradesh,bhopal ,2023,3,118878887236.0,115364148
2306,madhya pradesh,jhabua ,2023,3,8965357558.0,6153768
2307,madhya pradesh,har ,2023,3,39438706040.0,31420934
2308,madhya pradesh,guna ,2023,3,18710299312.0,15049916
2309,madhya pradesh,east nimar ,2023,3,16532650605.0,13629017
2310,madhya pradesh,hhindwara ,2023,3,28577096911.0,22572958
2311,madhya pradesh,umaria ,2023,3,5330887159.0,4425150
2312,madhya pradesh,mandla ,2023,3,8122756542.0,6018195
2313,madhya pradesh,ndore ,2023,3,181806591343.0,164378809
2314,madhya pradesh,hahdol ,2023,3,13471127760.0,11035025
2315,madhya pradesh,atlam ,2023,3,27308918564.0,18608500
2316,madhya pradesh,panna ,2023,3,7497866710.0,5433608
2317,madhya pradesh,hhatarpur ,2023,3,17723692739.0,13434592
2318,madhya pradesh,morena ,2023,2,23090535110.0,12746595
2319,madhya pradesh,alirajpur ,2023,2,3410365854.0,2044217
2320,madhya pradesh,ehore ,2023,2,28128404111.0,18815311
2321,madhya pradesh,ajgarh ,2023,2,26258964576.0,16220050
2322,madhya pradesh,khargone ,2023,2,25590576015.0,16316176
2323,madhya pradesh,atna ,2023,2,26092732307.0,17480872
2324,madhya pradesh,narsinghpur ,2023,2,13912452183.0,8759675
2325,madhya pradesh,jabalpur ,2023,2,41668633973.0,28848316
2326,madhya pradesh,hoshangabad ,2023,2,20327799783.0,12933700
2327,madhya pradesh,vidisha ,2023,2,20267662231.0,12032535
2328,madhya pradesh,balaghat ,2023,2,20202541461.0,13529037
2329,madhya pradesh,ngrauli ,2023,2,19848155468.0,14469817
2330,madhya pradesh,betul ,2023,2,18471881890.0,13026175
2331,madhya pradesh,hi ,2023,2,12772051930.0,8014311
2332,madhya pradesh,atia ,2023,2,8694596521.0,4835555
2333,madhya pradesh,ewas ,2023,2,33309353948.0,22398163
2334,madhya pradesh,heopur ,2023,2,6096923395.0,3376585
2335,madhya pradesh,neemuch ,2023,2,14553031730.0,8882314
2336,madhya pradesh,aisen ,2023,2,21120817357.0,14772187
2337,madhya pradesh,mandsaur ,2023,2,23263341441.0,14328054
2338,madhya pradesh,barwani ,2023,2,12865387100.0,8733872
2339,madhya pradesh,katni ,2023,2,13841697027.0,9309198
2340,madhya pradesh,ndori ,2023,2,4476124554.0,3150072
2341,madhya pradesh,hivpuri ,2023,2,18804002020.0,11945643
2342,madhya pradesh,gwalior ,2023,2,57528982641.0,37274900
2343,madhya pradesh,anuppur ,2023,2,7274177404.0,5812115
2344,madhya pradesh,agar malwa ,2023,2,10211660013.0,6556962
2345,madhya pradesh,ashoknagar ,2023,2,8531243843.0,5389942
2346,madhya pradesh,agar ,2023,2,28198548692.0,18388702
2347,madhya pradesh,niwari ,2023,2,3194991117.0,2213184
2348,madhya pradesh,ewa ,2023,2,32186209412.0,20065798
2349,madhya pradesh,hajapur ,2023,2,16674703111.0,10590494
2350,madhya pradesh,ujjain ,2023,2,46609017169.0,30837675
2351,madhya pradesh,bhind ,2023,2,16700023853.0,9363112
2352,madhya pradesh,kamgarh ,2023,2,7630069079.0,5829261
2353,madhya pradesh,eoni ,2023,2,17006571666.0,10810911
2354,madhya pradesh,harda ,2023,2,8831497569.0,4972958
2355,madhya pradesh,burhanpur ,2023,2,9294831065.0,6429644
2356,madhya pradesh,amoh ,2023,2,10076429047.0,6240346
2357,madhya pradesh,bhopal ,2023,2,112080830923.0,101329806
2358,madhya pradesh,jhabua ,2023,2,8100602241.0,4953992
2359,madhya pradesh,har ,2023,2,36996250233.0,26679875
2360,madhya pradesh,guna ,2023,2,18248026141.0,12090512
2361,madhya pradesh,east nimar ,2023,2,16128137001.0,11954422
2362,madhya pradesh,hhindwara ,2023,2,28324665903.0,20020454
2363,madhya pradesh,umaria ,2023,2,5326154622.0,4062198
2364,madhya pradesh,mandla ,2023,2,8075464610.0,5342369
2365,madhya pradesh,ndore ,2023,2,167783471243.0,142167846
2366,madhya pradesh,hahdol ,2023,2,13105756249.0,9769820
2367,madhya pradesh,atlam ,2023,2,25581072044.0,15441252
2368,madhya pradesh,panna ,2023,2,8158604151.0,4978175
2369,madhya pradesh,hhatarpur ,2023,2,17514926481.0,11501905
2370,madhya pradesh,morena ,2022,4,12185325528.57468,6018009
2371,madhya pradesh,alirajpur ,2022,4,1714745171.1511986,961033
2372,madhya pradesh,ehore ,2022,4,14782454158.19041,9468901
2373,madhya pradesh,ajgarh ,2022,4,14165273209.469738,8258651
2374,madhya pradesh,khargone ,2022,4,13676102777.080872,7835996
2375,madhya pradesh,atna ,2022,4,14047178840.179514,8834193
2376,madhya pradesh,narsinghpur ,2022,4,7466632025.647694,4307879
2377,madhya pradesh,jabalpur ,2022,4,26637455898.079094,17383664
2378,madhya pradesh,hoshangabad ,2022,4,11236164142.873428,6954459
2379,madhya pradesh,vidisha ,2022,4,9896531672.155006,6070752
2380,madhya pradesh,balaghat ,2022,4,12809279793.519384,8076760
2381,madhya pradesh,ngrauli ,2022,4,10537115299.833103,7130043
2382,madhya pradesh,betul ,2022,4,11204326326.766155,7428219
2383,madhya pradesh,hi ,2022,4,6223057250.970966,3677764
2384,madhya pradesh,atia ,2022,4,4316605275.113314,2235254
2385,madhya pradesh,ewas ,2022,4,18499556126.900196,11710945
2386,madhya pradesh,heopur ,2022,4,3433927096.209929,1791741
2387,madhya pradesh,neemuch ,2022,4,7535010026.308462,4114307
2388,madhya pradesh,aisen ,2022,4,10839929955.46895,7434383
2389,madhya pradesh,mandsaur ,2022,4,12134867749.286808,6753322
2390,madhya pradesh,barwani ,2022,4,6955270056.952803,3994550
2391,madhya pradesh,katni ,2022,4,7335619450.561115,4530405
2392,madhya pradesh,ndori ,2022,4,2439427130.524207,1464948
2393,madhya pradesh,hivpuri ,2022,4,10203335078.756794,5548238
2394,madhya pradesh,gwalior ,2022,4,35102831658.15674,21340912
2395,madhya pradesh,anuppur ,2022,4,3904240202.6273766,2827704
2396,madhya pradesh,agar malwa ,2022,4,5368024680.128058,3109971
2397,madhya pradesh,ashoknagar ,2022,4,4363776046.723473,2556356
2398,madhya pradesh,agar ,2022,4,14230277728.450665,8824474
2399,madhya pradesh,niwari ,2022,4,1659223401.2756696,1048567
2400,madhya pradesh,ewa ,2022,4,16813110581.034155,9898698
2401,madhya pradesh,hajapur ,2022,4,9184560947.622728,5422596
2402,madhya pradesh,ujjain ,2022,4,27113247453.133526,16707523
2403,madhya pradesh,bhind ,2022,4,8166910988.137739,4262493
2404,madhya pradesh,kamgarh ,2022,4,4487136972.452459,3096926
2405,madhya pradesh,eoni ,2022,4,9288422911.516825,5464198
2406,madhya pradesh,harda ,2022,4,4381920376.068309,2367397
2407,madhya pradesh,burhanpur ,2022,4,4916226292.122738,3094726
2408,madhya pradesh,amoh ,2022,4,6776421199.7889805,4223870
2409,madhya pradesh,bhopal ,2022,4,243653886996.0198,190199488
2410,madhya pradesh,jhabua ,2022,4,4405099020.207691,2469392
2411,madhya pradesh,har ,2022,4,20206456864.59485,13287245
2412,madhya pradesh,guna ,2022,4,9802963544.062296,6163569
2413,madhya pradesh,east nimar ,2022,4,8592415791.87511,5770316
2414,madhya pradesh,hhindwara ,2022,4,350638062974.8574,245710341
2415,madhya pradesh,umaria ,2022,4,2842781862.3472924,1954168
2416,madhya pradesh,mandla ,2022,4,4341952191.501655,2538024
2417,madhya pradesh,ndore ,2022,4,210881632372.97565,158576063
2418,madhya pradesh,hahdol ,2022,4,14780956554.066238,10700938
2419,madhya pradesh,atlam ,2022,4,13746333050.618015,7498598
2420,madhya pradesh,panna ,2022,4,3903628822.4956465,2209465
2421,madhya pradesh,hhatarpur ,2022,4,9172166022.913769,5519834
2422,madhya pradesh,morena ,2022,1,9415969484.468203,4279893
2423,madhya pradesh,alirajpur ,2022,1,1361990355.468534,623826
2424,madhya pradesh,ehore ,2022,1,12240349684.93433,7782311
2425,madhya pradesh,ajgarh ,2022,1,11950279299.224901,6852793
2426,madhya pradesh,khargone ,2022,1,11164906516.662949,5882191
2427,madhya pradesh,atna ,2022,1,11201065191.232088,5959975
2428,madhya pradesh,narsinghpur ,2022,1,6660032550.532135,3450508
2429,madhya pradesh,jabalpur ,2022,1,23727705882.803474,14198131
2430,madhya pradesh,hoshangabad ,2022,1,8166487653.562494,4978689
2431,madhya pradesh,vidisha ,2022,1,8192898968.5959835,5048959
2432,madhya pradesh,balaghat ,2022,1,10220279128.068228,5418739
2433,madhya pradesh,ngrauli ,2022,1,9581158761.949295,5324750
2434,madhya pradesh,betul ,2022,1,8585764570.494625,5242599
2435,madhya pradesh,hi ,2022,1,5497384684.101099,2630276
2436,madhya pradesh,atia ,2022,1,3314862682.4707184,1623377
2437,madhya pradesh,ewas ,2022,1,14573666819.387133,8873232
2438,madhya pradesh,heopur ,2022,1,2392801590.284674,1111291
2439,madhya pradesh,neemuch ,2022,1,6045853448.036171,3135245
2440,madhya pradesh,aisen ,2022,1,8576398167.66678,5782830
2441,madhya pradesh,mandsaur ,2022,1,9758545857.562168,5084917
2442,madhya pradesh,barwani ,2022,1,5738889223.990641,2942467
2443,madhya pradesh,katni ,2022,1,6115245027.187626,3425402
2444,madhya pradesh,ndori ,2022,1,2178200710.7588882,1108997
2445,madhya pradesh,hivpuri ,2022,1,8135033650.721508,4407500
2446,madhya pradesh,gwalior ,2022,1,27692015434.858017,15549106
2447,madhya pradesh,anuppur ,2022,1,3701936758.689854,2263667
2448,madhya pradesh,agar malwa ,2022,1,4457490708.999512,2241646
2449,madhya pradesh,ashoknagar ,2022,1,3607089308.100084,2386761
2450,madhya pradesh,agar ,2022,1,11999611899.066282,7000254
2451,madhya pradesh,niwari ,2022,1,1312980782.8749974,698302
2452,madhya pradesh,ewa ,2022,1,13988188476.3059,6925395
2453,madhya pradesh,hajapur ,2022,1,7133632284.901957,4089624
2454,madhya pradesh,ujjain ,2022,1,19317822240.98006,11174270
2455,madhya pradesh,bhind ,2022,1,6627624982.746059,3191338
2456,madhya pradesh,kamgarh ,2022,1,3313722889.524501,2146517
2457,madhya pradesh,eoni ,2022,1,7776610030.837168,4010669
2458,madhya pradesh,harda ,2022,1,3394808512.728143,1854570
2459,madhya pradesh,burhanpur ,2022,1,3860094714.524486,2342461
