,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
3292,nagaland,kiphire ,2018,3,1911400.518954896,1527
3293,nagaland,kohima ,2018,3,62621606.402096175,20678
3294,nagaland,uensang ,2018,3,8672814.868232306,4657
3295,nagaland,peren ,2018,3,3565504.3902161866,1349
3296,nagaland,mapur ,2018,3,122676685.88107637,44383
3297,nagaland,zunheboto ,2018,3,6042931.988762021,3370
3298,nagaland,wokha ,2018,3,6048116.93383928,3314
3299,nagaland,mon ,2018,2,5592193.661835907,2652
3300,nagaland,phek ,2018,2,3265939.4166390533,2058
3301,nagaland,longleng ,2018,2,606015.5837374015,526
3302,nagaland,mokokchung ,2018,2,6880664.952623585,4472
3303,nagaland,kiphire ,2018,2,1392292.112173449,497
3304,nagaland,kohima ,2018,2,41958069.334260106,14759
3305,nagaland,uensang ,2018,2,5272196.387110953,2914
3306,nagaland,peren ,2018,2,3132544.259220087,1151
3307,nagaland,mapur ,2018,2,78472133.75014433,31758
3308,nagaland,zunheboto ,2018,2,3800720.2210925473,1961
3309,nagaland,wokha ,2018,2,2952808.201464099,2851
3310,nagaland,mon ,2024,1,571806085.0,212156
3311,nagaland,phek ,2024,1,285196497.0,95926
3312,nagaland,longleng ,2024,1,83932274.0,32768
3313,nagaland,mokokchung ,2024,1,482847127.0,196984
3314,nagaland,kiphire ,2024,1,138530165.0,48091
3315,nagaland,kohima ,2024,1,1529857847.0,649304
3316,nagaland,uensang ,2024,1,306584443.0,101819
3317,nagaland,peren ,2024,1,163201420.0,65138
3318,nagaland,mapur ,2024,1,5920507875.0,2650169
3319,nagaland,zunheboto ,2024,1,174424546.0,63345
3320,nagaland,wokha ,2024,1,388027029.0,143224
3321,goa,north goa ,2021,4,13467044827.548834,7808548
3322,goa,outh goa ,2021,4,5160212288.32082,3280211
3323,goa,north goa ,2021,1,7119400649.563016,3797921
3324,goa,outh goa ,2021,1,2637842229.458396,1533628
3325,goa,north goa ,2021,3,7042155411.60932,4282602
3326,goa,outh goa ,2021,3,3436270181.327051,2185161
3327,goa,north goa ,2021,2,5391453884.873638,3083639
3328,goa,outh goa ,2021,2,2621399702.202361,1626496
3329,goa,north goa ,2019,4,1963621433.5422535,980231
3330,goa,outh goa ,2019,4,959838914.9572154,535041
3331,goa,north goa ,2019,1,940864352.317215,441807
3332,goa,outh goa ,2019,1,534459044.9593618,297005
3333,goa,north goa ,2019,3,1293013307.2683113,673971
3334,goa,outh goa ,2019,3,707353884.2285295,418445
3335,goa,north goa ,2019,2,1020834861.8525429,470250
3336,goa,outh goa ,2019,2,571032241.535074,298191
3337,goa,north goa ,2023,4,30910872042.0,22361742
3338,goa,outh goa ,2023,4,13376799515.0,11099236
3339,goa,north goa ,2023,1,24505420924.0,16251833
3340,goa,outh goa ,2023,1,10591544851.0,7943237
3341,goa,north goa ,2023,3,25828843826.0,17670660
3342,goa,outh goa ,2023,3,11546336148.0,9329068
3343,goa,north goa ,2023,2,27042471683.0,17849215
3344,goa,outh goa ,2023,2,11369735260.0,8681375
3345,goa,north goa ,2022,4,17268434371.99816,11455490
3346,goa,outh goa ,2022,4,7656551999.340998,5737184
3347,goa,north goa ,2022,1,14075639843.882044,8513573
3348,goa,outh goa ,2022,1,5740805558.964066,3700525
3349,goa,north goa ,2022,3,13076925808.314318,8310698
3350,goa,outh goa ,2022,3,6497339467.392014,4877989
3351,goa,north goa ,2022,2,16484842033.028082,9999773
3352,goa,outh goa ,2022,2,6388195726.492123,4216281
3353,goa,north goa ,2020,4,4712001378.742861,2504378
3354,goa,outh goa ,2020,4,2187791368.8370767,1297003
3355,goa,north goa ,2020,1,2374507200.865538,1277387
3356,goa,outh goa ,2020,1,1035864031.0582265,603850
3357,goa,north goa ,2020,3,2087621922.6831622,1165122
3358,goa,outh goa ,2020,3,1280721658.2614956,750409
3359,goa,north goa ,2020,2,1294651809.391935,883695
3360,goa,outh goa ,2020,2,888964620.6248364,598397
3361,goa,north goa ,2018,4,714879898.599603,305380
3362,goa,outh goa ,2018,4,438125180.3228017,209375
3363,goa,north goa ,2018,1,187108291.98525044,95114
3364,goa,outh goa ,2018,1,116748450.35783319,65783
3365,goa,north goa ,2018,3,421264288.45388794,194726
3366,goa,outh goa ,2018,3,291902680.78434587,144785
3367,goa,north goa ,2018,2,290814882.3594384,133429
3368,goa,outh goa ,2018,2,187788942.99917686,96146
3369,goa,north goa ,2024,1,31496489512.0,23254271
3370,goa,outh goa ,2024,1,13855410748.0,11759716
3371,dadra & nagar haveli & daman & diu,u ,2021,4,206127240.56872407,88402
3372,dadra & nagar haveli & daman & diu,aman ,2021,4,1895788566.3308911,1417153
3373,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2021,4,3463923579.4310455,2651530
3374,dadra & nagar haveli & daman & diu,u ,2021,1,96420384.49176355,42608
3375,dadra & nagar haveli & daman & diu,aman ,2021,1,1043765962.724646,664208
3376,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2021,1,1825446563.9770947,1218428
3377,dadra & nagar haveli & daman & diu,u ,2021,3,157454301.2533474,66259
3378,dadra & nagar haveli & daman & diu,aman ,2021,3,1475259765.304812,1083689
3379,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2021,3,2673225036.2333474,1979522
3380,dadra & nagar haveli & daman & diu,u ,2021,2,101909220.66644716,41014
3381,dadra & nagar haveli & daman & diu,aman ,2021,2,1074079574.2247202,733176
3382,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2021,2,1981679666.5277362,1350893
3383,dadra & nagar haveli & daman & diu,u ,2019,4,46692370.12824968,21474
3384,dadra & nagar haveli & daman & diu,aman ,2019,4,443588793.8632827,282085
3385,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2019,4,736360098.0195075,465412
3386,dadra & nagar haveli & daman & diu,u ,2019,1,21939140.020587962,16037
3387,dadra & nagar haveli & daman & diu,aman ,2019,1,315877185.5307482,259564
3388,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2019,1,505553450.4985651,386213
3389,dadra & nagar haveli & daman & diu,u ,2019,3,32940133.54162597,17203
3390,dadra & nagar haveli & daman & diu,aman ,2019,3,348909463.4581386,235860
3391,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2019,3,579621876.8486074,385688
3392,dadra & nagar haveli & daman & diu,u ,2019,2,55383383.84612378,29130
3393,dadra & nagar haveli & daman & diu,aman ,2019,2,303607607.8232254,183953
3394,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2019,2,465450284.8957217,276573
3395,dadra & nagar haveli & daman & diu,u ,2023,4,577621411.0,359283
3396,dadra & nagar haveli & daman & diu,aman ,2023,4,5634486680.0,6098731
3397,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2023,4,11345951876.0,11844359
3398,dadra & nagar haveli & daman & diu,u ,2023,1,426544984.0,239195
3399,dadra & nagar haveli & daman & diu,aman ,2023,1,4064735362.0,3864652
3400,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2023,1,8122810854.0,7700138
3401,dadra & nagar haveli & daman & diu,u ,2023,3,495019988.0,283918
3402,dadra & nagar haveli & daman & diu,aman ,2023,3,4764484942.0,5114536
3403,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2023,3,9836561533.0,9971874
3404,dadra & nagar haveli & daman & diu,u ,2023,2,511140210.0,277405
3405,dadra & nagar haveli & daman & diu,aman ,2023,2,4407940658.0,4408947
3406,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2023,2,8831457320.0,8670763
3407,dadra & nagar haveli & daman & diu,u ,2022,4,296319509.67041874,154870
3408,dadra & nagar haveli & daman & diu,aman ,2022,4,2629286286.284037,2344860
3409,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2022,4,5134034950.126673,4689855
3410,dadra & nagar haveli & daman & diu,u ,2022,1,213403088.016084,94833
3411,dadra & nagar haveli & daman & diu,aman ,2022,1,2068807150.1986508,1629797
3412,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2022,1,3954838129.047655,3078173
3413,dadra & nagar haveli & daman & diu,u ,2022,3,279739481.9642375,148559
3414,dadra & nagar haveli & daman & diu,aman ,2022,3,2638822275.269265,2317701
3415,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2022,3,4602085602.265934,3999361
3416,dadra & nagar haveli & daman & diu,u ,2022,2,288821560.5151377,130835
3417,dadra & nagar haveli & daman & diu,aman ,2022,2,2321672075.29422,1923407
3418,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2022,2,4384666145.001484,3705529
3419,dadra & nagar haveli & daman & diu,u ,2020,4,95658202.77082603,41821
3420,dadra & nagar haveli & daman & diu,aman ,2020,4,921372876.4402872,596994
3421,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2020,4,1683480021.6173902,1178976
3422,dadra & nagar haveli & daman & diu,u ,2020,1,46606086.663000636,23966
3423,dadra & nagar haveli & daman & diu,aman ,2020,1,482278970.2611342,318808
3424,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2020,1,813878312.368383,535805
3425,dadra & nagar haveli & daman & diu,u ,2020,3,51864159.697919816,26588
3426,dadra & nagar haveli & daman & diu,aman ,2020,3,584809492.9126782,376291
3427,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2020,3,1113115462.3887653,735433
3428,dadra & nagar haveli & daman & diu,u ,2020,2,42875002.19781082,23866
3429,dadra & nagar haveli & daman & diu,aman ,2020,2,440492998.5695746,342171
3430,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2020,2,819008453.120671,607115
3431,dadra & nagar haveli & daman & diu,u ,2018,4,19252174.323347375,9502
3432,dadra & nagar haveli & daman & diu,aman ,2018,4,240064159.06029302,147005
3433,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2018,4,399434283.41724634,247575
3434,dadra & nagar haveli & daman & diu,u ,2018,1,6434481.929188873,5593
3435,dadra & nagar haveli & daman & diu,aman ,2018,1,63416803.35332493,50218
3436,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2018,1,105807098.82670306,92738
3437,dadra & nagar haveli & daman & diu,u ,2018,3,13784358.656098008,7087
3438,dadra & nagar haveli & daman & diu,aman ,2018,3,160593811.80795714,104637
3439,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2018,3,273261425.21412045,177851
3440,dadra & nagar haveli & daman & diu,u ,2018,2,10736607.177110624,6279
3441,dadra & nagar haveli & daman & diu,aman ,2018,2,104407321.93224815,67705
3442,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2018,2,186926842.5467928,128642
3443,dadra & nagar haveli & daman & diu,u ,2024,1,557653496.0,369770
3444,dadra & nagar haveli & daman & diu,aman ,2024,1,6342510012.0,7109711
3445,dadra & nagar haveli & daman & diu,adra and nagar haveli ,2024,1,12619032817.0,13635528
3446,west bengal,outh twenty four parganas ,2021,4,22549554717.599293,9996197
3447,west bengal,purba bardhaman ,2021,4,12502355839.729364,5875181
3448,west bengal,uttar dinajpur ,2021,4,9386596414.578365,3663606
3449,west bengal,kalimpong ,2021,4,654843267.2530651,258216
3450,west bengal,murshidabad ,2021,4,33656929004.291054,13422646
3451,west bengal,paschim medinipur ,2021,4,16639425790.500774,7894026
3452,west bengal,akshin dinajpur ,2021,4,3473769418.4108477,1638791
3453,west bengal,jalpaiguri ,2021,4,5224962233.676089,2342634
3454,west bengal,purulia ,2021,4,4839481916.635239,3135514
3455,west bengal,north twenty four parganas ,2021,4,51407780867.2138,28006815
3456,west bengal,bankura ,2021,4,7411233892.35178,4383302
3457,west bengal,jhargram ,2021,4,1845872331.5088463,1008297
3458,west bengal,howrah ,2021,4,36416694059.9693,20261475
3459,west bengal,hooghly ,2021,4,18914851063.97778,9342381
3460,west bengal,kolkata ,2021,4,131156784692.10446,65708533
3461,west bengal,koch bihar ,2021,4,6820617550.450257,3183823
3462,west bengal,alipurduar ,2021,4,3837703804.434596,1679994
3463,west bengal,paschim bardhaman ,2021,4,15264204423.795567,8475007
3464,west bengal,nadia ,2021,4,19373295943.91859,8591598
3465,west bengal,birbhum ,2021,4,8961590629.524475,4352535
3466,west bengal,purba medinipur ,2021,4,23874294119.021553,9886889
3467,west bengal,maldah ,2021,4,16323385094.13332,6753992
3468,west bengal,arjiling ,2021,4,11681810187.018759,5168108
3469,west bengal,outh twenty four parganas ,2021,1,12117504304.189785,5599480
3470,west bengal,purba bardhaman ,2021,1,6629023081.432125,3332419
3471,west bengal,uttar dinajpur ,2021,1,4658610030.56789,1706867
3472,west bengal,kalimpong ,2021,1,304298077.8011435,126774
3473,west bengal,murshidabad ,2021,1,16548543048.894,6771948
3474,west bengal,paschim medinipur ,2021,1,8823590467.006695,4172851
3475,west bengal,akshin dinajpur ,2021,1,1850147285.0761428,870615
3476,west bengal,jalpaiguri ,2021,1,2759371175.6936426,1155903
3477,west bengal,purulia ,2021,1,2471960440.649763,1624755
3478,west bengal,north twenty four parganas ,2021,1,27895823531.579113,15695125
3479,west bengal,bankura ,2021,1,4094039523.9611278,2760457
3480,west bengal,jhargram ,2021,1,1013708476.7789638,563523
3481,west bengal,howrah ,2021,1,19433078118.20204,9971593
3482,west bengal,hooghly ,2021,1,10168468111.111834,5418241
3483,west bengal,kolkata ,2021,1,67772051033.458176,33156725
3484,west bengal,koch bihar ,2021,1,3346773579.067724,1491071
3485,west bengal,alipurduar ,2021,1,1958197907.4983711,822327
3486,west bengal,paschim bardhaman ,2021,1,7560655964.1510105,4191623
3487,west bengal,nadia ,2021,1,9862089010.152363,4539314
3488,west bengal,birbhum ,2021,1,4665715871.473248,2403840
3489,west bengal,purba medinipur ,2021,1,12827859644.822784,5365020
3490,west bengal,maldah ,2021,1,8406012410.967968,3227147
3491,west bengal,arjiling ,2021,1,7769686380.986313,3286434
3492,west bengal,outh twenty four parganas ,2021,3,17003261364.446451,8148035
3493,west bengal,purba bardhaman ,2021,3,9701089785.313658,4895497
3494,west bengal,uttar dinajpur ,2021,3,7139308290.0050125,2833025
3495,west bengal,kalimpong ,2021,3,465676038.53915656,195057
3496,west bengal,murshidabad ,2021,3,25748905389.537254,10931440
3497,west bengal,paschim medinipur ,2021,3,12581282827.778063,6258901
3498,west bengal,akshin dinajpur ,2021,3,2627951633.9636664,1272971
3499,west bengal,jalpaiguri ,2021,3,3994414459.2942305,1847997
3500,west bengal,purulia ,2021,3,3554644332.9978147,2421483
3501,west bengal,north twenty four parganas ,2021,3,40621221621.04847,22393657
3502,west bengal,bankura ,2021,3,5714486936.043903,3741684
3503,west bengal,jhargram ,2021,3,1427733005.9466476,818355
3504,west bengal,howrah ,2021,3,27653090450.955425,15377518
3505,west bengal,hooghly ,2021,3,14865078300.051212,7784199
3506,west bengal,kolkata ,2021,3,108533947842.03369,55166796
3507,west bengal,koch bihar ,2021,3,5057670482.625468,2404892
3508,west bengal,alipurduar ,2021,3,2737500631.928809,1263252
3509,west bengal,paschim bardhaman ,2021,3,11454626096.903252,6486598
3510,west bengal,nadia ,2021,3,15091309342.981659,6912466
3511,west bengal,birbhum ,2021,3,6590455614.729217,3540954
3512,west bengal,purba medinipur ,2021,3,18432252642.503994,7833998
3513,west bengal,maldah ,2021,3,12609978452.38233,5226024
3514,west bengal,arjiling ,2021,3,8851180714.502821,3958189
3515,west bengal,outh twenty four parganas ,2021,2,13398529483.673187,6661813
3516,west bengal,purba bardhaman ,2021,2,7572502416.238684,3920729
3517,west bengal,uttar dinajpur ,2021,2,5564220751.049259,2253385
3518,west bengal,kalimpong ,2021,2,340481312.8783516,158257
3519,west bengal,murshidabad ,2021,2,19996935608.243374,8602251
3520,west bengal,paschim medinipur ,2021,2,10303513378.79989,5051834
3521,west bengal,akshin dinajpur ,2021,2,2122254125.665434,1056135
3522,west bengal,jalpaiguri ,2021,2,3074506540.24375,1434640
3523,west bengal,purulia ,2021,2,2790996372.0372777,1895981
3524,west bengal,north twenty four parganas ,2021,2,30414821772.928673,17258291
3525,west bengal,bankura ,2021,2,4611070512.295103,2915786
3526,west bengal,jhargram ,2021,2,1117615385.2981439,656024
3527,west bengal,howrah ,2021,2,22440665027.606167,12238810
3528,west bengal,hooghly ,2021,2,11614334146.67925,6360194
3529,west bengal,kolkata ,2021,2,80954850438.57187,41726247
3530,west bengal,koch bihar ,2021,2,3960247167.469792,1946827
3531,west bengal,alipurduar ,2021,2,2144339264.9745913,1015282
3532,west bengal,paschim bardhaman ,2021,2,8731262893.729904,4893774
3533,west bengal,nadia ,2021,2,11227582723.377321,5524174
3534,west bengal,birbhum ,2021,2,5158503519.465005,2739774
3535,west bengal,purba medinipur ,2021,2,15155067721.273426,6418522
3536,west bengal,maldah ,2021,2,9929838049.329655,4093606
3537,west bengal,arjiling ,2021,2,6810672446.735575,3075101
3538,west bengal,outh twenty four parganas ,2019,4,3615715409.1951017,3461338
3539,west bengal,purba bardhaman ,2019,4,6518176227.12306,9422447
3540,west bengal,uttar dinajpur ,2019,4,1239736206.54556,912512
3541,west bengal,kalimpong ,2019,4,97391976.28005514,48119
3542,west bengal,murshidabad ,2019,4,4214583776.974844,5467828
3543,west bengal,paschim medinipur ,2019,4,2924786112.5345197,4095923
3544,west bengal,akshin dinajpur ,2019,4,611801422.234447,928554
3545,west bengal,jalpaiguri ,2019,4,904007823.4554143,570982
3546,west bengal,purulia ,2019,4,991578052.4253972,2976215
3547,west bengal,north twenty four parganas ,2019,4,10930067930.509941,10387653
3548,west bengal,bankura ,2019,4,1977857278.9550972,6055533
3549,west bengal,jhargram ,2019,4,299479223.67942506,580248
3550,west bengal,howrah ,2019,4,3203293592.3727775,2742810
3551,west bengal,hooghly ,2019,4,3763712816.9060802,4540564
3552,west bengal,kolkata ,2019,4,26475748918.32508,21917627
3553,west bengal,koch bihar ,2019,4,1048679049.7796855,727438
3554,west bengal,alipurduar ,2019,4,612361611.1269797,338336
3555,west bengal,paschim bardhaman ,2019,4,4100414909.372712,5025410
3556,west bengal,nadia ,2019,4,3180344894.5931797,3838756
3557,west bengal,birbhum ,2019,4,1949145295.0043097,4269094
3558,west bengal,purba medinipur ,2019,4,3949509409.870963,3988434
3559,west bengal,maldah ,2019,4,2911322901.3592367,2391313
3560,west bengal,arjiling ,2019,4,2683895416.0233145,2118704
3561,west bengal,outh twenty four parganas ,2019,1,2207352520.7777843,2381496
3562,west bengal,purba bardhaman ,2019,1,2102277082.1985483,2576757
3563,west bengal,uttar dinajpur ,2019,1,767180236.7509651,591162
3564,west bengal,kalimpong ,2019,1,50702402.103605494,25274
3565,west bengal,murshidabad ,2019,1,2435341320.8521204,2701331
3566,west bengal,paschim medinipur ,2019,1,1976806857.544343,2056170
3567,west bengal,akshin dinajpur ,2019,1,359433643.3864198,430789
3568,west bengal,jalpaiguri ,2019,1,536462779.7040474,324907
3569,west bengal,purulia ,2019,1,466522618.3836639,826372
3570,west bengal,north twenty four parganas ,2019,1,6234416494.557015,6016538
3571,west bengal,bankura ,2019,1,897807596.2767885,1555874
3572,west bengal,jhargram ,2019,1,202134021.18639287,296546
3573,west bengal,howrah ,2019,1,1930863137.4692266,1870799
3574,west bengal,hooghly ,2019,1,2045644142.3086185,2488635
3575,west bengal,kolkata ,2019,1,12332944237.04475,9807639
3576,west bengal,koch bihar ,2019,1,629607593.5966945,506575
3577,west bengal,alipurduar ,2019,1,361523896.4343028,201488
3578,west bengal,paschim bardhaman ,2019,1,1759360643.2614815,1712637
3579,west bengal,nadia ,2019,1,1674723468.0591764,1878230
3580,west bengal,birbhum ,2019,1,6063627232.544631,5081745
3581,west bengal,purba medinipur ,2019,1,2426138102.1437855,2175167
3582,west bengal,maldah ,2019,1,1770444887.2016394,1559418
3583,west bengal,arjiling ,2019,1,933357710.0945336,560839
3584,west bengal,outh twenty four parganas ,2019,3,2980743400.200357,2784616
3585,west bengal,purba bardhaman ,2019,3,5357582349.263204,5809301
3586,west bengal,uttar dinajpur ,2019,3,978369471.8491668,643412
3587,west bengal,kalimpong ,2019,3,76053089.44145533,39750
3588,west bengal,murshidabad ,2019,3,3474157884.9006653,4494100
3589,west bengal,paschim medinipur ,2019,3,2190157100.6562915,2347260
3590,west bengal,akshin dinajpur ,2019,3,465122162.79446423,643446
3591,west bengal,jalpaiguri ,2019,3,722249885.5745986,433372
3592,west bengal,purulia ,2019,3,629137903.632899,1095563
3593,west bengal,north twenty four parganas ,2019,3,9351811604.762173,8854937
3594,west bengal,bankura ,2019,3,1262732884.9594836,2304123
3595,west bengal,jhargram ,2019,3,227357129.67767933,366694
3596,west bengal,howrah ,2019,3,2690889297.0739627,2301305
3597,west bengal,hooghly ,2019,3,3088441313.236069,3690825
3598,west bengal,kolkata ,2019,3,21451201632.248753,16306691
3599,west bengal,koch bihar ,2019,3,801384234.6331651,548852
3600,west bengal,alipurduar ,2019,3,457269673.21038043,252938
3601,west bengal,paschim bardhaman ,2019,3,3179774211.0084143,3088578
3602,west bengal,nadia ,2019,3,2474590164.314495,2571191
3603,west bengal,birbhum ,2019,3,1335657252.5214772,1941324
3604,west bengal,purba medinipur ,2019,3,2923218852.733621,2642814
3605,west bengal,maldah ,2019,3,2417266062.5172515,1832396
3606,west bengal,arjiling ,2019,3,2005365055.6205454,1451341
3607,west bengal,outh twenty four parganas ,2019,2,2437194676.653476,2092814
3608,west bengal,purba bardhaman ,2019,2,4375901182.135069,4174535
3609,west bengal,uttar dinajpur ,2019,2,915161292.8232623,540199
3610,west bengal,kalimpong ,2019,2,68861020.49970469,30723
3611,west bengal,murshidabad ,2019,2,2744461154.3824716,2301748
3612,west bengal,paschim medinipur ,2019,2,1837766309.1079724,1561429
3613,west bengal,akshin dinajpur ,2019,2,389130042.41225576,366374
3614,west bengal,jalpaiguri ,2019,2,621913833.1314416,318023
3615,west bengal,purulia ,2019,2,487259414.2527912,638348
3616,west bengal,north twenty four parganas ,2019,2,7197223705.950621,6157371
3617,west bengal,bankura ,2019,2,956916426.859871,1250400
3618,west bengal,jhargram ,2019,2,193287311.04751638,195771
3619,west bengal,howrah ,2019,2,2186684125.294092,1740780
3620,west bengal,hooghly ,2019,2,2442336673.6144834,2379459
3621,west bengal,kolkata ,2019,2,17260848900.77318,13259522
3622,west bengal,koch bihar ,2019,2,787922720.7588583,471590
3623,west bengal,alipurduar ,2019,2,425684355.1270641,206118
3624,west bengal,paschim bardhaman ,2019,2,2557384605.140711,2145729
3625,west bengal,nadia ,2019,2,1996301068.1121693,1702468
3626,west bengal,birbhum ,2019,2,1042289262.7394705,1207526
3627,west bengal,purba medinipur ,2019,2,2439996733.7922893,1850677
3628,west bengal,maldah ,2019,2,2138635544.306306,1433212
3629,west bengal,arjiling ,2019,2,1602530760.2036004,998719
3630,west bengal,outh twenty four parganas ,2023,4,84336068028.0,46005273
3631,west bengal,purba bardhaman ,2023,4,46222754762.0,25307278
3632,west bengal,uttar dinajpur ,2023,4,39402567832.0,20875132
3633,west bengal,kalimpong ,2023,4,1773275202.0,1020977
3634,west bengal,murshidabad ,2023,4,105157575181.0,50879757
3635,west bengal,paschim medinipur ,2023,4,59683038663.0,35655256
3636,west bengal,akshin dinajpur ,2023,4,13485333009.0,7166857
3637,west bengal,jalpaiguri ,2023,4,18745844513.0,12000864
3638,west bengal,purulia ,2023,4,17556222940.0,15423000
3639,west bengal,north twenty four parganas ,2023,4,186466249070.0,128343164
3640,west bengal,bankura ,2023,4,25680272158.0,16137559
3641,west bengal,jhargram ,2023,4,6518245508.0,4442766
3642,west bengal,howrah ,2023,4,66863193097.0,36819833
3643,west bengal,hooghly ,2023,4,64164679961.0,36891845
3644,west bengal,kolkata ,2023,4,144473684080.0,89301671
3645,west bengal,koch bihar ,2023,4,27323770490.0,18739153
3646,west bengal,alipurduar ,2023,4,13961721747.0,8527730
3647,west bengal,paschim bardhaman ,2023,4,49952764850.0,35429318
3648,west bengal,nadia ,2023,4,68795681276.0,36242432
3649,west bengal,birbhum ,2023,4,36904986734.0,20708496
3650,west bengal,purba medinipur ,2023,4,79819903794.0,40572042
3651,west bengal,maldah ,2023,4,64167285922.0,34654950
3652,west bengal,arjiling ,2023,4,27939857261.0,16807885
3653,west bengal,outh twenty four parganas ,2023,1,61475192574.0,28211385
3654,west bengal,purba bardhaman ,2023,1,34063468086.0,16305703
3655,west bengal,uttar dinajpur ,2023,1,27228713682.0,12176811
3656,west bengal,kalimpong ,2023,1,1296219170.0,658897
3657,west bengal,murshidabad ,2023,1,73086314736.0,29388371
3658,west bengal,paschim medinipur ,2023,1,43484869208.0,22338770
3659,west bengal,akshin dinajpur ,2023,1,9661360871.0,4318328
3660,west bengal,jalpaiguri ,2023,1,13230991164.0,6897644
3661,west bengal,purulia ,2023,1,12889527264.0,9531841
3662,west bengal,north twenty four parganas ,2023,1,134391026103.0,82336235
3663,west bengal,bankura ,2023,1,18960624285.0,10304938
3664,west bengal,jhargram ,2023,1,4837682507.0,2708976
3665,west bengal,howrah ,2023,1,47827266728.0,23083776
3666,west bengal,hooghly ,2023,1,46906829867.0,23858120
3667,west bengal,kolkata ,2023,1,107217313481.0,58702328
3668,west bengal,koch bihar ,2023,1,18946353910.0,10456686
