,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
3669,west bengal,alipurduar ,2023,1,9812275385.0,5009411
3670,west bengal,paschim bardhaman ,2023,1,34627175276.0,22192434
3671,west bengal,nadia ,2023,1,48250853413.0,22167436
3672,west bengal,birbhum ,2023,1,26060991086.0,12478091
3673,west bengal,purba medinipur ,2023,1,58534578130.0,25649966
3674,west bengal,maldah ,2023,1,44370339733.0,20097255
3675,west bengal,arjiling ,2023,1,19723215896.0,10404942
3676,west bengal,outh twenty four parganas ,2023,3,71124947936.0,38719555
3677,west bengal,purba bardhaman ,2023,3,40249779056.0,22072496
3678,west bengal,uttar dinajpur ,2023,3,31108601762.0,17228585
3679,west bengal,kalimpong ,2023,3,1489802436.0,861395
3680,west bengal,murshidabad ,2023,3,85165951696.0,41360216
3681,west bengal,paschim medinipur ,2023,3,50431768074.0,30418455
3682,west bengal,akshin dinajpur ,2023,3,10882569492.0,5956574
3683,west bengal,jalpaiguri ,2023,3,15661399493.0,9828964
3684,west bengal,purulia ,2023,3,14534562393.0,12670688
3685,west bengal,north twenty four parganas ,2023,3,166844566801.0,113910456
3686,west bengal,bankura ,2023,3,22062317303.0,13560019
3687,west bengal,jhargram ,2023,3,5404528277.0,3639058
3688,west bengal,howrah ,2023,3,58002367148.0,31734226
3689,west bengal,hooghly ,2023,3,56242231460.0,32021392
3690,west bengal,kolkata ,2023,3,130109928950.0,80296436
3691,west bengal,koch bihar ,2023,3,22741353251.0,15025747
3692,west bengal,alipurduar ,2023,3,11535607766.0,6927808
3693,west bengal,paschim bardhaman ,2023,3,43403489161.0,30585672
3694,west bengal,nadia ,2023,3,57878690097.0,30146530
3695,west bengal,birbhum ,2023,3,30907366591.0,17597047
3696,west bengal,purba medinipur ,2023,3,68137175692.0,34244893
3697,west bengal,maldah ,2023,3,52997655875.0,28539407
3698,west bengal,arjiling ,2023,3,24631945672.0,14747572
3699,west bengal,outh twenty four parganas ,2023,2,68370869540.0,33239786
3700,west bengal,purba bardhaman ,2023,2,38238042557.0,19202083
3701,west bengal,uttar dinajpur ,2023,2,30998034157.0,15152358
3702,west bengal,kalimpong ,2023,2,1598525835.0,830355
3703,west bengal,murshidabad ,2023,2,82718719673.0,35310718
3704,west bengal,paschim medinipur ,2023,2,49071906041.0,26646934
3705,west bengal,akshin dinajpur ,2023,2,10743780287.0,5242715
3706,west bengal,jalpaiguri ,2023,2,15244621609.0,8628928
3707,west bengal,purulia ,2023,2,14258121172.0,11504072
3708,west bengal,north twenty four parganas ,2023,2,151571700376.0,96628528
3709,west bengal,bankura ,2023,2,21054538356.0,12236326
3710,west bengal,jhargram ,2023,2,5182564318.0,3162650
3711,west bengal,howrah ,2023,2,53521241869.0,27156689
3712,west bengal,hooghly ,2023,2,52098664362.0,27753013
3713,west bengal,kolkata ,2023,2,116559452847.0,67649153
3714,west bengal,koch bihar ,2023,2,22602389896.0,13234951
3715,west bengal,alipurduar ,2023,2,11210432870.0,6075500
3716,west bengal,paschim bardhaman ,2023,2,38880657302.0,26104521
3717,west bengal,nadia ,2023,2,54103857184.0,26194658
3718,west bengal,birbhum ,2023,2,29413124481.0,14912523
3719,west bengal,purba medinipur ,2023,2,65958992755.0,30724502
3720,west bengal,maldah ,2023,2,52186214308.0,24677357
3721,west bengal,arjiling ,2023,2,23728655177.0,13049366
3722,west bengal,outh twenty four parganas ,2022,4,33736981975.122288,15651650
3723,west bengal,purba bardhaman ,2022,4,46348665186.57486,23613560
3724,west bengal,uttar dinajpur ,2022,4,15078700957.688385,6557405
3725,west bengal,kalimpong ,2022,4,812639624.0451621,382628
3726,west bengal,murshidabad ,2022,4,41173539931.745384,16453907
3727,west bengal,paschim medinipur ,2022,4,25216806019.741215,12768161
3728,west bengal,akshin dinajpur ,2022,4,5326002121.283871,2361081
3729,west bengal,jalpaiguri ,2022,4,9883942165.829044,4985758
3730,west bengal,purulia ,2022,4,7420912556.694953,5309487
3731,west bengal,north twenty four parganas ,2022,4,78365452742.73929,46582002
3732,west bengal,bankura ,2022,4,15272494867.569881,8198658
3733,west bengal,jhargram ,2022,4,2837724907.9590793,1588756
3734,west bengal,howrah ,2022,4,27937855668.57577,13350090
3735,west bengal,hooghly ,2022,4,27554087254.54938,13931352
3736,west bengal,kolkata ,2022,4,280225478481.87036,151040298
3737,west bengal,koch bihar ,2022,4,10966712638.506573,5840782
3738,west bengal,alipurduar ,2022,4,7985473027.04573,3941260
3739,west bengal,paschim bardhaman ,2022,4,29105384315.98274,17178715
3740,west bengal,nadia ,2022,4,28045682168.816303,12690126
3741,west bengal,birbhum ,2022,4,16146502753.00366,7617444
3742,west bengal,purba medinipur ,2022,4,33099490372.24874,14484229
3743,west bengal,maldah ,2022,4,27218606574.653137,12492746
3744,west bengal,arjiling ,2022,4,18016497295.004322,8827502
3745,west bengal,outh twenty four parganas ,2022,1,26965356873.85303,11243229
3746,west bengal,purba bardhaman ,2022,1,15081107758.687084,6777604
3747,west bengal,uttar dinajpur ,2022,1,11523296688.425028,4441594
3748,west bengal,kalimpong ,2022,1,682480114.6705194,273057
3749,west bengal,murshidabad ,2022,1,41140892341.13234,15588410
3750,west bengal,paschim medinipur ,2022,1,20055779613.652466,9156926
3751,west bengal,akshin dinajpur ,2022,1,4255877779.082657,1823888
3752,west bengal,jalpaiguri ,2022,1,6055463671.687082,2650569
3753,west bengal,purulia ,2022,1,5836006366.520155,3655572
3754,west bengal,north twenty four parganas ,2022,1,59661500584.75365,31930105
3755,west bengal,bankura ,2022,1,8812235253.790693,4874077
3756,west bengal,jhargram ,2022,1,2198171070.038257,1121268
3757,west bengal,howrah ,2022,1,44110902969.5602,23702322
3758,west bengal,hooghly ,2022,1,21694250432.038437,10497390
3759,west bengal,kolkata ,2022,1,155417783792.6444,76392752
3760,west bengal,koch bihar ,2022,1,8085185091.073849,3802460
3761,west bengal,alipurduar ,2022,1,4323258066.140034,1888984
3762,west bengal,paschim bardhaman ,2022,1,17440405834.011703,9783656
3763,west bengal,nadia ,2022,1,22740547217.901745,9791890
3764,west bengal,birbhum ,2022,1,11385995733.932861,5000218
3765,west bengal,purba medinipur ,2022,1,28979875250.478428,11506248
3766,west bengal,maldah ,2022,1,19619492748.51209,7832385
3767,west bengal,arjiling ,2022,1,15360797956.977024,6770488
3768,west bengal,outh twenty four parganas ,2022,3,31586404198.654728,14502793
3769,west bengal,purba bardhaman ,2022,3,40044086165.08384,20249092
3770,west bengal,uttar dinajpur ,2022,3,13684748005.261982,6161372
3771,west bengal,kalimpong ,2022,3,866170519.9816766,411090
3772,west bengal,murshidabad ,2022,3,41049036364.09509,16636159
3773,west bengal,paschim medinipur ,2022,3,23002159032.50641,11530137
3774,west bengal,akshin dinajpur ,2022,3,4796219604.844906,2205623
3775,west bengal,jalpaiguri ,2022,3,8592238101.070684,4270501
3776,west bengal,purulia ,2022,3,6568273033.360064,4567782
3777,west bengal,north twenty four parganas ,2022,3,74652935807.86075,42344992
3778,west bengal,bankura ,2022,3,12625116117.66531,6829267
3779,west bengal,jhargram ,2022,3,2495310539.2245417,1404499
3780,west bengal,howrah ,2022,3,29120246801.02298,13939023
3781,west bengal,hooghly ,2022,3,26244376624.64439,13048364
3782,west bengal,kolkata ,2022,3,228807547826.57977,120867251
3783,west bengal,koch bihar ,2022,3,10419704843.658085,5698343
3784,west bengal,alipurduar ,2022,3,8948926469.485992,4439906
3785,west bengal,paschim bardhaman ,2022,3,25748234622.339317,15109046
3786,west bengal,nadia ,2022,3,26613252370.226105,11779533
3787,west bengal,birbhum ,2022,3,14934428365.96205,7283881
3788,west bengal,purba medinipur ,2022,3,30572829916.26252,13027140
3789,west bengal,maldah ,2022,3,26922829611.837635,12459741
3790,west bengal,arjiling ,2022,3,16454823670.51485,8026853
3791,west bengal,outh twenty four parganas ,2022,2,31391822584.21167,13499039
3792,west bengal,purba bardhaman ,2022,2,17476589718.608643,8017841
3793,west bengal,uttar dinajpur ,2022,2,13902417083.882235,5625969
3794,west bengal,kalimpong ,2022,2,865219339.6039622,360683
3795,west bengal,murshidabad ,2022,2,48239202742.472496,18656132
3796,west bengal,paschim medinipur ,2022,2,23376063738.335567,10862436
3797,west bengal,akshin dinajpur ,2022,2,4917055540.585538,2164544
3798,west bengal,jalpaiguri ,2022,2,7215410289.029442,3291696
3799,west bengal,purulia ,2022,2,6659369617.817974,4360695
3800,west bengal,north twenty four parganas ,2022,2,71420194039.66321,39542212
3801,west bengal,bankura ,2022,2,9979682491.260788,5482929
3802,west bengal,jhargram ,2022,2,2500573080.9727817,1314971
3803,west bengal,howrah ,2022,2,48444965297.30552,26848389
3804,west bengal,hooghly ,2022,2,24931277877.504135,12160484
3805,west bengal,kolkata ,2022,2,185459902953.69675,94525113
3806,west bengal,koch bihar ,2022,2,9890586302.34589,4990565
3807,west bengal,alipurduar ,2022,2,5063513205.328751,2321550
3808,west bengal,paschim bardhaman ,2022,2,21013580033.32985,12056490
3809,west bengal,nadia ,2022,2,26531299344.802624,11642703
3810,west bengal,birbhum ,2022,2,13038379103.48798,5970486
3811,west bengal,purba medinipur ,2022,2,33925841807.925117,13947269
3812,west bengal,maldah ,2022,2,23319097146.806786,9433027
3813,west bengal,arjiling ,2022,2,19013136245.268204,8666918
3814,west bengal,outh twenty four parganas ,2020,4,11173760728.635761,5935781
3815,west bengal,purba bardhaman ,2020,4,5953995490.32074,3330787
3816,west bengal,uttar dinajpur ,2020,4,4073984672.594006,1663790
3817,west bengal,kalimpong ,2020,4,287409549.78812253,131313
3818,west bengal,murshidabad ,2020,4,12347537122.902393,5387550
3819,west bengal,paschim medinipur ,2020,4,7873236339.018047,4192666
3820,west bengal,akshin dinajpur ,2020,4,1574342256.1228342,847582
3821,west bengal,jalpaiguri ,2020,4,2571478917.2012115,1189545
3822,west bengal,purulia ,2020,4,2247442648.391761,1692742
3823,west bengal,north twenty four parganas ,2020,4,26342979950.473465,15401013
3824,west bengal,bankura ,2020,4,3700507153.2902203,2718632
3825,west bengal,jhargram ,2020,4,879958012.474191,566153
3826,west bengal,howrah ,2020,4,12928867889.090427,6331177
3827,west bengal,hooghly ,2020,4,9909266975.59495,5674060
3828,west bengal,kolkata ,2020,4,48043058849.4187,21348317
3829,west bengal,koch bihar ,2020,4,3015645061.601661,1522007
3830,west bengal,alipurduar ,2020,4,1797203699.186511,813188
3831,west bengal,paschim bardhaman ,2020,4,6878396003.007269,3911566
3832,west bengal,nadia ,2020,4,9153167135.604681,4552049
3833,west bengal,birbhum ,2020,4,4144235381.477991,2387731
3834,west bengal,purba medinipur ,2020,4,11253380562.116867,5289421
3835,west bengal,maldah ,2020,4,7039838577.314709,3018906
3836,west bengal,arjiling ,2020,4,5975798390.022108,2434669
3837,west bengal,outh twenty four parganas ,2020,1,4200261969.458927,3069175
3838,west bengal,purba bardhaman ,2020,1,2438981957.209982,2150646
3839,west bengal,uttar dinajpur ,2020,1,1466551396.8864355,792676
3840,west bengal,kalimpong ,2020,1,110122361.18642363,58372
3841,west bengal,murshidabad ,2020,1,4375324882.318403,3036374
3842,west bengal,paschim medinipur ,2020,1,3365470258.0827594,2731293
3843,west bengal,akshin dinajpur ,2020,1,696102264.2992665,550767
3844,west bengal,jalpaiguri ,2020,1,1059113100.0352356,559462
3845,west bengal,purulia ,2020,1,871268565.8315418,1140216
3846,west bengal,north twenty four parganas ,2020,1,12633823318.181566,9836478
3847,west bengal,bankura ,2020,1,1888506492.2303815,2512191
3848,west bengal,jhargram ,2020,1,326921359.9893925,356885
3849,west bengal,howrah ,2020,1,3616357560.4968233,2488292
3850,west bengal,hooghly ,2020,1,3828835634.4589415,3231486
3851,west bengal,kolkata ,2020,1,33530346186.63632,18756562
3852,west bengal,koch bihar ,2020,1,1207985915.9539032,738889
3853,west bengal,alipurduar ,2020,1,716232148.4627577,375417
3854,west bengal,paschim bardhaman ,2020,1,4107372380.2677298,3018166
3855,west bengal,nadia ,2020,1,3333078525.0099444,2617674
3856,west bengal,birbhum ,2020,1,2267725581.7950845,2113805
3857,west bengal,purba medinipur ,2020,1,4413323999.166389,3016163
3858,west bengal,maldah ,2020,1,3096983602.6941547,1603861
3859,west bengal,arjiling ,2020,1,3102615730.2863255,1495531
3860,west bengal,outh twenty four parganas ,2020,3,7893878132.233324,4527471
3861,west bengal,purba bardhaman ,2020,3,4202888726.788506,2593218
3862,west bengal,uttar dinajpur ,2020,3,2732569111.909322,1217053
3863,west bengal,kalimpong ,2020,3,185138027.27682656,98474
3864,west bengal,murshidabad ,2020,3,8701630173.801966,4140812
3865,west bengal,paschim medinipur ,2020,3,5676916986.305134,3217002
3866,west bengal,akshin dinajpur ,2020,3,1139764956.1477838,648423
3867,west bengal,jalpaiguri ,2020,3,1836203713.6631927,890247
3868,west bengal,purulia ,2020,3,1543143788.3919792,1202467
3869,west bengal,north twenty four parganas ,2020,3,18116407316.286606,10658639
3870,west bengal,bankura ,2020,3,2776858504.833927,2050039
3871,west bengal,jhargram ,2020,3,625899202.229131,413235
3872,west bengal,howrah ,2020,3,11044292828.999893,5455673
3873,west bengal,hooghly ,2020,3,7181724884.281664,4366382
3874,west bengal,kolkata ,2020,3,47965864187.61055,20532488
3875,west bengal,koch bihar ,2020,3,2073281730.19992,1163380
3876,west bengal,alipurduar ,2020,3,1193802371.4513893,610691
3877,west bengal,paschim bardhaman ,2020,3,4923778139.11113,2824660
3878,west bengal,nadia ,2020,3,6356294160.880415,3385474
3879,west bengal,birbhum ,2020,3,2835347335.0581245,1761673
3880,west bengal,purba medinipur ,2020,3,8104060674.844238,4082398
3881,west bengal,maldah ,2020,3,5047875157.890753,2240712
3882,west bengal,arjiling ,2020,3,4655735744.944985,1873893
3883,west bengal,outh twenty four parganas ,2020,2,5442972838.147335,3450717
3884,west bengal,purba bardhaman ,2020,2,3026494725.9211845,2110210
3885,west bengal,uttar dinajpur ,2020,2,2057824019.5507925,994578
3886,west bengal,kalimpong ,2020,2,132974145.06285556,83294
3887,west bengal,murshidabad ,2020,2,5450083954.846977,2954461
3888,west bengal,paschim medinipur ,2020,2,4138122881.21193,2623659
3889,west bengal,akshin dinajpur ,2020,2,860152313.013932,528299
3890,west bengal,jalpaiguri ,2020,2,1297087562.5100064,727162
3891,west bengal,purulia ,2020,2,1161572707.5147178,980210
3892,west bengal,north twenty four parganas ,2020,2,11928129304.115803,7957303
3893,west bengal,bankura ,2020,2,2203586196.182378,1671299
3894,west bengal,jhargram ,2020,2,463794455.51302034,337606
3895,west bengal,howrah ,2020,2,4464236054.831258,2820336
3896,west bengal,hooghly ,2020,2,4695101065.364116,3388361
3897,west bengal,kolkata ,2020,2,28320831275.65246,12981198
3898,west bengal,koch bihar ,2020,2,1541035716.6346931,964285
3899,west bengal,alipurduar ,2020,2,860206300.0870737,498095
3900,west bengal,paschim bardhaman ,2020,2,3594187323.2869267,2283471
3901,west bengal,nadia ,2020,2,4208804458.517461,2630360
3902,west bengal,birbhum ,2020,2,2152855281.340164,1499893
3903,west bengal,purba medinipur ,2020,2,5035068653.193295,2954606
3904,west bengal,maldah ,2020,2,3852982363.832329,1781192
3905,west bengal,arjiling ,2020,2,3211328281.023925,1456202
3906,west bengal,outh twenty four parganas ,2018,4,1674747743.946566,1839620
3907,west bengal,purba bardhaman ,2018,4,1105650331.2157145,1517609
3908,west bengal,uttar dinajpur ,2018,4,651422758.655106,546004
3909,west bengal,kalimpong ,2018,4,44748372.880300194,19414
3910,west bengal,murshidabad ,2018,4,2073820544.6702852,2771908
3911,west bengal,paschim medinipur ,2018,4,1540090393.616658,1645590
3912,west bengal,akshin dinajpur ,2018,4,332855706.11435485,530257
3913,west bengal,jalpaiguri ,2018,4,451182300.0862664,272277
3914,west bengal,purulia ,2018,4,444001662.391876,928572
3915,west bengal,north twenty four parganas ,2018,4,5106478584.138981,4412163
3916,west bengal,bankura ,2018,4,830580184.9676104,1674744
3917,west bengal,jhargram ,2018,4,160506988.99923056,272439
3918,west bengal,howrah ,2018,4,1510973704.7459848,1348284
3919,west bengal,hooghly ,2018,4,1620745549.3092494,2105799
3920,west bengal,kolkata ,2018,4,8502095208.881001,5401244
3921,west bengal,koch bihar ,2018,4,508267493.70604295,450760
3922,west bengal,alipurduar ,2018,4,329023531.4947543,191071
3923,west bengal,paschim bardhaman ,2018,4,1308957691.3264554,1184281
3924,west bengal,nadia ,2018,4,1483069809.77854,1602207
3925,west bengal,birbhum ,2018,4,6605150572.181274,4639212
3926,west bengal,purba medinipur ,2018,4,1962876573.009977,1603344
3927,west bengal,maldah ,2018,4,1571813601.683281,1248022
3928,west bengal,arjiling ,2018,4,670559903.9052528,308727
3929,west bengal,outh twenty four parganas ,2018,1,349206351.134772,421793
3930,west bengal,purba bardhaman ,2018,1,212356023.7378838,396998
3931,west bengal,uttar dinajpur ,2018,1,126658409.55475825,242526
3932,west bengal,kalimpong ,2018,1,7706385.682244161,4972
3933,west bengal,murshidabad ,2018,1,421068895.8684155,833479
3934,west bengal,paschim medinipur ,2018,1,286483484.5978188,419331
3935,west bengal,akshin dinajpur ,2018,1,69636116.7506341,224063
3936,west bengal,jalpaiguri ,2018,1,96252642.72890764,120349
3937,west bengal,purulia ,2018,1,86934374.95930237,234356
3938,west bengal,north twenty four parganas ,2018,1,1282978629.1040893,1235602
3939,west bengal,bankura ,2018,1,159367696.65101814,378312
3940,west bengal,jhargram ,2018,1,33316470.25275091,66167
3941,west bengal,howrah ,2018,1,350424696.862291,346838
3942,west bengal,hooghly ,2018,1,299741600.337428,380589
3943,west bengal,kolkata ,2018,1,2753347660.1429114,2043129
3944,west bengal,koch bihar ,2018,1,88320338.70770223,155388
3945,west bengal,alipurduar ,2018,1,65816753.34844737,71585
3946,west bengal,paschim bardhaman ,2018,1,298947240.57755685,350033
3947,west bengal,nadia ,2018,1,307840167.70912766,549427
3948,west bengal,birbhum ,2018,1,2520486412.452376,2125816
3949,west bengal,purba medinipur ,2018,1,380534345.7354028,516243
3950,west bengal,maldah ,2018,1,283624702.4245752,491756
3951,west bengal,arjiling ,2018,1,144929152.81969556,101473
3952,west bengal,outh twenty four parganas ,2018,3,1427598240.6865141,1762541
3953,west bengal,purba bardhaman ,2018,3,1939579865.0387182,3594299
3954,west bengal,uttar dinajpur ,2018,3,539823755.8805596,565131
3955,west bengal,kalimpong ,2018,3,22888283.03707239,11831
3956,west bengal,murshidabad ,2018,3,2657568623.9518037,4125695
3957,west bengal,paschim medinipur ,2018,3,1735399471.8240018,2615338
3958,west bengal,akshin dinajpur ,2018,3,470231443.3042152,848445
3959,west bengal,jalpaiguri ,2018,3,357458671.4286321,315295
3960,west bengal,purulia ,2018,3,1255674844.8882928,2634127
3961,west bengal,north twenty four parganas ,2018,3,4545902671.152222,4856114
3962,west bengal,bankura ,2018,3,2464193070.534754,5179457
3963,west bengal,jhargram ,2018,3,276381182.4522882,544404
3964,west bengal,howrah ,2018,3,1281775308.5032842,1389380
3965,west bengal,hooghly ,2018,3,1739170524.2633934,2570814
3966,west bengal,kolkata ,2018,3,6263652226.964284,4733562
3967,west bengal,koch bihar ,2018,3,429958396.6195189,522671
3968,west bengal,alipurduar ,2018,3,246648836.55828375,190894
3969,west bengal,paschim bardhaman ,2018,3,1847805644.7258697,2874238
3970,west bengal,nadia ,2018,3,2140939925.6671455,3491909
3971,west bengal,birbhum ,2018,3,6130627463.516832,6066238
3972,west bengal,purba medinipur ,2018,3,2004301849.281406,2641955
3973,west bengal,maldah ,2018,3,1596093452.1055121,1891735
3974,west bengal,arjiling ,2018,3,470260430.7927488,279343
3975,west bengal,outh twenty four parganas ,2018,2,672591311.5734882,727105
3976,west bengal,purba bardhaman ,2018,2,421072712.1548571,738207
3977,west bengal,uttar dinajpur ,2018,2,261564937.44381255,371120
3978,west bengal,kalimpong ,2018,2,14628605.386737475,8003
3979,west bengal,murshidabad ,2018,2,849517566.9427693,1290440
3980,west bengal,paschim medinipur ,2018,2,537554850.2256197,681104
3981,west bengal,akshin dinajpur ,2018,2,146101492.47782007,466273
3982,west bengal,jalpaiguri ,2018,2,199304038.59126633,180099
3983,west bengal,purulia ,2018,2,158322046.01026285,395773
3984,west bengal,north twenty four parganas ,2018,2,2509379355.091834,2119664
3985,west bengal,bankura ,2018,2,307725444.78423697,747564
3986,west bengal,jhargram ,2018,2,60290384.78020149,119417
3987,west bengal,howrah ,2018,2,654990894.6156787,560185
3988,west bengal,hooghly ,2018,2,577920192.4223987,680606
3989,west bengal,kolkata ,2018,2,4109821729.890053,2501448
3990,west bengal,koch bihar ,2018,2,201345528.23207912,255842
3991,west bengal,alipurduar ,2018,2,135857086.90247357,113879
3992,west bengal,paschim bardhaman ,2018,2,554992245.8938131,661190
3993,west bengal,nadia ,2018,2,633203448.0011742,972818
3994,west bengal,birbhum ,2018,2,3988930679.7679114,2775489
3995,west bengal,purba medinipur ,2018,2,751427465.395005,850189
3996,west bengal,maldah ,2018,2,593137876.5821025,697698
3997,west bengal,arjiling ,2018,2,289503577.0384555,168333
3998,west bengal,outh twenty four parganas ,2024,1,99042908092.0,53004493
3999,west bengal,purba bardhaman ,2024,1,54236396915.0,29112050
4000,west bengal,uttar dinajpur ,2024,1,44846128146.0,24806653
4001,west bengal,kalimpong ,2024,1,1866121463.0,1127483
4002,west bengal,murshidabad ,2024,1,130645143561.0,62785121
4003,west bengal,paschim medinipur ,2024,1,69400103434.0,40845488
4004,west bengal,akshin dinajpur ,2024,1,15811108314.0,8558037
4005,west bengal,jalpaiguri ,2024,1,21215471269.0,13958608
4006,west bengal,purulia ,2024,1,21331710482.0,18097594
4007,west bengal,north twenty four parganas ,2024,1,203076605812.0,139181072
4008,west bengal,bankura ,2024,1,30531284243.0,18472738
4009,west bengal,jhargram ,2024,1,7755060539.0,5248678
4010,west bengal,howrah ,2024,1,75162392138.0,41536962
4011,west bengal,hooghly ,2024,1,71315720048.0,40874089
4012,west bengal,kolkata ,2024,1,150555656616.0,93663346
4013,west bengal,koch bihar ,2024,1,31912945769.0,22423422
4014,west bengal,alipurduar ,2024,1,15502785319.0,10027099
4015,west bengal,paschim bardhaman ,2024,1,54020156731.0,39077640
4016,west bengal,nadia ,2024,1,79030136775.0,42154481
4017,west bengal,birbhum ,2024,1,46400251550.0,24812300
4018,west bengal,purba medinipur ,2024,1,92373546681.0,46212626
4019,west bengal,maldah ,2024,1,76716033762.0,42299563
4020,west bengal,arjiling ,2024,1,29277839174.0,18129044
4021,bihar,madhepura ,2021,4,6728032170.797292,2669341
4022,bihar,purnia ,2021,4,14308666372.958656,6360264
4023,bihar,nalanda ,2021,4,9545809062.000435,4304381
4024,bihar,buxar ,2021,4,4694593050.833861,1873253
4025,bihar,arbhanga ,2021,4,16126372900.44347,7502523
4026,bihar,nawada ,2021,4,6745497141.188401,2795470
4027,bihar,jamui ,2021,4,4855309103.197411,2194277
4028,bihar,heikhpura ,2021,4,1512241024.6061928,618189
4029,bihar,wan ,2021,4,20337077706.726944,9398007
4030,bihar,muzaffarpur ,2021,4,25294883682.87165,11287438
4031,bihar,patna ,2021,4,151293164596.9189,81765610
4032,bihar,jehanabad ,2021,4,4022284736.872345,1714631
4033,bihar,ohtas ,2021,4,11042288316.913973,4602525
4034,bihar,begusarai ,2021,4,9435583919.991997,4482558
4035,bihar,upaul ,2021,4,7393939188.486652,3015274
4036,bihar,amarhi ,2021,4,10194421149.628668,4153350
4037,bihar,aran ,2021,4,15141561808.042288,6615773
4038,bihar,arwal ,2021,4,1877460508.9000678,924102
4039,bihar,vaishali ,2021,4,13534123655.11179,5962902
4040,bihar,pashchim champaran ,2021,4,16286679057.96371,7557978
4041,bihar,gopalganj ,2021,4,10667558196.345219,4774101
4042,bihar,lakhisarai ,2021,4,2862649366.653165,1267087
4043,bihar,aurangabad ,2021,4,8846145771.35975,4053207
4044,bihar,kaimur bhabua ,2021,4,4043696220.05025,1629114
4045,bihar,araria ,2021,4,8956552823.263115,3740380
4046,bihar,munger ,2021,4,4430721083.314227,2073784
4047,bihar,katihar ,2021,4,11740684681.635273,5138243
4048,bihar,khagaria ,2021,4,5441172620.197353,2299254
4049,bihar,aharsa ,2021,4,6870412639.461977,3136205
4050,bihar,bhagalpur ,2021,4,17306243345.92068,8447521
4051,bihar,madhubani ,2021,4,15424171780.63515,7114778
4052,bihar,kishanganj ,2021,4,5895020869.763552,2070748
4053,bihar,gaya ,2021,4,16641218690.213781,7707242
4054,bihar,amastipur ,2021,4,13761709165.59499,6267039
4055,bihar,banka ,2021,4,3162310457.021186,1483610
4056,bihar,purbi champaran ,2021,4,22867973830.953423,9979391
4057,bihar,heohar ,2021,4,2042474878.1312933,799885
4058,bihar,bhojpur ,2021,4,8040908493.793684,3347510
4059,bihar,madhepura ,2021,1,3829336405.4809704,1236738
4060,bihar,purnia ,2021,1,7235829630.468956,2732403
