,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
4061,bihar,nalanda ,2021,1,5351626268.902303,2268463
4062,bihar,buxar ,2021,1,2401505831.324938,879471
4063,bihar,arbhanga ,2021,1,8967471837.09712,3456999
4064,bihar,nawada ,2021,1,3497752896.3966985,1343218
4065,bihar,jamui ,2021,1,2639451343.1973114,1038356
4066,bihar,heikhpura ,2021,1,824998708.3578898,300298
4067,bihar,wan ,2021,1,6920358606.864025,2823522
4068,bihar,muzaffarpur ,2021,1,13070944463.381813,5221017
4069,bihar,patna ,2021,1,88998693556.23962,41272981
4070,bihar,jehanabad ,2021,1,1700603455.4785092,723928
4071,bihar,ohtas ,2021,1,6088176848.290617,2216469
4072,bihar,begusarai ,2021,1,4651369214.180332,1977439
4073,bihar,upaul ,2021,1,4085528078.455164,1362458
4074,bihar,amarhi ,2021,1,5446770751.154966,1895158
4075,bihar,aran ,2021,1,7424026781.043801,3020459
4076,bihar,arwal ,2021,1,1040900664.8794968,430486
4077,bihar,vaishali ,2021,1,6839038567.825458,2763964
4078,bihar,pashchim champaran ,2021,1,9047860514.2711,3418382
4079,bihar,gopalganj ,2021,1,5212014141.400023,2101332
4080,bihar,lakhisarai ,2021,1,1545725649.9489396,613756
4081,bihar,aurangabad ,2021,1,5360695922.721033,1991766
4082,bihar,kaimur bhabua ,2021,1,2190183735.765605,794062
4083,bihar,araria ,2021,1,5106231997.785754,1645629
4084,bihar,munger ,2021,1,2192552874.5824203,960092
4085,bihar,katihar ,2021,1,6390929745.816675,2323955
4086,bihar,khagaria ,2021,1,2989173408.7048187,1072001
4087,bihar,aharsa ,2021,1,4023753805.645499,1467040
4088,bihar,bhagalpur ,2021,1,8757585231.542503,3729907
4089,bihar,madhubani ,2021,1,8809359759.376596,3251471
4090,bihar,kishanganj ,2021,1,3331835551.1170974,956184
4091,bihar,gaya ,2021,1,8943163048.402979,3790466
4092,bihar,amastipur ,2021,1,7326852418.778886,2833659
4093,bihar,banka ,2021,1,1625176383.088505,678449
4094,bihar,purbi champaran ,2021,1,11804741355.358181,4379932
4095,bihar,heohar ,2021,1,992124431.7163754,337930
4096,bihar,bhojpur ,2021,1,4309305816.184845,1622637
4097,bihar,madhepura ,2021,3,5500029849.280424,2034018
4098,bihar,purnia ,2021,3,11168325427.92741,4826016
4099,bihar,nalanda ,2021,3,7437410612.103645,3381075
4100,bihar,buxar ,2021,3,3166266892.788152,1331392
4101,bihar,arbhanga ,2021,3,12557911471.466785,5791524
4102,bihar,nawada ,2021,3,5233101106.18405,2139002
4103,bihar,jamui ,2021,3,3769910510.8587055,1679182
4104,bihar,heikhpura ,2021,3,1178457856.4269738,463143
4105,bihar,wan ,2021,3,14555326812.652782,6975763
4106,bihar,muzaffarpur ,2021,3,19088505213.98187,8663460
4107,bihar,patna ,2021,3,120377977089.17227,65085179
4108,bihar,jehanabad ,2021,3,3015464945.8990297,1195445
4109,bihar,ohtas ,2021,3,7988380311.967452,3409156
4110,bihar,begusarai ,2021,3,7023004546.171783,3382669
4111,bihar,upaul ,2021,3,5797237916.379904,2247423
4112,bihar,amarhi ,2021,3,7538949774.601155,3071280
4113,bihar,aran ,2021,3,10653230755.208591,4909074
4114,bihar,arwal ,2021,3,1419881953.6996727,655254
4115,bihar,vaishali ,2021,3,10019125517.53304,4483512
4116,bihar,pashchim champaran ,2021,3,12052580759.045248,5626291
4117,bihar,gopalganj ,2021,3,7691691799.830381,3591809
4118,bihar,lakhisarai ,2021,3,2099202462.5685425,944664
4119,bihar,aurangabad ,2021,3,6528699841.273426,2970923
4120,bihar,kaimur bhabua ,2021,3,2858892134.9313626,1218238
4121,bihar,araria ,2021,3,7222773479.316949,2813200
4122,bihar,munger ,2021,3,3211090932.1408405,1519400
4123,bihar,katihar ,2021,3,9267765709.686602,3783324
4124,bihar,khagaria ,2021,3,4317169777.008783,1706354
4125,bihar,aharsa ,2021,3,5488205886.705009,2350666
4126,bihar,bhagalpur ,2021,3,12979510129.599648,6299248
4127,bihar,madhubani ,2021,3,11442243635.127466,5236281
4128,bihar,kishanganj ,2021,3,4550836950.242286,1562190
4129,bihar,gaya ,2021,3,12593071265.983114,5929649
4130,bihar,amastipur ,2021,3,10599568038.20213,4742581
4131,bihar,banka ,2021,3,2393088091.4975886,1086496
4132,bihar,purbi champaran ,2021,3,17061553144.485746,7528149
4133,bihar,heohar ,2021,3,1494759528.4819276,590061
4134,bihar,bhojpur ,2021,3,5721558825.98047,2448022
4135,bihar,madhepura ,2021,2,5218255019.009192,1684296
4136,bihar,purnia ,2021,2,10051174945.968401,3753134
4137,bihar,nalanda ,2021,2,6967154493.828712,2876066
4138,bihar,buxar ,2021,2,3456834620.013396,1252195
4139,bihar,arbhanga ,2021,2,11767784404.765148,4739297
4140,bihar,nawada ,2021,2,5050993065.48583,1911948
4141,bihar,jamui ,2021,2,3812688721.112037,1521567
4142,bihar,heikhpura ,2021,2,1154376779.108221,427755
4143,bihar,wan ,2021,2,11418849549.141575,4705097
4144,bihar,muzaffarpur ,2021,2,17019791090.77851,6872504
4145,bihar,patna ,2021,2,114936398151.99364,53400850
4146,bihar,jehanabad ,2021,2,2626018955.1267185,995035
4147,bihar,ohtas ,2021,2,8146321797.816346,3001706
4148,bihar,begusarai ,2021,2,6263183535.487119,2745981
4149,bihar,upaul ,2021,2,5320160534.73731,1834979
4150,bihar,amarhi ,2021,2,7205555125.010963,2697354
4151,bihar,aran ,2021,2,10815034968.865551,4392087
4152,bihar,arwal ,2021,2,1539697265.4617,605677
4153,bihar,vaishali ,2021,2,9160292752.674015,3799946
4154,bihar,pashchim champaran ,2021,2,11234841877.680365,4672176
4155,bihar,gopalganj ,2021,2,7589526482.70171,3111515
4156,bihar,lakhisarai ,2021,2,2158341954.8132935,840880
4157,bihar,aurangabad ,2021,2,6989875839.547192,2708735
4158,bihar,kaimur bhabua ,2021,2,3095159551.478701,1150340
4159,bihar,araria ,2021,2,6805583750.251827,2293469
4160,bihar,munger ,2021,2,3058878685.2649517,1320520
4161,bihar,katihar ,2021,2,8474000097.458374,3117723
4162,bihar,khagaria ,2021,2,4091424766.0814676,1469798
4163,bihar,aharsa ,2021,2,5015686222.710497,1904150
4164,bihar,bhagalpur ,2021,2,11733711173.397736,5068435
4165,bihar,madhubani ,2021,2,11634612114.699203,4695466
4166,bihar,kishanganj ,2021,2,3935360082.170837,1256800
4167,bihar,gaya ,2021,2,11427447209.341698,4732185
4168,bihar,amastipur ,2021,2,9848885594.57926,4015424
4169,bihar,banka ,2021,2,2292049412.4399977,999688
4170,bihar,purbi champaran ,2021,2,15889825388.130198,6300129
4171,bihar,heohar ,2021,2,1470937924.1703181,516755
4172,bihar,bhojpur ,2021,2,5903541283.277052,2211960
4173,bihar,madhepura ,2019,4,1113340860.7079191,395526
4174,bihar,purnia ,2019,4,1873193948.3384633,735598
4175,bihar,nalanda ,2019,4,1803708280.7329946,1426896
4176,bihar,buxar ,2019,4,672103503.3652604,361937
4177,bihar,arbhanga ,2019,4,2585981569.648556,1059279
4178,bihar,nawada ,2019,4,1167043567.0386097,547595
4179,bihar,jamui ,2019,4,905118756.0069449,407483
4180,bihar,heikhpura ,2019,4,225016146.85776988,124377
4181,bihar,wan ,2019,4,1926229486.784398,865806
4182,bihar,muzaffarpur ,2019,4,4136536726.049083,1900732
4183,bihar,patna ,2019,4,37707384360.64211,17235243
4184,bihar,jehanabad ,2019,4,501279185.202929,343084
4185,bihar,ohtas ,2019,4,1764430308.22368,1129246
4186,bihar,begusarai ,2019,4,1400383169.425959,687513
4187,bihar,upaul ,2019,4,1026480093.4582664,418643
4188,bihar,amarhi ,2019,4,1556217974.3147388,686989
4189,bihar,aran ,2019,4,2265346427.1538324,1039542
4190,bihar,arwal ,2019,4,302520117.75814235,207671
4191,bihar,vaishali ,2019,4,2283531751.166889,1092261
4192,bihar,pashchim champaran ,2019,4,2726720273.8232546,1130965
4193,bihar,gopalganj ,2019,4,1570634885.793627,650123
4194,bihar,lakhisarai ,2019,4,472346955.58384544,254456
4195,bihar,aurangabad ,2019,4,1434726640.8045695,751614
4196,bihar,kaimur bhabua ,2019,4,644719192.0442938,333727
4197,bihar,araria ,2019,4,1410655861.4663773,462746
4198,bihar,munger ,2019,4,657222418.8557158,353666
4199,bihar,katihar ,2019,4,1876729627.3924623,772131
4200,bihar,khagaria ,2019,4,784039610.1579978,344043
4201,bihar,aharsa ,2019,4,1211669206.613337,495346
4202,bihar,bhagalpur ,2019,4,1720136935.858829,914156
4203,bihar,madhubani ,2019,4,2655204864.3952923,1038907
4204,bihar,kishanganj ,2019,4,840550915.1521785,279243
4205,bihar,gaya ,2019,4,2505031784.840474,1627240
4206,bihar,amastipur ,2019,4,2217497573.696613,995634
4207,bihar,banka ,2019,4,424522416.1546266,241765
4208,bihar,purbi champaran ,2019,4,3375935181.6552954,1432859
4209,bihar,heohar ,2019,4,266342849.81168464,120327
4210,bihar,bhojpur ,2019,4,1302893150.8321266,665945
4211,bihar,madhepura ,2019,1,576254457.2110447,264883
4212,bihar,purnia ,2019,1,880288859.2093347,432736
4213,bihar,nalanda ,2019,1,1077003028.9911158,946010
4214,bihar,buxar ,2019,1,400579206.461272,269395
4215,bihar,arbhanga ,2019,1,1448771357.5992444,763583
4216,bihar,nawada ,2019,1,558537691.0189606,358636
4217,bihar,jamui ,2019,1,390616872.39251614,254802
4218,bihar,heikhpura ,2019,1,128265941.33214259,84957
4219,bihar,wan ,2019,1,1022001680.3459771,551354
4220,bihar,muzaffarpur ,2019,1,2061506662.05161,1262299
4221,bihar,patna ,2019,1,11217940482.124462,7894598
4222,bihar,jehanabad ,2019,1,306816678.8817686,281786
4223,bihar,ohtas ,2019,1,1104230103.111794,879724
4224,bihar,begusarai ,2019,1,695166454.2759526,456148
4225,bihar,upaul ,2019,1,551617489.0466162,291495
4226,bihar,amarhi ,2019,1,830161563.2363641,511026
4227,bihar,aran ,2019,1,1194323043.6722207,688941
4228,bihar,arwal ,2019,1,181951883.21584406,166197
4229,bihar,vaishali ,2019,1,1174950625.584596,749004
4230,bihar,pashchim champaran ,2019,1,1627339576.7365215,938338
4231,bihar,gopalganj ,2019,1,840103896.7641628,436537
4232,bihar,lakhisarai ,2019,1,249104102.7771268,172050
4233,bihar,aurangabad ,2019,1,821609333.8419166,568106
4234,bihar,kaimur bhabua ,2019,1,419488028.47224784,286810
4235,bihar,araria ,2019,1,771182123.8666478,303436
4236,bihar,munger ,2019,1,359390718.44058144,244480
4237,bihar,katihar ,2019,1,978868951.5512419,545240
4238,bihar,khagaria ,2019,1,388654881.1122888,227052
4239,bihar,aharsa ,2019,1,701328047.2284671,325350
4240,bihar,bhagalpur ,2019,1,944495875.5771751,669334
4241,bihar,madhubani ,2019,1,1443743324.5058935,725008
4242,bihar,kishanganj ,2019,1,475097517.17226803,172840
4243,bihar,gaya ,2019,1,1460009336.4335551,1025084
4244,bihar,amastipur ,2019,1,1239854737.091689,792952
4245,bihar,banka ,2019,1,217589903.45217943,183133
4246,bihar,purbi champaran ,2019,1,1856147556.1115208,1069790
4247,bihar,heohar ,2019,1,142778197.8470657,93729
4248,bihar,bhojpur ,2019,1,765057325.7810102,469391
4249,bihar,madhepura ,2019,3,739372428.9356571,285255
4250,bihar,purnia ,2019,3,1275466657.1881194,538629
4251,bihar,nalanda ,2019,3,1272371591.0222805,734808
4252,bihar,buxar ,2019,3,437029984.6037791,233814
4253,bihar,arbhanga ,2019,3,1893397261.6964977,802970
4254,bihar,nawada ,2019,3,810703742.8400731,372689
4255,bihar,jamui ,2019,3,629177159.6217788,293099
4256,bihar,heikhpura ,2019,3,150326592.72004908,74944
4257,bihar,wan ,2019,3,1237987048.7848837,609065
4258,bihar,muzaffarpur ,2019,3,2988596103.6486,1526447
4259,bihar,patna ,2019,3,29128507191.150093,13404838
4260,bihar,jehanabad ,2019,3,348008740.36042374,215894
4261,bihar,ohtas ,2019,3,1189129969.583943,637472
4262,bihar,begusarai ,2019,3,950089935.3528172,486249
4263,bihar,upaul ,2019,3,702060184.942025,303444
4264,bihar,amarhi ,2019,3,1195168691.4594162,515053
4265,bihar,aran ,2019,3,1481370486.8404396,768342
4266,bihar,arwal ,2019,3,205282509.15999573,129870
4267,bihar,vaishali ,2019,3,1574270004.8935204,835929
4268,bihar,pashchim champaran ,2019,3,1810006586.8164406,794590
4269,bihar,gopalganj ,2019,3,1040012340.6442363,492551
4270,bihar,lakhisarai ,2019,3,301418673.57495433,166181
4271,bihar,aurangabad ,2019,3,976700580.1242042,489823
4272,bihar,kaimur bhabua ,2019,3,430488298.6257053,223817
4273,bihar,araria ,2019,3,991970413.1173825,337253
4274,bihar,munger ,2019,3,462815661.3253856,284046
4275,bihar,katihar ,2019,3,1365069712.4779544,605697
4276,bihar,khagaria ,2019,3,508683169.77999467,267467
4277,bihar,aharsa ,2019,3,859959130.6399224,364988
4278,bihar,bhagalpur ,2019,3,1192702908.7899477,666207
4279,bihar,madhubani ,2019,3,1815165089.5718448,732727
4280,bihar,kishanganj ,2019,3,605260943.6339835,212575
4281,bihar,gaya ,2019,3,1904955491.4095883,1275920
4282,bihar,amastipur ,2019,3,1503897789.8705068,725863
4283,bihar,banka ,2019,3,282598675.188678,168148
4284,bihar,purbi champaran ,2019,3,2348550130.6085625,1028626
4285,bihar,heohar ,2019,3,185572590.806138,83755
4286,bihar,bhojpur ,2019,3,898638782.4700944,450855
4287,bihar,madhepura ,2019,2,707798711.0540556,249723
4288,bihar,purnia ,2019,2,1078967975.3720567,430976
4289,bihar,nalanda ,2019,2,1254625995.6495633,710450
4290,bihar,buxar ,2019,2,475000124.2031771,231824
4291,bihar,arbhanga ,2019,2,1822608072.2658944,727675
4292,bihar,nawada ,2019,2,761867645.7594408,348121
4293,bihar,jamui ,2019,2,595497429.4021461,273377
4294,bihar,heikhpura ,2019,2,150977914.76673275,75522
4295,bihar,wan ,2019,2,1255140385.2918577,533899
4296,bihar,muzaffarpur ,2019,2,2730311714.0709352,1260648
4297,bihar,patna ,2019,2,26125484618.416542,13421445
4298,bihar,jehanabad ,2019,2,370093501.8179393,209202
4299,bihar,ohtas ,2019,2,1290203427.3036072,659316
4300,bihar,begusarai ,2019,2,861135419.9108713,420369
4301,bihar,upaul ,2019,2,621350641.7630955,261835
4302,bihar,amarhi ,2019,2,1054440854.8730336,464001
4303,bihar,aran ,2019,2,1511533675.480116,660816
4304,bihar,arwal ,2019,2,228089174.50087914,127961
4305,bihar,vaishali ,2019,2,1503710719.585722,706255
4306,bihar,pashchim champaran ,2019,2,1807646307.2005067,754956
4307,bihar,gopalganj ,2019,2,1042999794.7640297,419736
4308,bihar,lakhisarai ,2019,2,288144511.1409709,140776
4309,bihar,aurangabad ,2019,2,1028918812.5797844,466316
4310,bihar,kaimur bhabua ,2019,2,502827065.787676,233890
4311,bihar,araria ,2019,2,848688675.9117857,275976
4312,bihar,munger ,2019,2,434455542.9933263,225552
4313,bihar,katihar ,2019,2,1262216431.7638469,500894
4314,bihar,khagaria ,2019,2,474324786.2517421,211775
4315,bihar,aharsa ,2019,2,777991635.3881919,309217
4316,bihar,bhagalpur ,2019,2,1150904188.2353368,615040
4317,bihar,madhubani ,2019,2,1830248520.9448543,689839
4318,bihar,kishanganj ,2019,2,551086091.1205673,172899
4319,bihar,gaya ,2019,2,1718017778.563915,919937
4320,bihar,amastipur ,2019,2,1446039768.462154,659872
4321,bihar,banka ,2019,2,265207653.10207573,149782
4322,bihar,purbi champaran ,2019,2,2207821269.5337534,937122
4323,bihar,heohar ,2019,2,173885487.06595796,77989
4324,bihar,bhojpur ,2019,2,922175961.2433462,425496
4325,bihar,madhepura ,2023,4,25953393004.0,16314704
4326,bihar,purnia ,2023,4,50440973972.0,32315055
4327,bihar,nalanda ,2023,4,32175430860.0,18943925
4328,bihar,buxar ,2023,4,17974519468.0,10203979
4329,bihar,arbhanga ,2023,4,50219810870.0,31997125
4330,bihar,nawada ,2023,4,24384782742.0,14298322
4331,bihar,jamui ,2023,4,18433272566.0,12816166
4332,bihar,heikhpura ,2023,4,6071756875.0,3465555
4333,bihar,wan ,2023,4,47526719176.0,29765524
4334,bihar,muzaffarpur ,2023,4,80792893968.0,50819243
4335,bihar,patna ,2023,4,150536099493.0,107884364
4336,bihar,jehanabad ,2023,4,11070071309.0,7289747
4337,bihar,ohtas ,2023,4,40451657525.0,23757182
4338,bihar,begusarai ,2023,4,36537490489.0,24202009
4339,bihar,upaul ,2023,4,29389875694.0,19683416
4340,bihar,amarhi ,2023,4,38001925613.0,23396793
4341,bihar,aran ,2023,4,51819712710.0,32707531
4342,bihar,arwal ,2023,4,6250986574.0,4148425
4343,bihar,vaishali ,2023,4,47854928670.0,29436816
4344,bihar,pashchim champaran ,2023,4,60667879800.0,42704615
4345,bihar,gopalganj ,2023,4,36255486210.0,23915882
4346,bihar,lakhisarai ,2023,4,10529822673.0,6628616
4347,bihar,aurangabad ,2023,4,32838127184.0,21126612
4348,bihar,kaimur bhabua ,2023,4,15598837039.0,9490454
4349,bihar,araria ,2023,4,37016813129.0,23696775
4350,bihar,munger ,2023,4,14398100381.0,9696023
4351,bihar,katihar ,2023,4,44809004216.0,28970672
4352,bihar,khagaria ,2023,4,21020981658.0,12413621
4353,bihar,aharsa ,2023,4,26226093746.0,17649403
4354,bihar,bhagalpur ,2023,4,40676562918.0,27257966
4355,bihar,madhubani ,2023,4,51381268316.0,33062836
4356,bihar,kishanganj ,2023,4,24152415977.0,13140724
4357,bihar,gaya ,2023,4,62551956156.0,38352964
4358,bihar,amastipur ,2023,4,51973065647.0,32829529
4359,bihar,banka ,2023,4,14358136619.0,9650018
4360,bihar,purbi champaran ,2023,4,86733974303.0,58005442
4361,bihar,heohar ,2023,4,7810080512.0,4774031
4362,bihar,bhojpur ,2023,4,29850900353.0,17615210
4363,bihar,madhepura ,2023,1,18403681915.0,9325422
4364,bihar,purnia ,2023,1,34053061521.0,18584968
4365,bihar,nalanda ,2023,1,24530855115.0,12150263
4366,bihar,buxar ,2023,1,13034232514.0,5848393
4367,bihar,arbhanga ,2023,1,37292632745.0,19794010
4368,bihar,nawada ,2023,1,18377265005.0,8765279
4369,bihar,jamui ,2023,1,14398401252.0,7623375
4370,bihar,heikhpura ,2023,1,4530096302.0,2064752
4371,bihar,wan ,2023,1,33505364500.0,17788864
4372,bihar,muzaffarpur ,2023,1,56400533688.0,28886927
4373,bihar,patna ,2023,1,112520666995.0,69820541
4374,bihar,jehanabad ,2023,1,8944289704.0,4742795
4375,bihar,ohtas ,2023,1,31870801749.0,14339901
4376,bihar,begusarai ,2023,1,24643026366.0,13593673
4377,bihar,upaul ,2023,1,21298062049.0,11188599
4378,bihar,amarhi ,2023,1,26714708651.0,13145826
4379,bihar,aran ,2023,1,34998196534.0,18242895
4380,bihar,arwal ,2023,1,5071956116.0,2502105
4381,bihar,vaishali ,2023,1,33543187131.0,17216468
4382,bihar,pashchim champaran ,2023,1,44729618090.0,24252692
4383,bihar,gopalganj ,2023,1,25963151872.0,14225694
4384,bihar,lakhisarai ,2023,1,7603564543.0,3917986
4385,bihar,aurangabad ,2023,1,25828345171.0,12784275
4386,bihar,kaimur bhabua ,2023,1,12355271722.0,5540181
4387,bihar,araria ,2023,1,26702786410.0,13966242
4388,bihar,munger ,2023,1,10205485142.0,5690436
4389,bihar,katihar ,2023,1,31136452032.0,17506326
4390,bihar,khagaria ,2023,1,13942090816.0,6964087
4391,bihar,aharsa ,2023,1,19055033369.0,10201965
4392,bihar,bhagalpur ,2023,1,28839269423.0,16078316
4393,bihar,madhubani ,2023,1,38852004241.0,20101659
4394,bihar,kishanganj ,2023,1,18605794600.0,8133638
4395,bihar,gaya ,2023,1,47501890223.0,23452237
4396,bihar,amastipur ,2023,1,35295604286.0,18568228
4397,bihar,banka ,2023,1,10066290297.0,5555850
4398,bihar,purbi champaran ,2023,1,60944611798.0,32313824
4399,bihar,heohar ,2023,1,5284271246.0,2578708
4400,bihar,bhojpur ,2023,1,22234404811.0,10373795
4401,bihar,madhepura ,2023,3,20946452598.0,12813433
4402,bihar,purnia ,2023,3,41106386017.0,26117076
4403,bihar,nalanda ,2023,3,26840065359.0,15670839
4404,bihar,buxar ,2023,3,13496244054.0,7729276
4405,bihar,arbhanga ,2023,3,40227356501.0,25004950
4406,bihar,nawada ,2023,3,20028300790.0,11243134
4407,bihar,jamui ,2023,3,15073924901.0,9885198
4408,bihar,heikhpura ,2023,3,4777596815.0,2633192
4409,bihar,wan ,2023,3,36385241046.0,22990470
4410,bihar,muzaffarpur ,2023,3,63480145583.0,39925101
4411,bihar,patna ,2023,3,132269181273.0,98013455
4412,bihar,jehanabad ,2023,3,9184224648.0,6039125
4413,bihar,ohtas ,2023,3,31424087593.0,18374339
4414,bihar,begusarai ,2023,3,28653037292.0,18636319
4415,bihar,upaul ,2023,3,23387836097.0,15048425
4416,bihar,amarhi ,2023,3,29866396523.0,17777032
4417,bihar,aran ,2023,3,39510216437.0,25074640
4418,bihar,arwal ,2023,3,5014433549.0,3230923
4419,bihar,vaishali ,2023,3,38393550769.0,23197818
4420,bihar,pashchim champaran ,2023,3,46327159902.0,31785835
4421,bihar,gopalganj ,2023,3,28113653750.0,18686708
4422,bihar,lakhisarai ,2023,3,8188044117.0,4989085
4423,bihar,aurangabad ,2023,3,25093932305.0,16186417
4424,bihar,kaimur bhabua ,2023,3,11501060692.0,6869866
4425,bihar,araria ,2023,3,30037601189.0,19013036
4426,bihar,munger ,2023,3,11642626962.0,7591685
4427,bihar,katihar ,2023,3,37125678911.0,23271929
4428,bihar,khagaria ,2023,3,16415975391.0,9296027
4429,bihar,aharsa ,2023,3,21526923179.0,14055183
4430,bihar,bhagalpur ,2023,3,33667848652.0,22499005
4431,bihar,madhubani ,2023,3,39816948772.0,24869170
4432,bihar,kishanganj ,2023,3,19500387298.0,10519614
4433,bihar,gaya ,2023,3,50771344474.0,30917980
4434,bihar,amastipur ,2023,3,40545364202.0,25290002
4435,bihar,banka ,2023,3,11847467567.0,7764072
4436,bihar,purbi champaran ,2023,3,66901163763.0,44286078
4437,bihar,heohar ,2023,3,5982836841.0,3536978
4438,bihar,bhojpur ,2023,3,23082667554.0,13405336
4439,bihar,madhepura ,2023,2,23663784354.0,11542899
4440,bihar,purnia ,2023,2,43347802163.0,23962134
4441,bihar,nalanda ,2023,2,26580755603.0,13452507
4442,bihar,buxar ,2023,2,15191543693.0,7375631
4443,bihar,arbhanga ,2023,2,44529831252.0,24714109
4444,bihar,nawada ,2023,2,21162477632.0,10712609
4445,bihar,jamui ,2023,2,16599848901.0,9400437
4446,bihar,heikhpura ,2023,2,5249484763.0,2525600
4447,bihar,wan ,2023,2,41236183249.0,23055961
4448,bihar,muzaffarpur ,2023,2,66973720424.0,36854628
4449,bihar,patna ,2023,2,130723225180.0,86311917
4450,bihar,jehanabad ,2023,2,10095388597.0,5620623
4451,bihar,ohtas ,2023,2,34071204262.0,16205894
4452,bihar,begusarai ,2023,2,29251611911.0,17168596
4453,bihar,upaul ,2023,2,25849203741.0,13507753
4454,bihar,amarhi ,2023,2,31360327330.0,16838730
4455,bihar,aran ,2023,2,44329380967.0,25029090
4456,bihar,arwal ,2023,2,5725798581.0,3095085
4457,bihar,vaishali ,2023,2,39976290621.0,21976754
4458,bihar,pashchim champaran ,2023,2,49527742510.0,29419863
4459,bihar,gopalganj ,2023,2,31242743268.0,18186585
4460,bihar,lakhisarai ,2023,2,8868911131.0,4808552
4461,bihar,aurangabad ,2023,2,28881245867.0,15833640
4462,bihar,kaimur bhabua ,2023,2,14209837446.0,6954614
4463,bihar,araria ,2023,2,33009288137.0,17405238
4464,bihar,munger ,2023,2,12235379574.0,7081033
4465,bihar,katihar ,2023,2,38141384302.0,21366056
4466,bihar,khagaria ,2023,2,17833659050.0,8710333
4467,bihar,aharsa ,2023,2,23270182042.0,12642702
4468,bihar,bhagalpur ,2023,2,34770992914.0,20048497
4469,bihar,madhubani ,2023,2,46338955995.0,25118136
4470,bihar,kishanganj ,2023,2,20794017657.0,9784026
4471,bihar,gaya ,2023,2,52818315995.0,28494001
4472,bihar,amastipur ,2023,2,42663933231.0,24164490
4473,bihar,banka ,2023,2,12279532656.0,6994793
4474,bihar,purbi champaran ,2023,2,71129044926.0,41126238
4475,bihar,heohar ,2023,2,6245734376.0,3284512
4476,bihar,bhojpur ,2023,2,25867981089.0,13158828
4477,bihar,madhepura ,2022,4,10394138384.377644,5022050
4478,bihar,purnia ,2022,4,20057462336.596336,10279227
4479,bihar,nalanda ,2022,4,15020248161.563335,7514886
4480,bihar,buxar ,2022,4,8273334277.124817,3859617
4481,bihar,arbhanga ,2022,4,22879238312.29418,12146750
4482,bihar,nawada ,2022,4,10797138677.4231,4969118
4483,bihar,jamui ,2022,4,9004026158.218195,4745328
4484,bihar,heikhpura ,2022,4,3199876556.987208,1523803
4485,bihar,wan ,2022,4,23745856584.586132,12408052
4486,bihar,muzaffarpur ,2022,4,37684755616.87426,19056253
4487,bihar,patna ,2022,4,352393762150.4539,217434851
4488,bihar,jehanabad ,2022,4,5377284750.092999,2844066
4489,bihar,ohtas ,2022,4,17861976613.691093,8337061
4490,bihar,begusarai ,2022,4,16334643255.628489,8893901
4491,bihar,upaul ,2022,4,12023032235.635077,6223660
4492,bihar,amarhi ,2022,4,22844727997.171284,11973091
4493,bihar,aran ,2022,4,26710050303.497475,13791757
4494,bihar,arwal ,2022,4,3359266564.982947,1753363
4495,bihar,vaishali ,2022,4,26133475409.36425,13468090
4496,bihar,pashchim champaran ,2022,4,25203288880.711174,13798685
4497,bihar,gopalganj ,2022,4,16157351383.92667,8691592
4498,bihar,lakhisarai ,2022,4,4387567183.802448,2222938
4499,bihar,aurangabad ,2022,4,14382742226.580898,7443654
4500,bihar,kaimur bhabua ,2022,4,6480522741.600658,2948908
4501,bihar,araria ,2022,4,15306990824.123127,7506762
4502,bihar,munger ,2022,4,6540000510.843186,3517170
4503,bihar,katihar ,2022,4,17698024129.87237,9792573
4504,bihar,khagaria ,2022,4,8408292444.20792,4032933
4505,bihar,aharsa ,2022,4,11202536901.796572,5976774
4506,bihar,bhagalpur ,2022,4,16890265333.161451,8897955
4507,bihar,madhubani ,2022,4,23814034850.984543,12545809
4508,bihar,kishanganj ,2022,4,10323745245.981773,4547825
4509,bihar,gaya ,2022,4,28395718045.336975,14024331
4510,bihar,amastipur ,2022,4,25127091204.346607,13239614
4511,bihar,banka ,2022,4,8935956598.64038,4955109
4512,bihar,purbi champaran ,2022,4,36872763823.28027,19272446
4513,bihar,heohar ,2022,4,3282461020.338641,1532102
4514,bihar,bhojpur ,2022,4,12508501978.733713,5892545
4515,bihar,madhepura ,2022,1,8169628761.117577,3384919
4516,bihar,purnia ,2022,1,17165083851.272968,7761464
4517,bihar,nalanda ,2022,1,11341779105.26544,5035999
4518,bihar,buxar ,2022,1,5781443012.560297,2213876
4519,bihar,arbhanga ,2022,1,18524507492.64019,8600500
4520,bihar,nawada ,2022,1,8162305154.844238,3382331
4521,bihar,jamui ,2022,1,6174044424.336722,2761886
4522,bihar,heikhpura ,2022,1,1907084229.9723084,738851
