,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
4523,bihar,wan ,2022,1,22973497584.978127,10720865
4524,bihar,muzaffarpur ,2022,1,29225131277.29717,12910258
4525,bihar,patna ,2022,1,170738998652.74045,91217400
4526,bihar,jehanabad ,2022,1,4509669903.837336,1918857
4527,bihar,ohtas ,2022,1,14390577492.290545,5494559
4528,bihar,begusarai ,2022,1,10746300573.984077,5140182
4529,bihar,upaul ,2022,1,9470838252.825985,3890072
4530,bihar,amarhi ,2022,1,12169886828.570435,4933418
4531,bihar,aran ,2022,1,16777415647.316607,7423680
4532,bihar,arwal ,2022,1,2377609326.092368,1056566
4533,bihar,vaishali ,2022,1,15427137497.934029,6884744
4534,bihar,pashchim champaran ,2022,1,20305406431.096825,9265237
4535,bihar,gopalganj ,2022,1,11970509319.531534,5437535
4536,bihar,lakhisarai ,2022,1,3458134392.5420113,1489189
4537,bihar,aurangabad ,2022,1,11760556907.301996,4926976
4538,bihar,kaimur bhabua ,2022,1,5412923796.059852,1983220
4539,bihar,araria ,2022,1,11563147720.116594,4907830
4540,bihar,munger ,2022,1,5011636916.322436,2340138
4541,bihar,katihar ,2022,1,14031611245.279823,6255367
4542,bihar,khagaria ,2022,1,6309072164.205691,2655355
4543,bihar,aharsa ,2022,1,8654311080.491058,3894203
4544,bihar,bhagalpur ,2022,1,20799502004.842934,10073459
4545,bihar,madhubani ,2022,1,18147098698.577583,8110120
4546,bihar,kishanganj ,2022,1,7872047086.849613,2696563
4547,bihar,gaya ,2022,1,20921479270.866283,9087772
4548,bihar,amastipur ,2022,1,15787707876.874931,7178902
4549,bihar,banka ,2022,1,3997541788.4809084,1820481
4550,bihar,purbi champaran ,2022,1,27143934069.44426,11934864
4551,bihar,heohar ,2022,1,2380342632.556236,934918
4552,bihar,bhojpur ,2022,1,9851793259.827124,3927878
4553,bihar,madhepura ,2022,3,8953953685.411013,4155258
4554,bihar,purnia ,2022,3,18855257893.335304,9688113
4555,bihar,nalanda ,2022,3,12758737340.182434,6312480
4556,bihar,buxar ,2022,3,6267094764.700462,2865171
4557,bihar,arbhanga ,2022,3,19863946497.371433,10324556
4558,bihar,nawada ,2022,3,10110506714.580349,4486372
4559,bihar,jamui ,2022,3,7696647528.882872,3946599
4560,bihar,heikhpura ,2022,3,2159710163.7606363,918143
4561,bihar,wan ,2022,3,18122655169.770046,9418848
4562,bihar,muzaffarpur ,2022,3,33481627797.22489,16912765
4563,bihar,patna ,2022,3,298860414441.2887,188665398
4564,bihar,jehanabad ,2022,3,4817559409.231341,2448662
4565,bihar,ohtas ,2022,3,14544338902.353832,6784436
4566,bihar,begusarai ,2022,3,14221932160.040894,7583904
4567,bihar,upaul ,2022,3,10141522251.311586,4921556
4568,bihar,amarhi ,2022,3,22642688423.69205,12134163
4569,bihar,aran ,2022,3,20973427431.87491,10802033
4570,bihar,arwal ,2022,3,2467707362.693567,1236701
4571,bihar,vaishali ,2022,3,18511476452.576893,9169007
4572,bihar,pashchim champaran ,2022,3,21455732877.10686,11723439
4573,bihar,gopalganj ,2022,3,14444438767.732466,7957267
4574,bihar,lakhisarai ,2022,3,3725300700.4204597,1805206
4575,bihar,aurangabad ,2022,3,11748526557.995451,5912006
4576,bihar,kaimur bhabua ,2022,3,5227485997.481998,2341336
4577,bihar,araria ,2022,3,13243913151.984716,6340369
4578,bihar,munger ,2022,3,5290417306.818951,2750473
4579,bihar,katihar ,2022,3,15746213805.903904,8203134
4580,bihar,khagaria ,2022,3,7232845388.720422,3304286
4581,bihar,aharsa ,2022,3,9756024807.481964,5029944
4582,bihar,bhagalpur ,2022,3,16048487257.880058,8342252
4583,bihar,madhubani ,2022,3,19516793344.794167,9999220
4584,bihar,kishanganj ,2022,3,8599495658.020891,3653577
4585,bihar,gaya ,2022,3,23491978226.50628,11189071
4586,bihar,amastipur ,2022,3,23600501220.43035,12531008
4587,bihar,banka ,2022,3,5282684096.827041,2758275
4588,bihar,purbi champaran ,2022,3,28167506672.733845,14515173
4589,bihar,heohar ,2022,3,2733020743.2677464,1221390
4590,bihar,bhojpur ,2022,3,10683915585.523502,5015794
4591,bihar,madhepura ,2022,2,10528550899.75672,4209207
4592,bihar,purnia ,2022,2,21758789746.188175,9889577
4593,bihar,nalanda ,2022,2,14053342099.546486,6269480
4594,bihar,buxar ,2022,2,7161712617.6599455,2797437
4595,bihar,arbhanga ,2022,2,23025583344.149986,10725196
4596,bihar,nawada ,2022,2,10454110803.525658,4118007
4597,bihar,jamui ,2022,2,7664159458.498425,3528608
4598,bihar,heikhpura ,2022,2,2388511372.3160167,953725
4599,bihar,wan ,2022,2,28063144036.92107,13494216
4600,bihar,muzaffarpur ,2022,2,35870055221.49521,16060062
4601,bihar,patna ,2022,2,215948701155.291,119754430
4602,bihar,jehanabad ,2022,2,4962454493.44301,2181068
4603,bihar,ohtas ,2022,2,16999683485.765375,6569923
4604,bihar,begusarai ,2022,2,13396079469.542109,6463752
4605,bihar,upaul ,2022,2,11542262441.157799,4800847
4606,bihar,amarhi ,2022,2,14845317009.181423,6268537
4607,bihar,aran ,2022,2,21097797508.939884,9482396
4608,bihar,arwal ,2022,2,2833934564.2111135,1219651
4609,bihar,vaishali ,2022,2,18791974627.72206,8483096
4610,bihar,pashchim champaran ,2022,2,22189359146.473335,10647366
4611,bihar,gopalganj ,2022,2,14516572895.084824,6866807
4612,bihar,lakhisarai ,2022,2,4178741899.804287,1833275
4613,bihar,aurangabad ,2022,2,13966695911.645943,5998050
4614,bihar,kaimur bhabua ,2022,2,6576390597.0652895,2446252
4615,bihar,araria ,2022,2,14540177017.556528,6068247
4616,bihar,munger ,2022,2,6133298409.635766,2942234
4617,bihar,katihar ,2022,2,17364725135.139015,8028934
4618,bihar,khagaria ,2022,2,8105786236.559596,3319181
4619,bihar,aharsa ,2022,2,10425194152.620003,4720666
4620,bihar,bhagalpur ,2022,2,27138540976.036263,13606084
4621,bihar,madhubani ,2022,2,22075739375.54572,9968959
4622,bihar,kishanganj ,2022,2,9041606905.003721,3377891
4623,bihar,gaya ,2022,2,25092417405.41481,10986567
4624,bihar,amastipur ,2022,2,19625456128.133415,8955837
4625,bihar,banka ,2022,2,4974783639.077059,2349784
4626,bihar,purbi champaran ,2022,2,32099286217.64873,14735078
4627,bihar,heohar ,2022,2,3004542073.5540576,1194107
4628,bihar,bhojpur ,2022,2,12025976488.832731,4830495
4629,bihar,madhepura ,2020,4,3405769861.5922456,1155495
4630,bihar,purnia ,2020,4,6313205420.536484,2416041
4631,bihar,nalanda ,2020,4,5113627159.016581,2255217
4632,bihar,buxar ,2020,4,2433657273.7369094,963324
4633,bihar,arbhanga ,2020,4,8213612835.37384,3297598
4634,bihar,nawada ,2020,4,3226293360.797572,1338381
4635,bihar,jamui ,2020,4,2328130984.1414194,1013521
4636,bihar,heikhpura ,2020,4,779886887.556597,313125
4637,bihar,wan ,2020,4,7277805273.892392,2923089
4638,bihar,muzaffarpur ,2020,4,12202451465.695423,4970912
4639,bihar,patna ,2020,4,59562106826.23723,24443301
4640,bihar,jehanabad ,2020,4,1632955082.0056512,767929
4641,bihar,ohtas ,2020,4,5786209443.492433,2274947
4642,bihar,begusarai ,2020,4,4383397822.314561,1917729
4643,bihar,upaul ,2020,4,3451957982.64254,1248616
4644,bihar,amarhi ,2020,4,5163962875.829563,1921037
4645,bihar,aran ,2020,4,7973001812.2863655,3186771
4646,bihar,arwal ,2020,4,977567078.4541155,458804
4647,bihar,vaishali ,2020,4,6877998945.967648,2855999
4648,bihar,pashchim champaran ,2020,4,8105523399.184195,3212814
4649,bihar,gopalganj ,2020,4,5396052519.427364,2155078
4650,bihar,lakhisarai ,2020,4,1489033799.4804764,631414
4651,bihar,aurangabad ,2020,4,4731495349.138017,2000839
4652,bihar,kaimur bhabua ,2020,4,1996021958.0036626,804133
4653,bihar,araria ,2020,4,4487761348.603099,1536430
4654,bihar,munger ,2020,4,2097436831.3098593,985968
4655,bihar,katihar ,2020,4,5579698503.842487,2214215
4656,bihar,khagaria ,2020,4,2780348233.324653,1056610
4657,bihar,aharsa ,2020,4,3474389173.253613,1364666
4658,bihar,bhagalpur ,2020,4,7190986202.2250805,2991335
4659,bihar,madhubani ,2020,4,8381284790.63908,3371688
4660,bihar,kishanganj ,2020,4,2782113132.0432177,891347
4661,bihar,gaya ,2020,4,8039045789.856662,3671183
4662,bihar,amastipur ,2020,4,7160693870.108389,2867496
4663,bihar,banka ,2020,4,1444721613.3913236,715298
4664,bihar,purbi champaran ,2020,4,11303073256.046879,4295258
4665,bihar,heohar ,2020,4,925961538.7522074,340485
4666,bihar,bhojpur ,2020,4,4436373436.272966,1763580
4667,bihar,madhepura ,2020,1,1364725313.70303,480526
4668,bihar,purnia ,2020,1,2167563281.850881,893061
4669,bihar,nalanda ,2020,1,2072042821.186254,1053570
4670,bihar,buxar ,2020,1,827738991.9185871,388504
4671,bihar,arbhanga ,2020,1,3181062829.7925153,1296525
4672,bihar,nawada ,2020,1,1196256748.060038,529218
4673,bihar,jamui ,2020,1,865572635.0054713,394536
4674,bihar,heikhpura ,2020,1,285519415.02779377,130669
4675,bihar,wan ,2020,1,3110551570.935919,1271446
4676,bihar,muzaffarpur ,2020,1,4863182774.540835,2083611
4677,bihar,patna ,2020,1,39935619593.17576,15560992
4678,bihar,jehanabad ,2020,1,622588363.5178897,317868
4679,bihar,ohtas ,2020,1,2233802827.065363,989497
4680,bihar,begusarai ,2020,1,1778528408.1571472,805744
4681,bihar,upaul ,2020,1,1442744378.078645,548881
4682,bihar,amarhi ,2020,1,1906088096.2837322,785267
4683,bihar,aran ,2020,1,2601605429.0124073,1173182
4684,bihar,arwal ,2020,1,369500731.1945243,188963
4685,bihar,vaishali ,2020,1,2609194507.8739076,1177251
4686,bihar,pashchim champaran ,2020,1,3918107336.0968547,1495660
4687,bihar,gopalganj ,2020,1,2019980907.0564551,838277
4688,bihar,lakhisarai ,2020,1,541750309.9857423,261395
4689,bihar,aurangabad ,2020,1,1777915098.7738633,790573
4690,bihar,kaimur bhabua ,2020,1,798668648.0287902,362763
4691,bihar,araria ,2020,1,1691300733.350873,573320
4692,bihar,munger ,2020,1,756628791.9246718,386821
4693,bihar,katihar ,2020,1,2253746832.6199813,927801
4694,bihar,khagaria ,2020,1,1116121644.0248554,446511
4695,bihar,aharsa ,2020,1,1538256331.516547,592496
4696,bihar,bhagalpur ,2020,1,2607337583.9573007,1141739
4697,bihar,madhubani ,2020,1,3304637932.87874,1264352
4698,bihar,kishanganj ,2020,1,1105518979.6245074,366857
4699,bihar,gaya ,2020,1,2986729749.0724163,1524983
4700,bihar,amastipur ,2020,1,2987274105.577726,1233758
4701,bihar,banka ,2020,1,495594270.36063826,274099
4702,bihar,purbi champaran ,2020,1,4068019841.6956363,1671939
4703,bihar,heohar ,2020,1,323926587.23371446,138460
4704,bihar,bhojpur ,2020,1,1531449127.0872145,720700
4705,bihar,madhepura ,2020,3,2407274295.5209475,840190
4706,bihar,purnia ,2020,3,4557372216.14834,1716768
4707,bihar,nalanda ,2020,3,3529746839.253335,1624864
4708,bihar,buxar ,2020,3,1455757663.230104,656065
4709,bihar,arbhanga ,2020,3,5614591300.218319,2323627
4710,bihar,nawada ,2020,3,2308993006.024666,1000893
4711,bihar,jamui ,2020,3,1609232018.7763486,734016
4712,bihar,heikhpura ,2020,3,574111444.3271546,241583
4713,bihar,wan ,2020,3,4329423959.004385,1927410
4714,bihar,muzaffarpur ,2020,3,8200376318.7605715,3476178
4715,bihar,patna ,2020,3,53687192629.51601,20716631
4716,bihar,jehanabad ,2020,3,1104035168.358767,550190
4717,bihar,ohtas ,2020,3,3856856055.217502,1626703
4718,bihar,begusarai ,2020,3,2893661971.8160596,1317210
4719,bihar,upaul ,2020,3,2379533644.449113,923545
4720,bihar,amarhi ,2020,3,3409254144.7720685,1409661
4721,bihar,aran ,2020,3,4722794813.392222,2089459
4722,bihar,arwal ,2020,3,694512744.6371222,340974
4723,bihar,vaishali ,2020,3,4585312142.295209,2036376
4724,bihar,pashchim champaran ,2020,3,5255815898.1095295,2269399
4725,bihar,gopalganj ,2020,3,3174685073.331356,1415473
4726,bihar,lakhisarai ,2020,3,1035626941.2723517,450566
4727,bihar,aurangabad ,2020,3,3120668555.4614325,1435440
4728,bihar,kaimur bhabua ,2020,3,1428780291.4634788,624278
4729,bihar,araria ,2020,3,2994975160.9148684,1042498
4730,bihar,munger ,2020,3,1421983383.8553882,679643
4731,bihar,katihar ,2020,3,3853316755.054476,1523754
4732,bihar,khagaria ,2020,3,1852615085.439643,714776
4733,bihar,aharsa ,2020,3,2472660207.9966626,972500
4734,bihar,bhagalpur ,2020,3,5919155397.532423,2291210
4735,bihar,madhubani ,2020,3,5502534112.219719,2378853
4736,bihar,kishanganj ,2020,3,1847126001.0135412,636842
4737,bihar,gaya ,2020,3,5418904171.855324,2533169
4738,bihar,amastipur ,2020,3,4648101415.026892,1964342
4739,bihar,banka ,2020,3,1012504549.4394572,535276
4740,bihar,purbi champaran ,2020,3,7082795603.42408,3014805
4741,bihar,heohar ,2020,3,625127614.8300326,259484
4742,bihar,bhojpur ,2020,3,2741456517.85939,1209097
4743,bihar,madhepura ,2020,2,1926390841.166892,694489
4744,bihar,purnia ,2020,2,3144206568.857592,1220645
4745,bihar,nalanda ,2020,2,2511735768.047657,1236612
4746,bihar,buxar ,2020,2,1138890071.6512625,528766
4747,bihar,arbhanga ,2020,2,3932060943.723905,1660540
4748,bihar,nawada ,2020,2,1856990665.1993876,830738
4749,bihar,jamui ,2020,2,1292352801.0293171,616481
4750,bihar,heikhpura ,2020,2,406544187.4961597,190302
4751,bihar,wan ,2020,2,3205163656.156026,1496472
4752,bihar,muzaffarpur ,2020,2,5903193156.447356,2572251
4753,bihar,patna ,2020,2,37859920784.96573,13807801
4754,bihar,jehanabad ,2020,2,878935641.2177955,429941
4755,bihar,ohtas ,2020,2,3012571093.1514225,1317112
4756,bihar,begusarai ,2020,2,2205771257.6485567,1013896
4757,bihar,upaul ,2020,2,1940245968.2229395,782514
4758,bihar,amarhi ,2020,2,2443446938.800221,1089786
4759,bihar,aran ,2020,2,3305092760.4327326,1590231
4760,bihar,arwal ,2020,2,564599035.4340922,268085
4761,bihar,vaishali ,2020,2,3209993082.146053,1501134
4762,bihar,pashchim champaran ,2020,2,4653237699.000595,1947807
4763,bihar,gopalganj ,2020,2,2541417532.159407,1167013
4764,bihar,lakhisarai ,2020,2,767683220.4107254,363770
4765,bihar,aurangabad ,2020,2,2486444709.1999884,1130661
4766,bihar,kaimur bhabua ,2020,2,1285754641.566043,543289
4767,bihar,araria ,2020,2,2480203645.4072447,858907
4768,bihar,munger ,2020,2,1029703568.186164,522173
4769,bihar,katihar ,2020,2,3151138413.4235682,1255101
4770,bihar,khagaria ,2020,2,1467466198.6475816,576287
4771,bihar,aharsa ,2020,2,2081765908.6369975,823372
4772,bihar,bhagalpur ,2020,2,3998834364.737462,1561760
4773,bihar,madhubani ,2020,2,4146168147.408863,1777506
4774,bihar,kishanganj ,2020,2,1487107954.6460934,526568
4775,bihar,gaya ,2020,2,4100072381.073015,1972685
4776,bihar,amastipur ,2020,2,3614031763.2833586,1536299
4777,bihar,banka ,2020,2,844160854.0753887,458109
4778,bihar,purbi champaran ,2020,2,5443836316.373771,2357758
4779,bihar,heohar ,2020,2,451476592.3547003,205238
4780,bihar,bhojpur ,2020,2,2037914496.4578984,954643
4781,bihar,madhepura ,2018,4,482649436.49606454,206209
4782,bihar,purnia ,2018,4,731281592.8687838,323276
4783,bihar,nalanda ,2018,4,846144772.7533281,666931
4784,bihar,buxar ,2018,4,281722827.8503226,166308
4785,bihar,arbhanga ,2018,4,1142706537.988927,515957
4786,bihar,nawada ,2018,4,417621899.1957779,225093
4787,bihar,jamui ,2018,4,267317791.28074193,156998
4788,bihar,heikhpura ,2018,4,94354176.72548714,52160
4789,bihar,wan ,2018,4,813062416.723522,366863
4790,bihar,muzaffarpur ,2018,4,1682571935.1825838,886640
4791,bihar,patna ,2018,4,4907266831.021729,3256138
4792,bihar,jehanabad ,2018,4,216771088.343031,176508
4793,bihar,ohtas ,2018,4,818426211.762433,534230
4794,bihar,begusarai ,2018,4,570039331.1250697,326254
4795,bihar,upaul ,2018,4,393510177.4705521,207479
4796,bihar,amarhi ,2018,4,664456738.5784366,338316
4797,bihar,aran ,2018,4,976827835.416697,495166
4798,bihar,arwal ,2018,4,128451766.47901765,94144
4799,bihar,vaishali ,2018,4,964760831.5562135,522642
4800,bihar,pashchim champaran ,2018,4,1215256332.6509814,582470
4801,bihar,gopalganj ,2018,4,665355068.2331328,288486
4802,bihar,lakhisarai ,2018,4,181734953.46668482,115486
4803,bihar,aurangabad ,2018,4,535217438.3518773,345707
4804,bihar,kaimur bhabua ,2018,4,291814682.84454566,175587
4805,bihar,araria ,2018,4,643458080.2643342,224141
4806,bihar,munger ,2018,4,283385408.5237344,173044
4807,bihar,katihar ,2018,4,755567034.96501,364308
4808,bihar,khagaria ,2018,4,336919554.49972945,175089
4809,bihar,aharsa ,2018,4,503942086.39202034,226972
4810,bihar,bhagalpur ,2018,4,770462001.2139144,460720
4811,bihar,madhubani ,2018,4,1055071917.0285338,480479
4812,bihar,kishanganj ,2018,4,375883248.4677948,130169
4813,bihar,gaya ,2018,4,1079658570.770959,724866
4814,bihar,amastipur ,2018,4,1020002681.3963063,529944
4815,bihar,banka ,2018,4,153837814.69884193,120661
4816,bihar,purbi champaran ,2018,4,1458571863.511211,732175
4817,bihar,heohar ,2018,4,111505767.66156708,57310
4818,bihar,bhojpur ,2018,4,560408464.8180625,307475
4819,bihar,madhepura ,2018,1,85073945.80231695,79822
4820,bihar,purnia ,2018,1,139947209.0171691,132262
4821,bihar,nalanda ,2018,1,190613485.9647957,208901
4822,bihar,buxar ,2018,1,56987162.135050416,61490
4823,bihar,arbhanga ,2018,1,224628301.62800157,217364
4824,bihar,nawada ,2018,1,81161592.44495997,78480
4825,bihar,jamui ,2018,1,44565632.6441077,48226
4826,bihar,heikhpura ,2018,1,23630132.07561916,20728
4827,bihar,wan ,2018,1,169228975.706601,129094
4828,bihar,muzaffarpur ,2018,1,394717112.5966706,388401
4829,bihar,patna ,2018,1,1282492050.6392517,1197281
4830,bihar,jehanabad ,2018,1,47274894.952514395,52401
4831,bihar,ohtas ,2018,1,181378994.9786085,201231
4832,bihar,begusarai ,2018,1,130265729.66231602,134911
4833,bihar,upaul ,2018,1,71313091.35844366,85807
4834,bihar,amarhi ,2018,1,162281680.13643384,145625
4835,bihar,aran ,2018,1,171839806.769135,149786
4836,bihar,arwal ,2018,1,27549102.079531405,31620
4837,bihar,vaishali ,2018,1,211794626.32466358,201678
4838,bihar,pashchim champaran ,2018,1,236190496.64302668,215866
4839,bihar,gopalganj ,2018,1,141070590.51185086,107134
4840,bihar,lakhisarai ,2018,1,43611675.07515131,42937
4841,bihar,aurangabad ,2018,1,114737537.86150897,114354
4842,bihar,kaimur bhabua ,2018,1,70110158.70484145,64493
4843,bihar,araria ,2018,1,95184067.64819424,81597
4844,bihar,munger ,2018,1,64455596.263603695,64639
4845,bihar,katihar ,2018,1,129701645.52738735,138075
4846,bihar,khagaria ,2018,1,71955894.82466315,65892
4847,bihar,aharsa ,2018,1,82038819.77477607,88087
4848,bihar,bhagalpur ,2018,1,172905796.12309915,174456
4849,bihar,madhubani ,2018,1,203080851.021446,173946
4850,bihar,kishanganj ,2018,1,45880790.35124814,38179
4851,bihar,gaya ,2018,1,227470166.14682063,231873
4852,bihar,amastipur ,2018,1,213634124.82589722,222241
4853,bihar,banka ,2018,1,32623795.99344401,39192
4854,bihar,purbi champaran ,2018,1,264192918.45434484,254643
4855,bihar,heohar ,2018,1,22183882.577362113,25700
4856,bihar,bhojpur ,2018,1,117985836.77226338,115890
4857,bihar,madhepura ,2018,3,336637863.733843,149943
4858,bihar,purnia ,2018,3,489478561.63340366,254555
4859,bihar,nalanda ,2018,3,768203889.8354421,896006
4860,bihar,buxar ,2018,3,188136993.80738562,141186
4861,bihar,arbhanga ,2018,3,764466707.7610799,413648
4862,bihar,nawada ,2018,3,289802022.4357294,209878
4863,bihar,jamui ,2018,3,152652365.36698443,104140
4864,bihar,heikhpura ,2018,3,56373786.91673915,37393
4865,bihar,wan ,2018,3,538177446.0290899,272311
4866,bihar,muzaffarpur ,2018,3,1265457842.0721817,959708
4867,bihar,patna ,2018,3,3873142430.776816,3360157
4868,bihar,jehanabad ,2018,3,154263782.76355198,158009
4869,bihar,ohtas ,2018,3,668806719.3479261,701262
4870,bihar,begusarai ,2018,3,368522165.54476273,226986
4871,bihar,upaul ,2018,3,272659476.2168338,165526
4872,bihar,amarhi ,2018,3,479856960.6130353,266426
4873,bihar,aran ,2018,3,636933865.4864707,366520
4874,bihar,arwal ,2018,3,92938267.76066552,78393
4875,bihar,vaishali ,2018,3,660314110.761917,427385
4876,bihar,pashchim champaran ,2018,3,778844052.9981706,427544
4877,bihar,gopalganj ,2018,3,422499144.20198405,218210
4878,bihar,lakhisarai ,2018,3,136115937.97138983,129690
4879,bihar,aurangabad ,2018,3,354055669.18676025,269704
4880,bihar,kaimur bhabua ,2018,3,180251318.44516638,128090
4881,bihar,araria ,2018,3,428450949.72570324,167608
4882,bihar,munger ,2018,3,186691409.16526166,136515
4883,bihar,katihar ,2018,3,513132287.79855496,252857
4884,bihar,khagaria ,2018,3,245267621.7634195,145602
4885,bihar,aharsa ,2018,3,334445151.13590336,185665
4886,bihar,bhagalpur ,2018,3,579615297.8454922,422204
4887,bihar,madhubani ,2018,3,681883536.8483069,353968
4888,bihar,kishanganj ,2018,3,232008456.55016178,94729
4889,bihar,gaya ,2018,3,893929004.0264461,919453
4890,bihar,amastipur ,2018,3,660092785.6814661,400049
4891,bihar,banka ,2018,3,101993248.98606177,86362
4892,bihar,purbi champaran ,2018,3,921447417.5581727,544285
4893,bihar,heohar ,2018,3,79579549.20914777,43723
4894,bihar,bhojpur ,2018,3,348676280.9394509,252114
4895,bihar,madhepura ,2018,2,257666353.5333141,128793
4896,bihar,purnia ,2018,2,341288206.35140955,200492
4897,bihar,nalanda ,2018,2,368156034.43526965,306468
4898,bihar,buxar ,2018,2,121370124.35207516,95499
4899,bihar,arbhanga ,2018,2,569573309.6554229,322140
4900,bihar,nawada ,2018,2,171877320.67431092,117582
4901,bihar,jamui ,2018,2,105507695.66701967,73817
4902,bihar,heikhpura ,2018,2,43496026.134309486,30292
4903,bihar,wan ,2018,2,449888077.39217174,216997
4904,bihar,muzaffarpur ,2018,2,841276317.7006266,554675
4905,bihar,patna ,2018,2,2328839155.6378717,1650942
4906,bihar,jehanabad ,2018,2,94030824.14988841,76302
4907,bihar,ohtas ,2018,2,364889751.10899305,281535
4908,bihar,begusarai ,2018,2,276462420.9598826,200949
4909,bihar,upaul ,2018,2,207587718.3219347,120248
4910,bihar,amarhi ,2018,2,327556110.6386512,207834
4911,bihar,aran ,2018,2,474215326.876581,261588
4912,bihar,arwal ,2018,2,51924029.92783449,41799
4913,bihar,vaishali ,2018,2,471071129.4019304,316405
4914,bihar,pashchim champaran ,2018,2,542379988.9027045,305553
4915,bihar,gopalganj ,2018,2,361155964.2833132,176783
4916,bihar,lakhisarai ,2018,2,79811566.97732757,63428
4917,bihar,aurangabad ,2018,2,242694823.73033327,166360
4918,bihar,kaimur bhabua ,2018,2,133155808.11253244,95278
4919,bihar,araria ,2018,2,340399877.3329379,144230
4920,bihar,munger ,2018,2,135654469.06000394,104641
4921,bihar,katihar ,2018,2,363989212.7444124,218980
4922,bihar,khagaria ,2018,2,171833273.7425387,107663
4923,bihar,aharsa ,2018,2,228422183.974468,137218
4924,bihar,bhagalpur ,2018,2,373912200.78000844,265147
4925,bihar,madhubani ,2018,2,554829469.6286854,286112
4926,bihar,kishanganj ,2018,2,137867030.27901366,68492
4927,bihar,gaya ,2018,2,438042055.7809131,324390
4928,bihar,amastipur ,2018,2,502582636.032881,316985
4929,bihar,banka ,2018,2,71579691.62372304,62184
4930,bihar,purbi champaran ,2018,2,650452550.5678003,373033
4931,bihar,heohar ,2018,2,49770706.40070893,31877
4932,bihar,bhojpur ,2018,2,260921666.79854035,179667
4933,bihar,madhepura ,2024,1,28906881927.0,19946559
4934,bihar,purnia ,2024,1,55382107240.0,38065587
4935,bihar,nalanda ,2024,1,38165562005.0,22823320
4936,bihar,buxar ,2024,1,21912896525.0,12314145
4937,bihar,arbhanga ,2024,1,55830716253.0,35858508
4938,bihar,nawada ,2024,1,29223132024.0,17478812
4939,bihar,jamui ,2024,1,22134768260.0,15343376
4940,bihar,heikhpura ,2024,1,7336710405.0,4195163
4941,bihar,wan ,2024,1,52026139318.0,33941195
4942,bihar,muzaffarpur ,2024,1,86963985853.0,57049079
4943,bihar,patna ,2024,1,168717285818.0,123973894
4944,bihar,jehanabad ,2024,1,13575609452.0,8684263
4945,bihar,ohtas ,2024,1,51882054017.0,29187339
4946,bihar,begusarai ,2024,1,40779897978.0,27531462
4947,bihar,upaul ,2024,1,33802713672.0,23991280
4948,bihar,amarhi ,2024,1,42254138833.0,26758224
4949,bihar,aran ,2024,1,56203278786.0,37383788
4950,bihar,arwal ,2024,1,7810285337.0,4956769
4951,bihar,vaishali ,2024,1,51989261680.0,32692957
4952,bihar,pashchim champaran ,2024,1,72479969638.0,51065629
4953,bihar,gopalganj ,2024,1,40331700419.0,27457228
4954,bihar,lakhisarai ,2024,1,13069323504.0,7950835
4955,bihar,aurangabad ,2024,1,42521703664.0,25856854
4956,bihar,kaimur bhabua ,2024,1,19908667507.0,11573560
4957,bihar,araria ,2024,1,42031884902.0,28832351
4958,bihar,munger ,2024,1,16078676378.0,10912975
4959,bihar,katihar ,2024,1,50473843705.0,34744502
4960,bihar,khagaria ,2024,1,23378884207.0,14568446
4961,bihar,aharsa ,2024,1,29482408105.0,21011458
4962,bihar,bhagalpur ,2024,1,46178060869.0,31949599
4963,bihar,madhubani ,2024,1,58084984859.0,37193939
4964,bihar,kishanganj ,2024,1,28238893090.0,16009670
4965,bihar,gaya ,2024,1,74598916768.0,45658673
4966,bihar,amastipur ,2024,1,56499472106.0,36757554
4967,bihar,banka ,2024,1,17731867172.0,11661832
4968,bihar,purbi champaran ,2024,1,97035296986.0,66636491
4969,bihar,heohar ,2024,1,8222261401.0,5276774
4970,bihar,bhojpur ,2024,1,36492624233.0,21440693
4971,manipur,kangpokpi ,2021,4,318563859.82046556,107329
4972,manipur,noney ,2021,4,68519523.59000592,18970
4973,manipur,mphal east ,2021,4,853764884.9988655,268205
4974,manipur,houbal ,2021,4,393043161.28167,130316
4975,manipur,kakching ,2021,4,130159064.31913412,43224
4976,manipur,jiribam ,2021,4,97241435.32166685,30742
4977,manipur,ukhrul ,2021,4,142778895.31045908,38665
