,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
4978,manipur,amenglong ,2021,4,140792582.9323008,40279
4979,manipur,kamjong ,2021,4,32152837.655377008,8685
4980,manipur,handel ,2021,4,131651667.09783676,39891
4981,manipur,bishnupur ,2021,4,369885898.8351996,113386
4982,manipur,enapati ,2021,4,119108747.24317983,33983
4983,manipur,pherzawl ,2021,4,4851553.5065681385,2553
4984,manipur,hurachandpur ,2021,4,446895232.6851511,121140
4985,manipur,engnoupal ,2021,4,154956864.23616886,40383
4986,manipur,mphal west ,2021,4,9254105829.377777,3649688
4987,manipur,kangpokpi ,2021,1,205050443.8236801,63234
4988,manipur,noney ,2021,1,47249169.68840321,12635
4989,manipur,mphal east ,2021,1,530028907.0928848,161841
4990,manipur,houbal ,2021,1,240713473.6681419,72593
4991,manipur,kakching ,2021,1,92307870.36114596,29803
4992,manipur,jiribam ,2021,1,58448279.737162024,16697
4993,manipur,ukhrul ,2021,1,68745913.46443734,22415
4994,manipur,amenglong ,2021,1,72960342.05136192,20962
4995,manipur,kamjong ,2021,1,24926447.76105148,6312
4996,manipur,handel ,2021,1,80445733.20656839,23884
4997,manipur,bishnupur ,2021,1,255486792.7272072,73777
4998,manipur,enapati ,2021,1,73777202.5143657,22025
4999,manipur,pherzawl ,2021,1,4788028.467703758,1714
5000,manipur,hurachandpur ,2021,1,250250943.40948159,62755
5001,manipur,engnoupal ,2021,1,102554591.19717449,19430
5002,manipur,mphal west ,2021,1,4962553375.308464,1693458
5003,manipur,kangpokpi ,2021,3,299760833.40438926,94883
5004,manipur,noney ,2021,3,63161488.24690456,16371
5005,manipur,mphal east ,2021,3,705081475.2381085,226128
5006,manipur,houbal ,2021,3,363547884.1177802,113257
5007,manipur,kakching ,2021,3,128692670.00805303,44277
5008,manipur,jiribam ,2021,3,80773937.39020777,26615
5009,manipur,ukhrul ,2021,3,118509943.90387845,35250
5010,manipur,amenglong ,2021,3,108769884.20480461,33266
5011,manipur,kamjong ,2021,3,32384455.496498216,7567
5012,manipur,handel ,2021,3,116052040.78947881,36126
5013,manipur,bishnupur ,2021,3,320379628.1976948,104901
5014,manipur,enapati ,2021,3,94805880.65418252,30580
5015,manipur,pherzawl ,2021,3,6654015.070624737,2176
5016,manipur,hurachandpur ,2021,3,397548796.562021,109913
5017,manipur,engnoupal ,2021,3,133669134.59317195,32351
5018,manipur,mphal west ,2021,3,7437068961.027054,3027735
5019,manipur,kangpokpi ,2021,2,236369410.09906262,78765
5020,manipur,noney ,2021,2,49460189.27496501,13296
5021,manipur,mphal east ,2021,2,491977805.9791717,179337
5022,manipur,houbal ,2021,2,268514237.48815316,91264
5023,manipur,kakching ,2021,2,92311646.34027098,37444
5024,manipur,jiribam ,2021,2,67560643.64335921,21823
5025,manipur,ukhrul ,2021,2,81225585.7217874,28524
5026,manipur,amenglong ,2021,2,77929754.45097202,24852
5027,manipur,kamjong ,2021,2,31394830.195748344,6983
5028,manipur,handel ,2021,2,90054101.93360364,29178
5029,manipur,bishnupur ,2021,2,260900495.16290623,89095
5030,manipur,enapati ,2021,2,70219657.8819672,25681
5031,manipur,pherzawl ,2021,2,5443830.799674254,1842
5032,manipur,hurachandpur ,2021,2,273962339.3949944,80524
5033,manipur,engnoupal ,2021,2,94806974.44450317,23771
5034,manipur,mphal west ,2021,2,5697696459.585503,2353896
5035,manipur,kangpokpi ,2019,4,74931231.19366804,28686
5036,manipur,noney ,2019,4,14165358.767545234,6326
5037,manipur,mphal east ,2019,4,249197379.8585516,96589
5038,manipur,houbal ,2019,4,73727196.96627039,32971
5039,manipur,kakching ,2019,4,31541265.82204684,12984
5040,manipur,jiribam ,2019,4,19814795.854595695,7943
5041,manipur,ukhrul ,2019,4,33065935.196690496,12148
5042,manipur,amenglong ,2019,4,27326669.899029642,11954
5043,manipur,kamjong ,2019,4,5668618.53808438,1618
5044,manipur,handel ,2019,4,30393939.871451408,11650
5045,manipur,bishnupur ,2019,4,72704593.78015086,31835
5046,manipur,enapati ,2019,4,15860386.82079871,7994
5047,manipur,pherzawl ,2019,4,1737007.4828713536,537
5048,manipur,hurachandpur ,2019,4,76031748.45585427,26420
5049,manipur,engnoupal ,2019,4,28805257.528178874,9616
5050,manipur,mphal west ,2019,4,445926296.0528502,150073
5051,manipur,kangpokpi ,2019,1,42225052.52830845,15937
5052,manipur,noney ,2019,1,7995454.9708068315,3526
5053,manipur,mphal east ,2019,1,147611078.93080652,65076
5054,manipur,houbal ,2019,1,47210976.00123881,24257
5055,manipur,kakching ,2019,1,13774811.29579331,6683
5056,manipur,jiribam ,2019,1,16988787.69086654,5957
5057,manipur,ukhrul ,2019,1,16838560.88842248,6222
5058,manipur,amenglong ,2019,1,13975000.543136504,6373
5059,manipur,kamjong ,2019,1,2575925.7869967697,994
5060,manipur,handel ,2019,1,14267105.401719613,4711
5061,manipur,bishnupur ,2019,1,48193281.39036342,19486
5062,manipur,enapati ,2019,1,7787710.744660139,3382
5063,manipur,pherzawl ,2019,1,363380.8157813267,189
5064,manipur,hurachandpur ,2019,1,53360483.20022403,16940
5065,manipur,engnoupal ,2019,1,21054191.304917272,6064
5066,manipur,mphal west ,2019,1,205676258.93003774,79612
5067,manipur,kangpokpi ,2019,3,61269618.190953486,23953
5068,manipur,noney ,2019,3,10163311.001115777,4592
5069,manipur,mphal east ,2019,3,206224069.84990168,79728
5070,manipur,houbal ,2019,3,56874722.875841096,25149
5071,manipur,kakching ,2019,3,21658629.891090117,10786
5072,manipur,jiribam ,2019,3,15754766.096758239,6684
5073,manipur,ukhrul ,2019,3,25516446.138604183,11017
5074,manipur,amenglong ,2019,3,22282886.130792048,9939
5075,manipur,kamjong ,2019,3,3909906.0631627766,1537
5076,manipur,handel ,2019,3,20201420.061846673,9230
5077,manipur,bishnupur ,2019,3,49667965.86779255,23755
5078,manipur,enapati ,2019,3,12992196.559651546,5730
5079,manipur,pherzawl ,2019,3,763600.6287200841,370
5080,manipur,hurachandpur ,2019,3,67550608.43753463,23946
5081,manipur,engnoupal ,2019,3,21841055.2655591,7570
5082,manipur,mphal west ,2019,3,266880799.50360966,101022
5083,manipur,kangpokpi ,2019,2,47129360.10420917,16230
5084,manipur,noney ,2019,2,10075253.477492668,3382
5085,manipur,mphal east ,2019,2,163251483.39407197,60830
5086,manipur,houbal ,2019,2,50609235.60475471,20528
5087,manipur,kakching ,2019,2,16106582.072259707,6912
5088,manipur,jiribam ,2019,2,17270321.134957515,6285
5089,manipur,ukhrul ,2019,2,21521804.282437492,7984
5090,manipur,amenglong ,2019,2,15814788.021049991,5763
5091,manipur,kamjong ,2019,2,3032919.691310563,974
5092,manipur,handel ,2019,2,18618364.598585922,5816
5093,manipur,bishnupur ,2019,2,41645991.98921693,17577
5094,manipur,enapati ,2019,2,9803824.584911618,4057
5095,manipur,pherzawl ,2019,2,354755.2995869209,226
5096,manipur,hurachandpur ,2019,2,52974898.07418257,15958
5097,manipur,engnoupal ,2019,2,22523708.105631053,6226
5098,manipur,mphal west ,2019,2,232056651.71484104,78677
5099,manipur,kangpokpi ,2023,4,482630626.0,143024
5100,manipur,noney ,2023,4,61939488.0,19982
5101,manipur,mphal east ,2023,4,1424311158.0,466350
5102,manipur,houbal ,2023,4,587381961.0,193084
5103,manipur,kakching ,2023,4,132051701.0,41110
5104,manipur,jiribam ,2023,4,216717452.0,79450
5105,manipur,ukhrul ,2023,4,176550849.0,48581
5106,manipur,amenglong ,2023,4,169026544.0,53369
5107,manipur,kamjong ,2023,4,25527546.0,7304
5108,manipur,handel ,2023,4,104621120.0,32884
5109,manipur,bishnupur ,2023,4,517891073.0,158304
5110,manipur,enapati ,2023,4,143200212.0,55235
5111,manipur,pherzawl ,2023,4,12293316.0,3365
5112,manipur,hurachandpur ,2023,4,463823678.0,123502
5113,manipur,engnoupal ,2023,4,171499388.0,41858
5114,manipur,mphal west ,2023,4,2110859186.0,645798
5115,manipur,kangpokpi ,2023,1,520765461.0,211256
5116,manipur,noney ,2023,1,105173660.0,42474
5117,manipur,mphal east ,2023,1,1637025593.0,659880
5118,manipur,houbal ,2023,1,796620060.0,315961
5119,manipur,kakching ,2023,1,198151744.0,73843
5120,manipur,jiribam ,2023,1,212799071.0,77431
5121,manipur,ukhrul ,2023,1,267514824.0,83455
5122,manipur,amenglong ,2023,1,231452890.0,86492
5123,manipur,kamjong ,2023,1,46200306.0,14147
5124,manipur,handel ,2023,1,194324741.0,71874
5125,manipur,bishnupur ,2023,1,626631062.0,231239
5126,manipur,enapati ,2023,1,252756548.0,94404
5127,manipur,pherzawl ,2023,1,16737449.0,7046
5128,manipur,hurachandpur ,2023,1,582341436.0,221158
5129,manipur,engnoupal ,2023,1,294235941.0,79811
5130,manipur,mphal west ,2023,1,2602833306.0,987912
5131,manipur,kangpokpi ,2023,3,270393444.0,60374
5132,manipur,noney ,2023,3,9696801.0,3054
5133,manipur,mphal east ,2023,3,762942643.0,195597
5134,manipur,houbal ,2023,3,289941575.0,70780
5135,manipur,kakching ,2023,3,68770946.0,17007
5136,manipur,jiribam ,2023,3,170419988.0,48471
5137,manipur,ukhrul ,2023,3,74546308.0,18404
5138,manipur,amenglong ,2023,3,105176707.0,21706
5139,manipur,kamjong ,2023,3,3987258.0,1252
5140,manipur,handel ,2023,3,43558431.0,8965
5141,manipur,bishnupur ,2023,3,228769251.0,52074
5142,manipur,enapati ,2023,3,88162234.0,25056
5143,manipur,pherzawl ,2023,3,9863352.0,2914
5144,manipur,hurachandpur ,2023,3,215267198.0,43375
5145,manipur,engnoupal ,2023,3,74417046.0,13210
5146,manipur,mphal west ,2023,3,1192373419.0,283239
5147,manipur,kangpokpi ,2023,2,265835614.0,96061
5148,manipur,noney ,2023,2,52589124.0,19828
5149,manipur,mphal east ,2023,2,855990060.0,332809
5150,manipur,houbal ,2023,2,412755825.0,155290
5151,manipur,kakching ,2023,2,104524162.0,34781
5152,manipur,jiribam ,2023,2,153237238.0,53949
5153,manipur,ukhrul ,2023,2,131978491.0,41027
5154,manipur,amenglong ,2023,2,121710165.0,42991
5155,manipur,kamjong ,2023,2,19646588.0,6735
5156,manipur,handel ,2023,2,105500017.0,32757
5157,manipur,bishnupur ,2023,2,304861281.0,108042
5158,manipur,enapati ,2023,2,139357712.0,49144
5159,manipur,pherzawl ,2023,2,13802243.0,4764
5160,manipur,hurachandpur ,2023,2,309376954.0,108049
5161,manipur,engnoupal ,2023,2,125510737.0,35862
5162,manipur,mphal west ,2023,2,1347200442.0,484182
5163,manipur,kangpokpi ,2022,4,499527018.93453866,195796
5164,manipur,noney ,2022,4,75780551.02724609,26985
5165,manipur,mphal east ,2022,4,1124061241.8453987,417476
5166,manipur,houbal ,2022,4,642341521.1672155,252156
5167,manipur,kakching ,2022,4,477287512.8489387,205827
5168,manipur,jiribam ,2022,4,122910899.30361357,43510
5169,manipur,ukhrul ,2022,4,164810102.766275,48379
5170,manipur,amenglong ,2022,4,160602196.99791262,51040
5171,manipur,kamjong ,2022,4,35804745.19811843,12943
5172,manipur,handel ,2022,4,133101652.30134834,45646
5173,manipur,bishnupur ,2022,4,398215642.6664851,134155
5174,manipur,enapati ,2022,4,180730794.8423508,63745
5175,manipur,pherzawl ,2022,4,12008369.41204643,3998
5176,manipur,hurachandpur ,2022,4,418292018.1391273,139622
5177,manipur,engnoupal ,2022,4,175755833.191996,49553
5178,manipur,mphal west ,2022,4,11004726597.698875,4737839
5179,manipur,kangpokpi ,2022,1,361422857.4778744,120614
5180,manipur,noney ,2022,1,81975537.65019315,21683
5181,manipur,mphal east ,2022,1,926298622.7916505,298053
5182,manipur,houbal ,2022,1,465999965.9324683,159443
5183,manipur,kakching ,2022,1,129009720.36301753,45714
5184,manipur,jiribam ,2022,1,106952141.35335837,33214
5185,manipur,ukhrul ,2022,1,163211543.8876433,45977
5186,manipur,amenglong ,2022,1,182059187.8775179,53325
5187,manipur,kamjong ,2022,1,38396927.57850355,10050
5188,manipur,handel ,2022,1,156821048.33140564,46964
5189,manipur,bishnupur ,2022,1,410979761.59592944,129775
5190,manipur,enapati ,2022,1,150533112.28282666,41815
5191,manipur,pherzawl ,2022,1,6196514.84182024,3014
5192,manipur,hurachandpur ,2022,1,478282953.14129984,132079
5193,manipur,engnoupal ,2022,1,154983910.95505172,42399
5194,manipur,mphal west ,2022,1,10331377272.313238,4129560
5195,manipur,kangpokpi ,2022,3,382055039.8651606,137088
5196,manipur,noney ,2022,3,85439369.23237866,24931
5197,manipur,mphal east ,2022,3,1106024473.2650971,401052
5198,manipur,houbal ,2022,3,502784611.8050358,198398
5199,manipur,kakching ,2022,3,269711112.45492435,114178
5200,manipur,jiribam ,2022,3,115824259.87868573,39634
5201,manipur,ukhrul ,2022,3,165404721.91649568,48127
5202,manipur,amenglong ,2022,3,150947198.95233533,48889
5203,manipur,kamjong ,2022,3,34540807.45741892,10597
5204,manipur,handel ,2022,3,139937266.69668734,43042
5205,manipur,bishnupur ,2022,3,397535713.9599227,126573
5206,manipur,enapati ,2022,3,141106697.64180183,46116
5207,manipur,pherzawl ,2022,3,8974350.656289712,3137
5208,manipur,hurachandpur ,2022,3,560754898.7150536,200968
5209,manipur,engnoupal ,2022,3,167247032.01495245,44324
5210,manipur,mphal west ,2022,3,11153142712.787489,4865688
5211,manipur,kangpokpi ,2022,2,360381229.2430087,127346
5212,manipur,noney ,2022,2,84254940.12916884,23197
5213,manipur,mphal east ,2022,2,1017003992.8811903,334382
5214,manipur,houbal ,2022,2,489921006.2514488,179962
5215,manipur,kakching ,2022,2,124881636.16645998,45754
5216,manipur,jiribam ,2022,2,103428721.0901084,32691
5217,manipur,ukhrul ,2022,2,165524493.50724024,48388
5218,manipur,amenglong ,2022,2,158669784.21199045,48779
5219,manipur,kamjong ,2022,2,37728133.785688624,10915
5220,manipur,handel ,2022,2,161255425.28835768,44845
5221,manipur,bishnupur ,2022,2,427663723.98262036,132234
5222,manipur,enapati ,2022,2,137415599.89701584,43777
5223,manipur,pherzawl ,2022,2,8843983.191407474,2855
5224,manipur,hurachandpur ,2022,2,445674066.4756689,130821
5225,manipur,engnoupal ,2022,2,165158485.2610599,41686
5226,manipur,mphal west ,2022,2,11035105413.786879,4858000
5227,manipur,kangpokpi ,2020,4,216458503.28856832,74472
5228,manipur,noney ,2020,4,52819316.83640482,14618
5229,manipur,mphal east ,2020,4,524041651.00012255,179438
5230,manipur,houbal ,2020,4,249311101.38298762,87208
5231,manipur,kakching ,2020,4,96767393.90324815,37180
5232,manipur,jiribam ,2020,4,56276520.99872882,19898
5233,manipur,ukhrul ,2020,4,91688189.17603046,32947
5234,manipur,amenglong ,2020,4,77956516.78360562,27674
5235,manipur,kamjong ,2020,4,21815826.79135724,6676
5236,manipur,handel ,2020,4,90473275.49273106,31540
5237,manipur,bishnupur ,2020,4,267444206.38869548,95869
5238,manipur,enapati ,2020,4,79537295.38666978,27636
5239,manipur,pherzawl ,2020,4,4810299.528864712,2329
5240,manipur,hurachandpur ,2020,4,243354880.54309082,71693
5241,manipur,engnoupal ,2020,4,81989716.00595729,23797
5242,manipur,mphal west ,2020,4,3447479864.9516916,894877
5243,manipur,kangpokpi ,2020,1,81400323.90620552,33643
5244,manipur,noney ,2020,1,23331883.38449249,8941
5245,manipur,mphal east ,2020,1,222479758.42504126,97573
5246,manipur,houbal ,2020,1,92413414.3395817,40558
5247,manipur,kakching ,2020,1,37525920.22436564,16690
5248,manipur,jiribam ,2020,1,20332072.3920429,8704
5249,manipur,ukhrul ,2020,1,30659040.231015503,13355
5250,manipur,amenglong ,2020,1,31491246.17045552,14451
5251,manipur,kamjong ,2020,1,6910208.366847619,2768
5252,manipur,handel ,2020,1,31278977.085135248,13716
5253,manipur,bishnupur ,2020,1,83818557.86725357,40172
5254,manipur,enapati ,2020,1,18344875.736180037,9922
5255,manipur,pherzawl ,2020,1,1624394.409407775,982
5256,manipur,hurachandpur ,2020,1,84566221.4462608,33637
5257,manipur,engnoupal ,2020,1,33219739.526860353,12297
5258,manipur,mphal west ,2020,1,1799193747.3658047,471392
5259,manipur,kangpokpi ,2020,3,141494952.88474357,56646
5260,manipur,noney ,2020,3,42576247.00801732,12955
5261,manipur,mphal east ,2020,3,357420385.46601486,148992
5262,manipur,houbal ,2020,3,178314817.40950677,75667
5263,manipur,kakching ,2020,3,72744605.62932977,33268
5264,manipur,jiribam ,2020,3,44785891.80461171,17173
5265,manipur,ukhrul ,2020,3,63120519.96337035,27857
5266,manipur,amenglong ,2020,3,57102594.74572652,24595
5267,manipur,kamjong ,2020,3,16944663.485157657,5040
5268,manipur,handel ,2020,3,63504521.07112962,25158
5269,manipur,bishnupur ,2020,3,178752852.0332132,82097
5270,manipur,enapati ,2020,3,47618195.960208856,22336
5271,manipur,pherzawl ,2020,3,4920973.997680077,2016
5272,manipur,hurachandpur ,2020,3,179008408.76793516,61160
5273,manipur,engnoupal ,2020,3,50761115.422037035,19244
5274,manipur,mphal west ,2020,3,3116905375.2218285,805964
5275,manipur,kangpokpi ,2020,2,105034881.03695941,48617
5276,manipur,noney ,2020,2,44082720.741025195,14604
5277,manipur,mphal east ,2020,2,269647863.43556607,127255
5278,manipur,houbal ,2020,2,158615301.51328385,66183
5279,manipur,kakching ,2020,2,53791181.45126964,30404
5280,manipur,jiribam ,2020,2,28862256.51424871,13861
5281,manipur,ukhrul ,2020,2,43560417.96634197,24243
5282,manipur,amenglong ,2020,2,47020896.803083815,21294
5283,manipur,kamjong ,2020,2,11168145.844261197,4430
5284,manipur,handel ,2020,2,49008541.100852005,21517
5285,manipur,bishnupur ,2020,2,142299534.95281482,70841
5286,manipur,enapati ,2020,2,27792929.58458709,17187
5287,manipur,pherzawl ,2020,2,4220742.5953207435,1363
5288,manipur,hurachandpur ,2020,2,128936170.25492851,50818
5289,manipur,engnoupal ,2020,2,50033115.318425305,18676
5290,manipur,mphal west ,2020,2,2034861513.6925411,551775
5291,manipur,kangpokpi ,2018,4,42081524.606101125,13325
5292,manipur,noney ,2018,4,7315230.191123211,2598
5293,manipur,mphal east ,2018,4,129176222.41262636,54610
5294,manipur,houbal ,2018,4,52899731.29086943,24817
5295,manipur,kakching ,2018,4,13429124.004544508,6508
5296,manipur,jiribam ,2018,4,13414981.155959103,5444
5297,manipur,ukhrul ,2018,4,15201316.568829268,4538
5298,manipur,amenglong ,2018,4,13057576.00717781,4866
5299,manipur,kamjong ,2018,4,2822478.1128238714,845
5300,manipur,handel ,2018,4,13092276.488481913,4425
5301,manipur,bishnupur ,2018,4,37263259.12396772,19048
5302,manipur,enapati ,2018,4,7569372.186811532,2902
5303,manipur,pherzawl ,2018,4,103445.61904358957,112
5304,manipur,hurachandpur ,2018,4,54503246.75234864,14801
5305,manipur,engnoupal ,2018,4,22155446.62844094,5426
5306,manipur,mphal west ,2018,4,181598328.15686062,71845
5307,manipur,kangpokpi ,2018,1,12129421.383849183,4187
5308,manipur,noney ,2018,1,747261.2810295916,646
5309,manipur,mphal east ,2018,1,26028937.81002756,21960
5310,manipur,houbal ,2018,1,8366772.887529282,8288
5311,manipur,kakching ,2018,1,1924584.2384454876,1622
5312,manipur,jiribam ,2018,1,3564799.4519929583,1305
5313,manipur,ukhrul ,2018,1,1647288.6651835062,1399
5314,manipur,amenglong ,2018,1,1709209.2458958817,1007
5315,manipur,kamjong ,2018,1,236107.7403536682,329
5316,manipur,handel ,2018,1,1376995.1405003848,880
5317,manipur,bishnupur ,2018,1,11341627.667845085,7005
5318,manipur,enapati ,2018,1,577840.1682329748,613
5319,manipur,pherzawl ,2018,1,778.0896294258192,2
5320,manipur,hurachandpur ,2018,1,11708258.721273843,4081
5321,manipur,engnoupal ,2018,1,660028.7721459618,882
5322,manipur,mphal west ,2018,1,46026262.666274294,29863
5323,manipur,kangpokpi ,2018,3,27937402.09243063,9151
5324,manipur,noney ,2018,3,3959453.6371438224,1636
5325,manipur,mphal east ,2018,3,89605715.78431109,60511
5326,manipur,houbal ,2018,3,34092748.23724542,19399
5327,manipur,kakching ,2018,3,9968419.417644013,4590
5328,manipur,jiribam ,2018,3,6601625.253335206,3959
5329,manipur,ukhrul ,2018,3,9802720.723219434,3600
5330,manipur,amenglong ,2018,3,6192820.941522401,2829
5331,manipur,kamjong ,2018,3,673262.7657017015,349
5332,manipur,handel ,2018,3,5588239.711362864,2591
5333,manipur,bishnupur ,2018,3,24368236.711014666,13649
5334,manipur,enapati ,2018,3,2555370.7700600782,1416
5335,manipur,pherzawl ,2018,3,97583.08278583639,48
5336,manipur,hurachandpur ,2018,3,27468832.413289707,8671
5337,manipur,engnoupal ,2018,3,13385091.180977922,3282
5338,manipur,mphal west ,2018,3,121033722.07207742,53577
5339,manipur,kangpokpi ,2018,2,20315625.91653779,6741
5340,manipur,noney ,2018,2,2486030.8565162863,1051
5341,manipur,mphal east ,2018,2,54561898.7454827,42065
5342,manipur,houbal ,2018,2,17968719.216563758,20689
5343,manipur,kakching ,2018,2,6411513.656549769,3879
5344,manipur,jiribam ,2018,2,6467614.407545684,2710
5345,manipur,ukhrul ,2018,2,6394470.819340965,2800
5346,manipur,amenglong ,2018,2,4747280.086110413,1714
5347,manipur,kamjong ,2018,2,446574.11265748634,340
5348,manipur,handel ,2018,2,3525831.9511511945,1619
5349,manipur,bishnupur ,2018,2,19352100.53894212,11338
5350,manipur,enapati ,2018,2,2034357.3575923673,970
5351,manipur,pherzawl ,2018,2,1036.3525697348664,11
5352,manipur,hurachandpur ,2018,2,18055703.27078783,7110
5353,manipur,engnoupal ,2018,2,6077962.2428630125,2080
5354,manipur,mphal west ,2018,2,84363001.78828333,46604
5355,manipur,kangpokpi ,2024,1,633880626.0,250851
5356,manipur,noney ,2024,1,127577332.0,53861
5357,manipur,mphal east ,2024,1,1806285586.0,807970
5358,manipur,houbal ,2024,1,844958083.0,375796
5359,manipur,kakching ,2024,1,189925734.0,80672
5360,manipur,jiribam ,2024,1,289640866.0,133568
5361,manipur,ukhrul ,2024,1,298191818.0,100123
5362,manipur,amenglong ,2024,1,257065130.0,102763
5363,manipur,kamjong ,2024,1,53723042.0,18771
5364,manipur,handel ,2024,1,211336456.0,82884
5365,manipur,bishnupur ,2024,1,741135994.0,309635
5366,manipur,enapati ,2024,1,247581843.0,104452
5367,manipur,pherzawl ,2024,1,14665910.0,5764
5368,manipur,hurachandpur ,2024,1,549371725.0,194606
5369,manipur,engnoupal ,2024,1,252178999.0,90480
5370,manipur,mphal west ,2024,1,2725454179.0,1133368
5371,andaman & nicobar islands,north and middle andaman ,2021,4,156486112.28732437,53115
5372,andaman & nicobar islands,outh andaman ,2021,4,1694794708.0093334,558571
5373,andaman & nicobar islands,nicobars ,2021,4,81329281.0269996,24437
5374,andaman & nicobar islands,north and middle andaman ,2021,1,75027255.27919498,27358
5375,andaman & nicobar islands,outh andaman ,2021,1,669604045.1248703,207092
5376,andaman & nicobar islands,nicobars ,2021,1,39075266.9856904,10302
5377,andaman & nicobar islands,north and middle andaman ,2021,3,118254865.82750683,46592
5378,andaman & nicobar islands,outh andaman ,2021,3,1116789010.6459613,382418
5379,andaman & nicobar islands,nicobars ,2021,3,74980519.3281361,20754
5380,andaman & nicobar islands,north and middle andaman ,2021,2,90233388.79463302,39200
5381,andaman & nicobar islands,outh andaman ,2021,2,760893020.5704944,286907
5382,andaman & nicobar islands,nicobars ,2021,2,48020606.74716837,15307
5383,andaman & nicobar islands,north and middle andaman ,2019,4,13524056.784573946,4716
5384,andaman & nicobar islands,outh andaman ,2019,4,110930312.20611623,27843
5385,andaman & nicobar islands,nicobars ,2019,4,12384161.52668771,2600
5386,andaman & nicobar islands,north and middle andaman ,2019,1,9561708.736298349,3264
5387,andaman & nicobar islands,outh andaman ,2019,1,85501972.38780196,25683
5388,andaman & nicobar islands,nicobars ,2019,1,7236059.549389593,1539
5389,andaman & nicobar islands,north and middle andaman ,2019,3,11481466.283356793,4049
5390,andaman & nicobar islands,outh andaman ,2019,3,91023888.32848613,27421
5391,andaman & nicobar islands,nicobars ,2019,3,11566421.475451011,2300
5392,andaman & nicobar islands,north and middle andaman ,2019,2,8612103.137888122,3371
5393,andaman & nicobar islands,outh andaman ,2019,2,102530955.71341258,28490
5394,andaman & nicobar islands,nicobars ,2019,2,9111650.82436246,1828
5395,andaman & nicobar islands,north and middle andaman ,2023,4,540759631.0,230234
5396,andaman & nicobar islands,outh andaman ,2023,4,5417264997.0,3311962
5397,andaman & nicobar islands,nicobars ,2023,4,311527871.0,153587
5398,andaman & nicobar islands,north and middle andaman ,2023,1,392080332.0,152187
5399,andaman & nicobar islands,outh andaman ,2023,1,3867385426.0,2030078
5400,andaman & nicobar islands,nicobars ,2023,1,202062829.0,94127
5401,andaman & nicobar islands,north and middle andaman ,2023,3,495623030.0,198547
5402,andaman & nicobar islands,outh andaman ,2023,3,4462201588.0,2771397
5403,andaman & nicobar islands,nicobars ,2023,3,253772173.0,128432
5404,andaman & nicobar islands,north and middle andaman ,2023,2,462414675.0,181149
5405,andaman & nicobar islands,outh andaman ,2023,2,4297737197.0,2417058
5406,andaman & nicobar islands,nicobars ,2023,2,230192364.0,109568
5407,andaman & nicobar islands,north and middle andaman ,2022,4,241431284.3558103,93297
5408,andaman & nicobar islands,outh andaman ,2022,4,3600887266.099448,1835592
5409,andaman & nicobar islands,nicobars ,2022,4,142355853.97352526,58646
5410,andaman & nicobar islands,north and middle andaman ,2022,1,161624878.52274162,60059
5411,andaman & nicobar islands,outh andaman ,2022,1,1872991195.902684,705512
5412,andaman & nicobar islands,nicobars ,2022,1,94414127.64974089,29177
5413,andaman & nicobar islands,north and middle andaman ,2022,3,211581970.34202656,79574
5414,andaman & nicobar islands,outh andaman ,2022,3,2967719400.849909,1455255
