,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
5415,andaman & nicobar islands,nicobars ,2022,3,131330400.94545083,49550
5416,andaman & nicobar islands,north and middle andaman ,2022,2,195693167.78757268,72573
5417,andaman & nicobar islands,outh andaman ,2022,2,2357326563.362071,954875
5418,andaman & nicobar islands,nicobars ,2022,2,132900618.93062323,43769
5419,andaman & nicobar islands,north and middle andaman ,2020,4,68941322.38839513,29349
5420,andaman & nicobar islands,outh andaman ,2020,4,523122462.88302904,186494
5421,andaman & nicobar islands,nicobars ,2020,4,35218871.04342849,8688
5422,andaman & nicobar islands,north and middle andaman ,2020,1,14697371.617857102,5674
5423,andaman & nicobar islands,outh andaman ,2020,1,134679396.90582755,32713
5424,andaman & nicobar islands,nicobars ,2020,1,12099543.773590054,2911
5425,andaman & nicobar islands,north and middle andaman ,2020,3,33486883.370425556,16747
5426,andaman & nicobar islands,outh andaman ,2020,3,282366109.20523936,95323
5427,andaman & nicobar islands,nicobars ,2020,3,22166453.754695386,5413
5428,andaman & nicobar islands,north and middle andaman ,2020,2,22447714.061058953,10979
5429,andaman & nicobar islands,outh andaman ,2020,2,132855778.74838585,48088
5430,andaman & nicobar islands,nicobars ,2020,2,14341508.60470232,3895
5431,andaman & nicobar islands,north and middle andaman ,2018,4,7955635.917688001,2137
5432,andaman & nicobar islands,outh andaman ,2018,4,75411840.8018554,20136
5433,andaman & nicobar islands,nicobars ,2018,4,7180859.354911782,1485
5434,andaman & nicobar islands,north and middle andaman ,2018,1,931663.0770939873,442
5435,andaman & nicobar islands,outh andaman ,2018,1,12560249.34366581,5688
5436,andaman & nicobar islands,nicobars ,2018,1,1139848.801225994,528
5437,andaman & nicobar islands,north and middle andaman ,2018,3,4901529.518499676,1283
5438,andaman & nicobar islands,outh andaman ,2018,3,44268112.46425246,13511
5439,andaman & nicobar islands,nicobars ,2018,3,6387829.151558982,1471
5440,andaman & nicobar islands,north and middle andaman ,2018,2,1317863.0834906558,825
5441,andaman & nicobar islands,outh andaman ,2018,2,23948235.51634325,9395
5442,andaman & nicobar islands,nicobars ,2018,2,3072436.9081196385,1120
5443,andaman & nicobar islands,north and middle andaman ,2024,1,601756070.0,266400
5444,andaman & nicobar islands,outh andaman ,2024,1,5952049462.0,3751724
5445,andaman & nicobar islands,nicobars ,2024,1,305346303.0,166796
5446,meghalaya,north garo hills ,2021,4,88113799.75521982,38565
5447,meghalaya,outh west khasi hills ,2021,4,47472032.66584644,12151
5448,meghalaya,west garo hills ,2021,4,746098768.1324025,261543
5449,meghalaya,outh garo hills ,2021,4,89662812.04398018,28989
5450,meghalaya,east jaintia hills ,2021,4,371541323.51234245,140522
5451,meghalaya,outh west garo hills ,2021,4,76249072.06112294,35153
5452,meghalaya,east khasi hills ,2021,4,1647841435.7937279,602012
5453,meghalaya,east garo hills ,2021,4,79675265.12123142,37744
5454,meghalaya,bhoi ,2021,4,495239611.12453955,210094
5455,meghalaya,west jaintia hills ,2021,4,98276171.06270258,43460
5456,meghalaya,west khasi hills ,2021,4,108595108.91303807,29960
5457,meghalaya,north garo hills ,2021,1,37908696.16305937,18850
5458,meghalaya,outh west khasi hills ,2021,1,18881726.278145123,6212
5459,meghalaya,west garo hills ,2021,1,370492803.5429464,133362
5460,meghalaya,outh garo hills ,2021,1,44351833.9562286,19054
5461,meghalaya,east jaintia hills ,2021,1,205454314.7964044,70732
5462,meghalaya,outh west garo hills ,2021,1,41861206.69737828,18591
5463,meghalaya,east khasi hills ,2021,1,915771307.2291536,322156
5464,meghalaya,east garo hills ,2021,1,40212217.23708049,18473
5465,meghalaya,bhoi ,2021,1,266571316.12978175,98957
5466,meghalaya,west jaintia hills ,2021,1,53826602.11269104,24312
5467,meghalaya,west khasi hills ,2021,1,60183253.84696514,16947
5468,meghalaya,north garo hills ,2021,3,56346103.9411427,30790
5469,meghalaya,outh west khasi hills ,2021,3,20862237.488949515,8524
5470,meghalaya,west garo hills ,2021,3,550868915.1603698,207635
5471,meghalaya,outh garo hills ,2021,3,50417337.27842516,23378
5472,meghalaya,east jaintia hills ,2021,3,254116660.02417076,103142
5473,meghalaya,outh west garo hills ,2021,3,59140851.35546415,28662
5474,meghalaya,east khasi hills ,2021,3,1267820067.2649465,475308
5475,meghalaya,east garo hills ,2021,3,54695590.9177565,29654
5476,meghalaya,bhoi ,2021,3,337135306.83131677,135524
5477,meghalaya,west jaintia hills ,2021,3,71888903.2617979,37590
5478,meghalaya,west khasi hills ,2021,3,45708478.00363463,17524
5479,meghalaya,north garo hills ,2021,2,37984069.23193223,25028
5480,meghalaya,outh west khasi hills ,2021,2,17922261.886446185,7218
5481,meghalaya,west garo hills ,2021,2,437555569.84538835,174186
5482,meghalaya,outh garo hills ,2021,2,48819031.9572919,21894
5483,meghalaya,east jaintia hills ,2021,2,205906820.910982,87223
5484,meghalaya,outh west garo hills ,2021,2,47526700.8985536,24491
5485,meghalaya,east khasi hills ,2021,2,994348113.9313933,386773
5486,meghalaya,east garo hills ,2021,2,42603145.83447135,24431
5487,meghalaya,bhoi ,2021,2,265892507.53668693,111231
5488,meghalaya,west jaintia hills ,2021,2,53732989.3560653,30529
5489,meghalaya,west khasi hills ,2021,2,41326043.50138934,16590
5490,meghalaya,north garo hills ,2019,4,11018090.113242699,8449
5491,meghalaya,outh west khasi hills ,2019,4,4185672.1333535854,2753
5492,meghalaya,west garo hills ,2019,4,104063298.18537539,51137
5493,meghalaya,outh garo hills ,2019,4,9901296.404344358,7020
5494,meghalaya,east jaintia hills ,2019,4,61615652.49744396,31575
5495,meghalaya,outh west garo hills ,2019,4,11722163.47943544,7301
5496,meghalaya,east khasi hills ,2019,4,413649820.0310262,189936
5497,meghalaya,east garo hills ,2019,4,11523924.1048165,7811
5498,meghalaya,bhoi ,2019,4,90622918.2855494,42953
5499,meghalaya,west jaintia hills ,2019,4,16126169.373071242,11750
5500,meghalaya,west khasi hills ,2019,4,8007467.18256015,5296
5501,meghalaya,north garo hills ,2019,1,4016398.1062618718,3816
5502,meghalaya,outh west khasi hills ,2019,1,2118829.321976449,1267
5503,meghalaya,west garo hills ,2019,1,58548564.16871373,30087
5504,meghalaya,outh garo hills ,2019,1,7486873.33081286,3146
5505,meghalaya,east jaintia hills ,2019,1,46007520.563187,25054
5506,meghalaya,outh west garo hills ,2019,1,4558241.545395774,3819
5507,meghalaya,east khasi hills ,2019,1,201352082.70276013,101662
5508,meghalaya,east garo hills ,2019,1,6495149.290021526,3529
5509,meghalaya,bhoi ,2019,1,55813436.16699861,27304
5510,meghalaya,west jaintia hills ,2019,1,7594602.551824972,5411
5511,meghalaya,west khasi hills ,2019,1,5045464.405482588,3646
5512,meghalaya,north garo hills ,2019,3,7479871.090316384,6329
5513,meghalaya,outh west khasi hills ,2019,3,2418047.871266484,2009
5514,meghalaya,west garo hills ,2019,3,90390851.3262687,45652
5515,meghalaya,outh garo hills ,2019,3,7846736.258536675,4768
5516,meghalaya,east jaintia hills ,2019,3,50090916.58164,28604
5517,meghalaya,outh west garo hills ,2019,3,9676872.049848383,6405
5518,meghalaya,east khasi hills ,2019,3,344129503.4634751,156970
5519,meghalaya,east garo hills ,2019,3,8134689.123280492,5970
5520,meghalaya,bhoi ,2019,3,73979318.03570686,36292
5521,meghalaya,west jaintia hills ,2019,3,11292434.23987686,8947
5522,meghalaya,west khasi hills ,2019,3,6779362.1133165285,4604
5523,meghalaya,north garo hills ,2019,2,4329558.19180281,3804
5524,meghalaya,outh west khasi hills ,2019,2,2679006.93031867,1152
5525,meghalaya,west garo hills ,2019,2,70701852.43602182,32077
5526,meghalaya,outh garo hills ,2019,2,7076537.051932728,3048
5527,meghalaya,east jaintia hills ,2019,2,43624217.35616365,21325
5528,meghalaya,outh west garo hills ,2019,2,6981663.150095232,4563
5529,meghalaya,east khasi hills ,2019,2,274701980.60370815,126665
5530,meghalaya,east garo hills ,2019,2,6785815.738085165,3926
5531,meghalaya,bhoi ,2019,2,61625177.51082603,27488
5532,meghalaya,west jaintia hills ,2019,2,9713762.898637522,5226
5533,meghalaya,west khasi hills ,2019,2,4711717.239687435,3012
5534,meghalaya,north garo hills ,2023,4,339349015.0,184749
5535,meghalaya,outh west khasi hills ,2023,4,139379319.0,46793
5536,meghalaya,west garo hills ,2023,4,4034159325.0,2128194
5537,meghalaya,outh garo hills ,2023,4,307030739.0,144242
5538,meghalaya,east jaintia hills ,2023,4,1891314074.0,866490
5539,meghalaya,outh west garo hills ,2023,4,424184452.0,209090
5540,meghalaya,east khasi hills ,2023,4,3902770749.0,2091395
5541,meghalaya,east garo hills ,2023,4,361438823.0,187702
5542,meghalaya,bhoi ,2023,4,1838712964.0,1138756
5543,meghalaya,west jaintia hills ,2023,4,417636909.0,177331
5544,meghalaya,west khasi hills ,2023,4,217082323.0,93642
5545,meghalaya,north garo hills ,2023,1,198957381.0,97035
5546,meghalaya,outh west khasi hills ,2023,1,123121635.0,34526
5547,meghalaya,west garo hills ,2023,1,2765563809.0,1041221
5548,meghalaya,outh garo hills ,2023,1,276701570.0,95917
5549,meghalaya,east jaintia hills ,2023,1,1371613773.0,515136
5550,meghalaya,outh west garo hills ,2023,1,302145041.0,112416
5551,meghalaya,east khasi hills ,2023,1,2680323809.0,1220563
5552,meghalaya,east garo hills ,2023,1,230703822.0,102374
5553,meghalaya,bhoi ,2023,1,1474982935.0,729560
5554,meghalaya,west jaintia hills ,2023,1,377216408.0,134028
5555,meghalaya,west khasi hills ,2023,1,283510432.0,81929
5556,meghalaya,north garo hills ,2023,3,251411034.0,146236
5557,meghalaya,outh west khasi hills ,2023,3,91883033.0,31181
5558,meghalaya,west garo hills ,2023,3,3040769172.0,1580512
5559,meghalaya,outh garo hills ,2023,3,199100708.0,100839
5560,meghalaya,east jaintia hills ,2023,3,1455319329.0,704743
5561,meghalaya,outh west garo hills ,2023,3,312859682.0,159403
5562,meghalaya,east khasi hills ,2023,3,3637181187.0,1925071
5563,meghalaya,east garo hills ,2023,3,265377046.0,145914
5564,meghalaya,bhoi ,2023,3,1611391648.0,1002988
5565,meghalaya,west jaintia hills ,2023,3,385584331.0,159073
5566,meghalaya,west khasi hills ,2023,3,155755910.0,73882
5567,meghalaya,north garo hills ,2023,2,215038091.0,113361
5568,meghalaya,outh west khasi hills ,2023,2,127026105.0,37376
5569,meghalaya,west garo hills ,2023,2,3093601156.0,1313181
5570,meghalaya,outh garo hills ,2023,2,273407662.0,104600
5571,meghalaya,east jaintia hills ,2023,2,1411515511.0,602439
5572,meghalaya,outh west garo hills ,2023,2,324256480.0,138973
5573,meghalaya,east khasi hills ,2023,2,3308371744.0,1584287
5574,meghalaya,east garo hills ,2023,2,259323245.0,119181
5575,meghalaya,bhoi ,2023,2,1540619034.0,849150
5576,meghalaya,west jaintia hills ,2023,2,363450970.0,143311
5577,meghalaya,west khasi hills ,2023,2,167896488.0,71353
5578,meghalaya,north garo hills ,2022,4,130072498.39208946,59149
5579,meghalaya,outh west khasi hills ,2022,4,61873256.01063821,16773
5580,meghalaya,west garo hills ,2022,4,1565478827.2720146,612945
5581,meghalaya,outh garo hills ,2022,4,134393051.37739396,47478
5582,meghalaya,east jaintia hills ,2022,4,698736182.2686266,252554
5583,meghalaya,outh west garo hills ,2022,4,150334364.85984027,59231
5584,meghalaya,east khasi hills ,2022,4,4886013367.030626,2285868
5585,meghalaya,east garo hills ,2022,4,143293321.8148586,59445
5586,meghalaya,bhoi ,2022,4,855262410.3336376,416100
5587,meghalaya,west jaintia hills ,2022,4,229129661.89603108,81501
5588,meghalaya,west khasi hills ,2022,4,141954215.09290665,41404
5589,meghalaya,north garo hills ,2022,1,87894203.47088854,42030
5590,meghalaya,outh west khasi hills ,2022,1,62450373.141422085,14208
5591,meghalaya,west garo hills ,2022,1,991586557.2279948,325791
5592,meghalaya,outh garo hills ,2022,1,166412749.63292435,43827
5593,meghalaya,east jaintia hills ,2022,1,496156278.43872654,169484
5594,meghalaya,outh west garo hills ,2022,1,98249285.49958462,39644
5595,meghalaya,east khasi hills ,2022,1,1762837936.3129022,653082
5596,meghalaya,east garo hills ,2022,1,97659034.30770612,42878
5597,meghalaya,bhoi ,2022,1,624403404.8028624,257923
5598,meghalaya,west jaintia hills ,2022,1,126597671.42735201,49196
5599,meghalaya,west khasi hills ,2022,1,148090837.06952718,36687
5600,meghalaya,north garo hills ,2022,3,107884419.5564478,48727
5601,meghalaya,outh west khasi hills ,2022,3,47102262.07706757,13340
5602,meghalaya,west garo hills ,2022,3,1283479556.4130952,508052
5603,meghalaya,outh garo hills ,2022,3,88310719.84102407,35206
5604,meghalaya,east jaintia hills ,2022,3,633317484.0750391,241204
5605,meghalaya,outh west garo hills ,2022,3,121831916.0453497,48898
5606,meghalaya,east khasi hills ,2022,3,6137770373.209272,2924522
5607,meghalaya,east garo hills ,2022,3,99390252.25463584,47047
5608,meghalaya,bhoi ,2022,3,825278960.5336027,400075
5609,meghalaya,west jaintia hills ,2022,3,171112837.01348788,62798
5610,meghalaya,west khasi hills ,2022,3,87822016.10251653,29296
5611,meghalaya,north garo hills ,2022,2,92496675.79074751,44965
5612,meghalaya,outh west khasi hills ,2022,2,49978363.076969974,13571
5613,meghalaya,west garo hills ,2022,2,1150602954.6389537,392151
5614,meghalaya,outh garo hills ,2022,2,92292848.0663783,33680
5615,meghalaya,east jaintia hills ,2022,2,502640751.7922024,193196
5616,meghalaya,outh west garo hills ,2022,2,118240788.9357543,43006
5617,meghalaya,east khasi hills ,2022,2,2156500112.108344,853333
5618,meghalaya,east garo hills ,2022,2,106793207.7940663,46150
5619,meghalaya,bhoi ,2022,2,755786725.0698186,337102
5620,meghalaya,west jaintia hills ,2022,2,152394109.72808385,56272
5621,meghalaya,west khasi hills ,2022,2,103764884.88347428,31223
5622,meghalaya,north garo hills ,2020,4,36801863.778283074,22048
5623,meghalaya,outh west khasi hills ,2020,4,18169052.922343686,7330
5624,meghalaya,west garo hills ,2020,4,362364387.96744514,149536
5625,meghalaya,outh garo hills ,2020,4,34586748.626706876,22487
5626,meghalaya,east jaintia hills ,2020,4,162952261.01543325,65059
5627,meghalaya,outh west garo hills ,2020,4,49584665.87626748,24078
5628,meghalaya,east khasi hills ,2020,4,777719090.1611657,298622
5629,meghalaya,east garo hills ,2020,4,41847990.164476685,23262
5630,meghalaya,bhoi ,2020,4,223682008.03015277,90879
5631,meghalaya,west jaintia hills ,2020,4,55102701.174963415,32267
5632,meghalaya,west khasi hills ,2020,4,41431802.48173465,18440
5633,meghalaya,north garo hills ,2020,1,11664668.291425837,9622
5634,meghalaya,outh west khasi hills ,2020,1,5420604.457110439,3516
5635,meghalaya,west garo hills ,2020,1,130098803.74893945,65263
5636,meghalaya,outh garo hills ,2020,1,11902327.507517824,10483
5637,meghalaya,east jaintia hills ,2020,1,76021760.04400355,36855
5638,meghalaya,outh west garo hills ,2020,1,14322530.890240094,10582
5639,meghalaya,east khasi hills ,2020,1,712010339.1765578,280817
5640,meghalaya,east garo hills ,2020,1,15050504.879497694,10003
5641,meghalaya,bhoi ,2020,1,109400759.46669218,51789
5642,meghalaya,west jaintia hills ,2020,1,22057088.945124794,15784
5643,meghalaya,west khasi hills ,2020,1,12185453.500704024,7569
5644,meghalaya,north garo hills ,2020,3,23618250.656932063,17943
5645,meghalaya,outh west khasi hills ,2020,3,8330565.372560624,5942
5646,meghalaya,west garo hills ,2020,3,249575864.65120554,117550
5647,meghalaya,outh garo hills ,2020,3,23368652.17951659,17171
5648,meghalaya,east jaintia hills ,2020,3,99669877.91499355,52534
5649,meghalaya,outh west garo hills ,2020,3,31848167.460986283,19536
5650,meghalaya,east khasi hills ,2020,3,571789473.606595,239307
5651,meghalaya,east garo hills ,2020,3,30405909.1461664,19353
5652,meghalaya,bhoi ,2020,3,138771339.65408337,64590
5653,meghalaya,west jaintia hills ,2020,3,39860361.23642549,28622
5654,meghalaya,west khasi hills ,2020,3,19820539.503571287,15031
5655,meghalaya,north garo hills ,2020,2,16949021.845094834,19393
5656,meghalaya,outh west khasi hills ,2020,2,5344985.9066313775,5952
5657,meghalaya,west garo hills ,2020,2,178844205.7463917,107355
5658,meghalaya,outh garo hills ,2020,2,18498464.712551523,15934
5659,meghalaya,east jaintia hills ,2020,2,79110098.89726548,50077
5660,meghalaya,outh west garo hills ,2020,2,21835410.25373499,20761
5661,meghalaya,east khasi hills ,2020,2,669450297.8938913,294655
5662,meghalaya,east garo hills ,2020,2,19379120.258930385,19865
5663,meghalaya,bhoi ,2020,2,108416383.1511733,60451
5664,meghalaya,west jaintia hills ,2020,2,22356066.44251103,26041
5665,meghalaya,west khasi hills ,2020,2,13551099.230221383,14911
5666,meghalaya,north garo hills ,2018,4,4590211.2600644585,4011
5667,meghalaya,outh west khasi hills ,2018,4,2669874.2649973836,1518
5668,meghalaya,west garo hills ,2018,4,52674487.37349704,29000
5669,meghalaya,outh garo hills ,2018,4,6001319.0968858795,3037
5670,meghalaya,east jaintia hills ,2018,4,37885027.674247645,20614
5671,meghalaya,outh west garo hills ,2018,4,4531236.407859931,3950
5672,meghalaya,east khasi hills ,2018,4,167808906.77955163,70386
5673,meghalaya,east garo hills ,2018,4,5832920.4836901445,2808
5674,meghalaya,bhoi ,2018,4,42066652.872822896,18294
5675,meghalaya,west jaintia hills ,2018,4,7562803.76113517,4693
5676,meghalaya,west khasi hills ,2018,4,5962239.029920495,2821
5677,meghalaya,north garo hills ,2018,1,652554.6654640209,922
5678,meghalaya,outh west khasi hills ,2018,1,489330.8331522482,319
5679,meghalaya,west garo hills ,2018,1,9199200.848858135,7660
5680,meghalaya,outh garo hills ,2018,1,807410.0407250253,705
5681,meghalaya,east jaintia hills ,2018,1,8299361.376028441,4896
5682,meghalaya,outh west garo hills ,2018,1,1015597.2351604333,798
5683,meghalaya,east khasi hills ,2018,1,31807959.175373342,23283
5684,meghalaya,east garo hills ,2018,1,781579.3759249721,749
5685,meghalaya,bhoi ,2018,1,8736566.953918608,6029
5686,meghalaya,west jaintia hills ,2018,1,2812937.948004551,3131
5687,meghalaya,west khasi hills ,2018,1,1647761.3372907462,1079
5688,meghalaya,north garo hills ,2018,3,1976480.2056813869,2271
5689,meghalaya,outh west khasi hills ,2018,3,1016289.6491765348,1032
5690,meghalaya,west garo hills ,2018,3,31488596.43937725,17911
5691,meghalaya,outh garo hills ,2018,3,2467349.2565310476,2110
5692,meghalaya,east jaintia hills ,2018,3,22683448.874125846,11397
5693,meghalaya,outh west garo hills ,2018,3,4294444.447825844,2740
5694,meghalaya,east khasi hills ,2018,3,111173160.26256448,54015
5695,meghalaya,east garo hills ,2018,3,1963470.7809556075,1323
5696,meghalaya,bhoi ,2018,3,26072883.30165547,13023
5697,meghalaya,west jaintia hills ,2018,3,4571330.11958733,3240
5698,meghalaya,west khasi hills ,2018,3,2146208.196912882,1228
5699,meghalaya,north garo hills ,2018,2,1278347.188045342,1403
5700,meghalaya,outh west khasi hills ,2018,2,311487.1929993931,396
5701,meghalaya,west garo hills ,2018,2,19685429.154264543,10651
5702,meghalaya,outh garo hills ,2018,2,1553253.9322072896,1103
5703,meghalaya,east jaintia hills ,2018,2,13059945.843045246,6004
5704,meghalaya,outh west garo hills ,2018,2,1724404.6747075585,1767
5705,meghalaya,east khasi hills ,2018,2,61180700.479729906,33966
5706,meghalaya,east garo hills ,2018,2,1032161.1690227182,832
5707,meghalaya,bhoi ,2018,2,14181827.919832248,8761
5708,meghalaya,west jaintia hills ,2018,2,2312980.3326936862,2232
5709,meghalaya,west khasi hills ,2018,2,684129.9552836155,742
5710,meghalaya,north garo hills ,2024,1,353559646.0,238343
5711,meghalaya,outh west khasi hills ,2024,1,164786307.0,53823
5712,meghalaya,west garo hills ,2024,1,4883521819.0,2767053
5713,meghalaya,outh garo hills ,2024,1,475971711.0,198001
5714,meghalaya,east jaintia hills ,2024,1,2214266060.0,1035599
5715,meghalaya,outh west garo hills ,2024,1,528938201.0,267929
5716,meghalaya,east khasi hills ,2024,1,3754142085.0,2147402
5717,meghalaya,east garo hills ,2024,1,383983768.0,233283
5718,meghalaya,bhoi ,2024,1,2046840314.0,1267759
5719,meghalaya,west jaintia hills ,2024,1,459800946.0,192144
5720,meghalaya,west khasi hills ,2024,1,363493801.0,129926
5721,ladakh,kargil ,2021,4,416648293.67971766,134957
5722,ladakh,leh ladakh ,2021,4,1736886845.1005514,495230
5723,ladakh,kargil ,2021,1,181498257.68860364,58756
5724,ladakh,leh ladakh ,2021,1,801921555.5582755,216659
5725,ladakh,kargil ,2021,3,444521407.39904046,128949
5726,ladakh,leh ladakh ,2021,3,1769463336.535549,462038
5727,ladakh,kargil ,2021,2,284985335.7109177,91914
5728,ladakh,leh ladakh ,2021,2,1142273759.759401,307802
5729,ladakh,kargil ,2019,4,22099751.43707087,5302
5730,ladakh,leh ladakh ,2019,4,302589608.5910406,79404
5731,ladakh,kargil ,2019,1,34328560.502981424,9825
5732,ladakh,leh ladakh ,2019,1,118531360.44614574,36320
5733,ladakh,kargil ,2019,3,47841053.992474176,13855
5734,ladakh,leh ladakh ,2019,3,283288473.2013481,78541
5735,ladakh,kargil ,2019,2,57479644.79749024,15289
5736,ladakh,leh ladakh ,2019,2,201775862.19993445,53483
5737,ladakh,kargil ,2023,4,1231875482.0,705793
5738,ladakh,leh ladakh ,2023,4,5711111463.0,2444425
5739,ladakh,kargil ,2023,1,630698644.0,301776
5740,ladakh,leh ladakh ,2023,1,3218322654.0,1265470
5741,ladakh,kargil ,2023,3,1515768063.0,827753
5742,ladakh,leh ladakh ,2023,3,6734804180.0,2793613
5743,ladakh,kargil ,2023,2,1257128294.0,636520
5744,ladakh,leh ladakh ,2023,2,5933975592.0,2307295
5745,ladakh,kargil ,2022,4,548410667.5396475,233208
5746,ladakh,leh ladakh ,2022,4,2346066905.1393,850164
5747,ladakh,kargil ,2022,1,371130651.77577716,129349
5748,ladakh,leh ladakh ,2022,1,1653910267.0664315,500666
5749,ladakh,kargil ,2022,3,647171126.7724077,244513
5750,ladakh,leh ladakh ,2022,3,2958028223.6015005,946345
5751,ladakh,kargil ,2022,2,644363529.2719021,229338
5752,ladakh,leh ladakh ,2022,2,2898954648.724365,888735
5753,ladakh,kargil ,2020,4,242682676.5979519,79680
5754,ladakh,leh ladakh ,2020,4,869280793.9100087,252454
5755,ladakh,kargil ,2020,1,68749860.73527026,24169
5756,ladakh,leh ladakh ,2020,1,308889816.71047306,92250
5757,ladakh,kargil ,2020,3,183140893.8302123,53708
5758,ladakh,leh ladakh ,2020,3,652346606.227981,174514
5759,ladakh,kargil ,2020,2,125414514.13487196,38403
5760,ladakh,leh ladakh ,2020,2,398378484.5171527,116607
5761,ladakh,kargil ,2018,4,31643842.130934663,8373
5762,ladakh,leh ladakh ,2018,4,103879000.36170289,26838
5763,ladakh,kargil ,2018,1,3430931.079044319,1244
5764,ladakh,leh ladakh ,2018,1,9101926.692070464,4845
5765,ladakh,kargil ,2018,3,20173133.975538384,6149
5766,ladakh,leh ladakh ,2018,3,63917843.16930765,18715
5767,ladakh,kargil ,2018,2,14170742.184864359,4041
5768,ladakh,leh ladakh ,2018,2,33164160.35287711,10969
5769,ladakh,kargil ,2024,1,933633417.0,609643
5770,ladakh,leh ladakh ,2024,1,5151757244.0,2377458
5771,tamil nadu,uchirappalli ,2021,4,10030942198.946257,4814042
5772,tamil nadu,amanathapuram ,2021,4,2780827994.330324,1246669
5773,tamil nadu,krishnagiri ,2021,4,18220873236.79904,10363352
5774,tamil nadu,uddalore ,2021,4,6301578485.45392,3416287
5775,tamil nadu,kancheepuram ,2021,4,17286201190.039677,11777894
5776,tamil nadu,uppur ,2021,4,18701118258.10759,11167439
5777,tamil nadu,harmapuri ,2021,4,8521324061.002514,4084248
5778,tamil nadu,hoothukkudi ,2021,4,4257749141.726399,2046353
5779,tamil nadu,hanjavur ,2021,4,5525021230.471263,2623667
5780,tamil nadu,madurai ,2021,4,13464800515.296556,6309318
5781,tamil nadu,uvannamalai ,2021,4,6154998056.425686,3112963
5782,tamil nadu,alem ,2021,4,22754882844.82726,11783515
5783,tamil nadu,nagapattinam ,2021,4,2671430043.215294,1340753
5784,tamil nadu,upathur ,2021,4,5331962361.389108,2872662
5785,tamil nadu,ariyalur ,2021,4,1566152800.1608644,807477
5786,tamil nadu,hennai ,2021,4,118203166308.69281,76229690
5787,tamil nadu,he nilgiris ,2021,4,2857114042.709935,1558845
5788,tamil nadu,erode ,2021,4,11279232350.572426,6109637
5789,tamil nadu,karur ,2021,4,3172350948.0010557,1566335
5790,tamil nadu,kallakkurichi ,2021,4,4010952254.763807,2028745
5791,tamil nadu,viluppuram ,2021,4,4570490420.456165,2599072
5792,tamil nadu,pudukkottai ,2021,4,3057748358.646205,1443125
5793,tamil nadu,perambalur ,2021,4,1433931161.9791088,725923
5794,tamil nadu,oimbatore ,2021,4,43635817078.197556,27081380
5795,tamil nadu,virudhunagar ,2021,4,5079440715.649944,2263404
5796,tamil nadu,ndigul ,2021,4,7239639952.948546,3475465
5797,tamil nadu,vaganga ,2021,4,3433446160.6470966,1587767
5798,tamil nadu,enkasi ,2021,4,2702877027.9242544,1188367
5799,tamil nadu,hengalpattu ,2021,4,23840432091.35557,17730987
5800,tamil nadu,kanniyakumari ,2021,4,5119949451.254862,2366555
5801,tamil nadu,unelveli ,2021,4,4618519539.499913,2274498
