,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
5802,tamil nadu,hiruvallur ,2021,4,31072880036.32846,19146359
5803,tamil nadu,heni ,2021,4,3864287525.995989,1763910
5804,tamil nadu,anipet ,2021,4,4599239984.944193,2380328
5805,tamil nadu,namakkal ,2021,4,6469090317.722906,2959616
5806,tamil nadu,vellore ,2021,4,7912499851.957881,4017284
5807,tamil nadu,hiruvarur ,2021,4,1980984596.362946,892045
5808,tamil nadu,uchirappalli ,2021,1,5757901187.932753,2534430
5809,tamil nadu,amanathapuram ,2021,1,1554931692.7774014,631789
5810,tamil nadu,krishnagiri ,2021,1,9440763059.482832,5202492
5811,tamil nadu,uddalore ,2021,1,3517107575.659477,1707504
5812,tamil nadu,kancheepuram ,2021,1,10815729803.342922,7239244
5813,tamil nadu,uppur ,2021,1,9855808601.269077,4975985
5814,tamil nadu,harmapuri ,2021,1,4467489202.169479,1935044
5815,tamil nadu,hoothukkudi ,2021,1,2295990424.1404276,1024223
5816,tamil nadu,hanjavur ,2021,1,3220591281.6633296,1422654
5817,tamil nadu,madurai ,2021,1,7776155489.0908375,3516926
5818,tamil nadu,uvannamalai ,2021,1,3445029710.066068,1645538
5819,tamil nadu,alem ,2021,1,12397067358.312304,5675889
5820,tamil nadu,nagapattinam ,2021,1,1537599764.657482,689365
5821,tamil nadu,upathur ,2021,1,2765064695.423464,1373386
5822,tamil nadu,ariyalur ,2021,1,827174237.8486408,381503
5823,tamil nadu,hennai ,2021,1,67401706552.93741,39623781
5824,tamil nadu,he nilgiris ,2021,1,1525536741.0368812,765592
5825,tamil nadu,erode ,2021,1,6105816825.193926,3015359
5826,tamil nadu,karur ,2021,1,1632503232.2905831,743870
5827,tamil nadu,kallakkurichi ,2021,1,2227491859.8830943,992263
5828,tamil nadu,viluppuram ,2021,1,2796485186.5226917,1447099
5829,tamil nadu,pudukkottai ,2021,1,1670160006.5136104,717862
5830,tamil nadu,perambalur ,2021,1,795881350.4264938,362847
5831,tamil nadu,oimbatore ,2021,1,22657497371.80345,13630124
5832,tamil nadu,virudhunagar ,2021,1,2480352479.604073,1109562
5833,tamil nadu,ndigul ,2021,1,3733288913.068657,1675353
5834,tamil nadu,vaganga ,2021,1,1871616574.1551266,803444
5835,tamil nadu,enkasi ,2021,1,1368272015.8617854,586227
5836,tamil nadu,hengalpattu ,2021,1,15537387199.626888,11689531
5837,tamil nadu,kanniyakumari ,2021,1,2593569110.9656763,1190574
5838,tamil nadu,unelveli ,2021,1,2464834832.450224,1143931
5839,tamil nadu,hiruvallur ,2021,1,18895161862.27714,11085004
5840,tamil nadu,heni ,2021,1,1963096378.715371,831827
5841,tamil nadu,anipet ,2021,1,2494409737.4287558,1250636
5842,tamil nadu,namakkal ,2021,1,3321591123.8563447,1391436
5843,tamil nadu,vellore ,2021,1,4306538176.971644,2072042
5844,tamil nadu,hiruvarur ,2021,1,1150542258.225264,472338
5845,tamil nadu,uchirappalli ,2021,3,8136231980.2489195,3736365
5846,tamil nadu,amanathapuram ,2021,3,2349967987.7481923,1028742
5847,tamil nadu,krishnagiri ,2021,3,14578072272.708693,8122339
5848,tamil nadu,uddalore ,2021,3,5246388698.49807,2771525
5849,tamil nadu,kancheepuram ,2021,3,14550143056.676136,9646258
5850,tamil nadu,uppur ,2021,3,15282996499.831757,8398025
5851,tamil nadu,harmapuri ,2021,3,6750977106.361298,3165112
5852,tamil nadu,hoothukkudi ,2021,3,3549683754.7758408,1648598
5853,tamil nadu,hanjavur ,2021,3,4642138035.103878,2123436
5854,tamil nadu,madurai ,2021,3,11208939183.589071,5142737
5855,tamil nadu,uvannamalai ,2021,3,5012701130.634172,2496046
5856,tamil nadu,alem ,2021,3,18517560410.078224,8972048
5857,tamil nadu,nagapattinam ,2021,3,2291158512.005002,1080569
5858,tamil nadu,upathur ,2021,3,4279948252.118585,2250740
5859,tamil nadu,ariyalur ,2021,3,1302833298.3803225,658430
5860,tamil nadu,hennai ,2021,3,100463999673.28705,60971210
5861,tamil nadu,he nilgiris ,2021,3,2226960234.278348,1147621
5862,tamil nadu,erode ,2021,3,9015063256.621798,4668549
5863,tamil nadu,karur ,2021,3,2538560234.489727,1215220
5864,tamil nadu,kallakkurichi ,2021,3,3336289610.826971,1635742
5865,tamil nadu,viluppuram ,2021,3,3952931604.1340733,2157103
5866,tamil nadu,pudukkottai ,2021,3,2522917992.224124,1151943
5867,tamil nadu,perambalur ,2021,3,1164081951.2492151,569636
5868,tamil nadu,oimbatore ,2021,3,33773953433.753265,20245762
5869,tamil nadu,virudhunagar ,2021,3,3906229438.3320065,1750490
5870,tamil nadu,ndigul ,2021,3,5791216155.941603,2698900
5871,tamil nadu,vaganga ,2021,3,2864305904.0258627,1290549
5872,tamil nadu,enkasi ,2021,3,2236394720.4405456,974832
5873,tamil nadu,hengalpattu ,2021,3,19685011908.63714,14140388
5874,tamil nadu,kanniyakumari ,2021,3,4143575246.889376,1877533
5875,tamil nadu,unelveli ,2021,3,3848343515.85966,1846166
5876,tamil nadu,hiruvallur ,2021,3,26049988524.55871,15395149
5877,tamil nadu,heni ,2021,3,3070541723.4354496,1367368
5878,tamil nadu,anipet ,2021,3,3748580002.32146,1899157
5879,tamil nadu,namakkal ,2021,3,5151268721.204435,2234405
5880,tamil nadu,vellore ,2021,3,6375710716.318077,3162215
5881,tamil nadu,hiruvarur ,2021,3,1641658306.3405278,716496
5882,tamil nadu,uchirappalli ,2021,2,5989876679.724473,2802791
5883,tamil nadu,amanathapuram ,2021,2,1781472318.7188895,798185
5884,tamil nadu,krishnagiri ,2021,2,10202810394.134584,5709389
5885,tamil nadu,uddalore ,2021,2,3951860482.8076982,2104002
5886,tamil nadu,kancheepuram ,2021,2,10372666957.168972,6712965
5887,tamil nadu,uppur ,2021,2,9379303653.11161,5150795
5888,tamil nadu,harmapuri ,2021,2,4862765621.436455,2359010
5889,tamil nadu,hoothukkudi ,2021,2,2578339769.1596274,1235343
5890,tamil nadu,hanjavur ,2021,2,3416074243.8248944,1640555
5891,tamil nadu,madurai ,2021,2,8300059490.344873,3953976
5892,tamil nadu,uvannamalai ,2021,2,3856475911.7971444,1985072
5893,tamil nadu,alem ,2021,2,13210082950.603289,6557056
5894,tamil nadu,nagapattinam ,2021,2,1603740775.831827,791395
5895,tamil nadu,upathur ,2021,2,3096439056.0077715,1664696
5896,tamil nadu,ariyalur ,2021,2,968590644.6844518,497484
5897,tamil nadu,hennai ,2021,2,74499227803.6517,43737916
5898,tamil nadu,he nilgiris ,2021,2,1566496075.5969553,810947
5899,tamil nadu,erode ,2021,2,6223483781.161043,3273510
5900,tamil nadu,karur ,2021,2,1756585805.1623807,878890
5901,tamil nadu,kallakkurichi ,2021,2,2528572642.064455,1265522
5902,tamil nadu,viluppuram ,2021,2,3055469304.042017,1691100
5903,tamil nadu,pudukkottai ,2021,2,1878724769.0651233,887414
5904,tamil nadu,perambalur ,2021,2,918814447.3710897,435091
5905,tamil nadu,oimbatore ,2021,2,22760967333.98004,13478464
5906,tamil nadu,virudhunagar ,2021,2,2829209746.352104,1328980
5907,tamil nadu,ndigul ,2021,2,4084399404.4486322,1926229
5908,tamil nadu,vaganga ,2021,2,2138901770.5194092,991039
5909,tamil nadu,enkasi ,2021,2,1613264780.7995117,747381
5910,tamil nadu,hengalpattu ,2021,2,14457269251.206604,10075805
5911,tamil nadu,kanniyakumari ,2021,2,3021399531.8626623,1398479
5912,tamil nadu,unelveli ,2021,2,2810892734.1594667,1372707
5913,tamil nadu,hiruvallur ,2021,2,19318347570.29032,10992425
5914,tamil nadu,heni ,2021,2,2256366700.018511,1006998
5915,tamil nadu,anipet ,2021,2,2810335099.931938,1430560
5916,tamil nadu,namakkal ,2021,2,3596658592.319852,1575727
5917,tamil nadu,vellore ,2021,2,4575493116.641008,2319925
5918,tamil nadu,hiruvarur ,2021,2,1215901816.548285,570619
5919,tamil nadu,uchirappalli ,2019,4,2850823022.8616314,1364259
5920,tamil nadu,amanathapuram ,2019,4,466879310.9724102,217020
5921,tamil nadu,krishnagiri ,2019,4,2599923579.484123,1302647
5922,tamil nadu,uddalore ,2019,4,1069462594.6879781,554320
5923,tamil nadu,kancheepuram ,2019,4,4643283492.789846,3134851
5924,tamil nadu,uppur ,2019,4,4339514037.303126,2020118
5925,tamil nadu,harmapuri ,2019,4,1179249689.0943723,545240
5926,tamil nadu,hoothukkudi ,2019,4,673765706.7351946,334748
5927,tamil nadu,hanjavur ,2019,4,1089380865.8971028,634748
5928,tamil nadu,madurai ,2019,4,2775348044.296371,1315576
5929,tamil nadu,uvannamalai ,2019,4,1076989969.0761592,561787
5930,tamil nadu,alem ,2019,4,3897469229.2628374,1754893
5931,tamil nadu,nagapattinam ,2019,4,461426174.73255897,234840
5932,tamil nadu,upathur ,2019,4,757709091.2759188,385208
5933,tamil nadu,ariyalur ,2019,4,270334848.5944755,135252
5934,tamil nadu,hennai ,2019,4,31810645818.308853,16437269
5935,tamil nadu,he nilgiris ,2019,4,537415179.52037,254745
5936,tamil nadu,erode ,2019,4,2315486948.9064226,1092587
5937,tamil nadu,karur ,2019,4,651278224.9980934,303847
5938,tamil nadu,kallakkurichi ,2019,4,615206202.5476354,293430
5939,tamil nadu,viluppuram ,2019,4,911152034.8421421,478192
5940,tamil nadu,pudukkottai ,2019,4,513371629.4764075,250329
5941,tamil nadu,perambalur ,2019,4,262954158.27917016,130104
5942,tamil nadu,oimbatore ,2019,4,11949970482.923735,5937176
5943,tamil nadu,virudhunagar ,2019,4,780408757.3399825,371435
5944,tamil nadu,ndigul ,2019,4,1157558219.820724,570988
5945,tamil nadu,vaganga ,2019,4,681274042.3255894,293949
5946,tamil nadu,enkasi ,2019,4,403713924.4305418,193559
5947,tamil nadu,hengalpattu ,2019,4,9083457170.596087,7809082
5948,tamil nadu,kanniyakumari ,2019,4,795547991.5668749,421655
5949,tamil nadu,unelveli ,2019,4,745395226.0570003,360780
5950,tamil nadu,hiruvallur ,2019,4,7308502938.397885,4441180
5951,tamil nadu,heni ,2019,4,559543041.1831771,256489
5952,tamil nadu,anipet ,2019,4,816050436.4792322,421689
5953,tamil nadu,namakkal ,2019,4,1234659045.0414333,559495
5954,tamil nadu,vellore ,2019,4,1572585255.604042,1053293
5955,tamil nadu,hiruvarur ,2019,4,333129126.8343694,169631
5956,tamil nadu,uchirappalli ,2019,1,1460934059.6618776,739515
5957,tamil nadu,amanathapuram ,2019,1,261212990.57586715,117510
5958,tamil nadu,krishnagiri ,2019,1,1549327562.4754324,848874
5959,tamil nadu,uddalore ,2019,1,699951874.4703772,371882
5960,tamil nadu,kancheepuram ,2019,1,2735468905.1703753,1732340
5961,tamil nadu,uppur ,2019,1,2186722074.262658,1078231
5962,tamil nadu,harmapuri ,2019,1,668652808.0588444,331500
5963,tamil nadu,hoothukkudi ,2019,1,359895560.1460023,180015
5964,tamil nadu,hanjavur ,2019,1,669639245.9756603,405498
5965,tamil nadu,madurai ,2019,1,1386372054.5139372,662080
5966,tamil nadu,uvannamalai ,2019,1,587600686.1729097,335517
5967,tamil nadu,alem ,2019,1,1916555034.6953974,949562
5968,tamil nadu,nagapattinam ,2019,1,244377942.67220742,124400
5969,tamil nadu,upathur ,2019,1,385038982.587596,202883
5970,tamil nadu,ariyalur ,2019,1,152352863.72042736,73816
5971,tamil nadu,hennai ,2019,1,18810971714.51368,11642449
5972,tamil nadu,he nilgiris ,2019,1,309832942.56843877,158492
5973,tamil nadu,erode ,2019,1,1057858607.532634,530256
5974,tamil nadu,karur ,2019,1,377068327.0145311,185137
5975,tamil nadu,kallakkurichi ,2019,1,337609667.69771576,156496
5976,tamil nadu,viluppuram ,2019,1,514030368.828369,286859
5977,tamil nadu,pudukkottai ,2019,1,348619009.32284886,184227
5978,tamil nadu,perambalur ,2019,1,140622320.1727047,67010
5979,tamil nadu,oimbatore ,2019,1,5072064993.630945,2709665
5980,tamil nadu,virudhunagar ,2019,1,434593501.068418,222473
5981,tamil nadu,ndigul ,2019,1,653290732.3983055,296645
5982,tamil nadu,vaganga ,2019,1,364945762.4726825,159965
5983,tamil nadu,enkasi ,2019,1,235423158.3782131,126012
5984,tamil nadu,hengalpattu ,2019,1,4918695631.396448,3285713
5985,tamil nadu,kanniyakumari ,2019,1,403789101.6641393,181053
5986,tamil nadu,unelveli ,2019,1,446437662.9956399,206676
5987,tamil nadu,hiruvallur ,2019,1,3957616692.241628,2305713
5988,tamil nadu,heni ,2019,1,316272934.5833893,141271
5989,tamil nadu,anipet ,2019,1,468967113.39919156,275147
5990,tamil nadu,namakkal ,2019,1,779612379.6185097,381248
5991,tamil nadu,vellore ,2019,1,796074971.7121506,521653
5992,tamil nadu,hiruvarur ,2019,1,195536577.7617722,97262
5993,tamil nadu,uchirappalli ,2019,3,2283457398.7735853,1028271
5994,tamil nadu,amanathapuram ,2019,3,364511483.7921167,164056
5995,tamil nadu,krishnagiri ,2019,3,1897364248.7738578,906439
5996,tamil nadu,uddalore ,2019,3,854430041.4558713,429418
5997,tamil nadu,kancheepuram ,2019,3,3749463855.838708,2374121
5998,tamil nadu,uppur ,2019,3,3459384833.8566313,1583318
5999,tamil nadu,harmapuri ,2019,3,892434523.6141176,404500
6000,tamil nadu,hoothukkudi ,2019,3,514591122.2093332,251434
6001,tamil nadu,hanjavur ,2019,3,862709786.020551,499378
6002,tamil nadu,madurai ,2019,3,2163231649.618825,1004838
6003,tamil nadu,uvannamalai ,2019,3,788782442.4394717,408695
6004,tamil nadu,alem ,2019,3,3089948772.2836018,1348219
6005,tamil nadu,nagapattinam ,2019,3,374062397.54947984,182524
6006,tamil nadu,upathur ,2019,3,551887987.5341959,280191
6007,tamil nadu,ariyalur ,2019,3,210754842.56579608,102318
6008,tamil nadu,hennai ,2019,3,23024193806.41262,11333032
6009,tamil nadu,he nilgiris ,2019,3,366416212.008214,172729
6010,tamil nadu,erode ,2019,3,1809433458.6710446,824050
6011,tamil nadu,karur ,2019,3,527606128.129179,233312
6012,tamil nadu,kallakkurichi ,2019,3,462594169.6759218,214180
6013,tamil nadu,viluppuram ,2019,3,691014122.5419819,347727
6014,tamil nadu,pudukkottai ,2019,3,403435245.85255337,195452
6015,tamil nadu,perambalur ,2019,3,202989238.0194384,97443
6016,tamil nadu,oimbatore ,2019,3,9457627886.22332,4303835
6017,tamil nadu,virudhunagar ,2019,3,603050825.4211078,286960
6018,tamil nadu,ndigul ,2019,3,865233220.4260747,411188
6019,tamil nadu,vaganga ,2019,3,461238657.754354,203568
6020,tamil nadu,enkasi ,2019,3,316677496.8906262,149611
6021,tamil nadu,hengalpattu ,2019,3,7255276540.840912,5765425
6022,tamil nadu,kanniyakumari ,2019,3,576372340.2691851,293582
6023,tamil nadu,unelveli ,2019,3,571521395.652529,266559
6024,tamil nadu,hiruvallur ,2019,3,5790229760.583482,3497534
6025,tamil nadu,heni ,2019,3,415596823.8817531,182650
6026,tamil nadu,anipet ,2019,3,621745958.3633249,319434
6027,tamil nadu,namakkal ,2019,3,1016896335.2618289,436893
6028,tamil nadu,vellore ,2019,3,1201803229.5388474,776654
6029,tamil nadu,hiruvarur ,2019,3,261636404.8962479,130645
6030,tamil nadu,uchirappalli ,2019,2,1748258486.2944925,776306
6031,tamil nadu,amanathapuram ,2019,2,296811295.8616359,123783
6032,tamil nadu,krishnagiri ,2019,2,1504554589.8086202,663016
6033,tamil nadu,uddalore ,2019,2,724326506.6539905,338724
6034,tamil nadu,kancheepuram ,2019,2,2936409443.598878,1656532
6035,tamil nadu,uppur ,2019,2,2631888252.799778,1179119
6036,tamil nadu,harmapuri ,2019,2,750439298.4748436,323447
6037,tamil nadu,hoothukkudi ,2019,2,412772487.6535857,185632
6038,tamil nadu,hanjavur ,2019,2,680121355.5242591,339651
6039,tamil nadu,madurai ,2019,2,1703311128.1845107,741073
6040,tamil nadu,uvannamalai ,2019,2,651936392.503907,321071
6041,tamil nadu,alem ,2019,2,2340941775.7458673,1018100
6042,tamil nadu,nagapattinam ,2019,2,288878413.0761344,134853
6043,tamil nadu,upathur ,2019,2,439049538.038205,206045
6044,tamil nadu,ariyalur ,2019,2,182726352.90462667,78382
6045,tamil nadu,hennai ,2019,2,20366477248.325935,10577435
6046,tamil nadu,he nilgiris ,2019,2,343730237.7547302,137469
6047,tamil nadu,erode ,2019,2,1395266699.3923202,618730
6048,tamil nadu,karur ,2019,2,416267818.15522087,179180
6049,tamil nadu,kallakkurichi ,2019,2,378429511.937363,166891
6050,tamil nadu,viluppuram ,2019,2,576610926.2303933,277403
6051,tamil nadu,pudukkottai ,2019,2,321121330.503316,142843
6052,tamil nadu,perambalur ,2019,2,161197712.56576952,71612
6053,tamil nadu,oimbatore ,2019,2,7063644440.487608,3191687
6054,tamil nadu,virudhunagar ,2019,2,465084869.3948114,214026
6055,tamil nadu,ndigul ,2019,2,696936336.7798494,288758
6056,tamil nadu,vaganga ,2019,2,372992810.1422117,152693
6057,tamil nadu,enkasi ,2019,2,247940691.25120723,110318
6058,tamil nadu,hengalpattu ,2019,2,5655296088.730306,3719692
6059,tamil nadu,kanniyakumari ,2019,2,466208102.0994936,207995
6060,tamil nadu,unelveli ,2019,2,472709052.2940883,198144
6061,tamil nadu,hiruvallur ,2019,2,4674408137.818318,2486358
6062,tamil nadu,heni ,2019,2,356493376.3471781,141459
6063,tamil nadu,anipet ,2019,2,511118431.89607203,252482
6064,tamil nadu,namakkal ,2019,2,809609337.9236962,329353
6065,tamil nadu,vellore ,2019,2,961718767.3510636,527517
6066,tamil nadu,hiruvarur ,2019,2,201988781.25331098,93958
6067,tamil nadu,uchirappalli ,2023,4,23130655906.0,13546386
6068,tamil nadu,amanathapuram ,2023,4,8083975191.0,4196969
6069,tamil nadu,krishnagiri ,2023,4,58128403055.0,38716127
6070,tamil nadu,uddalore ,2023,4,15883322354.0,10061731
6071,tamil nadu,kancheepuram ,2023,4,42324947809.0,35825274
6072,tamil nadu,uppur ,2023,4,40204687126.0,33312329
6073,tamil nadu,harmapuri ,2023,4,28313365775.0,15564980
6074,tamil nadu,hoothukkudi ,2023,4,10944724787.0,6834131
6075,tamil nadu,hanjavur ,2023,4,13817285904.0,7754898
6076,tamil nadu,madurai ,2023,4,30065725377.0,16710432
6077,tamil nadu,uvannamalai ,2023,4,18827186868.0,11492348
6078,tamil nadu,alem ,2023,4,44455006086.0,25568703
6079,tamil nadu,nagapattinam ,2023,4,7311122645.0,4347694
6080,tamil nadu,upathur ,2023,4,17300586537.0,11031298
6081,tamil nadu,ariyalur ,2023,4,4367171700.0,2549994
6082,tamil nadu,hennai ,2023,4,84462859933.0,63203856
6083,tamil nadu,he nilgiris ,2023,4,7116857808.0,4771052
6084,tamil nadu,erode ,2023,4,21465887465.0,13962707
6085,tamil nadu,karur ,2023,4,9003387087.0,5262117
6086,tamil nadu,kallakkurichi ,2023,4,12732566595.0,7645944
6087,tamil nadu,viluppuram ,2023,4,11207312466.0,7398695
6088,tamil nadu,pudukkottai ,2023,4,8939368761.0,4683297
6089,tamil nadu,perambalur ,2023,4,4197994109.0,2474062
6090,tamil nadu,oimbatore ,2023,4,62771942615.0,49610094
6091,tamil nadu,virudhunagar ,2023,4,12454054001.0,7127952
6092,tamil nadu,ndigul ,2023,4,21838011929.0,12332967
6093,tamil nadu,vaganga ,2023,4,9224527364.0,4911741
6094,tamil nadu,enkasi ,2023,4,7786677432.0,4144695
6095,tamil nadu,hengalpattu ,2023,4,66002471552.0,56593183
6096,tamil nadu,kanniyakumari ,2023,4,15240413516.0,8165186
6097,tamil nadu,unelveli ,2023,4,12403415471.0,7655361
6098,tamil nadu,hiruvallur ,2023,4,74196249957.0,55046227
6099,tamil nadu,heni ,2023,4,12110551574.0,6549554
6100,tamil nadu,anipet ,2023,4,11977580131.0,7743655
6101,tamil nadu,namakkal ,2023,4,18022602038.0,10249122
6102,tamil nadu,vellore ,2023,4,21428316822.0,13634855
6103,tamil nadu,hiruvarur ,2023,4,5129449259.0,2801765
6104,tamil nadu,uchirappalli ,2023,1,19312472102.0,10559157
6105,tamil nadu,amanathapuram ,2023,1,6563687794.0,3161959
6106,tamil nadu,krishnagiri ,2023,1,42985634120.0,27060721
6107,tamil nadu,uddalore ,2023,1,13409796716.0,8048998
6108,tamil nadu,kancheepuram ,2023,1,35659195700.0,28434059
6109,tamil nadu,uppur ,2023,1,31612220617.0,23102273
6110,tamil nadu,harmapuri ,2023,1,21758757618.0,11334419
6111,tamil nadu,hoothukkudi ,2023,1,9347641699.0,5314189
6112,tamil nadu,hanjavur ,2023,1,11809807012.0,6039246
6113,tamil nadu,madurai ,2023,1,24763626170.0,12890979
6114,tamil nadu,uvannamalai ,2023,1,14864923318.0,8350359
6115,tamil nadu,alem ,2023,1,35440342871.0,19000542
6116,tamil nadu,nagapattinam ,2023,1,6212126931.0,3351352
6117,tamil nadu,upathur ,2023,1,13214504318.0,8008229
6118,tamil nadu,ariyalur ,2023,1,3657554169.0,1989043
6119,tamil nadu,hennai ,2023,1,74022904169.0,54082635
6120,tamil nadu,he nilgiris ,2023,1,5566369984.0,3531701
6121,tamil nadu,erode ,2023,1,17503707079.0,10413101
6122,tamil nadu,karur ,2023,1,7285246160.0,3961099
6123,tamil nadu,kallakkurichi ,2023,1,10284275550.0,5623808
6124,tamil nadu,viluppuram ,2023,1,9921812743.0,6134683
6125,tamil nadu,pudukkottai ,2023,1,7297092570.0,3606871
6126,tamil nadu,perambalur ,2023,1,3496777331.0,1907989
6127,tamil nadu,oimbatore ,2023,1,51615824209.0,39368101
6128,tamil nadu,virudhunagar ,2023,1,10110700191.0,5424618
6129,tamil nadu,ndigul ,2023,1,16763205017.0,8900167
6130,tamil nadu,vaganga ,2023,1,7704708708.0,3844323
6131,tamil nadu,enkasi ,2023,1,6433449201.0,3086579
6132,tamil nadu,hengalpattu ,2023,1,56466433731.0,47785112
6133,tamil nadu,kanniyakumari ,2023,1,11195409956.0,5769596
6134,tamil nadu,unelveli ,2023,1,9968103967.0,5616592
6135,tamil nadu,hiruvallur ,2023,1,63977916519.0,44534386
6136,tamil nadu,heni ,2023,1,9400279352.0,4720868
6137,tamil nadu,anipet ,2023,1,9898123646.0,5956104
6138,tamil nadu,namakkal ,2023,1,14447202396.0,7634185
6139,tamil nadu,vellore ,2023,1,17120886040.0,10453261
6140,tamil nadu,hiruvarur ,2023,1,4490953844.0,2211083
6141,tamil nadu,uchirappalli ,2023,3,21741422580.0,12203674
6142,tamil nadu,amanathapuram ,2023,3,7603550256.0,3670023
6143,tamil nadu,krishnagiri ,2023,3,52478701123.0,34486164
6144,tamil nadu,uddalore ,2023,3,14964257561.0,8993898
6145,tamil nadu,kancheepuram ,2023,3,41722664352.0,34927894
6146,tamil nadu,uppur ,2023,3,38263190944.0,30246050
6147,tamil nadu,harmapuri ,2023,3,25115860184.0,13381494
6148,tamil nadu,hoothukkudi ,2023,3,10972909100.0,6408846
6149,tamil nadu,hanjavur ,2023,3,13205002322.0,7006160
6150,tamil nadu,madurai ,2023,3,28300320002.0,15229079
6151,tamil nadu,uvannamalai ,2023,3,17271012804.0,10093012
6152,tamil nadu,alem ,2023,3,40740984216.0,22733379
6153,tamil nadu,nagapattinam ,2023,3,7112347600.0,3997287
6154,tamil nadu,upathur ,2023,3,15560586651.0,9593808
6155,tamil nadu,ariyalur ,2023,3,4165786934.0,2234365
6156,tamil nadu,hennai ,2023,3,85198861679.0,64423156
6157,tamil nadu,he nilgiris ,2023,3,6660469419.0,4389794
6158,tamil nadu,erode ,2023,3,20094330371.0,12692404
6159,tamil nadu,karur ,2023,3,8254505815.0,4645330
6160,tamil nadu,kallakkurichi ,2023,3,11725838306.0,6738805
6161,tamil nadu,viluppuram ,2023,3,10726776823.0,6820072
6162,tamil nadu,pudukkottai ,2023,3,8433778209.0,4193425
6163,tamil nadu,perambalur ,2023,3,3902611011.0,2216919
6164,tamil nadu,oimbatore ,2023,3,60549050278.0,46819743
6165,tamil nadu,virudhunagar ,2023,3,11660283716.0,6477489
6166,tamil nadu,ndigul ,2023,3,20100190663.0,10715292
6167,tamil nadu,vaganga ,2023,3,8742909537.0,4384045
6168,tamil nadu,enkasi ,2023,3,7601348511.0,3762715
6169,tamil nadu,hengalpattu ,2023,3,66789071996.0,57523688
6170,tamil nadu,kanniyakumari ,2023,3,13670833040.0,7070401
6171,tamil nadu,unelveli ,2023,3,12111549020.0,7051947
6172,tamil nadu,hiruvallur ,2023,3,73751421782.0,54066131
6173,tamil nadu,heni ,2023,3,11056097531.0,5696912
6174,tamil nadu,anipet ,2023,3,11226066349.0,7030037
6175,tamil nadu,namakkal ,2023,3,16684400956.0,9156806
6176,tamil nadu,vellore ,2023,3,20076925544.0,12442326
6177,tamil nadu,hiruvarur ,2023,3,4869347513.0,2562438
6178,tamil nadu,uchirappalli ,2023,2,20455452746.0,11012446
6179,tamil nadu,amanathapuram ,2023,2,6973064316.0,3290555
6180,tamil nadu,krishnagiri ,2023,2,48954116395.0,30480238
6181,tamil nadu,uddalore ,2023,2,14112465473.0,8354036
6182,tamil nadu,kancheepuram ,2023,2,38377770025.0,30960455
6183,tamil nadu,uppur ,2023,2,34462188247.0,25315335
6184,tamil nadu,harmapuri ,2023,2,23737079024.0,12289754
6185,tamil nadu,hoothukkudi ,2023,2,10292470339.0,5717113
6186,tamil nadu,hanjavur ,2023,2,12463249803.0,6416227
6187,tamil nadu,madurai ,2023,2,26681647309.0,13702781
6188,tamil nadu,uvannamalai ,2023,2,16045360745.0,9108567
6189,tamil nadu,alem ,2023,2,38483559669.0,20677006
6190,tamil nadu,nagapattinam ,2023,2,6613294059.0,3698379
6191,tamil nadu,upathur ,2023,2,14506799484.0,8687983
6192,tamil nadu,ariyalur ,2023,2,3919208327.0,2071096
6193,tamil nadu,hennai ,2023,2,79752773295.0,58067196
6194,tamil nadu,he nilgiris ,2023,2,7445469665.0,4539924
6195,tamil nadu,erode ,2023,2,18665388710.0,11308928
6196,tamil nadu,karur ,2023,2,7781633847.0,4190645
6197,tamil nadu,kallakkurichi ,2023,2,11043179815.0,6125567
6198,tamil nadu,viluppuram ,2023,2,10411166144.0,6461774
6199,tamil nadu,pudukkottai ,2023,2,7738272578.0,3753548
6200,tamil nadu,perambalur ,2023,2,3643141277.0,2004548
6201,tamil nadu,oimbatore ,2023,2,55641017773.0,41794917
6202,tamil nadu,virudhunagar ,2023,2,10711314340.0,5672006
6203,tamil nadu,ndigul ,2023,2,18790973063.0,9690935
6204,tamil nadu,vaganga ,2023,2,8228850727.0,3981044
6205,tamil nadu,enkasi ,2023,2,6929192057.0,3311027
6206,tamil nadu,hengalpattu ,2023,2,61412309875.0,51706890
6207,tamil nadu,kanniyakumari ,2023,2,12612790280.0,6343632
6208,tamil nadu,unelveli ,2023,2,11154710120.0,6188960
6209,tamil nadu,hiruvallur ,2023,2,68546759350.0,48176846
6210,tamil nadu,heni ,2023,2,10278091794.0,5149310
6211,tamil nadu,anipet ,2023,2,10576859341.0,6422899
6212,tamil nadu,namakkal ,2023,2,15437161656.0,8133870
6213,tamil nadu,vellore ,2023,2,18879395197.0,11283787
6214,tamil nadu,hiruvarur ,2023,2,4604374150.0,2339414
6215,tamil nadu,uchirappalli ,2022,4,18674871633.79885,10348183
6216,tamil nadu,amanathapuram ,2022,4,5131912118.760078,2536980
6217,tamil nadu,krishnagiri ,2022,4,27528800881.08297,16419186
