,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
6218,tamil nadu,uddalore ,2022,4,9263849009.273396,5504268
6219,tamil nadu,kancheepuram ,2022,4,22979273761.178146,17540782
6220,tamil nadu,uppur ,2022,4,27993817372.884705,20078625
6221,tamil nadu,harmapuri ,2022,4,13284210841.009699,6657535
6222,tamil nadu,hoothukkudi ,2022,4,6774717593.060657,3656395
6223,tamil nadu,hanjavur ,2022,4,7929388570.071096,4047728
6224,tamil nadu,madurai ,2022,4,39075713283.65903,21930141
6225,tamil nadu,uvannamalai ,2022,4,9545432273.854141,5236271
6226,tamil nadu,alem ,2022,4,52189264730.86203,33193962
6227,tamil nadu,nagapattinam ,2022,4,3688142192.789018,1958358
6228,tamil nadu,upathur ,2022,4,8186140455.240453,4764895
6229,tamil nadu,ariyalur ,2022,4,2323435387.037087,1245030
6230,tamil nadu,hennai ,2022,4,52708969517.53118,36087169
6231,tamil nadu,he nilgiris ,2022,4,4520156369.4038925,2829489
6232,tamil nadu,erode ,2022,4,13727797354.99751,8133010
6233,tamil nadu,karur ,2022,4,4869161063.115521,2534064
6234,tamil nadu,kallakkurichi ,2022,4,6197053072.30322,3330128
6235,tamil nadu,viluppuram ,2022,4,6442185710.5079155,3886476
6236,tamil nadu,pudukkottai ,2022,4,4756557513.936826,2351358
6237,tamil nadu,perambalur ,2022,4,2139737159.8272598,1139212
6238,tamil nadu,oimbatore ,2022,4,56926594389.65879,40259816
6239,tamil nadu,virudhunagar ,2022,4,7070008076.062214,3538938
6240,tamil nadu,ndigul ,2022,4,12201984709.758507,6357637
6241,tamil nadu,vaganga ,2022,4,4894047781.374544,2386560
6242,tamil nadu,enkasi ,2022,4,4139835704.6142645,1883458
6243,tamil nadu,hengalpattu ,2022,4,143850411731.03555,109159290
6244,tamil nadu,kanniyakumari ,2022,4,8142588843.674078,3950782
6245,tamil nadu,unelveli ,2022,4,7605241924.228041,4027170
6246,tamil nadu,hiruvallur ,2022,4,41018657465.028946,27335584
6247,tamil nadu,heni ,2022,4,6887377073.070898,3444290
6248,tamil nadu,anipet ,2022,4,6482440332.589865,3737957
6249,tamil nadu,namakkal ,2022,4,12192052206.513931,6710663
6250,tamil nadu,vellore ,2022,4,11677039040.344677,6821759
6251,tamil nadu,hiruvarur ,2022,4,2670800447.3045335,1293487
6252,tamil nadu,uchirappalli ,2022,1,11360010997.109035,5422369
6253,tamil nadu,amanathapuram ,2022,1,3361169634.3715773,1425024
6254,tamil nadu,krishnagiri ,2022,1,20650466208.670742,11729353
6255,tamil nadu,uddalore ,2022,1,7328083169.35031,3854898
6256,tamil nadu,kancheepuram ,2022,1,19642924522.879723,13219354
6257,tamil nadu,uppur ,2022,1,20994558968.024055,12755181
6258,tamil nadu,harmapuri ,2022,1,10116593522.472927,4750920
6259,tamil nadu,hoothukkudi ,2022,1,5004713169.898031,2388242
6260,tamil nadu,hanjavur ,2022,1,6384285130.794783,2942810
6261,tamil nadu,madurai ,2022,1,15309320989.586184,7084562
6262,tamil nadu,uvannamalai ,2022,1,7478979872.636584,3659658
6263,tamil nadu,alem ,2022,1,26325325605.86054,13278693
6264,tamil nadu,nagapattinam ,2022,1,3137077070.316338,1501440
6265,tamil nadu,upathur ,2022,1,6408532952.989394,3403925
6266,tamil nadu,ariyalur ,2022,1,1840235658.86316,898502
6267,tamil nadu,hennai ,2022,1,135444152912.82495,87458453
6268,tamil nadu,he nilgiris ,2022,1,3144464483.74693,1729884
6269,tamil nadu,erode ,2022,1,12788323701.473593,6860000
6270,tamil nadu,karur ,2022,1,3768124397.8555865,1831500
6271,tamil nadu,kallakkurichi ,2022,1,5048000351.991163,2421741
6272,tamil nadu,viluppuram ,2022,1,5372428494.6229515,2943580
6273,tamil nadu,pudukkottai ,2022,1,3677396086.543876,1639483
6274,tamil nadu,perambalur ,2022,1,1744613505.1576376,834022
6275,tamil nadu,oimbatore ,2022,1,51963955887.092926,30679187
6276,tamil nadu,virudhunagar ,2022,1,5676327115.346463,2550440
6277,tamil nadu,ndigul ,2022,1,8412785022.744812,3965199
6278,tamil nadu,vaganga ,2022,1,4101854018.7768383,1828509
6279,tamil nadu,enkasi ,2022,1,3196885065.5183153,1345693
6280,tamil nadu,hengalpattu ,2022,1,27209616572.77708,19802491
6281,tamil nadu,kanniyakumari ,2022,1,5779300862.137162,2597045
6282,tamil nadu,unelveli ,2022,1,5381065070.681534,2585793
6283,tamil nadu,hiruvallur ,2022,1,35412374869.409676,21243322
6284,tamil nadu,heni ,2022,1,4611206982.381892,2063736
6285,tamil nadu,anipet ,2022,1,5529848785.373485,2755460
6286,tamil nadu,namakkal ,2022,1,7554607821.660087,3415879
6287,tamil nadu,vellore ,2022,1,9294845509.816792,4693455
6288,tamil nadu,hiruvarur ,2022,1,2334746608.8726997,1013347
6289,tamil nadu,uchirappalli ,2022,3,16339844623.273811,8564920
6290,tamil nadu,amanathapuram ,2022,3,4657168292.975974,2203852
6291,tamil nadu,krishnagiri ,2022,3,25680854032.527496,14932340
6292,tamil nadu,uddalore ,2022,3,8326894677.322099,4680299
6293,tamil nadu,kancheepuram ,2022,3,22598905113.9707,16476680
6294,tamil nadu,uppur ,2022,3,25599159008.871284,17847117
6295,tamil nadu,harmapuri ,2022,3,12322253266.415527,6110827
6296,tamil nadu,hoothukkudi ,2022,3,5929644411.408558,3019557
6297,tamil nadu,hanjavur ,2022,3,7247067631.582065,3516046
6298,tamil nadu,madurai ,2022,3,34963057317.53805,18854500
6299,tamil nadu,uvannamalai ,2022,3,8676598240.042643,4546341
6300,tamil nadu,alem ,2022,3,50435972371.685875,31403065
6301,tamil nadu,nagapattinam ,2022,3,3606593436.59481,1844678
6302,tamil nadu,upathur ,2022,3,7637805182.874846,4286229
6303,tamil nadu,ariyalur ,2022,3,2096516777.8551369,1057782
6304,tamil nadu,hennai ,2022,3,65344650467.52281,42908667
6305,tamil nadu,he nilgiris ,2022,3,4071937674.8550215,2499125
6306,tamil nadu,erode ,2022,3,15897874506.901472,9576460
6307,tamil nadu,karur ,2022,3,4542659398.617556,2308386
6308,tamil nadu,kallakkurichi ,2022,3,5829974361.302319,3031305
6309,tamil nadu,viluppuram ,2022,3,6179829272.664677,3531557
6310,tamil nadu,pudukkottai ,2022,3,4536703248.458712,2149117
6311,tamil nadu,perambalur ,2022,3,2063752415.6349826,1062776
6312,tamil nadu,oimbatore ,2022,3,63815834929.8924,43610373
6313,tamil nadu,virudhunagar ,2022,3,6768626547.405922,3256212
6314,tamil nadu,ndigul ,2022,3,11010004404.187984,5468519
6315,tamil nadu,vaganga ,2022,3,4655481935.624228,2158718
6316,tamil nadu,enkasi ,2022,3,3976292693.820149,1743856
6317,tamil nadu,hengalpattu ,2022,3,106079722725.66629,78987490
6318,tamil nadu,kanniyakumari ,2022,3,7370866205.985282,3457993
6319,tamil nadu,unelveli ,2022,3,6665454588.874087,3362624
6320,tamil nadu,hiruvallur ,2022,3,40124901027.15738,25690184
6321,tamil nadu,heni ,2022,3,5802007462.408134,2726196
6322,tamil nadu,anipet ,2022,3,6087756257.31634,3307025
6323,tamil nadu,namakkal ,2022,3,10398967389.719395,5427150
6324,tamil nadu,vellore ,2022,3,12004282971.363426,6719587
6325,tamil nadu,hiruvarur ,2022,3,2533305502.950427,1168622
6326,tamil nadu,uchirappalli ,2022,2,12634551299.241276,6270815
6327,tamil nadu,amanathapuram ,2022,2,3744853011.614974,1634901
6328,tamil nadu,krishnagiri ,2022,2,24721054679.65894,13942838
6329,tamil nadu,uddalore ,2022,2,8117134896.240127,4456802
6330,tamil nadu,kancheepuram ,2022,2,22731542491.811836,15868496
6331,tamil nadu,uppur ,2022,2,23838727353.104855,15482000
6332,tamil nadu,harmapuri ,2022,2,11978363491.184544,5738543
6333,tamil nadu,hoothukkudi ,2022,2,5842566259.232948,2904687
6334,tamil nadu,hanjavur ,2022,2,7198941291.2239,3489101
6335,tamil nadu,madurai ,2022,2,17264493941.688946,8320838
6336,tamil nadu,uvannamalai ,2022,2,8492400732.338126,4281517
6337,tamil nadu,alem ,2022,2,30338068694.55334,16106627
6338,tamil nadu,nagapattinam ,2022,2,3563820744.073098,1780491
6339,tamil nadu,upathur ,2022,2,7419909368.9099245,4039898
6340,tamil nadu,ariyalur ,2022,2,2099380930.1451182,1018572
6341,tamil nadu,hennai ,2022,2,154665269695.64178,105344784
6342,tamil nadu,he nilgiris ,2022,2,4192820800.6586566,2334296
6343,tamil nadu,erode ,2022,2,14313011584.19171,8037374
6344,tamil nadu,karur ,2022,2,4285560062.068948,2130679
6345,tamil nadu,kallakkurichi ,2022,2,5639207666.8493,2827472
6346,tamil nadu,viluppuram ,2022,2,5986428096.992262,3359417
6347,tamil nadu,pudukkottai ,2022,2,4133146343.311369,1893795
6348,tamil nadu,perambalur ,2022,2,1942588737.1276388,969247
6349,tamil nadu,oimbatore ,2022,2,59260276493.12476,36695888
6350,tamil nadu,virudhunagar ,2022,2,6563589359.971757,3078392
6351,tamil nadu,ndigul ,2022,2,9862085177.478687,4742064
6352,tamil nadu,vaganga ,2022,2,4572110215.1412115,2113451
6353,tamil nadu,enkasi ,2022,2,3744115676.153031,1627020
6354,tamil nadu,hengalpattu ,2022,2,33118244166.51247,25456618
6355,tamil nadu,kanniyakumari ,2022,2,6825432728.488245,3119680
6356,tamil nadu,unelveli ,2022,2,6293477478.325724,3088831
6357,tamil nadu,hiruvallur ,2022,2,40588215771.8699,25490825
6358,tamil nadu,heni ,2022,2,5292036888.261049,2444576
6359,tamil nadu,anipet ,2022,2,6359870289.317292,3219805
6360,tamil nadu,namakkal ,2022,2,8629035859.175919,4127139
6361,tamil nadu,vellore ,2022,2,11364769190.93938,5911444
6362,tamil nadu,hiruvarur ,2022,2,2517626211.7731895,1158014
6363,tamil nadu,uchirappalli ,2020,4,5291331688.157503,2464746
6364,tamil nadu,amanathapuram ,2020,4,1360009136.1764975,622498
6365,tamil nadu,krishnagiri ,2020,4,9044884706.251484,5011992
6366,tamil nadu,uddalore ,2020,4,3084770467.789626,1633984
6367,tamil nadu,kancheepuram ,2020,4,9795433898.261469,6509711
6368,tamil nadu,uppur ,2020,4,8662796446.594257,4364806
6369,tamil nadu,harmapuri ,2020,4,4029773950.47177,1902446
6370,tamil nadu,hoothukkudi ,2020,4,2096065758.5672612,1025293
6371,tamil nadu,hanjavur ,2020,4,2813748477.8655963,1385065
6372,tamil nadu,madurai ,2020,4,7010358411.213523,3222620
6373,tamil nadu,uvannamalai ,2020,4,3151358781.4440365,1662872
6374,tamil nadu,alem ,2020,4,9865912487.837538,4407759
6375,tamil nadu,nagapattinam ,2020,4,1298601389.6956697,664899
6376,tamil nadu,upathur ,2020,4,2436174292.046173,1301514
6377,tamil nadu,ariyalur ,2020,4,743274399.6431041,387497
6378,tamil nadu,hennai ,2020,4,46230345977.314285,24172148
6379,tamil nadu,he nilgiris ,2020,4,1389804925.0072508,715903
6380,tamil nadu,erode ,2020,4,5126731992.032161,2534766
6381,tamil nadu,karur ,2020,4,1457183761.2301733,721954
6382,tamil nadu,kallakkurichi ,2020,4,1942813252.5128467,959178
6383,tamil nadu,viluppuram ,2020,4,2475210959.1676445,1372880
6384,tamil nadu,pudukkottai ,2020,4,1483819411.301909,724855
6385,tamil nadu,perambalur ,2020,4,715175756.890573,365657
6386,tamil nadu,oimbatore ,2020,4,18723397961.28515,10473572
6387,tamil nadu,virudhunagar ,2020,4,2383190479.025921,1102516
6388,tamil nadu,ndigul ,2020,4,3318607660.087685,1631369
6389,tamil nadu,vaganga ,2020,4,1721864988.6506038,797194
6390,tamil nadu,enkasi ,2020,4,1274667229.591744,609674
6391,tamil nadu,hengalpattu ,2020,4,13669246947.729094,10168033
6392,tamil nadu,kanniyakumari ,2020,4,2382779400.116146,1166505
6393,tamil nadu,unelveli ,2020,4,2260434387.216198,1111193
6394,tamil nadu,hiruvallur ,2020,4,17303936393.2994,10184454
6395,tamil nadu,heni ,2020,4,1801741591.6517766,804224
6396,tamil nadu,anipet ,2020,4,2325606203.7697453,1248949
6397,tamil nadu,namakkal ,2020,4,3027640522.714216,1351038
6398,tamil nadu,vellore ,2020,4,3810475312.8014083,1923419
6399,tamil nadu,hiruvarur ,2020,4,964028095.5818014,472518
6400,tamil nadu,uchirappalli ,2020,1,2346754055.982828,1199094
6401,tamil nadu,amanathapuram ,2020,1,551491648.9763203,268096
6402,tamil nadu,krishnagiri ,2020,1,3381602583.567412,1806032
6403,tamil nadu,uddalore ,2020,1,1217389579.539032,669682
6404,tamil nadu,kancheepuram ,2020,1,5144042351.014135,3618880
6405,tamil nadu,uppur ,2020,1,3829323477.068222,1918620
6406,tamil nadu,harmapuri ,2020,1,1428767862.8124611,710147
6407,tamil nadu,hoothukkudi ,2020,1,812706179.7567607,429017
6408,tamil nadu,hanjavur ,2020,1,1219035469.0939274,741474
6409,tamil nadu,madurai ,2020,1,2667507196.7747316,1334450
6410,tamil nadu,uvannamalai ,2020,1,1285320071.0873718,701438
6411,tamil nadu,alem ,2020,1,3938965855.265399,1816883
6412,tamil nadu,nagapattinam ,2020,1,547649427.1614035,286488
6413,tamil nadu,upathur ,2020,1,918744039.3870187,497274
6414,tamil nadu,ariyalur ,2020,1,313673706.1626035,165086
6415,tamil nadu,hennai ,2020,1,40923609646.495,21747309
6416,tamil nadu,he nilgiris ,2020,1,541866233.1436044,286999
6417,tamil nadu,erode ,2020,1,2216542209.891259,1099499
6418,tamil nadu,karur ,2020,1,575547948.160764,295868
6419,tamil nadu,kallakkurichi ,2020,1,749829658.229165,389050
6420,tamil nadu,viluppuram ,2020,1,1047289608.22813,597802
6421,tamil nadu,pudukkottai ,2020,1,586368876.6260985,311955
6422,tamil nadu,perambalur ,2020,1,268745282.72051567,145161
6423,tamil nadu,oimbatore ,2020,1,11125605562.452183,6238270
6424,tamil nadu,virudhunagar ,2020,1,905206376.5507178,479760
6425,tamil nadu,ndigul ,2020,1,1404557847.0136855,709993
6426,tamil nadu,vaganga ,2020,1,668117971.0738193,325464
6427,tamil nadu,enkasi ,2020,1,464791849.43443143,243203
6428,tamil nadu,hengalpattu ,2020,1,10378205348.593529,8891884
6429,tamil nadu,kanniyakumari ,2020,1,897557961.7598515,496514
6430,tamil nadu,unelveli ,2020,1,862756791.3530397,456558
6431,tamil nadu,hiruvallur ,2020,1,8255497494.992451,5190597
6432,tamil nadu,heni ,2020,1,663250209.0122557,317448
6433,tamil nadu,anipet ,2020,1,954319079.6542504,510180
6434,tamil nadu,namakkal ,2020,1,1275350220.2316668,608364
6435,tamil nadu,vellore ,2020,1,1793602013.1346076,1236004
6436,tamil nadu,hiruvarur ,2020,1,408094487.0434287,212930
6437,tamil nadu,uchirappalli ,2020,3,3502678622.7949715,1609739
6438,tamil nadu,amanathapuram ,2020,3,948111943.4278743,450267
6439,tamil nadu,krishnagiri ,2020,3,4989224721.359926,2701216
6440,tamil nadu,uddalore ,2020,3,2101118231.9752603,1103451
6441,tamil nadu,kancheepuram ,2020,3,5572087481.284177,3333347
6442,tamil nadu,uppur ,2020,3,5542739051.315315,2654998
6443,tamil nadu,harmapuri ,2020,3,2483972861.1500587,1221794
6444,tamil nadu,hoothukkudi ,2020,3,1430208948.909895,720309
6445,tamil nadu,hanjavur ,2020,3,1944980672.5183542,932026
6446,tamil nadu,madurai ,2020,3,4867134340.423642,2157858
6447,tamil nadu,uvannamalai ,2020,3,2109539881.7810178,1117986
6448,tamil nadu,alem ,2020,3,6990924402.004694,3016579
6449,tamil nadu,nagapattinam ,2020,3,905174369.872862,442833
6450,tamil nadu,upathur ,2020,3,1468351781.2540286,767383
6451,tamil nadu,ariyalur ,2020,3,560977093.7598886,290012
6452,tamil nadu,hennai ,2020,3,39868873382.45007,17354210
6453,tamil nadu,he nilgiris ,2020,3,842011481.384361,426914
6454,tamil nadu,erode ,2020,3,3580607368.6476808,1662818
6455,tamil nadu,karur ,2020,3,959688140.4116528,476013
6456,tamil nadu,kallakkurichi ,2020,3,1411184195.1598125,709498
6457,tamil nadu,viluppuram ,2020,3,1650714869.6221972,890428
6458,tamil nadu,pudukkottai ,2020,3,1002875479.7404414,511066
6459,tamil nadu,perambalur ,2020,3,486856551.5866273,248365
6460,tamil nadu,oimbatore ,2020,3,13861133095.484821,6742559
6461,tamil nadu,virudhunagar ,2020,3,1537205704.5032408,755042
6462,tamil nadu,ndigul ,2020,3,2133131071.9329844,1046352
6463,tamil nadu,vaganga ,2020,3,1214796694.780692,560050
6464,tamil nadu,enkasi ,2020,3,877523651.9291975,437580
6465,tamil nadu,hengalpattu ,2020,3,7909757202.294512,5205491
6466,tamil nadu,kanniyakumari ,2020,3,1584289202.7996368,807770
6467,tamil nadu,unelveli ,2020,3,1502249272.994345,735138
6468,tamil nadu,hiruvallur ,2020,3,10295422113.34424,5496010
6469,tamil nadu,heni ,2020,3,1206090412.7910213,536068
6470,tamil nadu,anipet ,2020,3,1435344028.935311,758850
6471,tamil nadu,namakkal ,2020,3,1988968361.8025646,878266
6472,tamil nadu,vellore ,2020,3,2371471268.3532925,1172385
6473,tamil nadu,hiruvarur ,2020,3,703997543.8828171,347154
6474,tamil nadu,uchirappalli ,2020,2,2259353198.2312646,1239752
6475,tamil nadu,amanathapuram ,2020,2,661632822.2122507,403786
6476,tamil nadu,krishnagiri ,2020,2,2926042853.4562645,1815882
6477,tamil nadu,uddalore ,2020,2,1458835726.4592264,929530
6478,tamil nadu,kancheepuram ,2020,2,3393883768.0840974,2203060
6479,tamil nadu,uppur ,2020,2,2911511483.8182716,1672101
6480,tamil nadu,harmapuri ,2020,2,1539558695.6271136,971777
6481,tamil nadu,hoothukkudi ,2020,2,938884780.0900332,585510
6482,tamil nadu,hanjavur ,2020,2,1304374742.2084258,783386
6483,tamil nadu,madurai ,2020,2,2674909377.6650577,1479517
6484,tamil nadu,uvannamalai ,2020,2,1564647529.0364478,1016764
6485,tamil nadu,alem ,2020,2,3860454261.651264,1996687
6486,tamil nadu,nagapattinam ,2020,2,608201139.5141095,390613
6487,tamil nadu,upathur ,2020,2,960294057.5729527,631124
6488,tamil nadu,ariyalur ,2020,2,410063988.60662913,263779
6489,tamil nadu,hennai ,2020,2,29147317644.503105,12611208
6490,tamil nadu,he nilgiris ,2020,2,581703441.9510607,355454
6491,tamil nadu,erode ,2020,2,2119973187.1860313,1139240
6492,tamil nadu,karur ,2020,2,633428413.9921837,382119
6493,tamil nadu,kallakkurichi ,2020,2,980428588.7206059,607847
6494,tamil nadu,viluppuram ,2020,2,1162943132.2356915,766917
6495,tamil nadu,pudukkottai ,2020,2,750888437.2587082,459794
6496,tamil nadu,perambalur ,2020,2,329964998.7805215,198639
6497,tamil nadu,oimbatore ,2020,2,9331489602.73216,4598586
6498,tamil nadu,virudhunagar ,2020,2,1035203731.1760523,638466
6499,tamil nadu,ndigul ,2020,2,1467678448.642478,875201
6500,tamil nadu,vaganga ,2020,2,832938854.3656999,466843
6501,tamil nadu,enkasi ,2020,2,607997551.0017486,393743
6502,tamil nadu,hengalpattu ,2020,2,5672393784.752347,3911793
6503,tamil nadu,kanniyakumari ,2020,2,1002764983.21273,642785
6504,tamil nadu,unelveli ,2020,2,981716780.5785341,595006
6505,tamil nadu,hiruvallur ,2020,2,6511946063.8743,3872452
6506,tamil nadu,heni ,2020,2,841976234.1873717,456942
6507,tamil nadu,anipet ,2020,2,998988164.0633076,609090
6508,tamil nadu,namakkal ,2020,2,1323772060.7081692,686147
6509,tamil nadu,vellore ,2020,2,1535487877.7360196,907130
6510,tamil nadu,hiruvarur ,2020,2,502858490.9367853,311440
6511,tamil nadu,uchirappalli ,2018,4,1117403132.5568237,521026
6512,tamil nadu,amanathapuram ,2018,4,207229163.59488797,90608
6513,tamil nadu,krishnagiri ,2018,4,1260396240.123799,593519
6514,tamil nadu,uddalore ,2018,4,572315407.3945904,294247
6515,tamil nadu,kancheepuram ,2018,4,2100098547.5513415,1161731
6516,tamil nadu,uppur ,2018,4,1780229997.978594,811860
6517,tamil nadu,harmapuri ,2018,4,536806090.4126581,247249
6518,tamil nadu,hoothukkudi ,2018,4,272818734.99014145,141155
6519,tamil nadu,hanjavur ,2018,4,542255739.7365916,278646
6520,tamil nadu,madurai ,2018,4,1067216902.8803706,474612
6521,tamil nadu,uvannamalai ,2018,4,468651175.40105104,242571
6522,tamil nadu,alem ,2018,4,1471377592.2860992,696312
6523,tamil nadu,nagapattinam ,2018,4,186021593.00365686,96224
6524,tamil nadu,upathur ,2018,4,291583053.69241124,143871
6525,tamil nadu,ariyalur ,2018,4,129214698.20491128,62904
6526,tamil nadu,hennai ,2018,4,14632395110.56675,8007699
6527,tamil nadu,he nilgiris ,2018,4,283004973.0986871,134481
6528,tamil nadu,erode ,2018,4,835595470.3091648,386966
6529,tamil nadu,karur ,2018,4,306020888.9052894,146709
6530,tamil nadu,kallakkurichi ,2018,4,268522823.9222555,126126
6531,tamil nadu,viluppuram ,2018,4,408880677.54296046,214391
6532,tamil nadu,pudukkottai ,2018,4,301769878.2607471,138821
6533,tamil nadu,perambalur ,2018,4,104392907.13353652,50639
6534,tamil nadu,oimbatore ,2018,4,3656789906.019909,1902305
6535,tamil nadu,virudhunagar ,2018,4,327805716.231165,157442
6536,tamil nadu,ndigul ,2018,4,559786657.1867274,243534
6537,tamil nadu,vaganga ,2018,4,293589030.5548705,128594
6538,tamil nadu,enkasi ,2018,4,205216635.26106253,106431
6539,tamil nadu,hengalpattu ,2018,4,3371036660.915929,1974233
6540,tamil nadu,kanniyakumari ,2018,4,344942162.4855958,151693
6541,tamil nadu,unelveli ,2018,4,383033218.902779,167911
6542,tamil nadu,hiruvallur ,2018,4,2979682370.963098,1578958
6543,tamil nadu,heni ,2018,4,276985851.74035156,113542
6544,tamil nadu,anipet ,2018,4,354380535.4720969,185758
6545,tamil nadu,namakkal ,2018,4,682145913.4085293,297669
6546,tamil nadu,vellore ,2018,4,577960235.4731153,311703
6547,tamil nadu,hiruvarur ,2018,4,144518281.7328139,75304
6548,tamil nadu,uchirappalli ,2018,1,262528157.21513474,149186
6549,tamil nadu,amanathapuram ,2018,1,45696810.24106984,24581
6550,tamil nadu,krishnagiri ,2018,1,253907426.24551624,153618
6551,tamil nadu,uddalore ,2018,1,139521484.6215473,89956
6552,tamil nadu,kancheepuram ,2018,1,538409899.0029244,308279
6553,tamil nadu,uppur ,2018,1,423271979.6901945,239740
6554,tamil nadu,harmapuri ,2018,1,104176495.50900334,63975
6555,tamil nadu,hoothukkudi ,2018,1,55782894.98005988,37172
6556,tamil nadu,hanjavur ,2018,1,145796314.2349676,88574
6557,tamil nadu,madurai ,2018,1,232151304.34595776,129858
6558,tamil nadu,uvannamalai ,2018,1,91216191.60044219,72372
6559,tamil nadu,alem ,2018,1,375963971.67826045,219916
6560,tamil nadu,nagapattinam ,2018,1,46160213.432165846,25394
6561,tamil nadu,upathur ,2018,1,56805034.731481194,38799
6562,tamil nadu,ariyalur ,2018,1,28339477.987306528,16068
6563,tamil nadu,hennai ,2018,1,4281137762.522443,2656230
6564,tamil nadu,he nilgiris ,2018,1,55552425.89904122,29334
6565,tamil nadu,erode ,2018,1,198072372.78111735,114560
6566,tamil nadu,karur ,2018,1,76141519.7297589,42198
6567,tamil nadu,kallakkurichi ,2018,1,53643331.73237315,32666
6568,tamil nadu,viluppuram ,2018,1,96341148.1997363,59239
6569,tamil nadu,pudukkottai ,2018,1,65083487.93183671,35973
6570,tamil nadu,perambalur ,2018,1,19364164.454744175,13293
6571,tamil nadu,oimbatore ,2018,1,913824434.6276875,533919
6572,tamil nadu,virudhunagar ,2018,1,64399880.89336612,40154
6573,tamil nadu,ndigul ,2018,1,118771377.44963284,65863
6574,tamil nadu,vaganga ,2018,1,63944318.44032206,34130
6575,tamil nadu,enkasi ,2018,1,39439630.85720312,24822
6576,tamil nadu,hengalpattu ,2018,1,1030187164.971631,569483
6577,tamil nadu,kanniyakumari ,2018,1,72304912.26185375,44474
6578,tamil nadu,unelveli ,2018,1,96759984.01749644,50976
6579,tamil nadu,hiruvallur ,2018,1,730210413.6566752,413340
6580,tamil nadu,heni ,2018,1,54074355.481018536,33275
6581,tamil nadu,anipet ,2018,1,68782429.03208953,50346
6582,tamil nadu,namakkal ,2018,1,178022610.2001903,99497
6583,tamil nadu,vellore ,2018,1,153394007.93803328,104902
6584,tamil nadu,hiruvarur ,2018,1,32378308.922213852,20460
6585,tamil nadu,uchirappalli ,2018,3,723073924.7012352,342744
6586,tamil nadu,amanathapuram ,2018,3,131442381.56311962,60779
6587,tamil nadu,krishnagiri ,2018,3,853575950.8987744,421247
6588,tamil nadu,uddalore ,2018,3,378478273.94431186,187987
6589,tamil nadu,kancheepuram ,2018,3,1416878619.3813162,766192
6590,tamil nadu,uppur ,2018,3,1259741718.0399766,583538
6591,tamil nadu,harmapuri ,2018,3,329348880.6186586,147916
6592,tamil nadu,hoothukkudi ,2018,3,169828310.26753742,89821
6593,tamil nadu,hanjavur ,2018,3,420498499.66842806,278585
6594,tamil nadu,madurai ,2018,3,702347696.9219126,322515
6595,tamil nadu,uvannamalai ,2018,3,281481591.55415595,147281
6596,tamil nadu,alem ,2018,3,980781000.3982489,484460
6597,tamil nadu,nagapattinam ,2018,3,130013330.05042389,62869
6598,tamil nadu,upathur ,2018,3,169304781.62115565,81720
6599,tamil nadu,ariyalur ,2018,3,96680828.6822369,38743
6600,tamil nadu,hennai ,2018,3,10122319547.137985,5887343
6601,tamil nadu,he nilgiris ,2018,3,182889097.67500186,103580
6602,tamil nadu,erode ,2018,3,545919227.8032167,266272
6603,tamil nadu,karur ,2018,3,215593652.68871722,96467
6604,tamil nadu,kallakkurichi ,2018,3,159528291.06900036,74082
6605,tamil nadu,viluppuram ,2018,3,258888256.93736243,131381
6606,tamil nadu,pudukkottai ,2018,3,194004461.88954094,88258
6607,tamil nadu,perambalur ,2018,3,63352508.73676075,30141
6608,tamil nadu,oimbatore ,2018,3,2559173878.2111635,1469560
6609,tamil nadu,virudhunagar ,2018,3,204113703.48230138,93460
6610,tamil nadu,ndigul ,2018,3,369315588.0269084,169183
6611,tamil nadu,vaganga ,2018,3,201469521.91582698,83843
6612,tamil nadu,enkasi ,2018,3,137939888.59062338,79752
6613,tamil nadu,hengalpattu ,2018,3,2362109205.940035,1337462
6614,tamil nadu,kanniyakumari ,2018,3,207727734.9880998,98676
6615,tamil nadu,unelveli ,2018,3,265496869.79783598,129280
6616,tamil nadu,hiruvallur ,2018,3,1926378414.6646476,957503
6617,tamil nadu,heni ,2018,3,164986424.99007934,74842
6618,tamil nadu,anipet ,2018,3,201826720.65354246,104100
6619,tamil nadu,namakkal ,2018,3,464581650.0613854,226575
6620,tamil nadu,vellore ,2018,3,386936905.8516408,209932
6621,tamil nadu,hiruvarur ,2018,3,92064901.75965646,45989
6622,tamil nadu,uchirappalli ,2018,2,507249777.35516965,245903
6623,tamil nadu,amanathapuram ,2018,2,95315460.36915746,41164
6624,tamil nadu,krishnagiri ,2018,2,518922355.15062875,240421
