,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
6625,tamil nadu,uddalore ,2018,2,254106751.89937544,135570
6626,tamil nadu,kancheepuram ,2018,2,926687779.5176952,460276
6627,tamil nadu,uppur ,2018,2,829169121.0692806,391330
6628,tamil nadu,harmapuri ,2018,2,198033255.21591768,98177
6629,tamil nadu,hoothukkudi ,2018,2,110287284.95387965,59562
6630,tamil nadu,hanjavur ,2018,2,260046384.13307607,124870
6631,tamil nadu,madurai ,2018,2,460415565.2125236,213788
6632,tamil nadu,uvannamalai ,2018,2,171723407.40219554,103318
6633,tamil nadu,alem ,2018,2,709542959.1656411,333175
6634,tamil nadu,nagapattinam ,2018,2,86466039.58831242,41103
6635,tamil nadu,upathur ,2018,2,115249602.29332027,58068
6636,tamil nadu,ariyalur ,2018,2,55081294.94754556,26224
6637,tamil nadu,hennai ,2018,2,7305357440.752291,3719593
6638,tamil nadu,he nilgiris ,2018,2,110994324.5565857,55793
6639,tamil nadu,erode ,2018,2,367928461.655128,175257
6640,tamil nadu,karur ,2018,2,137504455.94265643,66337
6641,tamil nadu,kallakkurichi ,2018,2,103911012.30379987,52388
6642,tamil nadu,viluppuram ,2018,2,170473508.6967556,90084
6643,tamil nadu,pudukkottai ,2018,2,120759489.75059341,58403
6644,tamil nadu,perambalur ,2018,2,37294395.57430517,20977
6645,tamil nadu,oimbatore ,2018,2,1722112067.157432,871802
6646,tamil nadu,virudhunagar ,2018,2,129048297.69581088,65145
6647,tamil nadu,ndigul ,2018,2,243396384.034788,115319
6648,tamil nadu,vaganga ,2018,2,121656962.22527634,55874
6649,tamil nadu,enkasi ,2018,2,87372014.16415915,44391
6650,tamil nadu,hengalpattu ,2018,2,1681243536.8538094,829689
6651,tamil nadu,kanniyakumari ,2018,2,140282942.11909088,72489
6652,tamil nadu,unelveli ,2018,2,174732671.09402937,78667
6653,tamil nadu,hiruvallur ,2018,2,1281039198.6235366,615860
6654,tamil nadu,heni ,2018,2,112377995.92241687,51064
6655,tamil nadu,anipet ,2018,2,136204501.10028955,71093
6656,tamil nadu,namakkal ,2018,2,321879409.9592361,145248
6657,tamil nadu,vellore ,2018,2,264336044.71696758,130871
6658,tamil nadu,hiruvarur ,2018,2,57642123.094607845,32835
6659,tamil nadu,uchirappalli ,2024,1,23716041524.0,14278556
6660,tamil nadu,amanathapuram ,2024,1,8591728211.0,4518193
6661,tamil nadu,krishnagiri ,2024,1,61415392428.0,42695248
6662,tamil nadu,uddalore ,2024,1,16876011437.0,10764557
6663,tamil nadu,kancheepuram ,2024,1,44400961508.0,38497430
6664,tamil nadu,uppur ,2024,1,42134355819.0,36955831
6665,tamil nadu,harmapuri ,2024,1,31492929049.0,17857287
6666,tamil nadu,hoothukkudi ,2024,1,11723950330.0,7514515
6667,tamil nadu,hanjavur ,2024,1,14554478613.0,8245372
6668,tamil nadu,madurai ,2024,1,30974869226.0,17834154
6669,tamil nadu,uvannamalai ,2024,1,19953702825.0,12435111
6670,tamil nadu,alem ,2024,1,46990936545.0,27703215
6671,tamil nadu,nagapattinam ,2024,1,7799907638.0,4639442
6672,tamil nadu,upathur ,2024,1,18634929706.0,12357042
6673,tamil nadu,ariyalur ,2024,1,4664522239.0,2809349
6674,tamil nadu,hennai ,2024,1,86437941385.0,67130965
6675,tamil nadu,he nilgiris ,2024,1,6738423454.0,4609568
6676,tamil nadu,erode ,2024,1,22025247558.0,15009886
6677,tamil nadu,karur ,2024,1,9454652190.0,5686148
6678,tamil nadu,kallakkurichi ,2024,1,14256574453.0,8605524
6679,tamil nadu,viluppuram ,2024,1,11860971846.0,7824816
6680,tamil nadu,pudukkottai ,2024,1,9486889594.0,5110066
6681,tamil nadu,perambalur ,2024,1,4634690995.0,2738023
6682,tamil nadu,oimbatore ,2024,1,63108899538.0,51806989
6683,tamil nadu,virudhunagar ,2024,1,12535619113.0,7747240
6684,tamil nadu,ndigul ,2024,1,22741790454.0,13213698
6685,tamil nadu,vaganga ,2024,1,9910772114.0,5363789
6686,tamil nadu,enkasi ,2024,1,8125305102.0,4414733
6687,tamil nadu,hengalpattu ,2024,1,69247029303.0,60815742
6688,tamil nadu,kanniyakumari ,2024,1,15426767691.0,8527560
6689,tamil nadu,unelveli ,2024,1,13224686874.0,8399886
6690,tamil nadu,hiruvallur ,2024,1,77683542938.0,59336655
6691,tamil nadu,heni ,2024,1,12997063512.0,7258870
6692,tamil nadu,anipet ,2024,1,12665259558.0,8376160
6693,tamil nadu,namakkal ,2024,1,19025024942.0,11020159
6694,tamil nadu,vellore ,2024,1,22787151927.0,15184049
6695,tamil nadu,hiruvarur ,2024,1,5562089423.0,3041369
6696,tripura,unakoti ,2021,4,289484907.9042663,130201
6697,tripura,khowai ,2021,4,254808204.6481812,111589
6698,tripura,epahijala ,2021,4,570421104.1824098,233920
6699,tripura,north tripura ,2021,4,590088928.3209249,255959
6700,tripura,halai ,2021,4,448039146.77420795,194907
6701,tripura,outh tripura ,2021,4,560735150.0701383,219422
6702,tripura,gomati ,2021,4,454492828.75278926,200196
6703,tripura,west tripura ,2021,4,2328859193.6465282,1174499
6704,tripura,unakoti ,2021,1,161256237.6246628,68925
6705,tripura,khowai ,2021,1,160906168.90000182,71155
6706,tripura,epahijala ,2021,1,365525453.40613097,141426
6707,tripura,north tripura ,2021,1,318074681.762841,143060
6708,tripura,halai ,2021,1,274079611.2937597,116945
6709,tripura,outh tripura ,2021,1,357643996.07881093,150265
6710,tripura,gomati ,2021,1,295815100.00755715,127271
6711,tripura,west tripura ,2021,1,1402040320.719656,692376
6712,tripura,unakoti ,2021,3,228625158.42425585,105296
6713,tripura,khowai ,2021,3,181900029.39183187,89061
6714,tripura,epahijala ,2021,3,447581559.15148854,195392
6715,tripura,north tripura ,2021,3,454116633.31926054,210698
6716,tripura,halai ,2021,3,368906160.1985531,167446
6717,tripura,outh tripura ,2021,3,414556972.4847057,186827
6718,tripura,gomati ,2021,3,372982272.5022316,166441
6719,tripura,west tripura ,2021,3,1895464982.709153,960039
6720,tripura,unakoti ,2021,2,174170768.10130727,88092
6721,tripura,khowai ,2021,2,164265842.95334023,81845
6722,tripura,epahijala ,2021,2,361358159.019094,166437
6723,tripura,north tripura ,2021,2,351155989.2912202,176067
6724,tripura,halai ,2021,2,278586073.4183272,138998
6725,tripura,outh tripura ,2021,2,365935947.9664031,171713
6726,tripura,gomati ,2021,2,309610328.7995062,148554
6727,tripura,west tripura ,2021,2,1463071251.4870775,772723
6728,tripura,unakoti ,2019,4,54063293.815416425,35536
6729,tripura,khowai ,2019,4,55953879.30109074,35979
6730,tripura,epahijala ,2019,4,126608014.74795961,73165
6731,tripura,north tripura ,2019,4,90362263.29445888,61226
6732,tripura,halai ,2019,4,79988122.4279602,52188
6733,tripura,outh tripura ,2019,4,115116709.40717971,76273
6734,tripura,gomati ,2019,4,107373443.70576558,72919
6735,tripura,west tripura ,2019,4,585934433.558359,394538
6736,tripura,unakoti ,2019,1,28789584.83707358,24562
6737,tripura,khowai ,2019,1,41097809.268162064,36291
6738,tripura,epahijala ,2019,1,79750942.69844744,65545
6739,tripura,north tripura ,2019,1,53359801.416677624,35513
6740,tripura,halai ,2019,1,57107027.86254052,33295
6741,tripura,outh tripura ,2019,1,78239589.10235174,64445
6742,tripura,gomati ,2019,1,62247963.56023826,51994
6743,tripura,west tripura ,2019,1,356302222.87033004,269281
6744,tripura,unakoti ,2019,3,37601399.539157376,24817
6745,tripura,khowai ,2019,3,48267493.19735643,31061
6746,tripura,epahijala ,2019,3,100769508.41196786,64021
6747,tripura,north tripura ,2019,3,71077675.08774427,49503
6748,tripura,halai ,2019,3,71345910.41205536,44468
6749,tripura,outh tripura ,2019,3,99290824.56459549,66682
6750,tripura,gomati ,2019,3,87365263.29836246,60249
6751,tripura,west tripura ,2019,3,501659348.30598545,370916
6752,tripura,unakoti ,2019,2,29942709.57518096,20264
6753,tripura,khowai ,2019,2,39594573.11367641,27357
6754,tripura,epahijala ,2019,2,91802336.89096056,51675
6755,tripura,north tripura ,2019,2,57253647.84893566,34750
6756,tripura,halai ,2019,2,57168085.150431305,35446
6757,tripura,outh tripura ,2019,2,93657802.46878463,58687
6758,tripura,gomati ,2019,2,72233524.18215181,44671
6759,tripura,west tripura ,2019,2,400168803.61725503,259708
6760,tripura,unakoti ,2023,4,970872239.0,586144
6761,tripura,khowai ,2023,4,804707070.0,441339
6762,tripura,epahijala ,2023,4,1725949129.0,849428
6763,tripura,north tripura ,2023,4,2282730510.0,1337292
6764,tripura,halai ,2023,4,1346449561.0,788225
6765,tripura,outh tripura ,2023,4,1599545837.0,851971
6766,tripura,gomati ,2023,4,1320512014.0,763260
6767,tripura,west tripura ,2023,4,6769130434.0,4523251
6768,tripura,unakoti ,2023,1,792057910.0,402005
6769,tripura,khowai ,2023,1,713428034.0,338828
6770,tripura,epahijala ,2023,1,1338075480.0,638722
6771,tripura,north tripura ,2023,1,1687332816.0,871256
6772,tripura,halai ,2023,1,1126256596.0,562193
6773,tripura,outh tripura ,2023,1,1375920795.0,608810
6774,tripura,gomati ,2023,1,1128168622.0,562299
6775,tripura,west tripura ,2023,1,5127042638.0,3134574
6776,tripura,unakoti ,2023,3,920858022.0,520535
6777,tripura,khowai ,2023,3,741671406.0,387244
6778,tripura,epahijala ,2023,3,1544915373.0,785302
6779,tripura,north tripura ,2023,3,2000473161.0,1152369
6780,tripura,halai ,2023,3,1252927674.0,710839
6781,tripura,outh tripura ,2023,3,1411825655.0,733436
6782,tripura,gomati ,2023,3,1217033650.0,679723
6783,tripura,west tripura ,2023,3,6159518389.0,4139314
6784,tripura,unakoti ,2023,2,831227345.0,461521
6785,tripura,khowai ,2023,2,676909626.0,352685
6786,tripura,epahijala ,2023,2,1434920521.0,701484
6787,tripura,north tripura ,2023,2,1775463127.0,999059
6788,tripura,halai ,2023,2,1115111944.0,619543
6789,tripura,outh tripura ,2023,2,1363923736.0,670283
6790,tripura,gomati ,2023,2,1121816314.0,620180
6791,tripura,west tripura ,2023,2,5599757469.0,3504788
6792,tripura,unakoti ,2022,4,653255260.7593155,292384
6793,tripura,khowai ,2022,4,374619180.93378747,172992
6794,tripura,epahijala ,2022,4,784953776.7829857,352709
6795,tripura,north tripura ,2022,4,940748505.5593312,460914
6796,tripura,halai ,2022,4,592125895.8754389,289984
6797,tripura,outh tripura ,2022,4,743429832.5489745,318517
6798,tripura,gomati ,2022,4,606245959.1360532,303790
6799,tripura,west tripura ,2022,4,5757593406.558215,3006900
6800,tripura,unakoti ,2022,1,349475550.5366119,148265
6801,tripura,khowai ,2022,1,289652618.573128,124989
6802,tripura,epahijala ,2022,1,636388326.2869308,257586
6803,tripura,north tripura ,2022,1,699778044.1822658,310764
6804,tripura,halai ,2022,1,501758621.1580514,216216
6805,tripura,outh tripura ,2022,1,632737978.7888881,242720
6806,tripura,gomati ,2022,1,517368490.15875137,230019
6807,tripura,west tripura ,2022,1,2620170134.665219,1340631
6808,tripura,unakoti ,2022,3,406385690.1014518,179593
6809,tripura,khowai ,2022,3,363263351.2108836,164425
6810,tripura,epahijala ,2022,3,818757042.968861,358452
6811,tripura,north tripura ,2022,3,829909312.3103282,400198
6812,tripura,halai ,2022,3,618208457.2771137,287101
6813,tripura,outh tripura ,2022,3,682522212.5858632,286379
6814,tripura,gomati ,2022,3,612183432.8798862,294377
6815,tripura,west tripura ,2022,3,4317123305.576752,2286054
6816,tripura,unakoti ,2022,2,380245834.42516845,168534
6817,tripura,khowai ,2022,2,314663693.9199481,147470
6818,tripura,epahijala ,2022,2,703075146.3196069,301211
6819,tripura,north tripura ,2022,2,745615506.6452613,347933
6820,tripura,halai ,2022,2,545900041.1491123,258585
6821,tripura,outh tripura ,2022,2,649809730.8825212,270412
6822,tripura,gomati ,2022,2,581885804.1766024,269581
6823,tripura,west tripura ,2022,2,2957075284.517075,1654938
6824,tripura,unakoti ,2020,4,156226431.56807107,77102
6825,tripura,khowai ,2020,4,156613600.32324535,83899
6826,tripura,epahijala ,2020,4,336834539.2035086,165182
6827,tripura,north tripura ,2020,4,307732518.799576,164023
6828,tripura,halai ,2020,4,266253033.05323905,137188
6829,tripura,outh tripura ,2020,4,347232002.6283551,182583
6830,tripura,gomati ,2020,4,291692706.480306,149404
6831,tripura,west tripura ,2020,4,1319546164.1650112,692509
6832,tripura,unakoti ,2020,1,65629411.24942416,37292
6833,tripura,khowai ,2020,1,73376986.42934099,43027
6834,tripura,epahijala ,2020,1,153302286.84263223,82186
6835,tripura,north tripura ,2020,1,109976480.50529519,71460
6836,tripura,halai ,2020,1,99410788.98253483,61425
6837,tripura,outh tripura ,2020,1,155003031.67681992,89869
6838,tripura,gomati ,2020,1,136218979.95952815,77355
6839,tripura,west tripura ,2020,1,795860840.742927,461888
6840,tripura,unakoti ,2020,3,118957916.52995977,63441
6841,tripura,khowai ,2020,3,129761070.16067821,72823
6842,tripura,epahijala ,2020,3,269350118.6330105,144693
6843,tripura,north tripura ,2020,3,207965073.7559021,126884
6844,tripura,halai ,2020,3,192403601.42055285,114616
6845,tripura,outh tripura ,2020,3,270869695.8170734,151881
6846,tripura,gomati ,2020,3,214785928.09740338,121329
6847,tripura,west tripura ,2020,3,937726111.8013046,522218
6848,tripura,unakoti ,2020,2,78087527.62381232,51385
6849,tripura,khowai ,2020,2,87108349.82516634,57871
6850,tripura,epahijala ,2020,2,189445992.22517106,113723
6851,tripura,north tripura ,2020,2,142793248.50751278,101129
6852,tripura,halai ,2020,2,139760407.46690515,91473
6853,tripura,outh tripura ,2020,2,209028177.93741143,120386
6854,tripura,gomati ,2020,2,143272330.02195236,94532
6855,tripura,west tripura ,2020,2,779679849.9780351,422021
6856,tripura,unakoti ,2018,4,18120450.88253949,22714
6857,tripura,khowai ,2018,4,33718919.53354463,26880
6858,tripura,epahijala ,2018,4,62851730.0512325,53688
6859,tripura,north tripura ,2018,4,44032488.77566351,34385
6860,tripura,halai ,2018,4,46429185.35186546,28775
6861,tripura,outh tripura ,2018,4,66095950.12312652,49820
6862,tripura,gomati ,2018,4,48523976.18040443,38970
6863,tripura,west tripura ,2018,4,305112898.56606925,192827
6864,tripura,unakoti ,2018,1,4349605.99414449,5068
6865,tripura,khowai ,2018,1,7242490.357963288,8838
6866,tripura,epahijala ,2018,1,13224752.635975957,14107
6867,tripura,north tripura ,2018,1,10869174.626601541,9915
6868,tripura,halai ,2018,1,8812172.047209244,9195
6869,tripura,outh tripura ,2018,1,13785118.334229637,18338
6870,tripura,gomati ,2018,1,11277259.25510255,12229
6871,tripura,west tripura ,2018,1,68418341.27939591,70467
6872,tripura,unakoti ,2018,3,19643274.575087894,29360
6873,tripura,khowai ,2018,3,21548759.427429266,14941
6874,tripura,epahijala ,2018,3,39779005.11547229,33646
6875,tripura,north tripura ,2018,3,30157424.752639703,25747
6876,tripura,halai ,2018,3,31331691.36689817,22350
6877,tripura,outh tripura ,2018,3,45613113.08085984,49250
6878,tripura,gomati ,2018,3,36259157.953162886,34380
6879,tripura,west tripura ,2018,3,229530961.76904225,168029
6880,tripura,unakoti ,2018,2,6923396.262354778,9198
6881,tripura,khowai ,2018,2,12338889.10193297,11440
6882,tripura,epahijala ,2018,2,23613654.490828905,18815
6883,tripura,north tripura ,2018,2,16015790.907680929,13859
6884,tripura,halai ,2018,2,15283111.134383248,14563
6885,tripura,outh tripura ,2018,2,18977158.301921178,22366
6886,tripura,gomati ,2018,2,15955619.883351957,16000
6887,tripura,west tripura ,2018,2,127784098.633682,108318
6888,tripura,unakoti ,2024,1,1005266570.0,650681
6889,tripura,khowai ,2024,1,856112935.0,497234
6890,tripura,epahijala ,2024,1,1802373844.0,923724
6891,tripura,north tripura ,2024,1,2525020903.0,1501227
6892,tripura,halai ,2024,1,1437233660.0,863498
6893,tripura,outh tripura ,2024,1,1813638983.0,971876
6894,tripura,gomati ,2024,1,1406810961.0,823583
6895,tripura,west tripura ,2024,1,6905731518.0,4810816
6896,kerala,hiruvananthapuram ,2021,4,10882144450.411564,6802679
6897,kerala,kasaragod ,2021,4,3359697890.1197686,1952678
6898,kerala,malappuram ,2021,4,12215744694.721281,8689226
6899,kerala,pathanamthitta ,2021,4,2933380203.6844797,1682712
6900,kerala,wayanad ,2021,4,3471143216.2120275,2239644
6901,kerala,alappuzha ,2021,4,5086522403.521093,3177335
6902,kerala,kozhikode ,2021,4,12437421004.466854,8306264
6903,kerala,kollam ,2021,4,7277474405.384279,4107417
6904,kerala,hrissur ,2021,4,10748756930.39449,6471411
6905,kerala,palakkad ,2021,4,6473706354.941971,3813936
6906,kerala,kannur ,2021,4,6945109953.226887,4171542
6907,kerala,kottayam ,2021,4,5843770525.961052,3504049
6908,kerala,ernakulam ,2021,4,32778937436.49068,25306923
6909,kerala,ukki ,2021,4,2888327473.827167,1597925
6910,kerala,hiruvananthapuram ,2021,1,6358411606.613165,3878020
6911,kerala,kasaragod ,2021,1,1740402213.782773,916836
6912,kerala,malappuram ,2021,1,6618671647.034931,4147591
6913,kerala,pathanamthitta ,2021,1,1542488748.5219617,860555
6914,kerala,wayanad ,2021,1,1807265259.0969577,991978
6915,kerala,alappuzha ,2021,1,2825682876.840207,1681817
6916,kerala,kozhikode ,2021,1,6990433691.332143,4287518
6917,kerala,kollam ,2021,1,3821625432.235867,2127176
6918,kerala,hrissur ,2021,1,6417811869.89982,3475629
6919,kerala,palakkad ,2021,1,3654239469.743036,1892633
6920,kerala,kannur ,2021,1,3708267084.5413337,2044936
6921,kerala,kottayam ,2021,1,3236942550.743904,1808155
6922,kerala,ernakulam ,2021,1,18947291978.111584,13390058
6923,kerala,ukki ,2021,1,1591435733.397046,813440
6924,kerala,hiruvananthapuram ,2021,3,9208113081.714626,5427449
6925,kerala,kasaragod ,2021,3,2655059896.771513,1491783
6926,kerala,malappuram ,2021,3,10228243297.037325,6691321
6927,kerala,pathanamthitta ,2021,3,2343169622.665164,1284731
6928,kerala,wayanad ,2021,3,2703543869.06237,1598807
6929,kerala,alappuzha ,2021,3,4227398745.144793,2505822
6930,kerala,kozhikode ,2021,3,10352351671.467161,6483184
6931,kerala,kollam ,2021,3,6085539500.552663,3321904
6932,kerala,hrissur ,2021,3,9074305921.546797,5059971
6933,kerala,palakkad ,2021,3,5273353074.481866,2841134
6934,kerala,kannur ,2021,3,5705948607.452806,3200023
6935,kerala,kottayam ,2021,3,4787914328.519009,2719376
6936,kerala,ernakulam ,2021,3,26757448740.357033,19207421
6937,kerala,ukki ,2021,3,2283771416.356572,1195340
6938,kerala,hiruvananthapuram ,2021,2,6743334746.137385,4154572
6939,kerala,kasaragod ,2021,2,2009156405.2288404,1144742
6940,kerala,malappuram ,2021,2,7117221910.053398,4693842
6941,kerala,pathanamthitta ,2021,2,1781057248.381074,1063832
6942,kerala,wayanad ,2021,2,1909814954.3066154,1156091
6943,kerala,alappuzha ,2021,2,3048000026.8000603,1921008
6944,kerala,kozhikode ,2021,2,7499008472.489387,4726028
6945,kerala,kollam ,2021,2,4330614971.237995,2534369
6946,kerala,hrissur ,2021,2,6752401585.982383,3881737
6947,kerala,palakkad ,2021,2,3954891660.837982,2232317
6948,kerala,kannur ,2021,2,4226966852.6657553,2477621
6949,kerala,kottayam ,2021,2,3543155910.9216585,2131122
6950,kerala,ernakulam ,2021,2,19704497753.319965,14177054
6951,kerala,ukki ,2021,2,1606683937.7940414,896698
6952,kerala,hiruvananthapuram ,2019,4,2665386104.807865,1653618
6953,kerala,kasaragod ,2019,4,416731460.5097851,241911
6954,kerala,malappuram ,2019,4,1440292240.0345955,888327
6955,kerala,pathanamthitta ,2019,4,415571876.488405,242926
6956,kerala,wayanad ,2019,4,420741703.5266599,238665
6957,kerala,alappuzha ,2019,4,859960789.4064288,581762
6958,kerala,kozhikode ,2019,4,1646744139.547135,1048192
6959,kerala,kollam ,2019,4,942036912.2773268,625681
6960,kerala,hrissur ,2019,4,2093913336.262066,1136317
6961,kerala,palakkad ,2019,4,1069460193.0190685,607193
6962,kerala,kannur ,2019,4,1017939385.5907226,616688
6963,kerala,kottayam ,2019,4,1132028895.1782436,621352
6964,kerala,ernakulam ,2019,4,6519567750.700622,3714876
6965,kerala,ukki ,2019,4,510951850.4557996,281129
6966,kerala,hiruvananthapuram ,2019,1,1242525637.5853531,736407
6967,kerala,kasaragod ,2019,1,225830406.45484847,139502
6968,kerala,malappuram ,2019,1,892807636.0664957,695313
6969,kerala,pathanamthitta ,2019,1,215762682.84896186,123465
6970,kerala,wayanad ,2019,1,207649993.7055291,109869
6971,kerala,alappuzha ,2019,1,388624847.98847747,252186
6972,kerala,kozhikode ,2019,1,1018056389.0463977,705959
6973,kerala,kollam ,2019,1,424402104.36782134,267030
6974,kerala,hrissur ,2019,1,940781808.7837638,583045
6975,kerala,palakkad ,2019,1,618358114.4295684,390957
6976,kerala,kannur ,2019,1,493947068.763232,309217
6977,kerala,kottayam ,2019,1,558480707.3401135,348566
6978,kerala,ernakulam ,2019,1,2766048426.726511,1657527
6979,kerala,ukki ,2019,1,241755310.74257103,149996
6980,kerala,hiruvananthapuram ,2019,3,2114421209.945346,1210326
6981,kerala,kasaragod ,2019,3,308649475.87950885,181343
6982,kerala,malappuram ,2019,3,1122314397.733013,669092
6983,kerala,pathanamthitta ,2019,3,288808708.7904181,171939
6984,kerala,wayanad ,2019,3,316938080.32937783,176001
6985,kerala,alappuzha ,2019,3,649647317.8447716,412404
6986,kerala,kozhikode ,2019,3,1229904356.4614897,791143
6987,kerala,kollam ,2019,3,713019785.4366323,434861
6988,kerala,hrissur ,2019,3,1653044268.9504738,913742
6989,kerala,palakkad ,2019,3,831397770.4387538,468478
6990,kerala,kannur ,2019,3,801246829.2133518,467512
6991,kerala,kottayam ,2019,3,868646787.5281066,455029
6992,kerala,ernakulam ,2019,3,5157574846.841607,2730518
6993,kerala,ukki ,2019,3,374195886.67161965,203708
6994,kerala,hiruvananthapuram ,2019,2,1608596589.681378,897152
6995,kerala,kasaragod ,2019,2,245117661.38155967,132477
6996,kerala,malappuram ,2019,2,950964374.0589197,575048
6997,kerala,pathanamthitta ,2019,2,231047652.4079249,121246
6998,kerala,wayanad ,2019,2,246051815.22228175,117101
6999,kerala,alappuzha ,2019,2,473109181.59596735,282582
7000,kerala,kozhikode ,2019,2,968227341.5065465,540752
7001,kerala,kollam ,2019,2,508491310.8754553,285888
7002,kerala,hrissur ,2019,2,1369632612.6536586,768852
7003,kerala,palakkad ,2019,2,674063610.1443211,358416
7004,kerala,kannur ,2019,2,624420173.4544072,350753
7005,kerala,kottayam ,2019,2,682101020.9961852,373169
7006,kerala,ernakulam ,2019,2,4150046405.233533,2327469
7007,kerala,ukki ,2019,2,299501811.97341865,152921
7008,kerala,hiruvananthapuram ,2023,4,23933572611.0,19316004
7009,kerala,kasaragod ,2023,4,8648838865.0,6350992
7010,kerala,malappuram ,2023,4,22474464502.0,18960936
7011,kerala,pathanamthitta ,2023,4,6402582567.0,4522225
7012,kerala,wayanad ,2023,4,8219155329.0,6305239
7013,kerala,alappuzha ,2023,4,11778023076.0,8822498
7014,kerala,kozhikode ,2023,4,24296060817.0,20504589
7015,kerala,kollam ,2023,4,15002316553.0,10773692
7016,kerala,hrissur ,2023,4,15550151220.0,11972689
7017,kerala,palakkad ,2023,4,13846379777.0,10060701
7018,kerala,kannur ,2023,4,16549576658.0,12846603
7019,kerala,kottayam ,2023,4,10919608733.0,8168997
7020,kerala,ernakulam ,2023,4,39986849494.0,36070124
7021,kerala,ukki ,2023,4,7377741263.0,5167804
7022,kerala,hiruvananthapuram ,2023,1,20405950025.0,15777495
7023,kerala,kasaragod ,2023,1,7561422786.0,5032924
7024,kerala,malappuram ,2023,1,19984929247.0,15994699
7025,kerala,pathanamthitta ,2023,1,5061220260.0,3359879
7026,kerala,wayanad ,2023,1,7147747721.0,5237998
7027,kerala,alappuzha ,2023,1,9925279750.0,7029352
7028,kerala,kozhikode ,2023,1,21740839808.0,17609474
7029,kerala,kollam ,2023,1,12995036174.0,8766861
7030,kerala,hrissur ,2023,1,13503012488.0,9811793
7031,kerala,palakkad ,2023,1,12458676100.0,8521427
7032,kerala,kannur ,2023,1,14112565339.0,10009053
7033,kerala,kottayam ,2023,1,9176107601.0,6448095
7034,kerala,ernakulam ,2023,1,33704884058.0,30034347
7035,kerala,ukki ,2023,1,5859418320.0,3988168
7036,kerala,hiruvananthapuram ,2023,3,23843948938.0,18643081
7037,kerala,kasaragod ,2023,3,8338421422.0,5899641
7038,kerala,malappuram ,2023,3,22374245863.0,18229082
7039,kerala,pathanamthitta ,2023,3,5615288690.0,3966432
7040,kerala,wayanad ,2023,3,8061560520.0,6008357
7041,kerala,alappuzha ,2023,3,11603306093.0,8349948
7042,kerala,kozhikode ,2023,3,23944480834.0,19394854
7043,kerala,kollam ,2023,3,15287453319.0,10425657
7044,kerala,hrissur ,2023,3,15378229549.0,11419815
7045,kerala,palakkad ,2023,3,13856311160.0,9656725
7046,kerala,kannur ,2023,3,16097825668.0,11874120
7047,kerala,kottayam ,2023,3,10327573152.0,7598688
7048,kerala,ernakulam ,2023,3,38869325990.0,34558327
7049,kerala,ukki ,2023,3,6734642131.0,4633924
7050,kerala,hiruvananthapuram ,2023,2,21968674795.0,16834507
7051,kerala,kasaragod ,2023,2,8103400236.0,5421249
7052,kerala,malappuram ,2023,2,20942444241.0,16442153
7053,kerala,pathanamthitta ,2023,2,5219658676.0,3555022
7054,kerala,wayanad ,2023,2,8091617292.0,5751930
7055,kerala,alappuzha ,2023,2,10929530290.0,7694391
7056,kerala,kozhikode ,2023,2,23125966041.0,18231277
7057,kerala,kollam ,2023,2,13897112666.0,9464997
7058,kerala,hrissur ,2023,2,14454609093.0,10462551
7059,kerala,palakkad ,2023,2,13287372163.0,8994974
7060,kerala,kannur ,2023,2,15253685629.0,10783259
7061,kerala,kottayam ,2023,2,9740957685.0,6878572
7062,kerala,ernakulam ,2023,2,36160448548.0,31266275
7063,kerala,ukki ,2023,2,6621193630.0,4389460
7064,kerala,hiruvananthapuram ,2022,4,16386992625.195726,12176949
7065,kerala,kasaragod ,2022,4,4974165652.614264,3262433
