,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
7066,kerala,malappuram ,2022,4,16133583076.643559,12667960
7067,kerala,pathanamthitta ,2022,4,4082745437.8617306,2676852
7068,kerala,wayanad ,2022,4,5018793988.96143,3654113
7069,kerala,alappuzha ,2022,4,8414450111.973735,6094707
7070,kerala,kozhikode ,2022,4,14187898844.87042,11205522
7071,kerala,kollam ,2022,4,10513248742.581398,7022669
7072,kerala,hrissur ,2022,4,16539944197.055008,12802574
7073,kerala,palakkad ,2022,4,9566627508.647114,6558445
7074,kerala,kannur ,2022,4,9291348716.042475,6407573
7075,kerala,kottayam ,2022,4,9198738854.992409,6551967
7076,kerala,ernakulam ,2022,4,44933855503.73201,39069167
7077,kerala,ukki ,2022,4,4317415338.538482,2809537
7078,kerala,hiruvananthapuram ,2022,1,12106537679.278353,7747326
7079,kerala,kasaragod ,2022,1,3923072928.3004293,2282517
7080,kerala,malappuram ,2022,1,13968886082.9426,10270093
7081,kerala,pathanamthitta ,2022,1,3361963455.2387085,1963871
7082,kerala,wayanad ,2022,1,4017486262.8773155,2620413
7083,kerala,alappuzha ,2022,1,5795828219.423043,3687088
7084,kerala,kozhikode ,2022,1,13732159882.740732,9526680
7085,kerala,kollam ,2022,1,8628660586.960697,4851496
7086,kerala,hrissur ,2022,1,12265599938.768522,7612460
7087,kerala,palakkad ,2022,1,7445457072.739984,4504996
7088,kerala,kannur ,2022,1,7882293599.26064,4837076
7089,kerala,kottayam ,2022,1,6642441538.163085,4029330
7090,kerala,ernakulam ,2022,1,36915318572.07093,29451475
7091,kerala,ukki ,2022,1,3303236645.929193,1896144
7092,kerala,hiruvananthapuram ,2022,3,16637313650.762661,11886964
7093,kerala,kasaragod ,2022,3,4420477438.966047,2816269
7094,kerala,malappuram ,2022,3,15435401577.943787,11727280
7095,kerala,pathanamthitta ,2022,3,3615273641.3223248,2373258
7096,kerala,wayanad ,2022,3,4610462828.361015,3269014
7097,kerala,alappuzha ,2022,3,7973274496.748119,5705022
7098,kerala,kozhikode ,2022,3,13830874892.026697,10298519
7099,kerala,kollam ,2022,3,10992059341.720558,7100622
7100,kerala,hrissur ,2022,3,12908229884.950268,9037575
7101,kerala,palakkad ,2022,3,9220755480.574833,6174837
7102,kerala,kannur ,2022,3,8674487770.19761,5631041
7103,kerala,kottayam ,2022,3,8495120284.447548,5918541
7104,kerala,ernakulam ,2022,3,41683362156.463394,35009862
7105,kerala,ukki ,2022,3,3763325870.944789,2414100
7106,kerala,hiruvananthapuram ,2022,2,13552082447.365555,8942858
7107,kerala,kasaragod ,2022,2,4383382390.002622,2578012
7108,kerala,malappuram ,2022,2,15235042406.963661,11218062
7109,kerala,pathanamthitta ,2022,2,3519862948.5512266,2074509
7110,kerala,wayanad ,2022,2,4493999118.462679,2984234
7111,kerala,alappuzha ,2022,2,6503782725.4786625,4151240
7112,kerala,kozhikode ,2022,2,15005755668.418482,10478852
7113,kerala,kollam ,2022,2,10109273068.99764,5799455
7114,kerala,hrissur ,2022,2,13850991972.685724,8767715
7115,kerala,palakkad ,2022,2,8233196635.528812,4998295
7116,kerala,kannur ,2022,2,8864093942.922422,5415196
7117,kerala,kottayam ,2022,2,7095672952.24407,4440370
7118,kerala,ernakulam ,2022,2,40076176147.54245,32257485
7119,kerala,ukki ,2022,2,3773017123.960714,2259039
7120,kerala,hiruvananthapuram ,2020,4,5574649734.488936,3376010
7121,kerala,kasaragod ,2020,4,1587677250.122615,890448
7122,kerala,malappuram ,2020,4,5198015036.320328,2988328
7123,kerala,pathanamthitta ,2020,4,1316217608.809388,749642
7124,kerala,wayanad ,2020,4,1531199014.3045726,901483
7125,kerala,alappuzha ,2020,4,2495781952.453473,1562242
7126,kerala,kozhikode ,2020,4,5728144598.801697,3436777
7127,kerala,kollam ,2020,4,3346551214.3340144,1917078
7128,kerala,hrissur ,2020,4,5026840469.302741,2628494
7129,kerala,palakkad ,2020,4,3102276857.5431166,1675633
7130,kerala,kannur ,2020,4,3368866047.27071,1966681
7131,kerala,kottayam ,2020,4,2688432124.592808,1486474
7132,kerala,ernakulam ,2020,4,14375193240.807178,8950159
7133,kerala,ukki ,2020,4,1415411497.8597498,758738
7134,kerala,hiruvananthapuram ,2020,1,3050411160.545363,1957687
7135,kerala,kasaragod ,2020,1,507073803.3718973,301169
7136,kerala,malappuram ,2020,1,1707013551.1569433,1032834
7137,kerala,pathanamthitta ,2020,1,438745625.6228532,271212
7138,kerala,wayanad ,2020,1,493187938.7452661,289132
7139,kerala,alappuzha ,2020,1,939182379.108365,655979
7140,kerala,kozhikode ,2020,1,2563142658.862935,1568774
7141,kerala,kollam ,2020,1,1132631398.2083387,773621
7142,kerala,hrissur ,2020,1,2546348594.755377,1370029
7143,kerala,palakkad ,2020,1,1196433777.4224691,715756
7144,kerala,kannur ,2020,1,1073577708.9427073,703334
7145,kerala,kottayam ,2020,1,1330711260.7580514,752571
7146,kerala,ernakulam ,2020,1,8938376106.912516,5025201
7147,kerala,ukki ,2020,1,534248866.5212162,316223
7148,kerala,hiruvananthapuram ,2020,3,3493171877.8317666,2081035
7149,kerala,kasaragod ,2020,3,1166012173.6974864,596614
7150,kerala,malappuram ,2020,3,3664780939.093948,1898768
7151,kerala,pathanamthitta ,2020,3,845216797.9095387,489737
7152,kerala,wayanad ,2020,3,887306330.3024907,513419
7153,kerala,alappuzha ,2020,3,1556781058.1512263,1034921
7154,kerala,kozhikode ,2020,3,3948266707.535822,2170142
7155,kerala,kollam ,2020,3,2289595646.9909644,1338722
7156,kerala,hrissur ,2020,3,3785405397.493615,1849073
7157,kerala,palakkad ,2020,3,2004283358.564612,1116331
7158,kerala,kannur ,2020,3,2162452906.343422,1278504
7159,kerala,kottayam ,2020,3,1888052939.6003127,1001447
7160,kerala,ernakulam ,2020,3,11683184896.523336,5931363
7161,kerala,ukki ,2020,3,789639621.9157053,458604
7162,kerala,hiruvananthapuram ,2020,2,2599631080.622644,1742767
7163,kerala,kasaragod ,2020,2,591069175.8807278,446953
7164,kerala,malappuram ,2020,2,1803201659.9709346,1257378
7165,kerala,pathanamthitta ,2020,2,451078696.19252056,341421
7166,kerala,wayanad ,2020,2,519782233.3701738,382374
7167,kerala,alappuzha ,2020,2,942056560.3210676,755556
7168,kerala,kozhikode ,2020,2,2243504596.608429,1566564
7169,kerala,kollam ,2020,2,1193885128.37001,893973
7170,kerala,hrissur ,2020,2,2341058567.0443115,1351787
7171,kerala,palakkad ,2020,2,1291966407.5463247,893115
7172,kerala,kannur ,2020,2,1189750957.3159876,998243
7173,kerala,kottayam ,2020,2,1204970922.4053957,761782
7174,kerala,ernakulam ,2020,2,9056027224.418602,4530511
7175,kerala,ukki ,2020,2,466095268.53298694,365543
7176,kerala,hiruvananthapuram ,2018,4,937541020.9487805,475377
7177,kerala,kasaragod ,2018,4,178991682.4763731,99369
7178,kerala,malappuram ,2018,4,712275700.16859,445963
7179,kerala,pathanamthitta ,2018,4,188812344.16017604,99883
7180,kerala,wayanad ,2018,4,162973755.87261727,82834
7181,kerala,alappuzha ,2018,4,307021229.6677927,180730
7182,kerala,kozhikode ,2018,4,852029000.8762002,492826
7183,kerala,kollam ,2018,4,339663300.07618785,201274
7184,kerala,hrissur ,2018,4,669618693.0635449,369941
7185,kerala,palakkad ,2018,4,493228367.318028,278099
7186,kerala,kannur ,2018,4,387384391.7983955,221021
7187,kerala,kottayam ,2018,4,436012749.52668107,244161
7188,kerala,ernakulam ,2018,4,1886966258.0311787,1012043
7189,kerala,ukki ,2018,4,194842742.82781494,107133
7190,kerala,hiruvananthapuram ,2018,1,275202215.5887567,172079
7191,kerala,kasaragod ,2018,1,46522871.82306546,37597
7192,kerala,malappuram ,2018,1,256416524.03733116,239508
7193,kerala,pathanamthitta ,2018,1,44871379.63442598,35435
7194,kerala,wayanad ,2018,1,42622425.25359705,32702
7195,kerala,alappuzha ,2018,1,95014765.5124121,74941
7196,kerala,kozhikode ,2018,1,264216575.61410832,206971
7197,kerala,kollam ,2018,1,93495184.4858401,76713
7198,kerala,hrissur ,2018,1,200502461.32188034,148871
7199,kerala,palakkad ,2018,1,155278345.54067275,119324
7200,kerala,kannur ,2018,1,112128543.0761299,92260
7201,kerala,kottayam ,2018,1,132788590.21251318,102446
7202,kerala,ernakulam ,2018,1,630357709.4293847,390006
7203,kerala,ukki ,2018,1,53257161.57039655,42527
7204,kerala,hiruvananthapuram ,2018,3,663088952.7638565,341861
7205,kerala,kasaragod ,2018,3,121876096.15716684,69573
7206,kerala,malappuram ,2018,3,521343702.7156196,323771
7207,kerala,pathanamthitta ,2018,3,108400526.62835038,66341
7208,kerala,wayanad ,2018,3,96212039.37300894,52579
7209,kerala,alappuzha ,2018,3,208917711.71637464,129138
7210,kerala,kozhikode ,2018,3,602562108.7285004,374581
7211,kerala,kollam ,2018,3,237302294.1078105,154891
7212,kerala,hrissur ,2018,3,447258554.15207183,265041
7213,kerala,palakkad ,2018,3,329702201.45452887,201468
7214,kerala,kannur ,2018,3,256107072.92292744,161613
7215,kerala,kottayam ,2018,3,294011177.4497337,185591
7216,kerala,ernakulam ,2018,3,1317858232.2431176,731827
7217,kerala,ukki ,2018,3,118384553.46241829,76073
7218,kerala,hiruvananthapuram ,2018,2,447463532.2875792,241695
7219,kerala,kasaragod ,2018,2,79264188.98089561,50723
7220,kerala,malappuram ,2018,2,394434596.38289905,268993
7221,kerala,pathanamthitta ,2018,2,75627575.41254863,50523
7222,kerala,wayanad ,2018,2,75694975.62729506,43621
7223,kerala,alappuzha ,2018,2,157158524.65667993,101141
7224,kerala,kozhikode ,2018,2,432276266.4294082,262368
7225,kerala,kollam ,2018,2,158093455.3837409,107011
7226,kerala,hrissur ,2018,2,323326151.5548469,194698
7227,kerala,palakkad ,2018,2,247495543.9461293,148865
7228,kerala,kannur ,2018,2,190249058.5368228,123543
7229,kerala,kottayam ,2018,2,219583423.4232789,132766
7230,kerala,ernakulam ,2018,2,992297917.6619761,521535
7231,kerala,ukki ,2018,2,93958133.15853149,60683
7232,kerala,hiruvananthapuram ,2024,1,23994396911.0,19564302
7233,kerala,kasaragod ,2024,1,8852077946.0,6447794
7234,kerala,malappuram ,2024,1,22831974850.0,18991293
7235,kerala,pathanamthitta ,2024,1,6346028918.0,4601346
7236,kerala,wayanad ,2024,1,7919674631.0,5932205
7237,kerala,alappuzha ,2024,1,11917993156.0,9049439
7238,kerala,kozhikode ,2024,1,24689413055.0,20525616
7239,kerala,kollam ,2024,1,15368934035.0,11198940
7240,kerala,hrissur ,2024,1,15782799143.0,12155776
7241,kerala,palakkad ,2024,1,13976888497.0,10184200
7242,kerala,kannur ,2024,1,16955028166.0,13131416
7243,kerala,kottayam ,2024,1,11069456219.0,8352880
7244,kerala,ernakulam ,2024,1,40265764333.0,36302206
7245,kerala,ukki ,2024,1,7107544878.0,5026553
7246,uttar pradesh,amethi ,2021,4,4384578231.652984,1985307
7247,uttar pradesh,harthnagar ,2021,4,6845435151.145912,2497885
7248,uttar pradesh,auraiya ,2021,4,3459745163.7092886,1617537
7249,uttar pradesh,ambhal ,2021,4,4439827282.306233,1665452
7250,uttar pradesh,kanpur nagar ,2021,4,24968225095.50705,13055831
7251,uttar pradesh,aligarh ,2021,4,15072461376.02834,7765317
7252,uttar pradesh,mahoba ,2021,4,1799125208.2790942,792543
7253,uttar pradesh,lucknow ,2021,4,115688821642.09215,67415795
7254,uttar pradesh,ant kabeer nagar ,2021,4,4460054199.734021,1634173
7255,uttar pradesh,hathras ,2021,4,4284086960.9278436,2019707
7256,uttar pradesh,budaun ,2021,4,4522179090.315058,1923046
7257,uttar pradesh,moradabad ,2021,4,11208349342.771992,4700453
7258,uttar pradesh,kushinagar ,2021,4,11909986083.031399,5159159
7259,uttar pradesh,baghpat ,2021,4,5329822893.212368,2632493
7260,uttar pradesh,hahjahanpur ,2021,4,4265217406.0511923,1892839
7261,uttar pradesh,muzaffarnagar ,2021,4,9379680721.031658,4506330
7262,uttar pradesh,ambedkar nagar ,2021,4,4920282720.407322,2226303
7263,uttar pradesh,bahraich ,2021,4,4028403896.6021347,1563319
7264,uttar pradesh,jalaun ,2021,4,4328596082.28044,1969102
7265,uttar pradesh,ampur ,2021,4,5087106404.625124,2074148
7266,uttar pradesh,ballia ,2021,4,9286346980.632427,4228159
7267,uttar pradesh,hravasti ,2021,4,1033220696.7718502,395856
7268,uttar pradesh,kasganj ,2021,4,2575818040.7462597,1164954
7269,uttar pradesh,varanasi ,2021,4,22020915567.44571,11458477
7270,uttar pradesh,gautam buddha nagar ,2021,4,66955029270.37129,52546170
7271,uttar pradesh,basti ,2021,4,7254083309.309664,2856072
7272,uttar pradesh,hamli ,2021,4,4081648961.836449,1845084
7273,uttar pradesh,maharajganj ,2021,4,6321410297.799974,2529576
7274,uttar pradesh,etawah ,2021,4,4788547205.2284155,2339410
7275,uttar pradesh,etah ,2021,4,3919757077.704958,1758883
7276,uttar pradesh,banda ,2021,4,2424182245.9565415,1070761
7277,uttar pradesh,bijnor ,2021,4,8561630798.766277,3811347
7278,uttar pradesh,hardoi ,2021,4,4333443603.022738,1958800
7279,uttar pradesh,balrampur ,2021,4,3721070413.6542153,1288662
7280,uttar pradesh,amroha ,2021,4,5975143579.456725,2492004
7281,uttar pradesh,pilibhit ,2021,4,2906462851.4934115,1274358
7282,uttar pradesh,mainpuri ,2021,4,4520682557.791234,2113665
7283,uttar pradesh,kanpur dehat ,2021,4,3708949649.1614385,1603771
7284,uttar pradesh,jaunpur ,2021,4,11624361312.504543,5100705
7285,uttar pradesh,kaushambi ,2021,4,2274136947.776567,913002
7286,uttar pradesh,hapur ,2021,4,6518053156.719271,3614646
7287,uttar pradesh,hamirpur ,2021,4,2264813632.9454894,934114
7288,uttar pradesh,meerut ,2021,4,28699663710.751427,15531638
7289,uttar pradesh,mathura ,2021,4,13919276418.614656,7115905
7290,uttar pradesh,hitrakoot ,2021,4,1729167230.4903157,680496
7291,uttar pradesh,lalitpur ,2021,4,3122246520.8050327,1651783
7292,uttar pradesh,mau ,2021,4,5011302381.434206,2252199
7293,uttar pradesh,mirzapur ,2021,4,5182409009.996834,2252737
7294,uttar pradesh,bulandshahr ,2021,4,11425961876.66816,5912378
7295,uttar pradesh,gonda ,2021,4,6834303399.345653,2483643
7296,uttar pradesh,jhansi ,2021,4,10951192259.83568,5241111
7297,uttar pradesh,handauli ,2021,4,5185531900.205638,2333510
7298,uttar pradesh,bhadohi ,2021,4,3190127960.96692,1653029
7299,uttar pradesh,pratapgarh ,2021,4,7064867179.599064,3109613
7300,uttar pradesh,aharanpur ,2021,4,14666207704.973816,7697919
7301,uttar pradesh,bara banki ,2021,4,4765211805.556288,2320329
7302,uttar pradesh,bareilly ,2021,4,13349355936.953947,6168436
7303,uttar pradesh,apur ,2021,4,4010789883.0243816,1876779
7304,uttar pradesh,ultanpur ,2021,4,5421042080.0420265,2492622
7305,uttar pradesh,agra ,2021,4,22888020081.302628,11675242
7306,uttar pradesh,fatehpur ,2021,4,3677127535.5511727,1575457
7307,uttar pradesh,ae bareli ,2021,4,4494202664.729757,2087230
7308,uttar pradesh,firozabad ,2021,4,7102293543.132497,3427750
7309,uttar pradesh,kheri ,2021,4,4251644291.327563,2015929
7310,uttar pradesh,gorakhpur ,2021,4,21591200217.753147,9958532
7311,uttar pradesh,unnao ,2021,4,4233983853.8290195,1981561
7312,uttar pradesh,prayagraj ,2021,4,25298767096.605217,14418013
7313,uttar pradesh,onbhadra ,2021,4,6361732322.361273,3061254
7314,uttar pradesh,ghazipur ,2021,4,10069941265.693384,4383062
7315,uttar pradesh,farrukhabad ,2021,4,3924149923.437484,1858142
7316,uttar pradesh,kannauj ,2021,4,3178556902.2628765,1546012
7317,uttar pradesh,azamgarh ,2021,4,10898639073.356598,4761451
7318,uttar pradesh,ayodhya ,2021,4,7829010655.6649685,3623487
7319,uttar pradesh,eoria ,2021,4,10239489450.019588,4669892
7320,uttar pradesh,ghaziabad ,2021,4,45871860827.12578,27945576
7321,uttar pradesh,amethi ,2021,1,2019421035.5440125,877998
7322,uttar pradesh,harthnagar ,2021,1,3465239203.2077265,1151889
7323,uttar pradesh,auraiya ,2021,1,1728417436.1610992,769110
7324,uttar pradesh,ambhal ,2021,1,2096832820.641212,713188
7325,uttar pradesh,kanpur nagar ,2021,1,13274223178.294434,6948497
7326,uttar pradesh,aligarh ,2021,1,7418381922.136725,3639658
7327,uttar pradesh,mahoba ,2021,1,797978338.2421438,330542
7328,uttar pradesh,lucknow ,2021,1,66268662302.66503,35616880
7329,uttar pradesh,ant kabeer nagar ,2021,1,2292341220.026307,785067
7330,uttar pradesh,hathras ,2021,1,2007237611.7384071,904106
7331,uttar pradesh,budaun ,2021,1,2064814361.1100338,860365
7332,uttar pradesh,moradabad ,2021,1,5315834859.740384,2141475
7333,uttar pradesh,kushinagar ,2021,1,6154525833.709658,2430660
7334,uttar pradesh,baghpat ,2021,1,2815148600.9318047,1269717
7335,uttar pradesh,hahjahanpur ,2021,1,2093378695.195166,942125
7336,uttar pradesh,muzaffarnagar ,2021,1,4554139218.27136,2056338
7337,uttar pradesh,ambedkar nagar ,2021,1,2270163374.1693525,973066
7338,uttar pradesh,bahraich ,2021,1,1975803618.5803046,753675
7339,uttar pradesh,jalaun ,2021,1,1971780173.5989068,838073
7340,uttar pradesh,ampur ,2021,1,2233156797.522419,860337
7341,uttar pradesh,ballia ,2021,1,4179409523.6494207,1812583
7342,uttar pradesh,hravasti ,2021,1,539637266.7573034,192450
7343,uttar pradesh,kasganj ,2021,1,1147686148.9570708,494513
7344,uttar pradesh,varanasi ,2021,1,10950765766.981533,5807048
7345,uttar pradesh,gautam buddha nagar ,2021,1,37748670525.23869,31352951
7346,uttar pradesh,basti ,2021,1,3736440480.9011135,1317427
7347,uttar pradesh,hamli ,2021,1,1983208486.1633,813526
7348,uttar pradesh,maharajganj ,2021,1,3416557865.3637247,1226115
7349,uttar pradesh,etawah ,2021,1,2208046405.87211,1056534
7350,uttar pradesh,etah ,2021,1,1763562812.774366,752911
7351,uttar pradesh,banda ,2021,1,1080201354.898141,478856
7352,uttar pradesh,bijnor ,2021,1,4258199699.7379847,1776010
7353,uttar pradesh,hardoi ,2021,1,2045360766.5230374,928482
7354,uttar pradesh,balrampur ,2021,1,1872826651.5785859,585060
7355,uttar pradesh,amroha ,2021,1,2714682985.8695583,1070707
7356,uttar pradesh,pilibhit ,2021,1,1485572502.494791,690076
7357,uttar pradesh,mainpuri ,2021,1,2088080638.93582,879113
7358,uttar pradesh,kanpur dehat ,2021,1,1844894490.7341883,786955
7359,uttar pradesh,jaunpur ,2021,1,5134456266.426699,2218994
7360,uttar pradesh,kaushambi ,2021,1,1039916138.5923938,427365
7361,uttar pradesh,hapur ,2021,1,3374025881.7737064,1787385
7362,uttar pradesh,hamirpur ,2021,1,1082453707.9599018,448033
7363,uttar pradesh,meerut ,2021,1,13712809242.556309,6883062
7364,uttar pradesh,mathura ,2021,1,6630958776.858941,3300059
7365,uttar pradesh,hitrakoot ,2021,1,774496740.379127,305595
7366,uttar pradesh,lalitpur ,2021,1,1451266508.7796412,715812
7367,uttar pradesh,mau ,2021,1,2070273659.6743588,885573
7368,uttar pradesh,mirzapur ,2021,1,2624527845.0115094,1069333
7369,uttar pradesh,bulandshahr ,2021,1,5734398738.267788,2844618
7370,uttar pradesh,gonda ,2021,1,3632237997.5365334,1238540
7371,uttar pradesh,jhansi ,2021,1,5548819990.074663,2604380
7372,uttar pradesh,handauli ,2021,1,2447762420.872851,1072974
7373,uttar pradesh,bhadohi ,2021,1,1518741542.0093746,740300
7374,uttar pradesh,pratapgarh ,2021,1,3070050051.9793787,1348590
7375,uttar pradesh,aharanpur ,2021,1,7147730126.368415,3177302
7376,uttar pradesh,bara banki ,2021,1,2239233917.573295,1080613
7377,uttar pradesh,bareilly ,2021,1,6487088451.990205,3013200
7378,uttar pradesh,apur ,2021,1,2091781556.8922815,983750
7379,uttar pradesh,ultanpur ,2021,1,2443671436.5467286,1072868
7380,uttar pradesh,agra ,2021,1,11198658827.144236,5773733
7381,uttar pradesh,fatehpur ,2021,1,1636407066.7822635,707603
7382,uttar pradesh,ae bareli ,2021,1,2124119307.8524141,955313
7383,uttar pradesh,firozabad ,2021,1,3283806271.1736436,1522752
7384,uttar pradesh,kheri ,2021,1,2220238733.580754,1095771
7385,uttar pradesh,gorakhpur ,2021,1,10959348578.905521,4804502
7386,uttar pradesh,unnao ,2021,1,2012532903.0940554,948502
7387,uttar pradesh,prayagraj ,2021,1,14358916730.34151,7886986
7388,uttar pradesh,onbhadra ,2021,1,3198874050.985406,1364012
7389,uttar pradesh,ghazipur ,2021,1,4421012962.406708,1811693
7390,uttar pradesh,farrukhabad ,2021,1,1865618375.0222893,860342
7391,uttar pradesh,kannauj ,2021,1,1477658098.5551538,666139
7392,uttar pradesh,azamgarh ,2021,1,4355952038.127698,1797181
7393,uttar pradesh,ayodhya ,2021,1,3705175547.987315,1655673
7394,uttar pradesh,eoria ,2021,1,4966425528.395669,2146841
7395,uttar pradesh,ghaziabad ,2021,1,26364856584.17089,16400075
7396,uttar pradesh,amethi ,2021,3,2991984023.689389,1432987
7397,uttar pradesh,harthnagar ,2021,3,4989701189.671114,1900350
7398,uttar pradesh,auraiya ,2021,3,2460106089.7241025,1209709
7399,uttar pradesh,ambhal ,2021,3,3000087397.731041,1165060
7400,uttar pradesh,kanpur nagar ,2021,3,18370977249.144783,9924366
7401,uttar pradesh,aligarh ,2021,3,10758162334.818874,5783351
7402,uttar pradesh,mahoba ,2021,3,1262535755.5065136,564382
7403,uttar pradesh,lucknow ,2021,3,85371248453.0547,51055467
7404,uttar pradesh,ant kabeer nagar ,2021,3,3163489104.6852465,1226316
7405,uttar pradesh,hathras ,2021,3,2920923912.334259,1456794
7406,uttar pradesh,budaun ,2021,3,3206852300.2315803,1402499
7407,uttar pradesh,moradabad ,2021,3,7982151458.620956,3495607
7408,uttar pradesh,kushinagar ,2021,3,8548717443.881108,3903790
7409,uttar pradesh,baghpat ,2021,3,3826283487.8090906,1963566
7410,uttar pradesh,hahjahanpur ,2021,3,3026469076.5476294,1457389
7411,uttar pradesh,muzaffarnagar ,2021,3,6682303228.9075775,3372515
7412,uttar pradesh,ambedkar nagar ,2021,3,3330526102.000403,1612004
7413,uttar pradesh,bahraich ,2021,3,2887355868.941761,1170925
7414,uttar pradesh,jalaun ,2021,3,2851822961.4357185,1371815
7415,uttar pradesh,ampur ,2021,3,3480796654.6542735,1509589
7416,uttar pradesh,ballia ,2021,3,6087347240.820578,2997745
7417,uttar pradesh,hravasti ,2021,3,759478872.0943506,292406
7418,uttar pradesh,kasganj ,2021,3,1854359208.3120344,845076
7419,uttar pradesh,varanasi ,2021,3,15613135907.98264,8732870
7420,uttar pradesh,gautam buddha nagar ,2021,3,51051292560.45668,41878965
7421,uttar pradesh,basti ,2021,3,5102064272.016851,2117401
7422,uttar pradesh,hamli ,2021,3,2889487477.4450927,1350652
7423,uttar pradesh,maharajganj ,2021,3,4542182232.795922,1907623
7424,uttar pradesh,etawah ,2021,3,3348945079.64544,1751198
7425,uttar pradesh,etah ,2021,3,2680422999.7192135,1250567
7426,uttar pradesh,banda ,2021,3,1604369269.2575104,750234
7427,uttar pradesh,bijnor ,2021,3,6119371062.273776,2853274
7428,uttar pradesh,hardoi ,2021,3,3062964608.074445,1462511
7429,uttar pradesh,balrampur ,2021,3,2733277548.259368,949686
7430,uttar pradesh,amroha ,2021,3,4430878704.473913,1863489
7431,uttar pradesh,pilibhit ,2021,3,2137216869.3571062,1028868
7432,uttar pradesh,mainpuri ,2021,3,3093054279.774779,1504210
7433,uttar pradesh,kanpur dehat ,2021,3,2529651987.6514144,1201280
7434,uttar pradesh,jaunpur ,2021,3,7707232035.015044,3642913
7435,uttar pradesh,kaushambi ,2021,3,1504791825.833373,666332
7436,uttar pradesh,hapur ,2021,3,4830713291.818355,2779827
7437,uttar pradesh,hamirpur ,2021,3,1544614824.782372,679825
7438,uttar pradesh,meerut ,2021,3,20511958929.648064,11446543
7439,uttar pradesh,mathura ,2021,3,9975087226.515333,5366708
7440,uttar pradesh,hitrakoot ,2021,3,1162752066.8833752,486937
7441,uttar pradesh,lalitpur ,2021,3,2289732280.6600027,1183461
7442,uttar pradesh,mau ,2021,3,3270513458.8492217,1558413
7443,uttar pradesh,mirzapur ,2021,3,3688336993.5353336,1660285
7444,uttar pradesh,bulandshahr ,2021,3,8207997591.971817,4485740
7445,uttar pradesh,gonda ,2021,3,4861820824.77202,1802378
7446,uttar pradesh,jhansi ,2021,3,8069296333.674433,3964812
7447,uttar pradesh,handauli ,2021,3,3567450236.4588757,1717344
7448,uttar pradesh,bhadohi ,2021,3,2188636993.2789073,1208545
7449,uttar pradesh,pratapgarh ,2021,3,4610555980.163965,2218744
7450,uttar pradesh,aharanpur ,2021,3,10603863030.796862,5425174
7451,uttar pradesh,bara banki ,2021,3,3313670067.428597,1717669
7452,uttar pradesh,bareilly ,2021,3,9684505908.039417,4732687
7453,uttar pradesh,apur ,2021,3,2926171515.696319,1443988
7454,uttar pradesh,ultanpur ,2021,3,3539291600.850237,1759364
7455,uttar pradesh,agra ,2021,3,16295735776.09449,8882859
7456,uttar pradesh,fatehpur ,2021,3,2421811564.9004846,1137279
7457,uttar pradesh,ae bareli ,2021,3,3226659341.059825,1560143
7458,uttar pradesh,firozabad ,2021,3,4941421309.180454,2482333
7459,uttar pradesh,kheri ,2021,3,3168218255.3459015,1683983
7460,uttar pradesh,gorakhpur ,2021,3,15458247189.130363,7464913
7461,uttar pradesh,unnao ,2021,3,2955790506.1806517,1494326
7462,uttar pradesh,prayagraj ,2021,3,18012924107.458786,10478343
7463,uttar pradesh,onbhadra ,2021,3,4572921231.745972,2272254
7464,uttar pradesh,ghazipur ,2021,3,6693077487.048706,3099833
7465,uttar pradesh,farrukhabad ,2021,3,2856384921.110854,1396354
7466,uttar pradesh,kannauj ,2021,3,2274773428.6584773,1119778
7467,uttar pradesh,azamgarh ,2021,3,7232527336.987109,3399046
7468,uttar pradesh,ayodhya ,2021,3,5326681608.835176,2599534
7469,uttar pradesh,eoria ,2021,3,7079084977.6063795,3449405
7470,uttar pradesh,ghaziabad ,2021,3,35753594948.1124,22358776
7471,uttar pradesh,amethi ,2021,2,2832735535.699919,1291021
7472,uttar pradesh,harthnagar ,2021,2,5238148009.774738,1771043
7473,uttar pradesh,auraiya ,2021,2,2271182442.584289,1059958
7474,uttar pradesh,ambhal ,2021,2,2603854883.488303,950489
7475,uttar pradesh,kanpur nagar ,2021,2,14935346898.476763,7585841
