,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
7476,uttar pradesh,aligarh ,2021,2,9169523754.569006,4566809
7477,uttar pradesh,mahoba ,2021,2,1122285761.4014444,475867
7478,uttar pradesh,lucknow ,2021,2,78447443137.55058,41241215
7479,uttar pradesh,ant kabeer nagar ,2021,2,3117195181.2863383,1131079
7480,uttar pradesh,hathras ,2021,2,2575616559.22519,1233619
7481,uttar pradesh,budaun ,2021,2,2835775507.3737907,1191301
7482,uttar pradesh,moradabad ,2021,2,6178755186.138968,2635770
7483,uttar pradesh,kushinagar ,2021,2,8429294860.665513,3460610
7484,uttar pradesh,baghpat ,2021,2,3316713347.549141,1615699
7485,uttar pradesh,hahjahanpur ,2021,2,2649333007.452417,1219746
7486,uttar pradesh,muzaffarnagar ,2021,2,5313834601.551631,2598478
7487,uttar pradesh,ambedkar nagar ,2021,2,3153326970.8847313,1395101
7488,uttar pradesh,bahraich ,2021,2,2471432397.367072,979428
7489,uttar pradesh,jalaun ,2021,2,2794963213.0666,1201881
7490,uttar pradesh,ampur ,2021,2,2785287278.351359,1178718
7491,uttar pradesh,ballia ,2021,2,6275453286.234028,2697371
7492,uttar pradesh,hravasti ,2021,2,691032815.48845,256597
7493,uttar pradesh,kasganj ,2021,2,1665220089.7129016,733957
7494,uttar pradesh,varanasi ,2021,2,12596441736.919134,6220925
7495,uttar pradesh,gautam buddha nagar ,2021,2,37072547539.88541,29169349
7496,uttar pradesh,basti ,2021,2,5115399590.735217,1918966
7497,uttar pradesh,hamli ,2021,2,2401068641.5154448,1072971
7498,uttar pradesh,maharajganj ,2021,2,4527845152.121864,1721504
7499,uttar pradesh,etawah ,2021,2,2954500857.3923235,1408727
7500,uttar pradesh,etah ,2021,2,2358179714.1144834,1059378
7501,uttar pradesh,banda ,2021,2,1534671516.5143259,666585
7502,uttar pradesh,bijnor ,2021,2,5226002636.104571,2371176
7503,uttar pradesh,hardoi ,2021,2,2807238923.688106,1291751
7504,uttar pradesh,balrampur ,2021,2,2832035100.1036997,876332
7505,uttar pradesh,amroha ,2021,2,3484451693.262973,1436225
7506,uttar pradesh,pilibhit ,2021,2,1858665233.3495812,862297
7507,uttar pradesh,mainpuri ,2021,2,2847133297.0488615,1262286
7508,uttar pradesh,kanpur dehat ,2021,2,2345874310.797373,1063446
7509,uttar pradesh,jaunpur ,2021,2,8346542710.10446,3527787
7510,uttar pradesh,kaushambi ,2021,2,1363345221.3968203,599546
7511,uttar pradesh,hapur ,2021,2,3877150518.068894,2140953
7512,uttar pradesh,hamirpur ,2021,2,1561116989.4334397,625781
7513,uttar pradesh,meerut ,2021,2,16511763499.94571,8599202
7514,uttar pradesh,mathura ,2021,2,7820282307.556807,3781704
7515,uttar pradesh,hitrakoot ,2021,2,1035222412.1931376,419599
7516,uttar pradesh,lalitpur ,2021,2,1901077448.3590508,896705
7517,uttar pradesh,mau ,2021,2,3198341071.4874997,1368848
7518,uttar pradesh,mirzapur ,2021,2,3465894982.295676,1444919
7519,uttar pradesh,bulandshahr ,2021,2,7163334352.956653,3724506
7520,uttar pradesh,gonda ,2021,2,4916193446.703891,1653720
7521,uttar pradesh,jhansi ,2021,2,6619698982.316277,2982163
7522,uttar pradesh,handauli ,2021,2,3271412184.8261037,1443308
7523,uttar pradesh,bhadohi ,2021,2,2282034124.9199343,1129475
7524,uttar pradesh,pratapgarh ,2021,2,4688141698.3797865,2122304
7525,uttar pradesh,aharanpur ,2021,2,8397866311.390787,3974722
7526,uttar pradesh,bara banki ,2021,2,2653152866.6854076,1320689
7527,uttar pradesh,bareilly ,2021,2,7772801500.166232,3642839
7528,uttar pradesh,apur ,2021,2,2551042837.414283,1217768
7529,uttar pradesh,ultanpur ,2021,2,3446743838.535882,1560506
7530,uttar pradesh,agra ,2021,2,12895519153.397434,6542679
7531,uttar pradesh,fatehpur ,2021,2,2222238216.5209403,1010271
7532,uttar pradesh,ae bareli ,2021,2,2743834773.460474,1273154
7533,uttar pradesh,firozabad ,2021,2,4210273416.3512893,1991790
7534,uttar pradesh,kheri ,2021,2,2724984051.025152,1324392
7535,uttar pradesh,gorakhpur ,2021,2,13762240584.653461,5995988
7536,uttar pradesh,unnao ,2021,2,2629057684.7849646,1265296
7537,uttar pradesh,prayagraj ,2021,2,15903938690.16954,8039353
7538,uttar pradesh,onbhadra ,2021,2,3894345602.3443336,1762236
7539,uttar pradesh,ghazipur ,2021,2,6649631899.684622,2732309
7540,uttar pradesh,farrukhabad ,2021,2,2422980479.74343,1169320
7541,uttar pradesh,kannauj ,2021,2,1960303336.2982435,922056
7542,uttar pradesh,azamgarh ,2021,2,6746447550.13839,2801633
7543,uttar pradesh,ayodhya ,2021,2,4668997701.533086,2136111
7544,uttar pradesh,eoria ,2021,2,7292191608.433685,3134141
7545,uttar pradesh,ghaziabad ,2021,2,27766534443.259594,16797842
7546,uttar pradesh,amethi ,2019,4,683646970.1812466,385496
7547,uttar pradesh,harthnagar ,2019,4,1106226161.274441,404440
7548,uttar pradesh,auraiya ,2019,4,549636189.7449863,296077
7549,uttar pradesh,ambhal ,2019,4,483387045.50147307,224755
7550,uttar pradesh,kanpur nagar ,2019,4,6283713197.57716,3438636
7551,uttar pradesh,aligarh ,2019,4,2034279415.2708366,1161353
7552,uttar pradesh,mahoba ,2019,4,244474408.08630717,137733
7553,uttar pradesh,lucknow ,2019,4,30191564282.331238,14205324
7554,uttar pradesh,ant kabeer nagar ,2019,4,749871481.5486368,304918
7555,uttar pradesh,hathras ,2019,4,584110065.0207132,314326
7556,uttar pradesh,budaun ,2019,4,533875756.7647765,298062
7557,uttar pradesh,moradabad ,2019,4,1469709142.4561715,686463
7558,uttar pradesh,kushinagar ,2019,4,2182627277.826824,992091
7559,uttar pradesh,baghpat ,2019,4,848871037.413548,431728
7560,uttar pradesh,hahjahanpur ,2019,4,668190077.1501824,379896
7561,uttar pradesh,muzaffarnagar ,2019,4,1229126610.3300664,619496
7562,uttar pradesh,ambedkar nagar ,2019,4,779836279.3967726,499240
7563,uttar pradesh,bahraich ,2019,4,644249415.539638,341814
7564,uttar pradesh,jalaun ,2019,4,586293724.4664252,334493
7565,uttar pradesh,ampur ,2019,4,631324138.7649697,324874
7566,uttar pradesh,ballia ,2019,4,1427288854.0797868,727597
7567,uttar pradesh,hravasti ,2019,4,164110483.56702596,78564
7568,uttar pradesh,kasganj ,2019,4,331913103.5134749,180784
7569,uttar pradesh,varanasi ,2019,4,5004637433.780641,4217796
7570,uttar pradesh,gautam buddha nagar ,2019,4,17701548866.812836,16003102
7571,uttar pradesh,basti ,2019,4,1224897525.9800131,530218
7572,uttar pradesh,hamli ,2019,4,564166990.4436123,265095
7573,uttar pradesh,maharajganj ,2019,4,1179282302.0661354,527206
7574,uttar pradesh,etawah ,2019,4,635011988.0541148,388969
7575,uttar pradesh,etah ,2019,4,517291347.68406165,250439
7576,uttar pradesh,banda ,2019,4,371197107.74283075,228010
7577,uttar pradesh,bijnor ,2019,4,1154559917.6424184,602847
7578,uttar pradesh,hardoi ,2019,4,595858258.2137665,372586
7579,uttar pradesh,balrampur ,2019,4,574617451.683623,221392
7580,uttar pradesh,amroha ,2019,4,685979996.2329844,327146
7581,uttar pradesh,pilibhit ,2019,4,450680196.8884482,296345
7582,uttar pradesh,mainpuri ,2019,4,543268880.1196997,297692
7583,uttar pradesh,kanpur dehat ,2019,4,556156087.6627556,275199
7584,uttar pradesh,jaunpur ,2019,4,1995246393.8580596,1023077
7585,uttar pradesh,kaushambi ,2019,4,306394890.34353673,160586
7586,uttar pradesh,hapur ,2019,4,1017699184.2391319,565080
7587,uttar pradesh,hamirpur ,2019,4,322746376.94687164,194650
7588,uttar pradesh,meerut ,2019,4,3435708382.415326,1820166
7589,uttar pradesh,mathura ,2019,4,2108793175.9608073,1095818
7590,uttar pradesh,hitrakoot ,2019,4,237569148.26362717,129557
7591,uttar pradesh,lalitpur ,2019,4,415147911.20848274,249170
7592,uttar pradesh,mau ,2019,4,763508021.0427756,445877
7593,uttar pradesh,mirzapur ,2019,4,865550749.7664909,494142
7594,uttar pradesh,bulandshahr ,2019,4,1612998002.6328402,865523
7595,uttar pradesh,gonda ,2019,4,1216112969.3951266,502501
7596,uttar pradesh,jhansi ,2019,4,1815504488.3189025,995155
7597,uttar pradesh,handauli ,2019,4,775048803.765221,535326
7598,uttar pradesh,bhadohi ,2019,4,559967190.8394852,335341
7599,uttar pradesh,pratapgarh ,2019,4,992265221.5221021,530239
7600,uttar pradesh,aharanpur ,2019,4,1861376501.3353348,1147871
7601,uttar pradesh,bara banki ,2019,4,764562635.4137859,480765
7602,uttar pradesh,bareilly ,2019,4,2179671438.615908,1342436
7603,uttar pradesh,apur ,2019,4,691802381.6676625,717451
7604,uttar pradesh,ultanpur ,2019,4,914129745.1753559,517126
7605,uttar pradesh,agra ,2019,4,3485238496.7261944,1992945
7606,uttar pradesh,fatehpur ,2019,4,535822800.9610729,293982
7607,uttar pradesh,ae bareli ,2019,4,762711366.4525826,417255
7608,uttar pradesh,firozabad ,2019,4,882939644.183182,495365
7609,uttar pradesh,kheri ,2019,4,793591341.0311613,649222
7610,uttar pradesh,gorakhpur ,2019,4,3445111045.80023,1669194
7611,uttar pradesh,unnao ,2019,4,685146302.8682197,424210
7612,uttar pradesh,prayagraj ,2019,4,5161631925.304864,3400115
7613,uttar pradesh,onbhadra ,2019,4,1090356998.0280867,561074
7614,uttar pradesh,ghazipur ,2019,4,1574528809.9949389,785311
7615,uttar pradesh,farrukhabad ,2019,4,556807628.3387713,320743
7616,uttar pradesh,kannauj ,2019,4,420520775.36550784,258519
7617,uttar pradesh,azamgarh ,2019,4,1661165144.9364865,809005
7618,uttar pradesh,ayodhya ,2019,4,1151855830.497024,629884
7619,uttar pradesh,eoria ,2019,4,1703101937.4689212,862616
7620,uttar pradesh,ghaziabad ,2019,4,10609113377.795418,7615506
7621,uttar pradesh,amethi ,2019,1,421547862.21643007,326845
7622,uttar pradesh,harthnagar ,2019,1,671054381.4997554,302351
7623,uttar pradesh,auraiya ,2019,1,294870219.1369581,207711
7624,uttar pradesh,ambhal ,2019,1,306890452.214322,167634
7625,uttar pradesh,kanpur nagar ,2019,1,2882041800.6601443,2045370
7626,uttar pradesh,aligarh ,2019,1,1034079162.0896344,616388
7627,uttar pradesh,mahoba ,2019,1,143934422.22559807,104306
7628,uttar pradesh,lucknow ,2019,1,10007890617.082235,6724967
7629,uttar pradesh,ant kabeer nagar ,2019,1,462726217.58538276,239347
7630,uttar pradesh,hathras ,2019,1,273821973.13173586,174304
7631,uttar pradesh,budaun ,2019,1,313629446.05128956,231747
7632,uttar pradesh,moradabad ,2019,1,905856097.7504036,454392
7633,uttar pradesh,kushinagar ,2019,1,1473390210.6098776,1000902
7634,uttar pradesh,baghpat ,2019,1,454044345.6599624,249381
7635,uttar pradesh,hahjahanpur ,2019,1,406695935.7601104,337264
7636,uttar pradesh,muzaffarnagar ,2019,1,786587840.046669,431271
7637,uttar pradesh,ambedkar nagar ,2019,1,515880244.4764167,465210
7638,uttar pradesh,bahraich ,2019,1,407089053.6966136,248172
7639,uttar pradesh,jalaun ,2019,1,330609423.26976085,252004
7640,uttar pradesh,ampur ,2019,1,401776328.21130365,321906
7641,uttar pradesh,ballia ,2019,1,973228100.1421771,659104
7642,uttar pradesh,hravasti ,2019,1,100068299.13101007,70553
7643,uttar pradesh,kasganj ,2019,1,167843222.54848066,123238
7644,uttar pradesh,varanasi ,2019,1,2681050295.126403,2290282
7645,uttar pradesh,gautam buddha nagar ,2019,1,10286434896.546099,10750094
7646,uttar pradesh,basti ,2019,1,772444094.9342802,419396
7647,uttar pradesh,hamli ,2019,1,331584594.9941297,160929
7648,uttar pradesh,maharajganj ,2019,1,735422361.1177148,465056
7649,uttar pradesh,etawah ,2019,1,358358492.18644714,259857
7650,uttar pradesh,etah ,2019,1,241505950.47302642,141351
7651,uttar pradesh,banda ,2019,1,232838601.5668059,203200
7652,uttar pradesh,bijnor ,2019,1,719664027.4644611,445813
7653,uttar pradesh,hardoi ,2019,1,390884434.75340426,290787
7654,uttar pradesh,balrampur ,2019,1,301914168.12572217,131087
7655,uttar pradesh,amroha ,2019,1,416822133.8550206,236538
7656,uttar pradesh,pilibhit ,2019,1,308217258.4205318,351018
7657,uttar pradesh,mainpuri ,2019,1,281450804.75064,195238
7658,uttar pradesh,kanpur dehat ,2019,1,271700353.33018994,179306
7659,uttar pradesh,jaunpur ,2019,1,1184712382.0874712,840405
7660,uttar pradesh,kaushambi ,2019,1,163354770.4238072,110359
7661,uttar pradesh,hapur ,2019,1,587354810.1770575,398797
7662,uttar pradesh,hamirpur ,2019,1,181681066.41100046,155579
7663,uttar pradesh,meerut ,2019,1,1863635814.4861012,1120213
7664,uttar pradesh,mathura ,2019,1,1014279623.4310343,594162
7665,uttar pradesh,hitrakoot ,2019,1,143373050.38522738,97299
7666,uttar pradesh,lalitpur ,2019,1,253074203.76345152,253422
7667,uttar pradesh,mau ,2019,1,465619289.25446576,353323
7668,uttar pradesh,mirzapur ,2019,1,514406789.9841273,420967
7669,uttar pradesh,bulandshahr ,2019,1,895119004.8359941,543452
7670,uttar pradesh,gonda ,2019,1,727849032.2573541,351503
7671,uttar pradesh,jhansi ,2019,1,1067602094.8140204,714029
7672,uttar pradesh,handauli ,2019,1,499557403.3362822,415199
7673,uttar pradesh,bhadohi ,2019,1,372400427.5067629,320769
7674,uttar pradesh,pratapgarh ,2019,1,572695934.4218535,397166
7675,uttar pradesh,aharanpur ,2019,1,1000734203.096807,656076
7676,uttar pradesh,bara banki ,2019,1,450678161.5987823,364428
7677,uttar pradesh,bareilly ,2019,1,1325492844.7851303,1150731
7678,uttar pradesh,apur ,2019,1,457965021.4121072,473527
7679,uttar pradesh,ultanpur ,2019,1,610606915.5462227,499375
7680,uttar pradesh,agra ,2019,1,1798577433.7026842,1055850
7681,uttar pradesh,fatehpur ,2019,1,316452146.79670477,226784
7682,uttar pradesh,ae bareli ,2019,1,443410196.1237717,312361
7683,uttar pradesh,firozabad ,2019,1,461030301.08055127,265828
7684,uttar pradesh,kheri ,2019,1,548415887.9106755,615443
7685,uttar pradesh,gorakhpur ,2019,1,2149018597.784897,1266510
7686,uttar pradesh,unnao ,2019,1,377760951.7721302,266970
7687,uttar pradesh,prayagraj ,2019,1,3328073518.103963,2524007
7688,uttar pradesh,onbhadra ,2019,1,724325762.6327823,512752
7689,uttar pradesh,ghazipur ,2019,1,957958166.4289242,739327
7690,uttar pradesh,farrukhabad ,2019,1,298981837.0585528,197121
7691,uttar pradesh,kannauj ,2019,1,263647855.21869558,203044
7692,uttar pradesh,azamgarh ,2019,1,1026685594.7636292,695137
7693,uttar pradesh,ayodhya ,2019,1,733819037.5827813,580371
7694,uttar pradesh,eoria ,2019,1,1046211029.9793364,753335
7695,uttar pradesh,ghaziabad ,2019,1,5631770850.217073,4604564
7696,uttar pradesh,amethi ,2019,3,457961949.52611804,274229
7697,uttar pradesh,harthnagar ,2019,3,822517503.3363535,320825
7698,uttar pradesh,auraiya ,2019,3,374218862.8394393,208407
7699,uttar pradesh,ambhal ,2019,3,360822673.86408234,173100
7700,uttar pradesh,kanpur nagar ,2019,3,5151875480.314058,3032525
7701,uttar pradesh,aligarh ,2019,3,1512844915.5855925,963300
7702,uttar pradesh,mahoba ,2019,3,167837750.89316642,95118
7703,uttar pradesh,lucknow ,2019,3,24465158674.661304,11708246
7704,uttar pradesh,ant kabeer nagar ,2019,3,570593147.8701537,239631
7705,uttar pradesh,hathras ,2019,3,378558205.78767884,225830
7706,uttar pradesh,budaun ,2019,3,385248376.4059906,217390
7707,uttar pradesh,moradabad ,2019,3,1093980088.221823,513828
7708,uttar pradesh,kushinagar ,2019,3,1556135072.2857654,730646
7709,uttar pradesh,baghpat ,2019,3,587767966.4803164,309849
7710,uttar pradesh,hahjahanpur ,2019,3,488337410.633788,304259
7711,uttar pradesh,muzaffarnagar ,2019,3,954690286.8280857,525482
7712,uttar pradesh,ambedkar nagar ,2019,3,547859948.7740917,360610
7713,uttar pradesh,bahraich ,2019,3,493719209.30518043,240440
7714,uttar pradesh,jalaun ,2019,3,412494066.11994874,239290
7715,uttar pradesh,ampur ,2019,3,456757637.63550186,250113
7716,uttar pradesh,ballia ,2019,3,968560613.0861282,518281
7717,uttar pradesh,hravasti ,2019,3,129370284.58139008,61489
7718,uttar pradesh,kasganj ,2019,3,235440734.30770737,146757
7719,uttar pradesh,varanasi ,2019,3,3772442225.290722,2441735
7720,uttar pradesh,gautam buddha nagar ,2019,3,14118512957.85155,13014875
7721,uttar pradesh,basti ,2019,3,868207697.9016688,391016
7722,uttar pradesh,hamli ,2019,3,421501852.8137667,203262
7723,uttar pradesh,maharajganj ,2019,3,875745254.4863498,448750
7724,uttar pradesh,etawah ,2019,3,453498410.9431795,264749
7725,uttar pradesh,etah ,2019,3,347473162.39204526,186724
7726,uttar pradesh,banda ,2019,3,256980642.8669443,156394
7727,uttar pradesh,bijnor ,2019,3,901149609.6450592,465326
7728,uttar pradesh,hardoi ,2019,3,435214416.9028206,290466
7729,uttar pradesh,balrampur ,2019,3,416338758.89187086,169421
7730,uttar pradesh,amroha ,2019,3,523523675.31063884,240249
7731,uttar pradesh,pilibhit ,2019,3,334286741.4373876,226742
7732,uttar pradesh,mainpuri ,2019,3,380174278.0983307,237130
7733,uttar pradesh,kanpur dehat ,2019,3,360771147.71278274,195248
7734,uttar pradesh,jaunpur ,2019,3,1333195631.6065032,757706
7735,uttar pradesh,kaushambi ,2019,3,197365010.48765758,123627
7736,uttar pradesh,hapur ,2019,3,711823379.7560599,426387
7737,uttar pradesh,hamirpur ,2019,3,232540669.92897475,141816
7738,uttar pradesh,meerut ,2019,3,2615800654.5366073,1429176
7739,uttar pradesh,mathura ,2019,3,1539891481.5430467,860755
7740,uttar pradesh,hitrakoot ,2019,3,170002948.8446023,92093
7741,uttar pradesh,lalitpur ,2019,3,320830007.8896627,200629
7742,uttar pradesh,mau ,2019,3,508132593.4963125,289175
7743,uttar pradesh,mirzapur ,2019,3,604811367.0486603,370018
7744,uttar pradesh,bulandshahr ,2019,3,1181078745.5521696,661182
7745,uttar pradesh,gonda ,2019,3,882626251.478508,395791
7746,uttar pradesh,jhansi ,2019,3,1431255309.32276,811098
7747,uttar pradesh,handauli ,2019,3,552232588.7462204,335261
7748,uttar pradesh,bhadohi ,2019,3,384878660.8586165,254395
7749,uttar pradesh,pratapgarh ,2019,3,643587970.4904829,377704
7750,uttar pradesh,aharanpur ,2019,3,1432305061.8914812,872438
7751,uttar pradesh,bara banki ,2019,3,565012757.3761901,393903
7752,uttar pradesh,bareilly ,2019,3,1630271295.8342814,1164660
7753,uttar pradesh,apur ,2019,3,584813456.8124702,536281
7754,uttar pradesh,ultanpur ,2019,3,624816515.2277038,368309
7755,uttar pradesh,agra ,2019,3,2589010631.0242796,1678565
7756,uttar pradesh,fatehpur ,2019,3,362244820.75375307,217086
7757,uttar pradesh,ae bareli ,2019,3,534436240.9415308,302109
7758,uttar pradesh,firozabad ,2019,3,634458695.8221478,440487
7759,uttar pradesh,kheri ,2019,3,600146322.8212832,477249
7760,uttar pradesh,gorakhpur ,2019,3,2600290226.3257475,1301866
7761,uttar pradesh,unnao ,2019,3,503877920.0297375,356473
7762,uttar pradesh,prayagraj ,2019,3,4091292783.6421504,2766837
7763,uttar pradesh,onbhadra ,2019,3,829425996.8621877,419238
7764,uttar pradesh,ghazipur ,2019,3,1046180128.5320454,582438
7765,uttar pradesh,farrukhabad ,2019,3,416393130.76567614,254048
7766,uttar pradesh,kannauj ,2019,3,322378590.14869845,202155
7767,uttar pradesh,azamgarh ,2019,3,1166995387.2236562,614200
7768,uttar pradesh,ayodhya ,2019,3,840285142.6835718,460000
7769,uttar pradesh,eoria ,2019,3,1159986105.432581,630682
7770,uttar pradesh,ghaziabad ,2019,3,8384891301.42561,6466390
7771,uttar pradesh,amethi ,2019,2,451554167.6923269,266904
7772,uttar pradesh,harthnagar ,2019,2,894965280.8870137,310255
7773,uttar pradesh,auraiya ,2019,2,355103136.4210352,187035
7774,uttar pradesh,ambhal ,2019,2,332684806.1640546,140505
7775,uttar pradesh,kanpur nagar ,2019,2,4421750497.07041,2572884
7776,uttar pradesh,aligarh ,2019,2,1206838766.035463,636744
7777,uttar pradesh,mahoba ,2019,2,176742462.52018404,88311
7778,uttar pradesh,lucknow ,2019,2,22426462674.94428,12624404
7779,uttar pradesh,ant kabeer nagar ,2019,2,592340368.2448161,235516
7780,uttar pradesh,hathras ,2019,2,315837612.6668841,165078
7781,uttar pradesh,budaun ,2019,2,352038721.46108484,192308
7782,uttar pradesh,moradabad ,2019,2,957026959.7072669,408045
7783,uttar pradesh,kushinagar ,2019,2,1682457442.3442822,791535
7784,uttar pradesh,baghpat ,2019,2,500645573.63814473,230331
7785,uttar pradesh,hahjahanpur ,2019,2,445041438.19809544,263493
7786,uttar pradesh,muzaffarnagar ,2019,2,826260658.1173649,376962
7787,uttar pradesh,ambedkar nagar ,2019,2,581590905.8951519,368546
7788,uttar pradesh,bahraich ,2019,2,479908955.7090823,219659
7789,uttar pradesh,jalaun ,2019,2,402494738.83459663,211738
7790,uttar pradesh,ampur ,2019,2,422959618.6737788,228551
7791,uttar pradesh,ballia ,2019,2,1035719450.4146695,547294
7792,uttar pradesh,hravasti ,2019,2,113684795.79887383,59054
7793,uttar pradesh,kasganj ,2019,2,193472365.375418,111076
7794,uttar pradesh,varanasi ,2019,2,3382380917.5993013,2098693
7795,uttar pradesh,gautam buddha nagar ,2019,2,10716810453.722048,9667218
7796,uttar pradesh,basti ,2019,2,927574165.0597105,389946
7797,uttar pradesh,hamli ,2019,2,364131458.5697053,155157
7798,uttar pradesh,maharajganj ,2019,2,876340120.0847826,478890
7799,uttar pradesh,etawah ,2019,2,403035193.20454574,215576
7800,uttar pradesh,etah ,2019,2,280149577.1676371,138846
7801,uttar pradesh,banda ,2019,2,254375614.87611157,157420
7802,uttar pradesh,bijnor ,2019,2,784443552.2939653,379866
7803,uttar pradesh,hardoi ,2019,2,411747383.496356,259447
7804,uttar pradesh,balrampur ,2019,2,439935664.9954252,146778
7805,uttar pradesh,amroha ,2019,2,455744026.94157046,206435
7806,uttar pradesh,pilibhit ,2019,2,310108647.3499657,236078
7807,uttar pradesh,mainpuri ,2019,2,323456005.6560243,197750
7808,uttar pradesh,kanpur dehat ,2019,2,319748875.88976467,165783
7809,uttar pradesh,jaunpur ,2019,2,1547948139.9351149,786691
7810,uttar pradesh,kaushambi ,2019,2,181710683.35481194,97533
7811,uttar pradesh,hapur ,2019,2,596535269.5005661,330314
7812,uttar pradesh,hamirpur ,2019,2,239592146.05533352,130925
7813,uttar pradesh,meerut ,2019,2,2212165528.988115,1123899
7814,uttar pradesh,mathura ,2019,2,1213007841.9239175,610141
7815,uttar pradesh,hitrakoot ,2019,2,159972561.27380335,83083
7816,uttar pradesh,lalitpur ,2019,2,299432267.8582648,185877
7817,uttar pradesh,mau ,2019,2,541874420.758134,308586
7818,uttar pradesh,mirzapur ,2019,2,595094512.5136702,338746
7819,uttar pradesh,bulandshahr ,2019,2,1017739201.5246234,498918
7820,uttar pradesh,gonda ,2019,2,922942819.2342424,335254
7821,uttar pradesh,jhansi ,2019,2,1234386137.5550594,628279
7822,uttar pradesh,handauli ,2019,2,538498073.4868242,331329
7823,uttar pradesh,bhadohi ,2019,2,411685597.86702055,250504
7824,uttar pradesh,pratapgarh ,2019,2,673178075.8116037,362782
7825,uttar pradesh,aharanpur ,2019,2,1197548161.8863935,609666
7826,uttar pradesh,bara banki ,2019,2,502225831.0034278,318729
7827,uttar pradesh,bareilly ,2019,2,1444372593.85735,893059
7828,uttar pradesh,apur ,2019,2,513060347.75399524,363567
7829,uttar pradesh,ultanpur ,2019,2,668113450.638437,381974
7830,uttar pradesh,agra ,2019,2,2048417269.886173,1094456
7831,uttar pradesh,fatehpur ,2019,2,356762072.1709555,188877
7832,uttar pradesh,ae bareli ,2019,2,476603525.16169524,273258
7833,uttar pradesh,firozabad ,2019,2,530230873.49751854,279459
7834,uttar pradesh,kheri ,2019,2,569150953.1782918,416412
7835,uttar pradesh,gorakhpur ,2019,2,2516446619.5934477,1168931
7836,uttar pradesh,unnao ,2019,2,436025008.4026351,260465
7837,uttar pradesh,prayagraj ,2019,2,3610973840.451373,2300600
7838,uttar pradesh,onbhadra ,2019,2,758680516.998383,383509
7839,uttar pradesh,ghazipur ,2019,2,1140075904.2154357,616075
7840,uttar pradesh,farrukhabad ,2019,2,349337598.8037064,188426
7841,uttar pradesh,kannauj ,2019,2,280784087.0344801,205350
7842,uttar pradesh,azamgarh ,2019,2,1270821808.341103,643099
7843,uttar pradesh,ayodhya ,2019,2,791220563.4340049,443014
7844,uttar pradesh,eoria ,2019,2,1284414150.0011582,642443
7845,uttar pradesh,ghaziabad ,2019,2,6368927863.001434,4679159
7846,uttar pradesh,amethi ,2023,4,15771178705.0,9696880
7847,uttar pradesh,harthnagar ,2023,4,22514436041.0,13077059
7848,uttar pradesh,auraiya ,2023,4,12836841890.0,8132187
7849,uttar pradesh,ambhal ,2023,4,21189163904.0,12186917
7850,uttar pradesh,kanpur nagar ,2023,4,63027281450.0,40739887
7851,uttar pradesh,aligarh ,2023,4,50560955573.0,34908018
7852,uttar pradesh,mahoba ,2023,4,7464755157.0,5153363
7853,uttar pradesh,lucknow ,2023,4,116432620092.0,94286078
7854,uttar pradesh,ant kabeer nagar ,2023,4,14282806448.0,7908428
7855,uttar pradesh,hathras ,2023,4,16568240906.0,10806028
7856,uttar pradesh,budaun ,2023,4,19774378337.0,12153228
7857,uttar pradesh,moradabad ,2023,4,43244485670.0,25427576
7858,uttar pradesh,kushinagar ,2023,4,39511251976.0,24836644
7859,uttar pradesh,baghpat ,2023,4,18514024558.0,12414463
7860,uttar pradesh,hahjahanpur ,2023,4,17975894063.0,10472991
7861,uttar pradesh,muzaffarnagar ,2023,4,37726739415.0,24571235
7862,uttar pradesh,ambedkar nagar ,2023,4,17413003948.0,10948053
7863,uttar pradesh,bahraich ,2023,4,16306416557.0,9700133
7864,uttar pradesh,jalaun ,2023,4,17235016349.0,10854240
7865,uttar pradesh,ampur ,2023,4,23584089509.0,13278999
7866,uttar pradesh,ballia ,2023,4,31934876924.0,20688105
7867,uttar pradesh,hravasti ,2023,4,3426405218.0,2084142
7868,uttar pradesh,kasganj ,2023,4,10507819738.0,6970110
7869,uttar pradesh,varanasi ,2023,4,61044459325.0,41191261
7870,uttar pradesh,gautam buddha nagar ,2023,4,180306500632.0,192419424
7871,uttar pradesh,basti ,2023,4,23458570437.0,13984275
