,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
7872,uttar pradesh,hamli ,2023,4,18158601136.0,11998267
7873,uttar pradesh,maharajganj ,2023,4,20539065105.0,12669842
7874,uttar pradesh,etawah ,2023,4,17852700582.0,11558956
7875,uttar pradesh,etah ,2023,4,15470618986.0,10226321
7876,uttar pradesh,banda ,2023,4,9384721916.0,5808516
7877,uttar pradesh,bijnor ,2023,4,32636931617.0,19613780
7878,uttar pradesh,hardoi ,2023,4,17360012414.0,10301438
7879,uttar pradesh,balrampur ,2023,4,11263677464.0,7132498
7880,uttar pradesh,amroha ,2023,4,24895677439.0,15101323
7881,uttar pradesh,pilibhit ,2023,4,12881923897.0,7830821
7882,uttar pradesh,mainpuri ,2023,4,18240760527.0,12272809
7883,uttar pradesh,kanpur dehat ,2023,4,14021024806.0,7980255
7884,uttar pradesh,jaunpur ,2023,4,35394101352.0,22374909
7885,uttar pradesh,kaushambi ,2023,4,8259669056.0,4514683
7886,uttar pradesh,hapur ,2023,4,23322548391.0,16521483
7887,uttar pradesh,hamirpur ,2023,4,8981183053.0,5565830
7888,uttar pradesh,meerut ,2023,4,61931474558.0,39690199
7889,uttar pradesh,mathura ,2023,4,52304594604.0,36556146
7890,uttar pradesh,hitrakoot ,2023,4,6243577459.0,3719150
7891,uttar pradesh,lalitpur ,2023,4,10861672246.0,8321383
7892,uttar pradesh,mau ,2023,4,18051271948.0,12417948
7893,uttar pradesh,mirzapur ,2023,4,17522089461.0,10566225
7894,uttar pradesh,bulandshahr ,2023,4,43028193777.0,30419198
7895,uttar pradesh,gonda ,2023,4,22791849037.0,13427355
7896,uttar pradesh,jhansi ,2023,4,36520281325.0,23181649
7897,uttar pradesh,handauli ,2023,4,17789244404.0,11521681
7898,uttar pradesh,bhadohi ,2023,4,9028359640.0,6344717
7899,uttar pradesh,pratapgarh ,2023,4,21950773948.0,14239019
7900,uttar pradesh,aharanpur ,2023,4,52345972335.0,33061307
7901,uttar pradesh,bara banki ,2023,4,18110232551.0,12159311
7902,uttar pradesh,bareilly ,2023,4,51363264728.0,31014139
7903,uttar pradesh,apur ,2023,4,16830232878.0,10629781
7904,uttar pradesh,ultanpur ,2023,4,17699097404.0,11521236
7905,uttar pradesh,agra ,2023,4,73637151813.0,47863910
7906,uttar pradesh,fatehpur ,2023,4,13262586384.0,7377256
7907,uttar pradesh,ae bareli ,2023,4,14811424845.0,9092299
7908,uttar pradesh,firozabad ,2023,4,26864128768.0,17591181
7909,uttar pradesh,kheri ,2023,4,18776847381.0,12848818
7910,uttar pradesh,gorakhpur ,2023,4,56620739017.0,35512032
7911,uttar pradesh,unnao ,2023,4,14830557684.0,8738927
7912,uttar pradesh,prayagraj ,2023,4,66103195627.0,52219466
7913,uttar pradesh,onbhadra ,2023,4,21329005444.0,14696438
7914,uttar pradesh,ghazipur ,2023,4,32313115880.0,20814351
7915,uttar pradesh,farrukhabad ,2023,4,15192017305.0,10361848
7916,uttar pradesh,kannauj ,2023,4,13013838319.0,8742307
7917,uttar pradesh,azamgarh ,2023,4,37905479186.0,24396854
7918,uttar pradesh,ayodhya ,2023,4,24734208644.0,15676563
7919,uttar pradesh,eoria ,2023,4,32552511648.0,21990611
7920,uttar pradesh,ghaziabad ,2023,4,129846740841.0,99630622
7921,uttar pradesh,amethi ,2023,1,11343790511.0,5961498
7922,uttar pradesh,harthnagar ,2023,1,16316077462.0,7752834
7923,uttar pradesh,auraiya ,2023,1,8923706058.0,4984284
7924,uttar pradesh,ambhal ,2023,1,14916420762.0,7158441
7925,uttar pradesh,kanpur nagar ,2023,1,47822572131.0,28577522
7926,uttar pradesh,aligarh ,2023,1,34962351202.0,21244175
7927,uttar pradesh,mahoba ,2023,1,5209877748.0,3118365
7928,uttar pradesh,lucknow ,2023,1,87840979618.0,65525552
7929,uttar pradesh,ant kabeer nagar ,2023,1,10245272882.0,4838926
7930,uttar pradesh,hathras ,2023,1,11567764058.0,6558864
7931,uttar pradesh,budaun ,2023,1,13516992144.0,7286602
7932,uttar pradesh,moradabad ,2023,1,30387362849.0,15233399
7933,uttar pradesh,kushinagar ,2023,1,28670939423.0,15096918
7934,uttar pradesh,baghpat ,2023,1,13265456447.0,7914960
7935,uttar pradesh,hahjahanpur ,2023,1,12391540415.0,6433538
7936,uttar pradesh,muzaffarnagar ,2023,1,26612542553.0,15311397
7937,uttar pradesh,ambedkar nagar ,2023,1,12783312352.0,6851200
7938,uttar pradesh,bahraich ,2023,1,11814495968.0,5970955
7939,uttar pradesh,jalaun ,2023,1,11933842616.0,6537936
7940,uttar pradesh,ampur ,2023,1,16285039729.0,7934592
7941,uttar pradesh,ballia ,2023,1,22646779756.0,12616857
7942,uttar pradesh,hravasti ,2023,1,2696317287.0,1383857
7943,uttar pradesh,kasganj ,2023,1,7186060231.0,4005527
7944,uttar pradesh,varanasi ,2023,1,45388936309.0,27637995
7945,uttar pradesh,gautam buddha nagar ,2023,1,135979906082.0,130607154
7946,uttar pradesh,basti ,2023,1,17847024048.0,8664930
7947,uttar pradesh,hamli ,2023,1,12148896739.0,7177159
7948,uttar pradesh,maharajganj ,2023,1,15313343482.0,7636380
7949,uttar pradesh,etawah ,2023,1,12873525303.0,7430069
7950,uttar pradesh,etah ,2023,1,10756828948.0,6208231
7951,uttar pradesh,banda ,2023,1,6359652496.0,3443145
7952,uttar pradesh,bijnor ,2023,1,22807885387.0,11960010
7953,uttar pradesh,hardoi ,2023,1,12500189718.0,6421343
7954,uttar pradesh,balrampur ,2023,1,8577884331.0,4166268
7955,uttar pradesh,amroha ,2023,1,17541720701.0,9090711
7956,uttar pradesh,pilibhit ,2023,1,9049813654.0,4812320
7957,uttar pradesh,mainpuri ,2023,1,12931357517.0,7361027
7958,uttar pradesh,kanpur dehat ,2023,1,9922108975.0,5012235
7959,uttar pradesh,jaunpur ,2023,1,25971299175.0,14343164
7960,uttar pradesh,kaushambi ,2023,1,5755470923.0,2787802
7961,uttar pradesh,hapur ,2023,1,16612157281.0,10585117
7962,uttar pradesh,hamirpur ,2023,1,5996022154.0,3276584
7963,uttar pradesh,meerut ,2023,1,44514485441.0,25600912
7964,uttar pradesh,mathura ,2023,1,35663288960.0,22349552
7965,uttar pradesh,hitrakoot ,2023,1,4650580538.0,2255473
7966,uttar pradesh,lalitpur ,2023,1,7822838386.0,5472705
7967,uttar pradesh,mau ,2023,1,12560931984.0,7370574
7968,uttar pradesh,mirzapur ,2023,1,13777718359.0,6972475
7969,uttar pradesh,bulandshahr ,2023,1,30404462514.0,19039754
7970,uttar pradesh,gonda ,2023,1,17414864253.0,8382178
7971,uttar pradesh,jhansi ,2023,1,26828965660.0,15316806
7972,uttar pradesh,handauli ,2023,1,13814185157.0,7205125
7973,uttar pradesh,bhadohi ,2023,1,6970878997.0,4201417
7974,uttar pradesh,pratapgarh ,2023,1,15812489869.0,8675145
7975,uttar pradesh,aharanpur ,2023,1,36646785826.0,20759554
7976,uttar pradesh,bara banki ,2023,1,13133827247.0,7642536
7977,uttar pradesh,bareilly ,2023,1,35888691460.0,19380259
7978,uttar pradesh,apur ,2023,1,12062192982.0,6562289
7979,uttar pradesh,ultanpur ,2023,1,13066867474.0,7173044
7980,uttar pradesh,agra ,2023,1,52433820121.0,30391351
7981,uttar pradesh,fatehpur ,2023,1,9408587373.0,4720461
7982,uttar pradesh,ae bareli ,2023,1,10808328170.0,5874136
7983,uttar pradesh,firozabad ,2023,1,19087904212.0,10785539
7984,uttar pradesh,kheri ,2023,1,12827142787.0,7427060
7985,uttar pradesh,gorakhpur ,2023,1,41547143859.0,22422173
7986,uttar pradesh,unnao ,2023,1,10919545680.0,5685592
7987,uttar pradesh,prayagraj ,2023,1,49998377066.0,35080059
7988,uttar pradesh,onbhadra ,2023,1,15812948826.0,9247084
7989,uttar pradesh,ghazipur ,2023,1,23414010895.0,12794626
7990,uttar pradesh,farrukhabad ,2023,1,10868289280.0,6465058
7991,uttar pradesh,kannauj ,2023,1,9239538762.0,5501989
7992,uttar pradesh,azamgarh ,2023,1,26641884888.0,14685133
7993,uttar pradesh,ayodhya ,2023,1,17947276402.0,9751943
7994,uttar pradesh,eoria ,2023,1,23235721984.0,13509460
7995,uttar pradesh,ghaziabad ,2023,1,98038172535.0,66936417
7996,uttar pradesh,amethi ,2023,3,12354227313.0,8086389
7997,uttar pradesh,harthnagar ,2023,3,18258814977.0,10592954
7998,uttar pradesh,auraiya ,2023,3,10066874399.0,6803136
7999,uttar pradesh,ambhal ,2023,3,16268294603.0,9937139
8000,uttar pradesh,kanpur nagar ,2023,3,54129176816.0,36784059
8001,uttar pradesh,aligarh ,2023,3,40704039818.0,29395928
8002,uttar pradesh,mahoba ,2023,3,6088081451.0,4406461
8003,uttar pradesh,lucknow ,2023,3,103457346131.0,86168998
8004,uttar pradesh,ant kabeer nagar ,2023,3,11245497213.0,6408932
8005,uttar pradesh,hathras ,2023,3,13121618036.0,8977779
8006,uttar pradesh,budaun ,2023,3,15235680616.0,9951565
8007,uttar pradesh,moradabad ,2023,3,34383288998.0,21321425
8008,uttar pradesh,kushinagar ,2023,3,31790497192.0,19784076
8009,uttar pradesh,baghpat ,2023,3,15082757846.0,10742055
8010,uttar pradesh,hahjahanpur ,2023,3,13970176561.0,8699201
8011,uttar pradesh,muzaffarnagar ,2023,3,30529799419.0,21317017
8012,uttar pradesh,ambedkar nagar ,2023,3,13613045742.0,9024789
8013,uttar pradesh,bahraich ,2023,3,13217560846.0,8180066
8014,uttar pradesh,jalaun ,2023,3,13188119146.0,8963743
8015,uttar pradesh,ampur ,2023,3,18303690000.0,11152828
8016,uttar pradesh,ballia ,2023,3,23791412548.0,15885877
8017,uttar pradesh,hravasti ,2023,3,2943014582.0,1824248
8018,uttar pradesh,kasganj ,2023,3,8460320614.0,5748778
8019,uttar pradesh,varanasi ,2023,3,51945207590.0,36947014
8020,uttar pradesh,gautam buddha nagar ,2023,3,164910883457.0,180450033
8021,uttar pradesh,basti ,2023,3,19267039880.0,11493498
8022,uttar pradesh,hamli ,2023,3,14679972571.0,10302589
8023,uttar pradesh,maharajganj ,2023,3,16826012173.0,10030096
8024,uttar pradesh,etawah ,2023,3,14083851630.0,9939074
8025,uttar pradesh,etah ,2023,3,12229499717.0,8526631
8026,uttar pradesh,banda ,2023,3,7199362028.0,4638722
8027,uttar pradesh,bijnor ,2023,3,26023457716.0,16802206
8028,uttar pradesh,hardoi ,2023,3,13952325039.0,8667477
8029,uttar pradesh,balrampur ,2023,3,9287122470.0,5760587
8030,uttar pradesh,amroha ,2023,3,20580345805.0,12938726
8031,uttar pradesh,pilibhit ,2023,3,10037923869.0,6520266
8032,uttar pradesh,mainpuri ,2023,3,14417359777.0,10246159
8033,uttar pradesh,kanpur dehat ,2023,3,10836524103.0,6742968
8034,uttar pradesh,jaunpur ,2023,3,27990952075.0,18433249
8035,uttar pradesh,kaushambi ,2023,3,6366323066.0,3737674
8036,uttar pradesh,hapur ,2023,3,19056774302.0,14169402
8037,uttar pradesh,hamirpur ,2023,3,6856798867.0,4622930
8038,uttar pradesh,meerut ,2023,3,51158129419.0,34303179
8039,uttar pradesh,mathura ,2023,3,44180537058.0,32732371
8040,uttar pradesh,hitrakoot ,2023,3,5017518961.0,3058212
8041,uttar pradesh,lalitpur ,2023,3,9279179645.0,7400717
8042,uttar pradesh,mau ,2023,3,13946388160.0,9869512
8043,uttar pradesh,mirzapur ,2023,3,14303665550.0,8888658
8044,uttar pradesh,bulandshahr ,2023,3,34386865423.0,25680664
8045,uttar pradesh,gonda ,2023,3,18517549508.0,10988368
8046,uttar pradesh,jhansi ,2023,3,31185894811.0,20578258
8047,uttar pradesh,handauli ,2023,3,14623721038.0,9441266
8048,uttar pradesh,bhadohi ,2023,3,7186397201.0,5225031
8049,uttar pradesh,pratapgarh ,2023,3,17228978176.0,11571041
8050,uttar pradesh,aharanpur ,2023,3,42732921955.0,28540072
8051,uttar pradesh,bara banki ,2023,3,14607328158.0,10365090
8052,uttar pradesh,bareilly ,2023,3,40649328734.0,26498343
8053,uttar pradesh,apur ,2023,3,13440833829.0,9029994
8054,uttar pradesh,ultanpur ,2023,3,13912934464.0,9552073
8055,uttar pradesh,agra ,2023,3,60724548821.0,41540299
8056,uttar pradesh,fatehpur ,2023,3,10239500989.0,6101698
8057,uttar pradesh,ae bareli ,2023,3,11962135292.0,7785296
8058,uttar pradesh,firozabad ,2023,3,21560336582.0,14667159
8059,uttar pradesh,kheri ,2023,3,14455601868.0,10504969
8060,uttar pradesh,gorakhpur ,2023,3,47279353029.0,29832994
8061,uttar pradesh,unnao ,2023,3,12163858512.0,7482192
8062,uttar pradesh,prayagraj ,2023,3,55169169118.0,46007458
8063,uttar pradesh,onbhadra ,2023,3,17480506028.0,12398278
8064,uttar pradesh,ghazipur ,2023,3,24837821793.0,16655655
8065,uttar pradesh,farrukhabad ,2023,3,12215467151.0,8560707
8066,uttar pradesh,kannauj ,2023,3,10431106882.0,7343939
8067,uttar pradesh,azamgarh ,2023,3,29866087733.0,19843097
8068,uttar pradesh,ayodhya ,2023,3,19998634564.0,13231808
8069,uttar pradesh,eoria ,2023,3,25569137356.0,17506850
8070,uttar pradesh,ghaziabad ,2023,3,114685853196.0,90310474
8071,uttar pradesh,amethi ,2023,2,12826816498.0,7435760
8072,uttar pradesh,harthnagar ,2023,2,20769557669.0,10401429
8073,uttar pradesh,auraiya ,2023,2,9963269893.0,6051986
8074,uttar pradesh,ambhal ,2023,2,15948872847.0,8572592
8075,uttar pradesh,kanpur nagar ,2023,2,52168272566.0,33104317
8076,uttar pradesh,aligarh ,2023,2,38972342149.0,25463709
8077,uttar pradesh,mahoba ,2023,2,6128049892.0,3927869
8078,uttar pradesh,lucknow ,2023,2,96742551859.0,75332865
8079,uttar pradesh,ant kabeer nagar ,2023,2,12461224425.0,6394228
8080,uttar pradesh,hathras ,2023,2,12687217716.0,7894988
8081,uttar pradesh,budaun ,2023,2,15113486593.0,8691555
8082,uttar pradesh,moradabad ,2023,2,32713760318.0,18668550
8083,uttar pradesh,kushinagar ,2023,2,33522874126.0,18918372
8084,uttar pradesh,baghpat ,2023,2,14263840923.0,9453650
8085,uttar pradesh,hahjahanpur ,2023,2,13637851228.0,7579569
8086,uttar pradesh,muzaffarnagar ,2023,2,29265040709.0,18555273
8087,uttar pradesh,ambedkar nagar ,2023,2,14340886915.0,8461522
8088,uttar pradesh,bahraich ,2023,2,13292602002.0,7146721
8089,uttar pradesh,jalaun ,2023,2,13970779719.0,8154743
8090,uttar pradesh,ampur ,2023,2,18063527486.0,9904470
8091,uttar pradesh,ballia ,2023,2,26239312075.0,15575269
8092,uttar pradesh,hravasti ,2023,2,3062025436.0,1647097
8093,uttar pradesh,kasganj ,2023,2,8147954465.0,4976741
8094,uttar pradesh,varanasi ,2023,2,51653036301.0,32929066
8095,uttar pradesh,gautam buddha nagar ,2023,2,150948217823.0,157681545
8096,uttar pradesh,basti ,2023,2,21058554490.0,11149140
8097,uttar pradesh,hamli ,2023,2,13554235262.0,8662459
8098,uttar pradesh,maharajganj ,2023,2,17619945215.0,9712982
8099,uttar pradesh,etawah ,2023,2,13909403405.0,8731680
8100,uttar pradesh,etah ,2023,2,11581042360.0,7390577
8101,uttar pradesh,banda ,2023,2,7586285145.0,4252345
8102,uttar pradesh,bijnor ,2023,2,25254129609.0,14646315
8103,uttar pradesh,hardoi ,2023,2,13972422475.0,7774133
8104,uttar pradesh,balrampur ,2023,2,10663240209.0,5583633
8105,uttar pradesh,amroha ,2023,2,19222004163.0,11164432
8106,uttar pradesh,pilibhit ,2023,2,9663111550.0,5695025
8107,uttar pradesh,mainpuri ,2023,2,13857701893.0,8959589
8108,uttar pradesh,kanpur dehat ,2023,2,10963762111.0,6113430
8109,uttar pradesh,jaunpur ,2023,2,32568692540.0,18693715
8110,uttar pradesh,kaushambi ,2023,2,6445881904.0,3352828
8111,uttar pradesh,hapur ,2023,2,18230077976.0,12629748
8112,uttar pradesh,hamirpur ,2023,2,7288530293.0,4225264
8113,uttar pradesh,meerut ,2023,2,48422446534.0,30318321
8114,uttar pradesh,mathura ,2023,2,40577938266.0,27350787
8115,uttar pradesh,hitrakoot ,2023,2,5205567631.0,2746335
8116,uttar pradesh,lalitpur ,2023,2,8963882100.0,6148725
8117,uttar pradesh,mau ,2023,2,15173658857.0,9476259
8118,uttar pradesh,mirzapur ,2023,2,15284693867.0,8321491
8119,uttar pradesh,bulandshahr ,2023,2,33193569663.0,22808130
8120,uttar pradesh,gonda ,2023,2,19916293579.0,10344167
8121,uttar pradesh,jhansi ,2023,2,30191331143.0,17879788
8122,uttar pradesh,handauli ,2023,2,15704965541.0,8811577
8123,uttar pradesh,bhadohi ,2023,2,8487381163.0,5392116
8124,uttar pradesh,pratapgarh ,2023,2,18787033594.0,11129842
8125,uttar pradesh,aharanpur ,2023,2,39798953640.0,24432197
8126,uttar pradesh,bara banki ,2023,2,14437701723.0,9190723
8127,uttar pradesh,bareilly ,2023,2,38831901761.0,23101650
8128,uttar pradesh,apur ,2023,2,13173196424.0,7735557
8129,uttar pradesh,ultanpur ,2023,2,14911350509.0,8940483
8130,uttar pradesh,agra ,2023,2,57518188065.0,36064514
8131,uttar pradesh,fatehpur ,2023,2,10468378567.0,5645493
8132,uttar pradesh,ae bareli ,2023,2,11873833557.0,7100125
8133,uttar pradesh,firozabad ,2023,2,20477051175.0,12711048
8134,uttar pradesh,kheri ,2023,2,13916550662.0,8765604
8135,uttar pradesh,gorakhpur ,2023,2,48397427638.0,28202448
8136,uttar pradesh,unnao ,2023,2,12499964402.0,7011801
8137,uttar pradesh,prayagraj ,2023,2,55619365184.0,41130090
8138,uttar pradesh,onbhadra ,2023,2,17530119599.0,10986654
8139,uttar pradesh,ghazipur ,2023,2,27636261422.0,16183257
8140,uttar pradesh,farrukhabad ,2023,2,11730347441.0,7662018
8141,uttar pradesh,kannauj ,2023,2,9963833385.0,6662317
8142,uttar pradesh,azamgarh ,2023,2,32903540424.0,19068174
8143,uttar pradesh,ayodhya ,2023,2,19559796919.0,11764115
8144,uttar pradesh,eoria ,2023,2,28160223820.0,17389365
8145,uttar pradesh,ghaziabad ,2023,2,106962936038.0,79274230
8146,uttar pradesh,amethi ,2022,4,6819192567.061985,3444475
8147,uttar pradesh,harthnagar ,2022,4,10202424989.071264,4727562
8148,uttar pradesh,auraiya ,2022,4,5450274349.752433,2918077
8149,uttar pradesh,ambhal ,2022,4,12362565334.28276,6544942
8150,uttar pradesh,kanpur nagar ,2022,4,57423578589.05291,34663083
8151,uttar pradesh,aligarh ,2022,4,30529612967.374783,18387697
8152,uttar pradesh,mahoba ,2022,4,3050135201.033023,1766307
8153,uttar pradesh,lucknow ,2022,4,214139000063.1341,142292419
8154,uttar pradesh,ant kabeer nagar ,2022,4,6462196606.472846,2882143
8155,uttar pradesh,hathras ,2022,4,7188473664.685378,3893482
8156,uttar pradesh,budaun ,2022,4,8062229833.107159,4084149
8157,uttar pradesh,moradabad ,2022,4,26349864082.25203,14376393
8158,uttar pradesh,kushinagar ,2022,4,18374587915.040844,9637631
8159,uttar pradesh,baghpat ,2022,4,8021504539.602843,4621901
8160,uttar pradesh,hahjahanpur ,2022,4,7216949139.355355,3533008
8161,uttar pradesh,muzaffarnagar ,2022,4,18257280369.21878,10385643
8162,uttar pradesh,ambedkar nagar ,2022,4,7536400403.889309,3841825
8163,uttar pradesh,bahraich ,2022,4,6697150748.133816,3291238
8164,uttar pradesh,jalaun ,2022,4,7244134438.502413,3922847
8165,uttar pradesh,ampur ,2022,4,9561413379.892298,4435920
8166,uttar pradesh,ballia ,2022,4,13942598058.608326,7504834
8167,uttar pradesh,hravasti ,2022,4,1546007534.4851248,751007
8168,uttar pradesh,kasganj ,2022,4,4206478161.5229287,2222791
8169,uttar pradesh,varanasi ,2022,4,61679282505.82438,38410576
8170,uttar pradesh,gautam buddha nagar ,2022,4,104162479492.51544,90864471
8171,uttar pradesh,basti ,2022,4,10772224394.511337,5049741
8172,uttar pradesh,hamli ,2022,4,7340883285.232732,4050283
8173,uttar pradesh,maharajganj ,2022,4,9052566439.75536,4499795
8174,uttar pradesh,etawah ,2022,4,7518249755.427232,4132165
8175,uttar pradesh,etah ,2022,4,6672266416.575811,3706283
8176,uttar pradesh,banda ,2022,4,3761386490.390836,1907632
8177,uttar pradesh,bijnor ,2022,4,30994615217.143898,19251587
8178,uttar pradesh,hardoi ,2022,4,7096807203.190807,3603602
8179,uttar pradesh,balrampur ,2022,4,5163178918.267655,2398950
8180,uttar pradesh,amroha ,2022,4,15798929465.109842,8851870
8181,uttar pradesh,pilibhit ,2022,4,6914194872.727407,3781816
8182,uttar pradesh,mainpuri ,2022,4,7688293253.971417,4184109
8183,uttar pradesh,kanpur dehat ,2022,4,5763405020.357362,2754436
8184,uttar pradesh,jaunpur ,2022,4,19324657042.479008,10432716
8185,uttar pradesh,kaushambi ,2022,4,3413786392.6063757,1541235
8186,uttar pradesh,hapur ,2022,4,13766069451.75824,8920976
8187,uttar pradesh,hamirpur ,2022,4,3691707920.211958,1900973
8188,uttar pradesh,meerut ,2022,4,49044446642.880615,30761564
8189,uttar pradesh,mathura ,2022,4,27028319737.275368,15830761
8190,uttar pradesh,hitrakoot ,2022,4,3264231485.003519,1626406
8191,uttar pradesh,lalitpur ,2022,4,4645206469.563395,3075717
8192,uttar pradesh,mau ,2022,4,7739261196.995779,4276014
8193,uttar pradesh,mirzapur ,2022,4,8163959699.659147,4086964
8194,uttar pradesh,bulandshahr ,2022,4,22109471829.79072,13478499
8195,uttar pradesh,gonda ,2022,4,10169468245.835556,4759073
8196,uttar pradesh,jhansi ,2022,4,16688563382.635557,9102937
8197,uttar pradesh,handauli ,2022,4,7814809989.158335,4019160
8198,uttar pradesh,bhadohi ,2022,4,4465521410.498842,2587761
8199,uttar pradesh,pratapgarh ,2022,4,11139366212.390135,5933441
8200,uttar pradesh,aharanpur ,2022,4,24244266615.799458,13254740
8201,uttar pradesh,bara banki ,2022,4,7547680629.874708,4192819
8202,uttar pradesh,bareilly ,2022,4,29493544220.918427,16233519
8203,uttar pradesh,apur ,2022,4,6717917688.501043,3660359
8204,uttar pradesh,ultanpur ,2022,4,7815097180.469152,4110434
8205,uttar pradesh,agra ,2022,4,46946394676.79358,27454413
8206,uttar pradesh,fatehpur ,2022,4,5706057514.952181,2722744
8207,uttar pradesh,ae bareli ,2022,4,6674747738.927467,3521807
8208,uttar pradesh,firozabad ,2022,4,11499824777.779259,6228033
8209,uttar pradesh,kheri ,2022,4,7458379965.986659,4247415
8210,uttar pradesh,gorakhpur ,2022,4,27611144017.71117,14507343
8211,uttar pradesh,unnao ,2022,4,6806080032.429721,3381869
8212,uttar pradesh,prayagraj ,2022,4,40737923540.02559,27038499
8213,uttar pradesh,onbhadra ,2022,4,9495684428.429234,5363864
8214,uttar pradesh,ghazipur ,2022,4,14441203982.541756,7599135
8215,uttar pradesh,farrukhabad ,2022,4,6339855834.112715,3604416
8216,uttar pradesh,kannauj ,2022,4,5447598887.554849,3110426
8217,uttar pradesh,azamgarh ,2022,4,19173829433.415684,10311457
8218,uttar pradesh,ayodhya ,2022,4,11075689616.292486,5827957
8219,uttar pradesh,eoria ,2022,4,14320673159.489529,7891884
8220,uttar pradesh,ghaziabad ,2022,4,73333545352.23656,48195051
8221,uttar pradesh,amethi ,2022,1,4949433384.917047,2281603
8222,uttar pradesh,harthnagar ,2022,1,7877047599.021046,2766216
8223,uttar pradesh,auraiya ,2022,1,3924566144.591461,1869183
8224,uttar pradesh,ambhal ,2022,1,5793794917.485758,2241547
8225,uttar pradesh,kanpur nagar ,2022,1,27612832763.662388,14902263
8226,uttar pradesh,aligarh ,2022,1,17226202534.103092,9297702
8227,uttar pradesh,mahoba ,2022,1,2091213800.799283,1061513
8228,uttar pradesh,lucknow ,2022,1,132456458141.91397,79740953
8229,uttar pradesh,ant kabeer nagar ,2022,1,5006053011.635339,1809298
8230,uttar pradesh,hathras ,2022,1,4961032408.739348,2544994
8231,uttar pradesh,budaun ,2022,1,5559989020.570245,2468101
8232,uttar pradesh,moradabad ,2022,1,13797959505.415762,5872116
8233,uttar pradesh,kushinagar ,2022,1,13826323901.960476,5920919
8234,uttar pradesh,baghpat ,2022,1,6015343104.730775,3134912
8235,uttar pradesh,hahjahanpur ,2022,1,5179819610.987305,2362316
8236,uttar pradesh,muzaffarnagar ,2022,1,11224151774.398146,5528162
8237,uttar pradesh,ambedkar nagar ,2022,1,5657979802.905907,2576776
8238,uttar pradesh,bahraich ,2022,1,4932405539.104585,2051767
8239,uttar pradesh,jalaun ,2022,1,5106027896.444149,2461314
8240,uttar pradesh,ampur ,2022,1,6552422185.85049,2679287
8241,uttar pradesh,ballia ,2022,1,10089387420.30872,4663445
8242,uttar pradesh,hravasti ,2022,1,1276881399.3167756,513337
8243,uttar pradesh,kasganj ,2022,1,3098648302.6837435,1490664
8244,uttar pradesh,varanasi ,2022,1,24155800509.84869,13246317
8245,uttar pradesh,gautam buddha nagar ,2022,1,74371363420.47154,58229149
8246,uttar pradesh,basti ,2022,1,8259872955.5138235,3171081
8247,uttar pradesh,hamli ,2022,1,4984802640.681722,2386623
8248,uttar pradesh,maharajganj ,2022,1,7443669136.4819565,2935993
8249,uttar pradesh,etawah ,2022,1,5450090057.698875,2818952
8250,uttar pradesh,etah ,2022,1,4658353697.005914,2222233
8251,uttar pradesh,banda ,2022,1,2827317393.902899,1285406
8252,uttar pradesh,bijnor ,2022,1,10094430397.120468,4556385
8253,uttar pradesh,hardoi ,2022,1,5226726883.148428,2397229
8254,uttar pradesh,balrampur ,2022,1,4134411039.765115,1512682
8255,uttar pradesh,amroha ,2022,1,7348977786.046396,3166176
8256,uttar pradesh,pilibhit ,2022,1,3775699005.524225,1699024
8257,uttar pradesh,mainpuri ,2022,1,5379603826.633483,2658572
8258,uttar pradesh,kanpur dehat ,2022,1,4333786308.7505665,1942905
8259,uttar pradesh,jaunpur ,2022,1,12339786015.769125,5732078
8260,uttar pradesh,kaushambi ,2022,1,2603044267.9469123,1055821
8261,uttar pradesh,hapur ,2022,1,7654942019.249874,4252516
8262,uttar pradesh,hamirpur ,2022,1,2605323820.859616,1194334
8263,uttar pradesh,meerut ,2022,1,32377627599.030327,17966278
8264,uttar pradesh,mathura ,2022,1,15609347409.960985,8531094
8265,uttar pradesh,hitrakoot ,2022,1,2022569945.2552247,826329
8266,uttar pradesh,lalitpur ,2022,1,3579385466.472417,2194300
8267,uttar pradesh,mau ,2022,1,5613834666.8432665,2612859
8268,uttar pradesh,mirzapur ,2022,1,6207427422.506447,2688423
8269,uttar pradesh,bulandshahr ,2022,1,13317537041.872564,7126702
8270,uttar pradesh,gonda ,2022,1,7859357685.401491,2976378
8271,uttar pradesh,jhansi ,2022,1,12113931735.840141,6222605
8272,uttar pradesh,handauli ,2022,1,6268851772.096302,2767958
8273,uttar pradesh,bhadohi ,2022,1,3521596144.3676004,1857253
8274,uttar pradesh,pratapgarh ,2022,1,7530816848.558338,3485721
8275,uttar pradesh,aharanpur ,2022,1,17060963965.718029,8505967
8276,uttar pradesh,bara banki ,2022,1,5554049119.497407,2756907
8277,uttar pradesh,bareilly ,2022,1,15645590197.23569,7495930
8278,uttar pradesh,apur ,2022,1,5121772109.367386,2509828
8279,uttar pradesh,ultanpur ,2022,1,5988109959.726221,2804118
