,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
8280,uttar pradesh,agra ,2022,1,26233858697.697464,14010919
8281,uttar pradesh,fatehpur ,2022,1,4216035473.7059484,1866980
8282,uttar pradesh,ae bareli ,2022,1,5135560611.621827,2423540
8283,uttar pradesh,firozabad ,2022,1,8358523538.127422,4214293
8284,uttar pradesh,kheri ,2022,1,5374427624.271145,2681909
8285,uttar pradesh,gorakhpur ,2022,1,22861881939.64662,10758812
8286,uttar pradesh,unnao ,2022,1,4791095600.660578,2255883
8287,uttar pradesh,prayagraj ,2022,1,28293055160.255882,16566417
8288,uttar pradesh,onbhadra ,2022,1,7460078934.126489,3610644
8289,uttar pradesh,ghazipur ,2022,1,11433036326.794239,5152181
8290,uttar pradesh,farrukhabad ,2022,1,4707314462.366316,2337305
8291,uttar pradesh,kannauj ,2022,1,3934124571.379535,1962919
8292,uttar pradesh,azamgarh ,2022,1,12390736135.18719,5659371
8293,uttar pradesh,ayodhya ,2022,1,8980632457.576317,4287723
8294,uttar pradesh,eoria ,2022,1,11125054963.23863,5184948
8295,uttar pradesh,ghaziabad ,2022,1,50571013176.649765,30948888
8296,uttar pradesh,amethi ,2022,3,5451654082.568593,2870429
8297,uttar pradesh,harthnagar ,2022,3,8487081970.528649,3800534
8298,uttar pradesh,auraiya ,2022,3,4400229340.922287,2464026
8299,uttar pradesh,ambhal ,2022,3,8330752048.920338,4460224
8300,uttar pradesh,kanpur nagar ,2022,3,42855018051.76041,26593070
8301,uttar pradesh,aligarh ,2022,3,22685286303.74517,14106419
8302,uttar pradesh,mahoba ,2022,3,2692771354.06015,1693289
8303,uttar pradesh,lucknow ,2022,3,150291038432.73062,103532277
8304,uttar pradesh,ant kabeer nagar ,2022,3,5058135106.695441,2278339
8305,uttar pradesh,hathras ,2022,3,5582134028.154053,3138294
8306,uttar pradesh,budaun ,2022,3,6827309140.921074,3645617
8307,uttar pradesh,moradabad ,2022,3,26474629769.408638,15532268
8308,uttar pradesh,kushinagar ,2022,3,14442266103.188215,7323746
8309,uttar pradesh,baghpat ,2022,3,7206165046.849033,4346119
8310,uttar pradesh,hahjahanpur ,2022,3,6604602849.061121,3572595
8311,uttar pradesh,muzaffarnagar ,2022,3,16168875863.634745,9603208
8312,uttar pradesh,ambedkar nagar ,2022,3,5877406790.596506,3143133
8313,uttar pradesh,bahraich ,2022,3,5696953221.322895,2817729
8314,uttar pradesh,jalaun ,2022,3,5564717930.065942,3178385
8315,uttar pradesh,ampur ,2022,3,8011526881.648132,3934280
8316,uttar pradesh,ballia ,2022,3,10833479459.937197,6035933
8317,uttar pradesh,hravasti ,2022,3,1366718888.1086948,652751
8318,uttar pradesh,kasganj ,2022,3,3596018248.7629,1946099
8319,uttar pradesh,varanasi ,2022,3,64967816692.82997,42895237
8320,uttar pradesh,gautam buddha nagar ,2022,3,100238159351.6415,87799548
8321,uttar pradesh,basti ,2022,3,8783881230.462196,4068467
8322,uttar pradesh,hamli ,2022,3,6095415525.893788,3512030
8323,uttar pradesh,maharajganj ,2022,3,7552520780.405301,3683476
8324,uttar pradesh,etawah ,2022,3,6027206397.845313,3533419
8325,uttar pradesh,etah ,2022,3,5229855436.083733,2913944
8326,uttar pradesh,banda ,2022,3,3247826144.973182,1721394
8327,uttar pradesh,bijnor ,2022,3,19639195949.18821,11809301
8328,uttar pradesh,hardoi ,2022,3,6271026566.73433,3403238
8329,uttar pradesh,balrampur ,2022,3,4373470999.3108635,1998646
8330,uttar pradesh,amroha ,2022,3,13824221094.237137,8093135
8331,uttar pradesh,pilibhit ,2022,3,4126652421.869697,2193293
8332,uttar pradesh,mainpuri ,2022,3,6250360806.058937,3587645
8333,uttar pradesh,kanpur dehat ,2022,3,4647767727.788397,2335945
8334,uttar pradesh,jaunpur ,2022,3,14753385589.087511,8363484
8335,uttar pradesh,kaushambi ,2022,3,2691631551.3217783,1256638
8336,uttar pradesh,hapur ,2022,3,10397215459.41856,6790224
8337,uttar pradesh,hamirpur ,2022,3,3033146117.0616107,1650956
8338,uttar pradesh,meerut ,2022,3,40328370458.53699,25631216
8339,uttar pradesh,mathura ,2022,3,20926347775.5619,12788746
8340,uttar pradesh,hitrakoot ,2022,3,2229227805.5873437,1054068
8341,uttar pradesh,lalitpur ,2022,3,3994639409.0647664,2786174
8342,uttar pradesh,mau ,2022,3,5999917772.167591,3356371
8343,uttar pradesh,mirzapur ,2022,3,6644142017.774155,3385906
8344,uttar pradesh,bulandshahr ,2022,3,20277442375.28073,12978419
8345,uttar pradesh,gonda ,2022,3,8680263197.569645,4087081
8346,uttar pradesh,jhansi ,2022,3,13982062536.186865,7868291
8347,uttar pradesh,handauli ,2022,3,6482509507.576725,3344154
8348,uttar pradesh,bhadohi ,2022,3,3816635755.3212323,2316310
8349,uttar pradesh,pratapgarh ,2022,3,8410533437.403389,4590394
8350,uttar pradesh,aharanpur ,2022,3,19834763807.759052,10913844
8351,uttar pradesh,bara banki ,2022,3,6600066085.610746,3801824
8352,uttar pradesh,bareilly ,2022,3,18883174643.121475,10346255
8353,uttar pradesh,apur ,2022,3,5552120981.70695,3156007
8354,uttar pradesh,ultanpur ,2022,3,6090395802.960728,3378354
8355,uttar pradesh,agra ,2022,3,43128786478.760445,26751663
8356,uttar pradesh,fatehpur ,2022,3,4507797998.739861,2216742
8357,uttar pradesh,ae bareli ,2022,3,5631937149.87116,3086236
8358,uttar pradesh,firozabad ,2022,3,9450462290.755716,5259977
8359,uttar pradesh,kheri ,2022,3,5916641009.927801,3458434
8360,uttar pradesh,gorakhpur ,2022,3,25141919267.574715,13733820
8361,uttar pradesh,unnao ,2022,3,5603169878.910291,2946109
8362,uttar pradesh,prayagraj ,2022,3,30385713265.502514,21085656
8363,uttar pradesh,onbhadra ,2022,3,8053420317.29105,4561805
8364,uttar pradesh,ghazipur ,2022,3,11167225583.83406,6001162
8365,uttar pradesh,farrukhabad ,2022,3,5320794720.989848,2997267
8366,uttar pradesh,kannauj ,2022,3,4464899115.542954,2607427
8367,uttar pradesh,azamgarh ,2022,3,13758174852.595715,7481818
8368,uttar pradesh,ayodhya ,2022,3,9217174604.934734,5087919
8369,uttar pradesh,eoria ,2022,3,11429190968.179668,6352505
8370,uttar pradesh,ghaziabad ,2022,3,62804603270.37625,41898334
8371,uttar pradesh,amethi ,2022,2,6137927694.004062,2918041
8372,uttar pradesh,harthnagar ,2022,2,10455646727.530252,3842618
8373,uttar pradesh,auraiya ,2022,2,4708517717.476414,2293169
8374,uttar pradesh,ambhal ,2022,2,6680543041.788582,2765686
8375,uttar pradesh,kanpur nagar ,2022,2,32679093848.494324,18142630
8376,uttar pradesh,aligarh ,2022,2,20498359414.78222,11491914
8377,uttar pradesh,mahoba ,2022,2,2724043927.0594015,1384857
8378,uttar pradesh,lucknow ,2022,2,164056107244.2309,102123625
8379,uttar pradesh,ant kabeer nagar ,2022,2,6193822023.972425,2402410
8380,uttar pradesh,hathras ,2022,2,5907597120.793201,3046348
8381,uttar pradesh,budaun ,2022,2,6520713662.226437,2982982
8382,uttar pradesh,moradabad ,2022,2,16272221922.90971,7396771
8383,uttar pradesh,kushinagar ,2022,2,16758132469.42054,7525366
8384,uttar pradesh,baghpat ,2022,2,6954190082.8680725,3812312
8385,uttar pradesh,hahjahanpur ,2022,2,5975198507.54769,2733662
8386,uttar pradesh,muzaffarnagar ,2022,2,13336788342.17862,6926172
8387,uttar pradesh,ambedkar nagar ,2022,2,6715067485.81834,3232223
8388,uttar pradesh,bahraich ,2022,2,5935745716.075043,2557277
8389,uttar pradesh,jalaun ,2022,2,6365701966.444849,3140187
8390,uttar pradesh,ampur ,2022,2,7807429762.959112,3358143
8391,uttar pradesh,ballia ,2022,2,12650624956.6417,6077562
8392,uttar pradesh,hravasti ,2022,2,1496662374.6048093,624214
8393,uttar pradesh,kasganj ,2022,2,3661566120.5748405,1821405
8394,uttar pradesh,varanasi ,2022,2,29105585945.911285,16290241
8395,uttar pradesh,gautam buddha nagar ,2022,2,87828388050.506,74160647
8396,uttar pradesh,basti ,2022,2,10289841176.306242,4146531
8397,uttar pradesh,hamli ,2022,2,5968511182.082513,3011517
8398,uttar pradesh,maharajganj ,2022,2,8754439978.29627,3760464
8399,uttar pradesh,etawah ,2022,2,6679810773.089186,3531921
8400,uttar pradesh,etah ,2022,2,5409363032.198554,2712623
8401,uttar pradesh,banda ,2022,2,3589215541.6409726,1633337
8402,uttar pradesh,bijnor ,2022,2,11857766331.75903,5492543
8403,uttar pradesh,hardoi ,2022,2,6106156277.191708,2899638
8404,uttar pradesh,balrampur ,2022,2,5413969956.32276,2035918
8405,uttar pradesh,amroha ,2022,2,8675492958.036089,3989322
8406,uttar pradesh,pilibhit ,2022,2,4316546956.362664,2022297
8407,uttar pradesh,mainpuri ,2022,2,6405970486.004479,3328617
8408,uttar pradesh,kanpur dehat ,2022,2,5211020768.300949,2417454
8409,uttar pradesh,jaunpur ,2022,2,16677948467.33501,7867713
8410,uttar pradesh,kaushambi ,2022,2,3144969956.647935,1320870
8411,uttar pradesh,hapur ,2022,2,8825655650.80879,5200055
8412,uttar pradesh,hamirpur ,2022,2,3343183435.8484135,1487883
8413,uttar pradesh,meerut ,2022,2,38399767082.406334,22419976
8414,uttar pradesh,mathura ,2022,2,18535248545.554153,10268378
8415,uttar pradesh,hitrakoot ,2022,2,2514275915.4166965,1056035
8416,uttar pradesh,lalitpur ,2022,2,4246298522.3845854,2512798
8417,uttar pradesh,mau ,2022,2,7110086612.043223,3475865
8418,uttar pradesh,mirzapur ,2022,2,7641454633.078697,3393508
8419,uttar pradesh,bulandshahr ,2022,2,15593948761.499466,8672759
8420,uttar pradesh,gonda ,2022,2,9852643373.61892,3892821
8421,uttar pradesh,jhansi ,2022,2,14713417436.961098,7459220
8422,uttar pradesh,handauli ,2022,2,7520303034.593016,3410297
8423,uttar pradesh,bhadohi ,2022,2,4506565654.638406,2426943
8424,uttar pradesh,pratapgarh ,2022,2,9718045836.75241,4540011
8425,uttar pradesh,aharanpur ,2022,2,19855743325.17719,10228831
8426,uttar pradesh,bara banki ,2022,2,6603965860.826501,3406056
8427,uttar pradesh,bareilly ,2022,2,18218382544.050156,9041762
8428,uttar pradesh,apur ,2022,2,5889188452.627312,2952214
8429,uttar pradesh,ultanpur ,2022,2,7375191361.915721,3563573
8430,uttar pradesh,agra ,2022,2,31826611654.86806,17306092
8431,uttar pradesh,fatehpur ,2022,2,5141925391.481011,2307583
8432,uttar pradesh,ae bareli ,2022,2,6144718199.86981,2975903
8433,uttar pradesh,firozabad ,2022,2,9805720174.324297,4995309
8434,uttar pradesh,kheri ,2022,2,6097166203.449156,3103433
8435,uttar pradesh,gorakhpur ,2022,2,28691435244.931892,14066992
8436,uttar pradesh,unnao ,2022,2,5804283005.519323,2771960
8437,uttar pradesh,prayagraj ,2022,2,34267771491.719467,20833684
8438,uttar pradesh,onbhadra ,2022,2,8606789082.285418,4368404
8439,uttar pradesh,ghazipur ,2022,2,14481205079.714252,6855112
8440,uttar pradesh,farrukhabad ,2022,2,5493370069.492353,2862850
8441,uttar pradesh,kannauj ,2022,2,4638388826.014335,2489255
8442,uttar pradesh,azamgarh ,2022,2,16092486521.938658,7765303
8443,uttar pradesh,ayodhya ,2022,2,10774194842.601734,5437223
8444,uttar pradesh,eoria ,2022,2,14075614382.526625,6790437
8445,uttar pradesh,ghaziabad ,2022,2,59183436240.67706,37739024
8446,uttar pradesh,amethi ,2020,4,2047805667.4194226,929052
8447,uttar pradesh,harthnagar ,2020,4,3197534025.2574625,1203287
8448,uttar pradesh,auraiya ,2020,4,1729982238.8034532,785790
8449,uttar pradesh,ambhal ,2020,4,1763324001.6111064,658894
8450,uttar pradesh,kanpur nagar ,2020,4,12308345528.861279,6052576
8451,uttar pradesh,aligarh ,2020,4,6659603398.445011,3179237
8452,uttar pradesh,mahoba ,2020,4,757396455.1291689,338467
8453,uttar pradesh,lucknow ,2020,4,48660862847.75142,21791125
8454,uttar pradesh,ant kabeer nagar ,2020,4,2328509654.842339,853964
8455,uttar pradesh,hathras ,2020,4,1975427285.690195,900053
8456,uttar pradesh,budaun ,2020,4,1832450359.2387743,808394
8457,uttar pradesh,moradabad ,2020,4,4509684341.431406,1837124
8458,uttar pradesh,kushinagar ,2020,4,6177451132.098885,2544134
8459,uttar pradesh,baghpat ,2020,4,2735598660.505571,1274090
8460,uttar pradesh,hahjahanpur ,2020,4,1926803593.1859035,921620
8461,uttar pradesh,muzaffarnagar ,2020,4,4005895164.643703,1855968
8462,uttar pradesh,ambedkar nagar ,2020,4,2345702079.9173775,1059079
8463,uttar pradesh,bahraich ,2020,4,1752928127.7677803,733236
8464,uttar pradesh,jalaun ,2020,4,1960046920.771203,870463
8465,uttar pradesh,ampur ,2020,4,1897600325.3097365,779375
8466,uttar pradesh,ballia ,2020,4,4497298602.604402,1983414
8467,uttar pradesh,hravasti ,2020,4,490064811.8696481,194123
8468,uttar pradesh,kasganj ,2020,4,1050026273.0523198,475224
8469,uttar pradesh,varanasi ,2020,4,10194936776.671387,5020393
8470,uttar pradesh,gautam buddha nagar ,2020,4,32842519367.026222,26875484
8471,uttar pradesh,basti ,2020,4,3591337508.9646235,1397049
8472,uttar pradesh,hamli ,2020,4,1795508884.5500958,770139
8473,uttar pradesh,maharajganj ,2020,4,3237407092.4479995,1269772
8474,uttar pradesh,etawah ,2020,4,2075210863.461753,976366
8475,uttar pradesh,etah ,2020,4,1621090109.7997897,723860
8476,uttar pradesh,banda ,2020,4,1056554802.0726085,485652
8477,uttar pradesh,bijnor ,2020,4,3786521731.7192755,1671649
8478,uttar pradesh,hardoi ,2020,4,1950295770.6554155,964983
8479,uttar pradesh,balrampur ,2020,4,1743708794.5551605,602659
8480,uttar pradesh,amroha ,2020,4,2370720288.892324,990643
8481,uttar pradesh,pilibhit ,2020,4,1315633563.1303964,659881
8482,uttar pradesh,mainpuri ,2020,4,1876489036.3921914,835630
8483,uttar pradesh,kanpur dehat ,2020,4,1792856563.1160471,801177
8484,uttar pradesh,jaunpur ,2020,4,5862550808.616685,2575090
8485,uttar pradesh,kaushambi ,2020,4,999440562.3793883,426355
8486,uttar pradesh,hapur ,2020,4,3136746389.1512117,1644740
8487,uttar pradesh,hamirpur ,2020,4,1086787047.16535,468721
8488,uttar pradesh,meerut ,2020,4,10705409123.829666,5063989
8489,uttar pradesh,mathura ,2020,4,6050052874.5533085,2894712
8490,uttar pradesh,hitrakoot ,2020,4,767298714.6523205,325363
8491,uttar pradesh,lalitpur ,2020,4,1360184221.831142,657837
8492,uttar pradesh,mau ,2020,4,2271789809.3879824,995516
8493,uttar pradesh,mirzapur ,2020,4,2523000481.679961,1127365
8494,uttar pradesh,bulandshahr ,2020,4,5399484706.621842,2689766
8495,uttar pradesh,gonda ,2020,4,3549030149.702004,1293672
8496,uttar pradesh,jhansi ,2020,4,5421062226.887428,2406415
8497,uttar pradesh,handauli ,2020,4,2422919353.4623985,1124617
8498,uttar pradesh,bhadohi ,2020,4,1647815099.9773245,845550
8499,uttar pradesh,pratapgarh ,2020,4,3283398763.4906263,1456324
8500,uttar pradesh,aharanpur ,2020,4,6239011549.696222,2800641
8501,uttar pradesh,bara banki ,2020,4,2086952999.821857,1043324
8502,uttar pradesh,bareilly ,2020,4,6085882466.945249,2825946
8503,uttar pradesh,apur ,2020,4,1884569094.6716216,944455
8504,uttar pradesh,ultanpur ,2020,4,2593915075.1443205,1164282
8505,uttar pradesh,agra ,2020,4,10378549354.942242,5121332
8506,uttar pradesh,fatehpur ,2020,4,1605703311.681253,721429
8507,uttar pradesh,ae bareli ,2020,4,2094791838.7043169,949686
8508,uttar pradesh,firozabad ,2020,4,3064998559.6563253,1433503
8509,uttar pradesh,kheri ,2020,4,2108209768.2697093,1112322
8510,uttar pradesh,gorakhpur ,2020,4,10798676241.771055,4537853
8511,uttar pradesh,unnao ,2020,4,2072417707.0410173,1021144
8512,uttar pradesh,prayagraj ,2020,4,12760082970.572113,6423026
8513,uttar pradesh,onbhadra ,2020,4,3033686641.7447925,1375197
8514,uttar pradesh,ghazipur ,2020,4,4725819574.254914,1956174
8515,uttar pradesh,farrukhabad ,2020,4,1765789379.3673995,831323
8516,uttar pradesh,kannauj ,2020,4,1379451056.6521683,639599
8517,uttar pradesh,azamgarh ,2020,4,4814095317.231253,2036037
8518,uttar pradesh,ayodhya ,2020,4,3524811463.26251,1547673
8519,uttar pradesh,eoria ,2020,4,5497955866.767282,2392279
8520,uttar pradesh,ghaziabad ,2020,4,24565353557.018074,15220234
8521,uttar pradesh,amethi ,2020,1,793055435.5971984,442934
8522,uttar pradesh,harthnagar ,2020,1,1283921562.9510813,504094
8523,uttar pradesh,auraiya ,2020,1,682438846.2347766,360206
8524,uttar pradesh,ambhal ,2020,1,654304412.4248414,298047
8525,uttar pradesh,kanpur nagar ,2020,1,6302890117.188827,3526062
8526,uttar pradesh,aligarh ,2020,1,2754661142.0504365,1516382
8527,uttar pradesh,mahoba ,2020,1,287091201.60271966,154842
8528,uttar pradesh,lucknow ,2020,1,35175437631.48635,15484604
8529,uttar pradesh,ant kabeer nagar ,2020,1,871941750.2025517,376434
8530,uttar pradesh,hathras ,2020,1,765970604.3846166,410971
8531,uttar pradesh,budaun ,2020,1,721291549.5645074,392219
8532,uttar pradesh,moradabad ,2020,1,2034344657.470043,932327
8533,uttar pradesh,kushinagar ,2020,1,2476570738.609226,1152792
8534,uttar pradesh,baghpat ,2020,1,1065565623.1661642,530997
8535,uttar pradesh,hahjahanpur ,2020,1,793820511.5504317,476637
8536,uttar pradesh,muzaffarnagar ,2020,1,1624414500.333385,818233
8537,uttar pradesh,ambedkar nagar ,2020,1,932648937.8062013,557894
8538,uttar pradesh,bahraich ,2020,1,778183420.033402,362621
8539,uttar pradesh,jalaun ,2020,1,726128672.3437756,402254
8540,uttar pradesh,ampur ,2020,1,758935764.1514974,387893
8541,uttar pradesh,ballia ,2020,1,1679776535.0813468,867431
8542,uttar pradesh,hravasti ,2020,1,209037108.9613788,92811
8543,uttar pradesh,kasganj ,2020,1,425135235.69578433,236602
8544,uttar pradesh,varanasi ,2020,1,5628921241.986841,3542507
8545,uttar pradesh,gautam buddha nagar ,2020,1,19356764212.732895,16781339
8546,uttar pradesh,basti ,2020,1,1477236381.5798903,648494
8547,uttar pradesh,hamli ,2020,1,711886138.1274472,350784
8548,uttar pradesh,maharajganj ,2020,1,1388800583.164234,620464
8549,uttar pradesh,etawah ,2020,1,802347947.2815385,439975
8550,uttar pradesh,etah ,2020,1,646289351.1039693,332256
8551,uttar pradesh,banda ,2020,1,458003138.11072093,263634
8552,uttar pradesh,bijnor ,2020,1,1457705665.530767,752927
8553,uttar pradesh,hardoi ,2020,1,782383247.9540768,477639
8554,uttar pradesh,balrampur ,2020,1,678927768.6122268,268711
8555,uttar pradesh,amroha ,2020,1,1019191449.8232603,477955
8556,uttar pradesh,pilibhit ,2020,1,563616486.2527626,368547
8557,uttar pradesh,mainpuri ,2020,1,707602152.0452058,386043
8558,uttar pradesh,kanpur dehat ,2020,1,690188080.6387806,356453
8559,uttar pradesh,jaunpur ,2020,1,2252491479.613646,1180411
8560,uttar pradesh,kaushambi ,2020,1,399878336.4972182,209052
8561,uttar pradesh,hapur ,2020,1,1439175871.012226,774089
8562,uttar pradesh,hamirpur ,2020,1,394456129.33399427,225126
8563,uttar pradesh,meerut ,2020,1,5750006817.718883,2734403
8564,uttar pradesh,mathura ,2020,1,2552190691.3455224,1331532
8565,uttar pradesh,hitrakoot ,2020,1,298433903.3791989,152213
8566,uttar pradesh,lalitpur ,2020,1,510364241.3719046,295766
8567,uttar pradesh,mau ,2020,1,852393229.2166077,446716
8568,uttar pradesh,mirzapur ,2020,1,1031890445.8217273,553170
8569,uttar pradesh,bulandshahr ,2020,1,2063457475.4872737,1151908
8570,uttar pradesh,gonda ,2020,1,1440352646.7471511,599465
8571,uttar pradesh,jhansi ,2020,1,2142737654.3541503,1147735
8572,uttar pradesh,handauli ,2020,1,937666614.3287449,537509
8573,uttar pradesh,bhadohi ,2020,1,648953452.5788776,378029
8574,uttar pradesh,pratapgarh ,2020,1,1177453541.8849149,616605
8575,uttar pradesh,aharanpur ,2020,1,2264046332.668038,1272320
8576,uttar pradesh,bara banki ,2020,1,898106303.4951146,567581
8577,uttar pradesh,bareilly ,2020,1,2644081691.2668533,1552726
8578,uttar pradesh,apur ,2020,1,831382287.4106555,558492
8579,uttar pradesh,ultanpur ,2020,1,1015816552.3076282,557876
8580,uttar pradesh,agra ,2020,1,4626649236.040559,2580164
8581,uttar pradesh,fatehpur ,2020,1,643900349.2945298,356379
8582,uttar pradesh,ae bareli ,2020,1,1028160710.6428875,523048
8583,uttar pradesh,firozabad ,2020,1,1122434154.0489092,660551
8584,uttar pradesh,kheri ,2020,1,953226295.4248688,645801
8585,uttar pradesh,gorakhpur ,2020,1,3977529990.219,1933805
8586,uttar pradesh,unnao ,2020,1,816053858.7320218,512648
8587,uttar pradesh,prayagraj ,2020,1,6073221861.020849,3666845
8588,uttar pradesh,onbhadra ,2020,1,1284630207.9425206,634133
8589,uttar pradesh,ghazipur ,2020,1,1754768855.8994298,886756
8590,uttar pradesh,farrukhabad ,2020,1,688461310.9033006,389097
8591,uttar pradesh,kannauj ,2020,1,537738592.533855,314330
8592,uttar pradesh,azamgarh ,2020,1,1894632195.3300169,963531
8593,uttar pradesh,ayodhya ,2020,1,1365557406.2100632,707638
8594,uttar pradesh,eoria ,2020,1,1938521663.7649212,1000897
8595,uttar pradesh,ghaziabad ,2020,1,11998182771.021786,8267770
8596,uttar pradesh,amethi ,2020,3,1294320359.5677216,693798
8597,uttar pradesh,harthnagar ,2020,3,2134469977.762343,929098
8598,uttar pradesh,auraiya ,2020,3,1136268445.31763,562146
8599,uttar pradesh,ambhal ,2020,3,1135126213.2085724,452494
8600,uttar pradesh,kanpur nagar ,2020,3,8417780315.508661,4224357
8601,uttar pradesh,aligarh ,2020,3,4433149341.3868065,2172376
8602,uttar pradesh,mahoba ,2020,3,531843525.61341166,261861
8603,uttar pradesh,lucknow ,2020,3,44986768816.575165,18626637
8604,uttar pradesh,ant kabeer nagar ,2020,3,1513769440.0494862,656697
8605,uttar pradesh,hathras ,2020,3,1275768778.5339706,625553
8606,uttar pradesh,budaun ,2020,3,1238230054.556419,592062
8607,uttar pradesh,moradabad ,2020,3,3054482814.3022194,1295741
8608,uttar pradesh,kushinagar ,2020,3,3924228270.6950054,1825898
8609,uttar pradesh,baghpat ,2020,3,1818031340.8166134,874299
8610,uttar pradesh,hahjahanpur ,2020,3,1272487040.3318233,671383
8611,uttar pradesh,muzaffarnagar ,2020,3,2544310298.189884,1231459
8612,uttar pradesh,ambedkar nagar ,2020,3,1475036147.856543,812512
8613,uttar pradesh,bahraich ,2020,3,1178317118.3128018,538930
8614,uttar pradesh,jalaun ,2020,3,1243068206.0395167,629953
8615,uttar pradesh,ampur ,2020,3,1213905751.9285958,553247
8616,uttar pradesh,ballia ,2020,3,2795264292.9593353,1405118
8617,uttar pradesh,hravasti ,2020,3,328485585.9483519,149664
8618,uttar pradesh,kasganj ,2020,3,705077297.3806964,348658
8619,uttar pradesh,varanasi ,2020,3,6634516647.606381,3370707
8620,uttar pradesh,gautam buddha nagar ,2020,3,21337631127.67076,17085582
8621,uttar pradesh,basti ,2020,3,2331628985.7178273,1075459
8622,uttar pradesh,hamli ,2020,3,1210822146.352789,536622
8623,uttar pradesh,maharajganj ,2020,3,2055424144.7644112,936896
8624,uttar pradesh,etawah ,2020,3,1357078925.498352,675757
8625,uttar pradesh,etah ,2020,3,1064156895.7013092,520578
8626,uttar pradesh,banda ,2020,3,695728921.4259707,366254
8627,uttar pradesh,bijnor ,2020,3,2483271492.086068,1182322
8628,uttar pradesh,hardoi ,2020,3,1302260963.355254,717346
8629,uttar pradesh,balrampur ,2020,3,1114156872.7042677,454008
8630,uttar pradesh,amroha ,2020,3,1606211046.2065675,683194
8631,uttar pradesh,pilibhit ,2020,3,894196424.9031254,492878
8632,uttar pradesh,mainpuri ,2020,3,1259746316.3304174,613350
8633,uttar pradesh,kanpur dehat ,2020,3,1109266594.6678605,558874
8634,uttar pradesh,jaunpur ,2020,3,3837257466.0020456,2030640
8635,uttar pradesh,kaushambi ,2020,3,618446088.2656065,315793
8636,uttar pradesh,hapur ,2020,3,2028865232.0688508,1102037
8637,uttar pradesh,hamirpur ,2020,3,722708619.5316483,355583
8638,uttar pradesh,meerut ,2020,3,8114325789.555465,3739519
8639,uttar pradesh,mathura ,2020,3,3776128655.9009504,1884033
8640,uttar pradesh,hitrakoot ,2020,3,499890761.28251874,238568
8641,uttar pradesh,lalitpur ,2020,3,938535589.147361,468063
8642,uttar pradesh,mau ,2020,3,1451336941.2324305,738346
8643,uttar pradesh,mirzapur ,2020,3,1674284507.0510287,846288
8644,uttar pradesh,bulandshahr ,2020,3,3453106819.662795,1846812
8645,uttar pradesh,gonda ,2020,3,2294714944.947123,929086
8646,uttar pradesh,jhansi ,2020,3,3459281322.33387,1597393
8647,uttar pradesh,handauli ,2020,3,1603810974.0934565,822442
8648,uttar pradesh,bhadohi ,2020,3,1109214851.88274,660851
8649,uttar pradesh,pratapgarh ,2020,3,2106097258.5168185,1080871
8650,uttar pradesh,aharanpur ,2020,3,4188524778.327629,1946572
8651,uttar pradesh,bara banki ,2020,3,1376084583.893388,765264
8652,uttar pradesh,bareilly ,2020,3,4024948735.242411,1969627
8653,uttar pradesh,apur ,2020,3,1279114972.585296,709016
8654,uttar pradesh,ultanpur ,2020,3,1621486345.793549,868946
8655,uttar pradesh,agra ,2020,3,6647928319.006589,3402430
8656,uttar pradesh,fatehpur ,2020,3,1011847022.6095759,540614
8657,uttar pradesh,ae bareli ,2020,3,1358245105.194454,704574
8658,uttar pradesh,firozabad ,2020,3,2000595716.950366,994544
8659,uttar pradesh,kheri ,2020,3,1380068812.7760735,821731
8660,uttar pradesh,gorakhpur ,2020,3,7043485657.433088,3197317
8661,uttar pradesh,unnao ,2020,3,1297050484.2073956,748311
8662,uttar pradesh,prayagraj ,2020,3,8784004360.762121,4424797
8663,uttar pradesh,onbhadra ,2020,3,2022490421.5177345,979144
8664,uttar pradesh,ghazipur ,2020,3,3197790517.520283,1489295
8665,uttar pradesh,farrukhabad ,2020,3,1168025441.2262099,586393
8666,uttar pradesh,kannauj ,2020,3,910394471.8860384,470383
8667,uttar pradesh,azamgarh ,2020,3,3106122636.5816445,1562684
8668,uttar pradesh,ayodhya ,2020,3,2402945903.0109997,1148182
8669,uttar pradesh,eoria ,2020,3,3351809693.941284,1661831
8670,uttar pradesh,ghaziabad ,2020,3,16722698683.28836,10353511
8671,uttar pradesh,amethi ,2020,2,974183514.6682266,635116
