,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
8672,uttar pradesh,harthnagar ,2020,2,1658908733.68855,819494
8673,uttar pradesh,auraiya ,2020,2,913908538.7268261,555297
8674,uttar pradesh,ambhal ,2020,2,915305072.0436411,445362
8675,uttar pradesh,kanpur nagar ,2020,2,6575767545.013138,3495087
8676,uttar pradesh,aligarh ,2020,2,3333199475.1588674,1873486
8677,uttar pradesh,mahoba ,2020,2,399777718.3400351,233814
8678,uttar pradesh,lucknow ,2020,2,30895556075.945335,12430842
8679,uttar pradesh,ant kabeer nagar ,2020,2,1126483835.4807208,563477
8680,uttar pradesh,hathras ,2020,2,1101536508.1485734,615773
8681,uttar pradesh,budaun ,2020,2,1100415261.6154776,626764
8682,uttar pradesh,moradabad ,2020,2,2227291545.4005814,1098280
8683,uttar pradesh,kushinagar ,2020,2,3018986266.709964,1538615
8684,uttar pradesh,baghpat ,2020,2,1398945687.0516171,758380
8685,uttar pradesh,hahjahanpur ,2020,2,1100598020.9656553,673377
8686,uttar pradesh,muzaffarnagar ,2020,2,1908747238.8518875,1091622
8687,uttar pradesh,ambedkar nagar ,2020,2,1212105252.8195994,772604
8688,uttar pradesh,bahraich ,2020,2,924475011.6070898,517053
8689,uttar pradesh,jalaun ,2020,2,979336659.411663,580715
8690,uttar pradesh,ampur ,2020,2,973183157.5793293,555936
8691,uttar pradesh,ballia ,2020,2,2103381532.6901255,1181508
8692,uttar pradesh,hravasti ,2020,2,252546509.02541625,134854
8693,uttar pradesh,kasganj ,2020,2,615459668.9485261,397002
8694,uttar pradesh,varanasi ,2020,2,4411716947.662937,2569684
8695,uttar pradesh,gautam buddha nagar ,2020,2,12933946780.93526,10896512
8696,uttar pradesh,basti ,2020,2,1808772881.0817773,948055
8697,uttar pradesh,hamli ,2020,2,939358656.6601737,492479
8698,uttar pradesh,maharajganj ,2020,2,1694125648.4930968,822688
8699,uttar pradesh,etawah ,2020,2,1044635436.3768692,611642
8700,uttar pradesh,etah ,2020,2,927167974.1658479,551798
8701,uttar pradesh,banda ,2020,2,564152852.325402,357345
8702,uttar pradesh,bijnor ,2020,2,1989993254.2551293,1145403
8703,uttar pradesh,hardoi ,2020,2,1184073625.9853127,790987
8704,uttar pradesh,balrampur ,2020,2,820186982.4201376,396187
8705,uttar pradesh,amroha ,2020,2,1214245940.1325486,617820
8706,uttar pradesh,pilibhit ,2020,2,795419207.6522852,496981
8707,uttar pradesh,mainpuri ,2020,2,1076283108.867208,654574
8708,uttar pradesh,kanpur dehat ,2020,2,896535897.5354111,542702
8709,uttar pradesh,jaunpur ,2020,2,2818494385.2133613,1679713
8710,uttar pradesh,kaushambi ,2020,2,490127982.97519726,298441
8711,uttar pradesh,hapur ,2020,2,1496243557.9684124,902343
8712,uttar pradesh,hamirpur ,2020,2,585773637.2601408,345407
8713,uttar pradesh,meerut ,2020,2,6172148246.847013,2994911
8714,uttar pradesh,mathura ,2020,2,2826177786.1147556,1541861
8715,uttar pradesh,hitrakoot ,2020,2,390056597.1967051,216451
8716,uttar pradesh,lalitpur ,2020,2,774393184.7726351,399359
8717,uttar pradesh,mau ,2020,2,1068323503.2972853,658169
8718,uttar pradesh,mirzapur ,2020,2,1326542494.3352373,749501
8719,uttar pradesh,bulandshahr ,2020,2,2741837464.8851476,1706169
8720,uttar pradesh,gonda ,2020,2,1757033684.2832575,815060
8721,uttar pradesh,jhansi ,2020,2,2418809124.961895,1262589
8722,uttar pradesh,handauli ,2020,2,1196696570.5988152,695768
8723,uttar pradesh,bhadohi ,2020,2,822816633.480869,544721
8724,uttar pradesh,pratapgarh ,2020,2,1600278347.9329877,954561
8725,uttar pradesh,aharanpur ,2020,2,3012340250.8405867,1685012
8726,uttar pradesh,bara banki ,2020,2,1034102989.7037303,699432
8727,uttar pradesh,bareilly ,2020,2,2977759298.7303386,1694171
8728,uttar pradesh,apur ,2020,2,1088559903.6343775,722022
8729,uttar pradesh,ultanpur ,2020,2,1229758670.7062597,776598
8730,uttar pradesh,agra ,2020,2,5153788501.153106,2837641
8731,uttar pradesh,fatehpur ,2020,2,820178271.380095,541508
8732,uttar pradesh,ae bareli ,2020,2,1095500288.6753979,655030
8733,uttar pradesh,firozabad ,2020,2,1459928974.4941869,877638
8734,uttar pradesh,kheri ,2020,2,1190369834.481358,754871
8735,uttar pradesh,gorakhpur ,2020,2,4183285969.668811,2231738
8736,uttar pradesh,unnao ,2020,2,950240650.1922326,710650
8737,uttar pradesh,prayagraj ,2020,2,5163514764.361202,2935110
8738,uttar pradesh,onbhadra ,2020,2,1534403493.080813,806207
8739,uttar pradesh,ghazipur ,2020,2,2247394537.737905,1252110
8740,uttar pradesh,farrukhabad ,2020,2,972263008.9379331,601099
8741,uttar pradesh,kannauj ,2020,2,729038063.4520526,505120
8742,uttar pradesh,azamgarh ,2020,2,2315722081.811428,1402231
8743,uttar pradesh,ayodhya ,2020,2,1541977173.5807447,900026
8744,uttar pradesh,eoria ,2020,2,2368679849.548726,1368817
8745,uttar pradesh,ghaziabad ,2020,2,11178742327.553669,7640595
8746,uttar pradesh,amethi ,2018,4,320216703.9976958,217755
8747,uttar pradesh,harthnagar ,2018,4,554110285.7995359,224522
8748,uttar pradesh,auraiya ,2018,4,238641495.17246974,172120
8749,uttar pradesh,ambhal ,2018,4,221153042.97730047,125436
8750,uttar pradesh,kanpur nagar ,2018,4,2045066575.82861,1254123
8751,uttar pradesh,aligarh ,2018,4,797646145.1770936,447620
8752,uttar pradesh,mahoba ,2018,4,120548654.54538429,71696
8753,uttar pradesh,lucknow ,2018,4,4678614438.94069,2611582
8754,uttar pradesh,ant kabeer nagar ,2018,4,341396174.60754293,161784
8755,uttar pradesh,hathras ,2018,4,215138949.07355016,119900
8756,uttar pradesh,budaun ,2018,4,223748130.0860489,158573
8757,uttar pradesh,moradabad ,2018,4,721241786.7206835,347253
8758,uttar pradesh,kushinagar ,2018,4,1037935617.0609084,643682
8759,uttar pradesh,baghpat ,2018,4,348857994.00375867,165081
8760,uttar pradesh,hahjahanpur ,2018,4,305588308.9615815,219554
8761,uttar pradesh,muzaffarnagar ,2018,4,597648868.0445137,312409
8762,uttar pradesh,ambedkar nagar ,2018,4,375100390.9851628,288963
8763,uttar pradesh,bahraich ,2018,4,312572457.47311395,191449
8764,uttar pradesh,jalaun ,2018,4,260511686.58375,199122
8765,uttar pradesh,ampur ,2018,4,294450956.40007424,230817
8766,uttar pradesh,ballia ,2018,4,772748973.4912162,419084
8767,uttar pradesh,hravasti ,2018,4,85494014.91305166,54867
8768,uttar pradesh,kasganj ,2018,4,133261923.76046038,87216
8769,uttar pradesh,varanasi ,2018,4,2082572099.2679353,1806800
8770,uttar pradesh,gautam buddha nagar ,2018,4,7483532543.63562,6083056
8771,uttar pradesh,basti ,2018,4,557770598.2115663,312025
8772,uttar pradesh,hamli ,2018,4,249652750.04554063,116324
8773,uttar pradesh,maharajganj ,2018,4,564684784.3314693,374480
8774,uttar pradesh,etawah ,2018,4,301410901.27215564,174001
8775,uttar pradesh,etah ,2018,4,197160950.42546722,102642
8776,uttar pradesh,banda ,2018,4,158276578.0289125,123768
8777,uttar pradesh,bijnor ,2018,4,560149244.8589183,314498
8778,uttar pradesh,hardoi ,2018,4,300642408.61626077,203874
8779,uttar pradesh,balrampur ,2018,4,240528458.28625107,102204
8780,uttar pradesh,amroha ,2018,4,296873597.0146003,170297
8781,uttar pradesh,pilibhit ,2018,4,223932379.9095542,281104
8782,uttar pradesh,mainpuri ,2018,4,234152214.9360185,158673
8783,uttar pradesh,kanpur dehat ,2018,4,215093100.8179539,125159
8784,uttar pradesh,jaunpur ,2018,4,990610806.4562361,578939
8785,uttar pradesh,kaushambi ,2018,4,117825844.90465787,74106
8786,uttar pradesh,hapur ,2018,4,427896591.4985336,241731
8787,uttar pradesh,hamirpur ,2018,4,150158878.3408767,118516
8788,uttar pradesh,meerut ,2018,4,1476906079.0968897,700099
8789,uttar pradesh,mathura ,2018,4,786701504.3756256,396421
8790,uttar pradesh,hitrakoot ,2018,4,105741742.85271648,65737
8791,uttar pradesh,lalitpur ,2018,4,186282846.30377722,233847
8792,uttar pradesh,mau ,2018,4,390625308.9627446,274518
8793,uttar pradesh,mirzapur ,2018,4,385922043.77289444,292253
8794,uttar pradesh,bulandshahr ,2018,4,656793599.595126,342458
8795,uttar pradesh,gonda ,2018,4,571261715.108981,274306
8796,uttar pradesh,jhansi ,2018,4,822983950.2096269,470280
8797,uttar pradesh,handauli ,2018,4,391660402.92732894,283080
8798,uttar pradesh,bhadohi ,2018,4,290705297.72941494,194370
8799,uttar pradesh,pratapgarh ,2018,4,434763115.1752979,273497
8800,uttar pradesh,aharanpur ,2018,4,763724835.5837415,473870
8801,uttar pradesh,bara banki ,2018,4,350083111.55564934,257423
8802,uttar pradesh,bareilly ,2018,4,1011406319.216877,797506
8803,uttar pradesh,apur ,2018,4,367045918.21577764,427785
8804,uttar pradesh,ultanpur ,2018,4,423080891.21484375,292592
8805,uttar pradesh,agra ,2018,4,1401083560.6623816,705927
8806,uttar pradesh,fatehpur ,2018,4,251177436.13282135,166912
8807,uttar pradesh,ae bareli ,2018,4,360317857.23215294,234605
8808,uttar pradesh,firozabad ,2018,4,353962131.81579304,192346
8809,uttar pradesh,kheri ,2018,4,442391136.20100224,470761
8810,uttar pradesh,gorakhpur ,2018,4,1682899421.8564157,879250
8811,uttar pradesh,unnao ,2018,4,298283495.6356672,209580
8812,uttar pradesh,prayagraj ,2018,4,2373886785.8107786,1603709
8813,uttar pradesh,onbhadra ,2018,4,573280272.4264697,333564
8814,uttar pradesh,ghazipur ,2018,4,822620900.3065906,482849
8815,uttar pradesh,farrukhabad ,2018,4,251542901.8751523,172603
8816,uttar pradesh,kannauj ,2018,4,223722716.63191634,178947
8817,uttar pradesh,azamgarh ,2018,4,837418335.3507676,490180
8818,uttar pradesh,ayodhya ,2018,4,531445205.48784745,385089
8819,uttar pradesh,eoria ,2018,4,804626102.8561076,465824
8820,uttar pradesh,ghaziabad ,2018,4,4117778328.278023,2891774
8821,uttar pradesh,amethi ,2018,1,86534576.5671038,96408
8822,uttar pradesh,harthnagar ,2018,1,95934878.04041217,76809
8823,uttar pradesh,auraiya ,2018,1,61921892.865950845,65304
8824,uttar pradesh,ambhal ,2018,1,61975314.16828516,53722
8825,uttar pradesh,kanpur nagar ,2018,1,550298919.9825964,493390
8826,uttar pradesh,aligarh ,2018,1,227055506.8404816,194881
8827,uttar pradesh,mahoba ,2018,1,30113589.580414254,36881
8828,uttar pradesh,lucknow ,2018,1,1271848634.4136443,949749
8829,uttar pradesh,ant kabeer nagar ,2018,1,59126397.10591884,57222
8830,uttar pradesh,hathras ,2018,1,51152501.99081381,51845
8831,uttar pradesh,budaun ,2018,1,50581911.540700175,63143
8832,uttar pradesh,moradabad ,2018,1,214140867.64389312,144223
8833,uttar pradesh,kushinagar ,2018,1,220348476.44727552,216583
8834,uttar pradesh,baghpat ,2018,1,82062655.83083653,57482
8835,uttar pradesh,hahjahanpur ,2018,1,80844329.2094227,106997
8836,uttar pradesh,muzaffarnagar ,2018,1,174688164.73651978,141166
8837,uttar pradesh,ambedkar nagar ,2018,1,88818565.47490466,116711
8838,uttar pradesh,bahraich ,2018,1,66721477.051297665,74017
8839,uttar pradesh,jalaun ,2018,1,63496877.79661986,90820
8840,uttar pradesh,ampur ,2018,1,67896658.68947415,89298
8841,uttar pradesh,ballia ,2018,1,179589107.95048663,153366
8842,uttar pradesh,hravasti ,2018,1,17770174.11515287,17420
8843,uttar pradesh,kasganj ,2018,1,36239334.741878524,40039
8844,uttar pradesh,varanasi ,2018,1,534929627.35858226,573338
8845,uttar pradesh,gautam buddha nagar ,2018,1,2065704006.9242067,1387567
8846,uttar pradesh,basti ,2018,1,97389540.20849678,104079
8847,uttar pradesh,hamli ,2018,1,62956282.66086191,50512
8848,uttar pradesh,maharajganj ,2018,1,120097062.46222375,105577
8849,uttar pradesh,etawah ,2018,1,71410064.15001303,67994
8850,uttar pradesh,etah ,2018,1,46749490.71535074,41571
8851,uttar pradesh,banda ,2018,1,44150239.79604201,50935
8852,uttar pradesh,bijnor ,2018,1,165947956.49812108,142321
8853,uttar pradesh,hardoi ,2018,1,77897802.50321592,97252
8854,uttar pradesh,balrampur ,2018,1,46601180.186082475,32628
8855,uttar pradesh,amroha ,2018,1,76524251.30942005,72415
8856,uttar pradesh,pilibhit ,2018,1,59744410.61462422,83803
8857,uttar pradesh,mainpuri ,2018,1,48645519.0242308,66092
8858,uttar pradesh,kanpur dehat ,2018,1,43732800.27943896,51507
8859,uttar pradesh,jaunpur ,2018,1,219620789.47963178,236534
8860,uttar pradesh,kaushambi ,2018,1,28667776.55323845,37326
8861,uttar pradesh,hapur ,2018,1,108354118.53894791,87259
8862,uttar pradesh,hamirpur ,2018,1,34057723.75249942,60464
8863,uttar pradesh,meerut ,2018,1,345744809.58975303,267015
8864,uttar pradesh,mathura ,2018,1,190549339.07680923,161451
8865,uttar pradesh,hitrakoot ,2018,1,25820943.75496399,28904
8866,uttar pradesh,lalitpur ,2018,1,44287534.3955119,56296
8867,uttar pradesh,mau ,2018,1,87473873.1545512,99946
8868,uttar pradesh,mirzapur ,2018,1,90490890.5074774,110239
8869,uttar pradesh,bulandshahr ,2018,1,160467571.0953015,140393
8870,uttar pradesh,gonda ,2018,1,106826666.52696028,101085
8871,uttar pradesh,jhansi ,2018,1,187418140.1917497,187592
8872,uttar pradesh,handauli ,2018,1,88729334.73776624,100454
8873,uttar pradesh,bhadohi ,2018,1,73257504.7541741,83213
8874,uttar pradesh,pratapgarh ,2018,1,96708177.78152454,118509
8875,uttar pradesh,aharanpur ,2018,1,190242510.58563983,201611
8876,uttar pradesh,bara banki ,2018,1,86397546.44997555,111809
8877,uttar pradesh,bareilly ,2018,1,272420019.95249295,306561
8878,uttar pradesh,apur ,2018,1,90293233.21165025,150536
8879,uttar pradesh,ultanpur ,2018,1,109203364.8484112,118235
8880,uttar pradesh,agra ,2018,1,353477588.30890363,298049
8881,uttar pradesh,fatehpur ,2018,1,63961334.20074806,74858
8882,uttar pradesh,ae bareli ,2018,1,83209946.42774141,91518
8883,uttar pradesh,firozabad ,2018,1,80497170.15374462,74687
8884,uttar pradesh,kheri ,2018,1,110918009.44069588,176154
8885,uttar pradesh,gorakhpur ,2018,1,377954039.79178095,324943
8886,uttar pradesh,unnao ,2018,1,74063356.03456748,83600
8887,uttar pradesh,prayagraj ,2018,1,652988000.3586867,628453
8888,uttar pradesh,onbhadra ,2018,1,145796020.70875692,133602
8889,uttar pradesh,ghazipur ,2018,1,188308913.76502463,183645
8890,uttar pradesh,farrukhabad ,2018,1,57199648.85871872,65940
8891,uttar pradesh,kannauj ,2018,1,55371938.0412592,61395
8892,uttar pradesh,azamgarh ,2018,1,202633767.32534236,195700
8893,uttar pradesh,ayodhya ,2018,1,119104433.14319529,139126
8894,uttar pradesh,eoria ,2018,1,189309639.08638847,174133
8895,uttar pradesh,ghaziabad ,2018,1,1146504201.1625626,751503
8896,uttar pradesh,amethi ,2018,3,202484697.00241584,144079
8897,uttar pradesh,harthnagar ,2018,3,339236584.00437975,148883
8898,uttar pradesh,auraiya ,2018,3,182207458.9869604,145809
8899,uttar pradesh,ambhal ,2018,3,133958417.1214126,78307
8900,uttar pradesh,kanpur nagar ,2018,3,1382466122.241844,884952
8901,uttar pradesh,aligarh ,2018,3,530873059.5394554,316159
8902,uttar pradesh,mahoba ,2018,3,84095676.13879824,56821
8903,uttar pradesh,lucknow ,2018,3,3120535504.084366,1745149
8904,uttar pradesh,ant kabeer nagar ,2018,3,189948864.11446124,100614
8905,uttar pradesh,hathras ,2018,3,133404308.59101358,85558
8906,uttar pradesh,budaun ,2018,3,144401979.61154318,105307
8907,uttar pradesh,moradabad ,2018,3,455037106.1422169,231048
8908,uttar pradesh,kushinagar ,2018,3,654056824.5641514,396083
8909,uttar pradesh,baghpat ,2018,3,190530949.1887127,96977
8910,uttar pradesh,hahjahanpur ,2018,3,193173048.73201945,151448
8911,uttar pradesh,muzaffarnagar ,2018,3,383281532.98987913,229535
8912,uttar pradesh,ambedkar nagar ,2018,3,269943413.3178917,264890
8913,uttar pradesh,bahraich ,2018,3,200437178.42282724,128822
8914,uttar pradesh,jalaun ,2018,3,169360197.0591228,142558
8915,uttar pradesh,ampur ,2018,3,284977719.9281094,370270
8916,uttar pradesh,ballia ,2018,3,453562948.30364865,259630
8917,uttar pradesh,hravasti ,2018,3,46461398.64261969,29870
8918,uttar pradesh,kasganj ,2018,3,94116514.83083017,58678
8919,uttar pradesh,varanasi ,2018,3,2367346800.1463585,3305134
8920,uttar pradesh,gautam buddha nagar ,2018,3,4828673888.270048,3256802
8921,uttar pradesh,basti ,2018,3,311025777.26409966,181572
8922,uttar pradesh,hamli ,2018,3,143916458.48132676,78033
8923,uttar pradesh,maharajganj ,2018,3,393493251.5590672,251326
8924,uttar pradesh,etawah ,2018,3,187885317.91935676,132527
8925,uttar pradesh,etah ,2018,3,126687687.08381574,66044
8926,uttar pradesh,banda ,2018,3,124786815.22224602,100068
8927,uttar pradesh,bijnor ,2018,3,369345535.9915008,204728
8928,uttar pradesh,hardoi ,2018,3,195783949.2378096,142922
8929,uttar pradesh,balrampur ,2018,3,134378011.19343144,66029
8930,uttar pradesh,amroha ,2018,3,183940278.8866452,100455
8931,uttar pradesh,pilibhit ,2018,3,141466796.26969764,127083
8932,uttar pradesh,mainpuri ,2018,3,163732822.42209786,132863
8933,uttar pradesh,kanpur dehat ,2018,3,128327549.52937222,80659
8934,uttar pradesh,jaunpur ,2018,3,618303349.8107088,381719
8935,uttar pradesh,kaushambi ,2018,3,72407851.83838873,51040
8936,uttar pradesh,hapur ,2018,3,256753552.1045843,135845
8937,uttar pradesh,hamirpur ,2018,3,105996112.71759164,95140
8938,uttar pradesh,meerut ,2018,3,914592154.1711264,439181
8939,uttar pradesh,mathura ,2018,3,497189255.17567295,254457
8940,uttar pradesh,hitrakoot ,2018,3,66070986.60201372,43872
8941,uttar pradesh,lalitpur ,2018,3,117829673.63676032,84832
8942,uttar pradesh,mau ,2018,3,224554612.28490758,174181
8943,uttar pradesh,mirzapur ,2018,3,235891741.50021005,193581
8944,uttar pradesh,bulandshahr ,2018,3,384710306.2707491,219961
8945,uttar pradesh,gonda ,2018,3,359187670.54018164,180955
8946,uttar pradesh,jhansi ,2018,3,532106857.59149486,305260
8947,uttar pradesh,handauli ,2018,3,296736052.73655057,286920
8948,uttar pradesh,bhadohi ,2018,3,193754417.68330258,144640
8949,uttar pradesh,pratapgarh ,2018,3,256607675.7948947,192406
8950,uttar pradesh,aharanpur ,2018,3,475751601.7841493,291298
8951,uttar pradesh,bara banki ,2018,3,221289109.21528998,165404
8952,uttar pradesh,bareilly ,2018,3,701813397.931004,530401
8953,uttar pradesh,apur ,2018,3,657116597.5883418,1244942
8954,uttar pradesh,ultanpur ,2018,3,264719605.61577424,178628
8955,uttar pradesh,agra ,2018,3,934001805.3935691,491708
8956,uttar pradesh,fatehpur ,2018,3,158496730.93156183,121093
8957,uttar pradesh,ae bareli ,2018,3,219331961.49682626,161980
8958,uttar pradesh,firozabad ,2018,3,222644453.9797347,123057
8959,uttar pradesh,kheri ,2018,3,407114607.5597075,588144
8960,uttar pradesh,gorakhpur ,2018,3,1060239355.7696368,589891
8961,uttar pradesh,unnao ,2018,3,179580331.29400557,135326
8962,uttar pradesh,prayagraj ,2018,3,1590288136.836483,1091032
8963,uttar pradesh,onbhadra ,2018,3,390785529.4547806,233627
8964,uttar pradesh,ghazipur ,2018,3,479779397.3242098,300379
8965,uttar pradesh,farrukhabad ,2018,3,151319932.08823365,103556
8966,uttar pradesh,kannauj ,2018,3,177809589.23503107,186578
8967,uttar pradesh,azamgarh ,2018,3,510111894.95135725,307862
8968,uttar pradesh,ayodhya ,2018,3,328434663.6060386,241948
8969,uttar pradesh,eoria ,2018,3,495910058.96542025,309790
8970,uttar pradesh,ghaziabad ,2018,3,2613540894.7239933,1537030
8971,uttar pradesh,amethi ,2018,2,169402126.88813677,136709
8972,uttar pradesh,harthnagar ,2018,2,288864222.8284136,130007
8973,uttar pradesh,auraiya ,2018,2,127991942.9680135,92623
8974,uttar pradesh,ambhal ,2018,2,109611132.84444037,79715
8975,uttar pradesh,kanpur nagar ,2018,2,954304697.7952931,675908
8976,uttar pradesh,aligarh ,2018,2,379960392.63865346,256395
8977,uttar pradesh,mahoba ,2018,2,56165441.58057527,46294
8978,uttar pradesh,lucknow ,2018,2,2162778201.185504,1289613
8979,uttar pradesh,ant kabeer nagar ,2018,2,156737001.6495515,93780
8980,uttar pradesh,hathras ,2018,2,88777895.92098838,78576
8981,uttar pradesh,budaun ,2018,2,97824018.14818966,92156
8982,uttar pradesh,moradabad ,2018,2,330817439.6070283,197119
8983,uttar pradesh,kushinagar ,2018,2,491915643.18233657,308705
8984,uttar pradesh,baghpat ,2018,2,147054384.59872475,83877
8985,uttar pradesh,hahjahanpur ,2018,2,132885135.0893955,138819
8986,uttar pradesh,muzaffarnagar ,2018,2,294302617.1544509,185973
8987,uttar pradesh,ambedkar nagar ,2018,2,181333979.97436452,174752
8988,uttar pradesh,bahraich ,2018,2,140182312.56510305,114648
8989,uttar pradesh,jalaun ,2018,2,125278593.78770608,121361
8990,uttar pradesh,ampur ,2018,2,122163787.54244992,113190
8991,uttar pradesh,ballia ,2018,2,385588982.0012257,227705
8992,uttar pradesh,hravasti ,2018,2,37376433.23024044,26457
8993,uttar pradesh,kasganj ,2018,2,69951038.4367337,57342
8994,uttar pradesh,varanasi ,2018,2,956626447.3607963,836072
8995,uttar pradesh,gautam buddha nagar ,2018,2,3398984096.752239,1942298
8996,uttar pradesh,basti ,2018,2,249632354.62211308,165558
8997,uttar pradesh,hamli ,2018,2,113103989.11668018,67533
8998,uttar pradesh,maharajganj ,2018,2,268234701.23974103,197236
8999,uttar pradesh,etawah ,2018,2,138218661.6278103,103672
9000,uttar pradesh,etah ,2018,2,90948636.79663444,59628
9001,uttar pradesh,banda ,2018,2,84222200.91074239,65645
9002,uttar pradesh,bijnor ,2018,2,275194036.22039497,197427
9003,uttar pradesh,hardoi ,2018,2,141583801.4595815,127915
9004,uttar pradesh,balrampur ,2018,2,115596089.07455385,55757
9005,uttar pradesh,amroha ,2018,2,133452806.15740262,88801
9006,uttar pradesh,pilibhit ,2018,2,100491006.36614853,111003
9007,uttar pradesh,mainpuri ,2018,2,106693738.88093877,102490
9008,uttar pradesh,kanpur dehat ,2018,2,90233854.84681007,76224
9009,uttar pradesh,jaunpur ,2018,2,570006463.7212151,373996
9010,uttar pradesh,kaushambi ,2018,2,55342536.81081196,49714
9011,uttar pradesh,hapur ,2018,2,182911499.5349028,116427
9012,uttar pradesh,hamirpur ,2018,2,73680214.384888,70112
9013,uttar pradesh,meerut ,2018,2,606678416.5867009,374625
9014,uttar pradesh,mathura ,2018,2,356324290.89671206,222266
9015,uttar pradesh,hitrakoot ,2018,2,51262192.1205713,40534
9016,uttar pradesh,lalitpur ,2018,2,80852741.89286396,70907
9017,uttar pradesh,mau ,2018,2,189106682.01041055,150163
9018,uttar pradesh,mirzapur ,2018,2,173308768.87739116,159498
9019,uttar pradesh,bulandshahr ,2018,2,274973633.89470637,189458
9020,uttar pradesh,gonda ,2018,2,277782991.2351056,160168
9021,uttar pradesh,jhansi ,2018,2,366822230.1718574,248296
9022,uttar pradesh,handauli ,2018,2,182864534.83658043,152763
9023,uttar pradesh,bhadohi ,2018,2,150264431.89945316,116917
9024,uttar pradesh,pratapgarh ,2018,2,208682560.59561437,190313
9025,uttar pradesh,aharanpur ,2018,2,335848552.54796743,258898
9026,uttar pradesh,bara banki ,2018,2,162872285.58844602,137482
9027,uttar pradesh,bareilly ,2018,2,487371978.7986264,385460
9028,uttar pradesh,apur ,2018,2,178362399.15958685,329672
9029,uttar pradesh,ultanpur ,2018,2,233713000.82154304,168555
9030,uttar pradesh,agra ,2018,2,637164565.6567793,401983
9031,uttar pradesh,fatehpur ,2018,2,111709304.13515945,91877
9032,uttar pradesh,ae bareli ,2018,2,158305041.26429987,127177
9033,uttar pradesh,firozabad ,2018,2,160137645.63129294,114088
9034,uttar pradesh,kheri ,2018,2,195291344.67384815,262715
9035,uttar pradesh,gorakhpur ,2018,2,790320803.9302533,457691
9036,uttar pradesh,unnao ,2018,2,132227976.08123086,118192
9037,uttar pradesh,prayagraj ,2018,2,1129002834.2139685,804712
9038,uttar pradesh,onbhadra ,2018,2,284465229.08754015,190270
9039,uttar pradesh,ghazipur ,2018,2,408123160.1819992,278757
9040,uttar pradesh,farrukhabad ,2018,2,108724200.77088036,89984
9041,uttar pradesh,kannauj ,2018,2,101150185.51648593,87933
9042,uttar pradesh,azamgarh ,2018,2,452365473.57583046,298664
9043,uttar pradesh,ayodhya ,2018,2,235046658.5996612,198523
9044,uttar pradesh,eoria ,2018,2,433812996.3339027,268761
9045,uttar pradesh,ghaziabad ,2018,2,1868838026.6123133,1034409
9046,uttar pradesh,amethi ,2024,1,16786579129.0,10742179
9047,uttar pradesh,harthnagar ,2024,1,24298600105.0,14811194
9048,uttar pradesh,auraiya ,2024,1,13835863750.0,9520367
9049,uttar pradesh,ambhal ,2024,1,25648531746.0,15205656
9050,uttar pradesh,kanpur nagar ,2024,1,65696223285.0,44194366
9051,uttar pradesh,aligarh ,2024,1,57031640561.0,41188747
9052,uttar pradesh,mahoba ,2024,1,8330778348.0,6286333
9053,uttar pradesh,lucknow ,2024,1,120573446601.0,98984929
9054,uttar pradesh,ant kabeer nagar ,2024,1,14564933077.0,8676716
9055,uttar pradesh,hathras ,2024,1,18940460399.0,13061681
9056,uttar pradesh,budaun ,2024,1,23193929964.0,15364437
9057,uttar pradesh,moradabad ,2024,1,49067264018.0,29807355
9058,uttar pradesh,kushinagar ,2024,1,43153256387.0,28138317
9059,uttar pradesh,baghpat ,2024,1,20532177698.0,14247623
9060,uttar pradesh,hahjahanpur ,2024,1,20528287136.0,12757305
9061,uttar pradesh,muzaffarnagar ,2024,1,43016297596.0,28471339
9062,uttar pradesh,ambedkar nagar ,2024,1,19050357512.0,12597508
9063,uttar pradesh,bahraich ,2024,1,18341988220.0,11298653
9064,uttar pradesh,jalaun ,2024,1,19075753393.0,12630063
9065,uttar pradesh,ampur ,2024,1,27402294874.0,15791944
9066,uttar pradesh,ballia ,2024,1,35953973516.0,24301893
9067,uttar pradesh,hravasti ,2024,1,3829334337.0,2323309
9068,uttar pradesh,kasganj ,2024,1,12427181178.0,8704746
9069,uttar pradesh,varanasi ,2024,1,65710111632.0,45777703
