,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
9070,uttar pradesh,gautam buddha nagar ,2024,1,194154342486.0,214720949
9071,uttar pradesh,basti ,2024,1,25364496586.0,15829220
9072,uttar pradesh,hamli ,2024,1,20906440494.0,14336333
9073,uttar pradesh,maharajganj ,2024,1,22131512933.0,14173455
9074,uttar pradesh,etawah ,2024,1,19645032720.0,13571171
9075,uttar pradesh,etah ,2024,1,17557275485.0,12441327
9076,uttar pradesh,banda ,2024,1,10238888092.0,6773005
9077,uttar pradesh,bijnor ,2024,1,36333115424.0,22548334
9078,uttar pradesh,hardoi ,2024,1,19675786959.0,12322928
9079,uttar pradesh,balrampur ,2024,1,11737090507.0,7580363
9080,uttar pradesh,amroha ,2024,1,28568381385.0,17894757
9081,uttar pradesh,pilibhit ,2024,1,14299095621.0,9309216
9082,uttar pradesh,mainpuri ,2024,1,20667825670.0,14909597
9083,uttar pradesh,kanpur dehat ,2024,1,15289474240.0,9310575
9084,uttar pradesh,jaunpur ,2024,1,36479376660.0,24387924
9085,uttar pradesh,kaushambi ,2024,1,8942263423.0,5136123
9086,uttar pradesh,hapur ,2024,1,25805465808.0,18817135
9087,uttar pradesh,hamirpur ,2024,1,9774267370.0,6549770
9088,uttar pradesh,meerut ,2024,1,68415601527.0,44767366
9089,uttar pradesh,mathura ,2024,1,58457815015.0,43428644
9090,uttar pradesh,hitrakoot ,2024,1,7036345511.0,4351649
9091,uttar pradesh,lalitpur ,2024,1,12503977960.0,10672921
9092,uttar pradesh,mau ,2024,1,19397759408.0,13923814
9093,uttar pradesh,mirzapur ,2024,1,19857606653.0,12026904
9094,uttar pradesh,bulandshahr ,2024,1,48492668227.0,35470007
9095,uttar pradesh,gonda ,2024,1,24910130460.0,15127638
9096,uttar pradesh,jhansi ,2024,1,40809800235.0,27309900
9097,uttar pradesh,handauli ,2024,1,20764841501.0,13381655
9098,uttar pradesh,bhadohi ,2024,1,9433951990.0,6760636
9099,uttar pradesh,pratapgarh ,2024,1,23321081260.0,15828734
9100,uttar pradesh,aharanpur ,2024,1,58212673335.0,37780616
9101,uttar pradesh,bara banki ,2024,1,20098898661.0,14106870
9102,uttar pradesh,bareilly ,2024,1,56546785840.0,36029282
9103,uttar pradesh,apur ,2024,1,19489627294.0,12930346
9104,uttar pradesh,ultanpur ,2024,1,18902407006.0,12756367
9105,uttar pradesh,agra ,2024,1,81038729448.0,55419961
9106,uttar pradesh,fatehpur ,2024,1,14190196459.0,8226482
9107,uttar pradesh,ae bareli ,2024,1,15830952897.0,10175659
9108,uttar pradesh,firozabad ,2024,1,30755942549.0,20961016
9109,uttar pradesh,kheri ,2024,1,20969725927.0,15216486
9110,uttar pradesh,gorakhpur ,2024,1,59295732617.0,38785695
9111,uttar pradesh,unnao ,2024,1,15797808552.0,9803280
9112,uttar pradesh,prayagraj ,2024,1,73955736866.0,59468623
9113,uttar pradesh,onbhadra ,2024,1,23937505942.0,16893067
9114,uttar pradesh,ghazipur ,2024,1,35263821439.0,23728026
9115,uttar pradesh,farrukhabad ,2024,1,17722582246.0,12800117
9116,uttar pradesh,kannauj ,2024,1,14662727103.0,10351919
9117,uttar pradesh,azamgarh ,2024,1,40013793993.0,26986163
9118,uttar pradesh,ayodhya ,2024,1,29486216690.0,19715056
9119,uttar pradesh,eoria ,2024,1,35424193703.0,24857206
9120,uttar pradesh,ghaziabad ,2024,1,137986072000.0,109758298
9121,andhra pradesh,east godavari ,2021,4,106725597026.00356,48992531
9122,andhra pradesh,kakulam ,2021,4,39713657870.15512,18501857
9123,andhra pradesh,psr nellore ,2021,4,92256405076.26547,41921081
9124,andhra pradesh,vizianagaram ,2021,4,36577529464.9687,17253059
9125,andhra pradesh,visakhapatnam ,2021,4,159530099772.73474,82711538
9126,andhra pradesh,prakasam ,2021,4,71323060008.47623,27858275
9127,andhra pradesh,anantapur ,2021,4,81239787006.64764,36129136
9128,andhra pradesh,ysr ,2021,4,69081850069.2033,26340348
9129,andhra pradesh,west godavari ,2021,4,81292461575.08182,33235175
9130,andhra pradesh,kurnool ,2021,4,73968947669.64754,31782248
9131,andhra pradesh,hittoor ,2021,4,103985734663.73514,51119640
9132,andhra pradesh,guntur ,2021,4,115553993673.17337,50919286
9133,andhra pradesh,krishna ,2021,4,125015323207.89836,55489829
9134,andhra pradesh,east godavari ,2021,1,60027984987.96951,26190701
9135,andhra pradesh,kakulam ,2021,1,26486623313.092724,11160473
9136,andhra pradesh,psr nellore ,2021,1,52210333201.53073,22541428
9137,andhra pradesh,vizianagaram ,2021,1,24153782497.243248,10514582
9138,andhra pradesh,visakhapatnam ,2021,1,95308386037.84721,48248923
9139,andhra pradesh,prakasam ,2021,1,41396223622.174774,15175395
9140,andhra pradesh,anantapur ,2021,1,48353870395.01808,20102957
9141,andhra pradesh,ysr ,2021,1,42570919448.50447,15374473
9142,andhra pradesh,west godavari ,2021,1,42124030669.36126,16015685
9143,andhra pradesh,kurnool ,2021,1,44941629659.56964,17918524
9144,andhra pradesh,hittoor ,2021,1,60947491846.66089,29342609
9145,andhra pradesh,guntur ,2021,1,64207987853.108406,27445045
9146,andhra pradesh,krishna ,2021,1,69715406644.53485,29717175
9147,andhra pradesh,east godavari ,2021,3,89380370072.7078,39572714
9148,andhra pradesh,kakulam ,2021,3,34836400769.876816,15639768
9149,andhra pradesh,psr nellore ,2021,3,77839676988.30869,34411958
9150,andhra pradesh,vizianagaram ,2021,3,31383541628.212524,14510005
9151,andhra pradesh,visakhapatnam ,2021,3,136945652159.26515,69220981
9152,andhra pradesh,prakasam ,2021,3,63367713446.928055,24116580
9153,andhra pradesh,anantapur ,2021,3,70291248155.64975,30366444
9154,andhra pradesh,ysr ,2021,3,60683557724.652336,22439316
9155,andhra pradesh,west godavari ,2021,3,66647238455.1675,26245039
9156,andhra pradesh,kurnool ,2021,3,62527453761.59807,26377809
9157,andhra pradesh,hittoor ,2021,3,89371931753.04831,42628568
9158,andhra pradesh,guntur ,2021,3,96525353090.12305,41675093
9159,andhra pradesh,krishna ,2021,3,104417897558.58972,44828275
9160,andhra pradesh,east godavari ,2021,2,74604325863.66068,31717908
9161,andhra pradesh,kakulam ,2021,2,32298129544.540867,13546232
9162,andhra pradesh,psr nellore ,2021,2,72283071757.09679,30290406
9163,andhra pradesh,vizianagaram ,2021,2,29140685236.830723,12689494
9164,andhra pradesh,visakhapatnam ,2021,2,114439012713.35336,54390299
9165,andhra pradesh,prakasam ,2021,2,54535328043.04135,19944047
9166,andhra pradesh,anantapur ,2021,2,60987487571.279915,25123346
9167,andhra pradesh,ysr ,2021,2,52523527031.02132,18457361
9168,andhra pradesh,west godavari ,2021,2,57233116236.18796,20950964
9169,andhra pradesh,kurnool ,2021,2,56659287474.995804,21972396
9170,andhra pradesh,hittoor ,2021,2,73654690122.43158,34344902
9171,andhra pradesh,guntur ,2021,2,82356914463.83287,32968819
9172,andhra pradesh,krishna ,2021,2,90021923049.96454,36370960
9173,andhra pradesh,east godavari ,2019,4,16816774065.301317,9285739
9174,andhra pradesh,kakulam ,2019,4,6832369301.879345,3712555
9175,andhra pradesh,psr nellore ,2019,4,11786014089.194027,5877804
9176,andhra pradesh,vizianagaram ,2019,4,7175851807.068796,3998234
9177,andhra pradesh,visakhapatnam ,2019,4,39133296330.044624,23594874
9178,andhra pradesh,prakasam ,2019,4,10604077824.801035,4865473
9179,andhra pradesh,anantapur ,2019,4,13887248889.064066,6764112
9180,andhra pradesh,ysr ,2019,4,10865073855.730783,4793157
9181,andhra pradesh,west godavari ,2019,4,9710614747.20177,4596479
9182,andhra pradesh,kurnool ,2019,4,13233105728.54823,7001958
9183,andhra pradesh,hittoor ,2019,4,19298476027.875484,11246986
9184,andhra pradesh,guntur ,2019,4,18565626418.035915,9761330
9185,andhra pradesh,krishna ,2019,4,23039786404.04664,11719402
9186,andhra pradesh,east godavari ,2019,1,7382264724.59952,5440146
9187,andhra pradesh,kakulam ,2019,1,3407912878.4152584,2526855
9188,andhra pradesh,psr nellore ,2019,1,5161932216.216368,3333584
9189,andhra pradesh,vizianagaram ,2019,1,3364576948.299301,2798241
9190,andhra pradesh,visakhapatnam ,2019,1,13459857440.552685,9690866
9191,andhra pradesh,prakasam ,2019,1,4807527779.215151,2931081
9192,andhra pradesh,anantapur ,2019,1,6044730653.191345,3891336
9193,andhra pradesh,ysr ,2019,1,4915811593.896078,2852197
9194,andhra pradesh,west godavari ,2019,1,4623764455.47309,2829437
9195,andhra pradesh,kurnool ,2019,1,5541564892.509682,4193432
9196,andhra pradesh,hittoor ,2019,1,8223371732.233585,6486813
9197,andhra pradesh,guntur ,2019,1,7765934169.404485,4846553
9198,andhra pradesh,krishna ,2019,1,9061346433.072681,5443981
9199,andhra pradesh,east godavari ,2019,3,11387726470.57774,6537303
9200,andhra pradesh,kakulam ,2019,3,4610131289.524039,2556296
9201,andhra pradesh,psr nellore ,2019,3,8256600118.735449,4150195
9202,andhra pradesh,vizianagaram ,2019,3,4922069039.19216,2861581
9203,andhra pradesh,visakhapatnam ,2019,3,26944837120.046288,16694947
9204,andhra pradesh,prakasam ,2019,3,7354502261.150911,3430750
9205,andhra pradesh,anantapur ,2019,3,9554081289.488277,4889720
9206,andhra pradesh,ysr ,2019,3,7447544274.2117815,3296586
9207,andhra pradesh,west godavari ,2019,3,6627629029.01413,3179541
9208,andhra pradesh,kurnool ,2019,3,9025632779.412457,5139134
9209,andhra pradesh,hittoor ,2019,3,13837455758.755266,8201783
9210,andhra pradesh,guntur ,2019,3,13075661264.188034,6942304
9211,andhra pradesh,krishna ,2019,3,16404073560.500784,8408474
9212,andhra pradesh,east godavari ,2019,2,9116404622.47651,4699261
9213,andhra pradesh,kakulam ,2019,2,4066576539.936839,2019203
9214,andhra pradesh,psr nellore ,2019,2,6880873007.4820595,3141891
9215,andhra pradesh,vizianagaram ,2019,2,4443041665.039663,2272320
9216,andhra pradesh,visakhapatnam ,2019,2,20797479804.029076,11705738
9217,andhra pradesh,prakasam ,2019,2,6262396448.455349,2670529
9218,andhra pradesh,anantapur ,2019,2,7830782361.377665,3578836
9219,andhra pradesh,ysr ,2019,2,6376856828.130632,2606284
9220,andhra pradesh,west godavari ,2019,2,5676818258.955046,2402074
9221,andhra pradesh,kurnool ,2019,2,7358285187.018034,3895824
9222,andhra pradesh,hittoor ,2019,2,10982727976.224325,5983308
9223,andhra pradesh,guntur ,2019,2,10405246943.481495,5005275
9224,andhra pradesh,krishna ,2019,2,13437029115.620754,6428472
9225,andhra pradesh,east godavari ,2023,4,282329255747.0,162793144
9226,andhra pradesh,kakulam ,2023,4,97021746702.0,56291337
9227,andhra pradesh,psr nellore ,2023,4,179306028468.0,97721962
9228,andhra pradesh,vizianagaram ,2023,4,90289502507.0,53248760
9229,andhra pradesh,visakhapatnam ,2023,4,344512874812.0,223584765
9230,andhra pradesh,prakasam ,2023,4,174929737360.0,89721677
9231,andhra pradesh,anantapur ,2023,4,203367177888.0,113698752
9232,andhra pradesh,ysr ,2023,4,176644897379.0,83729195
9233,andhra pradesh,west godavari ,2023,4,209237892746.0,114825704
9234,andhra pradesh,kurnool ,2023,4,190597527675.0,103816175
9235,andhra pradesh,hittoor ,2023,4,274132458092.0,163521593
9236,andhra pradesh,guntur ,2023,4,281806839570.0,160724947
9237,andhra pradesh,krishna ,2023,4,298339038877.0,173309415
9238,andhra pradesh,east godavari ,2023,1,223454724672.0,115196449
9239,andhra pradesh,kakulam ,2023,1,86486032409.0,42209999
9240,andhra pradesh,psr nellore ,2023,1,143967164643.0,71318689
9241,andhra pradesh,vizianagaram ,2023,1,76472384525.0,38838861
9242,andhra pradesh,visakhapatnam ,2023,1,277211090180.0,164358781
9243,andhra pradesh,prakasam ,2023,1,141672839638.0,63671149
9244,andhra pradesh,anantapur ,2023,1,162287796625.0,82127373
9245,andhra pradesh,ysr ,2023,1,140117633668.0,59768512
9246,andhra pradesh,west godavari ,2023,1,165941144654.0,79094558
9247,andhra pradesh,kurnool ,2023,1,149100361797.0,72405172
9248,andhra pradesh,hittoor ,2023,1,218037027226.0,120192355
9249,andhra pradesh,guntur ,2023,1,226244225817.0,114246185
9250,andhra pradesh,krishna ,2023,1,238058890676.0,122104381
9251,andhra pradesh,east godavari ,2023,3,260414286361.0,148701666
9252,andhra pradesh,kakulam ,2023,3,91818203167.0,51382393
9253,andhra pradesh,psr nellore ,2023,3,176593750929.0,93875073
9254,andhra pradesh,vizianagaram ,2023,3,83289704541.0,47856766
9255,andhra pradesh,visakhapatnam ,2023,3,328927220951.0,209884966
9256,andhra pradesh,prakasam ,2023,3,171207298619.0,84447202
9257,andhra pradesh,anantapur ,2023,3,192477441164.0,104539628
9258,andhra pradesh,ysr ,2023,3,168218516193.0,76091693
9259,andhra pradesh,west godavari ,2023,3,191891823401.0,102962058
9260,andhra pradesh,kurnool ,2023,3,172979053545.0,92890445
9261,andhra pradesh,hittoor ,2023,3,265404757144.0,152863845
9262,andhra pradesh,guntur ,2023,3,270651818044.0,150246761
9263,andhra pradesh,krishna ,2023,3,279540224039.0,159421907
9264,andhra pradesh,east godavari ,2023,2,245134717109.0,131243375
9265,andhra pradesh,kakulam ,2023,2,93082175904.0,47633204
9266,andhra pradesh,psr nellore ,2023,2,165181391414.0,82056071
9267,andhra pradesh,vizianagaram ,2023,2,82671020353.0,43625851
9268,andhra pradesh,visakhapatnam ,2023,2,303874597259.0,184918179
9269,andhra pradesh,prakasam ,2023,2,158428689659.0,73598725
9270,andhra pradesh,anantapur ,2023,2,180050369328.0,91695174
9271,andhra pradesh,ysr ,2023,2,156231915019.0,66809788
9272,andhra pradesh,west godavari ,2023,2,187699526244.0,92533269
9273,andhra pradesh,kurnool ,2023,2,166991990104.0,81475907
9274,andhra pradesh,hittoor ,2023,2,245550525910.0,136283483
9275,andhra pradesh,guntur ,2023,2,254140764680.0,132035450
9276,andhra pradesh,krishna ,2023,2,267001403933.0,141748488
9277,andhra pradesh,east godavari ,2022,4,136531110139.86256,68016055
9278,andhra pradesh,kakulam ,2022,4,47726411107.88628,23693779
9279,andhra pradesh,psr nellore ,2022,4,92085916180.6851,42582064
9280,andhra pradesh,vizianagaram ,2022,4,44467386404.34758,22205190
9281,andhra pradesh,visakhapatnam ,2022,4,185306149744.73108,103790055
9282,andhra pradesh,prakasam ,2022,4,88105031866.36835,37211077
9283,andhra pradesh,anantapur ,2022,4,101533878537.23433,48299601
9284,andhra pradesh,ysr ,2022,4,87360426792.81667,35201596
9285,andhra pradesh,west godavari ,2022,4,105335724990.59325,47919930
9286,andhra pradesh,kurnool ,2022,4,94667441029.08345,43524766
9287,andhra pradesh,hittoor ,2022,4,136840859888.18155,70322534
9288,andhra pradesh,guntur ,2022,4,146938735166.52365,70723763
9289,andhra pradesh,krishna ,2022,4,157826011193.35443,76526667
9290,andhra pradesh,east godavari ,2022,1,121067103712.79568,54738830
9291,andhra pradesh,kakulam ,2022,1,46898912115.649216,20990782
9292,andhra pradesh,psr nellore ,2022,1,104895571602.13988,47645702
9293,andhra pradesh,vizianagaram ,2022,1,41994853361.58879,19278262
9294,andhra pradesh,visakhapatnam ,2022,1,170120350591.26004,88233362
9295,andhra pradesh,prakasam ,2022,1,79494373254.71565,31340975
9296,andhra pradesh,anantapur ,2022,1,90197023268.43825,40613148
9297,andhra pradesh,ysr ,2022,1,78421693518.90942,29783739
9298,andhra pradesh,west godavari ,2022,1,92397939903.60938,37271259
9299,andhra pradesh,kurnool ,2022,1,81568420500.54749,35093633
9300,andhra pradesh,hittoor ,2022,1,117900595508.634,58561024
9301,andhra pradesh,guntur ,2022,1,129673727687.08942,57226996
9302,andhra pradesh,krishna ,2022,1,139690081529.49048,61826199
9303,andhra pradesh,east godavari ,2022,3,129677722169.74829,61467134
9304,andhra pradesh,kakulam ,2022,3,46899962921.785614,22126541
9305,andhra pradesh,psr nellore ,2022,3,95099325968.25972,42116582
9306,andhra pradesh,vizianagaram ,2022,3,42513313394.84207,20440645
9307,andhra pradesh,visakhapatnam ,2022,3,181124419863.61444,97434546
9308,andhra pradesh,prakasam ,2022,3,87475230073.46387,35376080
9309,andhra pradesh,anantapur ,2022,3,97735649608.10074,45165363
9310,andhra pradesh,ysr ,2022,3,86016932181.12372,33119038
9311,andhra pradesh,west godavari ,2022,3,101706854744.31876,43635951
9312,andhra pradesh,kurnool ,2022,3,88415335176.31995,39557913
9313,andhra pradesh,hittoor ,2022,3,133053581631.6395,65751781
9314,andhra pradesh,guntur ,2022,3,141588522953.23773,65612317
9315,andhra pradesh,krishna ,2022,3,153770559025.69125,71051144
9316,andhra pradesh,east godavari ,2022,2,135531452997.6391,62072845
9317,andhra pradesh,kakulam ,2022,2,53754764122.4327,23727353
9318,andhra pradesh,psr nellore ,2022,2,121941082043.49483,54838708
9319,andhra pradesh,vizianagaram ,2022,2,47294745020.495636,21766135
9320,andhra pradesh,visakhapatnam ,2022,2,193242841582.14285,101387402
9321,andhra pradesh,prakasam ,2022,2,90435082545.97766,36163507
9322,andhra pradesh,anantapur ,2022,2,102138758015.76915,46099366
9323,andhra pradesh,ysr ,2022,2,87601310069.59737,33154559
9324,andhra pradesh,west godavari ,2022,2,107973244960.42824,44409239
9325,andhra pradesh,kurnool ,2022,2,92409350855.50198,40165692
9326,andhra pradesh,hittoor ,2022,2,136435445124.75616,67507661
9327,andhra pradesh,guntur ,2022,2,147098141568.7623,66315749
9328,andhra pradesh,krishna ,2022,2,163997729295.93134,73525814
9329,andhra pradesh,east godavari ,2020,4,58732615663.118416,25989490
9330,andhra pradesh,kakulam ,2020,4,25222520275.27882,11092184
9331,andhra pradesh,psr nellore ,2020,4,49115443663.37911,20934374
9332,andhra pradesh,vizianagaram ,2020,4,24094847668.445065,10580824
9333,andhra pradesh,visakhapatnam ,2020,4,91879823025.40399,46551467
9334,andhra pradesh,prakasam ,2020,4,41852443493.515396,16176867
9335,andhra pradesh,anantapur ,2020,4,49732610814.26222,20996384
9336,andhra pradesh,ysr ,2020,4,42572974713.44026,15676878
9337,andhra pradesh,west godavari ,2020,4,40310975762.603455,15674762
9338,andhra pradesh,kurnool ,2020,4,44718203115.22612,18737323
9339,andhra pradesh,hittoor ,2020,4,61505711149.79541,29590411
9340,andhra pradesh,guntur ,2020,4,60641872021.25432,26136538
9341,andhra pradesh,krishna ,2020,4,64461504667.60723,27981050
9342,andhra pradesh,east godavari ,2020,1,21854701379.428688,11346242
9343,andhra pradesh,kakulam ,2020,1,9777575594.177538,4835092
9344,andhra pradesh,psr nellore ,2020,1,15387829694.446861,7430247
9345,andhra pradesh,vizianagaram ,2020,1,9879174240.920494,5042066
9346,andhra pradesh,visakhapatnam ,2020,1,48809747614.678894,27115031
9347,andhra pradesh,prakasam ,2020,1,14169104764.526735,6318396
9348,andhra pradesh,anantapur ,2020,1,17864325752.82528,8466129
9349,andhra pradesh,ysr ,2020,1,14059924636.819912,6031255
9350,andhra pradesh,west godavari ,2020,1,12995834340.716236,5919670
9351,andhra pradesh,kurnool ,2020,1,17022710311.813046,8246869
9352,andhra pradesh,hittoor ,2020,1,23441848567.344193,13257740
9353,andhra pradesh,guntur ,2020,1,22992734620.64621,11493331
9354,andhra pradesh,krishna ,2020,1,24481702770.71471,12175289
9355,andhra pradesh,east godavari ,2020,3,39300043804.75851,17972431
9356,andhra pradesh,kakulam ,2020,3,18029574581.337425,8286289
9357,andhra pradesh,psr nellore ,2020,3,39128324534.03022,16468209
9358,andhra pradesh,vizianagaram ,2020,3,17567816576.501263,8236703
9359,andhra pradesh,visakhapatnam ,2020,3,67628440368.111465,34421299
9360,andhra pradesh,prakasam ,2020,3,31221704852.44969,12266310
9361,andhra pradesh,anantapur ,2020,3,34102037972.65785,14447683
9362,andhra pradesh,ysr ,2020,3,32037007334.12973,11934653
9363,andhra pradesh,west godavari ,2020,3,25408608725.754295,10412351
9364,andhra pradesh,kurnool ,2020,3,32529351107.17173,13243292
9365,andhra pradesh,hittoor ,2020,3,42811566246.16463,20501863
9366,andhra pradesh,guntur ,2020,3,42531195809.75448,17601395
9367,andhra pradesh,krishna ,2020,3,44788458672.084435,19110457
9368,andhra pradesh,east godavari ,2020,2,26319906327.32029,13130334
9369,andhra pradesh,kakulam ,2020,2,12153650076.875832,6425515
9370,andhra pradesh,psr nellore ,2020,2,20665376460.772232,9454274
9371,andhra pradesh,vizianagaram ,2020,2,12819344389.545382,6690313
9372,andhra pradesh,visakhapatnam ,2020,2,48293889917.41437,25300401
9373,andhra pradesh,prakasam ,2020,2,19846026726.904335,8844580
9374,andhra pradesh,anantapur ,2020,2,22094006659.412506,10473739
9375,andhra pradesh,ysr ,2020,2,19597207268.132023,8033609
9376,andhra pradesh,west godavari ,2020,2,16585866855.159784,7273096
9377,andhra pradesh,kurnool ,2020,2,22419372061.805172,9821381
9378,andhra pradesh,hittoor ,2020,2,27361300300.01902,14848197
9379,andhra pradesh,guntur ,2020,2,27463593607.839108,12308707
9380,andhra pradesh,krishna ,2020,2,26964149095.366295,12313709
9381,andhra pradesh,east godavari ,2018,4,4652624623.436675,3052762
9382,andhra pradesh,kakulam ,2018,4,1870278609.504549,1252807
9383,andhra pradesh,psr nellore ,2018,4,3293448556.9734454,1814997
9384,andhra pradesh,vizianagaram ,2018,4,1817673252.5417767,1386787
9385,andhra pradesh,visakhapatnam ,2018,4,7366635864.849373,4791421
9386,andhra pradesh,prakasam ,2018,4,3255254226.03728,1692862
9387,andhra pradesh,anantapur ,2018,4,3975878156.329829,2286391
9388,andhra pradesh,ysr ,2018,4,3252340063.2478595,1732527
9389,andhra pradesh,west godavari ,2018,4,3237504255.4632454,1688482
9390,andhra pradesh,kurnool ,2018,4,3626544852.4069242,2508530
9391,andhra pradesh,hittoor ,2018,4,4979093890.223491,3166201
9392,andhra pradesh,guntur ,2018,4,4730251217.696959,2546620
9393,andhra pradesh,krishna ,2018,4,5416251838.130407,2839161
9394,andhra pradesh,east godavari ,2018,1,1235785515.5997267,943935
9395,andhra pradesh,kakulam ,2018,1,587778028.9183557,458921
9396,andhra pradesh,psr nellore ,2018,1,676643237.8069417,531612
9397,andhra pradesh,vizianagaram ,2018,1,505783445.78162,420990
9398,andhra pradesh,visakhapatnam ,2018,1,1749966196.5049946,1256469
9399,andhra pradesh,prakasam ,2018,1,748990775.8676485,534757
9400,andhra pradesh,anantapur ,2018,1,788830646.0324218,638664
9401,andhra pradesh,ysr ,2018,1,681481931.0936775,487333
9402,andhra pradesh,west godavari ,2018,1,853547668.7532666,577090
9403,andhra pradesh,kurnool ,2018,1,764905298.7350456,679623
9404,andhra pradesh,hittoor ,2018,1,1009621878.0870512,830324
9405,andhra pradesh,guntur ,2018,1,1108686589.0266829,815932
9406,andhra pradesh,krishna ,2018,1,1284255179.6156201,863935
9407,andhra pradesh,east godavari ,2018,3,3551247095.307447,3226907
9408,andhra pradesh,kakulam ,2018,3,1318322236.598471,1073883
9409,andhra pradesh,psr nellore ,2018,3,2215938596.185108,1308890
9410,andhra pradesh,vizianagaram ,2018,3,1163546006.895916,970132
9411,andhra pradesh,visakhapatnam ,2018,3,4821892253.393524,3394576
9412,andhra pradesh,prakasam ,2018,3,2346453445.483843,1319651
9413,andhra pradesh,anantapur ,2018,3,2681787750.464165,1815215
9414,andhra pradesh,ysr ,2018,3,2235904512.2542048,1557444
9415,andhra pradesh,west godavari ,2018,3,2309078492.8058147,1431282
9416,andhra pradesh,kurnool ,2018,3,2908389261.539773,2921189
9417,andhra pradesh,hittoor ,2018,3,3283517630.720593,2297429
9418,andhra pradesh,guntur ,2018,3,3127764663.180438,1912529
9419,andhra pradesh,krishna ,2018,3,3754202654.3844614,2396934
9420,andhra pradesh,east godavari ,2018,2,2168914928.4239016,1221677
9421,andhra pradesh,kakulam ,2018,2,929392017.3670053,559868
9422,andhra pradesh,psr nellore ,2018,2,1542057934.0108962,780454
9423,andhra pradesh,vizianagaram ,2018,2,811711367.5080048,529588
9424,andhra pradesh,visakhapatnam ,2018,2,2987853607.2939095,1641192
9425,andhra pradesh,prakasam ,2018,2,1571167562.1276276,739991
9426,andhra pradesh,anantapur ,2018,2,1690366079.0557928,937023
9427,andhra pradesh,ysr ,2018,2,1415500367.6861844,690842
9428,andhra pradesh,west godavari ,2018,2,1688025212.3045945,786033
9429,andhra pradesh,kurnool ,2018,2,1531888665.6843233,968439
9430,andhra pradesh,hittoor ,2018,2,1990419125.8937118,1185723
9431,andhra pradesh,guntur ,2018,2,2108475811.7859967,1088101
9432,andhra pradesh,krishna ,2018,2,2448141593.4919834,1224987
9433,andhra pradesh,east godavari ,2024,1,306324309402.0,179489444
9434,andhra pradesh,kakulam ,2024,1,118669200655.0,66267698
9435,andhra pradesh,psr nellore ,2024,1,190803645040.0,108549115
9436,andhra pradesh,vizianagaram ,2024,1,105672797741.0,61170983
9437,andhra pradesh,visakhapatnam ,2024,1,363341573689.0,238418938
9438,andhra pradesh,prakasam ,2024,1,187480623851.0,99550457
9439,andhra pradesh,anantapur ,2024,1,212681689201.0,125240418
9440,andhra pradesh,ysr ,2024,1,190227479302.0,94211451
9441,andhra pradesh,west godavari ,2024,1,228733104931.0,127602250
9442,andhra pradesh,kurnool ,2024,1,204805909023.0,115036343
9443,andhra pradesh,hittoor ,2024,1,289620567340.0,179903083
9444,andhra pradesh,guntur ,2024,1,297371276946.0,173636233
9445,andhra pradesh,krishna ,2024,1,316993492628.0,186352072
9446,chhattisgarh,hamtari ,2021,4,2301060133.8491325,1248118
9447,chhattisgarh,korba ,2021,4,6967488786.247881,4813732
9448,chhattisgarh,urajpur ,2021,4,2695737530.090952,1620479
9449,chhattisgarh,baloda bazar ,2021,4,4125753409.5956497,2428335
9450,chhattisgarh,ukma ,2021,4,1315468404.9234624,491853
9451,chhattisgarh,aigarh ,2021,4,8118529781.855951,4987956
9452,chhattisgarh,janjgir champa ,2021,4,7509616301.088512,4713652
