,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
10263,jammu & kashmir,easi ,2019,3,59225448.98924215,22807
10264,jammu & kashmir,hopian ,2019,3,16229882.153781377,7786
10265,jammu & kashmir,poonch ,2019,3,75145778.40317626,23270
10266,jammu & kashmir,kathua ,2019,3,90084615.95369668,42083
10267,jammu & kashmir,kishtwar ,2019,3,21173636.241557535,7443
10268,jammu & kashmir,pulwama ,2019,3,104266797.68078922,33089
10269,jammu & kashmir,amban ,2019,3,69645588.74289,23615
10270,jammu & kashmir,ajouri ,2019,3,112169651.6625633,34386
10271,jammu & kashmir,kulgam ,2019,3,33851231.999382496,17217
10272,jammu & kashmir,budgam ,2019,3,114191268.29962389,41566
10273,jammu & kashmir,anantnag ,2019,3,117282515.54028721,39325
10274,jammu & kashmir,kupwara ,2019,3,118625723.03167562,35301
10275,jammu & kashmir,muzaffarabad ,2019,2,1356184.7873196776,358
10276,jammu & kashmir,oda ,2019,2,74037772.87435512,25374
10277,jammu & kashmir,amba ,2019,2,142027333.5175769,54413
10278,jammu & kashmir,mirpur ,2019,2,25540990.107606493,5820
10279,jammu & kashmir,nagar ,2019,2,1997435095.3858333,721517
10280,jammu & kashmir,baramulla ,2019,2,324305667.3040718,150503
10281,jammu & kashmir,jammu ,2019,2,1521238563.9344492,532412
10282,jammu & kashmir,ganderbal ,2019,2,87050223.77363622,42072
10283,jammu & kashmir,udhampur ,2019,2,212612443.68697757,70405
10284,jammu & kashmir,bandipore ,2019,2,86691218.6373212,41227
10285,jammu & kashmir,easi ,2019,2,91038294.73353264,35425
10286,jammu & kashmir,hopian ,2019,2,47839036.06601636,19607
10287,jammu & kashmir,poonch ,2019,2,120247830.87705097,38370
10288,jammu & kashmir,kathua ,2019,2,140667309.65092766,62989
10289,jammu & kashmir,kishtwar ,2019,2,36238981.23104668,13465
10290,jammu & kashmir,pulwama ,2019,2,192069086.39596564,72486
10291,jammu & kashmir,amban ,2019,2,87397686.35956638,32101
10292,jammu & kashmir,ajouri ,2019,2,189339489.0274282,59741
10293,jammu & kashmir,kulgam ,2019,2,70172206.0431724,47276
10294,jammu & kashmir,budgam ,2019,2,244724342.9971184,118107
10295,jammu & kashmir,anantnag ,2019,2,176892916.91069663,76968
10296,jammu & kashmir,kupwara ,2019,2,231219527.26181516,75719
10297,jammu & kashmir,muzaffarabad ,2023,4,88114272.0,45913
10298,jammu & kashmir,oda ,2023,4,1782463386.0,1522265
10299,jammu & kashmir,amba ,2023,4,4395996752.0,3222238
10300,jammu & kashmir,mirpur ,2023,4,403390530.0,207425
10301,jammu & kashmir,nagar ,2023,4,10113352740.0,7074012
10302,jammu & kashmir,baramulla ,2023,4,6414810534.0,5009274
10303,jammu & kashmir,jammu ,2023,4,23295898530.0,16836698
10304,jammu & kashmir,ganderbal ,2023,4,1587488854.0,1239072
10305,jammu & kashmir,udhampur ,2023,4,4822653780.0,3516389
10306,jammu & kashmir,bandipore ,2023,4,1583429415.0,1337160
10307,jammu & kashmir,easi ,2023,4,2902563933.0,2204425
10308,jammu & kashmir,hopian ,2023,4,1705185937.0,1358140
10309,jammu & kashmir,poonch ,2023,4,2568995996.0,1611652
10310,jammu & kashmir,kathua ,2023,4,4645358981.0,3271541
10311,jammu & kashmir,kishtwar ,2023,4,1009423446.0,838700
10312,jammu & kashmir,pulwama ,2023,4,3937047720.0,2718256
10313,jammu & kashmir,amban ,2023,4,1727315306.0,1353636
10314,jammu & kashmir,ajouri ,2023,4,3744674648.0,2348353
10315,jammu & kashmir,kulgam ,2023,4,2300544081.0,2038643
10316,jammu & kashmir,budgam ,2023,4,4948841420.0,3782455
10317,jammu & kashmir,anantnag ,2023,4,4563638521.0,3898355
10318,jammu & kashmir,kupwara ,2023,4,4528952978.0,3732530
10319,jammu & kashmir,muzaffarabad ,2023,1,51235460.0,20128
10320,jammu & kashmir,oda ,2023,1,963594006.0,865832
10321,jammu & kashmir,amba ,2023,1,2881890615.0,1784289
10322,jammu & kashmir,mirpur ,2023,1,289931459.0,126701
10323,jammu & kashmir,nagar ,2023,1,5650181266.0,3695677
10324,jammu & kashmir,baramulla ,2023,1,3542417579.0,2752305
10325,jammu & kashmir,jammu ,2023,1,15395688639.0,10062633
10326,jammu & kashmir,ganderbal ,2023,1,800267495.0,644922
10327,jammu & kashmir,udhampur ,2023,1,3199398064.0,2150992
10328,jammu & kashmir,bandipore ,2023,1,915148396.0,754833
10329,jammu & kashmir,easi ,2023,1,1862756570.0,1233189
10330,jammu & kashmir,hopian ,2023,1,739993898.0,623973
10331,jammu & kashmir,poonch ,2023,1,1517844484.0,897818
10332,jammu & kashmir,kathua ,2023,1,2772584597.0,1772544
10333,jammu & kashmir,kishtwar ,2023,1,569176836.0,487478
10334,jammu & kashmir,pulwama ,2023,1,2301558160.0,1576453
10335,jammu & kashmir,amban ,2023,1,1041150660.0,772706
10336,jammu & kashmir,ajouri ,2023,1,2352043692.0,1314677
10337,jammu & kashmir,kulgam ,2023,1,1040759344.0,1057703
10338,jammu & kashmir,budgam ,2023,1,2875364245.0,2135840
10339,jammu & kashmir,anantnag ,2023,1,2447319229.0,2186498
10340,jammu & kashmir,kupwara ,2023,1,2711442887.0,2010053
10341,jammu & kashmir,muzaffarabad ,2023,3,92613431.0,43317
10342,jammu & kashmir,oda ,2023,3,1662178991.0,1389865
10343,jammu & kashmir,amba ,2023,3,3799380535.0,2803963
10344,jammu & kashmir,mirpur ,2023,3,360260789.0,182955
10345,jammu & kashmir,nagar ,2023,3,9995586701.0,7003470
10346,jammu & kashmir,baramulla ,2023,3,5690607706.0,4764647
10347,jammu & kashmir,jammu ,2023,3,19883917524.0,14432102
10348,jammu & kashmir,ganderbal ,2023,3,2303133445.0,1518152
10349,jammu & kashmir,udhampur ,2023,3,4231599879.0,3051454
10350,jammu & kashmir,bandipore ,2023,3,1596055809.0,1276481
10351,jammu & kashmir,easi ,2023,3,2602430820.0,1898355
10352,jammu & kashmir,hopian ,2023,3,1294714599.0,1189432
10353,jammu & kashmir,poonch ,2023,3,2362346048.0,1478439
10354,jammu & kashmir,kathua ,2023,3,3791246562.0,2707886
10355,jammu & kashmir,kishtwar ,2023,3,1004496567.0,798927
10356,jammu & kashmir,pulwama ,2023,3,3873276450.0,2662125
10357,jammu & kashmir,amban ,2023,3,1777537378.0,1292908
10358,jammu & kashmir,ajouri ,2023,3,3436523552.0,2098826
10359,jammu & kashmir,kulgam ,2023,3,1983213851.0,1931905
10360,jammu & kashmir,budgam ,2023,3,4944326402.0,3693931
10361,jammu & kashmir,anantnag ,2023,3,4972376475.0,4122154
10362,jammu & kashmir,kupwara ,2023,3,4358324912.0,3562285
10363,jammu & kashmir,muzaffarabad ,2023,2,65849840.0,35337
10364,jammu & kashmir,oda ,2023,2,1389627752.0,1230358
10365,jammu & kashmir,amba ,2023,2,3578070894.0,2462291
10366,jammu & kashmir,mirpur ,2023,2,376011800.0,183099
10367,jammu & kashmir,nagar ,2023,2,9057848812.0,5798618
10368,jammu & kashmir,baramulla ,2023,2,5012742718.0,3950312
10369,jammu & kashmir,jammu ,2023,2,18093034879.0,12519665
10370,jammu & kashmir,ganderbal ,2023,2,1523913758.0,1094888
10371,jammu & kashmir,udhampur ,2023,2,4021272291.0,2810698
10372,jammu & kashmir,bandipore ,2023,2,1344236762.0,1065502
10373,jammu & kashmir,easi ,2023,2,2622419268.0,1749496
10374,jammu & kashmir,hopian ,2023,2,1103187221.0,989787
10375,jammu & kashmir,poonch ,2023,2,2319474214.0,1340547
10376,jammu & kashmir,kathua ,2023,2,3367803832.0,2417101
10377,jammu & kashmir,kishtwar ,2023,2,813628523.0,663666
10378,jammu & kashmir,pulwama ,2023,2,3358021119.0,2254773
10379,jammu & kashmir,amban ,2023,2,1467712387.0,1125339
10380,jammu & kashmir,ajouri ,2023,2,3125635603.0,1846860
10381,jammu & kashmir,kulgam ,2023,2,1640404531.0,1628248
10382,jammu & kashmir,budgam ,2023,2,4214975804.0,3062613
10383,jammu & kashmir,anantnag ,2023,2,3997881663.0,3335448
10384,jammu & kashmir,kupwara ,2023,2,4036251709.0,3023653
10385,jammu & kashmir,muzaffarabad ,2022,4,35055780.855990365,14832
10386,jammu & kashmir,oda ,2022,4,629795395.8400228,513476
10387,jammu & kashmir,amba ,2022,4,1822006887.441403,1025985
10388,jammu & kashmir,mirpur ,2022,4,184917178.2132864,72961
10389,jammu & kashmir,nagar ,2022,4,5356773720.96018,3176470
10390,jammu & kashmir,baramulla ,2022,4,2370515820.01391,1599504
10391,jammu & kashmir,jammu ,2022,4,15674936388.296492,9213783
10392,jammu & kashmir,ganderbal ,2022,4,597517710.9861526,411732
10393,jammu & kashmir,udhampur ,2022,4,2035000646.9887607,1227109
10394,jammu & kashmir,bandipore ,2022,4,626896193.6954811,451513
10395,jammu & kashmir,easi ,2022,4,1146621584.5183542,700011
10396,jammu & kashmir,hopian ,2022,4,610805803.8629034,402989
10397,jammu & kashmir,poonch ,2022,4,1050594398.560792,538857
10398,jammu & kashmir,kathua ,2022,4,1765328885.276795,1035799
10399,jammu & kashmir,kishtwar ,2022,4,387202223.58237594,283374
10400,jammu & kashmir,pulwama ,2022,4,1594427876.0287037,963378
10401,jammu & kashmir,amban ,2022,4,692350601.4061894,438060
10402,jammu & kashmir,ajouri ,2022,4,1476623503.222388,726588
10403,jammu & kashmir,kulgam ,2022,4,837066487.4013662,654424
10404,jammu & kashmir,budgam ,2022,4,1932170615.5444055,1306982
10405,jammu & kashmir,anantnag ,2022,4,1684090753.6075988,1338553
10406,jammu & kashmir,kupwara ,2022,4,1804597459.1902237,1219778
10407,jammu & kashmir,muzaffarabad ,2022,1,19960049.91358368,5151
10408,jammu & kashmir,oda ,2022,1,421316780.2833054,243924
10409,jammu & kashmir,amba ,2022,1,1229539785.5198188,588078
10410,jammu & kashmir,mirpur ,2022,1,124084071.18939105,38244
10411,jammu & kashmir,nagar ,2022,1,5949336258.494824,2743701
10412,jammu & kashmir,baramulla ,2022,1,1607194898.3390284,877608
10413,jammu & kashmir,jammu ,2022,1,11881749307.528316,5510056
10414,jammu & kashmir,ganderbal ,2022,1,345901039.9280174,210863
10415,jammu & kashmir,udhampur ,2022,1,1568037829.8497906,729905
10416,jammu & kashmir,bandipore ,2022,1,442350711.2491821,259483
10417,jammu & kashmir,easi ,2022,1,730878668.0515049,362457
10418,jammu & kashmir,hopian ,2022,1,256594552.48595798,162032
10419,jammu & kashmir,poonch ,2022,1,638025507.382849,242450
10420,jammu & kashmir,kathua ,2022,1,1177353985.585809,608852
10421,jammu & kashmir,kishtwar ,2022,1,253794904.9452212,142061
10422,jammu & kashmir,pulwama ,2022,1,1004677770.5886711,508605
10423,jammu & kashmir,amban ,2022,1,426250571.16478634,212611
10424,jammu & kashmir,ajouri ,2022,1,1014911355.8101926,397302
10425,jammu & kashmir,kulgam ,2022,1,402883161.9725286,300260
10426,jammu & kashmir,budgam ,2022,1,1319712135.4938066,718312
10427,jammu & kashmir,anantnag ,2022,1,1032527025.5719063,728868
10428,jammu & kashmir,kupwara ,2022,1,1300783254.8105645,654488
10429,jammu & kashmir,muzaffarabad ,2022,3,36613737.026607536,12533
10430,jammu & kashmir,oda ,2022,3,609472501.3634437,373904
10431,jammu & kashmir,amba ,2022,3,1581915447.7990084,842829
10432,jammu & kashmir,mirpur ,2022,3,165963511.14880985,57562
10433,jammu & kashmir,nagar ,2022,3,4804161643.106109,2447805
10434,jammu & kashmir,baramulla ,2022,3,2203515919.7910256,1311393
10435,jammu & kashmir,jammu ,2022,3,13607597636.170393,7526503
10436,jammu & kashmir,ganderbal ,2022,3,930632192.6087635,472648
10437,jammu & kashmir,udhampur ,2022,3,1863833971.9477148,997199
10438,jammu & kashmir,bandipore ,2022,3,668983199.9584781,386029
10439,jammu & kashmir,easi ,2022,3,1072011932.774343,570648
10440,jammu & kashmir,hopian ,2022,3,501659068.4017532,320567
10441,jammu & kashmir,poonch ,2022,3,897489057.0183108,388681
10442,jammu & kashmir,kathua ,2022,3,1473463666.339784,834884
10443,jammu & kashmir,kishtwar ,2022,3,396196222.3084749,225295
10444,jammu & kashmir,pulwama ,2022,3,1623093820.1695747,847472
10445,jammu & kashmir,amban ,2022,3,680698346.3950101,366778
10446,jammu & kashmir,ajouri ,2022,3,1320001714.339793,579577
10447,jammu & kashmir,kulgam ,2022,3,763535701.9158515,539004
10448,jammu & kashmir,budgam ,2022,3,1992489881.6152542,1140418
10449,jammu & kashmir,anantnag ,2022,3,1939518538.6283112,1263844
10450,jammu & kashmir,kupwara ,2022,3,1830706791.4213793,1028821
10451,jammu & kashmir,muzaffarabad ,2022,2,33449179.766689982,10444
10452,jammu & kashmir,oda ,2022,2,563086389.1667428,339886
10453,jammu & kashmir,amba ,2022,2,1573110669.1012697,783532
10454,jammu & kashmir,mirpur ,2022,2,166355428.48376888,56603
10455,jammu & kashmir,nagar ,2022,2,9640282801.134443,4660647
10456,jammu & kashmir,baramulla ,2022,2,2154959862.6085277,1226879
10457,jammu & kashmir,jammu ,2022,2,14880950856.224466,7441002
10458,jammu & kashmir,ganderbal ,2022,2,736411674.659951,408175
10459,jammu & kashmir,udhampur ,2022,2,1877648827.4614248,947548
10460,jammu & kashmir,bandipore ,2022,2,621882624.2601936,360875
10461,jammu & kashmir,easi ,2022,2,1063805328.4910237,548687
10462,jammu & kashmir,hopian ,2022,2,434290103.6395203,268677
10463,jammu & kashmir,poonch ,2022,2,884012060.8643444,357832
10464,jammu & kashmir,kathua ,2022,2,1514113031.121934,817009
10465,jammu & kashmir,kishtwar ,2022,2,322575247.5125381,188126
10466,jammu & kashmir,pulwama ,2022,2,1527002272.083313,790442
10467,jammu & kashmir,amban ,2022,2,607095737.0299164,320262
10468,jammu & kashmir,ajouri ,2022,2,1321641184.8698494,565064
10469,jammu & kashmir,kulgam ,2022,2,650870806.9906567,479844
10470,jammu & kashmir,budgam ,2022,2,1977187447.2169597,1052343
10471,jammu & kashmir,anantnag ,2022,2,1884518051.065606,1214291
10472,jammu & kashmir,kupwara ,2022,2,1819041252.88245,975579
10473,jammu & kashmir,muzaffarabad ,2020,4,8320762.641519774,2190
10474,jammu & kashmir,oda ,2020,4,228886606.7496394,101107
10475,jammu & kashmir,amba ,2020,4,485508786.5685181,192767
10476,jammu & kashmir,mirpur ,2020,4,79706376.63871619,22039
10477,jammu & kashmir,nagar ,2020,4,2177635781.644431,731076
10478,jammu & kashmir,baramulla ,2020,4,862594987.5778542,412433
10479,jammu & kashmir,jammu ,2020,4,5696308275.135366,1776840
10480,jammu & kashmir,ganderbal ,2020,4,201135628.2568581,92285
10481,jammu & kashmir,udhampur ,2020,4,646828971.36521,248906
10482,jammu & kashmir,bandipore ,2020,4,229201197.19575912,106767
10483,jammu & kashmir,easi ,2020,4,229255669.2348591,100618
10484,jammu & kashmir,hopian ,2020,4,161658443.40664437,71983
10485,jammu & kashmir,poonch ,2020,4,342505124.4352001,117245
10486,jammu & kashmir,kathua ,2020,4,463045666.1261914,226360
10487,jammu & kashmir,kishtwar ,2020,4,107185861.51281238,51330
10488,jammu & kashmir,pulwama ,2020,4,551823991.7884358,219731
10489,jammu & kashmir,amban ,2020,4,192684246.34585124,78367
10490,jammu & kashmir,ajouri ,2020,4,567890456.5176737,196713
10491,jammu & kashmir,kulgam ,2020,4,220794472.45019814,124253
10492,jammu & kashmir,budgam ,2020,4,692267475.7911439,295461
10493,jammu & kashmir,anantnag ,2020,4,514346950.9515931,282499
10494,jammu & kashmir,kupwara ,2020,4,721320071.0437154,303474
10495,jammu & kashmir,muzaffarabad ,2020,1,436693.6274538382,112
10496,jammu & kashmir,oda ,2020,1,38583563.327599555,14126
10497,jammu & kashmir,amba ,2020,1,90185246.2200037,32933
10498,jammu & kashmir,mirpur ,2020,1,11580819.24606758,3104
10499,jammu & kashmir,nagar ,2020,1,474473029.57881373,127979
10500,jammu & kashmir,baramulla ,2020,1,102651433.96810117,38477
10501,jammu & kashmir,jammu ,2020,1,1275561405.7653875,363150
10502,jammu & kashmir,ganderbal ,2020,1,28214462.840443924,10813
10503,jammu & kashmir,udhampur ,2020,1,137536252.00526458,45339
10504,jammu & kashmir,bandipore ,2020,1,27789837.54150642,10311
10505,jammu & kashmir,easi ,2020,1,69003941.03140756,24431
10506,jammu & kashmir,hopian ,2020,1,18157391.903722018,7878
10507,jammu & kashmir,poonch ,2020,1,52760138.965863004,16709
10508,jammu & kashmir,kathua ,2020,1,107171478.55933961,48120
10509,jammu & kashmir,kishtwar ,2020,1,27259898.028504793,9710
10510,jammu & kashmir,pulwama ,2020,1,76212175.43966158,26598
10511,jammu & kashmir,amban ,2020,1,34487947.978801765,12796
10512,jammu & kashmir,ajouri ,2020,1,88475364.88892928,28561
10513,jammu & kashmir,kulgam ,2020,1,24289856.01002881,12394
10514,jammu & kashmir,budgam ,2020,1,95338551.22633348,32991
10515,jammu & kashmir,anantnag ,2020,1,70085624.44047819,25741
10516,jammu & kashmir,kupwara ,2020,1,87388063.94032452,29357
10517,jammu & kashmir,muzaffarabad ,2020,3,5773809.286486714,1572
10518,jammu & kashmir,oda ,2020,3,173984872.11111727,68744
10519,jammu & kashmir,amba ,2020,3,309268006.2905833,113571
10520,jammu & kashmir,mirpur ,2020,3,54072783.391636506,15019
10521,jammu & kashmir,nagar ,2020,3,1879035426.896187,461915
10522,jammu & kashmir,baramulla ,2020,3,580425624.3604748,183583
10523,jammu & kashmir,jammu ,2020,3,4876922229.442625,1266667
10524,jammu & kashmir,ganderbal ,2020,3,155780382.9954802,50743
10525,jammu & kashmir,udhampur ,2020,3,445180791.5536319,154296
10526,jammu & kashmir,bandipore ,2020,3,147013052.43061084,48450
10527,jammu & kashmir,easi ,2020,3,135099068.4405353,56486
10528,jammu & kashmir,hopian ,2020,3,101326986.58238825,34708
10529,jammu & kashmir,poonch ,2020,3,263707934.54872236,76518
10530,jammu & kashmir,kathua ,2020,3,311678208.3628339,126283
10531,jammu & kashmir,kishtwar ,2020,3,83180064.56537089,31188
10532,jammu & kashmir,pulwama ,2020,3,372238070.397479,114833
10533,jammu & kashmir,amban ,2020,3,125848917.44620399,45879
10534,jammu & kashmir,ajouri ,2020,3,413621357.5955142,125973
10535,jammu & kashmir,kulgam ,2020,3,145784144.81867468,55854
10536,jammu & kashmir,budgam ,2020,3,477023512.9076569,148225
10537,jammu & kashmir,anantnag ,2020,3,403569858.30771744,128022
10538,jammu & kashmir,kupwara ,2020,3,516694658.1405349,157369
10539,jammu & kashmir,muzaffarabad ,2020,2,2880433.662297405,656
10540,jammu & kashmir,oda ,2020,2,135990634.9908951,57928
10541,jammu & kashmir,amba ,2020,2,202733580.03466016,92336
10542,jammu & kashmir,mirpur ,2020,2,44622104.6311252,14046
10543,jammu & kashmir,nagar ,2020,2,1810806888.436264,440808
10544,jammu & kashmir,baramulla ,2020,2,414666518.8451662,139478
10545,jammu & kashmir,jammu ,2020,2,2746977181.9002085,819252
10546,jammu & kashmir,ganderbal ,2020,2,106190105.59913673,36483
10547,jammu & kashmir,udhampur ,2020,2,319173115.28145945,127419
10548,jammu & kashmir,bandipore ,2020,2,102723529.86849661,36152
10549,jammu & kashmir,easi ,2020,2,106410135.68047369,49746
10550,jammu & kashmir,hopian ,2020,2,66217970.77443329,24785
10551,jammu & kashmir,poonch ,2020,2,192100840.0578707,65969
10552,jammu & kashmir,kathua ,2020,2,227977779.90759313,114835
10553,jammu & kashmir,kishtwar ,2020,2,75514041.19893728,29206
10554,jammu & kashmir,pulwama ,2020,2,271480260.94137585,85402
10555,jammu & kashmir,amban ,2020,2,102642842.42209667,39854
10556,jammu & kashmir,ajouri ,2020,2,305656997.14551216,104655
10557,jammu & kashmir,kulgam ,2020,2,100175288.12866533,42870
10558,jammu & kashmir,budgam ,2020,2,331830464.6882304,112970
10559,jammu & kashmir,anantnag ,2020,2,239711526.255058,85384
10560,jammu & kashmir,kupwara ,2020,2,359166698.8086049,114772
10561,jammu & kashmir,muzaffarabad ,2018,4,1159496.382415084,267
10562,jammu & kashmir,oda ,2018,4,50665168.801815644,16990
10563,jammu & kashmir,amba ,2018,4,110909698.34958589,43623
10564,jammu & kashmir,mirpur ,2018,4,17198501.877917536,4525
10565,jammu & kashmir,nagar ,2018,4,329216330.48735344,144970
10566,jammu & kashmir,baramulla ,2018,4,212164676.56823462,109702
10567,jammu & kashmir,jammu ,2018,4,670989049.2596997,226829
10568,jammu & kashmir,ganderbal ,2018,4,51463841.198077515,28646
10569,jammu & kashmir,udhampur ,2018,4,158443928.52744907,50056
10570,jammu & kashmir,bandipore ,2018,4,56020937.99422079,27073
10571,jammu & kashmir,easi ,2018,4,57918446.21121466,21464
10572,jammu & kashmir,hopian ,2018,4,27856762.58382556,11706
10573,jammu & kashmir,poonch ,2018,4,2992752160.889104,1642053
10574,jammu & kashmir,kathua ,2018,4,115344936.11363688,50640
10575,jammu & kashmir,kishtwar ,2018,4,22848654.263971046,6978
10576,jammu & kashmir,pulwama ,2018,4,109777843.14790586,43706
10577,jammu & kashmir,amban ,2018,4,52646196.621844925,18133
10578,jammu & kashmir,ajouri ,2018,4,132340219.58698925,39629
10579,jammu & kashmir,kulgam ,2018,4,53586270.06020345,32550
10580,jammu & kashmir,budgam ,2018,4,175490225.93721515,75940
10581,jammu & kashmir,anantnag ,2018,4,110778790.88365649,79193
10582,jammu & kashmir,kupwara ,2018,4,155148129.95113623,46637
10583,jammu & kashmir,muzaffarabad ,2018,1,14559.803406151601,13
10584,jammu & kashmir,oda ,2018,1,7065930.233463201,4108
10585,jammu & kashmir,amba ,2018,1,21534891.0416242,14795
10586,jammu & kashmir,mirpur ,2018,1,3052181.909064396,1320
10587,jammu & kashmir,nagar ,2018,1,62676256.75828372,47285
10588,jammu & kashmir,baramulla ,2018,1,44215018.00395158,83775
10589,jammu & kashmir,jammu ,2018,1,127452979.35873458,81381
10590,jammu & kashmir,ganderbal ,2018,1,9107649.670974826,20571
10591,jammu & kashmir,udhampur ,2018,1,31451872.26861042,17620
10592,jammu & kashmir,bandipore ,2018,1,11885513.905010346,38208
10593,jammu & kashmir,easi ,2018,1,12816155.33273841,7433
10594,jammu & kashmir,hopian ,2018,1,3598498.6345729744,5083
10595,jammu & kashmir,poonch ,2018,1,509120439.3079825,398963
10596,jammu & kashmir,kathua ,2018,1,22353839.21295397,17643
10597,jammu & kashmir,kishtwar ,2018,1,3514299.9889703216,2054
10598,jammu & kashmir,pulwama ,2018,1,24777476.308443584,35793
10599,jammu & kashmir,amban ,2018,1,7284248.818676664,5326
10600,jammu & kashmir,ajouri ,2018,1,16045672.106446449,10199
10601,jammu & kashmir,kulgam ,2018,1,9213671.326669723,23587
10602,jammu & kashmir,budgam ,2018,1,36218453.70685134,50748
10603,jammu & kashmir,anantnag ,2018,1,24885721.231939793,64478
10604,jammu & kashmir,kupwara ,2018,1,17085910.326759618,11185
10605,jammu & kashmir,muzaffarabad ,2018,3,581878.7760569004,211
10606,jammu & kashmir,oda ,2018,3,34027590.92391601,12645
10607,jammu & kashmir,amba ,2018,3,62913580.60213567,28728
10608,jammu & kashmir,mirpur ,2018,3,7804797.778845614,2789
10609,jammu & kashmir,nagar ,2018,3,270405876.71132636,154314
10610,jammu & kashmir,baramulla ,2018,3,195960360.05707502,210619
10611,jammu & kashmir,jammu ,2018,3,376452715.050717,145123
10612,jammu & kashmir,ganderbal ,2018,3,55650497.72050136,52136
10613,jammu & kashmir,udhampur ,2018,3,92258254.83476219,37014
10614,jammu & kashmir,bandipore ,2018,3,60815662.86494814,87129
10615,jammu & kashmir,easi ,2018,3,42269613.56023088,16409
10616,jammu & kashmir,hopian ,2018,3,13724387.244946066,8156
10617,jammu & kashmir,poonch ,2018,3,2093062576.1870332,1189512
10618,jammu & kashmir,kathua ,2018,3,65729742.878893405,35991
10619,jammu & kashmir,kishtwar ,2018,3,14394238.733370475,5911
10620,jammu & kashmir,pulwama ,2018,3,93861999.52986418,65491
10621,jammu & kashmir,amban ,2018,3,31095426.6143336,13585
10622,jammu & kashmir,ajouri ,2018,3,73897455.39817372,25458
10623,jammu & kashmir,kulgam ,2018,3,38482884.37476657,36648
10624,jammu & kashmir,budgam ,2018,3,120545227.15939456,74691
10625,jammu & kashmir,anantnag ,2018,3,95642801.11475597,69967
10626,jammu & kashmir,kupwara ,2018,3,95123431.34163423,31434
10627,jammu & kashmir,muzaffarabad ,2018,2,368823.4836135323,75
10628,jammu & kashmir,oda ,2018,2,16114372.115183618,7631
10629,jammu & kashmir,amba ,2018,2,36387040.50852826,20917
10630,jammu & kashmir,mirpur ,2018,2,4089198.7363343993,1885
10631,jammu & kashmir,nagar ,2018,2,140893315.71476018,92244
10632,jammu & kashmir,baramulla ,2018,2,100055918.36977986,188100
10633,jammu & kashmir,jammu ,2018,2,232232787.92328903,112434
10634,jammu & kashmir,ganderbal ,2018,2,24295329.738405794,41415
10635,jammu & kashmir,udhampur ,2018,2,60326675.00386811,27804
10636,jammu & kashmir,bandipore ,2018,2,26799256.94581057,64888
10637,jammu & kashmir,easi ,2018,2,27106631.47361443,11296
10638,jammu & kashmir,hopian ,2018,2,8454705.838859541,8017
10639,jammu & kashmir,poonch ,2018,2,1627868128.4895806,891298
10640,jammu & kashmir,kathua ,2018,2,39744879.134225145,25411
10641,jammu & kashmir,kishtwar ,2018,2,10312057.062347615,3797
10642,jammu & kashmir,pulwama ,2018,2,53382825.78039837,54034
10643,jammu & kashmir,amban ,2018,2,14388161.945558583,7715
10644,jammu & kashmir,ajouri ,2018,2,40023701.506525375,17110
10645,jammu & kashmir,kulgam ,2018,2,17711007.626695577,30822
10646,jammu & kashmir,budgam ,2018,2,77122240.2755234,89823
10647,jammu & kashmir,anantnag ,2018,2,43529509.03427214,70838
10648,jammu & kashmir,kupwara ,2018,2,49999669.795696385,28772
10649,jammu & kashmir,muzaffarabad ,2024,1,66093964.0,40747
10650,jammu & kashmir,oda ,2024,1,1803820761.0,1698725
10651,jammu & kashmir,amba ,2024,1,4686290713.0,3596063
10652,jammu & kashmir,mirpur ,2024,1,412413801.0,232220
10653,jammu & kashmir,nagar ,2024,1,9356469544.0,6986808
10654,jammu & kashmir,baramulla ,2024,1,6071530650.0,5226975
10655,jammu & kashmir,jammu ,2024,1,25207763123.0,19249444
10656,jammu & kashmir,ganderbal ,2024,1,1400242655.0,1242894
10657,jammu & kashmir,udhampur ,2024,1,5290784055.0,3997488
10658,jammu & kashmir,bandipore ,2024,1,1477623697.0,1434008
