,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
10659,jammu & kashmir,easi ,2024,1,3091231846.0,2407000
10660,jammu & kashmir,hopian ,2024,1,1290884288.0,1343419
10661,jammu & kashmir,poonch ,2024,1,2790015980.0,1915682
10662,jammu & kashmir,kathua ,2024,1,4828507691.0,3624676
10663,jammu & kashmir,kishtwar ,2024,1,1056960046.0,981291
10664,jammu & kashmir,pulwama ,2024,1,3669354561.0,2847167
10665,jammu & kashmir,amban ,2024,1,1662336955.0,1407020
10666,jammu & kashmir,ajouri ,2024,1,4275411889.0,2835974
10667,jammu & kashmir,kulgam ,2024,1,1924634062.0,2067915
10668,jammu & kashmir,budgam ,2024,1,4842048433.0,3901134
10669,jammu & kashmir,anantnag ,2024,1,4233564352.0,4038432
10670,jammu & kashmir,kupwara ,2024,1,4522945875.0,4041273
10671,punjab,hahid bhagat singh nagar ,2021,4,677038189.9428892,292751
10672,punjab,fazilka ,2021,4,4131028405.490648,1650972
10673,punjab,barnala ,2021,4,1018474611.0955205,384260
10674,punjab,mansa ,2021,4,1152855636.813005,431397
10675,punjab,ludhiana ,2021,4,39292772660.87953,19553778
10676,punjab, muktsar sahib ,2021,4,1754917964.1061363,679638
10677,punjab,patiala ,2021,4,6755184061.574617,2901070
10678,punjab,pathankot ,2021,4,2875653268.713999,1200445
10679,punjab,fatehgarh sahib ,2021,4,1400988326.952087,724497
10680,punjab,upnagar ,2021,4,1677659589.705927,794332
10681,punjab,arn taran ,2021,4,2342100805.235133,773669
10682,punjab,as nagar ,2021,4,11088791931.951628,7503637
10683,punjab,angrur ,2021,4,3205553098.0632915,1205039
10684,punjab,jalandhar ,2021,4,7030833843.587089,3218973
10685,punjab,bathinda ,2021,4,4674339276.828988,2056317
10686,punjab,kapurthala ,2021,4,2110713842.5000901,1175355
10687,punjab,firozepur ,2021,4,2296641050.612264,873797
10688,punjab,gurdaspur ,2021,4,2953340265.967179,1063972
10689,punjab,amritsar ,2021,4,8606940269.65073,3576353
10690,punjab,faridkot ,2021,4,1451743775.3929482,566020
10691,punjab,hoshiarpur ,2021,4,2635348134.766356,1126456
10692,punjab,moga ,2021,4,1577207232.1698253,606632
10693,punjab,hahid bhagat singh nagar ,2021,1,362806795.4619291,162140
10694,punjab,fazilka ,2021,1,2485697202.7721486,926196
10695,punjab,barnala ,2021,1,567704477.2682207,213402
10696,punjab,mansa ,2021,1,676069005.1052742,244012
10697,punjab,ludhiana ,2021,1,19225271865.793266,8956495
10698,punjab, muktsar sahib ,2021,1,969640044.7918326,378201
10699,punjab,patiala ,2021,1,3743416293.2960615,1594101
10700,punjab,pathankot ,2021,1,1486337867.452893,570864
10701,punjab,fatehgarh sahib ,2021,1,762704864.751643,395693
10702,punjab,upnagar ,2021,1,943540386.5908539,431769
10703,punjab,arn taran ,2021,1,1100852834.0893908,372077
10704,punjab,as nagar ,2021,1,6737530092.4958515,4469959
10705,punjab,angrur ,2021,1,1779386402.710884,697801
10706,punjab,jalandhar ,2021,1,3828908006.2314005,1716126
10707,punjab,bathinda ,2021,1,2681512020.113289,1089719
10708,punjab,kapurthala ,2021,1,1037569858.5888398,546584
10709,punjab,firozepur ,2021,1,1235768673.1019611,447201
10710,punjab,gurdaspur ,2021,1,1479254052.7352686,535219
10711,punjab,amritsar ,2021,1,4535248139.891067,1823100
10712,punjab,faridkot ,2021,1,800134592.0725646,295483
10713,punjab,hoshiarpur ,2021,1,1384031539.442925,585780
10714,punjab,moga ,2021,1,867502076.3491857,318913
10715,punjab,hahid bhagat singh nagar ,2021,3,522681572.63744915,246166
10716,punjab,fazilka ,2021,3,3111874915.8745384,1378018
10717,punjab,barnala ,2021,3,763404748.4096816,320049
10718,punjab,mansa ,2021,3,930129970.1113764,358173
10719,punjab,ludhiana ,2021,3,30807741534.262596,16104345
10720,punjab, muktsar sahib ,2021,3,1387666369.4370604,565139
10721,punjab,patiala ,2021,3,5270148761.145614,2400121
10722,punjab,pathankot ,2021,3,2224480978.571439,936270
10723,punjab,fatehgarh sahib ,2021,3,1082095437.8984244,578476
10724,punjab,upnagar ,2021,3,1299731447.9082217,643288
10725,punjab,arn taran ,2021,3,1622461111.8295758,605311
10726,punjab,as nagar ,2021,3,8963728598.89373,6040235
10727,punjab,angrur ,2021,3,2422730555.689826,1015897
10728,punjab,jalandhar ,2021,3,5579482421.017923,2663707
10729,punjab,bathinda ,2021,3,3788551283.1761484,1647401
10730,punjab,kapurthala ,2021,3,1431884221.121972,750543
10731,punjab,firozepur ,2021,3,1775054774.924417,726158
10732,punjab,gurdaspur ,2021,3,2134471376.4741166,826384
10733,punjab,amritsar ,2021,3,6530832877.10007,2859630
10734,punjab,faridkot ,2021,3,1139863249.9626758,459444
10735,punjab,hoshiarpur ,2021,3,1983363435.829631,907847
10736,punjab,moga ,2021,3,1220181198.335445,500887
10737,punjab,hahid bhagat singh nagar ,2021,2,428472492.11062515,199137
10738,punjab,fazilka ,2021,2,2840373948.4850025,1140866
10739,punjab,barnala ,2021,2,682913602.7028843,260490
10740,punjab,mansa ,2021,2,842455754.8990321,299561
10741,punjab,ludhiana ,2021,2,23530471085.652363,11475061
10742,punjab, muktsar sahib ,2021,2,1217120126.5530572,461666
10743,punjab,patiala ,2021,2,4409169677.402311,1870993
10744,punjab,pathankot ,2021,2,1772534610.4927375,731752
10745,punjab,fatehgarh sahib ,2021,2,882379156.0519567,432074
10746,punjab,upnagar ,2021,2,1107250487.3937266,519639
10747,punjab,arn taran ,2021,2,1414918504.4248867,478877
10748,punjab,as nagar ,2021,2,7288830376.63194,4707042
10749,punjab,angrur ,2021,2,2194371528.5795517,852138
10750,punjab,jalandhar ,2021,2,4316968650.261899,1968477
10751,punjab,bathinda ,2021,2,3102199906.6400814,1271905
10752,punjab,kapurthala ,2021,2,1181217113.1622295,617180
10753,punjab,firozepur ,2021,2,1515459267.406472,566212
10754,punjab,gurdaspur ,2021,2,1859640037.2663374,679681
10755,punjab,amritsar ,2021,2,5279064151.566084,2166296
10756,punjab,faridkot ,2021,2,970606063.4479282,360862
10757,punjab,hoshiarpur ,2021,2,1657693325.435227,721249
10758,punjab,moga ,2021,2,1036948696.0490458,390090
10759,punjab,hahid bhagat singh nagar ,2019,4,184021087.4101696,97328
10760,punjab,fazilka ,2019,4,946156853.0160115,425525
10761,punjab,barnala ,2019,4,280115511.0868528,107774
10762,punjab,mansa ,2019,4,329920119.34094095,144806
10763,punjab,ludhiana ,2019,4,9747197706.866158,3939299
10764,punjab, muktsar sahib ,2019,4,413295689.8833984,174837
10765,punjab,patiala ,2019,4,1781269263.4522262,799674
10766,punjab,pathankot ,2019,4,697314026.1980982,280434
10767,punjab,fatehgarh sahib ,2019,4,344564209.86620235,202590
10768,punjab,upnagar ,2019,4,422311925.5608656,207966
10769,punjab,arn taran ,2019,4,428158903.79129857,146185
10770,punjab,as nagar ,2019,4,4949390532.2517605,2685032
10771,punjab,angrur ,2019,4,870965377.8083141,448960
10772,punjab,jalandhar ,2019,4,2169729877.261026,980520
10773,punjab,bathinda ,2019,4,1239636960.6158314,532029
10774,punjab,kapurthala ,2019,4,741334179.2344623,667137
10775,punjab,firozepur ,2019,4,598259521.4426302,236069
10776,punjab,gurdaspur ,2019,4,562687785.2054114,230721
10777,punjab,amritsar ,2019,4,1950326012.564148,829302
10778,punjab,faridkot ,2019,4,369929524.3916741,141787
10779,punjab,hoshiarpur ,2019,4,558332563.69823,266853
10780,punjab,moga ,2019,4,404884615.2468643,153797
10781,punjab,hahid bhagat singh nagar ,2019,1,119470786.45116943,79445
10782,punjab,fazilka ,2019,1,537572832.3080034,273038
10783,punjab,barnala ,2019,1,138982287.33293203,57783
10784,punjab,mansa ,2019,1,199555980.949518,101738
10785,punjab,ludhiana ,2019,1,3406467299.5810013,1955827
10786,punjab, muktsar sahib ,2019,1,247591887.230813,118323
10787,punjab,patiala ,2019,1,957447018.1314603,440799
10788,punjab,pathankot ,2019,1,397808784.7010554,155221
10789,punjab,fatehgarh sahib ,2019,1,183861710.6287366,111014
10790,punjab,upnagar ,2019,1,228939443.20501804,118161
10791,punjab,arn taran ,2019,1,216842790.53044975,75154
10792,punjab,as nagar ,2019,1,2129328199.7382362,1284091
10793,punjab,angrur ,2019,1,472831751.34869504,366386
10794,punjab,jalandhar ,2019,1,969367415.6462662,463733
10795,punjab,bathinda ,2019,1,712296730.4083406,323075
10796,punjab,kapurthala ,2019,1,366249498.0736331,262162
10797,punjab,firozepur ,2019,1,336231172.167504,144747
10798,punjab,gurdaspur ,2019,1,294899537.8631194,121130
10799,punjab,amritsar ,2019,1,922712816.3038394,404192
10800,punjab,faridkot ,2019,1,194474367.60989583,84034
10801,punjab,hoshiarpur ,2019,1,333307889.2385825,159087
10802,punjab,moga ,2019,1,208249802.40473542,72997
10803,punjab,hahid bhagat singh nagar ,2019,3,137706616.3027521,71100
10804,punjab,fazilka ,2019,3,672363454.3736749,314556
10805,punjab,barnala ,2019,3,206292404.52154917,81230
10806,punjab,mansa ,2019,3,241069722.39522848,107608
10807,punjab,ludhiana ,2019,3,7455507218.782127,3105207
10808,punjab, muktsar sahib ,2019,3,304802373.2532274,136350
10809,punjab,patiala ,2019,3,1363591162.6136816,648561
10810,punjab,pathankot ,2019,3,530602505.216503,217743
10811,punjab,fatehgarh sahib ,2019,3,269496857.32575244,163432
10812,punjab,upnagar ,2019,3,321175757.7604524,165669
10813,punjab,arn taran ,2019,3,291314287.4955853,108099
10814,punjab,as nagar ,2019,3,3949329973.001935,2133485
10815,punjab,angrur ,2019,3,654399189.9915571,330365
10816,punjab,jalandhar ,2019,3,1632069019.2274182,758891
10817,punjab,bathinda ,2019,3,972384572.4071745,416734
10818,punjab,kapurthala ,2019,3,565670361.9945633,494918
10819,punjab,firozepur ,2019,3,423101165.67959905,172273
10820,punjab,gurdaspur ,2019,3,427373054.5045661,177719
10821,punjab,amritsar ,2019,3,1486947290.2848449,675647
10822,punjab,faridkot ,2019,3,266083823.16042566,105569
10823,punjab,hoshiarpur ,2019,3,443522959.350034,209241
10824,punjab,moga ,2019,3,291011836.2005368,112415
10825,punjab,hahid bhagat singh nagar ,2019,2,120509707.58351144,59789
10826,punjab,fazilka ,2019,2,576108452.4565028,244089
10827,punjab,barnala ,2019,2,163538632.70974863,57879
10828,punjab,mansa ,2019,2,202384608.52867323,88864
10829,punjab,ludhiana ,2019,2,6103196266.995374,2861806
10830,punjab, muktsar sahib ,2019,2,262034642.12698382,108234
10831,punjab,patiala ,2019,2,1033453294.3993945,428732
10832,punjab,pathankot ,2019,2,445515294.3077082,160293
10833,punjab,fatehgarh sahib ,2019,2,203367837.89242333,110319
10834,punjab,upnagar ,2019,2,261172224.31965393,113884
10835,punjab,arn taran ,2019,2,239937523.59817305,77759
10836,punjab,as nagar ,2019,2,3186753121.6444726,1651321
10837,punjab,angrur ,2019,2,525049272.43425035,288602
10838,punjab,jalandhar ,2019,2,1344928164.5729108,606445
10839,punjab,bathinda ,2019,2,796164323.076735,314775
10840,punjab,kapurthala ,2019,2,450106236.8055291,289692
10841,punjab,firozepur ,2019,2,377909050.9291493,138798
10842,punjab,gurdaspur ,2019,2,350183439.0598329,131173
10843,punjab,amritsar ,2019,2,1153431871.5571177,464671
10844,punjab,faridkot ,2019,2,209541896.99854863,81331
10845,punjab,hoshiarpur ,2019,2,365526746.74445283,152379
10846,punjab,moga ,2019,2,243980786.03114355,78995
10847,punjab,hahid bhagat singh nagar ,2023,4,2021751538.0,1123770
10848,punjab,fazilka ,2023,4,10527432082.0,5456891
10849,punjab,barnala ,2023,4,2602695575.0,1284800
10850,punjab,mansa ,2023,4,2878010722.0,1334612
10851,punjab,ludhiana ,2023,4,45277102986.0,29131325
10852,punjab, muktsar sahib ,2023,4,4151197290.0,2045694
10853,punjab,patiala ,2023,4,15616650177.0,8999714
10854,punjab,pathankot ,2023,4,7819150106.0,4549073
10855,punjab,fatehgarh sahib ,2023,4,4084017108.0,2845045
10856,punjab,upnagar ,2023,4,4530666398.0,2930134
10857,punjab,arn taran ,2023,4,7777824182.0,3037536
10858,punjab,as nagar ,2023,4,27479968336.0,25135447
10859,punjab,angrur ,2023,4,8192226833.0,4019832
10860,punjab,jalandhar ,2023,4,16663883512.0,10055008
10861,punjab,bathinda ,2023,4,10839611189.0,6390967
10862,punjab,kapurthala ,2023,4,6648655548.0,6930286
10863,punjab,firozepur ,2023,4,5895244377.0,2984805
10864,punjab,gurdaspur ,2023,4,9265478448.0,4299685
10865,punjab,amritsar ,2023,4,23067243188.0,11560351
10866,punjab,faridkot ,2023,4,3362136822.0,1651401
10867,punjab,hoshiarpur ,2023,4,7936122207.0,4336445
10868,punjab,moga ,2023,4,4502393541.0,2126174
10869,punjab,hahid bhagat singh nagar ,2023,1,1549389213.0,762817
10870,punjab,fazilka ,2023,1,8647844615.0,4028383
10871,punjab,barnala ,2023,1,2095766994.0,911170
10872,punjab,mansa ,2023,1,2378165204.0,1024444
10873,punjab,ludhiana ,2023,1,32156700975.0,17816751
10874,punjab, muktsar sahib ,2023,1,3519288231.0,1574293
10875,punjab,patiala ,2023,1,12454554359.0,6495233
10876,punjab,pathankot ,2023,1,5705395017.0,2993773
10877,punjab,fatehgarh sahib ,2023,1,3091398150.0,1871298
10878,punjab,upnagar ,2023,1,3561717869.0,2111550
10879,punjab,arn taran ,2023,1,5566929182.0,2072413
10880,punjab,as nagar ,2023,1,21373928207.0,17880615
10881,punjab,angrur ,2023,1,6302620245.0,2855725
10882,punjab,jalandhar ,2023,1,12439854504.0,6621689
10883,punjab,bathinda ,2023,1,8510699918.0,4479830
10884,punjab,kapurthala ,2023,1,5052282821.0,4789609
10885,punjab,firozepur ,2023,1,4473003004.0,2066667
10886,punjab,gurdaspur ,2023,1,6723220933.0,2880763
10887,punjab,amritsar ,2023,1,17668281523.0,8054134
10888,punjab,faridkot ,2023,1,2747619264.0,1242984
10889,punjab,hoshiarpur ,2023,1,5925389993.0,2892240
10890,punjab,moga ,2023,1,3564626639.0,1484440
10891,punjab,hahid bhagat singh nagar ,2023,3,1796250186.0,1020079
10892,punjab,fazilka ,2023,3,8904742155.0,5029109
10893,punjab,barnala ,2023,3,2427488803.0,1245357
10894,punjab,mansa ,2023,3,2563363379.0,1264799
10895,punjab,ludhiana ,2023,3,39199512085.0,26197826
10896,punjab, muktsar sahib ,2023,3,3717952904.0,1940379
10897,punjab,patiala ,2023,3,14171977602.0,8618118
10898,punjab,pathankot ,2023,3,6931637759.0,4086823
10899,punjab,fatehgarh sahib ,2023,3,3548610755.0,2546345
10900,punjab,upnagar ,2023,3,3910709687.0,2745705
10901,punjab,arn taran ,2023,3,6335206922.0,2801708
10902,punjab,as nagar ,2023,3,26069215846.0,24525297
10903,punjab,angrur ,2023,3,6943384637.0,3694492
10904,punjab,jalandhar ,2023,3,15046792606.0,9368891
10905,punjab,bathinda ,2023,3,9873063412.0,5929054
10906,punjab,kapurthala ,2023,3,6220356184.0,6129308
10907,punjab,firozepur ,2023,3,5115782089.0,2748903
10908,punjab,gurdaspur ,2023,3,7922986481.0,3920430
10909,punjab,amritsar ,2023,3,20713328672.0,10868758
10910,punjab,faridkot ,2023,3,2997308620.0,1565343
10911,punjab,hoshiarpur ,2023,3,6835046755.0,3941309
10912,punjab,moga ,2023,3,3980865198.0,1973148
10913,punjab,hahid bhagat singh nagar ,2023,2,1655361524.0,909459
10914,punjab,fazilka ,2023,2,8985950540.0,4579105
10915,punjab,barnala ,2023,2,2234762008.0,1083069
10916,punjab,mansa ,2023,2,2555189924.0,1166654
10917,punjab,ludhiana ,2023,2,35359847523.0,22554895
10918,punjab, muktsar sahib ,2023,2,3787996805.0,1798233
10919,punjab,patiala ,2023,2,13547068283.0,7663061
10920,punjab,pathankot ,2023,2,6676143350.0,3767003
10921,punjab,fatehgarh sahib ,2023,2,3444403301.0,2335028
10922,punjab,upnagar ,2023,2,3942178736.0,2538437
10923,punjab,arn taran ,2023,2,6382296582.0,2504225
10924,punjab,as nagar ,2023,2,24569235951.0,22117025
10925,punjab,angrur ,2023,2,6900598692.0,3359666
10926,punjab,jalandhar ,2023,2,14019874795.0,8143317
10927,punjab,bathinda ,2023,2,9341313275.0,5256705
10928,punjab,kapurthala ,2023,2,5468505445.0,5289233
10929,punjab,firozepur ,2023,2,5166272646.0,2527606
10930,punjab,gurdaspur ,2023,2,7577546856.0,3477902
10931,punjab,amritsar ,2023,2,19512814116.0,9585528
10932,punjab,faridkot ,2023,2,2864591622.0,1422332
10933,punjab,hoshiarpur ,2023,2,6428820643.0,3461203
10934,punjab,moga ,2023,2,3760802837.0,1750603
10935,punjab,hahid bhagat singh nagar ,2022,4,1036326150.1465516,494561
10936,punjab,fazilka ,2022,4,5829795275.137226,2704233
10937,punjab,barnala ,2022,4,1434862340.6905954,585335
10938,punjab,mansa ,2022,4,1876731923.1424594,769910
10939,punjab,ludhiana ,2022,4,57521708592.127266,33298864
10940,punjab, muktsar sahib ,2022,4,2402195509.732108,1009512
10941,punjab,patiala ,2022,4,10462961913.338879,5290182
10942,punjab,pathankot ,2022,4,3988014816.413114,1988527
10943,punjab,fatehgarh sahib ,2022,4,2113673021.265589,1225324
10944,punjab,upnagar ,2022,4,2451007584.2788887,1414580
10945,punjab,arn taran ,2022,4,3910778998.784025,1330967
10946,punjab,as nagar ,2022,4,18113344764.852985,13686435
10947,punjab,angrur ,2022,4,4766598735.8214445,2004123
10948,punjab,jalandhar ,2022,4,10699280684.068102,5556816
10949,punjab,bathinda ,2022,4,6432660306.980121,3201266
10950,punjab,kapurthala ,2022,4,3945783181.7842913,3514599
10951,punjab,firozepur ,2022,4,3366846951.55657,1446886
10952,punjab,gurdaspur ,2022,4,4605541778.647883,1880141
10953,punjab,amritsar ,2022,4,13743135320.995771,6049600
10954,punjab,faridkot ,2022,4,2440606872.510115,1155081
10955,punjab,hoshiarpur ,2022,4,4366867188.489857,2110456
10956,punjab,moga ,2022,4,2598705267.174854,1117782
10957,punjab,hahid bhagat singh nagar ,2022,1,754808886.4344003,340553
10958,punjab,fazilka ,2022,1,4723173436.355923,1942203
10959,punjab,barnala ,2022,1,1118667240.8246746,442916
10960,punjab,mansa ,2022,1,1332400622.572297,493051
10961,punjab,ludhiana ,2022,1,40193189296.74829,21131450
10962,punjab, muktsar sahib ,2022,1,1988145225.4732466,774921
10963,punjab,patiala ,2022,1,7185470674.538302,3167322
10964,punjab,pathankot ,2022,1,3057799524.7086434,1380244
10965,punjab,fatehgarh sahib ,2022,1,1508717083.883378,782421
10966,punjab,upnagar ,2022,1,1779472847.9621623,883623
10967,punjab,arn taran ,2022,1,2646190440.193201,897173
10968,punjab,as nagar ,2022,1,11945087945.784222,8233644
10969,punjab,angrur ,2022,1,3436077358.2981358,1350576
10970,punjab,jalandhar ,2022,1,7482301985.829841,3480708
10971,punjab,bathinda ,2022,1,5132201177.079787,2252561
10972,punjab,kapurthala ,2022,1,2322895082.070088,1326492
10973,punjab,firozepur ,2022,1,2454302345.864997,970466
10974,punjab,gurdaspur ,2022,1,3332722150.3471975,1247036
10975,punjab,amritsar ,2022,1,9595112041.612686,4020245
10976,punjab,faridkot ,2022,1,1585141674.9314694,635912
10977,punjab,hoshiarpur ,2022,1,2922265356.6104655,1287033
10978,punjab,moga ,2022,1,1893835707.8397522,717752
10979,punjab,hahid bhagat singh nagar ,2022,3,937934712.0162878,483153
10980,punjab,fazilka ,2022,3,5147923013.794576,2618054
10981,punjab,barnala ,2022,3,1210798411.0569434,532765
10982,punjab,mansa ,2022,3,1580218153.358941,701264
10983,punjab,ludhiana ,2022,3,52659794645.55728,31697344
10984,punjab, muktsar sahib ,2022,3,2023500642.6358242,908002
10985,punjab,patiala ,2022,3,8011939442.457413,4007021
10986,punjab,pathankot ,2022,3,3662889899.847559,1792893
10987,punjab,fatehgarh sahib ,2022,3,2017933257.7632415,1208117
10988,punjab,upnagar ,2022,3,2082392159.9584696,1215417
10989,punjab,arn taran ,2022,3,3069186486.8758945,1165600
10990,punjab,as nagar ,2022,3,18050299571.024506,13524410
10991,punjab,angrur ,2022,3,3906837027.394226,1738211
10992,punjab,jalandhar ,2022,3,9243374092.577248,4730075
10993,punjab,bathinda ,2022,3,5852032739.03561,2929344
10994,punjab,kapurthala ,2022,3,3702626207.3035703,2952123
10995,punjab,firozepur ,2022,3,2715437422.3525076,1258324
10996,punjab,gurdaspur ,2022,3,3946159562.031533,1703819
10997,punjab,amritsar ,2022,3,11781862029.205471,5353882
10998,punjab,faridkot ,2022,3,1828525829.564373,862675
10999,punjab,hoshiarpur ,2022,3,3625177520.5732203,1789334
11000,punjab,moga ,2022,3,2262600179.9705143,1006070
11001,punjab,hahid bhagat singh nagar ,2022,2,879715988.2182677,424028
11002,punjab,fazilka ,2022,2,5235266714.4649935,2322893
11003,punjab,barnala ,2022,2,1248712053.1667004,525478
11004,punjab,mansa ,2022,2,1420971531.9434173,559935
11005,punjab,ludhiana ,2022,2,46924183892.05508,26982785
11006,punjab, muktsar sahib ,2022,2,2303584705.240619,918419
11007,punjab,patiala ,2022,2,8150713456.483325,3836784
11008,punjab,pathankot ,2022,2,3654246286.072719,1733490
11009,punjab,fatehgarh sahib ,2022,2,1727745885.5397563,989866
11010,punjab,upnagar ,2022,2,2049364030.2508736,1133293
11011,punjab,arn taran ,2022,2,3167618397.2631435,1110292
11012,punjab,as nagar ,2022,2,13821174897.264776,10260992
11013,punjab,angrur ,2022,2,3950202304.5569453,1640279
11014,punjab,jalandhar ,2022,2,8843362969.637712,4368370
11015,punjab,bathinda ,2022,2,5859074278.903449,2774270
11016,punjab,kapurthala ,2022,2,2826285167.86687,1900455
11017,punjab,firozepur ,2022,2,2856210280.610547,1194856
11018,punjab,gurdaspur ,2022,2,3866251481.902442,1502920
11019,punjab,amritsar ,2022,2,11388945408.674242,4934930
11020,punjab,faridkot ,2022,2,1728817176.2765183,739348
11021,punjab,hoshiarpur ,2022,2,3301188092.428963,1566325
11022,punjab,moga ,2022,2,2141791370.405548,852815
11023,punjab,hahid bhagat singh nagar ,2020,4,364671502.35093296,171514
11024,punjab,fazilka ,2020,4,2330645109.184926,898108
11025,punjab,barnala ,2020,4,543907704.3118169,211664
11026,punjab,mansa ,2020,4,690386270.4409262,251729
11027,punjab,ludhiana ,2020,4,16002263104.777649,6433526
11028,punjab, muktsar sahib ,2020,4,943798169.2289516,374112
11029,punjab,patiala ,2020,4,3741094568.09765,1580719
11030,punjab,pathankot ,2020,4,1556030355.8837295,613446
11031,punjab,fatehgarh sahib ,2020,4,773200338.865615,376380
11032,punjab,upnagar ,2020,4,957695711.549835,432993
11033,punjab,arn taran ,2020,4,1101751631.844421,371134
11034,punjab,as nagar ,2020,4,6001552668.838072,3755533
11035,punjab,angrur ,2020,4,1815228277.1126366,709657
11036,punjab,jalandhar ,2020,4,3490141380.4519215,1514774
11037,punjab,bathinda ,2020,4,2560230080.072486,1029813
11038,punjab,kapurthala ,2020,4,913947164.6455272,436469
11039,punjab,firozepur ,2020,4,1296371290.8645093,461706
11040,punjab,gurdaspur ,2020,4,1458949621.439971,536367
11041,punjab,amritsar ,2020,4,4214164098.316762,1634555
11042,punjab,faridkot ,2020,4,825084777.2741756,306409
11043,punjab,hoshiarpur ,2020,4,1343655246.8605404,584688
11044,punjab,moga ,2020,4,850637407.1420672,312629
11045,punjab,hahid bhagat singh nagar ,2020,1,206585474.39298913,110675
11046,punjab,fazilka ,2020,1,1106991298.8320842,500308
11047,punjab,barnala ,2020,1,313081637.3420816,132642
11048,punjab,mansa ,2020,1,362704934.75361466,173601
11049,punjab,ludhiana ,2020,1,9811040748.858643,4234211
11050,punjab, muktsar sahib ,2020,1,456795598.75286245,208829
11051,punjab,patiala ,2020,1,1884698406.1873355,886202
11052,punjab,pathankot ,2020,1,712417309.7860878,319051
11053,punjab,fatehgarh sahib ,2020,1,364427850.20396817,225225
11054,punjab,upnagar ,2020,1,464355645.35315883,251877
11055,punjab,arn taran ,2020,1,523230607.2132381,198070
11056,punjab,as nagar ,2020,1,4802064278.867108,2856044
11057,punjab,angrur ,2020,1,899705429.0338153,464316
11058,punjab,jalandhar ,2020,1,2475070637.207554,1138166
11059,punjab,bathinda ,2020,1,1321796468.7923625,601259
11060,punjab,kapurthala ,2020,1,736259091.7068343,733357
11061,punjab,firozepur ,2020,1,646106297.4635148,267749
11062,punjab,gurdaspur ,2020,1,629640243.3035197,282241
11063,punjab,amritsar ,2020,1,2170491285.561859,960246
11064,punjab,faridkot ,2020,1,395495517.13154745,160949
11065,punjab,hoshiarpur ,2020,1,613999219.7583513,321185
11066,punjab,moga ,2020,1,477227285.3974912,191581
11067,punjab,hahid bhagat singh nagar ,2020,3,266667583.91423178,133766
11068,punjab,fazilka ,2020,3,1533956137.401909,650223
11069,punjab,barnala ,2020,3,376310320.760211,153737
11070,punjab,mansa ,2020,3,491905113.01903284,203014
11071,punjab,ludhiana ,2020,3,13411978555.224403,5373096
11072,punjab, muktsar sahib ,2020,3,638000001.3578072,264597
11073,punjab,patiala ,2020,3,2639345147.6046906,1133088
11074,punjab,pathankot ,2020,3,1117386418.785541,447422
11075,punjab,fatehgarh sahib ,2020,3,517956571.88600314,271574
11076,punjab,upnagar ,2020,3,660672227.5681767,311185
11077,punjab,arn taran ,2020,3,697808778.4232113,261186
11078,punjab,as nagar ,2020,3,4322991690.252305,2481665
11079,punjab,angrur ,2020,3,1244533965.4714077,520244
11080,punjab,jalandhar ,2020,3,2630961420.321203,1143419
11081,punjab,bathinda ,2020,3,1942683602.933688,761837
11082,punjab,kapurthala ,2020,3,651056198.9365519,304892
11083,punjab,firozepur ,2020,3,915595083.5539353,343064
11084,punjab,gurdaspur ,2020,3,964246073.2802038,390401
11085,punjab,amritsar ,2020,3,2977010022.917255,1171180
11086,punjab,faridkot ,2020,3,581223102.7123432,219522
11087,punjab,hoshiarpur ,2020,3,938565050.5404744,444703
11088,punjab,moga ,2020,3,602239080.9487607,225758
11089,punjab,hahid bhagat singh nagar ,2020,2,249321420.60742584,146772
11090,punjab,fazilka ,2020,2,1345296833.0455809,593260
11091,punjab,barnala ,2020,2,318774599.41186976,140707
11092,punjab,mansa ,2020,2,427470268.0398929,195305
