,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
11093,punjab,ludhiana ,2020,2,9202417232.515121,3918678
11094,punjab, muktsar sahib ,2020,2,534460969.84198153,241518
11095,punjab,patiala ,2020,2,1936659811.7674751,922228
11096,punjab,pathankot ,2020,2,828442435.8246017,394701
11097,punjab,fatehgarh sahib ,2020,2,361269235.7237024,226303
11098,punjab,upnagar ,2020,2,495729228.3409338,280893
11099,punjab,arn taran ,2020,2,645838390.469635,262356
11100,punjab,as nagar ,2020,2,3374122041.3441267,1839791
11101,punjab,angrur ,2020,2,1065127674.2908587,497181
11102,punjab,jalandhar ,2020,2,2169814875.621091,1023443
11103,punjab,bathinda ,2020,2,1418732928.7795854,627821
11104,punjab,kapurthala ,2020,2,531729022.5877429,283656
11105,punjab,firozepur ,2020,2,762478210.8187581,312560
11106,punjab,gurdaspur ,2020,2,785055258.3011489,368986
11107,punjab,amritsar ,2020,2,2109955827.7419932,968730
11108,punjab,faridkot ,2020,2,473676684.22172886,194882
11109,punjab,hoshiarpur ,2020,2,740901804.834342,430930
11110,punjab,moga ,2020,2,507379498.0839576,210593
11111,punjab,hahid bhagat singh nagar ,2018,4,101794334.72433561,52020
11112,punjab,fazilka ,2018,4,434770271.47232676,213017
11113,punjab,barnala ,2018,4,120710676.87662092,47591
11114,punjab,mansa ,2018,4,170157569.79721564,97259
11115,punjab,ludhiana ,2018,4,2226953590.8612576,1098598
11116,punjab, muktsar sahib ,2018,4,206325699.0007839,93772
11117,punjab,patiala ,2018,4,854933124.0667864,343229
11118,punjab,pathankot ,2018,4,443194938.3785553,155199
11119,punjab,fatehgarh sahib ,2018,4,157545285.39016566,76726
11120,punjab,upnagar ,2018,4,193579955.2188816,83391
11121,punjab,arn taran ,2018,4,180051384.3071888,61707
11122,punjab,as nagar ,2018,4,1538255981.1155858,771033
11123,punjab,angrur ,2018,4,429092237.0505666,300930
11124,punjab,jalandhar ,2018,4,787278146.4736681,309298
11125,punjab,bathinda ,2018,4,614565899.4866277,253384
11126,punjab,kapurthala ,2018,4,271879526.83803904,140093
11127,punjab,firozepur ,2018,4,288718525.23498666,119242
11128,punjab,gurdaspur ,2018,4,266120794.01177457,99359
11129,punjab,amritsar ,2018,4,797440476.1615218,300266
11130,punjab,faridkot ,2018,4,190667368.606776,69239
11131,punjab,hoshiarpur ,2018,4,301407123.2684921,126429
11132,punjab,moga ,2018,4,206539665.30748087,75355
11133,punjab,hahid bhagat singh nagar ,2018,1,31984799.717137292,20891
11134,punjab,fazilka ,2018,1,118915901.3809619,100864
11135,punjab,barnala ,2018,1,30779491.360747688,20348
11136,punjab,mansa ,2018,1,41535817.90595643,47047
11137,punjab,ludhiana ,2018,1,563038260.5420344,427197
11138,punjab, muktsar sahib ,2018,1,54146157.15264935,44697
11139,punjab,patiala ,2018,1,216716752.3274328,131111
11140,punjab,pathankot ,2018,1,81047251.32470225,51474
11141,punjab,fatehgarh sahib ,2018,1,43563884.00230488,31868
11142,punjab,upnagar ,2018,1,51094982.228189036,33059
11143,punjab,arn taran ,2018,1,43205533.216036156,23026
11144,punjab,as nagar ,2018,1,465850273.6343405,285119
11145,punjab,angrur ,2018,1,118420389.52793653,89227
11146,punjab,jalandhar ,2018,1,193577710.74675983,118981
11147,punjab,bathinda ,2018,1,151709303.3472533,96310
11148,punjab,kapurthala ,2018,1,79325181.77412872,65770
11149,punjab,firozepur ,2018,1,68077291.26643817,43858
11150,punjab,gurdaspur ,2018,1,57534101.01561795,33787
11151,punjab,amritsar ,2018,1,200091373.4518867,98115
11152,punjab,faridkot ,2018,1,45932933.79169293,31684
11153,punjab,hoshiarpur ,2018,1,64771754.252753496,43008
11154,punjab,moga ,2018,1,59439080.88744533,32992
11155,punjab,hahid bhagat singh nagar ,2018,3,75243771.62254676,50360
11156,punjab,fazilka ,2018,3,270023103.2648601,157892
11157,punjab,barnala ,2018,3,73261685.88822013,30636
11158,punjab,mansa ,2018,3,109278595.36315215,66110
11159,punjab,ludhiana ,2018,3,1456417150.3474631,778963
11160,punjab, muktsar sahib ,2018,3,136393053.694744,68801
11161,punjab,patiala ,2018,3,563579570.2701482,250988
11162,punjab,pathankot ,2018,3,279349329.1457398,108152
11163,punjab,fatehgarh sahib ,2018,3,106015403.04070948,54979
11164,punjab,upnagar ,2018,3,124959700.08678234,58143
11165,punjab,arn taran ,2018,3,100240826.21259984,38829
11166,punjab,as nagar ,2018,3,1070550639.2870404,547349
11167,punjab,angrur ,2018,3,284133550.35333884,206582
11168,punjab,jalandhar ,2018,3,521388263.73223054,215686
11169,punjab,bathinda ,2018,3,400049254.5805787,187177
11170,punjab,kapurthala ,2018,3,188312115.6799224,106984
11171,punjab,firozepur ,2018,3,171196760.05485505,82490
11172,punjab,gurdaspur ,2018,3,164460952.48305684,63775
11173,punjab,amritsar ,2018,3,530829226.63244426,195357
11174,punjab,faridkot ,2018,3,115912811.53407659,50038
11175,punjab,hoshiarpur ,2018,3,187505087.74747258,85294
11176,punjab,moga ,2018,3,136586192.7992548,57523
11177,punjab,hahid bhagat singh nagar ,2018,2,57097563.75463554,27601
11178,punjab,fazilka ,2018,2,203431002.47284475,132032
11179,punjab,barnala ,2018,2,55951707.92772633,27175
11180,punjab,mansa ,2018,2,73350476.69493681,61637
11181,punjab,ludhiana ,2018,2,935892631.8609879,572930
11182,punjab, muktsar sahib ,2018,2,98991562.11189887,62150
11183,punjab,patiala ,2018,2,371254259.4379476,196259
11184,punjab,pathankot ,2018,2,158739383.40365845,78612
11185,punjab,fatehgarh sahib ,2018,2,73715314.65665385,45947
11186,punjab,upnagar ,2018,2,84494301.9300065,44278
11187,punjab,arn taran ,2018,2,62616087.618352324,30289
11188,punjab,as nagar ,2018,2,730035482.9606797,387752
11189,punjab,angrur ,2018,2,193602226.83944377,125761
11190,punjab,jalandhar ,2018,2,333928450.34592813,158547
11191,punjab,bathinda ,2018,2,267391852.08765233,146307
11192,punjab,kapurthala ,2018,2,143776925.54049534,80199
11193,punjab,firozepur ,2018,2,112984834.34917663,61163
11194,punjab,gurdaspur ,2018,2,96002110.3022901,51270
11195,punjab,amritsar ,2018,2,334246873.79937446,147287
11196,punjab,faridkot ,2018,2,82684843.48048516,39283
11197,punjab,hoshiarpur ,2018,2,115287400.4575735,61527
11198,punjab,moga ,2018,2,99196919.97429472,43157
11199,punjab,hahid bhagat singh nagar ,2024,1,2001358348.0,1120961
11200,punjab,fazilka ,2024,1,10679946746.0,5730030
11201,punjab,barnala ,2024,1,2515737920.0,1301048
11202,punjab,mansa ,2024,1,2718149854.0,1315319
11203,punjab,ludhiana ,2024,1,41343031752.0,28568525
11204,punjab, muktsar sahib ,2024,1,4050064084.0,2053673
11205,punjab,patiala ,2024,1,14870461841.0,8831645
11206,punjab,pathankot ,2024,1,7842947838.0,4742132
11207,punjab,fatehgarh sahib ,2024,1,4061546566.0,2897384
11208,punjab,upnagar ,2024,1,4525931510.0,2973867
11209,punjab,arn taran ,2024,1,7039088991.0,2936388
11210,punjab,as nagar ,2024,1,27372958741.0,25433845
11211,punjab,angrur ,2024,1,7553904251.0,3917873
11212,punjab,jalandhar ,2024,1,16446082951.0,10132962
11213,punjab,bathinda ,2024,1,10904849700.0,6617924
11214,punjab,kapurthala ,2024,1,6618033639.0,6765244
11215,punjab,firozepur ,2024,1,5632814225.0,3041776
11216,punjab,gurdaspur ,2024,1,9029067819.0,4352183
11217,punjab,amritsar ,2024,1,22419893464.0,11540229
11218,punjab,faridkot ,2024,1,3286209392.0,1681643
11219,punjab,hoshiarpur ,2024,1,8004719170.0,4461001
11220,punjab,moga ,2024,1,4386621520.0,2121527
11221,jharkhand,amgarh ,2021,4,6432497429.630726,3983583
11222,jharkhand,anchi ,2021,4,39912526848.089005,24545152
11223,jharkhand,east singhbhum ,2021,4,12866334499.288763,8580079
11224,jharkhand,jamtara ,2021,4,899430757.6446146,420110
11225,jharkhand,umka ,2021,4,1995978391.5600896,1007415
11226,jharkhand,koderma ,2021,4,5203974984.686633,2621669
11227,jharkhand,hazaribagh ,2021,4,13886616619.230751,7977180
11228,jharkhand,mdega ,2021,4,938425675.838901,337680
11229,jharkhand,garhwa ,2021,4,6434562133.24218,2450056
11230,jharkhand,araikela kharsawan ,2021,4,3572566246.9868546,2464688
11231,jharkhand,gumla ,2021,4,1527038244.986805,636433
11232,jharkhand,hatra ,2021,4,4513039854.003838,1941040
11233,jharkhand,khunti ,2021,4,2066589985.050446,1041603
11234,jharkhand,hanbad ,2021,4,14274464381.899334,9479444
11235,jharkhand,godda ,2021,4,2759418369.0632443,1280918
11236,jharkhand,eoghar ,2021,4,3870686738.9693007,2254328
11237,jharkhand,palamu ,2021,4,10484190181.850275,4766385
11238,jharkhand,latehar ,2021,4,3090427190.28729,1244068
11239,jharkhand,west singhbhum ,2021,4,2426160587.4312463,1326606
11240,jharkhand,pakur ,2021,4,1387823403.0125422,569777
11241,jharkhand,lohardaga ,2021,4,1354289419.7989063,573613
11242,jharkhand,ahebganj ,2021,4,2906816927.8439384,1245223
11243,jharkhand,giridih ,2021,4,11092190597.045721,5962192
11244,jharkhand,bokaro ,2021,4,12121069536.264236,9299800
11245,jharkhand,amgarh ,2021,1,3113016266.674764,1838015
11246,jharkhand,anchi ,2021,1,20516524899.03152,11611641
11247,jharkhand,east singhbhum ,2021,1,6647300274.483877,4431654
11248,jharkhand,jamtara ,2021,1,456838927.1135131,208526
11249,jharkhand,umka ,2021,1,1054597944.1023581,485116
11250,jharkhand,koderma ,2021,1,2379867579.0265236,1058803
11251,jharkhand,hazaribagh ,2021,1,6866253812.618536,3539762
11252,jharkhand,mdega ,2021,1,443425869.7908051,163159
11253,jharkhand,garhwa ,2021,1,3661839156.3892975,1096691
11254,jharkhand,araikela kharsawan ,2021,1,1846065133.2774882,1224133
11255,jharkhand,gumla ,2021,1,700017298.5308061,300767
11256,jharkhand,hatra ,2021,1,2171985101.448553,839701
11257,jharkhand,khunti ,2021,1,1047603370.1557792,464048
11258,jharkhand,hanbad ,2021,1,6811987883.293642,4584110
11259,jharkhand,godda ,2021,1,1457345939.5015016,584620
11260,jharkhand,eoghar ,2021,1,1876182730.6236756,1017919
11261,jharkhand,palamu ,2021,1,5697480883.817553,2014288
11262,jharkhand,latehar ,2021,1,1732342142.5834413,546679
11263,jharkhand,west singhbhum ,2021,1,1322374324.8912904,670523
11264,jharkhand,pakur ,2021,1,682145434.961675,263883
11265,jharkhand,lohardaga ,2021,1,625119351.870021,259945
11266,jharkhand,ahebganj ,2021,1,1456515063.8178966,517329
11267,jharkhand,giridih ,2021,1,5277166388.790894,2479885
11268,jharkhand,bokaro ,2021,1,5905357346.344383,4420466
11269,jharkhand,amgarh ,2021,3,4729136754.335512,2997440
11270,jharkhand,anchi ,2021,3,29840666997.95928,18164412
11271,jharkhand,east singhbhum ,2021,3,9865148330.327866,6664581
11272,jharkhand,jamtara ,2021,3,648846970.5691583,309392
11273,jharkhand,umka ,2021,3,1457487337.7677379,738218
11274,jharkhand,koderma ,2021,3,3791284439.1618476,1915108
11275,jharkhand,hazaribagh ,2021,3,10260697900.091328,5890582
11276,jharkhand,mdega ,2021,3,660899558.6634479,250147
11277,jharkhand,garhwa ,2021,3,4548792921.936173,1683530
11278,jharkhand,araikela kharsawan ,2021,3,2794551681.2667665,1902736
11279,jharkhand,gumla ,2021,3,1094145300.9796107,476983
11280,jharkhand,hatra ,2021,3,3145217133.680824,1402714
11281,jharkhand,khunti ,2021,3,1555491870.4693995,788933
11282,jharkhand,hanbad ,2021,3,10358661169.007961,7087770
11283,jharkhand,godda ,2021,3,2073832346.8346558,942468
11284,jharkhand,eoghar ,2021,3,2727738277.4550085,1605675
11285,jharkhand,palamu ,2021,3,7464641801.918359,3314946
11286,jharkhand,latehar ,2021,3,2134940878.023822,854352
11287,jharkhand,west singhbhum ,2021,3,1879543305.8712544,1029963
11288,jharkhand,pakur ,2021,3,996153827.0320704,429912
11289,jharkhand,lohardaga ,2021,3,973484842.9819839,433222
11290,jharkhand,ahebganj ,2021,3,2163112863.5354643,902632
11291,jharkhand,giridih ,2021,3,7817410903.974937,4225858
11292,jharkhand,bokaro ,2021,3,8909127705.00824,6784128
11293,jharkhand,amgarh ,2021,2,3877533810.611661,2288585
11294,jharkhand,anchi ,2021,2,24097148083.85807,12803752
11295,jharkhand,east singhbhum ,2021,2,7485477213.88922,4844508
11296,jharkhand,jamtara ,2021,2,576323502.2984698,268046
11297,jharkhand,umka ,2021,2,1248082915.3199866,579153
11298,jharkhand,koderma ,2021,2,3471429723.7763453,1572074
11299,jharkhand,hazaribagh ,2021,2,8773101232.77659,4311550
11300,jharkhand,mdega ,2021,2,556206846.121381,204689
11301,jharkhand,garhwa ,2021,2,4795351244.711267,1508109
11302,jharkhand,araikela kharsawan ,2021,2,2222711733.4601,1440421
11303,jharkhand,gumla ,2021,2,873032795.9258515,389400
11304,jharkhand,hatra ,2021,2,3030531855.554953,1183845
11305,jharkhand,khunti ,2021,2,1375114068.8753088,623106
11306,jharkhand,hanbad ,2021,2,8209158081.62978,5334482
11307,jharkhand,godda ,2021,2,1898253133.9049225,788804
11308,jharkhand,eoghar ,2021,2,2376011132.9046144,1262537
11309,jharkhand,palamu ,2021,2,7542921519.250463,2758556
11310,jharkhand,latehar ,2021,2,2053012067.274984,706554
11311,jharkhand,west singhbhum ,2021,2,1521313659.4784636,794591
11312,jharkhand,pakur ,2021,2,833572858.5864425,337610
11313,jharkhand,lohardaga ,2021,2,800493627.1009691,339384
11314,jharkhand,ahebganj ,2021,2,1910517620.5575867,703625
11315,jharkhand,giridih ,2021,2,7492833865.491149,3689998
11316,jharkhand,bokaro ,2021,2,7412510718.099218,5268766
11317,jharkhand,amgarh ,2019,4,907240261.0972492,606260
11318,jharkhand,anchi ,2019,4,8766487755.261751,4962725
11319,jharkhand,east singhbhum ,2019,4,2454308540.295499,1743320
11320,jharkhand,jamtara ,2019,4,181420052.0316623,128678
11321,jharkhand,umka ,2019,4,333225930.0008347,246083
11322,jharkhand,koderma ,2019,4,620039096.2061743,300610
11323,jharkhand,hazaribagh ,2019,4,1919987793.5106766,1115893
11324,jharkhand,mdega ,2019,4,111985838.91556814,50843
11325,jharkhand,garhwa ,2019,4,1079121447.7061095,353292
11326,jharkhand,araikela kharsawan ,2019,4,632386702.9813409,542522
11327,jharkhand,gumla ,2019,4,182271440.1914146,88718
11328,jharkhand,hatra ,2019,4,605474152.4401714,266238
11329,jharkhand,khunti ,2019,4,141760019.40566558,63682
11330,jharkhand,hanbad ,2019,4,2559078950.795422,2966376
11331,jharkhand,godda ,2019,4,498672089.4866885,223042
11332,jharkhand,eoghar ,2019,4,652381524.6441478,411994
11333,jharkhand,palamu ,2019,4,1542916983.3263822,568241
11334,jharkhand,latehar ,2019,4,527968456.97653687,178887
11335,jharkhand,west singhbhum ,2019,4,373351248.94109875,237879
11336,jharkhand,pakur ,2019,4,169185786.96339715,101976
11337,jharkhand,lohardaga ,2019,4,178315463.61294547,84315
11338,jharkhand,ahebganj ,2019,4,378366809.0588422,148678
11339,jharkhand,giridih ,2019,4,1173756910.3354383,664950
11340,jharkhand,bokaro ,2019,4,2158045122.491934,2193416
11341,jharkhand,amgarh ,2019,1,489903880.8153255,349693
11342,jharkhand,anchi ,2019,1,3112736131.120337,1958897
11343,jharkhand,east singhbhum ,2019,1,1244357275.145483,909285
11344,jharkhand,jamtara ,2019,1,106210459.76307851,92090
11345,jharkhand,umka ,2019,1,170044993.11020815,161100
11346,jharkhand,koderma ,2019,1,382615731.9092488,206484
11347,jharkhand,hazaribagh ,2019,1,1096533636.5584443,658381
11348,jharkhand,mdega ,2019,1,49042353.79927784,21230
11349,jharkhand,garhwa ,2019,1,622547866.7237244,189007
11350,jharkhand,araikela kharsawan ,2019,1,376316821.2155843,395831
11351,jharkhand,gumla ,2019,1,89190224.49664608,44668
11352,jharkhand,hatra ,2019,1,349699443.98078203,139459
11353,jharkhand,khunti ,2019,1,76762554.1396697,36962
11354,jharkhand,hanbad ,2019,1,1330543703.1307168,1390250
11355,jharkhand,godda ,2019,1,262228609.84591857,193681
11356,jharkhand,eoghar ,2019,1,311986223.28785783,204610
11357,jharkhand,palamu ,2019,1,875063883.7575887,336935
11358,jharkhand,latehar ,2019,1,304872788.6697321,105495
11359,jharkhand,west singhbhum ,2019,1,203416567.0013063,132348
11360,jharkhand,pakur ,2019,1,101085742.56454855,89881
11361,jharkhand,lohardaga ,2019,1,101421187.79935181,44688
11362,jharkhand,ahebganj ,2019,1,229450483.51369292,111302
11363,jharkhand,giridih ,2019,1,695057378.0180323,540524
11364,jharkhand,bokaro ,2019,1,1046148508.9114575,1074907
11365,jharkhand,amgarh ,2019,3,666327597.117374,466086
11366,jharkhand,anchi ,2019,3,6987035689.115903,3924885
11367,jharkhand,east singhbhum ,2019,3,1863746509.1365323,1439445
11368,jharkhand,jamtara ,2019,3,142379562.4853839,74851
11369,jharkhand,umka ,2019,3,254711658.17907476,163465
11370,jharkhand,koderma ,2019,3,472984198.32100344,218889
11371,jharkhand,hazaribagh ,2019,3,1501364416.6671975,917999
11372,jharkhand,mdega ,2019,3,71672793.4660503,32543
11373,jharkhand,garhwa ,2019,3,766713453.1640826,253092
11374,jharkhand,araikela kharsawan ,2019,3,499189494.0970435,436371
11375,jharkhand,gumla ,2019,3,120987411.12363127,60628
11376,jharkhand,hatra ,2019,3,462948245.07882226,191618
11377,jharkhand,khunti ,2019,3,96458968.46191373,46902
11378,jharkhand,hanbad ,2019,3,1900631592.4346042,2290227
11379,jharkhand,godda ,2019,3,330294444.3316301,156420
11380,jharkhand,eoghar ,2019,3,555613175.4677337,344455
11381,jharkhand,palamu ,2019,3,1090919704.3977737,408718
11382,jharkhand,latehar ,2019,3,398425179.6788881,144588
11383,jharkhand,west singhbhum ,2019,3,269069817.53950894,172682
11384,jharkhand,pakur ,2019,3,127897219.12087816,70296
11385,jharkhand,lohardaga ,2019,3,122597923.83547777,60724
11386,jharkhand,ahebganj ,2019,3,274001393.08005285,109215
11387,jharkhand,giridih ,2019,3,876022719.9153262,498118
11388,jharkhand,bokaro ,2019,3,1613980827.1432543,1738430
11389,jharkhand,amgarh ,2019,2,593592675.6244884,331688
11390,jharkhand,anchi ,2019,2,5924687357.225821,3147028
11391,jharkhand,east singhbhum ,2019,2,1505995808.375913,960100
11392,jharkhand,jamtara ,2019,2,117513448.63148057,62476
11393,jharkhand,umka ,2019,2,195596448.81764007,120692
11394,jharkhand,koderma ,2019,2,466014390.1260528,194180
11395,jharkhand,hazaribagh ,2019,2,1332857266.8961062,633673
11396,jharkhand,mdega ,2019,2,68451218.94833788,27420
11397,jharkhand,garhwa ,2019,2,744151237.499465,205986
11398,jharkhand,araikela kharsawan ,2019,2,412040653.554274,328153
11399,jharkhand,gumla ,2019,2,105885709.66313219,49344
11400,jharkhand,hatra ,2019,2,427446541.16172373,145939
11401,jharkhand,khunti ,2019,2,92472196.04874589,38486
11402,jharkhand,hanbad ,2019,2,1614589568.7048624,1279110
11403,jharkhand,godda ,2019,2,298191584.8881432,143913
11404,jharkhand,eoghar ,2019,2,385121235.7476239,216404
11405,jharkhand,palamu ,2019,2,1046448701.3271729,330327
11406,jharkhand,latehar ,2019,2,330417179.3593244,104321
11407,jharkhand,west singhbhum ,2019,2,243625440.90217423,127553
11408,jharkhand,pakur ,2019,2,110901285.51662283,67895
11409,jharkhand,lohardaga ,2019,2,114529140.20313537,49909
11410,jharkhand,ahebganj ,2019,2,250029522.62360385,95569
11411,jharkhand,giridih ,2019,2,872870570.3762811,447860
11412,jharkhand,bokaro ,2019,2,1369272123.3242126,1020185
11413,jharkhand,amgarh ,2023,4,20925583396.0,16402320
11414,jharkhand,anchi ,2023,4,84447813476.0,69176541
11415,jharkhand,east singhbhum ,2023,4,37241315137.0,31393152
11416,jharkhand,jamtara ,2023,4,3787110307.0,2632927
11417,jharkhand,umka ,2023,4,8137362539.0,5409203
11418,jharkhand,koderma ,2023,4,18369345142.0,12145150
11419,jharkhand,hazaribagh ,2023,4,45112161509.0,33141785
11420,jharkhand,mdega ,2023,4,3302361995.0,1658106
11421,jharkhand,garhwa ,2023,4,21621464354.0,13992079
11422,jharkhand,araikela kharsawan ,2023,4,11998121013.0,10920881
11423,jharkhand,gumla ,2023,4,5661731529.0,3359882
11424,jharkhand,hatra ,2023,4,15327690328.0,9632409
11425,jharkhand,khunti ,2023,4,3186259555.0,1791013
11426,jharkhand,hanbad ,2023,4,47298852662.0,36728784
11427,jharkhand,godda ,2023,4,10502565474.0,7209526
11428,jharkhand,eoghar ,2023,4,15925308807.0,12502549
11429,jharkhand,palamu ,2023,4,34728776320.0,24008097
11430,jharkhand,latehar ,2023,4,10103132822.0,6647539
11431,jharkhand,west singhbhum ,2023,4,8123630287.0,5961234
11432,jharkhand,pakur ,2023,4,7335916247.0,3655708
11433,jharkhand,lohardaga ,2023,4,5297851852.0,3553193
11434,jharkhand,ahebganj ,2023,4,11233885653.0,6972070
11435,jharkhand,giridih ,2023,4,32891441717.0,24340167
11436,jharkhand,bokaro ,2023,4,36160422804.0,31304047
11437,jharkhand,amgarh ,2023,1,15324220562.0,10688070
11438,jharkhand,anchi ,2023,1,61307442040.0,45763754
11439,jharkhand,east singhbhum ,2023,1,27275071566.0,20695978
11440,jharkhand,jamtara ,2023,1,2635180765.0,1481517
11441,jharkhand,umka ,2023,1,5906944175.0,3372232
11442,jharkhand,koderma ,2023,1,13917251391.0,7645154
11443,jharkhand,hazaribagh ,2023,1,33995623801.0,21228363
11444,jharkhand,mdega ,2023,1,2450550375.0,1036519
11445,jharkhand,garhwa ,2023,1,16499335691.0,8515861
11446,jharkhand,araikela kharsawan ,2023,1,8827383450.0,6970257
11447,jharkhand,gumla ,2023,1,4104891588.0,2029725
11448,jharkhand,hatra ,2023,1,12017808736.0,6232470
11449,jharkhand,khunti ,2023,1,2377175763.0,1168717
11450,jharkhand,hanbad ,2023,1,34527716262.0,24716624
11451,jharkhand,godda ,2023,1,7555569726.0,4482399
11452,jharkhand,eoghar ,2023,1,11237573934.0,7539800
11453,jharkhand,palamu ,2023,1,25744336745.0,14108801
11454,jharkhand,latehar ,2023,1,7646682896.0,4198964
11455,jharkhand,west singhbhum ,2023,1,5818704742.0,3753368
11456,jharkhand,pakur ,2023,1,4746109417.0,2070848
11457,jharkhand,lohardaga ,2023,1,3759027316.0,2031412
11458,jharkhand,ahebganj ,2023,1,8107176317.0,4110076
11459,jharkhand,giridih ,2023,1,24387875902.0,15163904
11460,jharkhand,bokaro ,2023,1,27201682861.0,21453290
11461,jharkhand,amgarh ,2023,3,17218151387.0,13753003
11462,jharkhand,anchi ,2023,3,73785110638.0,61665875
11463,jharkhand,east singhbhum ,2023,3,31746251236.0,26988630
11464,jharkhand,jamtara ,2023,3,3111562197.0,2102990
11465,jharkhand,umka ,2023,3,7388925997.0,5191079
11466,jharkhand,koderma ,2023,3,15357997085.0,10079795
11467,jharkhand,hazaribagh ,2023,3,37673365655.0,28489993
11468,jharkhand,mdega ,2023,3,2731537284.0,1350650
11469,jharkhand,garhwa ,2023,3,17283715899.0,10676485
11470,jharkhand,araikela kharsawan ,2023,3,10262405065.0,9293293
11471,jharkhand,gumla ,2023,3,4596853001.0,2748636
11472,jharkhand,hatra ,2023,3,12611533840.0,7970245
11473,jharkhand,khunti ,2023,3,2695005847.0,1536082
11474,jharkhand,hanbad ,2023,3,39800801596.0,31598540
11475,jharkhand,godda ,2023,3,8712360510.0,6006505
11476,jharkhand,eoghar ,2023,3,14729191576.0,11731754
11477,jharkhand,palamu ,2023,3,27484048125.0,18677005
11478,jharkhand,latehar ,2023,3,8124327376.0,5365793
11479,jharkhand,west singhbhum ,2023,3,6929829879.0,5088547
11480,jharkhand,pakur ,2023,3,5770361930.0,2954626
11481,jharkhand,lohardaga ,2023,3,4330400291.0,2912194
11482,jharkhand,ahebganj ,2023,3,8991472428.0,5546596
11483,jharkhand,giridih ,2023,3,26592147773.0,19757747
11484,jharkhand,bokaro ,2023,3,30457067405.0,26751363
11485,jharkhand,amgarh ,2023,2,17474298562.0,12806601
11486,jharkhand,anchi ,2023,2,71798538513.0,55131854
11487,jharkhand,east singhbhum ,2023,2,30294655974.0,23821061
11488,jharkhand,jamtara ,2023,2,2957871110.0,1855906
11489,jharkhand,umka ,2023,2,6740644342.0,4073834
11490,jharkhand,koderma ,2023,2,16208234341.0,9342877
11491,jharkhand,hazaribagh ,2023,2,38465409550.0,25466457
11492,jharkhand,mdega ,2023,2,2811797948.0,1266262
11493,jharkhand,garhwa ,2023,2,19635730833.0,10814050
11494,jharkhand,araikela kharsawan ,2023,2,9948103696.0,8301368
11495,jharkhand,gumla ,2023,2,4810641476.0,2549588
11496,jharkhand,hatra ,2023,2,13276799070.0,7502236
11497,jharkhand,khunti ,2023,2,2843169541.0,1436778
11498,jharkhand,hanbad ,2023,2,38413855098.0,28623519
11499,jharkhand,godda ,2023,2,8748501333.0,5402896
11500,jharkhand,eoghar ,2023,2,13565681676.0,9554315
11501,jharkhand,palamu ,2023,2,30840862063.0,18171987
11502,jharkhand,latehar ,2023,2,8654316037.0,5169626
11503,jharkhand,west singhbhum ,2023,2,6735455503.0,4574627
11504,jharkhand,pakur ,2023,2,5489249909.0,2536299
11505,jharkhand,lohardaga ,2023,2,4433859327.0,2634450
11506,jharkhand,ahebganj ,2023,2,9131862326.0,4854224
11507,jharkhand,giridih ,2023,2,28408986717.0,18718375
11508,jharkhand,bokaro ,2023,2,30526202563.0,24624703
11509,jharkhand,amgarh ,2022,4,10303594244.585339,6829219
11510,jharkhand,anchi ,2022,4,63819119475.171,41821467
11511,jharkhand,east singhbhum ,2022,4,36996606734.88582,24875930
11512,jharkhand,jamtara ,2022,4,1452980042.7320683,788453
11513,jharkhand,umka ,2022,4,3293615886.0002213,1803301
11514,jharkhand,koderma ,2022,4,7861436768.904085,4355218
11515,jharkhand,hazaribagh ,2022,4,20746013914.46022,13124400
11516,jharkhand,mdega ,2022,4,1441320978.7525017,581669
11517,jharkhand,garhwa ,2022,4,8930245496.96877,4570205
11518,jharkhand,araikela kharsawan ,2022,4,5149925217.078531,3981420
11519,jharkhand,gumla ,2022,4,2389426171.4415545,1097729
11520,jharkhand,hatra ,2022,4,7692113539.161083,4086659
11521,jharkhand,khunti ,2022,4,1389615318.5767865,663055
11522,jharkhand,hanbad ,2022,4,27724792259.010098,18383284
