,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
11523,jharkhand,godda ,2022,4,5171409110.291876,2949010
11524,jharkhand,eoghar ,2022,4,6832642718.442625,4399812
11525,jharkhand,palamu ,2022,4,15143138186.199799,8295151
11526,jharkhand,latehar ,2022,4,4319127421.563878,2253112
11527,jharkhand,west singhbhum ,2022,4,3768591306.008004,2362475
11528,jharkhand,pakur ,2022,4,2648838438.839152,1175359
11529,jharkhand,lohardaga ,2022,4,2159930311.3398304,1095064
11530,jharkhand,ahebganj ,2022,4,4932348254.143383,2474476
11531,jharkhand,giridih ,2022,4,13630978502.274261,8482602
11532,jharkhand,bokaro ,2022,4,20173927151.750206,14851022
11533,jharkhand,amgarh ,2022,1,7357524201.067263,4563913
11534,jharkhand,anchi ,2022,1,46123330242.43965,28253540
11535,jharkhand,east singhbhum ,2022,1,14369232011.490185,9576498
11536,jharkhand,jamtara ,2022,1,1146919042.9367557,509710
11537,jharkhand,umka ,2022,1,2515250142.3814683,1217056
11538,jharkhand,koderma ,2022,1,6307772153.647697,3110218
11539,jharkhand,hazaribagh ,2022,1,16229125858.21476,9038043
11540,jharkhand,mdega ,2022,1,1158227728.2014425,404144
11541,jharkhand,garhwa ,2022,1,8114726164.818387,3083712
11542,jharkhand,araikela kharsawan ,2022,1,4186515207.9306135,2898782
11543,jharkhand,gumla ,2022,1,1879874426.2507083,754224
11544,jharkhand,hatra ,2022,1,5533043421.845955,2374388
11545,jharkhand,khunti ,2022,1,2485225606.253108,1216509
11546,jharkhand,hanbad ,2022,1,16014299345.818779,10895145
11547,jharkhand,godda ,2022,1,3345307617.917452,1566829
11548,jharkhand,eoghar ,2022,1,4605824380.020501,2703664
11549,jharkhand,palamu ,2022,1,13079772637.081738,5805932
11550,jharkhand,latehar ,2022,1,3766466584.8529816,1472028
11551,jharkhand,west singhbhum ,2022,1,2898889391.9400935,1552052
11552,jharkhand,pakur ,2022,1,1905982392.0394137,707821
11553,jharkhand,lohardaga ,2022,1,1639015955.027969,689219
11554,jharkhand,ahebganj ,2022,1,3691126213.517649,1485645
11555,jharkhand,giridih ,2022,1,13042929318.085455,7126103
11556,jharkhand,bokaro ,2022,1,13303827043.387667,9906035
11557,jharkhand,amgarh ,2022,3,7941969760.320181,5408270
11558,jharkhand,anchi ,2022,3,58067147243.96931,39158673
11559,jharkhand,east singhbhum ,2022,3,27908242815.704754,19160036
11560,jharkhand,jamtara ,2022,3,1260620645.935399,676421
11561,jharkhand,umka ,2022,3,2922736710.4129534,1656873
11562,jharkhand,koderma ,2022,3,6719612545.072683,3729215
11563,jharkhand,hazaribagh ,2022,3,17774103981.03254,11491587
11564,jharkhand,mdega ,2022,3,1181675630.8471434,480280
11565,jharkhand,garhwa ,2022,3,7408995093.104103,3534059
11566,jharkhand,araikela kharsawan ,2022,3,4549539388.877192,3494650
11567,jharkhand,gumla ,2022,3,1891320940.1551285,889566
11568,jharkhand,hatra ,2022,3,5579743807.929993,2869004
11569,jharkhand,khunti ,2022,3,1358819088.0725036,664562
11570,jharkhand,hanbad ,2022,3,20625687079.700974,14284651
11571,jharkhand,godda ,2022,3,3774386753.0280037,2090055
11572,jharkhand,eoghar ,2022,3,6301182422.022277,4037018
11573,jharkhand,palamu ,2022,3,12637980151.71046,6770650
11574,jharkhand,latehar ,2022,3,3651232343.971246,1882171
11575,jharkhand,west singhbhum ,2022,3,3064413681.831046,1924846
11576,jharkhand,pakur ,2022,3,2120076141.536376,932909
11577,jharkhand,lohardaga ,2022,3,1956180288.182396,998534
11578,jharkhand,ahebganj ,2022,3,4069365294.255315,1978228
11579,jharkhand,giridih ,2022,3,11920111086.952282,7398254
11580,jharkhand,bokaro ,2022,3,14727741169.334763,11304820
11581,jharkhand,amgarh ,2022,2,8627263910.657629,5430685
11582,jharkhand,anchi ,2022,2,52558538612.80676,33436768
11583,jharkhand,east singhbhum ,2022,2,16073962066.52158,10983841
11584,jharkhand,jamtara ,2022,2,1258716824.4797027,619795
11585,jharkhand,umka ,2022,2,2887204901.1222754,1462611
11586,jharkhand,koderma ,2022,2,7755155139.208385,3886718
11587,jharkhand,hazaribagh ,2022,2,19190223094.567883,11022611
11588,jharkhand,mdega ,2022,2,1301745859.7078989,476399
11589,jharkhand,garhwa ,2022,2,9098354638.470043,3818360
11590,jharkhand,araikela kharsawan ,2022,2,4759690389.251504,3466392
11591,jharkhand,gumla ,2022,2,2129816836.3231485,894409
11592,jharkhand,hatra ,2022,2,6243395011.904849,2879443
11593,jharkhand,khunti ,2022,2,3011232151.6080604,1517634
11594,jharkhand,hanbad ,2022,2,18944522591.96142,12714016
11595,jharkhand,godda ,2022,2,3891623258.9863048,1939947
11596,jharkhand,eoghar ,2022,2,5576372696.354474,3358367
11597,jharkhand,palamu ,2022,2,14888012258.109343,7012344
11598,jharkhand,latehar ,2022,2,3972328234.621932,1795281
11599,jharkhand,west singhbhum ,2022,2,3224899769.178769,1845089
11600,jharkhand,pakur ,2022,2,2166514537.3977833,842074
11601,jharkhand,lohardaga ,2022,2,1806961503.0803266,801026
11602,jharkhand,ahebganj ,2022,2,4274424134.7660823,1792974
11603,jharkhand,giridih ,2022,2,16356999528.590523,9232036
11604,jharkhand,bokaro ,2022,2,15638269878.460331,11696455
11605,jharkhand,amgarh ,2020,4,3007749575.42791,1794655
11606,jharkhand,anchi ,2020,4,15659917253.677042,8317124
11607,jharkhand,east singhbhum ,2020,4,6186133250.919455,4179679
11608,jharkhand,jamtara ,2020,4,411533853.2107391,219668
11609,jharkhand,umka ,2020,4,945885729.6587029,477931
11610,jharkhand,koderma ,2020,4,2084555455.864562,1009906
11611,jharkhand,hazaribagh ,2020,4,6000420755.634438,3130010
11612,jharkhand,mdega ,2020,4,394670989.1547481,159242
11613,jharkhand,garhwa ,2020,4,3132518917.570641,1066915
11614,jharkhand,araikela kharsawan ,2020,4,1733160460.894959,1193402
11615,jharkhand,gumla ,2020,4,683638237.6119499,304672
11616,jharkhand,hatra ,2020,4,1902306145.1554122,803578
11617,jharkhand,khunti ,2020,4,747006598.3386451,308867
11618,jharkhand,hanbad ,2020,4,6659934484.806874,4393208
11619,jharkhand,godda ,2020,4,1281356655.8426871,565640
11620,jharkhand,eoghar ,2020,4,1729898241.8346453,997893
11621,jharkhand,palamu ,2020,4,4863829078.659186,1861344
11622,jharkhand,latehar ,2020,4,1484525842.3836887,528656
11623,jharkhand,west singhbhum ,2020,4,1292020190.6032867,681181
11624,jharkhand,pakur ,2020,4,572066553.6930829,250419
11625,jharkhand,lohardaga ,2020,4,604770618.0510373,270837
11626,jharkhand,ahebganj ,2020,4,1235490291.6690285,480796
11627,jharkhand,giridih ,2020,4,4345307139.123083,2130742
11628,jharkhand,bokaro ,2020,4,5846478510.257725,4305268
11629,jharkhand,amgarh ,2020,1,1086274774.7268305,695324
11630,jharkhand,anchi ,2020,1,10593904951.012724,5132983
11631,jharkhand,east singhbhum ,2020,1,3099559621.386287,1934537
11632,jharkhand,jamtara ,2020,1,209697372.97611183,110484
11633,jharkhand,umka ,2020,1,383229546.99452996,224016
11634,jharkhand,koderma ,2020,1,822439808.7029362,365431
11635,jharkhand,hazaribagh ,2020,1,2376853316.738264,1199387
11636,jharkhand,mdega ,2020,1,137272246.4613846,64462
11637,jharkhand,garhwa ,2020,1,1339489644.523571,428582
11638,jharkhand,araikela kharsawan ,2020,1,742590781.671559,595845
11639,jharkhand,gumla ,2020,1,222110686.8773355,111756
11640,jharkhand,hatra ,2020,1,788916110.327395,313522
11641,jharkhand,khunti ,2020,1,152340107.1539104,75552
11642,jharkhand,hanbad ,2020,1,2650637205.6009936,2193642
11643,jharkhand,godda ,2020,1,564748152.099283,249509
11644,jharkhand,eoghar ,2020,1,757609415.2029015,434837
11645,jharkhand,palamu ,2020,1,2015033114.7157931,715476
11646,jharkhand,latehar ,2020,1,639364154.4533424,217475
11647,jharkhand,west singhbhum ,2020,1,454415645.6741731,285811
11648,jharkhand,pakur ,2020,1,205523234.31388295,108230
11649,jharkhand,lohardaga ,2020,1,204296439.89280277,104542
11650,jharkhand,ahebganj ,2020,1,487455326.4314028,177230
11651,jharkhand,giridih ,2020,1,1422925290.0151396,724320
11652,jharkhand,bokaro ,2020,1,2254545205.3164005,1819760
11653,jharkhand,amgarh ,2020,3,1969854247.423759,1222166
11654,jharkhand,anchi ,2020,3,12343755027.43895,6079407
11655,jharkhand,east singhbhum ,2020,3,4116728544.957738,2722454
11656,jharkhand,jamtara ,2020,3,337059955.068951,167054
11657,jharkhand,umka ,2020,3,648063334.9878433,329425
11658,jharkhand,koderma ,2020,3,1354273356.911725,670438
11659,jharkhand,hazaribagh ,2020,3,3943736117.757715,2043474
11660,jharkhand,mdega ,2020,3,257055553.20793328,114037
11661,jharkhand,garhwa ,2020,3,1995620748.670542,691808
11662,jharkhand,araikela kharsawan ,2020,3,1185068471.0752506,813102
11663,jharkhand,gumla ,2020,3,453944247.74527246,211669
11664,jharkhand,hatra ,2020,3,1310278826.408379,553055
11665,jharkhand,khunti ,2020,3,653803866.6006848,259453
11666,jharkhand,hanbad ,2020,3,4328813599.670497,2897219
11667,jharkhand,godda ,2020,3,946721454.8104622,419522
11668,jharkhand,eoghar ,2020,3,1245632763.5577192,696852
11669,jharkhand,palamu ,2020,3,3029928179.9686275,1186565
11670,jharkhand,latehar ,2020,3,979875803.5760496,354462
11671,jharkhand,west singhbhum ,2020,3,884348327.5039041,471912
11672,jharkhand,pakur ,2020,3,376632378.6947435,177650
11673,jharkhand,lohardaga ,2020,3,425384823.0010126,195656
11674,jharkhand,ahebganj ,2020,3,828597626.3482716,298379
11675,jharkhand,giridih ,2020,3,3133920203.0911756,1577805
11676,jharkhand,bokaro ,2020,3,3873518361.5365276,2914909
11677,jharkhand,amgarh ,2020,2,1300903967.457524,881527
11678,jharkhand,anchi ,2020,2,10380666521.918905,4656822
11679,jharkhand,east singhbhum ,2020,2,2840155683.786606,1939867
11680,jharkhand,jamtara ,2020,2,350691494.27817845,161843
11681,jharkhand,umka ,2020,2,469191055.92352027,259862
11682,jharkhand,koderma ,2020,2,912366534.8065351,493830
11683,jharkhand,hazaribagh ,2020,2,2588140607.1389537,1409834
11684,jharkhand,mdega ,2020,2,195028382.9212324,100085
11685,jharkhand,garhwa ,2020,2,1748704415.4989936,599059
11686,jharkhand,araikela kharsawan ,2020,2,766916078.3234978,587527
11687,jharkhand,gumla ,2020,2,330789187.03839815,175059
11688,jharkhand,hatra ,2020,2,1108137355.0743728,476954
11689,jharkhand,khunti ,2020,2,263827186.5077803,127141
11690,jharkhand,hanbad ,2020,2,2849779826.644753,2069288
11691,jharkhand,godda ,2020,2,727907900.2439984,342499
11692,jharkhand,eoghar ,2020,2,910853520.4686105,517347
11693,jharkhand,palamu ,2020,2,2564725761.923155,977293
11694,jharkhand,latehar ,2020,2,870606389.4069383,301760
11695,jharkhand,west singhbhum ,2020,2,582210638.4847379,384576
11696,jharkhand,pakur ,2020,2,275919707.4833728,147662
11697,jharkhand,lohardaga ,2020,2,289764741.07358885,149462
11698,jharkhand,ahebganj ,2020,2,659620579.2781014,245058
11699,jharkhand,giridih ,2020,2,1886588905.3434167,1094408
11700,jharkhand,bokaro ,2020,2,2612705534.8983884,2042748
11701,jharkhand,amgarh ,2018,4,412829670.89178383,245189
11702,jharkhand,anchi ,2018,4,1817673935.7006779,997887
11703,jharkhand,east singhbhum ,2018,4,990453488.2225387,616640
11704,jharkhand,jamtara ,2018,4,88236099.31173173,69899
11705,jharkhand,umka ,2018,4,130199956.43032046,108716
11706,jharkhand,koderma ,2018,4,347563723.9094753,145018
11707,jharkhand,hazaribagh ,2018,4,843013094.1120856,454790
11708,jharkhand,mdega ,2018,4,44876911.67864157,19546
11709,jharkhand,garhwa ,2018,4,498426272.61469066,150200
11710,jharkhand,araikela kharsawan ,2018,4,296733243.1740029,242853
11711,jharkhand,gumla ,2018,4,74139877.45931,35436
11712,jharkhand,hatra ,2018,4,275373551.3442755,99556
11713,jharkhand,khunti ,2018,4,58660541.43013879,27189
11714,jharkhand,hanbad ,2018,4,1128043527.8329782,1062585
11715,jharkhand,godda ,2018,4,195266208.56380132,111530
11716,jharkhand,eoghar ,2018,4,236116834.01685223,152383
11717,jharkhand,palamu ,2018,4,620094977.5658048,234378
11718,jharkhand,latehar ,2018,4,215459501.83440596,69590
11719,jharkhand,west singhbhum ,2018,4,161602065.21757331,94778
11720,jharkhand,pakur ,2018,4,76373283.19081725,58677
11721,jharkhand,lohardaga ,2018,4,81171963.13151148,35604
11722,jharkhand,ahebganj ,2018,4,175686520.1584292,88654
11723,jharkhand,giridih ,2018,4,575695972.035529,364032
11724,jharkhand,bokaro ,2018,4,898225421.2948879,798913
11725,jharkhand,amgarh ,2018,1,85844869.66475454,97459
11726,jharkhand,anchi ,2018,1,434234048.4962647,356622
11727,jharkhand,east singhbhum ,2018,1,257229540.65490007,220276
11728,jharkhand,jamtara ,2018,1,37530176.98115201,21925
11729,jharkhand,umka ,2018,1,33366389.64390042,37867
11730,jharkhand,koderma ,2018,1,76001334.68492848,58922
11731,jharkhand,hazaribagh ,2018,1,171297280.2361688,150709
11732,jharkhand,mdega ,2018,1,9328083.907140622,6739
11733,jharkhand,garhwa ,2018,1,105426064.77369875,47858
11734,jharkhand,araikela kharsawan ,2018,1,74573902.81878725,83449
11735,jharkhand,gumla ,2018,1,15422722.31229529,12079
11736,jharkhand,hatra ,2018,1,48808252.9144469,28364
11737,jharkhand,khunti ,2018,1,12238451.413852565,10377
11738,jharkhand,hanbad ,2018,1,271973005.2993548,340878
11739,jharkhand,godda ,2018,1,36033979.36832302,36994
11740,jharkhand,eoghar ,2018,1,91100585.73781538,70058
11741,jharkhand,palamu ,2018,1,128141542.2688809,84608
11742,jharkhand,latehar ,2018,1,35121829.70128228,20416
11743,jharkhand,west singhbhum ,2018,1,38008802.03968498,34197
11744,jharkhand,pakur ,2018,1,10639883.904580789,17321
11745,jharkhand,lohardaga ,2018,1,16349311.325518148,15716
11746,jharkhand,ahebganj ,2018,1,44038697.06983768,30741
11747,jharkhand,giridih ,2018,1,131409945.94483337,131905
11748,jharkhand,bokaro ,2018,1,210067688.75698972,263441
11749,jharkhand,amgarh ,2018,3,310366602.6469911,264474
11750,jharkhand,anchi ,2018,3,1373309866.0578432,1040485
11751,jharkhand,east singhbhum ,2018,3,825516933.9712927,716556
11752,jharkhand,jamtara ,2018,3,76580887.24947754,73849
11753,jharkhand,umka ,2018,3,133011457.10467342,151655
11754,jharkhand,koderma ,2018,3,249949409.4803542,138942
11755,jharkhand,hazaribagh ,2018,3,663718370.6947035,542701
11756,jharkhand,mdega ,2018,3,25648369.734839424,13726
11757,jharkhand,garhwa ,2018,3,336403685.7283772,108433
11758,jharkhand,araikela kharsawan ,2018,3,265695487.6867497,290800
11759,jharkhand,gumla ,2018,3,42595638.74931184,25772
11760,jharkhand,hatra ,2018,3,174206860.24867332,79849
11761,jharkhand,khunti ,2018,3,44676454.34154199,21153
11762,jharkhand,hanbad ,2018,3,1383326534.6497746,2064271
11763,jharkhand,godda ,2018,3,125755382.3951503,74223
11764,jharkhand,eoghar ,2018,3,198908051.87959886,152113
11765,jharkhand,palamu ,2018,3,405648506.51824975,166304
11766,jharkhand,latehar ,2018,3,121527383.17373994,44859
11767,jharkhand,west singhbhum ,2018,3,112805093.1913876,79053
11768,jharkhand,pakur ,2018,3,53635968.332766,40103
11769,jharkhand,lohardaga ,2018,3,51299901.60382438,29529
11770,jharkhand,ahebganj ,2018,3,126227082.25502507,63020
11771,jharkhand,giridih ,2018,3,457115389.3922781,334079
11772,jharkhand,bokaro ,2018,3,1103642100.617909,1606672
11773,jharkhand,amgarh ,2018,2,173725383.96619216,120655
11774,jharkhand,anchi ,2018,2,820976014.2247977,501072
11775,jharkhand,east singhbhum ,2018,2,467008622.29054534,323829
11776,jharkhand,jamtara ,2018,2,65954452.967897445,33336
11777,jharkhand,umka ,2018,2,62513760.31002599,52730
11778,jharkhand,koderma ,2018,2,157457238.23045406,78447
11779,jharkhand,hazaribagh ,2018,2,371520189.2845477,214298
11780,jharkhand,mdega ,2018,2,19536971.86893055,9842
11781,jharkhand,garhwa ,2018,2,248149219.75080514,80546
11782,jharkhand,araikela kharsawan ,2018,2,128312051.58743985,117686
11783,jharkhand,gumla ,2018,2,30300849.443379648,18470
11784,jharkhand,hatra ,2018,2,103935683.23963837,42721
11785,jharkhand,khunti ,2018,2,24028506.190518655,14808
11786,jharkhand,hanbad ,2018,2,503649314.08955395,520547
11787,jharkhand,godda ,2018,2,94877071.5958207,55790
11788,jharkhand,eoghar ,2018,2,148363954.84218916,96438
11789,jharkhand,palamu ,2018,2,325976624.8230643,131021
11790,jharkhand,latehar ,2018,2,78012578.84608759,31244
11791,jharkhand,west singhbhum ,2018,2,69912382.99671319,49609
11792,jharkhand,pakur ,2018,2,32269216.251769222,24613
11793,jharkhand,lohardaga ,2018,2,31539375.169917487,20959
11794,jharkhand,ahebganj ,2018,2,97661893.23262924,44517
11795,jharkhand,giridih ,2018,2,267172044.8851918,172783
11796,jharkhand,bokaro ,2018,2,398722258.97476417,396119
11797,jharkhand,amgarh ,2024,1,23213014919.0,18859845
11798,jharkhand,anchi ,2024,1,91801382841.0,76443714
11799,jharkhand,east singhbhum ,2024,1,39363591560.0,33874562
11800,jharkhand,jamtara ,2024,1,4476680156.0,3264361
11801,jharkhand,umka ,2024,1,9466820917.0,6450692
11802,jharkhand,koderma ,2024,1,21677938296.0,14104201
11803,jharkhand,hazaribagh ,2024,1,51969064818.0,37517485
11804,jharkhand,mdega ,2024,1,3519490197.0,1888276
11805,jharkhand,garhwa ,2024,1,25195919015.0,16557456
11806,jharkhand,araikela kharsawan ,2024,1,13276359179.0,12348333
11807,jharkhand,gumla ,2024,1,6219539468.0,3902283
11808,jharkhand,hatra ,2024,1,18082395242.0,11351430
11809,jharkhand,khunti ,2024,1,3488474941.0,2029097
11810,jharkhand,hanbad ,2024,1,50030548909.0,41304611
11811,jharkhand,godda ,2024,1,12687077386.0,8746649
11812,jharkhand,eoghar ,2024,1,18738468685.0,15074977
11813,jharkhand,palamu ,2024,1,41090282105.0,28576931
11814,jharkhand,latehar ,2024,1,11408522528.0,7606366
11815,jharkhand,west singhbhum ,2024,1,9134890121.0,6825888
11816,jharkhand,pakur ,2024,1,8998664805.0,4513198
11817,jharkhand,lohardaga ,2024,1,5873645210.0,4192216
11818,jharkhand,ahebganj ,2024,1,13684477234.0,8529374
11819,jharkhand,giridih ,2024,1,37418089818.0,27630147
11820,jharkhand,bokaro ,2024,1,38904898723.0,35167003
11821,uttarakhand,bageshwar ,2021,4,429855016.57681274,228125
11822,uttarakhand,udham singh nagar ,2021,4,9041480525.639933,5131031
11823,uttarakhand,haridwar ,2021,4,11490457874.693764,7030490
11824,uttarakhand,hampawat ,2021,4,581241391.496042,279541
11825,uttarakhand,nainital ,2021,4,5812451204.097101,3236410
11826,uttarakhand,ehradun ,2021,4,30616000516.70843,20099531
11827,uttarakhand,hamoli ,2021,4,935680417.2825816,444044
11828,uttarakhand,almora ,2021,4,1157426313.556387,621457
11829,uttarakhand,uttarkashi ,2021,4,699763855.0503579,340832
11830,uttarakhand,pithoragarh ,2021,4,1047695615.6454681,493686
11831,uttarakhand,udraprayag ,2021,4,644334317.5148525,296477
11832,uttarakhand,pauri garhwal ,2021,4,2087257954.5768223,1252707
11833,uttarakhand,ehri garhwal ,2021,4,1604463156.5824413,906949
11834,uttarakhand,bageshwar ,2021,1,228097046.62067777,125650
11835,uttarakhand,udham singh nagar ,2021,1,4698429212.673304,2400713
11836,uttarakhand,haridwar ,2021,1,6655847670.435171,3637862
11837,uttarakhand,hampawat ,2021,1,313298147.11381817,144019
11838,uttarakhand,nainital ,2021,1,3267711093.9339843,1656353
11839,uttarakhand,ehradun ,2021,1,16714266661.471684,10341368
11840,uttarakhand,hamoli ,2021,1,534930142.84450316,251971
11841,uttarakhand,almora ,2021,1,567283572.0401663,315595
11842,uttarakhand,uttarkashi ,2021,1,419933605.44935334,199972
11843,uttarakhand,pithoragarh ,2021,1,560157950.425506,261250
11844,uttarakhand,udraprayag ,2021,1,301622374.0812526,139023
11845,uttarakhand,pauri garhwal ,2021,1,1098791516.9842882,637099
11846,uttarakhand,ehri garhwal ,2021,1,927820405.8247087,497527
11847,uttarakhand,bageshwar ,2021,3,339140370.82216936,195216
11848,uttarakhand,udham singh nagar ,2021,3,6845281919.429771,3972342
11849,uttarakhand,haridwar ,2021,3,8989314144.10345,5509173
11850,uttarakhand,hampawat ,2021,3,452316414.89691293,225508
11851,uttarakhand,nainital ,2021,3,4647117597.836014,2632707
11852,uttarakhand,ehradun ,2021,3,22990701165.284504,15063442
11853,uttarakhand,hamoli ,2021,3,738267624.1421455,352899
11854,uttarakhand,almora ,2021,3,912391176.2694778,518423
11855,uttarakhand,uttarkashi ,2021,3,564935671.3357033,280090
11856,uttarakhand,pithoragarh ,2021,3,818234590.9716287,405020
11857,uttarakhand,udraprayag ,2021,3,391423419.13020337,198589
11858,uttarakhand,pauri garhwal ,2021,3,1594948974.778614,969356
11859,uttarakhand,ehri garhwal ,2021,3,1243423714.563628,719519
11860,uttarakhand,bageshwar ,2021,2,300595070.57305586,200623
11861,uttarakhand,udham singh nagar ,2021,2,5332715640.386387,2949644
11862,uttarakhand,haridwar ,2021,2,7206283398.339356,4083950
11863,uttarakhand,hampawat ,2021,2,391186970.2603439,209830
11864,uttarakhand,nainital ,2021,2,3666864167.0763474,2022948
11865,uttarakhand,ehradun ,2021,2,18841754559.75351,11452915
11866,uttarakhand,hamoli ,2021,2,592961500.5480487,335548
11867,uttarakhand,almora ,2021,2,813684022.7677014,516291
11868,uttarakhand,uttarkashi ,2021,2,493313162.98720294,272386
11869,uttarakhand,pithoragarh ,2021,2,706633659.8182425,373518
11870,uttarakhand,udraprayag ,2021,2,358593778.78038114,198601
11871,uttarakhand,pauri garhwal ,2021,2,1284331635.4191165,772232
11872,uttarakhand,ehri garhwal ,2021,2,1001900308.1286169,611946
11873,uttarakhand,bageshwar ,2019,4,74106171.90251683,44970
11874,uttarakhand,udham singh nagar ,2019,4,1847912911.0312634,1067254
11875,uttarakhand,haridwar ,2019,4,2912268373.080662,1661936
11876,uttarakhand,hampawat ,2019,4,105727261.6222372,60354
11877,uttarakhand,nainital ,2019,4,938607132.5862873,510868
11878,uttarakhand,ehradun ,2019,4,4994340229.552402,3069497
11879,uttarakhand,hamoli ,2019,4,207905779.61748406,104404
11880,uttarakhand,almora ,2019,4,226549226.13870552,147270
11881,uttarakhand,uttarkashi ,2019,4,174141275.3253441,82965
11882,uttarakhand,pithoragarh ,2019,4,200782149.05021042,112708
11883,uttarakhand,udraprayag ,2019,4,121690003.20270392,63743
11884,uttarakhand,pauri garhwal ,2019,4,438116662.3129741,260210
11885,uttarakhand,ehri garhwal ,2019,4,331559129.7280453,175937
11886,uttarakhand,bageshwar ,2019,1,41562836.347878136,26789
11887,uttarakhand,udham singh nagar ,2019,1,1489217231.336874,1872126
11888,uttarakhand,haridwar ,2019,1,1744127095.0116453,1412730
11889,uttarakhand,hampawat ,2019,1,62479997.7978691,40675
11890,uttarakhand,nainital ,2019,1,528892751.995024,366310
11891,uttarakhand,ehradun ,2019,1,2353709229.488825,1291566
11892,uttarakhand,hamoli ,2019,1,109897209.50624073,57245
11893,uttarakhand,almora ,2019,1,133142670.68267205,84510
11894,uttarakhand,uttarkashi ,2019,1,85792881.24604434,43500
11895,uttarakhand,pithoragarh ,2019,1,126782378.71489981,67059
11896,uttarakhand,udraprayag ,2019,1,60259060.58910632,35834
11897,uttarakhand,pauri garhwal ,2019,1,259133683.45728147,154873
11898,uttarakhand,ehri garhwal ,2019,1,188532149.09953338,92784
11899,uttarakhand,bageshwar ,2019,3,51115257.990878195,36951
11900,uttarakhand,udham singh nagar ,2019,3,1448854013.7749524,881091
11901,uttarakhand,haridwar ,2019,3,2350808805.151039,1408219
11902,uttarakhand,hampawat ,2019,3,84731426.51331419,50176
11903,uttarakhand,nainital ,2019,3,703565372.0754354,410561
11904,uttarakhand,ehradun ,2019,3,3787761714.5911207,2163047
11905,uttarakhand,hamoli ,2019,3,159441929.61206484,88665
11906,uttarakhand,almora ,2019,3,163341415.00345957,110098
11907,uttarakhand,uttarkashi ,2019,3,126468996.95084272,68144
11908,uttarakhand,pithoragarh ,2019,3,157938393.66508043,93746
11909,uttarakhand,udraprayag ,2019,3,89159258.0557906,53994
11910,uttarakhand,pauri garhwal ,2019,3,337105679.89840025,206617
11911,uttarakhand,ehri garhwal ,2019,3,268739806.73495024,139167
11912,uttarakhand,bageshwar ,2019,2,52020772.88719916,31665
11913,uttarakhand,udham singh nagar ,2019,2,1378582227.1383595,964467
11914,uttarakhand,haridwar ,2019,2,1993331114.9490423,1109390
11915,uttarakhand,hampawat ,2019,2,83652585.73778167,43329
11916,uttarakhand,nainital ,2019,2,641075253.7010634,347099
11917,uttarakhand,ehradun ,2019,2,3149635867.735813,1628356
11918,uttarakhand,hamoli ,2019,2,146135260.66002762,71211
11919,uttarakhand,almora ,2019,2,169588331.81787175,110119
11920,uttarakhand,uttarkashi ,2019,2,116326460.03063229,52899
11921,uttarakhand,pithoragarh ,2019,2,158772474.7061255,81162
11922,uttarakhand,udraprayag ,2019,2,105793130.67286699,46374
11923,uttarakhand,pauri garhwal ,2019,2,330941586.17840505,201286
11924,uttarakhand,ehri garhwal ,2019,2,262677784.70331165,125918
11925,uttarakhand,bageshwar ,2023,4,1054498578.0,784103
11926,uttarakhand,udham singh nagar ,2023,4,28068932760.0,21410120
11927,uttarakhand,haridwar ,2023,4,36736177867.0,28637960
11928,uttarakhand,hampawat ,2023,4,1669257641.0,1140896
11929,uttarakhand,nainital ,2023,4,13092884973.0,10021918
11930,uttarakhand,ehradun ,2023,4,45527971116.0,39924330
11931,uttarakhand,hamoli ,2023,4,2641361200.0,1829681
11932,uttarakhand,almora ,2023,4,2880351271.0,2132117
11933,uttarakhand,uttarkashi ,2023,4,1873135253.0,1280636
11934,uttarakhand,pithoragarh ,2023,4,2679789715.0,1905720
11935,uttarakhand,udraprayag ,2023,4,2445583289.0,1556978
