,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
11936,uttarakhand,pauri garhwal ,2023,4,5117131019.0,4056147
11937,uttarakhand,ehri garhwal ,2023,4,4296372580.0,3390834
11938,uttarakhand,bageshwar ,2023,1,789534270.0,548380
11939,uttarakhand,udham singh nagar ,2023,1,20542684972.0,13978521
11940,uttarakhand,haridwar ,2023,1,26500543614.0,18798046
11941,uttarakhand,hampawat ,2023,1,1226950637.0,779378
11942,uttarakhand,nainital ,2023,1,9531910281.0,6645871
11943,uttarakhand,ehradun ,2023,1,33916386161.0,28447368
11944,uttarakhand,hamoli ,2023,1,1609382133.0,1029945
11945,uttarakhand,almora ,2023,1,2028760785.0,1388916
11946,uttarakhand,uttarkashi ,2023,1,1329618478.0,839385
11947,uttarakhand,pithoragarh ,2023,1,1892055904.0,1284719
11948,uttarakhand,udraprayag ,2023,1,1003356899.0,647909
11949,uttarakhand,pauri garhwal ,2023,1,3734478564.0,2750629
11950,uttarakhand,ehri garhwal ,2023,1,3074244887.0,2246608
11951,uttarakhand,bageshwar ,2023,3,884550586.0,666377
11952,uttarakhand,udham singh nagar ,2023,3,23427520009.0,18606679
11953,uttarakhand,haridwar ,2023,3,32455299270.0,26611336
11954,uttarakhand,hampawat ,2023,3,1409437100.0,980015
11955,uttarakhand,nainital ,2023,3,11035263272.0,8620296
11956,uttarakhand,ehradun ,2023,3,40603170022.0,36594851
11957,uttarakhand,hamoli ,2023,3,2311170473.0,1628923
11958,uttarakhand,almora ,2023,3,2475467644.0,1840191
11959,uttarakhand,uttarkashi ,2023,3,1795883675.0,1203734
11960,uttarakhand,pithoragarh ,2023,3,2330514157.0,1640048
11961,uttarakhand,udraprayag ,2023,3,2139338372.0,1476972
11962,uttarakhand,pauri garhwal ,2023,3,4209599000.0,3468288
11963,uttarakhand,ehri garhwal ,2023,3,3685184541.0,2946977
11964,uttarakhand,bageshwar ,2023,2,985959187.0,726950
11965,uttarakhand,udham singh nagar ,2023,2,22588115268.0,16932356
11966,uttarakhand,haridwar ,2023,2,32327305602.0,24260673
11967,uttarakhand,hampawat ,2023,2,1524868083.0,1047124
11968,uttarakhand,nainital ,2023,2,11941153554.0,8645252
11969,uttarakhand,ehradun ,2023,2,40261073972.0,34692859
11970,uttarakhand,hamoli ,2023,2,2983545303.0,1825969
11971,uttarakhand,almora ,2023,2,2786364746.0,2020325
11972,uttarakhand,uttarkashi ,2023,2,2344893299.0,1342970
11973,uttarakhand,pithoragarh ,2023,2,2468595556.0,1742817
11974,uttarakhand,udraprayag ,2023,2,3485553463.0,1800936
11975,uttarakhand,pauri garhwal ,2023,2,5335354696.0,4018333
11976,uttarakhand,ehri garhwal ,2023,2,5040089669.0,3701650
11977,uttarakhand,bageshwar ,2022,4,572631360.7164435,377996
11978,uttarakhand,udham singh nagar ,2022,4,16094358620.839266,10333475
11979,uttarakhand,haridwar ,2022,4,19912247185.811954,13503692
11980,uttarakhand,hampawat ,2022,4,807571212.9402206,469043
11981,uttarakhand,nainital ,2022,4,7697883412.598278,5012268
11982,uttarakhand,ehradun ,2022,4,58612213437.28185,40807331
11983,uttarakhand,hamoli ,2022,4,1880933827.7386518,1117730
11984,uttarakhand,almora ,2022,4,1571073455.8092246,1009910
11985,uttarakhand,uttarkashi ,2022,4,916448376.726758,539699
11986,uttarakhand,pithoragarh ,2022,4,1481932435.116687,920523
11987,uttarakhand,udraprayag ,2022,4,951611612.2036073,492035
11988,uttarakhand,pauri garhwal ,2022,4,2930488128.435723,1993213
11989,uttarakhand,ehri garhwal ,2022,4,2066653765.1403933,1406965
11990,uttarakhand,bageshwar ,2022,1,464249473.4222708,240815
11991,uttarakhand,udham singh nagar ,2022,1,10009445962.437685,5878926
11992,uttarakhand,haridwar ,2022,1,12739141532.519213,7982968
11993,uttarakhand,hampawat ,2022,1,618157667.8282931,307080
11994,uttarakhand,nainital ,2022,1,5973753416.613321,3419287
11995,uttarakhand,ehradun ,2022,1,33123635654.16364,22257700
11996,uttarakhand,hamoli ,2022,1,908267962.1925865,447942
11997,uttarakhand,almora ,2022,1,1114809944.882173,615373
11998,uttarakhand,uttarkashi ,2022,1,690101594.2170823,354038
11999,uttarakhand,pithoragarh ,2022,1,1077070807.370165,513359
12000,uttarakhand,udraprayag ,2022,1,498507056.829461,254813
12001,uttarakhand,pauri garhwal ,2022,1,2160205589.4174557,1340407
12002,uttarakhand,ehri garhwal ,2022,1,1601435838.181318,948064
12003,uttarakhand,bageshwar ,2022,3,438943544.9939508,280678
12004,uttarakhand,udham singh nagar ,2022,3,12605973683.641441,8359056
12005,uttarakhand,haridwar ,2022,3,17469868639.355198,12207906
12006,uttarakhand,hampawat ,2022,3,690132451.4541664,409237
12007,uttarakhand,nainital ,2022,3,7504228522.498605,4918426
12008,uttarakhand,ehradun ,2022,3,43421889600.77414,31286908
12009,uttarakhand,hamoli ,2022,3,1357043504.4213452,759073
12010,uttarakhand,almora ,2022,3,1333633913.7202659,862733
12011,uttarakhand,uttarkashi ,2022,3,1020415832.5023174,574366
12012,uttarakhand,pithoragarh ,2022,3,1386396764.7434978,824882
12013,uttarakhand,udraprayag ,2022,3,1035378469.1373514,538517
12014,uttarakhand,pauri garhwal ,2022,3,2462947906.054614,1692144
12015,uttarakhand,ehri garhwal ,2022,3,1914407105.066064,1282593
12016,uttarakhand,bageshwar ,2022,2,546605012.7624527,337262
12017,uttarakhand,udham singh nagar ,2022,2,11516900702.588758,7173658
12018,uttarakhand,haridwar ,2022,2,16128591903.365211,10586018
12019,uttarakhand,hampawat ,2022,2,802026422.3335738,441429
12020,uttarakhand,nainital ,2022,2,6957275629.433159,4229607
12021,uttarakhand,ehradun ,2022,2,40081073999.877716,28405360
12022,uttarakhand,hamoli ,2022,2,1456305122.8944721,724863
12023,uttarakhand,almora ,2022,2,1470548875.9558089,917436
12024,uttarakhand,uttarkashi ,2022,2,1141949487.1675887,540533
12025,uttarakhand,pithoragarh ,2022,2,1370280861.667244,744947
12026,uttarakhand,udraprayag ,2022,2,1343191881.07683,555674
12027,uttarakhand,pauri garhwal ,2022,2,2946932725.366783,1914947
12028,uttarakhand,ehri garhwal ,2022,2,2551688400.844716,1595144
12029,uttarakhand,bageshwar ,2020,4,243513878.83942905,175079
12030,uttarakhand,udham singh nagar ,2020,4,4514038446.219884,2363335
12031,uttarakhand,haridwar ,2020,4,6085979623.74952,3321783
12032,uttarakhand,hampawat ,2020,4,339178308.3489728,184738
12033,uttarakhand,nainital ,2020,4,2922713378.2238545,1517073
12034,uttarakhand,ehradun ,2020,4,12878001020.781935,7225475
12035,uttarakhand,hamoli ,2020,4,608689356.7896259,334855
12036,uttarakhand,almora ,2020,4,655069287.4592457,448847
12037,uttarakhand,uttarkashi ,2020,4,446087898.9016932,248828
12038,uttarakhand,pithoragarh ,2020,4,642959649.9234655,341824
12039,uttarakhand,udraprayag ,2020,4,391044736.1112037,205575
12040,uttarakhand,pauri garhwal ,2020,4,1126540354.654028,683792
12041,uttarakhand,ehri garhwal ,2020,4,938923389.1074793,562067
12042,uttarakhand,bageshwar ,2020,1,84722349.28857002,58220
12043,uttarakhand,udham singh nagar ,2020,1,2462031686.6688175,1320641
12044,uttarakhand,haridwar ,2020,1,2829682337.55844,1746548
12045,uttarakhand,hampawat ,2020,1,114406606.10337359,71250
12046,uttarakhand,nainital ,2020,1,1012419762.4026624,591916
12047,uttarakhand,ehradun ,2020,1,7855577949.518105,4292172
12048,uttarakhand,hamoli ,2020,1,211908675.2839394,122706
12049,uttarakhand,almora ,2020,1,262516586.53569755,158941
12050,uttarakhand,uttarkashi ,2020,1,176256181.79746825,96469
12051,uttarakhand,pithoragarh ,2020,1,231555480.8832615,132585
12052,uttarakhand,udraprayag ,2020,1,122618449.68931642,74461
12053,uttarakhand,pauri garhwal ,2020,1,428956086.0113152,265239
12054,uttarakhand,ehri garhwal ,2020,1,365428107.2466619,200636
12055,uttarakhand,bageshwar ,2020,3,158927994.60522747,113186
12056,uttarakhand,udham singh nagar ,2020,3,2930954022.9558268,1570042
12057,uttarakhand,haridwar ,2020,3,4070826642.206731,2251448
12058,uttarakhand,hampawat ,2020,3,216919449.54937637,129549
12059,uttarakhand,nainital ,2020,3,1918487570.1438391,984746
12060,uttarakhand,ehradun ,2020,3,9682445376.09395,4899672
12061,uttarakhand,hamoli ,2020,3,388151115.2672857,219226
12062,uttarakhand,almora ,2020,3,453570746.46387815,319939
12063,uttarakhand,uttarkashi ,2020,3,318056161.8167209,166514
12064,uttarakhand,pithoragarh ,2020,3,421302996.40247244,237817
12065,uttarakhand,udraprayag ,2020,3,214478001.77062732,133146
12066,uttarakhand,pauri garhwal ,2020,3,734135974.61854,441783
12067,uttarakhand,ehri garhwal ,2020,3,595254916.1120149,351867
12068,uttarakhand,bageshwar ,2020,2,115622508.26946892,91958
12069,uttarakhand,udham singh nagar ,2020,2,2605047531.8868837,1430868
12070,uttarakhand,haridwar ,2020,2,2717831193.887991,1633204
12071,uttarakhand,hampawat ,2020,2,162391481.0259492,109021
12072,uttarakhand,nainital ,2020,2,1075299747.5588312,661723
12073,uttarakhand,ehradun ,2020,2,7204561616.48045,3619286
12074,uttarakhand,hamoli ,2020,2,274419553.19735515,180349
12075,uttarakhand,almora ,2020,2,333359506.69689095,256356
12076,uttarakhand,uttarkashi ,2020,2,241132342.2347738,143866
12077,uttarakhand,pithoragarh ,2020,2,309868814.02295196,193141
12078,uttarakhand,udraprayag ,2020,2,156079665.36803532,115692
12079,uttarakhand,pauri garhwal ,2020,2,488475349.76430535,337679
12080,uttarakhand,ehri garhwal ,2020,2,410098391.70712256,274627
12081,uttarakhand,bageshwar ,2018,4,36931703.42569672,21496
12082,uttarakhand,udham singh nagar ,2018,4,1063327513.805676,817760
12083,uttarakhand,haridwar ,2018,4,1361862781.3811455,780667
12084,uttarakhand,hampawat ,2018,4,54097463.5833426,29492
12085,uttarakhand,nainital ,2018,4,434444465.8451766,262453
12086,uttarakhand,ehradun ,2018,4,1866928298.8196144,839564
12087,uttarakhand,hamoli ,2018,4,93713092.70470297,44084
12088,uttarakhand,almora ,2018,4,117821119.63767174,71874
12089,uttarakhand,uttarkashi ,2018,4,74788538.69988398,32970
12090,uttarakhand,pithoragarh ,2018,4,120923916.07731065,54756
12091,uttarakhand,udraprayag ,2018,4,54341747.19830029,26900
12092,uttarakhand,pauri garhwal ,2018,4,217330050.30159777,124351
12093,uttarakhand,ehri garhwal ,2018,4,157761446.48374176,72394
12094,uttarakhand,bageshwar ,2018,1,8645020.086163377,10580
12095,uttarakhand,udham singh nagar ,2018,1,273540317.8466592,319290
12096,uttarakhand,haridwar ,2018,1,394604404.70860887,308588
12097,uttarakhand,hampawat ,2018,1,9818454.777565042,11037
12098,uttarakhand,nainital ,2018,1,116698562.48367879,106949
12099,uttarakhand,ehradun ,2018,1,512888194.28700817,329459
12100,uttarakhand,hamoli ,2018,1,19931685.344290152,15936
12101,uttarakhand,almora ,2018,1,24966386.517174132,26086
12102,uttarakhand,uttarkashi ,2018,1,15898878.29543098,12342
12103,uttarakhand,pithoragarh ,2018,1,19129399.861616693,18593
12104,uttarakhand,udraprayag ,2018,1,12517358.300915807,10107
12105,uttarakhand,pauri garhwal ,2018,1,58626307.503576376,49412
12106,uttarakhand,ehri garhwal ,2018,1,41280388.51120189,28306
12107,uttarakhand,bageshwar ,2018,3,21819053.81952673,14993
12108,uttarakhand,udham singh nagar ,2018,3,750899273.4469256,635903
12109,uttarakhand,haridwar ,2018,3,904828173.1140293,516553
12110,uttarakhand,hampawat ,2018,3,34495610.12735177,20788
12111,uttarakhand,nainital ,2018,3,272528677.45278066,164989
12112,uttarakhand,ehradun ,2018,3,1233501843.6407683,580817
12113,uttarakhand,hamoli ,2018,3,57607070.75418808,28392
12114,uttarakhand,almora ,2018,3,73631915.94944787,50491
12115,uttarakhand,uttarkashi ,2018,3,44762533.115959145,22900
12116,uttarakhand,pithoragarh ,2018,3,66592869.052209534,37382
12117,uttarakhand,udraprayag ,2018,3,28621234.093816403,18476
12118,uttarakhand,pauri garhwal ,2018,3,139462380.15680635,88372
12119,uttarakhand,ehri garhwal ,2018,3,97822405.13469782,49076
12120,uttarakhand,bageshwar ,2018,2,17461881.43219953,13413
12121,uttarakhand,udham singh nagar ,2018,2,460064933.193244,396961
12122,uttarakhand,haridwar ,2018,2,653841352.4744893,408449
12123,uttarakhand,hampawat ,2018,2,26298796.010909528,17868
12124,uttarakhand,nainital ,2018,2,221734345.97526038,143993
12125,uttarakhand,ehradun ,2018,2,908634049.1026804,464526
12126,uttarakhand,hamoli ,2018,2,37928070.64293302,23109
12127,uttarakhand,almora ,2018,2,50535626.79560754,39584
12128,uttarakhand,uttarkashi ,2018,2,31584871.420789883,17994
12129,uttarakhand,pithoragarh ,2018,2,51625580.581978634,31473
12130,uttarakhand,udraprayag ,2018,2,23692738.946748238,14267
12131,uttarakhand,pauri garhwal ,2018,2,116427905.16679347,87569
12132,uttarakhand,ehri garhwal ,2018,2,79925226.8074092,44916
12133,uttarakhand,bageshwar ,2024,1,1049823576.0,810801
12134,uttarakhand,udham singh nagar ,2024,1,30266800896.0,23428419
12135,uttarakhand,haridwar ,2024,1,39476373389.0,31584263
12136,uttarakhand,hampawat ,2024,1,1681475960.0,1217925
12137,uttarakhand,nainital ,2024,1,12889542997.0,10078090
12138,uttarakhand,ehradun ,2024,1,45315248648.0,40726888
12139,uttarakhand,hamoli ,2024,1,2089672589.0,1575954
12140,uttarakhand,almora ,2024,1,2762396377.0,2098477
12141,uttarakhand,uttarkashi ,2024,1,1718147542.0,1273114
12142,uttarakhand,pithoragarh ,2024,1,2605021991.0,2010259
12143,uttarakhand,udraprayag ,2024,1,1433689455.0,1071010
12144,uttarakhand,pauri garhwal ,2024,1,4914222910.0,4041114
12145,uttarakhand,ehri garhwal ,2024,1,4074418933.0,3318263
12146,rajasthan,pali ,2021,4,12994115234.340431,6057183
12147,rajasthan,ganganagar ,2021,4,16810621864.152517,8184243
12148,rajasthan,huru ,2021,4,14118707638.256508,5935726
12149,rajasthan,jaipur ,2021,4,394435778364.0141,231804892
12150,rajasthan,baran ,2021,4,5264026397.197663,2793598
12151,rajasthan,bhilwara ,2021,4,29555829037.16449,15373212
12152,rajasthan,banswara ,2021,4,3356204177.0999207,1550961
12153,rajasthan,ungarpur ,2021,4,2828675179.088701,1353577
12154,rajasthan,onk ,2021,4,11053638122.755545,6584281
12155,rajasthan,jodhpur ,2021,4,49201187505.373276,23671637
12156,rajasthan,karauli ,2021,4,8113128022.069071,4265646
12157,rajasthan,udaipur ,2021,4,19874244609.252956,12082286
12158,rajasthan,ausa ,2021,4,16190233721.345505,10142219
12159,rajasthan,nagaur ,2021,4,25959911336.428215,10615952
12160,rajasthan,bharatpur ,2021,4,12862157301.664558,6438461
12161,rajasthan,barmer ,2021,4,22313160419.561607,9363927
12162,rajasthan,ajmer ,2021,4,31040109507.970833,15049250
12163,rajasthan,hittorgarh ,2021,4,12222272566.091549,6261904
12164,rajasthan,hanumangarh ,2021,4,12582463280.75969,5310780
12165,rajasthan,pratapgarh ,2021,4,2850194415.7852297,1246112
12166,rajasthan,awai madhopur ,2021,4,9792493809.93205,6211420
12167,rajasthan,jalore ,2021,4,9829253225.773853,3636011
12168,rajasthan,bikaner ,2021,4,19930824235.996365,9810932
12169,rajasthan,kar ,2021,4,32671486020.051144,14946567
12170,rajasthan,holpur ,2021,4,5074521349.039705,2276540
12171,rajasthan,ohi ,2021,4,5709723256.685272,2938452
12172,rajasthan,ajsamand ,2021,4,7888825387.672116,3904566
12173,rajasthan,jaisalmer ,2021,4,8928650729.233105,4360030
12174,rajasthan,bundi ,2021,4,5985136286.115728,3509775
12175,rajasthan,jhalawar ,2021,4,8244372847.326485,4094768
12176,rajasthan,alwar ,2021,4,40984441151.342705,23661509
12177,rajasthan,kota ,2021,4,24168234009.303993,14912645
12178,rajasthan,jhunjhunu ,2021,4,21099797535.474567,9272535
12179,rajasthan,pali ,2021,1,6767220860.0308275,2984309
12180,rajasthan,ganganagar ,2021,1,8871371302.649477,4118972
12181,rajasthan,huru ,2021,1,6726856130.476598,2731771
12182,rajasthan,jaipur ,2021,1,223771205713.2528,125917532
12183,rajasthan,baran ,2021,1,2847364293.4969606,1448642
12184,rajasthan,bhilwara ,2021,1,16416337441.885864,7672484
12185,rajasthan,banswara ,2021,1,1624792469.818386,691566
12186,rajasthan,ungarpur ,2021,1,1372686858.4650006,611490
12187,rajasthan,onk ,2021,1,6186398097.858411,3421206
12188,rajasthan,jodhpur ,2021,1,24774598219.407482,11409882
12189,rajasthan,karauli ,2021,1,3977897318.1640477,1925731
12190,rajasthan,udaipur ,2021,1,10957000441.952847,6826421
12191,rajasthan,ausa ,2021,1,8786072971.794996,4999310
12192,rajasthan,nagaur ,2021,1,12761075159.690163,4976059
12193,rajasthan,bharatpur ,2021,1,6708987385.966142,3042043
12194,rajasthan,barmer ,2021,1,11264935915.741041,4110660
12195,rajasthan,ajmer ,2021,1,15317166377.74087,7053995
12196,rajasthan,hittorgarh ,2021,1,6425179621.944645,2948289
12197,rajasthan,hanumangarh ,2021,1,6539912589.393607,2701068
12198,rajasthan,pratapgarh ,2021,1,1351138009.4197319,538169
12199,rajasthan,awai madhopur ,2021,1,5382039395.28078,3177944
12200,rajasthan,jalore ,2021,1,4884080088.37758,1718704
12201,rajasthan,bikaner ,2021,1,10056780359.689623,4734203
12202,rajasthan,kar ,2021,1,17303999484.268673,7581768
12203,rajasthan,holpur ,2021,1,2398002048.15006,999900
12204,rajasthan,ohi ,2021,1,3035265055.3381195,1515460
12205,rajasthan,ajsamand ,2021,1,4042427825.4229765,1840526
12206,rajasthan,jaisalmer ,2021,1,3811332821.176595,1725745
12207,rajasthan,bundi ,2021,1,3089653093.519732,1683993
12208,rajasthan,jhalawar ,2021,1,4661637193.755166,2097068
12209,rajasthan,alwar ,2021,1,23497000298.13838,12041829
12210,rajasthan,kota ,2021,1,15546647728.086227,9133910
12211,rajasthan,jhunjhunu ,2021,1,10335519087.29265,4350270
12212,rajasthan,pali ,2021,3,10052201779.647493,4825668
12213,rajasthan,ganganagar ,2021,3,13200151369.29735,6733698
12214,rajasthan,huru ,2021,3,10642136840.10925,4742306
12215,rajasthan,jaipur ,2021,3,313664435689.2998,193839196
12216,rajasthan,baran ,2021,3,3989332794.8644733,2156975
12217,rajasthan,bhilwara ,2021,3,23899765687.001152,12558408
12218,rajasthan,banswara ,2021,3,2610850743.700395,1193693
12219,rajasthan,ungarpur ,2021,3,2146022634.2721655,1021896
12220,rajasthan,onk ,2021,3,8710526983.57809,5293345
12221,rajasthan,jodhpur ,2021,3,38514689412.99684,19263957
12222,rajasthan,karauli ,2021,3,5947115163.517382,3221955
12223,rajasthan,udaipur ,2021,3,15950385929.05402,10000681
12224,rajasthan,ausa ,2021,3,12267753350.999645,8175162
12225,rajasthan,nagaur ,2021,3,19712431242.607426,8542495
12226,rajasthan,bharatpur ,2021,3,9542568538.446917,4840142
12227,rajasthan,barmer ,2021,3,17897391704.43372,7369389
12228,rajasthan,ajmer ,2021,3,23974005140.503323,12039695
12229,rajasthan,hittorgarh ,2021,3,9584592196.425575,4916314
12230,rajasthan,hanumangarh ,2021,3,9676935141.552437,4401750
12231,rajasthan,pratapgarh ,2021,3,2170354158.6816454,951737
12232,rajasthan,awai madhopur ,2021,3,7329478651.814055,4881323
12233,rajasthan,jalore ,2021,3,7412183523.388387,2769584
12234,rajasthan,bikaner ,2021,3,15396174302.54737,7999407
12235,rajasthan,kar ,2021,3,24859966680.623276,12157675
12236,rajasthan,holpur ,2021,3,3666631213.5705867,1667722
12237,rajasthan,ohi ,2021,3,4593398470.638926,2429857
12238,rajasthan,ajsamand ,2021,3,6345862851.265483,3136695
12239,rajasthan,jaisalmer ,2021,3,6241304259.45832,3120934
12240,rajasthan,bundi ,2021,3,4521278251.580663,2707584
12241,rajasthan,jhalawar ,2021,3,6253079109.368879,3141862
12242,rajasthan,alwar ,2021,3,31796623472.554592,18956440
12243,rajasthan,kota ,2021,3,22356848820.753063,13858632
12244,rajasthan,jhunjhunu ,2021,3,15584852433.930729,7368576
12245,rajasthan,pali ,2021,2,7957453111.07078,3745421
12246,rajasthan,ganganagar ,2021,2,10746504871.421946,4753914
12247,rajasthan,huru ,2021,2,8499729274.317602,3649018
12248,rajasthan,jaipur ,2021,2,248390977964.55786,137247139
12249,rajasthan,baran ,2021,2,3411039142.9471807,1657148
12250,rajasthan,bhilwara ,2021,2,17984159143.10391,8735150
12251,rajasthan,banswara ,2021,2,1987559372.9107454,848559
12252,rajasthan,ungarpur ,2021,2,1594168931.4036267,760275
12253,rajasthan,onk ,2021,2,7422412798.293737,4093452
12254,rajasthan,jodhpur ,2021,2,27913789331.6406,12941666
12255,rajasthan,karauli ,2021,2,5673272614.106146,2869692
12256,rajasthan,udaipur ,2021,2,10800769537.661558,6280736
12257,rajasthan,ausa ,2021,2,10828124760.838032,6410357
12258,rajasthan,nagaur ,2021,2,15639817785.864773,6493229
12259,rajasthan,bharatpur ,2021,2,8730800909.246674,4010426
12260,rajasthan,barmer ,2021,2,13831654569.476788,5379586
12261,rajasthan,ajmer ,2021,2,16687418391.08572,7863986
12262,rajasthan,hittorgarh ,2021,2,7084417204.510359,3344931
12263,rajasthan,hanumangarh ,2021,2,8144091679.287372,3380981
12264,rajasthan,pratapgarh ,2021,2,1622148152.082861,671704
12265,rajasthan,awai madhopur ,2021,2,6665184242.376053,3904625
12266,rajasthan,jalore ,2021,2,6248659227.432691,2313815
12267,rajasthan,bikaner ,2021,2,11924692955.149094,5602946
12268,rajasthan,kar ,2021,2,19750164303.674763,8840543
12269,rajasthan,holpur ,2021,2,3139295693.448407,1328838
12270,rajasthan,ohi ,2021,2,3292314136.2959423,1706489
12271,rajasthan,ajsamand ,2021,2,4463576166.852329,2176976
12272,rajasthan,jaisalmer ,2021,2,4346891100.606836,2072381
12273,rajasthan,bundi ,2021,2,3857748495.3471212,1995615
12274,rajasthan,jhalawar ,2021,2,5698521651.03492,2408252
12275,rajasthan,alwar ,2021,2,26436939537.757683,14291357
12276,rajasthan,kota ,2021,2,18087598514.48891,9960676
12277,rajasthan,jhunjhunu ,2021,2,12840869598.946894,5737156
12278,rajasthan,pali ,2019,4,1660765763.6376238,791971
12279,rajasthan,ganganagar ,2019,4,2912480705.829465,1391826
12280,rajasthan,huru ,2019,4,1848837858.8545725,879054
12281,rajasthan,jaipur ,2019,4,81782144762.48987,44335592
12282,rajasthan,baran ,2019,4,797895753.9240403,507856
12283,rajasthan,bhilwara ,2019,4,4716195173.981496,2464660
12284,rajasthan,banswara ,2019,4,478485642.35219395,218021
12285,rajasthan,ungarpur ,2019,4,352774910.84461594,173444
12286,rajasthan,onk ,2019,4,1922431967.3637924,1174542
12287,rajasthan,jodhpur ,2019,4,6915335471.430581,3216115
12288,rajasthan,karauli ,2019,4,1271702296.6152585,690501
12289,rajasthan,udaipur ,2019,4,3313736215.9652596,2311396
12290,rajasthan,ausa ,2019,4,3045918034.1072183,1869433
12291,rajasthan,nagaur ,2019,4,3329099533.1346426,1504020
12292,rajasthan,bharatpur ,2019,4,2133332976.043675,1096048
12293,rajasthan,barmer ,2019,4,2396360291.3363085,1053052
12294,rajasthan,ajmer ,2019,4,4104641128.5320387,2025212
12295,rajasthan,hittorgarh ,2019,4,1770090089.9377208,898355
12296,rajasthan,hanumangarh ,2019,4,2235484544.2508,1000216
12297,rajasthan,pratapgarh ,2019,4,368286395.4191975,170862
12298,rajasthan,awai madhopur ,2019,4,1728688028.3162866,1095250
12299,rajasthan,jalore ,2019,4,1014601976.2509918,476126
12300,rajasthan,bikaner ,2019,4,2842170428.2356625,1472830
12301,rajasthan,kar ,2019,4,5037411453.274342,2248784
12302,rajasthan,holpur ,2019,4,678342072.5490799,313175
12303,rajasthan,ohi ,2019,4,825221649.6069782,420834
12304,rajasthan,ajsamand ,2019,4,1008106865.2200038,464681
12305,rajasthan,jaisalmer ,2019,4,1045053486.753655,452830
12306,rajasthan,bundi ,2019,4,828352858.0284884,575842
12307,rajasthan,jhalawar ,2019,4,1300727270.1881554,742750
12308,rajasthan,alwar ,2019,4,7746529382.883535,4269770
12309,rajasthan,kota ,2019,4,3813622079.5192366,2899819
12310,rajasthan,jhunjhunu ,2019,4,4227582982.791309,1869375
12311,rajasthan,pali ,2019,1,813017709.3563643,458129
12312,rajasthan,ganganagar ,2019,1,1483030347.5346267,820390
12313,rajasthan,huru ,2019,1,891262149.0223866,573196
12314,rajasthan,jaipur ,2019,1,25043540802.372772,19178441
12315,rajasthan,baran ,2019,1,386281315.79196894,401945
12316,rajasthan,bhilwara ,2019,1,2126329687.9390469,1615975
12317,rajasthan,banswara ,2019,1,252141282.62198192,128168
12318,rajasthan,ungarpur ,2019,1,181711642.96546692,97368
12319,rajasthan,onk ,2019,1,911288432.052983,918261
12320,rajasthan,jodhpur ,2019,1,2762592744.334321,1535328
12321,rajasthan,karauli ,2019,1,640605077.9209938,536247
12322,rajasthan,udaipur ,2019,1,1584751474.6534314,998792
12323,rajasthan,ausa ,2019,1,1416280224.7419736,1370483
12324,rajasthan,nagaur ,2019,1,1464335915.8524919,863586
12325,rajasthan,bharatpur ,2019,1,1170616317.6322973,757764
12326,rajasthan,barmer ,2019,1,1166351999.6548977,566001
12327,rajasthan,ajmer ,2019,1,1810602285.2408452,1030802
12328,rajasthan,hittorgarh ,2019,1,929874618.2910461,695076
12329,rajasthan,hanumangarh ,2019,1,1014404082.35279,656471
12330,rajasthan,pratapgarh ,2019,1,193048992.41899642,109425
12331,rajasthan,awai madhopur ,2019,1,872514914.8960073,916728
12332,rajasthan,jalore ,2019,1,465905604.0970943,253294
12333,rajasthan,bikaner ,2019,1,1317130557.2834845,718960
12334,rajasthan,kar ,2019,1,2164835681.27155,1310064
12335,rajasthan,holpur ,2019,1,369840318.9427662,227953
12336,rajasthan,ohi ,2019,1,388223692.8505888,249948
12337,rajasthan,ajsamand ,2019,1,479694936.11877865,246874
12338,rajasthan,jaisalmer ,2019,1,450360216.3689277,222169
12339,rajasthan,bundi ,2019,1,395522468.532065,433877
12340,rajasthan,jhalawar ,2019,1,671919666.2872081,540106
12341,rajasthan,alwar ,2019,1,3949132714.5560074,2791195
12342,rajasthan,kota ,2019,1,1712973062.0583377,1748396
