,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
12343,rajasthan,jhunjhunu ,2019,1,1661037639.5409722,984628
12344,rajasthan,pali ,2019,3,1150604796.9701464,585504
12345,rajasthan,ganganagar ,2019,3,2159202441.2050257,1042232
12346,rajasthan,huru ,2019,3,1254479088.313787,622575
12347,rajasthan,jaipur ,2019,3,58402103360.67964,36334520
12348,rajasthan,baran ,2019,3,547340423.568023,399518
12349,rajasthan,bhilwara ,2019,3,3277886476.5106406,1993704
12350,rajasthan,banswara ,2019,3,343397159.37088597,168497
12351,rajasthan,ungarpur ,2019,3,262254624.29245344,130348
12352,rajasthan,onk ,2019,3,1336010096.1127925,896341
12353,rajasthan,jodhpur ,2019,3,4931658536.490534,2465513
12354,rajasthan,karauli ,2019,3,886733240.3000178,513134
12355,rajasthan,udaipur ,2019,3,2352763015.7354145,1643482
12356,rajasthan,ausa ,2019,3,1976649524.9356747,1428706
12357,rajasthan,nagaur ,2019,3,2271859214.894802,1130161
12358,rajasthan,bharatpur ,2019,3,1576762869.2379076,821930
12359,rajasthan,barmer ,2019,3,1736070567.8490462,784994
12360,rajasthan,ajmer ,2019,3,2744812297.8287177,1474810
12361,rajasthan,hittorgarh ,2019,3,1235900901.5576906,688463
12362,rajasthan,hanumangarh ,2019,3,1580772523.5489976,746849
12363,rajasthan,pratapgarh ,2019,3,259036732.75522277,128411
12364,rajasthan,awai madhopur ,2019,3,1133877553.4654796,756052
12365,rajasthan,jalore ,2019,3,725486467.6871967,357987
12366,rajasthan,bikaner ,2019,3,2013882163.376147,1101643
12367,rajasthan,kar ,2019,3,3298948099.2387867,1660524
12368,rajasthan,holpur ,2019,3,501415605.2224871,238638
12369,rajasthan,ohi ,2019,3,560129696.571252,302091
12370,rajasthan,ajsamand ,2019,3,684220951.5877874,338225
12371,rajasthan,jaisalmer ,2019,3,696726627.8248689,327346
12372,rajasthan,bundi ,2019,3,574474158.2062354,491826
12373,rajasthan,jhalawar ,2019,3,954212986.4241881,600830
12374,rajasthan,alwar ,2019,3,5501752093.050633,3359867
12375,rajasthan,kota ,2019,3,2706744841.9360213,2435542
12376,rajasthan,jhunjhunu ,2019,3,2830120895.1819515,1333354
12377,rajasthan,pali ,2019,2,975341901.7993098,451361
12378,rajasthan,ganganagar ,2019,2,1741658993.3466253,793415
12379,rajasthan,huru ,2019,2,1039135501.549032,513343
12380,rajasthan,jaipur ,2019,2,46056907216.76753,27449382
12381,rajasthan,baran ,2019,2,447359506.65462446,307009
12382,rajasthan,bhilwara ,2019,2,2514774803.6248965,1359790
12383,rajasthan,banswara ,2019,2,279052206.162892,122914
12384,rajasthan,ungarpur ,2019,2,204965140.98629788,93534
12385,rajasthan,onk ,2019,2,1042807861.775395,676081
12386,rajasthan,jodhpur ,2019,2,3700049028.622283,1733269
12387,rajasthan,karauli ,2019,2,814768981.4268074,447402
12388,rajasthan,udaipur ,2019,2,1724895638.7887383,1007076
12389,rajasthan,ausa ,2019,2,1644609703.0675397,1063146
12390,rajasthan,nagaur ,2019,2,1785033011.762611,837498
12391,rajasthan,bharatpur ,2019,2,1351944366.2119205,658761
12392,rajasthan,barmer ,2019,2,1311283618.3133707,544410
12393,rajasthan,ajmer ,2019,2,2153453855.4028177,1078977
12394,rajasthan,hittorgarh ,2019,2,1011806081.5923345,525590
12395,rajasthan,hanumangarh ,2019,2,1204528894.500277,591940
12396,rajasthan,pratapgarh ,2019,2,226255749.44039297,98325
12397,rajasthan,awai madhopur ,2019,2,1014792694.044678,646989
12398,rajasthan,jalore ,2019,2,598668374.2386531,269425
12399,rajasthan,bikaner ,2019,2,1577304235.8683362,768368
12400,rajasthan,kar ,2019,2,2624570998.8268456,1198479
12401,rajasthan,holpur ,2019,2,416422999.4052906,199022
12402,rajasthan,ohi ,2019,2,436753439.7548906,220632
12403,rajasthan,ajsamand ,2019,2,506302964.51962256,232891
12404,rajasthan,jaisalmer ,2019,2,486100369.0468752,208146
12405,rajasthan,bundi ,2019,2,452819280.4300123,335788
12406,rajasthan,jhalawar ,2019,2,783030484.2983265,423714
12407,rajasthan,alwar ,2019,2,4430719900.485805,2451727
12408,rajasthan,kota ,2019,2,2185105967.3376136,1571917
12409,rajasthan,jhunjhunu ,2019,2,2364089402.6112127,1128965
12410,rajasthan,pali ,2023,4,39499863348.0,23765724
12411,rajasthan,ganganagar ,2023,4,54608857347.0,33349928
12412,rajasthan,huru ,2023,4,46468173780.0,24325629
12413,rajasthan,jaipur ,2023,4,506659281364.0,364600665
12414,rajasthan,baran ,2023,4,16625096523.0,11593460
12415,rajasthan,bhilwara ,2023,4,91538306045.0,58968074
12416,rajasthan,banswara ,2023,4,13188656202.0,9386810
12417,rajasthan,ungarpur ,2023,4,8927270728.0,5723390
12418,rajasthan,onk ,2023,4,32094327439.0,23295576
12419,rajasthan,jodhpur ,2023,4,137799775489.0,80099069
12420,rajasthan,karauli ,2023,4,24770678505.0,18139937
12421,rajasthan,udaipur ,2023,4,54390693651.0,39752805
12422,rajasthan,ausa ,2023,4,44725523713.0,32972149
12423,rajasthan,nagaur ,2023,4,86407438554.0,43666154
12424,rajasthan,bharatpur ,2023,4,42558169003.0,29912437
12425,rajasthan,barmer ,2023,4,67901461228.0,39465333
12426,rajasthan,ajmer ,2023,4,104211118247.0,61677455
12427,rajasthan,hittorgarh ,2023,4,38348336002.0,24616512
12428,rajasthan,hanumangarh ,2023,4,39699301894.0,21660380
12429,rajasthan,pratapgarh ,2023,4,9580649958.0,6799162
12430,rajasthan,awai madhopur ,2023,4,28519511276.0,21823882
12431,rajasthan,jalore ,2023,4,32199721125.0,15840414
12432,rajasthan,bikaner ,2023,4,65004740509.0,39033903
12433,rajasthan,kar ,2023,4,99274410685.0,54855504
12434,rajasthan,holpur ,2023,4,19234926747.0,12508871
12435,rajasthan,ohi ,2023,4,17125274885.0,11048743
12436,rajasthan,ajsamand ,2023,4,21964936888.0,13804779
12437,rajasthan,jaisalmer ,2023,4,27053067019.0,16582346
12438,rajasthan,bundi ,2023,4,20027131090.0,15033283
12439,rajasthan,jhalawar ,2023,4,24152295586.0,16678568
12440,rajasthan,alwar ,2023,4,122187805239.0,90398765
12441,rajasthan,kota ,2023,4,67851721970.0,54374028
12442,rajasthan,jhunjhunu ,2023,4,61781085762.0,33718419
12443,rajasthan,pali ,2023,1,30545417498.0,16879253
12444,rajasthan,ganganagar ,2023,1,42408661017.0,23684504
12445,rajasthan,huru ,2023,1,34147762001.0,16344145
12446,rajasthan,jaipur ,2023,1,383391511211.0,250101628
12447,rajasthan,baran ,2023,1,12298806556.0,7842338
12448,rajasthan,bhilwara ,2023,1,69684628207.0,40390520
12449,rajasthan,banswara ,2023,1,9767493283.0,5660214
12450,rajasthan,ungarpur ,2023,1,6900946134.0,3932392
12451,rajasthan,onk ,2023,1,24010143759.0,16005039
12452,rajasthan,jodhpur ,2023,1,103638420860.0,55799596
12453,rajasthan,karauli ,2023,1,18244056586.0,11513504
12454,rajasthan,udaipur ,2023,1,42357660825.0,28562794
12455,rajasthan,ausa ,2023,1,33514469427.0,22741458
12456,rajasthan,nagaur ,2023,1,64697662210.0,29670841
12457,rajasthan,bharatpur ,2023,1,30814946734.0,18416483
12458,rajasthan,barmer ,2023,1,55275431518.0,27662361
12459,rajasthan,ajmer ,2023,1,75097900480.0,40711142
12460,rajasthan,hittorgarh ,2023,1,29276597209.0,16681437
12461,rajasthan,hanumangarh ,2023,1,30282012384.0,15106483
12462,rajasthan,pratapgarh ,2023,1,7286096805.0,4341209
12463,rajasthan,awai madhopur ,2023,1,21583710029.0,15034531
12464,rajasthan,jalore ,2023,1,25661512035.0,11125511
12465,rajasthan,bikaner ,2023,1,49018889766.0,27198314
12466,rajasthan,kar ,2023,1,73473038385.0,37352772
12467,rajasthan,holpur ,2023,1,13667472300.0,7493014
12468,rajasthan,ohi ,2023,1,13095239851.0,7693002
12469,rajasthan,ajsamand ,2023,1,17003458719.0,9619287
12470,rajasthan,jaisalmer ,2023,1,18251500453.0,10869848
12471,rajasthan,bundi ,2023,1,14857578015.0,10235348
12472,rajasthan,jhalawar ,2023,1,18648043828.0,11822348
12473,rajasthan,alwar ,2023,1,90609216574.0,59810068
12474,rajasthan,kota ,2023,1,49533748966.0,37756795
12475,rajasthan,jhunjhunu ,2023,1,45869342225.0,23038507
12476,rajasthan,pali ,2023,3,34178473404.0,21320187
12477,rajasthan,ganganagar ,2023,3,47297712558.0,30589814
12478,rajasthan,huru ,2023,3,39273939394.0,21904213
12479,rajasthan,jaipur ,2023,3,452155901967.0,342432937
12480,rajasthan,baran ,2023,3,14222908052.0,10401079
12481,rajasthan,bhilwara ,2023,3,79649818035.0,52915174
12482,rajasthan,banswara ,2023,3,11630633606.0,7900230
12483,rajasthan,ungarpur ,2023,3,7850218671.0,4992020
12484,rajasthan,onk ,2023,3,27386707917.0,20590446
12485,rajasthan,jodhpur ,2023,3,122789673613.0,75070383
12486,rajasthan,karauli ,2023,3,20461344023.0,15606798
12487,rajasthan,udaipur ,2023,3,49779671400.0,37041203
12488,rajasthan,ausa ,2023,3,37823084266.0,30014964
12489,rajasthan,nagaur ,2023,3,74244773949.0,39621859
12490,rajasthan,bharatpur ,2023,3,35924193451.0,25951000
12491,rajasthan,barmer ,2023,3,59672023179.0,35967971
12492,rajasthan,ajmer ,2023,3,89863148675.0,55434114
12493,rajasthan,hittorgarh ,2023,3,34403640233.0,22605457
12494,rajasthan,hanumangarh ,2023,3,34227166459.0,20106351
12495,rajasthan,pratapgarh ,2023,3,8723940853.0,6111837
12496,rajasthan,awai madhopur ,2023,3,23424506562.0,19345472
12497,rajasthan,jalore ,2023,3,27023214912.0,13730091
12498,rajasthan,bikaner ,2023,3,55839779290.0,35792682
12499,rajasthan,kar ,2023,3,84352935822.0,50163961
12500,rajasthan,holpur ,2023,3,15934246192.0,10530544
12501,rajasthan,ohi ,2023,3,15240619896.0,9956602
12502,rajasthan,ajsamand ,2023,3,19467656127.0,12523295
12503,rajasthan,jaisalmer ,2023,3,21593262931.0,14855158
12504,rajasthan,bundi ,2023,3,17272096633.0,13505269
12505,rajasthan,jhalawar ,2023,3,21010378280.0,15360849
12506,rajasthan,alwar ,2023,3,106211136518.0,83622314
12507,rajasthan,kota ,2023,3,59711359939.0,50762499
12508,rajasthan,jhunjhunu ,2023,3,51585276809.0,30505394
12509,rajasthan,pali ,2023,2,34017141062.0,19701272
12510,rajasthan,ganganagar ,2023,2,45965288621.0,26749049
12511,rajasthan,huru ,2023,2,38113001350.0,19951848
12512,rajasthan,jaipur ,2023,2,414094307123.0,291245541
12513,rajasthan,baran ,2023,2,14544076456.0,8989649
12514,rajasthan,bhilwara ,2023,2,76181416686.0,46805864
12515,rajasthan,banswara ,2023,2,11075476953.0,6879066
12516,rajasthan,ungarpur ,2023,2,7578105236.0,4665431
12517,rajasthan,onk ,2023,2,26680900425.0,17948259
12518,rajasthan,jodhpur ,2023,2,111202183454.0,63628518
12519,rajasthan,karauli ,2023,2,20469546864.0,13940159
12520,rajasthan,udaipur ,2023,2,46209374120.0,32859859
12521,rajasthan,ausa ,2023,2,37535725279.0,26533735
12522,rajasthan,nagaur ,2023,2,69594287612.0,34917594
12523,rajasthan,bharatpur ,2023,2,34710648020.0,22780373
12524,rajasthan,barmer ,2023,2,56589731827.0,31092713
12525,rajasthan,ajmer ,2023,2,82448878689.0,47633939
12526,rajasthan,hittorgarh ,2023,2,32681384338.0,20124029
12527,rajasthan,hanumangarh ,2023,2,33002681443.0,17538872
12528,rajasthan,pratapgarh ,2023,2,8339462758.0,5131204
12529,rajasthan,awai madhopur ,2023,2,23618456413.0,16982983
12530,rajasthan,jalore ,2023,2,27736556138.0,12609229
12531,rajasthan,bikaner ,2023,2,53282144682.0,31513648
12532,rajasthan,kar ,2023,2,80007069194.0,43838459
12533,rajasthan,holpur ,2023,2,14977707390.0,9007093
12534,rajasthan,ohi ,2023,2,14353134001.0,8996677
12535,rajasthan,ajsamand ,2023,2,18644211804.0,11717579
12536,rajasthan,jaisalmer ,2023,2,19078104653.0,11787063
12537,rajasthan,bundi ,2023,2,17007074554.0,11766967
12538,rajasthan,jhalawar ,2023,2,21098817601.0,13306994
12539,rajasthan,alwar ,2023,2,100096748505.0,72379746
12540,rajasthan,kota ,2023,2,57552911099.0,42838853
12541,rajasthan,jhunjhunu ,2023,2,49969031950.0,27597073
12542,rajasthan,pali ,2022,4,19884419970.4767,10687142
12543,rajasthan,ganganagar ,2022,4,25826856912.730366,14030401
12544,rajasthan,huru ,2022,4,20708697989.79863,9452402
12545,rajasthan,jaipur ,2022,4,635458549842.8215,404922774
12546,rajasthan,baran ,2022,4,8386783739.108584,5031278
12547,rajasthan,bhilwara ,2022,4,47886590518.51659,27720484
12548,rajasthan,banswara ,2022,4,5651556910.360752,3121397
12549,rajasthan,ungarpur ,2022,4,4156369821.174698,2237173
12550,rajasthan,onk ,2022,4,15727892323.59581,10011229
12551,rajasthan,jodhpur ,2022,4,116215227388.41562,65465040
12552,rajasthan,karauli ,2022,4,10633788953.19469,6393789
12553,rajasthan,udaipur ,2022,4,41938245496.56419,26954261
12554,rajasthan,ausa ,2022,4,21761198700.450893,14234349
12555,rajasthan,nagaur ,2022,4,43215070664.43902,20286836
12556,rajasthan,bharatpur ,2022,4,19248137810.647594,11015440
12557,rajasthan,barmer ,2022,4,31377555272.690876,15852440
12558,rajasthan,ajmer ,2022,4,51933913055.11865,27641155
12559,rajasthan,hittorgarh ,2022,4,18083165087.106323,9828534
12560,rajasthan,hanumangarh ,2022,4,19615022393.032665,9449022
12561,rajasthan,pratapgarh ,2022,4,4292007343.0185347,2356939
12562,rajasthan,awai madhopur ,2022,4,13187564165.09026,8855496
12563,rajasthan,jalore ,2022,4,15044710483.351723,6459635
12564,rajasthan,bikaner ,2022,4,30210151812.097847,16072144
12565,rajasthan,kar ,2022,4,48095846111.82442,23710055
12566,rajasthan,holpur ,2022,4,7920407018.54721,4127164
12567,rajasthan,ohi ,2022,4,8190561974.079561,4625219
12568,rajasthan,ajsamand ,2022,4,11284318473.012938,6151542
12569,rajasthan,jaisalmer ,2022,4,12276117814.198534,6820292
12570,rajasthan,bundi ,2022,4,9265489222.776516,5866314
12571,rajasthan,jhalawar ,2022,4,11281766014.824902,6716599
12572,rajasthan,alwar ,2022,4,61077684974.04574,38922404
12573,rajasthan,kota ,2022,4,37841298987.05793,26571402
12574,rajasthan,jhunjhunu ,2022,4,29279732154.496353,13984497
12575,rajasthan,pali ,2022,1,14978683154.30138,7186562
12576,rajasthan,ganganagar ,2022,1,19810362020.417377,9951712
12577,rajasthan,huru ,2022,1,16182079348.550667,7027393
12578,rajasthan,jaipur ,2022,1,434507898653.2288,262950613
12579,rajasthan,baran ,2022,1,6075628390.959345,3313639
12580,rajasthan,bhilwara ,2022,1,34832214592.68741,18219742
12581,rajasthan,banswara ,2022,1,4305963325.291948,1934543
12582,rajasthan,ungarpur ,2022,1,3333483354.5657682,1601893
12583,rajasthan,onk ,2022,1,12353743560.603878,7525693
12584,rajasthan,jodhpur ,2022,1,56966935615.03049,27810577
12585,rajasthan,karauli ,2022,1,8967316935.909687,4947468
12586,rajasthan,udaipur ,2022,1,22322610837.972824,13527713
12587,rajasthan,ausa ,2022,1,17674189167.00492,11542170
12588,rajasthan,nagaur ,2022,1,30251543728.242836,12629151
12589,rajasthan,bharatpur ,2022,1,14512910848.443268,7655860
12590,rajasthan,barmer ,2022,1,27090053338.4531,11519794
12591,rajasthan,ajmer ,2022,1,36567659945.04271,17973292
12592,rajasthan,hittorgarh ,2022,1,14456333123.863838,7428622
12593,rajasthan,hanumangarh ,2022,1,14758711603.374897,6377544
12594,rajasthan,pratapgarh ,2022,1,3515635369.540432,1599079
12595,rajasthan,awai madhopur ,2022,1,11027855832.279514,7216366
12596,rajasthan,jalore ,2022,1,12375235222.293488,4491298
12597,rajasthan,bikaner ,2022,1,23262580003.212997,11656264
12598,rajasthan,kar ,2022,1,35691652892.445,16975662
12599,rajasthan,holpur ,2022,1,5894331701.791255,2778999
12600,rajasthan,ohi ,2022,1,6402432686.378646,3353014
12601,rajasthan,ajsamand ,2022,1,9132121086.433088,4525911
12602,rajasthan,jaisalmer ,2022,1,9233715982.400576,4838533
12603,rajasthan,bundi ,2022,1,6974583851.094925,4151689
12604,rajasthan,jhalawar ,2022,1,9563582630.651922,5038482
12605,rajasthan,alwar ,2022,1,46051829716.34672,27462202
12606,rajasthan,kota ,2022,1,30335394639.44809,19207151
12607,rajasthan,jhunjhunu ,2022,1,22640907821.866825,10543589
12608,rajasthan,pali ,2022,3,16882438860.192509,9383118
12609,rajasthan,ganganagar ,2022,3,22240341715.78325,12803386
12610,rajasthan,huru ,2022,3,17976361125.250355,8783655
12611,rajasthan,jaipur ,2022,3,564818218571.2906,377469909
12612,rajasthan,baran ,2022,3,6742397008.271659,4125706
12613,rajasthan,bhilwara ,2022,3,37982785217.262955,22210445
12614,rajasthan,banswara ,2022,3,4868669663.686186,2551714
12615,rajasthan,ungarpur ,2022,3,3540885656.2172456,1877661
12616,rajasthan,onk ,2022,3,14504363314.95301,9710550
12617,rajasthan,jodhpur ,2022,3,78522559026.67796,44177624
12618,rajasthan,karauli ,2022,3,8907060018.165571,5485874
12619,rajasthan,udaipur ,2022,3,26920987876.54088,17437737
12620,rajasthan,ausa ,2022,3,17906746198.24476,12485930
12621,rajasthan,nagaur ,2022,3,34696357961.3792,17110682
12622,rajasthan,bharatpur ,2022,3,15557212790.848467,8864216
12623,rajasthan,barmer ,2022,3,27600044726.483513,13922134
12624,rajasthan,ajmer ,2022,3,49547976214.078476,28082495
12625,rajasthan,hittorgarh ,2022,3,15910570305.152487,8973197
12626,rajasthan,hanumangarh ,2022,3,16877518968.368637,8622983
12627,rajasthan,pratapgarh ,2022,3,3978539086.514776,2199404
12628,rajasthan,awai madhopur ,2022,3,11364739097.257002,8296430
12629,rajasthan,jalore ,2022,3,12265545245.71053,5150635
12630,rajasthan,bikaner ,2022,3,27371553576.152893,15580963
12631,rajasthan,kar ,2022,3,40269671901.04936,21334188
12632,rajasthan,holpur ,2022,3,6522103060.292555,3455237
12633,rajasthan,ohi ,2022,3,7173102737.4551525,4160902
12634,rajasthan,ajsamand ,2022,3,10019131487.496407,5484975
12635,rajasthan,jaisalmer ,2022,3,9725918865.998837,5783678
12636,rajasthan,bundi ,2022,3,7814818175.588694,5110230
12637,rajasthan,jhalawar ,2022,3,9351119284.035149,5868488
12638,rajasthan,alwar ,2022,3,53614596972.029465,35823235
12639,rajasthan,kota ,2022,3,32238127933.327984,22439613
12640,rajasthan,jhunjhunu ,2022,3,24776793676.52417,12774366
12641,rajasthan,pali ,2022,2,17160215080.703873,8668074
12642,rajasthan,ganganagar ,2022,2,22557602051.766155,11882025
12643,rajasthan,huru ,2022,2,18081738963.407227,8257600
12644,rajasthan,jaipur ,2022,2,497492495896.22046,314511010
12645,rajasthan,baran ,2022,2,7229260131.890043,3685832
12646,rajasthan,bhilwara ,2022,2,38273076738.35588,20131391
12647,rajasthan,banswara ,2022,2,4900005809.650963,2337103
12648,rajasthan,ungarpur ,2022,2,3638952978.96605,1899171
12649,rajasthan,onk ,2022,2,13811523631.619999,8150133
12650,rajasthan,jodhpur ,2022,2,61614349060.01106,31463295
12651,rajasthan,karauli ,2022,2,9206349483.513716,5012114
12652,rajasthan,udaipur ,2022,2,24912652507.999565,15896129
12653,rajasthan,ausa ,2022,2,19527845596.347805,12578789
12654,rajasthan,nagaur ,2022,2,33408260595.265953,14631304
12655,rajasthan,bharatpur ,2022,2,16444974525.83487,8637412
12656,rajasthan,barmer ,2022,2,29634982538.374557,13273476
12657,rajasthan,ajmer ,2022,2,40715583331.30888,20900496
12658,rajasthan,hittorgarh ,2022,2,16148783709.582657,8396831
12659,rajasthan,hanumangarh ,2022,2,16401668344.542992,7429430
12660,rajasthan,pratapgarh ,2022,2,4033817039.193558,1885590
12661,rajasthan,awai madhopur ,2022,2,12262315403.645233,7873045
12662,rajasthan,jalore ,2022,2,14025921249.715084,5321185
12663,rajasthan,bikaner ,2022,2,26087476960.412987,13694139
12664,rajasthan,kar ,2022,2,40102076741.92372,19932783
12665,rajasthan,holpur ,2022,2,6894675131.058619,3298278
12666,rajasthan,ohi ,2022,2,7194139293.674581,4023871
12667,rajasthan,ajsamand ,2022,2,10184357986.945518,5301424
12668,rajasthan,jaisalmer ,2022,2,9862231669.414537,5269349
12669,rajasthan,bundi ,2022,2,8088389075.404289,4673601
12670,rajasthan,jhalawar ,2022,2,10395227508.431992,5465987
12671,rajasthan,alwar ,2022,2,50746151172.86586,31488094
12672,rajasthan,kota ,2022,2,36055197912.070015,22930803
12673,rajasthan,jhunjhunu ,2022,2,25741220480.27944,12270386
12674,rajasthan,pali ,2020,4,5830180712.220648,2663178
12675,rajasthan,ganganagar ,2020,4,7936384991.350762,3623577
12676,rajasthan,huru ,2020,4,5879435914.898094,2461810
12677,rajasthan,jaipur ,2020,4,159641718978.41745,82378485
12678,rajasthan,baran ,2020,4,2548027239.6824126,1380743
12679,rajasthan,bhilwara ,2020,4,13765886969.32003,6669204
12680,rajasthan,banswara ,2020,4,1380321074.4437904,627538
12681,rajasthan,ungarpur ,2020,4,1180558251.2765656,555914
12682,rajasthan,onk ,2020,4,5701339582.338162,3203388
12683,rajasthan,jodhpur ,2020,4,19107841742.13882,8568947
12684,rajasthan,karauli ,2020,4,3453137389.217123,1675614
12685,rajasthan,udaipur ,2020,4,9376663713.630653,5631994
12686,rajasthan,ausa ,2020,4,7263765843.4996605,3972332
12687,rajasthan,nagaur ,2020,4,10913756198.461227,4447471
12688,rajasthan,bharatpur ,2020,4,5971854299.364286,2744055
12689,rajasthan,barmer ,2020,4,8672444321.318495,3449878
12690,rajasthan,ajmer ,2020,4,12526263260.900742,5843422
12691,rajasthan,hittorgarh ,2020,4,5457760762.425953,2615839
12692,rajasthan,hanumangarh ,2020,4,5925971726.351674,2508714
12693,rajasthan,pratapgarh ,2020,4,1136165440.842043,492384
12694,rajasthan,awai madhopur ,2020,4,4393102786.174934,2509016
12695,rajasthan,jalore ,2020,4,3942410356.803776,1575662
12696,rajasthan,bikaner ,2020,4,8393453473.061908,4005208
12697,rajasthan,kar ,2020,4,15551286576.699251,6635869
12698,rajasthan,holpur ,2020,4,2216588503.285897,936119
12699,rajasthan,ohi ,2020,4,2570610442.3804703,1355839
12700,rajasthan,ajsamand ,2020,4,3430500719.0498085,1614361
12701,rajasthan,jaisalmer ,2020,4,3080601567.770622,1431699
12702,rajasthan,bundi ,2020,4,2682280736.4786053,1553114
12703,rajasthan,jhalawar ,2020,4,4062512989.452203,1906726
12704,rajasthan,alwar ,2020,4,21064630283.17598,10874361
12705,rajasthan,kota ,2020,4,11328763287.37136,6392503
12706,rajasthan,jhunjhunu ,2020,4,9648559702.703949,3978471
12707,rajasthan,pali ,2020,1,2090797317.801927,1057322
12708,rajasthan,ganganagar ,2020,1,3342557352.8771024,1690638
12709,rajasthan,huru ,2020,1,2221433307.9827123,1077936
12710,rajasthan,jaipur ,2020,1,98360847993.80875,52623661
12711,rajasthan,baran ,2020,1,927974168.7760811,608776
12712,rajasthan,bhilwara ,2020,1,5578143401.683448,2976581
12713,rajasthan,banswara ,2020,1,726916344.222628,330880
12714,rajasthan,ungarpur ,2020,1,523389448.8647966,268602
12715,rajasthan,onk ,2020,1,2330303454.09085,1486166
12716,rajasthan,jodhpur ,2020,1,7642170733.961326,3807384
12717,rajasthan,karauli ,2020,1,1576364869.8771904,872739
12718,rajasthan,udaipur ,2020,1,3947849172.8481545,2735381
12719,rajasthan,ausa ,2020,1,3676225560.290492,2290731
12720,rajasthan,nagaur ,2020,1,4010256396.9163275,1885285
12721,rajasthan,bharatpur ,2020,1,2575506371.7818213,1367810
12722,rajasthan,barmer ,2020,1,3237769273.332138,1446721
12723,rajasthan,ajmer ,2020,1,5228150510.999587,2642400
12724,rajasthan,hittorgarh ,2020,1,2269539791.9651814,1182462
12725,rajasthan,hanumangarh ,2020,1,2435546396.3587465,1183791
12726,rajasthan,pratapgarh ,2020,1,454661673.87190163,221448
12727,rajasthan,awai madhopur ,2020,1,2019196353.6303222,1331196
12728,rajasthan,jalore ,2020,1,1393546229.1359434,663865
12729,rajasthan,bikaner ,2020,1,3442445414.497922,1798288
12730,rajasthan,kar ,2020,1,6198159589.270256,2898431
12731,rajasthan,holpur ,2020,1,887503401.4576161,421077
12732,rajasthan,ohi ,2020,1,983010164.2802622,546429
12733,rajasthan,ajsamand ,2020,1,1539560603.1576974,715929
12734,rajasthan,jaisalmer ,2020,1,1161655859.8025932,555603
12735,rajasthan,bundi ,2020,1,1016319030.9169027,712522
12736,rajasthan,jhalawar ,2020,1,1662289227.9253645,894980
12737,rajasthan,alwar ,2020,1,9090012850.268248,5046369
12738,rajasthan,kota ,2020,1,4272102864.0380745,3282916
12739,rajasthan,jhunjhunu ,2020,1,3486033430.3162336,1634493
12740,rajasthan,pali ,2020,3,3848648123.8477793,1854914
12741,rajasthan,ganganagar ,2020,3,5401051022.84089,2506247
12742,rajasthan,huru ,2020,3,3918241716.0620346,1745171
12743,rajasthan,jaipur ,2020,3,138189424031.4575,71797182
12744,rajasthan,baran ,2020,3,1781540360.3579323,990694
12745,rajasthan,bhilwara ,2020,3,9414793215.559494,4656173
12746,rajasthan,banswara ,2020,3,880276877.6494944,402498
12747,rajasthan,ungarpur ,2020,3,780764641.8344581,381150
12748,rajasthan,onk ,2020,3,3947608431.004384,2296368
12749,rajasthan,jodhpur ,2020,3,13714122197.99096,6262826
12750,rajasthan,karauli ,2020,3,2839657293.741401,1489891
12751,rajasthan,udaipur ,2020,3,6351934008.147478,3836995
12752,rajasthan,ausa ,2020,3,5920927935.593803,3552220
12753,rajasthan,nagaur ,2020,3,6903346685.307568,3048026
12754,rajasthan,bharatpur ,2020,3,4350126191.2675495,2064445
12755,rajasthan,barmer ,2020,3,5803287089.799197,2386729
12756,rajasthan,ajmer ,2020,3,8288212743.525795,3910137
12757,rajasthan,hittorgarh ,2020,3,3708385692.683237,1806035
12758,rajasthan,hanumangarh ,2020,3,3999623394.8363576,1785890
12759,rajasthan,pratapgarh ,2020,3,800605053.185355,360412
12760,rajasthan,awai madhopur ,2020,3,3506697099.67498,2157237
12761,rajasthan,jalore ,2020,3,2737316593.1965017,1154031
12762,rajasthan,bikaner ,2020,3,5489007985.768954,2716423
12763,rajasthan,kar ,2020,3,9916206321.877428,4567655
12764,rajasthan,holpur ,2020,3,1506195340.9675245,662790
12765,rajasthan,ohi ,2020,3,1721461838.8895001,931740
12766,rajasthan,ajsamand ,2020,3,2386997647.890356,1127177
12767,rajasthan,jaisalmer ,2020,3,1932636842.6397192,916827
