,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
12768,rajasthan,bundi ,2020,3,1857526775.1413836,1081850
12769,rajasthan,jhalawar ,2020,3,3037588892.682854,1396419
12770,rajasthan,alwar ,2020,3,14617913028.152313,7995044
12771,rajasthan,kota ,2020,3,8027789840.771695,4442791
12772,rajasthan,jhunjhunu ,2020,3,6098391248.110207,2804689
12773,rajasthan,pali ,2020,2,2377825476.910169,1372177
12774,rajasthan,ganganagar ,2020,2,3982315547.8458724,2016375
12775,rajasthan,huru ,2020,2,2818320326.495941,1438466
12776,rajasthan,jaipur ,2020,2,88270816977.90562,43871862
12777,rajasthan,baran ,2020,2,1511655624.1755424,838653
12778,rajasthan,bhilwara ,2020,2,5583955261.068823,3144077
12779,rajasthan,banswara ,2020,2,692994808.8284239,370056
12780,rajasthan,ungarpur ,2020,2,580230650.6932058,378890
12781,rajasthan,onk ,2020,2,3108063336.837104,1834820
12782,rajasthan,jodhpur ,2020,2,7649652331.703362,3972317
12783,rajasthan,karauli ,2020,2,2391025440.215171,1408933
12784,rajasthan,udaipur ,2020,2,3491313530.816518,2293910
12785,rajasthan,ausa ,2020,2,4537835885.88078,2849821
12786,rajasthan,nagaur ,2020,2,4856436699.305585,2506689
12787,rajasthan,bharatpur ,2020,2,3561067370.5168934,1861557
12788,rajasthan,barmer ,2020,2,4156124012.015107,2038065
12789,rajasthan,ajmer ,2020,2,4723275736.995972,2539677
12790,rajasthan,hittorgarh ,2020,2,2449356727.6062737,1324205
12791,rajasthan,hanumangarh ,2020,2,3028804525.6269145,1460018
12792,rajasthan,pratapgarh ,2020,2,639106489.104912,321199
12793,rajasthan,awai madhopur ,2020,2,2726823528.0944357,1736691
12794,rajasthan,jalore ,2020,2,1882434514.4086819,1019723
12795,rajasthan,bikaner ,2020,2,3703555515.234845,2034733
12796,rajasthan,kar ,2020,2,6813435569.801193,3448263
12797,rajasthan,holpur ,2020,2,1206739831.8406615,614600
12798,rajasthan,ohi ,2020,2,1088938588.309726,696555
12799,rajasthan,ajsamand ,2020,2,1695442006.4724169,917992
12800,rajasthan,jaisalmer ,2020,2,1378478711.937582,747477
12801,rajasthan,bundi ,2020,2,1460564007.8749743,878144
12802,rajasthan,jhalawar ,2020,2,2559982781.9576573,1120590
12803,rajasthan,alwar ,2020,2,10239649719.690329,5981709
12804,rajasthan,kota ,2020,2,4271159445.4302053,2674020
12805,rajasthan,jhunjhunu ,2020,2,4325892021.664874,2242392
12806,rajasthan,pali ,2018,4,609431076.982086,290078
12807,rajasthan,ganganagar ,2018,4,1174061620.6784885,561084
12808,rajasthan,huru ,2018,4,597107092.4470208,323809
12809,rajasthan,jaipur ,2018,4,12107341570.492035,7271209
12810,rajasthan,baran ,2018,4,281457304.18637633,208117
12811,rajasthan,bhilwara ,2018,4,1420324850.979574,781679
12812,rajasthan,banswara ,2018,4,190699740.94409996,86992
12813,rajasthan,ungarpur ,2018,4,145651692.5202128,67595
12814,rajasthan,onk ,2018,4,578811256.1092772,413601
12815,rajasthan,jodhpur ,2018,4,1928732779.2688758,854003
12816,rajasthan,karauli ,2018,4,474349087.64689904,293453
12817,rajasthan,udaipur ,2018,4,1219187067.8485553,606049
12818,rajasthan,ausa ,2018,4,921613483.0541892,673282
12819,rajasthan,nagaur ,2018,4,1035003943.2920469,532876
12820,rajasthan,bharatpur ,2018,4,882948397.5809573,488393
12821,rajasthan,barmer ,2018,4,817956987.8671718,364271
12822,rajasthan,ajmer ,2018,4,1318562548.8960557,577840
12823,rajasthan,hittorgarh ,2018,4,685409408.5664628,369197
12824,rajasthan,hanumangarh ,2018,4,765990043.7121345,393172
12825,rajasthan,pratapgarh ,2018,4,156122144.79013696,71735
12826,rajasthan,awai madhopur ,2018,4,614546072.1037128,425091
12827,rajasthan,jalore ,2018,4,334580398.82124716,164183
12828,rajasthan,bikaner ,2018,4,1010268341.446856,458094
12829,rajasthan,kar ,2018,4,1558681541.1587114,735428
12830,rajasthan,holpur ,2018,4,276359357.29695934,134973
12831,rajasthan,ohi ,2018,4,302564767.9927356,159190
12832,rajasthan,ajsamand ,2018,4,376790036.6223984,169699
12833,rajasthan,jaisalmer ,2018,4,366747648.9037976,139707
12834,rajasthan,bundi ,2018,4,275015037.17593145,201117
12835,rajasthan,jhalawar ,2018,4,486317778.70758694,272289
12836,rajasthan,alwar ,2018,4,2700489271.370412,1532807
12837,rajasthan,kota ,2018,4,1186913794.1810627,831676
12838,rajasthan,jhunjhunu ,2018,4,1109050939.6950903,507034
12839,rajasthan,pali ,2018,1,141412669.85341728,111172
12840,rajasthan,ganganagar ,2018,1,291145139.76298976,238689
12841,rajasthan,huru ,2018,1,120983003.97469175,141055
12842,rajasthan,jaipur ,2018,1,2953086960.141372,2417174
12843,rajasthan,baran ,2018,1,60944385.49950702,86147
12844,rajasthan,bhilwara ,2018,1,353135371.8842282,305744
12845,rajasthan,banswara ,2018,1,41401806.90073449,35340
12846,rajasthan,ungarpur ,2018,1,42233286.884657994,29611
12847,rajasthan,onk ,2018,1,127600144.91211957,144453
12848,rajasthan,jodhpur ,2018,1,467963867.1674502,317285
12849,rajasthan,karauli ,2018,1,87918690.56937645,97830
12850,rajasthan,udaipur ,2018,1,315736879.7070354,224103
12851,rajasthan,ausa ,2018,1,172923365.80547124,216969
12852,rajasthan,nagaur ,2018,1,245926094.94489202,226358
12853,rajasthan,bharatpur ,2018,1,189769489.37025285,163715
12854,rajasthan,barmer ,2018,1,175604034.27800113,125849
12855,rajasthan,ajmer ,2018,1,347556929.7043874,224405
12856,rajasthan,hittorgarh ,2018,1,149857248.26019156,143009
12857,rajasthan,hanumangarh ,2018,1,184278585.0950017,183162
12858,rajasthan,pratapgarh ,2018,1,35625792.16149665,32262
12859,rajasthan,awai madhopur ,2018,1,126783052.0213095,151565
12860,rajasthan,jalore ,2018,1,75229021.17082818,63373
12861,rajasthan,bikaner ,2018,1,242246395.70936581,176548
12862,rajasthan,kar ,2018,1,354268688.08142877,321709
12863,rajasthan,holpur ,2018,1,58347675.43908934,52731
12864,rajasthan,ohi ,2018,1,74517122.4961609,61986
12865,rajasthan,ajsamand ,2018,1,89471009.7409086,56704
12866,rajasthan,jaisalmer ,2018,1,60441094.765273675,42472
12867,rajasthan,bundi ,2018,1,55554458.56617293,70989
12868,rajasthan,jhalawar ,2018,1,84754167.55596046,84376
12869,rajasthan,alwar ,2018,1,636193637.4406083,511188
12870,rajasthan,kota ,2018,1,313545175.3534258,317338
12871,rajasthan,jhunjhunu ,2018,1,249837885.50885952,216379
12872,rajasthan,pali ,2018,3,391095636.76748323,191813
12873,rajasthan,ganganagar ,2018,3,723321172.5771093,380679
12874,rajasthan,huru ,2018,3,343106985.0666192,207506
12875,rajasthan,jaipur ,2018,3,7882149494.55468,4954443
12876,rajasthan,baran ,2018,3,163979591.41663817,137772
12877,rajasthan,bhilwara ,2018,3,933730468.5283473,544999
12878,rajasthan,banswara ,2018,3,130220301.69576271,72620
12879,rajasthan,ungarpur ,2018,3,104987360.57907946,45926
12880,rajasthan,onk ,2018,3,346853304.273348,242428
12881,rajasthan,jodhpur ,2018,3,1263392447.2576754,570133
12882,rajasthan,karauli ,2018,3,247559484.70318776,173940
12883,rajasthan,udaipur ,2018,3,818672225.2856681,417509
12884,rajasthan,ausa ,2018,3,532308543.22992843,448286
12885,rajasthan,nagaur ,2018,3,696224765.6471555,473481
12886,rajasthan,bharatpur ,2018,3,533384430.61704755,323314
12887,rajasthan,barmer ,2018,3,499069207.0872977,233853
12888,rajasthan,ajmer ,2018,3,841931847.4786526,400284
12889,rajasthan,hittorgarh ,2018,3,424424943.0154623,246933
12890,rajasthan,hanumangarh ,2018,3,487033702.25204706,260525
12891,rajasthan,pratapgarh ,2018,3,120068399.48518565,85749
12892,rajasthan,awai madhopur ,2018,3,347885325.8997539,263670
12893,rajasthan,jalore ,2018,3,212401951.23152333,107595
12894,rajasthan,bikaner ,2018,3,665233369.853325,338960
12895,rajasthan,kar ,2018,3,893538054.1217067,478163
12896,rajasthan,holpur ,2018,3,168509468.8053895,87956
12897,rajasthan,ohi ,2018,3,193176100.36375868,97631
12898,rajasthan,ajsamand ,2018,3,238912181.971353,113423
12899,rajasthan,jaisalmer ,2018,3,205049073.78050357,85833
12900,rajasthan,bundi ,2018,3,163739658.59616172,129192
12901,rajasthan,jhalawar ,2018,3,308845324.34171504,184260
12902,rajasthan,alwar ,2018,3,1687744780.6545582,1024880
12903,rajasthan,kota ,2018,3,821606603.1537721,582519
12904,rajasthan,jhunjhunu ,2018,3,650612466.9197886,350823
12905,rajasthan,pali ,2018,2,256758801.85243502,149724
12906,rajasthan,ganganagar ,2018,2,524823183.8335612,316032
12907,rajasthan,huru ,2018,2,222595465.67834505,186806
12908,rajasthan,jaipur ,2018,2,4952882923.415596,3175255
12909,rajasthan,baran ,2018,2,109875189.89432807,99519
12910,rajasthan,bhilwara ,2018,2,588411664.4366499,379750
12911,rajasthan,banswara ,2018,2,82400617.89669003,50393
12912,rajasthan,ungarpur ,2018,2,72798265.7767843,37436
12913,rajasthan,onk ,2018,2,229193878.63518816,179838
12914,rajasthan,jodhpur ,2018,2,822648668.3773664,435868
12915,rajasthan,karauli ,2018,2,168005885.7784779,127662
12916,rajasthan,udaipur ,2018,2,521933429.80104965,291907
12917,rajasthan,ausa ,2018,2,326639015.8292628,280086
12918,rajasthan,nagaur ,2018,2,430074431.61259633,304856
12919,rajasthan,bharatpur ,2018,2,343423921.2322798,232601
12920,rajasthan,barmer ,2018,2,315020798.5594297,168177
12921,rajasthan,ajmer ,2018,2,573173492.0785939,303419
12922,rajasthan,hittorgarh ,2018,2,274887651.50299513,185152
12923,rajasthan,hanumangarh ,2018,2,356609215.6573,242471
12924,rajasthan,pratapgarh ,2018,2,57806379.0216407,39165
12925,rajasthan,awai madhopur ,2018,2,226831827.63370803,187133
12926,rajasthan,jalore ,2018,2,148358542.8234546,86569
12927,rajasthan,bikaner ,2018,2,437796608.48819125,230781
12928,rajasthan,kar ,2018,2,599106340.7642647,396177
12929,rajasthan,holpur ,2018,2,106898400.56692909,66366
12930,rajasthan,ohi ,2018,2,127025757.25753018,79950
12931,rajasthan,ajsamand ,2018,2,156396864.46539366,83093
12932,rajasthan,jaisalmer ,2018,2,106390025.96356043,55857
12933,rajasthan,bundi ,2018,2,114801275.01015182,98301
12934,rajasthan,jhalawar ,2018,2,186554558.76944995,116621
12935,rajasthan,alwar ,2018,2,1094410044.9229448,700144
12936,rajasthan,kota ,2018,2,569851208.3994043,397475
12937,rajasthan,jhunjhunu ,2018,2,454701839.82302004,289113
12938,rajasthan,pali ,2024,1,45329489656.0,28734898
12939,rajasthan,ganganagar ,2024,1,59681808579.0,38966621
12940,rajasthan,huru ,2024,1,53570457123.0,29084777
12941,rajasthan,jaipur ,2024,1,559737992837.0,417960026
12942,rajasthan,baran ,2024,1,18865780316.0,14158056
12943,rajasthan,bhilwara ,2024,1,105876770009.0,69716571
12944,rajasthan,banswara ,2024,1,16125180528.0,12093085
12945,rajasthan,ungarpur ,2024,1,10552020500.0,6998904
12946,rajasthan,onk ,2024,1,37205767428.0,27984539
12947,rajasthan,jodhpur ,2024,1,154505604386.0,95473393
12948,rajasthan,karauli ,2024,1,29350458634.0,22361566
12949,rajasthan,udaipur ,2024,1,60479308975.0,45778435
12950,rajasthan,ausa ,2024,1,52359242532.0,39936118
12951,rajasthan,nagaur ,2024,1,100182081923.0,52846770
12952,rajasthan,bharatpur ,2024,1,50293466368.0,37262436
12953,rajasthan,barmer ,2024,1,83345520997.0,50374130
12954,rajasthan,ajmer ,2024,1,118678417415.0,73201030
12955,rajasthan,hittorgarh ,2024,1,44560818271.0,29537119
12956,rajasthan,hanumangarh ,2024,1,43856167826.0,25080740
12957,rajasthan,pratapgarh ,2024,1,11486742588.0,8797364
12958,rajasthan,awai madhopur ,2024,1,33408288925.0,26454537
12959,rajasthan,jalore ,2024,1,38584283883.0,19969061
12960,rajasthan,bikaner ,2024,1,75595791287.0,47066973
12961,rajasthan,kar ,2024,1,115438701952.0,66079857
12962,rajasthan,holpur ,2024,1,22782141177.0,15834955
12963,rajasthan,ohi ,2024,1,19463384569.0,12905625
12964,rajasthan,ajsamand ,2024,1,24830976611.0,16103720
12965,rajasthan,jaisalmer ,2024,1,28190183222.0,19278714
12966,rajasthan,bundi ,2024,1,23255319737.0,18318173
12967,rajasthan,jhalawar ,2024,1,28476988919.0,20861878
12968,rajasthan,alwar ,2024,1,140228734870.0,108520009
12969,rajasthan,kota ,2024,1,74950448638.0,62441853
12970,rajasthan,jhunjhunu ,2024,1,69251833109.0,39292074
12971,haryana,yamunanagar ,2021,4,4432197771.83603,2005594
12972,haryana,onipat ,2021,4,18170993284.939045,8588386
12973,haryana,jind ,2021,4,6816681201.932595,2259248
12974,haryana,ohtak ,2021,4,13098837015.965267,5544335
12975,haryana,faridabad ,2021,4,38292223252.23201,23169872
12976,haryana,mahendragarh ,2021,4,9914590329.515892,4181692
12977,haryana,hisar ,2021,4,16081687128.153656,6193863
12978,haryana,karnal ,2021,4,11527031601.801613,5416815
12979,haryana,fatehabad ,2021,4,4609405749.168196,1625730
12980,haryana,palwal ,2021,4,13860018394.657877,7384842
12981,haryana,harkhi dadri ,2021,4,3067273213.74452,1043359
12982,haryana,ambala ,2021,4,8691950949.003767,4375829
12983,haryana,ewari ,2021,4,15492946892.608118,8487387
12984,haryana,panchkula ,2021,4,3658626137.798519,2002888
12985,haryana,bhiwani ,2021,4,10151556217.957071,3472532
12986,haryana,a ,2021,4,6559405966.752363,2446496
12987,haryana,mewat ,2021,4,14906046920.126253,6907605
12988,haryana,panipat ,2021,4,16276012822.879314,7419868
12989,haryana,gurugram ,2021,4,69593103272.65858,56754843
12990,haryana,kaithal ,2021,4,4762264446.440141,1588180
12991,haryana,kurukshetra ,2021,4,8695022744.013264,4001894
12992,haryana,jhajjar ,2021,4,10582723986.276371,4815717
12993,haryana,yamunanagar ,2021,1,2388580347.284953,1043361
12994,haryana,onipat ,2021,1,9992974986.499811,4353956
12995,haryana,jind ,2021,1,3573969997.6140203,1154593
12996,haryana,ohtak ,2021,1,6792159646.7480345,2708295
12997,haryana,faridabad ,2021,1,21241648453.917847,12970900
12998,haryana,mahendragarh ,2021,1,5054815918.884792,2091685
12999,haryana,hisar ,2021,1,8859730937.00682,3294765
13000,haryana,karnal ,2021,1,6379825746.570849,2822406
13001,haryana,fatehabad ,2021,1,2397117720.9094105,997671
13002,haryana,palwal ,2021,1,7214450169.004797,3641453
13003,haryana,harkhi dadri ,2021,1,1545051474.2177424,500029
13004,haryana,ambala ,2021,1,5222888389.089357,2455019
13005,haryana,ewari ,2021,1,8303713646.79833,4385531
13006,haryana,panchkula ,2021,1,2252411265.671176,1145687
13007,haryana,bhiwani ,2021,1,5156315675.845505,1699650
13008,haryana,a ,2021,1,3492030664.7386966,1294809
13009,haryana,mewat ,2021,1,8671355565.335659,3236320
13010,haryana,panipat ,2021,1,7866864997.406405,3288095
13011,haryana,gurugram ,2021,1,39350276708.73313,31719830
13012,haryana,kaithal ,2021,1,2586851316.8576727,852261
13013,haryana,kurukshetra ,2021,1,5110348415.3477,2295153
13014,haryana,jhajjar ,2021,1,5484919037.9458275,2301315
13015,haryana,yamunanagar ,2021,3,3389970834.12311,1645578
13016,haryana,onipat ,2021,3,14357121849.97747,7173052
13017,haryana,jind ,2021,3,5031028936.730069,1850342
13018,haryana,ohtak ,2021,3,10168683402.047003,4615616
13019,haryana,faridabad ,2021,3,30608591108.260963,19367342
13020,haryana,mahendragarh ,2021,3,7301706022.252072,3395777
13021,haryana,hisar ,2021,3,12437366867.171389,5215891
13022,haryana,karnal ,2021,3,8835919266.381252,4403307
13023,haryana,fatehabad ,2021,3,3397455787.171774,1376222
13024,haryana,palwal ,2021,3,10372287086.183144,5875612
13025,haryana,harkhi dadri ,2021,3,2300260231.729553,836718
13026,haryana,ambala ,2021,3,6863762736.196912,3571542
13027,haryana,ewari ,2021,3,12146892237.730429,7225396
13028,haryana,panchkula ,2021,3,3102317465.6037097,1687993
13029,haryana,bhiwani ,2021,3,7537025745.245574,2813880
13030,haryana,a ,2021,3,5060911913.209234,2082195
13031,haryana,mewat ,2021,3,11174788500.58817,5054460
13032,haryana,panipat ,2021,3,12577188571.756681,6120958
13033,haryana,gurugram ,2021,3,55914389975.07391,47680658
13034,haryana,kaithal ,2021,3,3485425651.3276243,1318837
13035,haryana,kurukshetra ,2021,3,6684284263.874128,3292588
13036,haryana,jhajjar ,2021,3,8079713806.573341,3855729
13037,haryana,yamunanagar ,2021,2,2864427756.781926,1288367
13038,haryana,onipat ,2021,2,12924700817.493427,5818055
13039,haryana,jind ,2021,2,4689686886.344697,1550803
13040,haryana,ohtak ,2021,2,8769888644.596024,3586587
13041,haryana,faridabad ,2021,2,23831325859.81366,14467773
13042,haryana,mahendragarh ,2021,2,6287702298.385579,2724054
13043,haryana,hisar ,2021,2,11866795026.651602,4588374
13044,haryana,karnal ,2021,2,7822099240.647442,3501189
13045,haryana,fatehabad ,2021,2,3020218252.6477695,1100601
13046,haryana,palwal ,2021,2,9533885152.80025,4765916
13047,haryana,harkhi dadri ,2021,2,2088906079.701446,684041
13048,haryana,ambala ,2021,2,6179397558.051969,3023586
13049,haryana,ewari ,2021,2,9762169802.61403,5377720
13050,haryana,panchkula ,2021,2,2459954745.8011866,1272702
13051,haryana,bhiwani ,2021,2,6728640756.042201,2267331
13052,haryana,a ,2021,2,4366016286.75495,1608624
13053,haryana,mewat ,2021,2,9985192715.597248,4011429
13054,haryana,panipat ,2021,2,10716524259.182951,4781725
13055,haryana,gurugram ,2021,2,39938868048.39106,32311326
13056,haryana,kaithal ,2021,2,3361028623.8560677,1115241
13057,haryana,kurukshetra ,2021,2,6319003500.327952,2888055
13058,haryana,jhajjar ,2021,2,6840921926.20001,2947357
13059,haryana,yamunanagar ,2019,4,1112625525.9934711,498392
13060,haryana,onipat ,2019,4,3347168252.768132,1368457
13061,haryana,jind ,2019,4,1639970055.1800826,536486
13062,haryana,ohtak ,2019,4,4158625641.7923813,1428337
13063,haryana,faridabad ,2019,4,7782346423.807224,5358174
13064,haryana,mahendragarh ,2019,4,1584910815.2201228,694592
13065,haryana,hisar ,2019,4,3351369912.8069725,1309901
13066,haryana,karnal ,2019,4,3322975421.6792216,1280457
13067,haryana,fatehabad ,2019,4,992743748.5799375,377876
13068,haryana,palwal ,2019,4,2370503274.3677926,1273274
13069,haryana,harkhi dadri ,2019,4,463339408.27955604,168941
13070,haryana,ambala ,2019,4,1895665170.8741636,820296
13071,haryana,ewari ,2019,4,2831585559.7951837,1538398
13072,haryana,panchkula ,2019,4,1179807255.721688,573361
13073,haryana,bhiwani ,2019,4,1752990396.249226,618484
13074,haryana,a ,2019,4,1348363727.6535501,558726
13075,haryana,mewat ,2019,4,2267476888.485292,850275
13076,haryana,panipat ,2019,4,3870819294.7898273,1437677
13077,haryana,gurugram ,2019,4,19000424238.11497,14935865
13078,haryana,kaithal ,2019,4,1329296855.1937056,435877
13079,haryana,kurukshetra ,2019,4,1609238971.3669567,796665
13080,haryana,jhajjar ,2019,4,2147473030.3808532,965474
13081,haryana,yamunanagar ,2019,1,621768079.7163557,316341
13082,haryana,onipat ,2019,1,1419939621.3328834,699422
13083,haryana,jind ,2019,1,901895353.7033024,347169
13084,haryana,ohtak ,2019,1,1345411743.258372,575222
13085,haryana,faridabad ,2019,1,4128377201.436385,4020631
13086,haryana,mahendragarh ,2019,1,700858191.0505589,329809
13087,haryana,hisar ,2019,1,1656524675.572846,703750
13088,haryana,karnal ,2019,1,1295083691.156188,589011
13089,haryana,fatehabad ,2019,1,525503934.381601,241196
13090,haryana,palwal ,2019,1,1032542809.3600863,719323
13091,haryana,harkhi dadri ,2019,1,251032566.66860646,87835
13092,haryana,ambala ,2019,1,923757681.9398445,448912
13093,haryana,ewari ,2019,1,1395914440.321243,992599
13094,haryana,panchkula ,2019,1,690225761.0202861,336765
13095,haryana,bhiwani ,2019,1,911210973.3776145,365815
13096,haryana,a ,2019,1,765910302.0482943,384247
13097,haryana,mewat ,2019,1,978845773.851742,366223
13098,haryana,panipat ,2019,1,1414874465.0357556,685081
13099,haryana,gurugram ,2019,1,10558099866.889874,8723777
13100,haryana,kaithal ,2019,1,720662628.1171092,286388
13101,haryana,kurukshetra ,2019,1,771166495.110753,368183
13102,haryana,jhajjar ,2019,1,1042049466.2823191,548076
13103,haryana,yamunanagar ,2019,3,857965334.812949,399398
13104,haryana,onipat ,2019,3,2495689739.736125,1066029
13105,haryana,jind ,2019,3,1216085135.9555068,408678
13106,haryana,ohtak ,2019,3,3225248552.778762,1158516
13107,haryana,faridabad ,2019,3,5869168552.228926,4701377
13108,haryana,mahendragarh ,2019,3,1079689950.6489153,507177
13109,haryana,hisar ,2019,3,2558826214.5634766,1055411
13110,haryana,karnal ,2019,3,2467996778.7886715,991286
13111,haryana,fatehabad ,2019,3,718709989.016398,283362
13112,haryana,palwal ,2019,3,1687988450.1171808,1061268
13113,haryana,harkhi dadri ,2019,3,339477044.5007904,136612
13114,haryana,ambala ,2019,3,1419170555.3688216,637004
13115,haryana,ewari ,2019,3,2010833861.5122523,1206241
13116,haryana,panchkula ,2019,3,992298739.8465135,484783
13117,haryana,bhiwani ,2019,3,1281625493.351535,475369
13118,haryana,a ,2019,3,994405010.8659168,420805
13119,haryana,mewat ,2019,3,1477213719.6138625,620519
13120,haryana,panipat ,2019,3,2901827842.8905134,1155825
13121,haryana,gurugram ,2019,3,15022524504.76374,11843666
13122,haryana,kaithal ,2019,3,1010171721.1891437,358681
13123,haryana,kurukshetra ,2019,3,1219547000.4705918,616227
13124,haryana,jhajjar ,2019,3,1642655006.4215214,755297
13125,haryana,yamunanagar ,2019,2,733097991.577941,322842
13126,haryana,onipat ,2019,2,2100408323.2797818,888795
13127,haryana,jind ,2019,2,1085616289.0455685,335183
13128,haryana,ohtak ,2019,2,2813329870.614499,1096201
13129,haryana,faridabad ,2019,2,4505940224.12398,3523377
13130,haryana,mahendragarh ,2019,2,903928698.6442676,359714
13131,haryana,hisar ,2019,2,2054472611.492754,761001
13132,haryana,karnal ,2019,2,2062725761.781968,814251
13133,haryana,fatehabad ,2019,2,601431999.6543777,212170
13134,haryana,palwal ,2019,2,1293085677.97656,741633
13135,haryana,harkhi dadri ,2019,2,298692889.2887847,99348
13136,haryana,ambala ,2019,2,1205417087.9927247,516192
13137,haryana,ewari ,2019,2,1639474281.2498112,889511
13138,haryana,panchkula ,2019,2,780115034.3599005,351461
13139,haryana,bhiwani ,2019,2,1139830017.208538,374433
13140,haryana,a ,2019,2,869817209.2879229,344381
13141,haryana,mewat ,2019,2,1221071244.3604546,415855
13142,haryana,panipat ,2019,2,2473242371.019817,1019615
13143,haryana,gurugram ,2019,2,11575310786.46454,8386864
13144,haryana,kaithal ,2019,2,881165185.4286922,298191
13145,haryana,kurukshetra ,2019,2,955339769.7510326,421509
13146,haryana,jhajjar ,2019,2,1308026488.612537,569289
13147,haryana,yamunanagar ,2023,4,11819683477.0,6991742
13148,haryana,onipat ,2023,4,38060293204.0,23629291
13149,haryana,jind ,2023,4,17543501701.0,7226532
13150,haryana,ohtak ,2023,4,27721945728.0,14365051
13151,haryana,faridabad ,2023,4,98044262238.0,77144627
13152,haryana,mahendragarh ,2023,4,27377180805.0,14773841
13153,haryana,hisar ,2023,4,40480356223.0,19279136
13154,haryana,karnal ,2023,4,23923058627.0,13150252
13155,haryana,fatehabad ,2023,4,11852503562.0,5154841
13156,haryana,palwal ,2023,4,39320293870.0,27386099
13157,haryana,harkhi dadri ,2023,4,8719353952.0,3799592
13158,haryana,ambala ,2023,4,12682205404.0,7948396
13159,haryana,ewari ,2023,4,42640323109.0,29185255
13160,haryana,panchkula ,2023,4,8394694513.0,6373601
13161,haryana,bhiwani ,2023,4,27923308511.0,12376271
13162,haryana,a ,2023,4,17979944370.0,8582959
13163,haryana,mewat ,2023,4,44628376293.0,28925897
13164,haryana,panipat ,2023,4,28907667371.0,16907853
13165,haryana,gurugram ,2023,4,196708697020.0,200753426
13166,haryana,kaithal ,2023,4,11306787353.0,4537055
13167,haryana,kurukshetra ,2023,4,14423964029.0,7577329
13168,haryana,jhajjar ,2023,4,31812083240.0,18679187
13169,haryana,yamunanagar ,2023,1,9171861157.0,4918119
13170,haryana,onipat ,2023,1,27671143422.0,14926351
13171,haryana,jind ,2023,1,13385502174.0,5251923
13172,haryana,ohtak ,2023,1,20430910988.0,9725029
13173,haryana,faridabad ,2023,1,76414257465.0,53175744
13174,haryana,mahendragarh ,2023,1,20183169351.0,9912656
13175,haryana,hisar ,2023,1,30219366691.0,13701000
13176,haryana,karnal ,2023,1,18235777673.0,9090175
13177,haryana,fatehabad ,2023,1,9102850639.0,3820064
13178,haryana,palwal ,2023,1,29954221651.0,18488944
13179,haryana,harkhi dadri ,2023,1,6473350369.0,2581032
13180,haryana,ambala ,2023,1,9664464609.0,5655447
13181,haryana,ewari ,2023,1,31293744915.0,19315925
13182,haryana,panchkula ,2023,1,6696325946.0,4529784
13183,haryana,bhiwani ,2023,1,20481542376.0,8488847
13184,haryana,a ,2023,1,13741899241.0,6142496
13185,haryana,mewat ,2023,1,34386439914.0,19821886
13186,haryana,panipat ,2023,1,20832156394.0,10810722
13187,haryana,gurugram ,2023,1,149429170153.0,139674963
13188,haryana,kaithal ,2023,1,8883282220.0,3438425
13189,haryana,kurukshetra ,2023,1,11448146780.0,5631223
13190,haryana,jhajjar ,2023,1,23051039608.0,12217709
13191,haryana,yamunanagar ,2023,3,10177812673.0,6408631
13192,haryana,onipat ,2023,3,32882849453.0,21154223
13193,haryana,jind ,2023,3,14894423555.0,6721726
13194,haryana,ohtak ,2023,3,24254493149.0,13369559
13195,haryana,faridabad ,2023,3,85332036120.0,66682736
13196,haryana,mahendragarh ,2023,3,22922045828.0,13252417
13197,haryana,hisar ,2023,3,35148922011.0,18073013
13198,haryana,karnal ,2023,3,20709050300.0,12073464
13199,haryana,fatehabad ,2023,3,9920913384.0,4797828
13200,haryana,palwal ,2023,3,32341536595.0,22985522
13201,haryana,harkhi dadri ,2023,3,7469802341.0,3433508
