,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
13202,haryana,ambala ,2023,3,10979756162.0,7237154
13203,haryana,ewari ,2023,3,36790267491.0,26636621
13204,haryana,panchkula ,2023,3,8010911173.0,6126632
13205,haryana,bhiwani ,2023,3,23378793940.0,11167022
13206,haryana,a ,2023,3,15754461789.0,8038856
13207,haryana,mewat ,2023,3,33007216065.0,21207864
13208,haryana,panipat ,2023,3,24746289923.0,15202667
13209,haryana,gurugram ,2023,3,179654213171.0,188985975
13210,haryana,kaithal ,2023,3,9510552010.0,4196072
13211,haryana,kurukshetra ,2023,3,12496389852.0,6909143
13212,haryana,jhajjar ,2023,3,27109243755.0,16858845
13213,haryana,yamunanagar ,2023,2,9919078218.0,5808079
13214,haryana,onipat ,2023,2,31280283056.0,18352363
13215,haryana,jind ,2023,2,15030128160.0,6187437
13216,haryana,ohtak ,2023,2,23293874429.0,11834768
13217,haryana,faridabad ,2023,2,82469498511.0,62235387
13218,haryana,mahendragarh ,2023,2,22742640627.0,12061191
13219,haryana,hisar ,2023,2,33933659480.0,16085808
13220,haryana,karnal ,2023,2,20061638056.0,10807453
13221,haryana,fatehabad ,2023,2,10133855573.0,4424871
13222,haryana,palwal ,2023,2,33459783079.0,22095549
13223,haryana,harkhi dadri ,2023,2,7557654917.0,3105049
13224,haryana,ambala ,2023,2,10715602407.0,6675407
13225,haryana,ewari ,2023,2,34976781377.0,23333100
13226,haryana,panchkula ,2023,2,7550273654.0,5464299
13227,haryana,bhiwani ,2023,2,24420606605.0,10238046
13228,haryana,a ,2023,2,15394065489.0,7134767
13229,haryana,mewat ,2023,2,39427690839.0,24567537
13230,haryana,panipat ,2023,2,23049537864.0,13037367
13231,haryana,gurugram ,2023,2,167788722810.0,168827725
13232,haryana,kaithal ,2023,2,9724187583.0,3922814
13233,haryana,kurukshetra ,2023,2,12610485630.0,6544160
13234,haryana,jhajjar ,2023,2,26202080272.0,14793013
13235,haryana,yamunanagar ,2022,4,6908891031.202131,3466371
13236,haryana,onipat ,2022,4,32605509131.386887,17683407
13237,haryana,jind ,2022,4,11512394906.155674,4569840
13238,haryana,ohtak ,2022,4,27248544247.193787,14350357
13239,haryana,faridabad ,2022,4,49923713557.162994,33161524
13240,haryana,mahendragarh ,2022,4,13766606940.210634,6486647
13241,haryana,hisar ,2022,4,34368965296.50037,16862076
13242,haryana,karnal ,2022,4,23383107604.30776,12214724
13243,haryana,fatehabad ,2022,4,8995759822.121244,4022738
13244,haryana,palwal ,2022,4,21856737361.773544,13114018
13245,haryana,harkhi dadri ,2022,4,6130087693.027288,2645352
13246,haryana,ambala ,2022,4,13826073864.167889,7963628
13247,haryana,ewari ,2022,4,22585777499.591316,13324092
13248,haryana,panchkula ,2022,4,5413495938.537835,3484454
13249,haryana,bhiwani ,2022,4,16552856640.695545,6808665
13250,haryana,a ,2022,4,9396522425.89089,3999862
13251,haryana,mewat ,2022,4,20507941017.884888,11181774
13252,haryana,panipat ,2022,4,23682687583.537937,12217738
13253,haryana,gurugram ,2022,4,107046551341.7809,92493335
13254,haryana,kaithal ,2022,4,7328533737.39424,2779368
13255,haryana,kurukshetra ,2022,4,10664712701.059044,5165029
13256,haryana,jhajjar ,2022,4,16785189538.5209,8653366
13257,haryana,yamunanagar ,2022,1,4786194823.90891,2253333
13258,haryana,onipat ,2022,1,19484490398.321857,9614092
13259,haryana,jind ,2022,1,7336008430.987074,2576211
13260,haryana,ohtak ,2022,1,14421297234.32816,6268896
13261,haryana,faridabad ,2022,1,42896865210.61576,25918817
13262,haryana,mahendragarh ,2022,1,10481118324.311756,4634666
13263,haryana,hisar ,2022,1,18068574001.484863,7216543
13264,haryana,karnal ,2022,1,12324299904.907103,6097787
13265,haryana,fatehabad ,2022,1,5055875001.302255,1857156
13266,haryana,palwal ,2022,1,15280812571.295765,8401353
13267,haryana,harkhi dadri ,2022,1,3394984317.1234503,1198361
13268,haryana,ambala ,2022,1,8760751717.308666,4660808
13269,haryana,ewari ,2022,1,16678823765.17648,9346086
13270,haryana,panchkula ,2022,1,3869505496.22182,2183923
13271,haryana,bhiwani ,2022,1,10910190978.316551,3961445
13272,haryana,a ,2022,1,7379924149.999417,2831725
13273,haryana,mewat ,2022,1,17806136968.706028,8788025
13274,haryana,panipat ,2022,1,19020193908.564423,9264902
13275,haryana,gurugram ,2022,1,77508209556.89508,63282822
13276,haryana,kaithal ,2022,1,4991707455.869148,1752259
13277,haryana,kurukshetra ,2022,1,9312857727.477526,4494806
13278,haryana,jhajjar ,2022,1,11535220709.655296,5384593
13279,haryana,yamunanagar ,2022,3,6133608086.146572,3301355
13280,haryana,onipat ,2022,3,29152136081.765587,16738938
13281,haryana,jind ,2022,3,9507339927.814547,3980057
13282,haryana,ohtak ,2022,3,18965127888.07128,9939686
13283,haryana,faridabad ,2022,3,46163415393.391945,31002825
13284,haryana,mahendragarh ,2022,3,12093049365.916506,6121120
13285,haryana,hisar ,2022,3,30005386061.118546,15314209
13286,haryana,karnal ,2022,3,16912349321.593098,9139842
13287,haryana,fatehabad ,2022,3,6105812008.823677,2655690
13288,haryana,palwal ,2022,3,17956834811.920967,11032395
13289,haryana,harkhi dadri ,2022,3,4437299973.709106,1905318
13290,haryana,ambala ,2022,3,10116706967.312647,6086047
13291,haryana,ewari ,2022,3,19436985212.741524,12015067
13292,haryana,panchkula ,2022,3,5091947798.204769,3163399
13293,haryana,bhiwani ,2022,3,13530980795.262136,5766666
13294,haryana,a ,2022,3,8047893249.892181,3534343
13295,haryana,mewat ,2022,3,19134475751.357685,10832560
13296,haryana,panipat ,2022,3,24633921100.885296,13837300
13297,haryana,gurugram ,2022,3,99360193857.46599,87103856
13298,haryana,kaithal ,2022,3,6088867214.3334255,2421074
13299,haryana,kurukshetra ,2022,3,10020415182.250603,5217298
13300,haryana,jhajjar ,2022,3,15159748528.04851,8252765
13301,haryana,yamunanagar ,2022,2,5530827750.428615,2726028
13302,haryana,onipat ,2022,2,22987659569.928097,11943138
13303,haryana,jind ,2022,2,8415027257.794132,3043047
13304,haryana,ohtak ,2022,2,16685032554.576132,7714114
13305,haryana,faridabad ,2022,2,48406473821.00494,30409719
13306,haryana,mahendragarh ,2022,2,11861770615.020473,5525636
13307,haryana,hisar ,2022,2,20864338832.46772,8798889
13308,haryana,karnal ,2022,2,14355989091.566263,7462000
13309,haryana,fatehabad ,2022,2,5634767483.027428,2150031
13310,haryana,palwal ,2022,2,17323076797.706825,9782307
13311,haryana,harkhi dadri ,2022,2,3932766336.636679,1432206
13312,haryana,ambala ,2022,2,10618896839.332031,6192518
13313,haryana,ewari ,2022,2,19046645607.857338,11224593
13314,haryana,panchkula ,2022,2,4456867627.309149,2677014
13315,haryana,bhiwani ,2022,2,12775972575.885208,4742369
13316,haryana,a ,2022,2,8249933481.558682,3313264
13317,haryana,mewat ,2022,2,20575618595.503452,10609222
13318,haryana,panipat ,2022,2,21066063900.647213,10820296
13319,haryana,gurugram ,2022,2,92145454120.45726,79880852
13320,haryana,kaithal ,2022,2,5739157316.646477,2058838
13321,haryana,kurukshetra ,2022,2,11097243348.707338,5673323
13322,haryana,jhajjar ,2022,2,13464451725.44448,6520558
13323,haryana,yamunanagar ,2020,4,2410444772.0000343,1077956
13324,haryana,onipat ,2020,4,9010603701.960873,3721622
13325,haryana,jind ,2020,4,3898130378.6098533,1272317
13326,haryana,ohtak ,2020,4,6256117815.679721,2331057
13327,haryana,faridabad ,2020,4,19603646063.147858,12149079
13328,haryana,mahendragarh ,2020,4,5132014525.594752,2071830
13329,haryana,hisar ,2020,4,8738948858.681063,3190398
13330,haryana,karnal ,2020,4,6152410695.701475,2527301
13331,haryana,fatehabad ,2020,4,2561718838.438777,929917
13332,haryana,palwal ,2020,4,7333424919.068589,3692902
13333,haryana,harkhi dadri ,2020,4,1591959232.8183222,516694
13334,haryana,ambala ,2020,4,4518807087.52457,1935671
13335,haryana,ewari ,2020,4,8169865745.127572,4329508
13336,haryana,panchkula ,2020,4,2225317959.4937544,1120856
13337,haryana,bhiwani ,2020,4,5280654023.625282,1703541
13338,haryana,a ,2020,4,3492793677.7845526,1289154
13339,haryana,mewat ,2020,4,7484819524.783331,2948645
13340,haryana,panipat ,2020,4,7874714735.936349,3059943
13341,haryana,gurugram ,2020,4,35629614077.0103,28192581
13342,haryana,kaithal ,2020,4,2945844252.9955387,959377
13343,haryana,kurukshetra ,2020,4,4141680049.095256,1721950
13344,haryana,jhajjar ,2020,4,5544973431.463554,2429140
13345,haryana,yamunanagar ,2020,1,1172835685.667386,558348
13346,haryana,onipat ,2020,1,5091258326.483329,2016893
13347,haryana,jind ,2020,1,2305447628.745496,792514
13348,haryana,ohtak ,2020,1,5175066327.070365,1803076
13349,haryana,faridabad ,2020,1,8881105700.091959,5840117
13350,haryana,mahendragarh ,2020,1,1774232508.9539132,812720
13351,haryana,hisar ,2020,1,3820470010.45599,1533724
13352,haryana,karnal ,2020,1,4003478768.7248425,1579733
13353,haryana,fatehabad ,2020,1,1074164856.9302568,438880
13354,haryana,palwal ,2020,1,3109146806.57809,1613263
13355,haryana,harkhi dadri ,2020,1,562772483.6054599,208834
13356,haryana,ambala ,2020,1,2112697116.850913,956506
13357,haryana,ewari ,2020,1,3142595798.451387,1747564
13358,haryana,panchkula ,2020,1,1274745092.2280152,651033
13359,haryana,bhiwani ,2020,1,2100759580.6725063,768147
13360,haryana,a ,2020,1,1538727815.1352916,656981
13361,haryana,mewat ,2020,1,3154872672.0695767,1241283
13362,haryana,panipat ,2020,1,4661669007.4263115,1781967
13363,haryana,gurugram ,2020,1,21152356889.052498,16484737
13364,haryana,kaithal ,2020,1,1393783067.4023824,483716
13365,haryana,kurukshetra ,2020,1,2101835665.2169333,976468
13366,haryana,jhajjar ,2020,1,2372192750.431947,1089583
13367,haryana,yamunanagar ,2020,3,1615787281.7710702,763343
13368,haryana,onipat ,2020,3,7024743099.006162,2922945
13369,haryana,jind ,2020,3,2533560699.496646,893421
13370,haryana,ohtak ,2020,3,4643691557.73987,1740356
13371,haryana,faridabad ,2020,3,13490214442.585878,8700173
13372,haryana,mahendragarh ,2020,3,3179331732.079674,1444047
13373,haryana,hisar ,2020,3,5761605477.767698,2209518
13374,haryana,karnal ,2020,3,4578348863.2612,1955755
13375,haryana,fatehabad ,2020,3,1615396730.667015,623907
13376,haryana,palwal ,2020,3,4869775358.80177,2672871
13377,haryana,harkhi dadri ,2020,3,1030013843.4751177,356875
13378,haryana,ambala ,2020,3,3610359386.4637203,1529567
13379,haryana,ewari ,2020,3,5346067429.247877,3041169
13380,haryana,panchkula ,2020,3,1612924042.149621,802938
13381,haryana,bhiwani ,2020,3,3304152585.3724966,1151218
13382,haryana,a ,2020,3,2219962582.3281684,907337
13383,haryana,mewat ,2020,3,5099537212.926384,2107221
13384,haryana,panipat ,2020,3,5809998640.786768,2334545
13385,haryana,gurugram ,2020,3,23437360421.862156,18098421
13386,haryana,kaithal ,2020,3,1932756087.885961,679617
13387,haryana,kurukshetra ,2020,3,3113702590.4685006,1320433
13388,haryana,jhajjar ,2020,3,3738660379.586417,1682502
13389,haryana,yamunanagar ,2020,2,1269799998.4387665,645364
13390,haryana,onipat ,2020,2,5016220638.103821,2067865
13391,haryana,jind ,2020,2,2194774577.812515,791601
13392,haryana,ohtak ,2020,2,5946541938.965281,2050920
13393,haryana,faridabad ,2020,2,8177450074.37961,5775792
13394,haryana,mahendragarh ,2020,2,2503496877.6459007,1152066
13395,haryana,hisar ,2020,2,4146210408.4450903,1644838
13396,haryana,karnal ,2020,2,4045109843.2026005,1629574
13397,haryana,fatehabad ,2020,2,1312791083.1632023,533673
13398,haryana,palwal ,2020,2,3788124543.124005,2090627
13399,haryana,harkhi dadri ,2020,2,834008663.4588814,301953
13400,haryana,ambala ,2020,2,2154410296.002072,1016809
13401,haryana,ewari ,2020,2,3582603328.500936,2022132
13402,haryana,panchkula ,2020,2,1199233109.3167996,619625
13403,haryana,bhiwani ,2020,2,2795033053.460747,973720
13404,haryana,a ,2020,2,1811788465.1291971,759835
13405,haryana,mewat ,2020,2,3658746771.705061,1598705
13406,haryana,panipat ,2020,2,5207544726.945988,2011582
13407,haryana,gurugram ,2020,2,14426170120.903454,11284856
13408,haryana,kaithal ,2020,2,1619967939.1519618,583834
13409,haryana,kurukshetra ,2020,2,2346620365.2637324,978542
13410,haryana,jhajjar ,2020,2,2674618100.8210006,1247137
13411,haryana,yamunanagar ,2018,4,469237639.97114,216626
13412,haryana,onipat ,2018,4,1037340218.1738504,428989
13413,haryana,jind ,2018,4,778822776.4793004,259036
13414,haryana,ohtak ,2018,4,829370092.988213,300319
13415,haryana,faridabad ,2018,4,2832603200.576729,2271109
13416,haryana,mahendragarh ,2018,4,545441257.9905821,211639
13417,haryana,hisar ,2018,4,1476103125.5799584,511206
13418,haryana,karnal ,2018,4,883621789.4906831,356327
13419,haryana,fatehabad ,2018,4,453801169.98377275,203164
13420,haryana,palwal ,2018,4,672481291.542182,383775
13421,haryana,harkhi dadri ,2018,4,210310441.2750916,69055
13422,haryana,ambala ,2018,4,778868451.264339,313017
13423,haryana,ewari ,2018,4,1038332553.8976262,535609
13424,haryana,panchkula ,2018,4,563481852.1845164,237408
13425,haryana,bhiwani ,2018,4,748611718.7064086,267720
13426,haryana,a ,2018,4,618718729.5792961,290380
13427,haryana,mewat ,2018,4,658766830.3378227,223048
13428,haryana,panipat ,2018,4,960831966.9902785,427930
13429,haryana,gurugram ,2018,4,7834266744.800947,4651606
13430,haryana,kaithal ,2018,4,600215099.0389218,211975
13431,haryana,kurukshetra ,2018,4,658077491.6740903,260273
13432,haryana,jhajjar ,2018,4,741571573.9301258,319972
13433,haryana,yamunanagar ,2018,1,125333909.59597155,102917
13434,haryana,onipat ,2018,1,279804665.74758285,178766
13435,haryana,jind ,2018,1,186842136.19643256,117357
13436,haryana,ohtak ,2018,1,215207976.23801106,121728
13437,haryana,faridabad ,2018,1,772738359.1903924,521939
13438,haryana,mahendragarh ,2018,1,119624307.98030695,89413
13439,haryana,hisar ,2018,1,355732765.75367296,240517
13440,haryana,karnal ,2018,1,247718779.0667546,169313
13441,haryana,fatehabad ,2018,1,105677674.30945694,116455
13442,haryana,palwal ,2018,1,145340107.56054282,97942
13443,haryana,harkhi dadri ,2018,1,49515979.82368229,32910
13444,haryana,ambala ,2018,1,189250271.9381209,119503
13445,haryana,ewari ,2018,1,280095218.8487885,199418
13446,haryana,panchkula ,2018,1,142847688.49278012,86298
13447,haryana,bhiwani ,2018,1,190361119.40027064,125150
13448,haryana,a ,2018,1,164313975.8712107,164867
13449,haryana,mewat ,2018,1,132978792.61417456,80255
13450,haryana,panipat ,2018,1,263054774.74491566,183960
13451,haryana,gurugram ,2018,1,2317083393.8960977,1408070
13452,haryana,kaithal ,2018,1,149686426.2181104,98466
13453,haryana,kurukshetra ,2018,1,172343157.32717517,110204
13454,haryana,jhajjar ,2018,1,187960033.84590232,115322
13455,haryana,yamunanagar ,2018,3,320728121.92955375,165095
13456,haryana,onipat ,2018,3,689899150.946893,315829
13457,haryana,jind ,2018,3,487064678.1780566,186905
13458,haryana,ohtak ,2018,3,568546327.4827201,242013
13459,haryana,faridabad ,2018,3,1722572594.3324819,1058983
13460,haryana,mahendragarh ,2018,3,313539207.01478326,145319
13461,haryana,hisar ,2018,3,961080725.8344725,390428
13462,haryana,karnal ,2018,3,594890203.9680781,282956
13463,haryana,fatehabad ,2018,3,308682508.9638707,159967
13464,haryana,palwal ,2018,3,381999796.4721205,173758
13465,haryana,harkhi dadri ,2018,3,120685428.87020168,49278
13466,haryana,ambala ,2018,3,522223540.2280037,233248
13467,haryana,ewari ,2018,3,643047741.7898455,350599
13468,haryana,panchkula ,2018,3,391072983.2679684,171066
13469,haryana,bhiwani ,2018,3,475078358.166042,207426
13470,haryana,a ,2018,3,409263123.8749541,222321
13471,haryana,mewat ,2018,3,371454678.0918274,138275
13472,haryana,panipat ,2018,3,660571357.2553346,331409
13473,haryana,gurugram ,2018,3,5115393851.988528,2877059
13474,haryana,kaithal ,2018,3,393148924.7561258,149271
13475,haryana,kurukshetra ,2018,3,451182253.483242,195635
13476,haryana,jhajjar ,2018,3,473013450.73230076,215184
13477,haryana,yamunanagar ,2018,2,222903345.7494049,145792
13478,haryana,onipat ,2018,2,475518495.4836759,253130
13479,haryana,jind ,2018,2,316637352.4092227,155618
13480,haryana,ohtak ,2018,2,372787270.2835766,179677
13481,haryana,faridabad ,2018,2,1211325239.4669201,698865
13482,haryana,mahendragarh ,2018,2,213293581.47763312,120215
13483,haryana,hisar ,2018,2,627894549.2713584,320500
13484,haryana,karnal ,2018,2,430353501.61753666,224254
13485,haryana,fatehabad ,2018,2,203643680.86269987,169161
13486,haryana,palwal ,2018,2,242183536.64887157,128161
13487,haryana,harkhi dadri ,2018,2,88537038.62394696,43322
13488,haryana,ambala ,2018,2,352994750.8908926,180500
13489,haryana,ewari ,2018,2,453157049.1288283,263194
13490,haryana,panchkula ,2018,2,264234229.40968552,130924
13491,haryana,bhiwani ,2018,2,329873004.9319056,167009
13492,haryana,a ,2018,2,288080253.195745,234948
13493,haryana,mewat ,2018,2,249716563.945022,115296
13494,haryana,panipat ,2018,2,440169913.37038267,265754
13495,haryana,gurugram ,2018,2,3604758914.7352195,1893511
13496,haryana,kaithal ,2018,2,283466007.10194105,142167
13497,haryana,kurukshetra ,2018,2,302704098.7344694,153556
13498,haryana,jhajjar ,2018,2,346182064.7776333,165377
13499,haryana,yamunanagar ,2024,1,12093579738.0,7519228
13500,haryana,onipat ,2024,1,39542818742.0,26391475
13501,haryana,jind ,2024,1,15454891701.0,6422268
13502,haryana,ohtak ,2024,1,28232467512.0,15312649
13503,haryana,faridabad ,2024,1,105324563921.0,87385027
13504,haryana,mahendragarh ,2024,1,28644900235.0,16170056
13505,haryana,hisar ,2024,1,37550665833.0,17761963
13506,haryana,karnal ,2024,1,23173511276.0,13662975
13507,haryana,fatehabad ,2024,1,10520470660.0,4644928
13508,haryana,palwal ,2024,1,42586729209.0,31186766
13509,haryana,harkhi dadri ,2024,1,9077027864.0,4194333
13510,haryana,ambala ,2024,1,11568873325.0,7139846
13511,haryana,ewari ,2024,1,44941393906.0,32205532
13512,haryana,panchkula ,2024,1,8448678880.0,6570744
13513,haryana,bhiwani ,2024,1,28061835116.0,13431508
13514,haryana,a ,2024,1,17034685735.0,8100007
13515,haryana,mewat ,2024,1,51647688058.0,36343799
13516,haryana,panipat ,2024,1,28669896876.0,18394991
13517,haryana,gurugram ,2024,1,209018505349.0,220314122
13518,haryana,kaithal ,2024,1,9470689172.0,3825520
13519,haryana,kurukshetra ,2024,1,12855923681.0,6591372
13520,haryana,jhajjar ,2024,1,32868422443.0,20724391
13521,telangana,narayanpet ,2021,4,5838076193.554827,2282965
13522,telangana,nalgonda ,2021,4,33883155723.957207,14645444
13523,telangana,jangaon ,2021,4,11362332498.24181,5473214
13524,telangana,bhadradri kothagudem ,2021,4,22567782620.241013,10121890
13525,telangana,warangal rural ,2021,4,11031577612.931116,5340764
13526,telangana,kumuram bheem asifabad ,2021,4,4842428620.143704,2622817
13527,telangana,nizamabad ,2021,4,31740368651.3557,12113902
13528,telangana,adilabad ,2021,4,7165446341.19846,3432958
13529,telangana,ajanna sircilla ,2021,4,9967799307.03175,4250102
13530,telangana,nagarkurnool ,2021,4,16125729170.09507,6870712
13531,telangana,peddapalle ,2021,4,18789687776.656185,9303742
13532,telangana,nirmal ,2021,4,10108069725.924149,3762262
13533,telangana,mahabubabad ,2021,4,10537179557.287468,5140128
13534,telangana,angareddy ,2021,4,43773604056.366425,23598968
13535,telangana,wanaparthy ,2021,4,8637954228.043968,3681940
13536,telangana,vikarabad ,2021,4,11135599548.666336,5428281
13537,telangana,jagtial ,2021,4,17110347754.193672,6608911
13538,telangana,yadadri bhuvanagiri ,2021,4,18491066294.295353,8618815
13539,telangana,medak ,2021,4,10748306259.237926,4942024
13540,telangana,mahbubnagar ,2021,4,16922744330.353779,7948433
13541,telangana,jaya shankar bhalupally ,2021,4,7906894768.336119,3598414
13542,telangana,warangal urban ,2021,4,50725020756.70878,24530882
13543,telangana,angareddy ,2021,4,188838966046.13513,111354739
13544,telangana,hyderabad ,2021,4,582079170534.0186,325636475
13545,telangana,uryapet ,2021,4,20490140341.438477,8746371
13546,telangana,jogulamba gadwal ,2021,4,8363108584.318649,3475042
13547,telangana,kamareddy ,2021,4,14019170118.57151,5852557
13548,telangana,mulugu ,2021,4,4656636196.093929,2002635
13549,telangana,medchal malkajgiri ,2021,4,164568262330.06238,98780634
13550,telangana,karimnagar ,2021,4,29149229156.48455,13040240
13551,telangana,mancherial ,2021,4,18941077302.156723,9454805
13552,telangana,pet ,2021,4,21996052788.69565,9904471
13553,telangana,khammam ,2021,4,31245204308.11756,13424236
13554,telangana,narayanpet ,2021,1,3310846779.258506,1167125
13555,telangana,nalgonda ,2021,1,19628854223.156055,8018559
13556,telangana,jangaon ,2021,1,6973669289.332452,3112444
13557,telangana,bhadradri kothagudem ,2021,1,13659056643.17039,5386614
13558,telangana,warangal rural ,2021,1,7121440709.901886,3145714
13559,telangana,kumuram bheem asifabad ,2021,1,3157992830.7553616,1378555
13560,telangana,nizamabad ,2021,1,14665519256.295437,5831809
13561,telangana,adilabad ,2021,1,4215815167.282011,1676245
13562,telangana,ajanna sircilla ,2021,1,5260861081.591412,2140974
13563,telangana,nagarkurnool ,2021,1,10257144532.350464,3694212
13564,telangana,peddapalle ,2021,1,10786831118.767836,5112755
13565,telangana,nirmal ,2021,1,5096550372.246416,1744066
13566,telangana,mahabubabad ,2021,1,6803110882.943872,2942202
13567,telangana,angareddy ,2021,1,23546322114.765312,12350347
13568,telangana,wanaparthy ,2021,1,5057446529.389015,1880504
13569,telangana,vikarabad ,2021,1,6288645224.650791,2667959
13570,telangana,jagtial ,2021,1,8495922767.498055,3293619
13571,telangana,yadadri bhuvanagiri ,2021,1,10482121487.112892,4682204
13572,telangana,medak ,2021,1,6251716708.054497,2852487
13573,telangana,mahbubnagar ,2021,1,9130053733.193928,4009637
13574,telangana,jaya shankar bhalupally ,2021,1,5545124764.415361,2105785
13575,telangana,warangal urban ,2021,1,28292658503.028107,13629397
13576,telangana,angareddy ,2021,1,98883148961.30931,60675056
13577,telangana,hyderabad ,2021,1,316572388133.7874,169703372
13578,telangana,uryapet ,2021,1,11053139673.870525,4438459
13579,telangana,jogulamba gadwal ,2021,1,4982989534.247987,1749281
13580,telangana,kamareddy ,2021,1,7016072957.359794,2897037
13581,telangana,mulugu ,2021,1,3293242509.204965,1158750
13582,telangana,medchal malkajgiri ,2021,1,87516738646.29623,54854446
13583,telangana,karimnagar ,2021,1,15385243676.854752,6934134
13584,telangana,mancherial ,2021,1,11065632622.696743,5080342
13585,telangana,pet ,2021,1,11905435424.43538,5117034
13586,telangana,khammam ,2021,1,17657527187.368073,7140986
13587,telangana,narayanpet ,2021,3,4774940526.25939,1866231
13588,telangana,nalgonda ,2021,3,26760618927.739136,11844124
13589,telangana,jangaon ,2021,3,9323782160.149391,4543161
13590,telangana,bhadradri kothagudem ,2021,3,18135807092.898582,8176066
13591,telangana,warangal rural ,2021,3,9287949664.12062,4443014
13592,telangana,kumuram bheem asifabad ,2021,3,3942987886.809449,2106478
13593,telangana,nizamabad ,2021,3,22809748582.059334,9331288
13594,telangana,adilabad ,2021,3,5478367906.889686,2630821
13595,telangana,ajanna sircilla ,2021,3,7695820233.395802,3381445
13596,telangana,nagarkurnool ,2021,3,13208290733.935995,5674815
13597,telangana,peddapalle ,2021,3,15215632332.166233,7647792
13598,telangana,nirmal ,2021,3,7695725936.471862,2881221
13599,telangana,mahabubabad ,2021,3,8803059150.714489,4261138
13600,telangana,angareddy ,2021,3,33876669677.960114,18758999
13601,telangana,wanaparthy ,2021,3,7211167470.111839,2940519
13602,telangana,vikarabad ,2021,3,8826445969.78196,4239647
13603,telangana,jagtial ,2021,3,13500491629.987583,5294868
13604,telangana,yadadri bhuvanagiri ,2021,3,14856731507.023874,6990011
13605,telangana,medak ,2021,3,7874530429.994419,3824263
13606,telangana,mahbubnagar ,2021,3,13292231448.187187,6305580
13607,telangana,jaya shankar bhalupally ,2021,3,7101185779.855804,3033601
13608,telangana,warangal urban ,2021,3,41422180516.83781,20050897
13609,telangana,angareddy ,2021,3,147772047919.14047,87884143
13610,telangana,hyderabad ,2021,3,479343321365.37256,262028284
13611,telangana,uryapet ,2021,3,16323643910.434517,7084587
13612,telangana,jogulamba gadwal ,2021,3,7342093816.797329,2868741
13613,telangana,kamareddy ,2021,3,9913123880.1505,4500228
13614,telangana,mulugu ,2021,3,4101683407.368558,1650210
13615,telangana,medchal malkajgiri ,2021,3,130838255095.6952,79514766
13616,telangana,karimnagar ,2021,3,23540118368.011086,10704240
13617,telangana,mancherial ,2021,3,15494076002.531456,7689749
13618,telangana,pet ,2021,3,17131036339.073977,7797337
13619,telangana,khammam ,2021,3,25395360624.334126,10938504
13620,telangana,narayanpet ,2021,2,4363288456.829841,1654354
13621,telangana,nalgonda ,2021,2,25305904142.337223,10161723
13622,telangana,jangaon ,2021,2,9097534046.327433,4101984
13623,telangana,bhadradri kothagudem ,2021,2,16726841230.68533,6854796
13624,telangana,warangal rural ,2021,2,9608357753.675695,4096643
13625,telangana,kumuram bheem asifabad ,2021,2,3616140631.8292265,1750108
