,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
14421,mizoram,aizawl ,2021,2,635733236.9899334,222893
14422,mizoram,lunglei ,2021,2,125798685.12915294,46084
14423,mizoram,mamit ,2021,2,51797964.37426141,20464
14424,mizoram,lawngtlai ,2021,2,110575273.85365936,38779
14425,mizoram,kolasib ,2021,2,66068598.117042184,23910
14426,mizoram,hamphai ,2021,2,52313277.17825453,15913
14427,mizoram,aiha ,2021,2,41046228.48202239,10633
14428,mizoram,erchhip ,2019,4,15064874.565576479,5889
14429,mizoram,aizawl ,2019,4,215337713.34849542,68532
14430,mizoram,lunglei ,2019,4,42919898.6938625,15344
14431,mizoram,mamit ,2019,4,16925628.21634368,8468
14432,mizoram,lawngtlai ,2019,4,22279514.789250825,8069
14433,mizoram,kolasib ,2019,4,24470971.73397691,11051
14434,mizoram,hamphai ,2019,4,17885681.11019664,4878
14435,mizoram,aiha ,2019,4,13805068.176785678,3008
14436,mizoram,erchhip ,2019,1,9972286.162915044,2964
14437,mizoram,aizawl ,2019,1,125499167.4513055,40608
14438,mizoram,lunglei ,2019,1,24562628.04677686,8092
14439,mizoram,mamit ,2019,1,15141345.457853137,5400
14440,mizoram,lawngtlai ,2019,1,12077236.041769966,3749
14441,mizoram,kolasib ,2019,1,15775791.308525538,5590
14442,mizoram,hamphai ,2019,1,6683655.297350604,1865
14443,mizoram,aiha ,2019,1,8448785.630905889,2038
14444,mizoram,erchhip ,2019,3,12447829.176727356,4389
14445,mizoram,aizawl ,2019,3,162632861.96810922,54796
14446,mizoram,lunglei ,2019,3,34090897.89113889,13305
14447,mizoram,mamit ,2019,3,14161494.187527731,6296
14448,mizoram,lawngtlai ,2019,3,14593963.455838619,6097
14449,mizoram,kolasib ,2019,3,17976086.411676798,6977
14450,mizoram,hamphai ,2019,3,12151523.038879696,3512
14451,mizoram,aiha ,2019,3,10739243.821443643,2722
14452,mizoram,erchhip ,2019,2,10740915.810445426,2917
14453,mizoram,aizawl ,2019,2,147150855.43357453,45257
14454,mizoram,lunglei ,2019,2,29564431.131805927,8919
14455,mizoram,mamit ,2019,2,15936975.402700387,5047
14456,mizoram,lawngtlai ,2019,2,12828264.165793028,4502
14457,mizoram,kolasib ,2019,2,15941097.796656493,5077
14458,mizoram,hamphai ,2019,2,7970010.188288981,2055
14459,mizoram,aiha ,2019,2,7884158.20574963,1897
14460,mizoram,erchhip ,2023,4,146216988.0,60241
14461,mizoram,aizawl ,2023,4,1736939028.0,780542
14462,mizoram,lunglei ,2023,4,404021870.0,163967
14463,mizoram,mamit ,2023,4,221318131.0,94566
14464,mizoram,lawngtlai ,2023,4,341405743.0,129497
14465,mizoram,kolasib ,2023,4,366968476.0,155636
14466,mizoram,hamphai ,2023,4,171711322.0,67268
14467,mizoram,aiha ,2023,4,152258725.0,49011
14468,mizoram,erchhip ,2023,1,123979875.0,47296
14469,mizoram,aizawl ,2023,1,1341466173.0,504609
14470,mizoram,lunglei ,2023,1,370554828.0,133494
14471,mizoram,mamit ,2023,1,203623313.0,70712
14472,mizoram,lawngtlai ,2023,1,302696707.0,100980
14473,mizoram,kolasib ,2023,1,285504599.0,101803
14474,mizoram,hamphai ,2023,1,197355098.0,60149
14475,mizoram,aiha ,2023,1,130442146.0,33552
14476,mizoram,erchhip ,2023,3,132491025.0,58254
14477,mizoram,aizawl ,2023,3,1543440692.0,685462
14478,mizoram,lunglei ,2023,3,351803351.0,141180
14479,mizoram,mamit ,2023,3,178963303.0,79763
14480,mizoram,lawngtlai ,2023,3,317228377.0,113307
14481,mizoram,kolasib ,2023,3,295784977.0,134018
14482,mizoram,hamphai ,2023,3,156896799.0,56753
14483,mizoram,aiha ,2023,3,129521711.0,41676
14484,mizoram,erchhip ,2023,2,133368970.0,59329
14485,mizoram,aizawl ,2023,2,1487286801.0,591532
14486,mizoram,lunglei ,2023,2,370416278.0,143000
14487,mizoram,mamit ,2023,2,210372609.0,78957
14488,mizoram,lawngtlai ,2023,2,363557404.0,118358
14489,mizoram,kolasib ,2023,2,294504301.0,115550
14490,mizoram,hamphai ,2023,2,181668968.0,62301
14491,mizoram,aiha ,2023,2,150631245.0,39903
14492,mizoram,erchhip ,2022,4,71431982.54694104,25172
14493,mizoram,aizawl ,2022,4,1054341698.8459929,360350
14494,mizoram,lunglei ,2022,4,275164384.7691406,99571
14495,mizoram,mamit ,2022,4,111490213.09424148,39889
14496,mizoram,lawngtlai ,2022,4,176322495.4134693,60120
14497,mizoram,kolasib ,2022,4,157046232.3046887,55854
14498,mizoram,hamphai ,2022,4,110073440.44820769,33252
14499,mizoram,aiha ,2022,4,82040637.84033793,19566
14500,mizoram,erchhip ,2022,1,73577504.13530782,25542
14501,mizoram,aizawl ,2022,1,1081700361.9959884,341192
14502,mizoram,lunglei ,2022,1,225762310.6230601,70118
14503,mizoram,mamit ,2022,1,85615813.92389987,31141
14504,mizoram,lawngtlai ,2022,1,177710904.92789966,52546
14505,mizoram,kolasib ,2022,1,131565353.72167373,41730
14506,mizoram,hamphai ,2022,1,104778862.41112824,28284
14507,mizoram,aiha ,2022,1,64447851.87228675,14364
14508,mizoram,erchhip ,2022,3,65622336.99787671,23168
14509,mizoram,aizawl ,2022,3,1129120156.9892113,383546
14510,mizoram,lunglei ,2022,3,231838246.93491793,81428
14511,mizoram,mamit ,2022,3,88879142.37748808,32604
14512,mizoram,lawngtlai ,2022,3,160991694.95874986,52771
14513,mizoram,kolasib ,2022,3,121251949.18563816,44830
14514,mizoram,hamphai ,2022,3,86209300.03437018,25701
14515,mizoram,aiha ,2022,3,62352784.58970161,14990
14516,mizoram,erchhip ,2022,2,72294618.64313027,24248
14517,mizoram,aizawl ,2022,2,1137178791.3961444,364786
14518,mizoram,lunglei ,2022,2,216551898.04095763,71974
14519,mizoram,mamit ,2022,2,98025373.52449822,35643
14520,mizoram,lawngtlai ,2022,2,178078191.45037478,55575
14521,mizoram,kolasib ,2022,2,125315221.5086985,44824
14522,mizoram,hamphai ,2022,2,103805199.37272805,30607
14523,mizoram,aiha ,2022,2,71937273.17240411,16320
14524,mizoram,erchhip ,2020,4,39531569.17092189,14804
14525,mizoram,aizawl ,2020,4,532069401.3249176,166039
14526,mizoram,lunglei ,2020,4,117007241.0363552,41847
14527,mizoram,mamit ,2020,4,48253980.828914225,21383
14528,mizoram,lawngtlai ,2020,4,102209937.65580332,32803
14529,mizoram,kolasib ,2020,4,56473537.93676706,21149
14530,mizoram,hamphai ,2020,4,50140873.98671983,15587
14531,mizoram,aiha ,2020,4,40835573.753559604,8995
14532,mizoram,erchhip ,2020,1,15256865.240079906,7512
14533,mizoram,aizawl ,2020,1,215534588.05424356,78597
14534,mizoram,lunglei ,2020,1,47052524.734837465,19703
14535,mizoram,mamit ,2020,1,21524123.962646015,12136
14536,mizoram,lawngtlai ,2020,1,31918357.190269426,13887
14537,mizoram,kolasib ,2020,1,26364756.939303115,11386
14538,mizoram,hamphai ,2020,1,19712814.749991663,6269
14539,mizoram,aiha ,2020,1,14713548.478265904,4119
14540,mizoram,erchhip ,2020,3,25197852.93925553,10351
14541,mizoram,aizawl ,2020,3,413175918.97011656,136460
14542,mizoram,lunglei ,2020,3,83270436.83501583,30971
14543,mizoram,mamit ,2020,3,28176447.030524082,17199
14544,mizoram,lawngtlai ,2020,3,62210090.16784428,25540
14545,mizoram,kolasib ,2020,3,35985260.690991834,15789
14546,mizoram,hamphai ,2020,3,35131298.73356742,11286
14547,mizoram,aiha ,2020,3,24796870.137284856,7107
14548,mizoram,erchhip ,2020,2,19459795.690984454,10425
14549,mizoram,aizawl ,2020,2,238637352.52940086,93369
14550,mizoram,lunglei ,2020,2,60375778.328148104,27260
14551,mizoram,mamit ,2020,2,24755549.964956302,15352
14552,mizoram,lawngtlai ,2020,2,44085859.538810775,22369
14553,mizoram,kolasib ,2020,2,29350410.444769997,14432
14554,mizoram,hamphai ,2020,2,20817381.347150296,8480
14555,mizoram,aiha ,2020,2,19711305.598098427,6775
14556,mizoram,erchhip ,2018,4,9311124.6379363,2830
14557,mizoram,aizawl ,2018,4,114757156.94931006,31828
14558,mizoram,lunglei ,2018,4,20867419.800037555,6349
14559,mizoram,mamit ,2018,4,12100776.511940831,4168
14560,mizoram,lawngtlai ,2018,4,5862745.984908307,2341
14561,mizoram,kolasib ,2018,4,13882638.975375153,4701
14562,mizoram,hamphai ,2018,4,6092672.776851988,1726
14563,mizoram,aiha ,2018,4,7552316.893169428,1299
14564,mizoram,erchhip ,2018,1,1729998.4078016216,691
14565,mizoram,aizawl ,2018,1,27918980.947612707,12006
14566,mizoram,lunglei ,2018,1,2350555.3184242332,1604
14567,mizoram,mamit ,2018,1,5729263.410353888,1133
14568,mizoram,lawngtlai ,2018,1,547180.2110017058,735
14569,mizoram,kolasib ,2018,1,3891685.392413744,1457
14570,mizoram,hamphai ,2018,1,871005.7153709702,453
14571,mizoram,aiha ,2018,1,2188550.572811981,482
14572,mizoram,erchhip ,2018,3,6572902.580575922,2133
14573,mizoram,aizawl ,2018,3,72031541.21772185,24199
14574,mizoram,lunglei ,2018,3,12189472.093972277,4716
14575,mizoram,mamit ,2018,3,5446959.531490731,2247
14576,mizoram,lawngtlai ,2018,3,3422241.331497662,1231
14577,mizoram,kolasib ,2018,3,6563816.625400645,2631
14578,mizoram,hamphai ,2018,3,4369317.524420092,1099
14579,mizoram,aiha ,2018,3,6004487.220311114,1060
14580,mizoram,erchhip ,2018,2,3831939.5692156893,1237
14581,mizoram,aizawl ,2018,2,48340497.162337765,16353
14582,mizoram,lunglei ,2018,2,6814747.054434758,3249
14583,mizoram,mamit ,2018,2,10477582.990376014,1813
14584,mizoram,lawngtlai ,2018,2,1375226.7520610169,627
14585,mizoram,kolasib ,2018,2,5117340.437229811,2092
14586,mizoram,hamphai ,2018,2,2204311.92373675,834
14587,mizoram,aiha ,2018,2,5346759.668342534,846
14588,mizoram,erchhip ,2024,1,147392179.0,65889
14589,mizoram,aizawl ,2024,1,1679426368.0,818787
14590,mizoram,lunglei ,2024,1,430369269.0,183807
14591,mizoram,mamit ,2024,1,242076766.0,103195
14592,mizoram,lawngtlai ,2024,1,367265052.0,148817
14593,mizoram,kolasib ,2024,1,428839081.0,183165
14594,mizoram,hamphai ,2024,1,180323530.0,74670
14595,mizoram,aiha ,2024,1,154404485.0,48686
14596,maharashtra,jalgaon ,2021,4,26909954530.424908,15456402
14597,maharashtra,latur ,2021,4,20736966202.77146,12678966
14598,maharashtra,hane ,2021,4,82756618879.3905,58731186
14599,maharashtra,bhandara ,2021,4,5371508386.170332,3014353
14600,maharashtra,nandurbar ,2021,4,5793563146.987923,3087075
14601,maharashtra,handrapur ,2021,4,10412294822.20895,7009727
14602,maharashtra,kolhapur ,2021,4,23311142306.113045,15202155
14603,maharashtra,olapur ,2021,4,53557566277.62863,29893044
14604,maharashtra,mumbai ,2021,4,27535270022.96809,15677222
14605,maharashtra,ndhudurg ,2021,4,2234445565.547666,1243850
14606,maharashtra,hule ,2021,4,13203246956.782043,7402020
14607,maharashtra,wardha ,2021,4,5948081630.188509,3741381
14608,maharashtra,parbhani ,2021,4,13987558040.08242,8899067
14609,maharashtra,mumbai suburban ,2021,4,134616103622.6073,92733033
14610,maharashtra,hingoli ,2021,4,5448438919.118406,2951247
14611,maharashtra,atnagiri ,2021,4,3804549056.2868958,2267617
14612,maharashtra,nanded ,2021,4,23236313336.13468,12362404
14613,maharashtra,osmanabad ,2021,4,14851847464.126001,8478583
14614,maharashtra,nagpur ,2021,4,55504861303.1382,37294016
14615,maharashtra,buldhana ,2021,4,18366614804.863438,9965367
14616,maharashtra,nashik ,2021,4,77325087055.88705,50753398
14617,maharashtra,akola ,2021,4,9105402246.049797,5575093
14618,maharashtra,yavatmal ,2021,4,11009717772.045103,6325995
14619,maharashtra,aurangabad ,2021,4,58225600205.240555,42089766
14620,maharashtra,amravati ,2021,4,18826698543.57356,10748480
14621,maharashtra,washim ,2021,4,108918964843.63312,58312102
14622,maharashtra,angli ,2021,4,19350815032.954494,11336302
14623,maharashtra,gadchiroli ,2021,4,3876064979.5170345,2019389
14624,maharashtra,aigad ,2021,4,27241010089.09033,19999796
14625,maharashtra,palghar ,2021,4,21820045142.227596,15141805
14626,maharashtra,jalna ,2021,4,14344117826.989296,8350020
14627,maharashtra,gondia ,2021,4,5371056519.087561,2933396
14628,maharashtra,ahmednagar ,2021,4,53652623922.42543,30809337
14629,maharashtra,pune ,2021,4,454584743765.0556,371337618
14630,maharashtra,beed ,2021,4,21562077522.84112,10966370
14631,maharashtra,atara ,2021,4,22557502388.35908,15943920
14632,maharashtra,jalgaon ,2021,1,13436630175.753107,7125707
14633,maharashtra,latur ,2021,1,10272773258.588238,5760464
14634,maharashtra,hane ,2021,1,48840960311.87904,33503449
14635,maharashtra,bhandara ,2021,1,2913849252.9130535,1564520
14636,maharashtra,nandurbar ,2021,1,2901763348.7850657,1383515
14637,maharashtra,handrapur ,2021,1,5069729588.572804,3151866
14638,maharashtra,kolhapur ,2021,1,11901398334.29837,7652720
14639,maharashtra,olapur ,2021,1,26445846333.97523,13720797
14640,maharashtra,mumbai ,2021,1,15047988751.590004,8188922
14641,maharashtra,ndhudurg ,2021,1,1257865634.0263405,687743
14642,maharashtra,hule ,2021,1,6669525561.754,3403609
14643,maharashtra,wardha ,2021,1,3127038656.9324656,1840914
14644,maharashtra,parbhani ,2021,1,6070517241.173687,3263936
14645,maharashtra,mumbai suburban ,2021,1,75911506798.24136,49079788
14646,maharashtra,hingoli ,2021,1,2500851214.1490774,1278417
14647,maharashtra,atnagiri ,2021,1,2129551543.4130135,1238194
14648,maharashtra,nanded ,2021,1,10853543031.67955,5176083
14649,maharashtra,osmanabad ,2021,1,7459855804.480752,3859502
14650,maharashtra,nagpur ,2021,1,31261594334.217766,20132732
14651,maharashtra,buldhana ,2021,1,9192518486.187069,4321520
14652,maharashtra,nashik ,2021,1,41832846588.20086,27235543
14653,maharashtra,akola ,2021,1,4313676653.103065,2410033
14654,maharashtra,yavatmal ,2021,1,5192118900.718618,2673201
14655,maharashtra,aurangabad ,2021,1,29945191784.134216,20324679
14656,maharashtra,amravati ,2021,1,9628361958.166653,5370072
14657,maharashtra,washim ,2021,1,32164445523.209106,16119131
14658,maharashtra,angli ,2021,1,9850670767.038408,5514760
14659,maharashtra,gadchiroli ,2021,1,2010484968.1852307,959325
14660,maharashtra,aigad ,2021,1,15596964081.61911,10673549
14661,maharashtra,palghar ,2021,1,12738143184.389732,8313771
14662,maharashtra,jalna ,2021,1,7135028200.598163,3795010
14663,maharashtra,gondia ,2021,1,2892659242.6240034,1400318
14664,maharashtra,ahmednagar ,2021,1,27709537707.314117,14942900
14665,maharashtra,pune ,2021,1,253623629237.65793,208930588
14666,maharashtra,beed ,2021,1,10322699960.987194,4851168
14667,maharashtra,atara ,2021,1,11665585732.692352,8011794
14668,maharashtra,jalgaon ,2021,3,20222318554.82865,11683707
14669,maharashtra,latur ,2021,3,15056539122.121685,9248789
14670,maharashtra,hane ,2021,3,66370065441.36949,46296081
14671,maharashtra,bhandara ,2021,3,4177653275.8378654,2346620
14672,maharashtra,nandurbar ,2021,3,4289557263.3032947,2294230
14673,maharashtra,handrapur ,2021,3,7710188968.380587,5223272
14674,maharashtra,kolhapur ,2021,3,17285308890.913483,11008132
14675,maharashtra,olapur ,2021,3,41800216299.60483,22642205
14676,maharashtra,mumbai ,2021,3,20168312966.816475,11491677
14677,maharashtra,ndhudurg ,2021,3,1629829529.5913053,901040
14678,maharashtra,hule ,2021,3,10014453951.958511,5529023
14679,maharashtra,wardha ,2021,3,4424402893.294242,2839183
14680,maharashtra,parbhani ,2021,3,10674377409.491228,6675022
14681,maharashtra,mumbai suburban ,2021,3,100494598469.06511,67846531
14682,maharashtra,hingoli ,2021,3,3965562680.570984,2161199
14683,maharashtra,atnagiri ,2021,3,2812554265.7598977,1682108
14684,maharashtra,nanded ,2021,3,16631083455.668392,8916177
14685,maharashtra,osmanabad ,2021,3,10879099861.925121,6137588
14686,maharashtra,nagpur ,2021,3,44274024437.65408,29998841
14687,maharashtra,buldhana ,2021,3,13612640871.006664,7413428
14688,maharashtra,nashik ,2021,3,60198709473.80904,39927545
14689,maharashtra,akola ,2021,3,6724928544.7167,4155570
14690,maharashtra,yavatmal ,2021,3,8082506308.227329,4696326
14691,maharashtra,aurangabad ,2021,3,45343695947.53139,32667108
14692,maharashtra,amravati ,2021,3,13891877202.076294,8512827
14693,maharashtra,washim ,2021,3,89156949627.79578,47716080
14694,maharashtra,angli ,2021,3,14641584802.926895,8352537
14695,maharashtra,gadchiroli ,2021,3,2975813665.779912,1543698
14696,maharashtra,aigad ,2021,3,21716387176.677456,15666356
14697,maharashtra,palghar ,2021,3,17245742713.72838,11918989
14698,maharashtra,jalna ,2021,3,10808380341.003181,6262192
14699,maharashtra,gondia ,2021,3,4202183466.3787003,2236319
14700,maharashtra,ahmednagar ,2021,3,41445914645.10296,23270731
14701,maharashtra,pune ,2021,3,372243656247.4718,303322956
14702,maharashtra,beed ,2021,3,16758879510.504045,8279040
14703,maharashtra,atara ,2021,3,17327306884.54817,12010933
14704,maharashtra,jalgaon ,2021,2,17827507489.14714,9203822
14705,maharashtra,latur ,2021,2,12775603482.762703,6926698
14706,maharashtra,hane ,2021,2,51834001818.133484,34695330
14707,maharashtra,bhandara ,2021,2,3497598608.1527295,1822721
14708,maharashtra,nandurbar ,2021,2,3685674679.0347614,1769625
14709,maharashtra,handrapur ,2021,2,6284653560.530261,3869197
14710,maharashtra,kolhapur ,2021,2,13193153731.663414,8091062
14711,maharashtra,olapur ,2021,2,33876247851.21455,16828619
14712,maharashtra,mumbai ,2021,2,13269905417.180565,7493859
14713,maharashtra,ndhudurg ,2021,2,1343035806.176563,744195
14714,maharashtra,hule ,2021,2,8554199986.261333,4332008
14715,maharashtra,wardha ,2021,2,3699297144.8283005,2139522
14716,maharashtra,parbhani ,2021,2,8209849173.250013,4436069
14717,maharashtra,mumbai suburban ,2021,2,79709409341.93018,51172626
14718,maharashtra,hingoli ,2021,2,3436318356.586167,1723420
14719,maharashtra,atnagiri ,2021,2,2433599392.9835916,1425394
14720,maharashtra,nanded ,2021,2,14281557245.034132,6605754
14721,maharashtra,osmanabad ,2021,2,9350468423.935925,4779631
14722,maharashtra,nagpur ,2021,2,36690120293.721405,22506189
14723,maharashtra,buldhana ,2021,2,12195032520.59851,5761237
14724,maharashtra,nashik ,2021,2,47825836433.598206,28391827
14725,maharashtra,akola ,2021,2,5603968802.647449,3118344
14726,maharashtra,yavatmal ,2021,2,6810703585.523739,3570984
14727,maharashtra,aurangabad ,2021,2,36191383377.4905,23744887
14728,maharashtra,amravati ,2021,2,11779345148.384516,6482349
14729,maharashtra,washim ,2021,2,55251595071.35002,27190170
14730,maharashtra,angli ,2021,2,11675925279.769922,6227375
14731,maharashtra,gadchiroli ,2021,2,2440258252.3546357,1212525
14732,maharashtra,aigad ,2021,2,16915509520.363083,11509927
14733,maharashtra,palghar ,2021,2,12997801116.852173,8657621
14734,maharashtra,jalna ,2021,2,9302678916.188164,4973393
14735,maharashtra,gondia ,2021,2,3601577353.6618857,1714392
14736,maharashtra,ahmednagar ,2021,2,32660327252.892723,16869500
14737,maharashtra,pune ,2021,2,298657497266.993,218732925
14738,maharashtra,beed ,2021,2,13880929754.80759,6303927
14739,maharashtra,atara ,2021,2,13372484167.690807,8589362
14740,maharashtra,jalgaon ,2019,4,3522575733.969164,2235555
14741,maharashtra,latur ,2019,4,2684939406.6432924,1574163
14742,maharashtra,hane ,2019,4,20280076921.035427,13830713
14743,maharashtra,bhandara ,2019,4,805259870.3223202,556898
14744,maharashtra,nandurbar ,2019,4,683745126.3967273,384764
14745,maharashtra,handrapur ,2019,4,1375587784.4403105,909203
14746,maharashtra,kolhapur ,2019,4,3475989478.1149535,2441776
14747,maharashtra,olapur ,2019,4,6462184396.413737,3759589
14748,maharashtra,mumbai ,2019,4,29174555412.502365,14329105
14749,maharashtra,ndhudurg ,2019,4,370375053.0404189,254829
14750,maharashtra,hule ,2019,4,1668923516.7419007,960516
14751,maharashtra,wardha ,2019,4,983370585.2997658,660720
14752,maharashtra,parbhani ,2019,4,1325863293.0764506,798141
14753,maharashtra,mumbai suburban ,2019,4,20156220719.157547,12837253
14754,maharashtra,hingoli ,2019,4,652664241.1906353,400633
14755,maharashtra,atnagiri ,2019,4,659536071.5299144,446975
14756,maharashtra,nanded ,2019,4,2661286483.782838,1570164
14757,maharashtra,osmanabad ,2019,4,1878342242.4175327,1031345
14758,maharashtra,nagpur ,2019,4,10735621488.951063,8223885
14759,maharashtra,buldhana ,2019,4,2461875481.2815948,1362337
14760,maharashtra,nashik ,2019,4,12613474576.88743,10054198
14761,maharashtra,akola ,2019,4,1176167689.9178164,790624
14762,maharashtra,yavatmal ,2019,4,1288427242.8575473,814563
14763,maharashtra,aurangabad ,2019,4,10014948231.036003,8161133
14764,maharashtra,amravati ,2019,4,3104891522.492619,2436587
14765,maharashtra,washim ,2019,4,824112268.4689127,485744
14766,maharashtra,angli ,2019,4,2481750506.8464704,1588563
14767,maharashtra,gadchiroli ,2019,4,594431236.2992276,351716
14768,maharashtra,aigad ,2019,4,5355626917.650449,3562595
14769,maharashtra,palghar ,2019,4,4907450613.265228,3271051
14770,maharashtra,jalna ,2019,4,1920892462.687704,1196313
14771,maharashtra,gondia ,2019,4,826397018.9859416,514670
14772,maharashtra,ahmednagar ,2019,4,7088367322.63547,4236391
14773,maharashtra,pune ,2019,4,103270644868.1607,91666565
14774,maharashtra,beed ,2019,4,2276197458.918973,1213228
14775,maharashtra,atara ,2019,4,3231655556.129589,2348115
14776,maharashtra,jalgaon ,2019,1,1704195097.8185358,1166142
14777,maharashtra,latur ,2019,1,1277230492.0647025,814951
14778,maharashtra,hane ,2019,1,10262365751.639568,6590587
14779,maharashtra,bhandara ,2019,1,426999029.54591537,328528
14780,maharashtra,nandurbar ,2019,1,349111023.6670804,206076
14781,maharashtra,handrapur ,2019,1,720273330.3126861,509133
14782,maharashtra,kolhapur ,2019,1,1733326289.846639,1373093
14783,maharashtra,olapur ,2019,1,2915291684.2363386,1711532
14784,maharashtra,mumbai ,2019,1,14116666928.151258,8672352
14785,maharashtra,ndhudurg ,2019,1,216638644.27818528,159703
14786,maharashtra,hule ,2019,1,778664915.1311553,481989
14787,maharashtra,wardha ,2019,1,519500777.51880926,406198
14788,maharashtra,parbhani ,2019,1,607842380.3296355,406124
14789,maharashtra,mumbai suburban ,2019,1,10706972932.399765,6743762
14790,maharashtra,hingoli ,2019,1,321855147.6451644,223427
14791,maharashtra,atnagiri ,2019,1,398004227.60984457,258764
14792,maharashtra,nanded ,2019,1,1239777865.9544663,817852
14793,maharashtra,osmanabad ,2019,1,808510690.94927,465021
14794,maharashtra,nagpur ,2019,1,4445200035.812227,3417783
14795,maharashtra,buldhana ,2019,1,1115611509.3097343,749376
14796,maharashtra,nashik ,2019,1,4544409151.206467,2967544
14797,maharashtra,akola ,2019,1,573192717.506301,401169
14798,maharashtra,yavatmal ,2019,1,637806093.7729484,423865
14799,maharashtra,aurangabad ,2019,1,3834151759.410431,2792378
14800,maharashtra,amravati ,2019,1,1160772454.2197258,891044
14801,maharashtra,washim ,2019,1,316764165.2418689,223071
14802,maharashtra,angli ,2019,1,1229806747.846142,817265
14803,maharashtra,gadchiroli ,2019,1,295257579.6120825,188507
14804,maharashtra,aigad ,2019,1,2711861730.937457,1659791
14805,maharashtra,palghar ,2019,1,2564696463.010165,1719894
14806,maharashtra,jalna ,2019,1,829777003.2250216,540378
14807,maharashtra,gondia ,2019,1,451807951.9655386,318147
14808,maharashtra,ahmednagar ,2019,1,2957722310.1799498,1729326
14809,maharashtra,pune ,2019,1,32233517413.825317,23360634
14810,maharashtra,beed ,2019,1,961104354.072164,559625
14811,maharashtra,atara ,2019,1,1454004270.0928822,984038
14812,maharashtra,jalgaon ,2019,3,2407096455.998979,1539403
14813,maharashtra,latur ,2019,3,1822300594.3337283,1113069
14814,maharashtra,hane ,2019,3,16108408586.919155,11231012
14815,maharashtra,bhandara ,2019,3,595245230.2846107,431793
14816,maharashtra,nandurbar ,2019,3,483568002.77195525,277232
14817,maharashtra,handrapur ,2019,3,988514700.4318708,687068
14818,maharashtra,kolhapur ,2019,3,2378707449.775131,1767210
14819,maharashtra,olapur ,2019,3,4598818500.230581,2841225
14820,maharashtra,mumbai ,2019,3,19947302478.272934,10401047
14821,maharashtra,ndhudurg ,2019,3,286914091.67686176,211699
14822,maharashtra,hule ,2019,3,1121757551.4396381,653540
14823,maharashtra,wardha ,2019,3,750934405.0869465,537284
14824,maharashtra,parbhani ,2019,3,915373769.8147234,568673
14825,maharashtra,mumbai suburban ,2019,3,15257508401.083763,10319061
14826,maharashtra,hingoli ,2019,3,468030814.6412908,299371
14827,maharashtra,atnagiri ,2019,3,511184959.7325049,366958
14828,maharashtra,nanded ,2019,3,1849133738.7942169,1095647
14829,maharashtra,osmanabad ,2019,3,1287888230.2909613,719297
14830,maharashtra,nagpur ,2019,3,7727440587.3605995,6165553
14831,maharashtra,buldhana ,2019,3,1646026619.5970416,960929
14832,maharashtra,nashik ,2019,3,8460253081.126099,7028066
14833,maharashtra,akola ,2019,3,804373588.7548958,545110
14834,maharashtra,yavatmal ,2019,3,910273809.8689439,597079
14835,maharashtra,aurangabad ,2019,3,6977918217.050415,5823390
14836,maharashtra,amravati ,2019,3,2115345246.2347875,1801245
14837,maharashtra,washim ,2019,3,468356873.8423509,302180
14838,maharashtra,angli ,2019,3,1679396554.4795327,1106146
14839,maharashtra,gadchiroli ,2019,3,454327510.01170886,278888
14840,maharashtra,aigad ,2019,3,4158566617.3787413,2748252
14841,maharashtra,palghar ,2019,3,3821592289.5796437,2699901
14842,maharashtra,jalna ,2019,3,1308056579.4848018,855316
14843,maharashtra,gondia ,2019,3,622169383.2018278,397041
14844,maharashtra,ahmednagar ,2019,3,4766032718.090915,2826165
14845,maharashtra,pune ,2019,3,78128868958.397,67093416
14846,maharashtra,beed ,2019,3,1592813356.4192545,855427
