,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
14847,maharashtra,atara ,2019,3,2197006792.497435,1590888
14848,maharashtra,jalgaon ,2019,2,1987153740.4139466,1123667
14849,maharashtra,latur ,2019,2,1532318207.0064433,821241
14850,maharashtra,hane ,2019,2,12313829091.41301,7530876
14851,maharashtra,bhandara ,2019,2,508608915.28491116,329931
14852,maharashtra,nandurbar ,2019,2,406262640.20777524,204845
14853,maharashtra,handrapur ,2019,2,843953477.6624484,505590
14854,maharashtra,kolhapur ,2019,2,1952877334.6990683,1253641
14855,maharashtra,olapur ,2019,2,3474067537.180213,1820589
14856,maharashtra,mumbai ,2019,2,16756255698.406097,9050682
14857,maharashtra,ndhudurg ,2019,2,267975447.90514666,168005
14858,maharashtra,hule ,2019,2,925482256.6605688,484195
14859,maharashtra,wardha ,2019,2,641914714.7828441,403626
14860,maharashtra,parbhani ,2019,2,732188553.3655661,410613
14861,maharashtra,mumbai suburban ,2019,2,11847987142.696594,7064507
14862,maharashtra,hingoli ,2019,2,370793561.13678604,217343
14863,maharashtra,atnagiri ,2019,2,455259892.7583656,278354
14864,maharashtra,nanded ,2019,2,1504083842.9634428,808316
14865,maharashtra,osmanabad ,2019,2,1079435439.4360785,514655
14866,maharashtra,nagpur ,2019,2,6025414879.616595,4188658
14867,maharashtra,buldhana ,2019,2,1389178177.2008069,741166
14868,maharashtra,nashik ,2019,2,5791332953.556848,3923883
14869,maharashtra,akola ,2019,2,683190889.8721962,400952
14870,maharashtra,yavatmal ,2019,2,763726559.9440769,438803
14871,maharashtra,aurangabad ,2019,2,4796542321.512946,3396197
14872,maharashtra,amravati ,2019,2,1571775687.3563461,1157518
14873,maharashtra,washim ,2019,2,401545837.8404983,226637
14874,maharashtra,angli ,2019,2,1395547881.0637069,802674
14875,maharashtra,gadchiroli ,2019,2,376010286.68186516,208387
14876,maharashtra,aigad ,2019,2,3167985278.4983797,1818926
14877,maharashtra,palghar ,2019,2,2904323069.2694864,1781149
14878,maharashtra,jalna ,2019,2,959504219.5128636,531441
14879,maharashtra,gondia ,2019,2,516246159.6392725,302812
14880,maharashtra,ahmednagar ,2019,2,3545962730.754202,1790440
14881,maharashtra,pune ,2019,2,58398808592.1738,44795652
14882,maharashtra,beed ,2019,2,1267243984.0506415,608584
14883,maharashtra,atara ,2019,2,1739683085.5318732,1045298
14884,maharashtra,jalgaon ,2023,4,83558825366.0,56626744
14885,maharashtra,latur ,2023,4,67004660096.0,51515559
14886,maharashtra,hane ,2023,4,209015388352.0,192539402
14887,maharashtra,bhandara ,2023,4,16669952096.0,10737914
14888,maharashtra,nandurbar ,2023,4,18026751711.0,12540037
14889,maharashtra,handrapur ,2023,4,34464247488.0,27262447
14890,maharashtra,kolhapur ,2023,4,59433249423.0,46837332
14891,maharashtra,olapur ,2023,4,169065426325.0,113841137
14892,maharashtra,mumbai ,2023,4,77317355777.0,64843921
14893,maharashtra,ndhudurg ,2023,4,4881507372.0,3531265
14894,maharashtra,hule ,2023,4,39264603039.0,27088875
14895,maharashtra,wardha ,2023,4,18471518870.0,13966269
14896,maharashtra,parbhani ,2023,4,35441901880.0,26454533
14897,maharashtra,mumbai suburban ,2023,4,173236147615.0,161597277
14898,maharashtra,hingoli ,2023,4,18055009169.0,13218678
14899,maharashtra,atnagiri ,2023,4,8758336510.0,6788049
14900,maharashtra,nanded ,2023,4,78641406813.0,54251071
14901,maharashtra,osmanabad ,2023,4,46449268299.0,32505156
14902,maharashtra,nagpur ,2023,4,153904001716.0,121596100
14903,maharashtra,buldhana ,2023,4,53146748140.0,37958556
14904,maharashtra,nashik ,2023,4,220053696049.0,164191962
14905,maharashtra,akola ,2023,4,31627934548.0,23704617
14906,maharashtra,yavatmal ,2023,4,37429093121.0,27896072
14907,maharashtra,aurangabad ,2023,4,160937462757.0,134713801
14908,maharashtra,amravati ,2023,4,60301878042.0,41791258
14909,maharashtra,washim ,2023,4,18775640420.0,13823235
14910,maharashtra,angli ,2023,4,54938828801.0,39227064
14911,maharashtra,gadchiroli ,2023,4,12766221031.0,8362085
14912,maharashtra,aigad ,2023,4,73428232667.0,68647056
14913,maharashtra,palghar ,2023,4,58510579807.0,52378331
14914,maharashtra,jalna ,2023,4,45184767337.0,32077537
14915,maharashtra,gondia ,2023,4,17521020253.0,11428528
14916,maharashtra,ahmednagar ,2023,4,170720443844.0,111100461
14917,maharashtra,pune ,2023,4,639679187750.0,673819127
14918,maharashtra,beed ,2023,4,68635770832.0,42799858
14919,maharashtra,atara ,2023,4,62697871642.0,50501411
14920,maharashtra,jalgaon ,2023,1,61341010913.0,38623435
14921,maharashtra,latur ,2023,1,49084964636.0,35158548
14922,maharashtra,hane ,2023,1,164652846524.0,142097640
14923,maharashtra,bhandara ,2023,1,12694847227.0,7547790
14924,maharashtra,nandurbar ,2023,1,14050704312.0,8430736
14925,maharashtra,handrapur ,2023,1,25598818006.0,18577094
14926,maharashtra,kolhapur ,2023,1,47429221437.0,34958486
14927,maharashtra,olapur ,2023,1,129110342469.0,78530550
14928,maharashtra,mumbai ,2023,1,60530759966.0,45774016
14929,maharashtra,ndhudurg ,2023,1,4162122806.0,2710982
14930,maharashtra,hule ,2023,1,29608854638.0,18707553
14931,maharashtra,wardha ,2023,1,13865514215.0,9686307
14932,maharashtra,parbhani ,2023,1,25877465140.0,17271660
14933,maharashtra,mumbai suburban ,2023,1,138677680552.0,119452769
14934,maharashtra,hingoli ,2023,1,13136815207.0,8685933
14935,maharashtra,atnagiri ,2023,1,7625526219.0,5377285
14936,maharashtra,nanded ,2023,1,56316419080.0,35403216
14937,maharashtra,osmanabad ,2023,1,34320473293.0,21559939
14938,maharashtra,nagpur ,2023,1,116369650409.0,87172881
14939,maharashtra,buldhana ,2023,1,39188670455.0,25016513
14940,maharashtra,nashik ,2023,1,167693934792.0,119376880
14941,maharashtra,akola ,2023,1,22237521926.0,15331681
14942,maharashtra,yavatmal ,2023,1,27373429492.0,18270826
14943,maharashtra,aurangabad ,2023,1,121063237188.0,95131875
14944,maharashtra,amravati ,2023,1,42808116309.0,28366757
14945,maharashtra,washim ,2023,1,13734807753.0,9081915
14946,maharashtra,angli ,2023,1,44817250461.0,28688837
14947,maharashtra,gadchiroli ,2023,1,9728601846.0,5702009
14948,maharashtra,aigad ,2023,1,58510274697.0,50072751
14949,maharashtra,palghar ,2023,1,46209116176.0,37732488
14950,maharashtra,jalna ,2023,1,33979501349.0,21617002
14951,maharashtra,gondia ,2023,1,13740824732.0,8055392
14952,maharashtra,ahmednagar ,2023,1,127588673135.0,78198945
14953,maharashtra,pune ,2023,1,489824129517.0,505841046
14954,maharashtra,beed ,2023,1,50233010150.0,29176974
14955,maharashtra,atara ,2023,1,49100769032.0,36879788
14956,maharashtra,jalgaon ,2023,3,70702094558.0,48358266
14957,maharashtra,latur ,2023,3,56992689924.0,44567363
14958,maharashtra,hane ,2023,3,188843145118.0,170404523
14959,maharashtra,bhandara ,2023,3,14348573669.0,9507268
14960,maharashtra,nandurbar ,2023,3,15681662881.0,10930709
14961,maharashtra,handrapur ,2023,3,29770727981.0,23759793
14962,maharashtra,kolhapur ,2023,3,52781796413.0,40915113
14963,maharashtra,olapur ,2023,3,147822590848.0,98314808
14964,maharashtra,mumbai ,2023,3,66929058697.0,56384940
14965,maharashtra,ndhudurg ,2023,3,4115833896.0,2892061
14966,maharashtra,hule ,2023,3,33869085263.0,23380569
14967,maharashtra,wardha ,2023,3,15925275599.0,12151834
14968,maharashtra,parbhani ,2023,3,30069003790.0,22755644
14969,maharashtra,mumbai suburban ,2023,3,156083806649.0,144408431
14970,maharashtra,hingoli ,2023,3,15517454106.0,11484068
14971,maharashtra,atnagiri ,2023,3,7363013925.0,5622567
14972,maharashtra,nanded ,2023,3,66389759382.0,46088967
14973,maharashtra,osmanabad ,2023,3,38968719335.0,27508444
14974,maharashtra,nagpur ,2023,3,135597965489.0,109330463
14975,maharashtra,buldhana ,2023,3,45954816772.0,32646975
14976,maharashtra,nashik ,2023,3,195436937930.0,147156281
14977,maharashtra,akola ,2023,3,26504660325.0,20181903
14978,maharashtra,yavatmal ,2023,3,32816183042.0,24242272
14979,maharashtra,aurangabad ,2023,3,142507066152.0,119425478
14980,maharashtra,amravati ,2023,3,49570681008.0,35853205
14981,maharashtra,washim ,2023,3,16053693555.0,11893946
14982,maharashtra,angli ,2023,3,49083006957.0,34485535
14983,maharashtra,gadchiroli ,2023,3,11526124099.0,7347453
14984,maharashtra,aigad ,2023,3,66276827966.0,59850699
14985,maharashtra,palghar ,2023,3,51221476224.0,44864230
14986,maharashtra,jalna ,2023,3,40437582186.0,28577430
14987,maharashtra,gondia ,2023,3,15600745253.0,10129312
14988,maharashtra,ahmednagar ,2023,3,150892376443.0,97743482
14989,maharashtra,pune ,2023,3,593994260196.0,625390706
14990,maharashtra,beed ,2023,3,62312021984.0,39245244
14991,maharashtra,atara ,2023,3,54211466626.0,42878605
14992,maharashtra,jalgaon ,2023,2,69143178468.0,43918929
14993,maharashtra,latur ,2023,2,56437687102.0,39755669
14994,maharashtra,hane ,2023,2,178939371434.0,155714593
14995,maharashtra,bhandara ,2023,2,14542894283.0,8772364
14996,maharashtra,nandurbar ,2023,2,15801530018.0,9729146
14997,maharashtra,handrapur ,2023,2,28796861535.0,21125219
14998,maharashtra,kolhapur ,2023,2,50983300644.0,38284895
14999,maharashtra,olapur ,2023,2,140499967071.0,88308858
15000,maharashtra,mumbai ,2023,2,64178064613.0,50518947
15001,maharashtra,ndhudurg ,2023,2,4994087558.0,3206946
15002,maharashtra,hule ,2023,2,32657563897.0,21311364
15003,maharashtra,wardha ,2023,2,15725149078.0,11018651
15004,maharashtra,parbhani ,2023,2,29564795893.0,20113729
15005,maharashtra,mumbai suburban ,2023,2,148410175880.0,130857450
15006,maharashtra,hingoli ,2023,2,15096901996.0,10210748
15007,maharashtra,atnagiri ,2023,2,8454328736.0,6003448
15008,maharashtra,nanded ,2023,2,65861160572.0,41039783
15009,maharashtra,osmanabad ,2023,2,38698944859.0,24996830
15010,maharashtra,nagpur ,2023,2,129504759626.0,97521493
15011,maharashtra,buldhana ,2023,2,45401769170.0,29278971
15012,maharashtra,nashik ,2023,2,184867119659.0,135966489
15013,maharashtra,akola ,2023,2,25163689217.0,17501058
15014,maharashtra,yavatmal ,2023,2,31432158097.0,21384758
15015,maharashtra,aurangabad ,2023,2,132952857337.0,105820511
15016,maharashtra,amravati ,2023,2,47513217418.0,32364745
15017,maharashtra,washim ,2023,2,15839093691.0,10672777
15018,maharashtra,angli ,2023,2,47671264598.0,31753332
15019,maharashtra,gadchiroli ,2023,2,10972942391.0,6511653
15020,maharashtra,aigad ,2023,2,63261035124.0,55379671
15021,maharashtra,palghar ,2023,2,48523737919.0,40593300
15022,maharashtra,jalna ,2023,2,39055254952.0,25426010
15023,maharashtra,gondia ,2023,2,15203836441.0,9289985
15024,maharashtra,ahmednagar ,2023,2,139707887255.0,88553642
15025,maharashtra,pune ,2023,2,535801107518.0,554427668
15026,maharashtra,beed ,2023,2,59796330775.0,34709080
15027,maharashtra,atara ,2023,2,54550581643.0,41675136
15028,maharashtra,jalgaon ,2022,4,40517965270.04435,24441243
15029,maharashtra,latur ,2022,4,30658727472.04145,20623462
15030,maharashtra,hane ,2022,4,120463884034.54527,96634264
15031,maharashtra,bhandara ,2022,4,8540677015.448907,5270967
15032,maharashtra,nandurbar ,2022,4,9126918822.196335,5572337
15033,maharashtra,handrapur ,2022,4,17204912500.024567,12283830
15034,maharashtra,kolhapur ,2022,4,40981314698.61918,29228843
15035,maharashtra,olapur ,2022,4,83291615226.59082,49452868
15036,maharashtra,mumbai ,2022,4,102451767492.8262,75229421
15037,maharashtra,ndhudurg ,2022,4,2782675279.823016,1712359
15038,maharashtra,hule ,2022,4,19363163562.56085,11758841
15039,maharashtra,wardha ,2022,4,9434313416.12473,6408966
15040,maharashtra,parbhani ,2022,4,17658440737.31428,11428317
15041,maharashtra,mumbai suburban ,2022,4,310278216439.5166,248827345
15042,maharashtra,hingoli ,2022,4,8011969252.23546,4938947
15043,maharashtra,atnagiri ,2022,4,6141314534.311142,4187852
15044,maharashtra,nanded ,2022,4,36598174602.17857,22110992
15045,maharashtra,osmanabad ,2022,4,22307513856.264217,13538711
15046,maharashtra,nagpur ,2022,4,116240666679.72601,82944788
15047,maharashtra,buldhana ,2022,4,26195814509.12958,16400739
15048,maharashtra,nashik ,2022,4,138499252102.65778,95624463
15049,maharashtra,akola ,2022,4,15615681678.381273,10468300
15050,maharashtra,yavatmal ,2022,4,18674258813.040672,12034565
15051,maharashtra,aurangabad ,2022,4,90151467648.57759,67307091
15052,maharashtra,amravati ,2022,4,33412668570.328377,21183979
15053,maharashtra,washim ,2022,4,8785703923.956085,5525504
15054,maharashtra,angli ,2022,4,31162211677.017326,19941978
15055,maharashtra,gadchiroli ,2022,4,6144813641.39834,3487868
15056,maharashtra,aigad ,2022,4,40318975044.959946,32354836
15057,maharashtra,palghar ,2022,4,31394133934.02125,24405823
15058,maharashtra,jalna ,2022,4,20770728449.761806,12883252
15059,maharashtra,gondia ,2022,4,8274042899.5504055,4897879
15060,maharashtra,ahmednagar ,2022,4,84188481406.43468,50187075
15061,maharashtra,pune ,2022,4,590334491443.0928,544687754
15062,maharashtra,beed ,2022,4,32278259899.815784,17664451
15063,maharashtra,atara ,2022,4,32215623082.643204,23125362
15064,maharashtra,jalgaon ,2022,1,30555178757.005997,17757988
15065,maharashtra,latur ,2022,1,23856260979.2032,15356835
15066,maharashtra,hane ,2022,1,91604299445.99771,66420329
15067,maharashtra,bhandara ,2022,1,6404864501.433441,3461274
15068,maharashtra,nandurbar ,2022,1,7060445513.077811,3622329
15069,maharashtra,handrapur ,2022,1,12334491815.90076,8245169
15070,maharashtra,kolhapur ,2022,1,26386491968.922462,17433041
15071,maharashtra,olapur ,2022,1,62436627060.52482,35130037
15072,maharashtra,mumbai ,2022,1,30021552307.219616,17957610
15073,maharashtra,ndhudurg ,2022,1,2551979373.6666465,1428957
15074,maharashtra,hule ,2022,1,14920655481.690989,8541986
15075,maharashtra,wardha ,2022,1,6817775708.436135,4351919
15076,maharashtra,parbhani ,2022,1,15871955896.827192,10320054
15077,maharashtra,mumbai suburban ,2022,1,148080835860.6061,104595313
15078,maharashtra,hingoli ,2022,1,6309169659.7158165,3618468
15079,maharashtra,atnagiri ,2022,1,4494723116.141416,2707601
15080,maharashtra,nanded ,2022,1,26944854915.835846,14832112
15081,maharashtra,osmanabad ,2022,1,17024101045.584564,9757272
15082,maharashtra,nagpur ,2022,1,63065806665.247505,43072958
15083,maharashtra,buldhana ,2022,1,20901275712.18042,11747608
15084,maharashtra,nashik ,2022,1,89903593917.99501,59914404
15085,maharashtra,akola ,2022,1,10723857464.538498,6689313
15086,maharashtra,yavatmal ,2022,1,12885201280.952847,7555408
15087,maharashtra,aurangabad ,2022,1,66140008400.38048,48288544
15088,maharashtra,amravati ,2022,1,21513429781.136066,12901295
15089,maharashtra,washim ,2022,1,136398563399.82826,73700274
15090,maharashtra,angli ,2022,1,22867674942.154476,13407114
15091,maharashtra,gadchiroli ,2022,1,4667653819.06547,2430940
15092,maharashtra,aigad ,2022,1,30642123149.62334,22836136
15093,maharashtra,palghar ,2022,1,24541321852.48381,17329583
15094,maharashtra,jalna ,2022,1,16932733608.18157,9770142
15095,maharashtra,gondia ,2022,1,6533829706.610294,3447926
15096,maharashtra,ahmednagar ,2022,1,61917805949.94818,35927347
15097,maharashtra,pune ,2022,1,508475101454.5798,424149132
15098,maharashtra,beed ,2022,1,24332097862.902313,12794151
15099,maharashtra,atara ,2022,1,25280931605.5211,18005869
15100,maharashtra,jalgaon ,2022,3,34617511595.944435,21047727
15101,maharashtra,latur ,2022,3,26257685563.770798,17812129
15102,maharashtra,hane ,2022,3,103768554261.10455,80605581
15103,maharashtra,bhandara ,2022,3,6757463930.95363,4087395
15104,maharashtra,nandurbar ,2022,3,7210686511.24055,4162280
15105,maharashtra,handrapur ,2022,3,13325464158.332045,9596226
15106,maharashtra,kolhapur ,2022,3,35290411636.7214,24897514
15107,maharashtra,olapur ,2022,3,73768556417.1306,43898093
15108,maharashtra,mumbai ,2022,3,98270574413.60028,72051672
15109,maharashtra,ndhudurg ,2022,3,2330071830.4643617,1433464
15110,maharashtra,hule ,2022,3,16123090143.384521,9760928
15111,maharashtra,wardha ,2022,3,8211699040.492932,5641625
15112,maharashtra,parbhani ,2022,3,15073054825.293736,9856335
15113,maharashtra,mumbai suburban ,2022,3,247678975470.48975,197724164
15114,maharashtra,hingoli ,2022,3,6879672883.17294,4340017
15115,maharashtra,atnagiri ,2022,3,4901770245.492907,3379494
15116,maharashtra,nanded ,2022,3,30054993788.27726,18419096
15117,maharashtra,osmanabad ,2022,3,18578961710.001026,11529406
15118,maharashtra,nagpur ,2022,3,101188934110.4972,73292524
15119,maharashtra,buldhana ,2022,3,22499077830.3584,14234928
15120,maharashtra,nashik ,2022,3,109529218251.08427,75574380
15121,maharashtra,akola ,2022,3,12866344717.433132,8839710
15122,maharashtra,yavatmal ,2022,3,16269071013.621933,10601620
15123,maharashtra,aurangabad ,2022,3,78617594736.37457,59756919
15124,maharashtra,amravati ,2022,3,27223482345.117237,17634270
15125,maharashtra,washim ,2022,3,31020762468.647434,17502495
15126,maharashtra,angli ,2022,3,26797586211.873547,17044884
15127,maharashtra,gadchiroli ,2022,3,5179151794.127684,2957701
15128,maharashtra,aigad ,2022,3,36394835874.96222,28475145
15129,maharashtra,palghar ,2022,3,27858158775.203857,21251118
15130,maharashtra,jalna ,2022,3,19006868142.519974,11721876
15131,maharashtra,gondia ,2022,3,7259174997.297247,4236959
15132,maharashtra,ahmednagar ,2022,3,70593347849.70448,42461860
15133,maharashtra,pune ,2022,3,549531791371.8348,505018506
15134,maharashtra,beed ,2022,3,29258345493.697945,15769922
15135,maharashtra,atara ,2022,3,27386242964.314114,19771454
15136,maharashtra,jalgaon ,2022,2,36575989749.60019,20794365
15137,maharashtra,latur ,2022,2,28958359286.009148,18128124
15138,maharashtra,hane ,2022,2,103706480304.36014,76359706
15139,maharashtra,bhandara ,2022,2,7232792765.616951,4092003
15140,maharashtra,nandurbar ,2022,2,8304946450.368532,4250672
15141,maharashtra,handrapur ,2022,2,14673749839.352476,9797860
15142,maharashtra,kolhapur ,2022,2,30132865372.25327,20243542
15143,maharashtra,olapur ,2022,2,74367210007.30444,41690075
15144,maharashtra,mumbai ,2022,2,34652240504.3772,21906382
15145,maharashtra,ndhudurg ,2022,2,2911299845.9586983,1651248
15146,maharashtra,hule ,2022,2,17251071062.99606,10013481
15147,maharashtra,wardha ,2022,2,8180933329.541675,5184451
15148,maharashtra,parbhani ,2022,2,19217813799.99737,12237389
15149,maharashtra,mumbai suburban ,2022,2,172590494011.93735,125227570
15150,maharashtra,hingoli ,2022,2,7588716856.174571,4251385
15151,maharashtra,atnagiri ,2022,2,5132970050.331276,3132835
15152,maharashtra,nanded ,2022,2,32660155636.068184,17724135
15153,maharashtra,osmanabad ,2022,2,20295780297.440277,11489907
15154,maharashtra,nagpur ,2022,2,75751126721.70934,52065290
15155,maharashtra,buldhana ,2022,2,24793582296.679222,13912064
15156,maharashtra,nashik ,2022,2,103031323327.35526,69128782
15157,maharashtra,akola ,2022,2,12695451606.799038,7921437
15158,maharashtra,yavatmal ,2022,2,15619715763.357622,9164377
15159,maharashtra,aurangabad ,2022,2,75915458866.51474,55248137
15160,maharashtra,amravati ,2022,2,24924375837.132645,15342341
15161,maharashtra,washim ,2022,2,175926949614.37338,98129806
15162,maharashtra,angli ,2022,2,25758452266.26726,15400605
15163,maharashtra,gadchiroli ,2022,2,5569253888.01551,2879207
15164,maharashtra,aigad ,2022,2,34460851150.86925,26465986
15165,maharashtra,palghar ,2022,2,26988617829.23101,19395512
15166,maharashtra,jalna ,2022,2,19653230057.995495,11306875
15167,maharashtra,gondia ,2022,2,7653207776.307781,4154419
15168,maharashtra,ahmednagar ,2022,2,72250021262.47775,42201172
15169,maharashtra,pune ,2022,2,620747087392.5974,520321567
15170,maharashtra,beed ,2022,2,30601828692.245453,15497524
15171,maharashtra,atara ,2022,2,29497978656.27469,20822882
15172,maharashtra,jalgaon ,2020,4,12494067001.692066,6985861
15173,maharashtra,latur ,2020,4,9526451376.752083,5323018
15174,maharashtra,hane ,2020,4,43911916102.087776,30073494
15175,maharashtra,bhandara ,2020,4,2686273675.0661483,1557214
15176,maharashtra,nandurbar ,2020,4,2517220918.8553166,1339578
15177,maharashtra,handrapur ,2020,4,4626249365.961412,2924775
15178,maharashtra,kolhapur ,2020,4,10786069175.176712,6953772
15179,maharashtra,olapur ,2020,4,24047679847.907963,12746918
15180,maharashtra,mumbai ,2020,4,13445000527.76939,7347827
15181,maharashtra,ndhudurg ,2020,4,1074666905.9848752,704068
15182,maharashtra,hule ,2020,4,6104788321.365406,3259845
15183,maharashtra,wardha ,2020,4,2809665509.7208304,1765818
15184,maharashtra,parbhani ,2020,4,5384672051.2516165,2927074
15185,maharashtra,mumbai suburban ,2020,4,52567087497.07483,31947471
15186,maharashtra,hingoli ,2020,4,2457013063.704149,1323826
15187,maharashtra,atnagiri ,2020,4,1918661281.470666,1239737
15188,maharashtra,nanded ,2020,4,10129280636.851904,4944241
15189,maharashtra,osmanabad ,2020,4,7067137735.692784,3700883
15190,maharashtra,nagpur ,2020,4,27734234062.40806,17881031
15191,maharashtra,buldhana ,2020,4,8694631794.55773,4315634
15192,maharashtra,nashik ,2020,4,38876096829.7729,25886584
15193,maharashtra,akola ,2020,4,3994626251.8553295,2321592
15194,maharashtra,yavatmal ,2020,4,4650557075.489644,2582434
15195,maharashtra,aurangabad ,2020,4,27681773653.44072,19001745
15196,maharashtra,amravati ,2020,4,9549659612.368576,5645786
15197,maharashtra,washim ,2020,4,13400145744.069927,5782133
15198,maharashtra,angli ,2020,4,8677291713.203817,4990427
15199,maharashtra,gadchiroli ,2020,4,1842068911.886773,953205
15200,maharashtra,aigad ,2020,4,13939207766.945723,9634903
15201,maharashtra,palghar ,2020,4,11789420098.043339,8070045
15202,maharashtra,jalna ,2020,4,6701628487.028286,3740553
15203,maharashtra,gondia ,2020,4,2564702116.1102557,1312868
15204,maharashtra,ahmednagar ,2020,4,25560818870.6825,13929256
15205,maharashtra,pune ,2020,4,182511549425.14316,142350762
15206,maharashtra,beed ,2020,4,9549129679.112585,4622657
15207,maharashtra,atara ,2020,4,10884087745.800198,7533969
15208,maharashtra,jalgaon ,2020,1,4531030323.571831,2925407
15209,maharashtra,latur ,2020,1,3427202030.1985974,2119578
15210,maharashtra,hane ,2020,1,22551048276.307404,15699451
15211,maharashtra,bhandara ,2020,1,1008982164.7536879,687372
15212,maharashtra,nandurbar ,2020,1,911013926.0063801,509151
15213,maharashtra,handrapur ,2020,1,1689623389.5389361,1186408
15214,maharashtra,kolhapur ,2020,1,4306037466.56257,3119430
15215,maharashtra,olapur ,2020,1,8556069047.344244,4939298
15216,maharashtra,mumbai ,2020,1,8325816941.590815,4716907
15217,maharashtra,ndhudurg ,2020,1,452020116.20096815,322511
15218,maharashtra,hule ,2020,1,2087577880.1260333,1264091
15219,maharashtra,wardha ,2020,1,1183933213.2697446,806699
15220,maharashtra,parbhani ,2020,1,1692841975.4158022,1045807
15221,maharashtra,mumbai suburban ,2020,1,40462122569.6479,23598054
15222,maharashtra,hingoli ,2020,1,822174351.2362058,519908
15223,maharashtra,atnagiri ,2020,1,815643605.7506857,588589
15224,maharashtra,nanded ,2020,1,3378753900.7060986,2043375
15225,maharashtra,osmanabad ,2020,1,2444615225.090246,1418537
15226,maharashtra,nagpur ,2020,1,15125508374.006687,10765004
15227,maharashtra,buldhana ,2020,1,3173978679.5048704,1755077
15228,maharashtra,nashik ,2020,1,15505749977.367249,12019521
15229,maharashtra,akola ,2020,1,1401166452.6958332,964703
15230,maharashtra,yavatmal ,2020,1,1665121778.7888567,1062147
15231,maharashtra,aurangabad ,2020,1,11942430956.817465,9438690
15232,maharashtra,amravati ,2020,1,3698477117.9680448,2854580
15233,maharashtra,washim ,2020,1,4501861141.423245,2080496
15234,maharashtra,angli ,2020,1,3269991688.1702304,2093409
15235,maharashtra,gadchiroli ,2020,1,675029110.1633042,414941
15236,maharashtra,aigad ,2020,1,6091061427.355885,4244606
15237,maharashtra,palghar ,2020,1,5554757052.338003,3821386
15238,maharashtra,jalna ,2020,1,2488830260.000312,1554254
15239,maharashtra,gondia ,2020,1,1016032314.1831489,617809
15240,maharashtra,ahmednagar ,2020,1,9057699649.519627,5518308
15241,maharashtra,pune ,2020,1,119146177775.3236,107497963
15242,maharashtra,beed ,2020,1,2914670396.431482,1616755
15243,maharashtra,atara ,2020,1,4120146162.712983,3113859
15244,maharashtra,jalgaon ,2020,3,8431535730.8163595,4687954
15245,maharashtra,latur ,2020,3,5748283428.37841,3309492
15246,maharashtra,hane ,2020,3,26708998225.097702,16568232
15247,maharashtra,bhandara ,2020,3,1852362108.5443692,1083453
15248,maharashtra,nandurbar ,2020,3,1720959142.794833,910384
15249,maharashtra,handrapur ,2020,3,2886484302.6107407,1910883
15250,maharashtra,kolhapur ,2020,3,6608568950.738272,4272945
15251,maharashtra,olapur ,2020,3,16121372736.652994,8375851
15252,maharashtra,mumbai ,2020,3,6984270360.019845,3740959
15253,maharashtra,ndhudurg ,2020,3,720890129.6463914,521528
15254,maharashtra,hule ,2020,3,4076865156.390772,2146455
15255,maharashtra,wardha ,2020,3,1930521487.6155033,1171546
