,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
15256,maharashtra,parbhani ,2020,3,3647572014.927022,1886141
15257,maharashtra,mumbai suburban ,2020,3,38421032377.84478,20687558
15258,maharashtra,hingoli ,2020,3,1713781075.7712855,921760
15259,maharashtra,atnagiri ,2020,3,1333106781.0358593,945643
15260,maharashtra,nanded ,2020,3,6348462429.110924,3194923
15261,maharashtra,osmanabad ,2020,3,4682189937.23473,2489096
15262,maharashtra,nagpur ,2020,3,18854510864.94963,11746960
15263,maharashtra,buldhana ,2020,3,6020031152.408256,2928610
15264,maharashtra,nashik ,2020,3,26675908700.898186,17587671
15265,maharashtra,akola ,2020,3,2574200192.6792965,1518861
15266,maharashtra,yavatmal ,2020,3,3032251175.851321,1743407
15267,maharashtra,aurangabad ,2020,3,19033463159.354687,12231686
15268,maharashtra,amravati ,2020,3,6075582865.198356,3774174
15269,maharashtra,washim ,2020,3,4973062170.693851,2135042
15270,maharashtra,angli ,2020,3,5477370561.1483555,3148369
15271,maharashtra,gadchiroli ,2020,3,1203705611.4544067,678774
15272,maharashtra,aigad ,2020,3,8380993717.388744,5427408
15273,maharashtra,palghar ,2020,3,7298216466.360155,5046305
15274,maharashtra,jalna ,2020,3,4610124935.89871,2539902
15275,maharashtra,gondia ,2020,3,1784236182.421629,927925
15276,maharashtra,ahmednagar ,2020,3,16593214276.595514,8883332
15277,maharashtra,pune ,2020,3,154366363808.0403,101472134
15278,maharashtra,beed ,2020,3,6611620805.641609,3118322
15279,maharashtra,atara ,2020,3,6804965990.2244625,4577239
15280,maharashtra,jalgaon ,2020,2,6134997055.559946,3727977
15281,maharashtra,latur ,2020,2,4472025609.504336,2772910
15282,maharashtra,hane ,2020,2,18163626280.67061,12230364
15283,maharashtra,bhandara ,2020,2,1370441356.1968591,890538
15284,maharashtra,nandurbar ,2020,2,1344237632.9119701,766368
15285,maharashtra,handrapur ,2020,2,2085827481.1941326,1514383
15286,maharashtra,kolhapur ,2020,2,4716100903.754046,3390905
15287,maharashtra,olapur ,2020,2,11057370637.178139,6271738
15288,maharashtra,mumbai ,2020,2,4795823345.489866,2837817
15289,maharashtra,ndhudurg ,2020,2,550426816.3519356,452629
15290,maharashtra,hule ,2020,2,2865405294.685203,1706807
15291,maharashtra,wardha ,2020,2,1416490440.0702643,968066
15292,maharashtra,parbhani ,2020,2,2399924431.431336,1460967
15293,maharashtra,mumbai suburban ,2020,2,26603760478.450813,14673823
15294,maharashtra,hingoli ,2020,2,1223636878.0366883,775498
15295,maharashtra,atnagiri ,2020,2,1029151098.1060637,834955
15296,maharashtra,nanded ,2020,2,4677507608.453169,2592680
15297,maharashtra,osmanabad ,2020,2,3600377012.9277935,2058303
15298,maharashtra,nagpur ,2020,2,13518590358.37893,8581175
15299,maharashtra,buldhana ,2020,2,4723655180.111789,2419215
15300,maharashtra,nashik ,2020,2,17207891612.65169,11893531
15301,maharashtra,akola ,2020,2,1812714456.7764344,1207755
15302,maharashtra,yavatmal ,2020,2,2245522554.4020457,1483416
15303,maharashtra,aurangabad ,2020,2,11549930061.996231,7820545
15304,maharashtra,amravati ,2020,2,4203630855.781695,2868272
15305,maharashtra,washim ,2020,2,6099370009.250559,2533987
15306,maharashtra,angli ,2020,2,4046325761.648611,2593679
15307,maharashtra,gadchiroli ,2020,2,908122753.1200151,574657
15308,maharashtra,aigad ,2020,2,5669347658.182283,4056198
15309,maharashtra,palghar ,2020,2,5239353069.683626,4237438
15310,maharashtra,jalna ,2020,2,3307905950.218322,2008102
15311,maharashtra,gondia ,2020,2,1384067598.312616,805107
15312,maharashtra,ahmednagar ,2020,2,11240715303.18826,6617740
15313,maharashtra,pune ,2020,2,94890914730.75931,58840981
15314,maharashtra,beed ,2020,2,4724429309.854979,2593890
15315,maharashtra,atara ,2020,2,5079899574.13271,3728345
15316,maharashtra,jalgaon ,2018,4,1387232647.6057086,879950
15317,maharashtra,latur ,2018,4,1044674193.1532042,628803
15318,maharashtra,hane ,2018,4,7592415202.123446,4198385
15319,maharashtra,bhandara ,2018,4,343102837.9086915,245846
15320,maharashtra,nandurbar ,2018,4,281964593.4429707,157820
15321,maharashtra,handrapur ,2018,4,578542133.3506119,382372
15322,maharashtra,kolhapur ,2018,4,1357184979.9570901,913594
15323,maharashtra,olapur ,2018,4,2368140884.7300243,1266285
15324,maharashtra,mumbai ,2018,4,11506143747.453331,6060284
15325,maharashtra,ndhudurg ,2018,4,170841017.20947236,114717
15326,maharashtra,hule ,2018,4,649397538.864443,368312
15327,maharashtra,wardha ,2018,4,395087302.242247,280783
15328,maharashtra,parbhani ,2018,4,500061055.0887979,308504
15329,maharashtra,mumbai suburban ,2018,4,8268990734.490216,4635750
15330,maharashtra,hingoli ,2018,4,271534119.9286672,176257
15331,maharashtra,atnagiri ,2018,4,299659904.07221127,183226
15332,maharashtra,nanded ,2018,4,997762155.7506721,587651
15333,maharashtra,osmanabad ,2018,4,675413933.6427854,361661
15334,maharashtra,nagpur ,2018,4,3079870457.735389,1884842
15335,maharashtra,buldhana ,2018,4,882485735.8053899,548395
15336,maharashtra,nashik ,2018,4,3510737505.1936135,1881354
15337,maharashtra,akola ,2018,4,438566131.34252876,291472
15338,maharashtra,yavatmal ,2018,4,522099654.290656,328480
15339,maharashtra,aurangabad ,2018,4,2758523355.9782863,1685901
15340,maharashtra,amravati ,2018,4,835558011.8434162,546615
15341,maharashtra,washim ,2018,4,248532488.31382594,162834
15342,maharashtra,angli ,2018,4,988564434.293136,585846
15343,maharashtra,gadchiroli ,2018,4,258205021.08860207,155411
15344,maharashtra,aigad ,2018,4,2059234953.96621,1080514
15345,maharashtra,palghar ,2018,4,1842460037.4482036,1088141
15346,maharashtra,jalna ,2018,4,644345419.3688004,389658
15347,maharashtra,gondia ,2018,4,379834364.616676,254253
15348,maharashtra,ahmednagar ,2018,4,2363347728.3655543,1226980
15349,maharashtra,pune ,2018,4,18048884123.019882,11075153
15350,maharashtra,beed ,2018,4,815542341.0400636,437218
15351,maharashtra,atara ,2018,4,1153996303.1116636,716956
15352,maharashtra,jalgaon ,2018,1,346720332.5468058,332668
15353,maharashtra,latur ,2018,1,237246239.72263384,259016
15354,maharashtra,hane ,2018,1,1995816824.6734967,1243518
15355,maharashtra,bhandara ,2018,1,76998452.71289259,94217
15356,maharashtra,nandurbar ,2018,1,70543831.7235167,60163
15357,maharashtra,handrapur ,2018,1,129589201.64438972,142067
15358,maharashtra,kolhapur ,2018,1,354723905.37194455,351519
15359,maharashtra,olapur ,2018,1,535791949.03747725,451438
15360,maharashtra,mumbai ,2018,1,3923116793.952079,2671029
15361,maharashtra,ndhudurg ,2018,1,44348287.06745251,37285
15362,maharashtra,hule ,2018,1,148893541.0108487,139376
15363,maharashtra,wardha ,2018,1,103196998.87284872,111564
15364,maharashtra,parbhani ,2018,1,109058549.63370109,126868
15365,maharashtra,mumbai suburban ,2018,1,2385242801.2881713,1444587
15366,maharashtra,hingoli ,2018,1,57281673.810775355,70314
15367,maharashtra,atnagiri ,2018,1,68234354.14796054,57950
15368,maharashtra,nanded ,2018,1,195376791.80416867,221472
15369,maharashtra,osmanabad ,2018,1,137513718.00884378,129616
15370,maharashtra,nagpur ,2018,1,781981176.1740795,592456
15371,maharashtra,buldhana ,2018,1,213497260.88909543,211789
15372,maharashtra,nashik ,2018,1,874435847.1021329,669259
15373,maharashtra,akola ,2018,1,98691994.83880849,112541
15374,maharashtra,yavatmal ,2018,1,120777011.26783088,120864
15375,maharashtra,aurangabad ,2018,1,680361961.5537964,620430
15376,maharashtra,amravati ,2018,1,203490300.91845012,219644
15377,maharashtra,washim ,2018,1,53956265.55059725,60452
15378,maharashtra,angli ,2018,1,241538564.28883797,231021
15379,maharashtra,gadchiroli ,2018,1,50790947.89558024,50072
15380,maharashtra,aigad ,2018,1,481978060.4382123,310127
15381,maharashtra,palghar ,2018,1,432288177.5824667,316766
15382,maharashtra,jalna ,2018,1,147117543.13653943,154861
15383,maharashtra,gondia ,2018,1,94654514.07400316,96798
15384,maharashtra,ahmednagar ,2018,1,522540233.7072377,438972
15385,maharashtra,pune ,2018,1,5378982326.835919,3842929
15386,maharashtra,beed ,2018,1,149979287.08010322,146374
15387,maharashtra,atara ,2018,1,264857537.36135083,247012
15388,maharashtra,jalgaon ,2018,3,896878047.3857558,595180
15389,maharashtra,latur ,2018,3,638779718.7784297,420545
15390,maharashtra,hane ,2018,3,4941785822.789892,2611297
15391,maharashtra,bhandara ,2018,3,215305769.81174365,175526
15392,maharashtra,nandurbar ,2018,3,177379382.02461082,108557
15393,maharashtra,handrapur ,2018,3,378940738.57964325,285271
15394,maharashtra,kolhapur ,2018,3,874723680.9432416,639398
15395,maharashtra,olapur ,2018,3,1548416428.5291772,957281
15396,maharashtra,mumbai ,2018,3,7438893352.297363,4090811
15397,maharashtra,ndhudurg ,2018,3,112870065.22964165,76130
15398,maharashtra,hule ,2018,3,391278436.06745607,245060
15399,maharashtra,wardha ,2018,3,281115528.9408974,208207
15400,maharashtra,parbhani ,2018,3,299298112.8339572,204284
15401,maharashtra,mumbai suburban ,2018,3,5567618775.346841,3049903
15402,maharashtra,hingoli ,2018,3,169654673.92500454,128836
15403,maharashtra,atnagiri ,2018,3,198754527.89749503,129543
15404,maharashtra,nanded ,2018,3,602425178.0901897,407264
15405,maharashtra,osmanabad ,2018,3,395725693.62582,240387
15406,maharashtra,nagpur ,2018,3,2003870351.0067477,1215989
15407,maharashtra,buldhana ,2018,3,573668889.9846781,382228
15408,maharashtra,nashik ,2018,3,2243065273.9378605,1321016
15409,maharashtra,akola ,2018,3,254195647.9550442,186781
15410,maharashtra,yavatmal ,2018,3,325149291.3564337,229128
15411,maharashtra,aurangabad ,2018,3,1755607884.6928542,1171650
15412,maharashtra,amravati ,2018,3,513806091.5473285,369988
15413,maharashtra,washim ,2018,3,150817671.91038013,110307
15414,maharashtra,angli ,2018,3,646572362.0955906,427506
15415,maharashtra,gadchiroli ,2018,3,146811496.6710286,109208
15416,maharashtra,aigad ,2018,3,1362324762.6075263,717318
15417,maharashtra,palghar ,2018,3,1175030902.575979,715144
15418,maharashtra,jalna ,2018,3,404800031.07746047,279281
15419,maharashtra,gondia ,2018,3,254848811.83945072,188257
15420,maharashtra,ahmednagar ,2018,3,1476318516.9225848,842685
15421,maharashtra,pune ,2018,3,12601613622.467592,7890491
15422,maharashtra,beed ,2018,3,500263881.03896874,297477
15423,maharashtra,atara ,2018,3,742208310.461832,510604
15424,maharashtra,jalgaon ,2018,2,640487534.1817575,456493
15425,maharashtra,latur ,2018,2,459161764.33925414,348856
15426,maharashtra,hane ,2018,2,3339349832.4085298,1773084
15427,maharashtra,bhandara ,2018,2,155791247.126618,142191
15428,maharashtra,nandurbar ,2018,2,129892439.53872508,81758
15429,maharashtra,handrapur ,2018,2,273995050.81267655,218475
15430,maharashtra,kolhapur ,2018,2,602368098.7087289,459551
15431,maharashtra,olapur ,2018,2,1017429009.0580833,657732
15432,maharashtra,mumbai ,2018,2,6048515205.760132,3277612
15433,maharashtra,ndhudurg ,2018,2,82415986.89444102,59117
15434,maharashtra,hule ,2018,2,272204202.2769386,193300
15435,maharashtra,wardha ,2018,2,194612545.356838,153356
15436,maharashtra,parbhani ,2018,2,209686461.81788087,165911
15437,maharashtra,mumbai suburban ,2018,2,3877425976.6560874,2055232
15438,maharashtra,hingoli ,2018,2,117125956.75740682,99174
15439,maharashtra,atnagiri ,2018,2,127489340.06416306,88067
15440,maharashtra,nanded ,2018,2,409059135.82402456,301594
15441,maharashtra,osmanabad ,2018,2,259621224.30486536,180136
15442,maharashtra,nagpur ,2018,2,1325086381.0421863,792349
15443,maharashtra,buldhana ,2018,2,423294588.7912706,289553
15444,maharashtra,nashik ,2018,2,1502940957.143,956098
15445,maharashtra,akola ,2018,2,180567458.51767427,150414
15446,maharashtra,yavatmal ,2018,2,228933313.44599646,175489
15447,maharashtra,aurangabad ,2018,2,1121247393.1699817,789032
15448,maharashtra,amravati ,2018,2,374738414.3468704,296011
15449,maharashtra,washim ,2018,2,107100711.19311343,88839
15450,maharashtra,angli ,2018,2,457068758.97068834,317849
15451,maharashtra,gadchiroli ,2018,2,105087908.63657811,78306
15452,maharashtra,aigad ,2018,2,849899520.0504555,469802
15453,maharashtra,palghar ,2018,2,737532817.3633374,467130
15454,maharashtra,jalna ,2018,2,264258550.15968144,204649
15455,maharashtra,gondia ,2018,2,195516935.27670705,148668
15456,maharashtra,ahmednagar ,2018,2,960786263.1601061,616058
15457,maharashtra,pune ,2018,2,8513428062.925207,5162876
15458,maharashtra,beed ,2018,2,305485923.1836834,213528
15459,maharashtra,atara ,2018,2,487452271.8579569,357450
15460,maharashtra,jalgaon ,2024,1,92902932567.0,63713113
15461,maharashtra,latur ,2024,1,73604502775.0,58225672
15462,maharashtra,hane ,2024,1,215591541310.0,202824955
15463,maharashtra,bhandara ,2024,1,19124669567.0,12169562
15464,maharashtra,nandurbar ,2024,1,21195383978.0,14180355
15465,maharashtra,handrapur ,2024,1,39376663958.0,30822812
15466,maharashtra,kolhapur ,2024,1,62836939651.0,50890243
15467,maharashtra,olapur ,2024,1,186810705530.0,127991531
15468,maharashtra,mumbai ,2024,1,80735270673.0,69196322
15469,maharashtra,ndhudurg ,2024,1,5395551249.0,3878879
15470,maharashtra,hule ,2024,1,44244153434.0,30409559
15471,maharashtra,wardha ,2024,1,21227360350.0,15749995
15472,maharashtra,parbhani ,2024,1,41774626438.0,31107879
15473,maharashtra,mumbai suburban ,2024,1,179594285523.0,169180881
15474,maharashtra,hingoli ,2024,1,20670723218.0,15406519
15475,maharashtra,atnagiri ,2024,1,9517328651.0,7469641
15476,maharashtra,nanded ,2024,1,91004708916.0,63503663
15477,maharashtra,osmanabad ,2024,1,51472469877.0,36186015
15478,maharashtra,nagpur ,2024,1,166124581502.0,131824873
15479,maharashtra,buldhana ,2024,1,62134019734.0,43875579
15480,maharashtra,nashik ,2024,1,240375082446.0,181839029
15481,maharashtra,akola ,2024,1,36713100198.0,27239223
15482,maharashtra,yavatmal ,2024,1,43002314365.0,31658838
15483,maharashtra,aurangabad ,2024,1,181384155116.0,152755419
15484,maharashtra,amravati ,2024,1,66444536197.0,47301831
15485,maharashtra,washim ,2024,1,21916420452.0,16195674
15486,maharashtra,angli ,2024,1,60767234392.0,43734313
15487,maharashtra,gadchiroli ,2024,1,14465276793.0,9594694
15488,maharashtra,aigad ,2024,1,76906252628.0,73173175
15489,maharashtra,palghar ,2024,1,62525280251.0,56863042
15490,maharashtra,jalna ,2024,1,55027360463.0,38189994
15491,maharashtra,gondia ,2024,1,19872202147.0,12925932
15492,maharashtra,ahmednagar ,2024,1,188324218977.0,126557856
15493,maharashtra,pune ,2024,1,673821354148.0,733071386
15494,maharashtra,beed ,2024,1,79891592593.0,51102983
15495,maharashtra,atara ,2024,1,66124094789.0,54959044
15496,assam,nsukia ,2021,4,2099664801.0310597,924326
15497,assam,lakhimpur ,2021,4,1263722648.4815915,560279
15498,assam,kamrup ,2021,4,2906827875.9780307,1326629
15499,assam,kokrajhar ,2021,4,1392051533.964034,529425
15500,assam,karbi anglong ,2021,4,1157896438.235495,448701
15501,assam,vasagar ,2021,4,991840782.996415,452511
15502,assam,brugarh ,2021,4,3247229901.080471,1489321
15503,assam,outh salmara mancachar ,2021,4,919174483.7722924,314595
15504,assam,nagaon ,2021,4,4181552742.898879,1599255
15505,assam,hubri ,2021,4,2452971274.5289254,947815
15506,assam,golaghat ,2021,4,1337575801.9516916,597064
15507,assam,udalguri ,2021,4,917680978.0577191,406086
15508,assam,majuli ,2021,4,129028300.4276244,65312
15509,assam,onitpur ,2021,4,3119948215.7692075,1437714
15510,assam,hojai ,2021,4,1247022294.0951037,527676
15511,assam,marigaon ,2021,4,2372441369.988904,846244
15512,assam,hirang ,2021,4,751602013.9126096,298090
15513,assam,achar ,2021,4,3288405319.0304804,1424029
15514,assam,nalbari ,2021,4,1015183560.9984299,437199
15515,assam,west karbi anglong ,2021,4,155335117.4559282,72436
15516,assam,hemaji ,2021,4,1098025411.0441427,450526
15517,assam,karimganj ,2021,4,2011084236.7440817,719693
15518,assam,bongaigaon ,2021,4,1900609318.3116775,760610
15519,assam,ma hasao ,2021,4,461001023.11421907,188499
15520,assam,baksa ,2021,4,1530357403.5627034,575080
15521,assam,haraideo ,2021,4,657528333.4175942,255415
15522,assam,arrang ,2021,4,2012722511.547618,772608
15523,assam,kamrup metropolitan ,2021,4,48177919267.3695,22903930
15524,assam,hailakandi ,2021,4,1131182051.5056129,494043
15525,assam,barpeta ,2021,4,5341626359.64399,2145496
15526,assam,goalpara ,2021,4,2590433257.901761,920783
15527,assam,biswanath ,2021,4,837297984.1361362,368466
15528,assam,jorhat ,2021,4,1488025280.2612674,760505
15529,assam,nsukia ,2021,1,1160430411.7091098,480161
15530,assam,lakhimpur ,2021,1,669614741.670135,278213
15531,assam,kamrup ,2021,1,1450662971.6951797,557802
15532,assam,kokrajhar ,2021,1,627990382.7904459,228889
15533,assam,karbi anglong ,2021,1,608528765.1323997,217934
15534,assam,vasagar ,2021,1,602350918.9850893,242611
15535,assam,brugarh ,2021,1,1710571109.9822497,680608
15536,assam,outh salmara mancachar ,2021,1,477352228.40615606,134708
15537,assam,nagaon ,2021,1,2019926209.3789358,675634
15538,assam,hubri ,2021,1,1035861131.4318309,362613
15539,assam,golaghat ,2021,1,749087184.8333428,311238
15540,assam,udalguri ,2021,1,451305008.43282115,173233
15541,assam,majuli ,2021,1,74357604.61004795,34915
15542,assam,onitpur ,2021,1,1689369790.428941,669242
15543,assam,hojai ,2021,1,591418708.8113766,220269
15544,assam,marigaon ,2021,1,918760114.9692955,298011
15545,assam,hirang ,2021,1,321319197.07738817,127192
15546,assam,achar ,2021,1,1577581912.6812966,614703
15547,assam,nalbari ,2021,1,506378435.7122495,197323
15548,assam,west karbi anglong ,2021,1,84887268.51304872,41137
15549,assam,hemaji ,2021,1,615209792.8336076,231336
15550,assam,karimganj ,2021,1,916185934.3111196,304173
15551,assam,bongaigaon ,2021,1,874996649.1810182,321020
15552,assam,ma hasao ,2021,1,283821933.22303617,104846
15553,assam,baksa ,2021,1,764921383.8988845,260583
15554,assam,haraideo ,2021,1,380869059.4350337,138143
15555,assam,arrang ,2021,1,757825643.4042199,259665
15556,assam,kamrup metropolitan ,2021,1,24003716533.697937,9400818
15557,assam,hailakandi ,2021,1,515905421.9034898,189886
15558,assam,barpeta ,2021,1,2378951523.3799787,768249
15559,assam,goalpara ,2021,1,1203600745.3463283,400249
15560,assam,biswanath ,2021,1,446301042.8269607,197774
15561,assam,jorhat ,2021,1,856404785.4295708,388882
15562,assam,nsukia ,2021,3,1620117007.2069793,726497
15563,assam,lakhimpur ,2021,3,930738036.1633754,433255
15564,assam,kamrup ,2021,3,2112276358.4188256,957373
15565,assam,kokrajhar ,2021,3,966061545.1374367,366661
15566,assam,karbi anglong ,2021,3,828250761.6786599,338533
15567,assam,vasagar ,2021,3,733449637.2748528,350815
15568,assam,brugarh ,2021,3,2517711536.27678,1116075
15569,assam,outh salmara mancachar ,2021,3,682772092.1272931,245208
15570,assam,nagaon ,2021,3,2903215135.7842274,1156024
15571,assam,hubri ,2021,3,1682447560.536893,668723
15572,assam,golaghat ,2021,3,965096814.5378057,446587
15573,assam,udalguri ,2021,3,657660643.9182184,291168
15574,assam,majuli ,2021,3,102034225.95327796,51208
15575,assam,onitpur ,2021,3,2385666128.443201,1030160
15576,assam,hojai ,2021,3,874185464.7310762,368350
15577,assam,marigaon ,2021,3,1470486045.6813893,554657
15578,assam,hirang ,2021,3,528538770.5729964,220676
15579,assam,achar ,2021,3,2285248942.8809485,998685
15580,assam,nalbari ,2021,3,722110352.781739,318284
15581,assam,west karbi anglong ,2021,3,112522665.53612569,57137
15582,assam,hemaji ,2021,3,848544237.4544444,359737
15583,assam,karimganj ,2021,3,1393649226.0294735,524239
15584,assam,bongaigaon ,2021,3,1331228200.2758412,548175
15585,assam,ma hasao ,2021,3,353350846.5920651,149975
15586,assam,baksa ,2021,3,1074324607.6751742,418859
15587,assam,haraideo ,2021,3,479392451.000507,201059
15588,assam,arrang ,2021,3,1241235475.745712,498938
15589,assam,kamrup metropolitan ,2021,3,36123082534.66112,16840668
15590,assam,hailakandi ,2021,3,801449299.0694864,360281
15591,assam,barpeta ,2021,3,3522432994.68204,1436928
15592,assam,goalpara ,2021,3,1747257315.9936597,650085
15593,assam,biswanath ,2021,3,620203649.3743759,288131
15594,assam,jorhat ,2021,3,1083758709.1114147,531290
15595,assam,nsukia ,2021,2,1318534292.5264628,606143
15596,assam,lakhimpur ,2021,2,751021666.6941358,361975
15597,assam,kamrup ,2021,2,1686926641.0395198,737877
15598,assam,kokrajhar ,2021,2,760467202.4006457,291109
15599,assam,karbi anglong ,2021,2,664132421.6116567,275847
15600,assam,vasagar ,2021,2,635897961.4545786,303100
15601,assam,brugarh ,2021,2,1976153977.7728927,870918
15602,assam,outh salmara mancachar ,2021,2,702484951.4538276,213176
15603,assam,nagaon ,2021,2,2446953429.3994994,928187
15604,assam,hubri ,2021,2,1316708576.7981756,528440
15605,assam,golaghat ,2021,2,828266419.210104,382567
15606,assam,udalguri ,2021,2,535712130.36414516,229956
15607,assam,majuli ,2021,2,85365999.51292944,44407
15608,assam,onitpur ,2021,2,1929013770.5926275,848080
15609,assam,hojai ,2021,2,717552682.8425927,285880
15610,assam,marigaon ,2021,2,1213004303.8796182,452067
15611,assam,hirang ,2021,2,416705187.85423946,173228
15612,assam,achar ,2021,2,1680050955.980187,743120
15613,assam,nalbari ,2021,2,614926960.4062058,265787
15614,assam,west karbi anglong ,2021,2,93322156.33253612,51169
15615,assam,hemaji ,2021,2,707439590.8525485,299375
15616,assam,karimganj ,2021,2,1008636324.5592346,376322
15617,assam,bongaigaon ,2021,2,1107075859.5018854,445957
15618,assam,ma hasao ,2021,2,291445306.00893736,127333
15619,assam,baksa ,2021,2,874733682.7849679,333425
15620,assam,haraideo ,2021,2,406368639.266593,169721
15621,assam,arrang ,2021,2,991719331.0625447,373027
15622,assam,kamrup metropolitan ,2021,2,26948905679.328754,12113618
15623,assam,hailakandi ,2021,2,622102715.3474636,258553
15624,assam,barpeta ,2021,2,2927546915.4449625,1094358
15625,assam,goalpara ,2021,2,1475602701.2507868,544911
15626,assam,biswanath ,2021,2,546335899.8896878,255222
15627,assam,jorhat ,2021,2,911359043.2389444,448050
15628,assam,nsukia ,2019,4,423685126.94560075,224113
15629,assam,lakhimpur ,2019,4,211979144.7023744,129734
15630,assam,kamrup ,2019,4,461559258.766533,249708
15631,assam,kokrajhar ,2019,4,198548447.25328588,90371
15632,assam,karbi anglong ,2019,4,214907046.11081886,95122
15633,assam,vasagar ,2019,4,192010348.16393307,112099
15634,assam,brugarh ,2019,4,470389915.7975105,255885
15635,assam,outh salmara mancachar ,2019,4,91996007.23237559,39935
15636,assam,nagaon ,2019,4,546184547.4478517,287586
15637,assam,hubri ,2019,4,284612415.48264515,134357
15638,assam,golaghat ,2019,4,238009780.18189836,138710
15639,assam,udalguri ,2019,4,154704605.56495023,77332
15640,assam,majuli ,2019,4,26928995.953304544,20488
15641,assam,onitpur ,2019,4,613461613.2726698,298139
15642,assam,hojai ,2019,4,175607661.95152915,95246
15643,assam,marigaon ,2019,4,263927905.91411433,132919
15644,assam,hirang ,2019,4,101022374.81498426,51791
15645,assam,achar ,2019,4,482197783.1553297,273506
15646,assam,nalbari ,2019,4,156653435.63897616,95723
15647,assam,west karbi anglong ,2019,4,25460539.282486644,17914
15648,assam,hemaji ,2019,4,197496702.44348955,103033
15649,assam,karimganj ,2019,4,194919405.22699457,108697
15650,assam,bongaigaon ,2019,4,235963764.71799022,119397
15651,assam,ma hasao ,2019,4,93463244.8365884,45414
15652,assam,baksa ,2019,4,221221950.65788725,106632
15653,assam,haraideo ,2019,4,125582119.32897243,70323
15654,assam,arrang ,2019,4,201143725.75237712,98623
15655,assam,kamrup metropolitan ,2019,4,7206165641.817837,2510384
15656,assam,hailakandi ,2019,4,117286060.91560167,67877
15657,assam,barpeta ,2019,4,613479659.5323288,295624
15658,assam,goalpara ,2019,4,282003507.8056698,139662
15659,assam,biswanath ,2019,4,151710760.8210323,88764
15660,assam,jorhat ,2019,4,307700398.0221567,185402
15661,assam,nsukia ,2019,1,296016100.5028683,147896
15662,assam,lakhimpur ,2019,1,135217192.88448116,84448
15663,assam,kamrup ,2019,1,325387078.1294668,205094
15664,assam,kokrajhar ,2019,1,133213397.36930162,60413
15665,assam,karbi anglong ,2019,1,127716945.67539394,62301
15666,assam,vasagar ,2019,1,126028482.89568174,73524
15667,assam,brugarh ,2019,1,308520050.14443624,180303
15668,assam,outh salmara mancachar ,2019,1,56376266.78267565,36980
15669,assam,nagaon ,2019,1,382986937.00269973,265767
15670,assam,hubri ,2019,1,168832530.51137578,129363
15671,assam,golaghat ,2019,1,150699869.58634305,87815
15672,assam,udalguri ,2019,1,103343677.3304387,57339
15673,assam,majuli ,2019,1,17616797.703198176,15485
15674,assam,onitpur ,2019,1,409811805.46215415,197716
15675,assam,hojai ,2019,1,111715019.69069499,61983
15676,assam,marigaon ,2019,1,225891536.78995085,162645
15677,assam,hirang ,2019,1,57539957.793235525,32379
15678,assam,achar ,2019,1,335675210.43395036,206705
15679,assam,nalbari ,2019,1,94533334.09474775,70290
