,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
15680,assam,west karbi anglong ,2019,1,12368112.989129752,11141
15681,assam,hemaji ,2019,1,134956449.74452934,69519
15682,assam,karimganj ,2019,1,140750684.4913983,76238
15683,assam,bongaigaon ,2019,1,138479281.39115623,91061
15684,assam,ma hasao ,2019,1,51318304.483347006,26119
15685,assam,baksa ,2019,1,147648364.40043023,75377
15686,assam,haraideo ,2019,1,75457156.83902974,49174
15687,assam,arrang ,2019,1,137391656.7613904,76056
15688,assam,kamrup metropolitan ,2019,1,2605380335.9221573,1306775
15689,assam,hailakandi ,2019,1,76319460.13758466,51401
15690,assam,barpeta ,2019,1,416977891.5222329,262834
15691,assam,goalpara ,2019,1,191744923.215441,113947
15692,assam,biswanath ,2019,1,91143579.39023894,59752
15693,assam,jorhat ,2019,1,215041144.37958878,125165
15694,assam,nsukia ,2019,3,357008533.5524102,196245
15695,assam,lakhimpur ,2019,3,182745177.30235583,115808
15696,assam,kamrup ,2019,3,383883901.2477784,222439
15697,assam,kokrajhar ,2019,3,153786698.22127867,77004
15698,assam,karbi anglong ,2019,3,173411321.7054668,83280
15699,assam,vasagar ,2019,3,160505383.6038673,101503
15700,assam,brugarh ,2019,3,425077484.1305032,230118
15701,assam,outh salmara mancachar ,2019,3,72591552.54102534,32727
15702,assam,nagaon ,2019,3,491551326.21533215,258566
15703,assam,hubri ,2019,3,235503727.27269614,115968
15704,assam,golaghat ,2019,3,194779142.64060068,121795
15705,assam,udalguri ,2019,3,133441413.33037564,69169
15706,assam,majuli ,2019,3,22241164.406410635,19170
15707,assam,onitpur ,2019,3,533288953.0348954,257623
15708,assam,hojai ,2019,3,154505233.54100534,84120
15709,assam,marigaon ,2019,3,242626706.43637043,116364
15710,assam,hirang ,2019,3,87808950.14199197,45161
15711,assam,achar ,2019,3,426502976.7731471,242781
15712,assam,nalbari ,2019,3,133051985.19050579,82814
15713,assam,west karbi anglong ,2019,3,17754122.575145133,14546
15714,assam,hemaji ,2019,3,171587706.61930138,90986
15715,assam,karimganj ,2019,3,167756855.41726434,96450
15716,assam,bongaigaon ,2019,3,184020775.95802072,104703
15717,assam,ma hasao ,2019,3,80649915.50275356,41878
15718,assam,baksa ,2019,3,175122110.84885266,92868
15719,assam,haraideo ,2019,3,103441007.08569291,59490
15720,assam,arrang ,2019,3,171891466.67902952,90156
15721,assam,kamrup metropolitan ,2019,3,6080999088.202992,2188998
15722,assam,hailakandi ,2019,3,95753332.8367396,62134
15723,assam,barpeta ,2019,3,505242250.25981045,262253
15724,assam,goalpara ,2019,3,234306376.69394106,119928
15725,assam,biswanath ,2019,3,123277846.06646207,78058
15726,assam,jorhat ,2019,3,274329134.3924885,167468
15727,assam,nsukia ,2019,2,323303192.86631006,148294
15728,assam,lakhimpur ,2019,2,154536738.9259897,88545
15729,assam,kamrup ,2019,2,334724712.0725308,176995
15730,assam,kokrajhar ,2019,2,136120566.46937045,58445
15731,assam,karbi anglong ,2019,2,150114998.0486763,62877
15732,assam,vasagar ,2019,2,134981544.55457747,74192
15733,assam,brugarh ,2019,2,356524668.62132466,169357
15734,assam,outh salmara mancachar ,2019,2,69876713.5681054,32449
15735,assam,nagaon ,2019,2,422774561.3600137,231423
15736,assam,hubri ,2019,2,201203482.8078656,101070
15737,assam,golaghat ,2019,2,157511569.7769561,89403
15738,assam,udalguri ,2019,2,108912182.9417754,51326
15739,assam,majuli ,2019,2,17825869.547913164,13800
15740,assam,onitpur ,2019,2,444337498.7727274,192707
15741,assam,hojai ,2019,2,125015617.43164451,63598
15742,assam,marigaon ,2019,2,235342996.58975655,130459
15743,assam,hirang ,2019,2,65747046.11911234,31621
15744,assam,achar ,2019,2,335126276.2091832,177976
15745,assam,nalbari ,2019,2,108268162.20079285,64729
15746,assam,west karbi anglong ,2019,2,15373392.65586704,10260
15747,assam,hemaji ,2019,2,150306788.81401327,66560
15748,assam,karimganj ,2019,2,144404980.60717523,70635
15749,assam,bongaigaon ,2019,2,155642822.44107914,80689
15750,assam,ma hasao ,2019,2,57300032.732904054,28118
15751,assam,baksa ,2019,2,150019543.78537178,70162
15752,assam,haraideo ,2019,2,85061629.87310517,45010
15753,assam,arrang ,2019,2,140869866.57193547,70387
15754,assam,kamrup metropolitan ,2019,2,5089657876.792284,2488968
15755,assam,hailakandi ,2019,2,79845847.4735592,47321
15756,assam,barpeta ,2019,2,466786096.3962827,228864
15757,assam,goalpara ,2019,2,201643499.0041993,97473
15758,assam,biswanath ,2019,2,103930302.37445727,61472
15759,assam,jorhat ,2019,2,231878110.7193352,129744
15760,assam,nsukia ,2023,4,8184084433.0,5189615
15761,assam,lakhimpur ,2023,4,5744327705.0,4361637
15762,assam,kamrup ,2023,4,12506756486.0,8424238
15763,assam,kokrajhar ,2023,4,7312524187.0,4375333
15764,assam,karbi anglong ,2023,4,3978867179.0,2384936
15765,assam,vasagar ,2023,4,3302834884.0,2477201
15766,assam,brugarh ,2023,4,7427295961.0,5709873
15767,assam,outh salmara mancachar ,2023,4,5570379948.0,3369894
15768,assam,nagaon ,2023,4,19063736023.0,11620054
15769,assam,hubri ,2023,4,14883704767.0,9754250
15770,assam,golaghat ,2023,4,5294439139.0,3717221
15771,assam,udalguri ,2023,4,4179265292.0,2834860
15772,assam,majuli ,2023,4,518586023.0,403623
15773,assam,onitpur ,2023,4,10777430093.0,8050113
15774,assam,hojai ,2023,4,5300845947.0,3670224
15775,assam,marigaon ,2023,4,9705402781.0,5808139
15776,assam,hirang ,2023,4,3982679017.0,2347804
15777,assam,achar ,2023,4,14611571234.0,9259935
15778,assam,nalbari ,2023,4,4920016354.0,3150608
15779,assam,west karbi anglong ,2023,4,637186657.0,446777
15780,assam,hemaji ,2023,4,4011663237.0,2640683
15781,assam,karimganj ,2023,4,9636448211.0,5198477
15782,assam,bongaigaon ,2023,4,9640983542.0,6225825
15783,assam,ma hasao ,2023,4,1968322313.0,1098602
15784,assam,baksa ,2023,4,6383786882.0,3620536
15785,assam,haraideo ,2023,4,2105854470.0,1415059
15786,assam,arrang ,2023,4,10599716369.0,6735425
15787,assam,kamrup metropolitan ,2023,4,42066992122.0,35741066
15788,assam,hailakandi ,2023,4,5805638439.0,3536974
15789,assam,barpeta ,2023,4,23767852973.0,15365058
15790,assam,goalpara ,2023,4,13668435884.0,8585082
15791,assam,biswanath ,2023,4,3309626551.0,2448926
15792,assam,jorhat ,2023,4,4736381828.0,3784109
15793,assam,nsukia ,2023,1,6117150816.0,3283559
15794,assam,lakhimpur ,2023,1,4343543762.0,2476912
15795,assam,kamrup ,2023,1,9371100434.0,4930296
15796,assam,kokrajhar ,2023,1,4909355126.0,2355923
15797,assam,karbi anglong ,2023,1,3214908329.0,1520698
15798,assam,vasagar ,2023,1,2672941443.0,1570623
15799,assam,brugarh ,2023,1,5608974753.0,3760225
15800,assam,outh salmara mancachar ,2023,1,4356922804.0,1508825
15801,assam,nagaon ,2023,1,14229904732.0,6685799
15802,assam,hubri ,2023,1,10188898480.0,4783556
15803,assam,golaghat ,2023,1,4026121612.0,2224582
15804,assam,udalguri ,2023,1,2999218033.0,1639335
15805,assam,majuli ,2023,1,402870909.0,252765
15806,assam,onitpur ,2023,1,8045533285.0,5085643
15807,assam,hojai ,2023,1,4081301237.0,2133438
15808,assam,marigaon ,2023,1,7072156482.0,3358524
15809,assam,hirang ,2023,1,2669479936.0,1227227
15810,assam,achar ,2023,1,10760387455.0,5638260
15811,assam,nalbari ,2023,1,3606569741.0,1785728
15812,assam,west karbi anglong ,2023,1,468615052.0,258669
15813,assam,hemaji ,2023,1,3039266504.0,1628726
15814,assam,karimganj ,2023,1,7345868143.0,3129397
15815,assam,bongaigaon ,2023,1,7240422273.0,3402608
15816,assam,ma hasao ,2023,1,1214015609.0,567000
15817,assam,baksa ,2023,1,4845776221.0,2190401
15818,assam,haraideo ,2023,1,1628619134.0,853791
15819,assam,arrang ,2023,1,7158735706.0,3615988
15820,assam,kamrup metropolitan ,2023,1,32177527551.0,22957420
15821,assam,hailakandi ,2023,1,4019608832.0,2046225
15822,assam,barpeta ,2023,1,18729528128.0,8607360
15823,assam,goalpara ,2023,1,9833497403.0,4337423
15824,assam,biswanath ,2023,1,2345159408.0,1384589
15825,assam,jorhat ,2023,1,3630187754.0,2559123
15826,assam,nsukia ,2023,3,6820826177.0,4565290
15827,assam,lakhimpur ,2023,3,5023686779.0,3833961
15828,assam,kamrup ,2023,3,10800114027.0,7313093
15829,assam,kokrajhar ,2023,3,6131660384.0,3648008
15830,assam,karbi anglong ,2023,3,3428433363.0,2100974
15831,assam,vasagar ,2023,3,2996906032.0,2269030
15832,assam,brugarh ,2023,3,6883206756.0,5328549
15833,assam,outh salmara mancachar ,2023,3,4342293033.0,2368268
15834,assam,nagaon ,2023,3,16218655937.0,9915879
15835,assam,hubri ,2023,3,12038352780.0,7727555
15836,assam,golaghat ,2023,3,4649877887.0,3265899
15837,assam,udalguri ,2023,3,3540229495.0,2471832
15838,assam,majuli ,2023,3,449129036.0,340706
15839,assam,onitpur ,2023,3,9555385617.0,7184992
15840,assam,hojai ,2023,3,4680370231.0,3173826
15841,assam,marigaon ,2023,3,7900727989.0,4800400
15842,assam,hirang ,2023,3,3200095251.0,1922041
15843,assam,achar ,2023,3,12475988474.0,8139863
15844,assam,nalbari ,2023,3,4298403085.0,2709875
15845,assam,west karbi anglong ,2023,3,541617888.0,382335
15846,assam,hemaji ,2023,3,3478657621.0,2320967
15847,assam,karimganj ,2023,3,8300362452.0,4518671
15848,assam,bongaigaon ,2023,3,7992492776.0,5223464
15849,assam,ma hasao ,2023,3,1716140103.0,947489
15850,assam,baksa ,2023,3,5364907563.0,3119967
15851,assam,haraideo ,2023,3,1852693619.0,1270698
15852,assam,arrang ,2023,3,8131813482.0,5522247
15853,assam,kamrup metropolitan ,2023,3,38969448090.0,33252533
15854,assam,hailakandi ,2023,3,4560524135.0,3011092
15855,assam,barpeta ,2023,3,19547199120.0,12553937
15856,assam,goalpara ,2023,3,10895284121.0,6726109
15857,assam,biswanath ,2023,3,2896232915.0,2089534
15858,assam,jorhat ,2023,3,4376298184.0,3556267
15859,assam,nsukia ,2023,2,6507525643.0,3851912
15860,assam,lakhimpur ,2023,2,4876785629.0,3057549
15861,assam,kamrup ,2023,2,10319507492.0,6019583
15862,assam,kokrajhar ,2023,2,5758367366.0,2949625
15863,assam,karbi anglong ,2023,2,3451464394.0,1815628
15864,assam,vasagar ,2023,2,2802402072.0,1832171
15865,assam,brugarh ,2023,2,6339612450.0,4515459
15866,assam,outh salmara mancachar ,2023,2,4781401468.0,1921183
15867,assam,nagaon ,2023,2,15933295314.0,8290774
15868,assam,hubri ,2023,2,11652162342.0,5998987
15869,assam,golaghat ,2023,2,4365734962.0,2685300
15870,assam,udalguri ,2023,2,3369067037.0,2017515
15871,assam,majuli ,2023,2,464620442.0,298852
15872,assam,onitpur ,2023,2,9155763527.0,6079471
15873,assam,hojai ,2023,2,4575809166.0,2650538
15874,assam,marigaon ,2023,2,7831746623.0,4122001
15875,assam,hirang ,2023,2,3117726249.0,1562965
15876,assam,achar ,2023,2,11304410610.0,6593914
15877,assam,nalbari ,2023,2,4095366006.0,2194760
15878,assam,west karbi anglong ,2023,2,543268673.0,321867
15879,assam,hemaji ,2023,2,3385291207.0,1933305
15880,assam,karimganj ,2023,2,7737482765.0,3708403
15881,assam,bongaigaon ,2023,2,8015507557.0,4272392
15882,assam,ma hasao ,2023,2,1412966285.0,723783
15883,assam,baksa ,2023,2,5238071690.0,2577080
15884,assam,haraideo ,2023,2,1748795643.0,1046404
15885,assam,arrang ,2023,2,7943501699.0,4517036
15886,assam,kamrup metropolitan ,2023,2,36066525702.0,27633429
15887,assam,hailakandi ,2023,2,4219916209.0,2438411
15888,assam,barpeta ,2023,2,20577968723.0,10582441
15889,assam,goalpara ,2023,2,10755879893.0,5347770
15890,assam,biswanath ,2023,2,2748393436.0,1733270
15891,assam,jorhat ,2023,2,4014450509.0,2997175
15892,assam,nsukia ,2022,4,3636219479.5014515,1847473
15893,assam,lakhimpur ,2022,4,2505469638.516078,1397791
15894,assam,kamrup ,2022,4,6488564510.007879,3473735
15895,assam,kokrajhar ,2022,4,2609828653.3645363,1249751
15896,assam,karbi anglong ,2022,4,2189719279.796463,1030879
15897,assam,vasagar ,2022,4,1544157685.457902,883421
15898,assam,brugarh ,2022,4,4540236249.409073,2781759
15899,assam,outh salmara mancachar ,2022,4,1935371793.739441,763570
15900,assam,nagaon ,2022,4,7442294882.997084,3466436
15901,assam,hubri ,2022,4,5696918774.408015,2801543
15902,assam,golaghat ,2022,4,2348259381.7865367,1247652
15903,assam,udalguri ,2022,4,1929847430.1772635,1048339
15904,assam,majuli ,2022,4,264376860.96607828,170716
15905,assam,onitpur ,2022,4,5955878582.005959,3570910
15906,assam,hojai ,2022,4,2311470243.4308867,1188838
15907,assam,marigaon ,2022,4,3678892463.487752,1732867
15908,assam,hirang ,2022,4,1640747076.1993437,763852
15909,assam,achar ,2022,4,6146128032.607637,3169492
15910,assam,nalbari ,2022,4,1913556549.936222,956563
15911,assam,west karbi anglong ,2022,4,264423911.38078785,139542
15912,assam,hemaji ,2022,4,1749366721.703061,913590
15913,assam,karimganj ,2022,4,3857130937.197542,1635099
15914,assam,bongaigaon ,2022,4,4663672960.523357,2301942
15915,assam,ma hasao ,2022,4,753858279.4564474,323049
15916,assam,baksa ,2022,4,2539432688.237523,1159058
15917,assam,haraideo ,2022,4,1222334993.440687,620063
15918,assam,arrang ,2022,4,3947924967.0539055,1903379
15919,assam,kamrup metropolitan ,2022,4,84183380553.41818,48873033
15920,assam,hailakandi ,2022,4,2307448482.382268,1179854
15921,assam,barpeta ,2022,4,12025232756.80872,5914147
15922,assam,goalpara ,2022,4,5401152298.290413,2471469
15923,assam,biswanath ,2022,4,1431848172.336092,770207
15924,assam,jorhat ,2022,4,3528373897.52103,2231248
15925,assam,nsukia ,2022,1,2471991459.7376165,1110108
15926,assam,lakhimpur ,2022,1,1653871930.7532177,725851
15927,assam,kamrup ,2022,1,3838019247.423967,1708845
15928,assam,kokrajhar ,2022,1,1794915585.4684856,703834
15929,assam,karbi anglong ,2022,1,1480533626.5264075,576671
15930,assam,vasagar ,2022,1,1201010320.385499,570136
15931,assam,brugarh ,2022,1,3721424814.9586687,1830668
15932,assam,outh salmara mancachar ,2022,1,1357660615.5399206,424292
15933,assam,nagaon ,2022,1,5405490459.948576,2049272
15934,assam,hubri ,2022,1,3380205337.130154,1247298
15935,assam,golaghat ,2022,1,1681747448.411046,753488
15936,assam,udalguri ,2022,1,1168300625.4282162,547716
15937,assam,majuli ,2022,1,172837394.19285655,89346
15938,assam,onitpur ,2022,1,3651941482.2987127,1805856
15939,assam,hojai ,2022,1,1595056089.1451948,665166
15940,assam,marigaon ,2022,1,2790138101.722805,1027786
15941,assam,hirang ,2022,1,951303010.3050023,363645
15942,assam,achar ,2022,1,4225305321.285734,1869862
15943,assam,nalbari ,2022,1,1369285179.1665456,571467
15944,assam,west karbi anglong ,2022,1,186901516.61209765,88219
15945,assam,hemaji ,2022,1,1369239048.8460484,562489
15946,assam,karimganj ,2022,1,2759677605.0696893,962907
15947,assam,bongaigaon ,2022,1,2661981437.245404,1014501
15948,assam,ma hasao ,2022,1,509944077.09921765,216314
15949,assam,baksa ,2022,1,1944006764.845173,731895
15950,assam,haraideo ,2022,1,742058516.3146229,311136
15951,assam,arrang ,2022,1,2732173374.689469,1205741
15952,assam,kamrup metropolitan ,2022,1,60093746992.89226,28908435
15953,assam,hailakandi ,2022,1,1476770132.0294952,652625
15954,assam,barpeta ,2022,1,7413611760.549712,2846523
15955,assam,goalpara ,2022,1,3720380319.7322354,1299073
15956,assam,biswanath ,2022,1,990785769.7113907,470228
15957,assam,jorhat ,2022,1,1768122527.2374763,978493
15958,assam,nsukia ,2022,3,3042250714.0585003,1596815
15959,assam,lakhimpur ,2022,3,2067093940.620087,1107100
15960,assam,kamrup ,2022,3,4614592326.476387,2430234
15961,assam,kokrajhar ,2022,3,2284375602.7792797,1067899
15962,assam,karbi anglong ,2022,3,1828335931.7694077,859889
15963,assam,vasagar ,2022,3,1314001865.700468,747403
15964,assam,brugarh ,2022,3,3933628296.025187,2307181
15965,assam,outh salmara mancachar ,2022,3,1484669445.1835508,605276
15966,assam,nagaon ,2022,3,6558107158.010572,2968058
15967,assam,hubri ,2022,3,4556385241.834756,2223747
15968,assam,golaghat ,2022,3,2034519777.2871876,1053657
15969,assam,udalguri ,2022,3,1579156771.500186,863753
15970,assam,majuli ,2022,3,225690807.14413714,134355
15971,assam,onitpur ,2022,3,5410346627.41358,3096898
15972,assam,hojai ,2022,3,2113483858.3325524,1043820
15973,assam,marigaon ,2022,3,3238457317.646788,1489205
15974,assam,hirang ,2022,3,1537298774.9483962,715691
15975,assam,achar ,2022,3,5192449137.351445,2665315
15976,assam,nalbari ,2022,3,1648877908.7165303,794013
15977,assam,west karbi anglong ,2022,3,205472736.923297,109757
15978,assam,hemaji ,2022,3,1515654182.855371,772797
15979,assam,karimganj ,2022,3,3178134072.4352174,1334451
15980,assam,bongaigaon ,2022,3,3479985149.6288843,1668882
15981,assam,ma hasao ,2022,3,678521294.5272696,288848
15982,assam,baksa ,2022,3,2149845145.9618897,994859
15983,assam,haraideo ,2022,3,1267458929.2095046,653536
15984,assam,arrang ,2022,3,3233214492.5730667,1805090
15985,assam,kamrup metropolitan ,2022,3,69410860235.2296,39606017
15986,assam,hailakandi ,2022,3,2991549159.6529717,1560929
15987,assam,barpeta ,2022,3,9149960686.489628,4561028
15988,assam,goalpara ,2022,3,4590076568.303604,2054687
15989,assam,biswanath ,2022,3,1279949511.7036183,668091
15990,assam,jorhat ,2022,3,3694675386.605816,2264530
15991,assam,nsukia ,2022,2,2864342184.623848,1393042
15992,assam,lakhimpur ,2022,2,1949181060.629253,949594
15993,assam,kamrup ,2022,2,4247651138.552457,2122755
15994,assam,kokrajhar ,2022,2,2134593237.4052541,941658
15995,assam,karbi anglong ,2022,2,1596022243.6550176,663418
15996,assam,vasagar ,2022,2,1292419445.2581577,694978
15997,assam,brugarh ,2022,2,4426557091.530311,2372318
15998,assam,outh salmara mancachar ,2022,2,1518417902.4851627,532090
15999,assam,nagaon ,2022,2,6401629329.647786,2624899
16000,assam,hubri ,2022,2,4095843491.511972,1748061
16001,assam,golaghat ,2022,2,1870905474.837348,928135
16002,assam,udalguri ,2022,2,1374405319.608431,731430
16003,assam,majuli ,2022,2,192613565.7361275,105899
16004,assam,onitpur ,2022,2,4228702694.6406856,2331103
16005,assam,hojai ,2022,2,1885347223.2358832,832316
16006,assam,marigaon ,2022,2,3195268221.1941223,1362294
16007,assam,hirang ,2022,2,1142819737.0710807,483371
16008,assam,achar ,2022,2,4390976386.361718,2208886
16009,assam,nalbari ,2022,2,1547056523.551427,711088
16010,assam,west karbi anglong ,2022,2,208934121.88290805,98911
16011,assam,hemaji ,2022,2,1532877539.60587,698448
16012,assam,karimganj ,2022,2,2886007289.474466,1164306
16013,assam,bongaigaon ,2022,2,3242058585.814122,1380703
16014,assam,ma hasao ,2022,2,545715522.4659376,228456
16015,assam,baksa ,2022,2,2132096440.2419512,905373
16016,assam,haraideo ,2022,2,812357268.893158,382915
16017,assam,arrang ,2022,2,3227701241.9922876,1764727
16018,assam,kamrup metropolitan ,2022,2,70515346667.22395,37896005
16019,assam,hailakandi ,2022,2,1571435620.2824044,787208
16020,assam,barpeta ,2022,2,8597920826.98738,3782074
16021,assam,goalpara ,2022,2,4241626695.2866406,1660385
16022,assam,biswanath ,2022,2,1221547710.8569949,604714
16023,assam,jorhat ,2022,2,2020664284.239387,1243165
16024,assam,nsukia ,2020,4,1209737013.9697673,543941
16025,assam,lakhimpur ,2020,4,620709324.0849249,304251
16026,assam,kamrup ,2020,4,1271039293.2521,557203
16027,assam,kokrajhar ,2020,4,522575460.2813618,209653
16028,assam,karbi anglong ,2020,4,548523247.5679932,229991
16029,assam,vasagar ,2020,4,561002521.458745,259736
16030,assam,brugarh ,2020,4,1479167066.8054302,631601
16031,assam,outh salmara mancachar ,2020,4,338306352.61497504,111015
16032,assam,nagaon ,2020,4,1665021995.8192074,667880
16033,assam,hubri ,2020,4,874322425.3902972,337623
16034,assam,golaghat ,2020,4,687756877.7912595,337771
16035,assam,udalguri ,2020,4,415302655.27819014,181878
16036,assam,majuli ,2020,4,69435583.78914571,43480
16037,assam,onitpur ,2020,4,1560923095.7659307,676306
16038,assam,hojai ,2020,4,528926408.78015757,224628
16039,assam,marigaon ,2020,4,736327079.8480828,277304
16040,assam,hirang ,2020,4,281687589.58493227,121011
16041,assam,achar ,2020,4,1434767202.3488228,623731
16042,assam,nalbari ,2020,4,464782209.23467815,210966
16043,assam,west karbi anglong ,2020,4,80617646.24078932,44259
16044,assam,hemaji ,2020,4,567469583.0598263,250452
16045,assam,karimganj ,2020,4,754661918.8881419,309172
16046,assam,bongaigaon ,2020,4,724047412.765212,301859
16047,assam,ma hasao ,2020,4,262165738.17960855,110429
16048,assam,baksa ,2020,4,644108232.3336508,253333
16049,assam,haraideo ,2020,4,356182476.76104593,152117
16050,assam,arrang ,2020,4,682167456.1529416,239602
16051,assam,kamrup metropolitan ,2020,4,16105922899.456022,5300547
16052,assam,hailakandi ,2020,4,419018012.3664531,189140
16053,assam,barpeta ,2020,4,2053361856.4779525,724763
16054,assam,goalpara ,2020,4,1018165139.8396726,381733
16055,assam,biswanath ,2020,4,472733035.60243803,215627
16056,assam,jorhat ,2020,4,815676507.4744498,400452
16057,assam,nsukia ,2020,1,541758826.9845176,286640
16058,assam,lakhimpur ,2020,1,275431087.19729304,170709
16059,assam,kamrup ,2020,1,605538834.8588183,322830
16060,assam,kokrajhar ,2020,1,248408355.21989542,114668
16061,assam,karbi anglong ,2020,1,217131796.10672602,113535
16062,assam,vasagar ,2020,1,255427708.50909787,145386
16063,assam,brugarh ,2020,1,585327059.678019,317878
16064,assam,outh salmara mancachar ,2020,1,131605619.18781178,53050
16065,assam,nagaon ,2020,1,736229612.8989756,360749
16066,assam,hubri ,2020,1,396380458.8856824,171651
16067,assam,golaghat ,2020,1,301335497.7930421,179380
16068,assam,udalguri ,2020,1,191387716.4480479,102667
16069,assam,majuli ,2020,1,35131725.05132236,25164
16070,assam,onitpur ,2020,1,755509094.6113625,383179
16071,assam,hojai ,2020,1,234366183.7308593,116561
16072,assam,marigaon ,2020,1,365789442.36522716,178906
16073,assam,hirang ,2020,1,129457976.34682235,69572
16074,assam,achar ,2020,1,659702346.1886156,375774
16075,assam,nalbari ,2020,1,204236898.97519046,123597
16076,assam,west karbi anglong ,2020,1,34424503.58908371,24370
16077,assam,hemaji ,2020,1,261048437.21831787,132751
16078,assam,karimganj ,2020,1,300337283.14218104,149784
16079,assam,bongaigaon ,2020,1,308181647.0424576,154338
16080,assam,ma hasao ,2020,1,113253608.62830341,57312
16081,assam,baksa ,2020,1,286488075.0946201,139164
16082,assam,haraideo ,2020,1,166505285.42115477,88911
16083,assam,arrang ,2020,1,282448987.90926135,130156
16084,assam,kamrup metropolitan ,2020,1,10080547554.265474,3338601
16085,assam,hailakandi ,2020,1,178759552.2400369,94255
16086,assam,barpeta ,2020,1,833078665.8149495,367963
16087,assam,goalpara ,2020,1,399940069.48684144,178776
16088,assam,biswanath ,2020,1,182185726.09962332,108475
16089,assam,jorhat ,2020,1,371072710.73973197,232108
16090,assam,nsukia ,2020,3,839411510.8503457,442335
16091,assam,lakhimpur ,2020,3,431917438.40076566,258450
16092,assam,kamrup ,2020,3,878646586.9277797,445726
16093,assam,kokrajhar ,2020,3,354873433.7407801,169456
16094,assam,karbi anglong ,2020,3,377558923.84267277,186352
16095,assam,vasagar ,2020,3,375381648.79175025,213330
16096,assam,brugarh ,2020,3,1106487215.771987,526945
16097,assam,outh salmara mancachar ,2020,3,203318061.94884482,76074
16098,assam,nagaon ,2020,3,1153926434.0592713,535675
16099,assam,hubri ,2020,3,574593610.2092601,265528
16100,assam,golaghat ,2020,3,484885427.85811895,278714
16101,assam,udalguri ,2020,3,312073789.4753115,154549
16102,assam,majuli ,2020,3,56123804.82257187,39125
16103,assam,onitpur ,2020,3,1164586118.8388221,540972
16104,assam,hojai ,2020,3,355628836.03412914,175557
16105,assam,marigaon ,2020,3,512119251.2560668,230540
16106,assam,hirang ,2020,3,192241344.00140762,102868
16107,assam,achar ,2020,3,920279966.2377985,487493
16108,assam,nalbari ,2020,3,305820367.27784514,175078
16109,assam,west karbi anglong ,2020,3,63195580.4849911,40408
16110,assam,hemaji ,2020,3,411442432.54643184,206214
16111,assam,karimganj ,2020,3,504923538.1515511,249302
16112,assam,bongaigaon ,2020,3,476147034.02800435,227984
16113,assam,ma hasao ,2020,3,180472116.28952006,93676
16114,assam,baksa ,2020,3,442621506.6427143,208297
16115,assam,haraideo ,2020,3,244390041.98398152,130863
16116,assam,arrang ,2020,3,455692195.8874371,188334
16117,assam,kamrup metropolitan ,2020,3,13346088870.114107,4268591
16118,assam,hailakandi ,2020,3,294342674.92533815,161126
16119,assam,barpeta ,2020,3,1306355860.1566281,553783
16120,assam,goalpara ,2020,3,630486618.2775412,277508
16121,assam,biswanath ,2020,3,332570734.95310086,171570
16122,assam,jorhat ,2020,3,542788284.757088,315288
16123,assam,nsukia ,2020,2,618021383.1902584,420620
16124,assam,lakhimpur ,2020,2,350989858.66494405,272571
16125,assam,kamrup ,2020,2,696378364.1282135,461735
16126,assam,kokrajhar ,2020,2,308298837.3237574,172597
16127,assam,karbi anglong ,2020,2,292585692.4231733,183647
16128,assam,vasagar ,2020,2,286719380.2356086,220014
16129,assam,brugarh ,2020,2,678491572.8304845,447580
16130,assam,outh salmara mancachar ,2020,2,196672059.63422558,83003
16131,assam,nagaon ,2020,2,889592664.4056509,521404
16132,assam,hubri ,2020,2,458359612.4548876,279128
