,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
16133,assam,golaghat ,2020,2,381486790.01234204,290221
16134,assam,udalguri ,2020,2,268857082.80588436,166432
16135,assam,majuli ,2020,2,51674787.72689781,40396
16136,assam,onitpur ,2020,2,899403354.2732959,510820
16137,assam,hojai ,2020,2,285298432.07494795,172987
16138,assam,marigaon ,2020,2,429689787.586447,240281
16139,assam,hirang ,2020,2,166769974.12251493,112936
16140,assam,achar ,2020,2,671325302.7518412,448258
16141,assam,nalbari ,2020,2,254116361.12580383,198498
16142,assam,west karbi anglong ,2020,2,49256668.874245055,42806
16143,assam,hemaji ,2020,2,328331122.2696053,205941
16144,assam,karimganj ,2020,2,348307355.5519594,219675
16145,assam,bongaigaon ,2020,2,339332330.9810649,215359
16146,assam,ma hasao ,2020,2,143371839.6172748,90255
16147,assam,baksa ,2020,2,363494158.45049345,220877
16148,assam,haraideo ,2020,2,187405994.2347428,132136
16149,assam,arrang ,2020,2,334935860.5953754,191116
16150,assam,kamrup metropolitan ,2020,2,7190215278.036328,2543890
16151,assam,hailakandi ,2020,2,214091717.66001353,145539
16152,assam,barpeta ,2020,2,967512954.9444927,519590
16153,assam,goalpara ,2020,2,485118707.4615322,261762
16154,assam,biswanath ,2020,2,223505041.45463598,166278
16155,assam,jorhat ,2020,2,406689798.01641923,306847
16156,assam,nsukia ,2018,4,253718923.0695014,127171
16157,assam,lakhimpur ,2018,4,104689433.9410339,76772
16158,assam,kamrup ,2018,4,236088241.49952984,162592
16159,assam,kokrajhar ,2018,4,123041318.32460138,54606
16160,assam,karbi anglong ,2018,4,99019113.05197324,53526
16161,assam,vasagar ,2018,4,99142069.27717136,64113
16162,assam,brugarh ,2018,4,264346941.4922037,144931
16163,assam,outh salmara mancachar ,2018,4,41170236.09800846,26334
16164,assam,nagaon ,2018,4,317973029.4737475,435103
16165,assam,hubri ,2018,4,181651044.89215764,120810
16166,assam,golaghat ,2018,4,126712548.58575013,79500
16167,assam,udalguri ,2018,4,90836151.48172343,51801
16168,assam,majuli ,2018,4,13348264.371029017,16498
16169,assam,onitpur ,2018,4,358549931.5785284,165399
16170,assam,hojai ,2018,4,85392301.38430479,53523
16171,assam,marigaon ,2018,4,207853575.09985885,193075
16172,assam,hirang ,2018,4,51647368.60810732,26846
16173,assam,achar ,2018,4,272342253.1327299,187360
16174,assam,nalbari ,2018,4,83491586.46719557,61931
16175,assam,west karbi anglong ,2018,4,9985888.620912362,8729
16176,assam,hemaji ,2018,4,109905674.61382627,62268
16177,assam,karimganj ,2018,4,106200165.50793815,62738
16178,assam,bongaigaon ,2018,4,130369027.68827806,84239
16179,assam,ma hasao ,2018,4,41435937.87571849,19051
16180,assam,baksa ,2018,4,114583565.16335085,66602
16181,assam,haraideo ,2018,4,63979700.09467216,41777
16182,assam,arrang ,2018,4,109435369.93100193,67909
16183,assam,kamrup metropolitan ,2018,4,1345451492.4344451,686010
16184,assam,hailakandi ,2018,4,66947503.90498407,43026
16185,assam,barpeta ,2018,4,354675455.9326413,225449
16186,assam,goalpara ,2018,4,171764620.40410748,101776
16187,assam,biswanath ,2018,4,77750045.91803803,52514
16188,assam,jorhat ,2018,4,174524079.09399235,110193
16189,assam,nsukia ,2018,1,45886201.028968215,41237
16190,assam,lakhimpur ,2018,1,17798094.851239465,24946
16191,assam,kamrup ,2018,1,41868129.255927615,47859
16192,assam,kokrajhar ,2018,1,17935304.652874034,16397
16193,assam,karbi anglong ,2018,1,14875159.1867853,15032
16194,assam,vasagar ,2018,1,17611863.81889959,16898
16195,assam,brugarh ,2018,1,53258765.86975427,44792
16196,assam,outh salmara mancachar ,2018,1,9404471.999163514,8415
16197,assam,nagaon ,2018,1,56352631.291476294,66695
16198,assam,hubri ,2018,1,24431277.76189988,26072
16199,assam,golaghat ,2018,1,19058581.948010616,22089
16200,assam,udalguri ,2018,1,14465756.75866175,18168
16201,assam,majuli ,2018,1,1326721.023225203,2598
16202,assam,onitpur ,2018,1,73005566.24909952,51976
16203,assam,hojai ,2018,1,15849610.99109809,16917
16204,assam,marigaon ,2018,1,105067294.49868405,79832
16205,assam,hirang ,2018,1,11665546.586547565,8445
16206,assam,achar ,2018,1,57250290.53047233,56481
16207,assam,nalbari ,2018,1,12393870.992541898,16878
16208,assam,west karbi anglong ,2018,1,570966.7219731117,1445
16209,assam,hemaji ,2018,1,17004986.97044885,16037
16210,assam,karimganj ,2018,1,17842353.51962607,17261
16211,assam,bongaigaon ,2018,1,21510944.891263362,18899
16212,assam,ma hasao ,2018,1,4781136.056644153,4233
16213,assam,baksa ,2018,1,22457849.86668141,20964
16214,assam,haraideo ,2018,1,10873516.975702649,13094
16215,assam,arrang ,2018,1,21593879.067580055,28031
16216,assam,kamrup metropolitan ,2018,1,284766218.98487484,194617
16217,assam,hailakandi ,2018,1,11065155.715426873,15865
16218,assam,barpeta ,2018,1,56352302.37753609,67801
16219,assam,goalpara ,2018,1,25331840.51625772,27132
16220,assam,biswanath ,2018,1,12983623.197160937,16453
16221,assam,jorhat ,2018,1,41164542.05596451,33322
16222,assam,nsukia ,2018,3,155121755.76365337,90928
16223,assam,lakhimpur ,2018,3,62695597.63194518,51496
16224,assam,kamrup ,2018,3,148929589.80060056,112726
16225,assam,kokrajhar ,2018,3,73077064.97429448,40412
16226,assam,karbi anglong ,2018,3,57257408.755169146,34200
16227,assam,vasagar ,2018,3,59919419.351953864,42699
16228,assam,brugarh ,2018,3,173048841.5837646,98822
16229,assam,outh salmara mancachar ,2018,3,26159422.01650779,19386
16230,assam,nagaon ,2018,3,208584967.9650631,142195
16231,assam,hubri ,2018,3,103548615.7832775,67607
16232,assam,golaghat ,2018,3,72105527.30150673,54792
16233,assam,udalguri ,2018,3,49951166.54462874,37084
16234,assam,majuli ,2018,3,8055597.913024999,10921
16235,assam,onitpur ,2018,3,252135800.71617544,116196
16236,assam,hojai ,2018,3,61817228.94964518,38583
16237,assam,marigaon ,2018,3,189132040.91743046,102867
16238,assam,hirang ,2018,3,33723485.937145546,18743
16239,assam,achar ,2018,3,189612378.33199263,123735
16240,assam,nalbari ,2018,3,53972192.02012733,41038
16241,assam,west karbi anglong ,2018,3,4925639.964915074,4995
16242,assam,hemaji ,2018,3,66647316.37566679,40083
16243,assam,karimganj ,2018,3,61562538.83501206,44660
16244,assam,bongaigaon ,2018,3,82437701.24197799,50508
16245,assam,ma hasao ,2018,3,21820660.620861933,12952
16246,assam,baksa ,2018,3,78080860.90020068,50043
16247,assam,haraideo ,2018,3,37987634.601765156,28439
16248,assam,arrang ,2018,3,66050473.03652644,51560
16249,assam,kamrup metropolitan ,2018,3,884121118.8280818,476050
16250,assam,hailakandi ,2018,3,41835687.849734716,29372
16251,assam,barpeta ,2018,3,230125281.84070832,145945
16252,assam,goalpara ,2018,3,88773137.69565679,57019
16253,assam,biswanath ,2018,3,49910423.578981526,36071
16254,assam,jorhat ,2018,3,118008412.28630178,79724
16255,assam,nsukia ,2018,2,102921465.63822293,66715
16256,assam,lakhimpur ,2018,2,43214923.214693636,39374
16257,assam,kamrup ,2018,2,83338163.66068907,74537
16258,assam,kokrajhar ,2018,2,39803961.022866696,25926
16259,assam,karbi anglong ,2018,2,32715713.62045552,21038
16260,assam,vasagar ,2018,2,38045383.75274092,32513
16261,assam,brugarh ,2018,2,110954951.68517756,70642
16262,assam,outh salmara mancachar ,2018,2,17203000.741125718,11905
16263,assam,nagaon ,2018,2,129818644.91478491,105834
16264,assam,hubri ,2018,2,47762317.267708406,45661
16265,assam,golaghat ,2018,2,43250232.58380605,36437
16266,assam,udalguri ,2018,2,30375056.040722743,27215
16267,assam,majuli ,2018,2,3699473.567640461,5058
16268,assam,onitpur ,2018,2,151230715.30607644,82799
16269,assam,hojai ,2018,2,37555286.20435598,27627
16270,assam,marigaon ,2018,2,204057284.2187584,109223
16271,assam,hirang ,2018,2,20005276.774361502,11893
16272,assam,achar ,2018,2,105147622.61224496,83921
16273,assam,nalbari ,2018,2,31476842.338154256,28274
16274,assam,west karbi anglong ,2018,2,2307157.4720137673,3059
16275,assam,hemaji ,2018,2,40136198.64929268,28048
16276,assam,karimganj ,2018,2,31418376.057903484,29742
16277,assam,bongaigaon ,2018,2,41124057.19038026,30556
16278,assam,ma hasao ,2018,2,15427592.177508093,7909
16279,assam,baksa ,2018,2,47062551.49763677,34924
16280,assam,haraideo ,2018,2,22097271.472520743,22888
16281,assam,arrang ,2018,2,44360631.7271892,39773
16282,assam,kamrup metropolitan ,2018,2,548619364.2308466,320417
16283,assam,hailakandi ,2018,2,21484955.789951526,20932
16284,assam,barpeta ,2018,2,117541108.74699074,102217
16285,assam,goalpara ,2018,2,48654323.65172512,38784
16286,assam,biswanath ,2018,2,27140715.978855878,24691
16287,assam,jorhat ,2018,2,70634515.73039348,53341
16288,assam,nsukia ,2024,1,8644251817.0,5550247
16289,assam,lakhimpur ,2024,1,6318881902.0,4902457
16290,assam,kamrup ,2024,1,14690113788.0,9838598
16291,assam,kokrajhar ,2024,1,8290319960.0,5186611
16292,assam,karbi anglong ,2024,1,4219129847.0,2642472
16293,assam,vasagar ,2024,1,3525865170.0,2717687
16294,assam,brugarh ,2024,1,7569686833.0,5918526
16295,assam,outh salmara mancachar ,2024,1,7281381782.0,4422302
16296,assam,nagaon ,2024,1,22200039299.0,13867011
16297,assam,hubri ,2024,1,17933300841.0,12272788
16298,assam,golaghat ,2024,1,5849983656.0,4174420
16299,assam,udalguri ,2024,1,4593023615.0,3174551
16300,assam,majuli ,2024,1,559995250.0,431401
16301,assam,onitpur ,2024,1,11543368894.0,8762274
16302,assam,hojai ,2024,1,6143520677.0,4225108
16303,assam,marigaon ,2024,1,10714731134.0,6801169
16304,assam,hirang ,2024,1,4661771980.0,2783695
16305,assam,achar ,2024,1,15918343605.0,10515083
16306,assam,nalbari ,2024,1,5414952987.0,3456500
16307,assam,west karbi anglong ,2024,1,687692284.0,486912
16308,assam,hemaji ,2024,1,4418125959.0,2923070
16309,assam,karimganj ,2024,1,11211072125.0,6276788
16310,assam,bongaigaon ,2024,1,11757183235.0,7673311
16311,assam,ma hasao ,2024,1,1945653945.0,1220165
16312,assam,baksa ,2024,1,7136380339.0,4160930
16313,assam,haraideo ,2024,1,2122402178.0,1530590
16314,assam,arrang ,2024,1,12414085307.0,8045981
16315,assam,kamrup metropolitan ,2024,1,43094133738.0,37451157
16316,assam,hailakandi ,2024,1,6161516215.0,4160640
16317,assam,barpeta ,2024,1,29325169669.0,18751526
16318,assam,goalpara ,2024,1,16606751899.0,10539700
16319,assam,biswanath ,2024,1,3417757121.0,2719000
16320,assam,jorhat ,2024,1,4813318979.0,3942386
16321,sikkim,outh ,2021,4,546711693.4617904,238464
16322,sikkim,west ,2021,4,436365769.14490384,146397
16323,sikkim,east ,2021,4,2791933180.3838186,1071092
16324,sikkim,north ,2021,4,421772618.6452949,128392
16325,sikkim,outh ,2021,1,310128541.24028677,127233
16326,sikkim,west ,2021,1,254432217.49525508,88532
16327,sikkim,east ,2021,1,1432658383.1323361,516158
16328,sikkim,north ,2021,1,220448584.97284672,68266
16329,sikkim,outh ,2021,3,416609481.70282745,188063
16330,sikkim,west ,2021,3,312940476.16548187,116665
16331,sikkim,east ,2021,3,1937906268.9017417,757493
16332,sikkim,north ,2021,3,321880637.03834116,98373
16333,sikkim,outh ,2021,2,344012187.23706484,157530
16334,sikkim,west ,2021,2,248942844.2100811,102322
16335,sikkim,east ,2021,2,1575867390.7924504,635504
16336,sikkim,north ,2021,2,256077157.4357005,81358
16337,sikkim,outh ,2019,4,121803196.14604722,73099
16338,sikkim,west ,2019,4,92445262.76900172,43955
16339,sikkim,east ,2019,4,877636921.1534436,616761
16340,sikkim,north ,2019,4,84624221.58772576,33255
16341,sikkim,outh ,2019,1,76869333.72007152,47506
16342,sikkim,west ,2019,1,46329216.02416058,21489
16343,sikkim,east ,2019,1,291845617.9832262,155482
16344,sikkim,north ,2019,1,42949466.656635895,15810
16345,sikkim,outh ,2019,3,106415589.26391001,61142
16346,sikkim,west ,2019,3,66514136.575647816,33550
16347,sikkim,east ,2019,3,643298304.6767757,429201
16348,sikkim,north ,2019,3,68488417.92409426,28543
16349,sikkim,outh ,2019,2,82937894.82004634,45712
16350,sikkim,west ,2019,2,63325567.8423853,26024
16351,sikkim,east ,2019,2,538259507.8024242,297652
16352,sikkim,north ,2019,2,54371272.971085116,18856
16353,sikkim,outh ,2023,4,1473748906.0,992717
16354,sikkim,west ,2023,4,1099388405.0,559933
16355,sikkim,east ,2023,4,5169011224.0,2941915
16356,sikkim,north ,2023,4,848459936.0,362759
16357,sikkim,outh ,2023,1,1130114141.0,686864
16358,sikkim,west ,2023,1,853504549.0,368967
16359,sikkim,east ,2023,1,4070142377.0,2050840
16360,sikkim,north ,2023,1,708806955.0,289457
16361,sikkim,outh ,2023,3,1367211496.0,981509
16362,sikkim,west ,2023,3,961549678.0,518786
16363,sikkim,east ,2023,3,4826863273.0,2877345
16364,sikkim,north ,2023,3,951612974.0,427297
16365,sikkim,outh ,2023,2,1313893353.0,866355
16366,sikkim,west ,2023,2,1009668241.0,468073
16367,sikkim,east ,2023,2,5266694395.0,2681672
16368,sikkim,north ,2023,2,990094447.0,396867
16369,sikkim,outh ,2022,4,731151545.284701,410951
16370,sikkim,west ,2022,4,569473212.1510196,222875
16371,sikkim,east ,2022,4,4615052808.218626,2227237
16372,sikkim,north ,2022,4,542707823.7654651,197276
16373,sikkim,outh ,2022,1,619438912.3531296,281076
16374,sikkim,west ,2022,1,468296204.3106276,165446
16375,sikkim,east ,2022,1,2887894588.7435055,1173942
16376,sikkim,north ,2022,1,391801570.4561584,123838
16377,sikkim,outh ,2022,3,760409362.3196087,406488
16378,sikkim,west ,2022,3,503543689.90772784,204845
16379,sikkim,east ,2022,3,3375012613.0491495,1604446
16380,sikkim,north ,2022,3,523914878.6149709,180979
16381,sikkim,outh ,2022,2,756330708.2028978,391808
16382,sikkim,west ,2022,2,578171483.8935819,215921
16383,sikkim,east ,2022,2,3736097005.542384,1540255
16384,sikkim,north ,2022,2,540506472.6682708,174097
16385,sikkim,outh ,2020,4,292804584.22659683,130339
16386,sikkim,west ,2020,4,245657098.12953633,95163
16387,sikkim,east ,2020,4,1129627876.1171591,428732
16388,sikkim,north ,2020,4,251186246.6496318,80801
16389,sikkim,outh ,2020,1,138401236.4081525,82456
16390,sikkim,west ,2020,1,100981561.51060593,49913
16391,sikkim,east ,2020,1,729478141.5689781,360279
16392,sikkim,north ,2020,1,84615332.45666516,35470
16393,sikkim,outh ,2020,3,202497013.7266165,104888
16394,sikkim,west ,2020,3,165556236.37028116,79994
16395,sikkim,east ,2020,3,869648385.4220288,353881
16396,sikkim,north ,2020,3,163225093.14147198,57672
16397,sikkim,outh ,2020,2,152837659.21956825,95669
16398,sikkim,west ,2020,2,121265798.69496223,69860
16399,sikkim,east ,2020,2,653853477.4965272,304581
16400,sikkim,north ,2020,2,126661852.85020877,47621
16401,sikkim,outh ,2018,4,60113689.048481904,34495
16402,sikkim,west ,2018,4,51859359.64770544,19567
16403,sikkim,east ,2018,4,216960325.35148895,84485
16404,sikkim,north ,2018,4,54207984.03057738,15986
16405,sikkim,outh ,2018,1,16098282.748140384,11355
16406,sikkim,west ,2018,1,7468491.334182342,4845
16407,sikkim,east ,2018,1,35907388.054869555,24432
16408,sikkim,north ,2018,1,5176776.803176152,3446
16409,sikkim,outh ,2018,3,40036375.9623436,24662
16410,sikkim,west ,2018,3,33797876.56771384,14121
16411,sikkim,east ,2018,3,133322127.02823457,59571
16412,sikkim,north ,2018,3,27923847.395025603,10146
16413,sikkim,outh ,2018,2,27651617.534535274,16740
16414,sikkim,west ,2018,2,19368446.48352459,10671
16415,sikkim,east ,2018,2,83823658.19224699,40432
16416,sikkim,north ,2018,2,12849363.319488723,6735
16417,sikkim,outh ,2024,1,1648548570.0,1210994
16418,sikkim,west ,2024,1,1126104223.0,638357
16419,sikkim,east ,2024,1,5716197803.0,3488191
16420,sikkim,north ,2024,1,964870927.0,482604
16421,karnataka,mysuru ,2021,4,52946045330.89639,31839861
16422,karnataka,hitradurga ,2021,4,14560428980.082018,7474376
16423,karnataka,kalaburagi ,2021,4,26451488965.63411,13349587
16424,karnataka,amanagara ,2021,4,18992856972.666298,10827530
16425,karnataka,mandya ,2021,4,20006664449.043564,9802476
16426,karnataka,kodagu ,2021,4,5100881378.425953,2826193
16427,karnataka,hikkamagaluru ,2021,4,10518135301.355194,5505712
16428,karnataka,haveri ,2021,4,9220800926.195599,4957707
16429,karnataka,ballari ,2021,4,34087192109.870033,18819499
16430,karnataka,belagavi ,2021,4,39314016545.15853,22398086
16431,karnataka,kolar ,2021,4,26179750345.180424,14712839
16432,karnataka,uttara kannada ,2021,4,9102945420.969872,5249512
16433,karnataka,umakuru ,2021,4,32086008651.860348,17549961
16434,karnataka,yadgir ,2021,4,8475580979.299593,3619421
16435,karnataka,bengaluru urban ,2021,4,755926042210.8082,584958847
16436,karnataka,hikkaballapura ,2021,4,19411029582.917385,9562085
16437,karnataka,avanagere ,2021,4,34700043233.80145,19885521
16438,karnataka,bagalkote ,2021,4,16264812662.155334,8508880
16439,karnataka,vijayapura ,2021,4,21912610698.285416,10780905
16440,karnataka,koppal ,2021,4,12492370832.95604,6635768
16441,karnataka,bidar ,2021,4,19817202480.152584,10187097
16442,karnataka,bengaluru rural ,2021,4,33858680417.976257,22522389
16443,karnataka,aichur ,2021,4,19356588626.568703,9278851
16444,karnataka,hamarajanagara ,2021,4,5552756929.955185,2746927
16445,karnataka,akshina kannada ,2021,4,31520554624.570152,19368239
16446,karnataka,hassan ,2021,4,20595035689.589443,10464484
16447,karnataka,harwad ,2021,4,32561017319.923508,21979264
16448,karnataka,hivamogga ,2021,4,27830702801.550133,15695558
16449,karnataka,udupi ,2021,4,8949815675.05281,5829250
16450,karnataka,gadag ,2021,4,7679264206.975709,4388613
16451,karnataka,mysuru ,2021,1,28183406863.66486,17089151
16452,karnataka,hitradurga ,2021,1,7565985784.453019,3714510
16453,karnataka,kalaburagi ,2021,1,13881496062.286669,6439886
16454,karnataka,amanagara ,2021,1,10303526389.686382,5830609
16455,karnataka,mandya ,2021,1,10841975091.163118,5158134
16456,karnataka,kodagu ,2021,1,2645865957.006945,1380725
16457,karnataka,hikkamagaluru ,2021,1,5185000583.956051,2605701
16458,karnataka,haveri ,2021,1,4651874088.262499,2390787
16459,karnataka,ballari ,2021,1,18837260510.48218,9904822
16460,karnataka,belagavi ,2021,1,18931041051.05792,10602642
16461,karnataka,kolar ,2021,1,14724582470.43729,7957144
16462,karnataka,uttara kannada ,2021,1,4520088579.643313,2580942
16463,karnataka,umakuru ,2021,1,17694897997.486073,9386009
16464,karnataka,yadgir ,2021,1,4623935210.174469,1755607
16465,karnataka,bengaluru urban ,2021,1,432401341231.7671,348712787
16466,karnataka,hikkaballapura ,2021,1,10585085072.149288,5027581
16467,karnataka,avanagere ,2021,1,17155680177.783762,9322884
16468,karnataka,bagalkote ,2021,1,8239831522.642422,4033439
16469,karnataka,vijayapura ,2021,1,11170578518.368378,5145667
16470,karnataka,koppal ,2021,1,6139670045.277093,3042763
16471,karnataka,bidar ,2021,1,10925907352.23449,5209226
16472,karnataka,bengaluru rural ,2021,1,18735722156.72461,12387231
16473,karnataka,aichur ,2021,1,10717943675.71631,4719196
16474,karnataka,hamarajanagara ,2021,1,2890358122.602378,1380973
16475,karnataka,akshina kannada ,2021,1,15430015647.494526,9626991
16476,karnataka,hassan ,2021,1,10472109758.71391,4852456
16477,karnataka,harwad ,2021,1,16320416665.27951,11396406
16478,karnataka,hivamogga ,2021,1,12979261424.243988,6961180
16479,karnataka,udupi ,2021,1,4318595833.417577,2999356
16480,karnataka,gadag ,2021,1,3921903568.216193,2182687
16481,karnataka,mysuru ,2021,3,42793900020.64541,25045268
16482,karnataka,hitradurga ,2021,3,12308859087.12011,6231545
16483,karnataka,kalaburagi ,2021,3,20950668881.300247,10665776
16484,karnataka,amanagara ,2021,3,15882834743.062683,8835685
16485,karnataka,mandya ,2021,3,16634412671.450672,7929522
16486,karnataka,kodagu ,2021,3,3866527644.3690343,2090601
16487,karnataka,hikkamagaluru ,2021,3,8373702713.439056,4321253
16488,karnataka,haveri ,2021,3,7598806899.828201,4071322
16489,karnataka,ballari ,2021,3,28402193277.238922,15360429
16490,karnataka,belagavi ,2021,3,30762343874.290985,17022354
16491,karnataka,kolar ,2021,3,22985772793.69687,12345736
16492,karnataka,uttara kannada ,2021,3,6788107042.030695,3997228
16493,karnataka,umakuru ,2021,3,27175810122.446198,14242057
16494,karnataka,yadgir ,2021,3,7164867020.281796,2968202
16495,karnataka,bengaluru urban ,2021,3,626123198813.8513,476485560
16496,karnataka,hikkaballapura ,2021,3,16926839574.70867,7969287
16497,karnataka,avanagere ,2021,3,28564688330.34218,15967687
16498,karnataka,bagalkote ,2021,3,13216790982.379145,6681929
16499,karnataka,vijayapura ,2021,3,17965404016.83265,8525361
16500,karnataka,koppal ,2021,3,10331849991.77075,5371719
16501,karnataka,bidar ,2021,3,16065409114.53396,8687234
16502,karnataka,bengaluru rural ,2021,3,28063157056.129364,18220951
16503,karnataka,aichur ,2021,3,16847864115.933386,7622542
16504,karnataka,hamarajanagara ,2021,3,4612190943.282972,2245885
16505,karnataka,akshina kannada ,2021,3,25279637809.21226,15180931
16506,karnataka,hassan ,2021,3,16403399916.30698,7941626
16507,karnataka,harwad ,2021,3,26053988751.02021,17187010
16508,karnataka,hivamogga ,2021,3,22070915047.782825,12112810
16509,karnataka,udupi ,2021,3,6508822562.961538,4312053
16510,karnataka,gadag ,2021,3,6511775339.361624,3656976
16511,karnataka,mysuru ,2021,2,30853150362.625572,17372316
16512,karnataka,hitradurga ,2021,2,9780802178.160032,4896289
16513,karnataka,kalaburagi ,2021,2,17652070457.62749,8337112
16514,karnataka,amanagara ,2021,2,12386904951.91838,6647943
16515,karnataka,mandya ,2021,2,13463242356.880379,6206906
16516,karnataka,kodagu ,2021,2,2767308186.8975034,1492581
16517,karnataka,hikkamagaluru ,2021,2,6149407549.81893,3111459
16518,karnataka,haveri ,2021,2,6197739534.751736,3110220
16519,karnataka,ballari ,2021,2,23117810388.096546,11601049
16520,karnataka,belagavi ,2021,2,23772477631.266983,12215950
16521,karnataka,kolar ,2021,2,17435526726.61021,9352225
16522,karnataka,uttara kannada ,2021,2,5000306105.6013775,2905076
16523,karnataka,umakuru ,2021,2,21263359141.534966,10841529
16524,karnataka,yadgir ,2021,2,6281841237.85188,2452409
16525,karnataka,bengaluru urban ,2021,2,444422398357.67755,326804307
16526,karnataka,hikkaballapura ,2021,2,12849313743.804506,6109863
16527,karnataka,avanagere ,2021,2,21560667430.36194,11241732
16528,karnataka,bagalkote ,2021,2,10550185654.533318,4997178
16529,karnataka,vijayapura ,2021,2,14538509045.273123,6396225
16530,karnataka,koppal ,2021,2,8437126899.16258,4159197
16531,karnataka,bidar ,2021,2,13527998469.212965,6915969
16532,karnataka,bengaluru rural ,2021,2,19987071189.389824,12594743
16533,karnataka,aichur ,2021,2,14265747344.598593,5962067
16534,karnataka,hamarajanagara ,2021,2,3528159373.1348076,1805479
16535,karnataka,akshina kannada ,2021,2,18919204047.503716,10734091
16536,karnataka,hassan ,2021,2,12792200404.234383,5982873
16537,karnataka,harwad ,2021,2,18982715974.0801,11462786
16538,karnataka,hivamogga ,2021,2,17168519411.92635,8867928
16539,karnataka,udupi ,2021,2,5054042664.029269,3271925
16540,karnataka,gadag ,2021,2,5181344411.482389,2799619
16541,karnataka,mysuru ,2019,4,8812951678.18542,6009700
16542,karnataka,hitradurga ,2019,4,2002316772.868118,1067103
16543,karnataka,kalaburagi ,2019,4,3564569593.554303,1798526
16544,karnataka,amanagara ,2019,4,3325299266.7780094,1984361
16545,karnataka,mandya ,2019,4,3229657460.81484,1649217
16546,karnataka,kodagu ,2019,4,720368458.7957824,431268
16547,karnataka,hikkamagaluru ,2019,4,1380891787.5321822,808717
16548,karnataka,haveri ,2019,4,1195895752.7241912,646052
16549,karnataka,ballari ,2019,4,5649113297.438309,3167702
16550,karnataka,belagavi ,2019,4,5664222342.192614,3807962
16551,karnataka,kolar ,2019,4,4256924114.160181,2360285
16552,karnataka,uttara kannada ,2019,4,1403249288.833963,922743
16553,karnataka,umakuru ,2019,4,4751005895.145698,2873750
16554,karnataka,yadgir ,2019,4,1170814340.549012,469575
16555,karnataka,bengaluru urban ,2019,4,199966708446.8142,180458808
16556,karnataka,hikkaballapura ,2019,4,3159592090.2319264,1570925
16557,karnataka,avanagere ,2019,4,3345622513.6539807,2063312
16558,karnataka,bagalkote ,2019,4,2292815308.7554636,1294034
16559,karnataka,vijayapura ,2019,4,3251735280.3451853,1705336
16560,karnataka,koppal ,2019,4,1661869404.8229644,828400
16561,karnataka,bidar ,2019,4,2910548028.0352697,1354884
16562,karnataka,bengaluru rural ,2019,4,6512032486.840271,4458453
16563,karnataka,aichur ,2019,4,3050353281.999224,1490992
16564,karnataka,hamarajanagara ,2019,4,784422903.3923473,410150
16565,karnataka,akshina kannada ,2019,4,6266562292.312677,4307358
16566,karnataka,hassan ,2019,4,2890517586.098419,1386630
16567,karnataka,harwad ,2019,4,6425417517.094139,4934246
16568,karnataka,hivamogga ,2019,4,2820880194.725874,1782120
16569,karnataka,udupi ,2019,4,1392442535.9198146,1073447
16570,karnataka,gadag ,2019,4,1188343526.612237,680196
16571,karnataka,mysuru ,2019,1,3156454954.6930947,1927906
16572,karnataka,hitradurga ,2019,1,810523100.9070721,414641
16573,karnataka,kalaburagi ,2019,1,1493727762.8934321,736201
