,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
16574,karnataka,amanagara ,2019,1,1444743612.7999709,928541
16575,karnataka,mandya ,2019,1,1206557137.4535284,642364
16576,karnataka,kodagu ,2019,1,255164153.17943642,132175
16577,karnataka,hikkamagaluru ,2019,1,513170969.25567997,269535
16578,karnataka,haveri ,2019,1,510705701.535235,296805
16579,karnataka,ballari ,2019,1,2244647823.113589,1396502
16580,karnataka,belagavi ,2019,1,2143704811.908953,1476221
16581,karnataka,kolar ,2019,1,1634035507.1281617,1051914
16582,karnataka,uttara kannada ,2019,1,582803226.86871,401079
16583,karnataka,umakuru ,2019,1,1788430415.4750216,926600
16584,karnataka,yadgir ,2019,1,529691468.640022,214448
16585,karnataka,bengaluru urban ,2019,1,82111161572.76288,65174133
16586,karnataka,hikkaballapura ,2019,1,1181327350.8270614,668044
16587,karnataka,avanagere ,2019,1,1235312216.171686,678678
16588,karnataka,bagalkote ,2019,1,970277390.0547762,765236
16589,karnataka,vijayapura ,2019,1,1265405752.316557,696701
16590,karnataka,koppal ,2019,1,648740849.0448687,355401
16591,karnataka,bidar ,2019,1,1239943431.4717097,617247
16592,karnataka,bengaluru rural ,2019,1,2607054374.084066,1707501
16593,karnataka,aichur ,2019,1,1244470857.745585,610473
16594,karnataka,hamarajanagara ,2019,1,307486834.4398674,177125
16595,karnataka,akshina kannada ,2019,1,1721495724.0678744,1086942
16596,karnataka,hassan ,2019,1,1125284006.1181178,551975
16597,karnataka,harwad ,2019,1,1848626654.9759147,1312093
16598,karnataka,hivamogga ,2019,1,993459723.8128774,551200
16599,karnataka,udupi ,2019,1,708575940.0412929,493365
16600,karnataka,gadag ,2019,1,453398821.97652453,326563
16601,karnataka,mysuru ,2019,3,5997469689.765679,4034380
16602,karnataka,hitradurga ,2019,3,1321757015.672064,724826
16603,karnataka,kalaburagi ,2019,3,2394791825.4026256,1249186
16604,karnataka,amanagara ,2019,3,2330296690.6610665,1333468
16605,karnataka,mandya ,2019,3,2134315021.9709759,1131938
16606,karnataka,kodagu ,2019,3,422323264.2985822,273544
16607,karnataka,hikkamagaluru ,2019,3,866421227.2573984,519469
16608,karnataka,haveri ,2019,3,790256817.2883446,446343
16609,karnataka,ballari ,2019,3,3798926912.7760153,2172340
16610,karnataka,belagavi ,2019,3,3771202585.888157,2722900
16611,karnataka,kolar ,2019,3,2946242408.2718744,1615545
16612,karnataka,uttara kannada ,2019,3,937085015.2821138,660223
16613,karnataka,umakuru ,2019,3,3158249577.001503,1878003
16614,karnataka,yadgir ,2019,3,777674785.0658498,331943
16615,karnataka,bengaluru urban ,2019,3,150244275641.79712,131234422
16616,karnataka,hikkaballapura ,2019,3,2134493307.180094,1105172
16617,karnataka,avanagere ,2019,3,2163728718.7321467,1351913
16618,karnataka,bagalkote ,2019,3,1524098889.2266183,959443
16619,karnataka,vijayapura ,2019,3,2163978249.4202127,1199591
16620,karnataka,koppal ,2019,3,1109392478.0717268,579391
16621,karnataka,bidar ,2019,3,1874680074.4677765,929774
16622,karnataka,bengaluru rural ,2019,3,4619041821.916124,3070784
16623,karnataka,aichur ,2019,3,1951946628.5438323,983058
16624,karnataka,hamarajanagara ,2019,3,522262756.8100619,290920
16625,karnataka,akshina kannada ,2019,3,4761473404.878738,3129205
16626,karnataka,hassan ,2019,3,1927647326.5696983,941322
16627,karnataka,harwad ,2019,3,4405498989.367172,3529480
16628,karnataka,hivamogga ,2019,3,1817498335.3695498,1158823
16629,karnataka,udupi ,2019,3,912774613.24923,707717
16630,karnataka,gadag ,2019,3,756916365.9954008,468612
16631,karnataka,mysuru ,2019,2,4532575333.011817,2641497
16632,karnataka,hitradurga ,2019,2,1107532510.9053113,508856
16633,karnataka,kalaburagi ,2019,2,1904197997.7828102,826121
16634,karnataka,amanagara ,2019,2,1917887093.7086911,988447
16635,karnataka,mandya ,2019,2,1675365826.7313943,785153
16636,karnataka,kodagu ,2019,2,347619659.43413806,183333
16637,karnataka,hikkamagaluru ,2019,2,700499292.0221097,348482
16638,karnataka,haveri ,2019,2,666468434.5274383,326245
16639,karnataka,ballari ,2019,2,3020731081.771243,1510968
16640,karnataka,belagavi ,2019,2,3129078023.5608435,1861710
16641,karnataka,kolar ,2019,2,2210613369.044175,1122326
16642,karnataka,uttara kannada ,2019,2,739399034.5004739,433761
16643,karnataka,umakuru ,2019,2,2439881028.5137053,1200397
16644,karnataka,yadgir ,2019,2,676844338.0988811,239850
16645,karnataka,bengaluru urban ,2019,2,113389910485.89922,89148659
16646,karnataka,hikkaballapura ,2019,2,1630218604.708301,794610
16647,karnataka,avanagere ,2019,2,1848844193.1551795,972408
16648,karnataka,bagalkote ,2019,2,1285713396.8026183,704180
16649,karnataka,vijayapura ,2019,2,1774819997.5978944,835718
16650,karnataka,koppal ,2019,2,926600613.138814,417932
16651,karnataka,bidar ,2019,2,1544703339.6695948,649994
16652,karnataka,bengaluru rural ,2019,2,3457051861.64153,1994507
16653,karnataka,aichur ,2019,2,1597335139.4970949,677977
16654,karnataka,hamarajanagara ,2019,2,417237665.64096105,209517
16655,karnataka,akshina kannada ,2019,2,2960907502.219463,1632538
16656,karnataka,hassan ,2019,2,1575389093.820531,677980
16657,karnataka,harwad ,2019,2,3292543548.21006,2084046
16658,karnataka,hivamogga ,2019,2,1476458316.79241,785673
16659,karnataka,udupi ,2019,2,795893292.4269867,477100
16660,karnataka,gadag ,2019,2,659704151.2505269,361619
16661,karnataka,mysuru ,2023,4,137617765715.0,98475888
16662,karnataka,hitradurga ,2023,4,47617459223.0,30779318
16663,karnataka,kalaburagi ,2023,4,84416856783.0,58794838
16664,karnataka,amanagara ,2023,4,58793433805.0,41988532
16665,karnataka,mandya ,2023,4,67495598892.0,39779545
16666,karnataka,kodagu ,2023,4,15228674574.0,10010149
16667,karnataka,hikkamagaluru ,2023,4,36256471892.0,23911168
16668,karnataka,haveri ,2023,4,31245935687.0,21904275
16669,karnataka,ballari ,2023,4,97565267440.0,70296908
16670,karnataka,belagavi ,2023,4,113156722991.0,83265692
16671,karnataka,kolar ,2023,4,79798746897.0,52256686
16672,karnataka,uttara kannada ,2023,4,28413998346.0,20785621
16673,karnataka,umakuru ,2023,4,99519475458.0,66902256
16674,karnataka,yadgir ,2023,4,27679673998.0,16526956
16675,karnataka,bengaluru urban ,2023,4,1497515119439.0,1345789742
16676,karnataka,hikkaballapura ,2023,4,60575294876.0,35598363
16677,karnataka,avanagere ,2023,4,60282959128.0,42843956
16678,karnataka,bagalkote ,2023,4,47804781287.0,34797754
16679,karnataka,vijayapura ,2023,4,65075047157.0,45289520
16680,karnataka,koppal ,2023,4,39623764233.0,27610806
16681,karnataka,bidar ,2023,4,61452269618.0,41753306
16682,karnataka,bengaluru rural ,2023,4,104306321317.0,79952595
16683,karnataka,aichur ,2023,4,59116501841.0,38465109
16684,karnataka,hamarajanagara ,2023,4,20989319197.0,12862131
16685,karnataka,akshina kannada ,2023,4,49713577409.0,38034728
16686,karnataka,hassan ,2023,4,71013645558.0,44399600
16687,karnataka,harwad ,2023,4,74835427721.0,64108115
16688,karnataka,hivamogga ,2023,4,56570670114.0,40949022
16689,karnataka,udupi ,2023,4,25419703369.0,19532729
16690,karnataka,gadag ,2023,4,22275940418.0,16768856
16691,karnataka,mysuru ,2023,1,102081266965.0,69476703
16692,karnataka,hitradurga ,2023,1,35025857004.0,20380756
16693,karnataka,kalaburagi ,2023,1,62736086592.0,38475891
16694,karnataka,amanagara ,2023,1,44644046339.0,28780586
16695,karnataka,mandya ,2023,1,51089871879.0,27582297
16696,karnataka,kodagu ,2023,1,11971454409.0,6979758
16697,karnataka,hikkamagaluru ,2023,1,27060799645.0,15839053
16698,karnataka,haveri ,2023,1,22538872814.0,14231228
16699,karnataka,ballari ,2023,1,72409426251.0,47163373
16700,karnataka,belagavi ,2023,1,85400137021.0,57532745
16701,karnataka,kolar ,2023,1,58784650749.0,35751853
16702,karnataka,uttara kannada ,2023,1,21172992938.0,13959083
16703,karnataka,umakuru ,2023,1,75621295866.0,46279091
16704,karnataka,yadgir ,2023,1,20480356589.0,10725856
16705,karnataka,bengaluru urban ,2023,1,1167307214747.0,1012347596
16706,karnataka,hikkaballapura ,2023,1,44641967762.0,24880755
16707,karnataka,avanagere ,2023,1,45441952270.0,29174096
16708,karnataka,bagalkote ,2023,1,35925148798.0,23590774
16709,karnataka,vijayapura ,2023,1,47696820115.0,29335797
16710,karnataka,koppal ,2023,1,28725236069.0,18446482
16711,karnataka,bidar ,2023,1,45275019283.0,28500777
16712,karnataka,bengaluru rural ,2023,1,78255906228.0,55822209
16713,karnataka,aichur ,2023,1,44662941986.0,25226450
16714,karnataka,hamarajanagara ,2023,1,14798033390.0,8356400
16715,karnataka,akshina kannada ,2023,1,38918432493.0,28042766
16716,karnataka,hassan ,2023,1,51825912725.0,29363015
16717,karnataka,harwad ,2023,1,55712206587.0,45285470
16718,karnataka,hivamogga ,2023,1,43693997731.0,27921980
16719,karnataka,udupi ,2023,1,19800656762.0,13989107
16720,karnataka,gadag ,2023,1,16528664310.0,11255242
16721,karnataka,mysuru ,2023,3,123540038949.0,88357040
16722,karnataka,hitradurga ,2023,3,41994132923.0,26654594
16723,karnataka,kalaburagi ,2023,3,72792592574.0,50402491
16724,karnataka,amanagara ,2023,3,53619456139.0,37497619
16725,karnataka,mandya ,2023,3,61264788393.0,35552744
16726,karnataka,kodagu ,2023,3,13293966018.0,8652699
16727,karnataka,hikkamagaluru ,2023,3,32208322908.0,20947604
16728,karnataka,haveri ,2023,3,26546619154.0,18613145
16729,karnataka,ballari ,2023,3,85332155838.0,61692758
16730,karnataka,belagavi ,2023,3,97349683787.0,71792429
16731,karnataka,kolar ,2023,3,74138419859.0,46832326
16732,karnataka,uttara kannada ,2023,3,22965778977.0,16663388
16733,karnataka,umakuru ,2023,3,90948228317.0,60019989
16734,karnataka,yadgir ,2023,3,23956658873.0,14056142
16735,karnataka,bengaluru urban ,2023,3,1442850468373.0,1298080873
16736,karnataka,hikkaballapura ,2023,3,55392276046.0,31949117
16737,karnataka,avanagere ,2023,3,52977786487.0,37648252
16738,karnataka,bagalkote ,2023,3,41201863716.0,29952127
16739,karnataka,vijayapura ,2023,3,57266604438.0,39315084
16740,karnataka,koppal ,2023,3,33966807456.0,24271143
16741,karnataka,bidar ,2023,3,53231271932.0,37188099
16742,karnataka,bengaluru rural ,2023,3,95459150421.0,72362144
16743,karnataka,aichur ,2023,3,52868092812.0,33499823
16744,karnataka,hamarajanagara ,2023,3,18366605983.0,11148732
16745,karnataka,akshina kannada ,2023,3,43884089776.0,33502068
16746,karnataka,hassan ,2023,3,61791653367.0,38488929
16747,karnataka,harwad ,2023,3,65808872010.0,57069013
16748,karnataka,hivamogga ,2023,3,50024310022.0,35965629
16749,karnataka,udupi ,2023,3,21353765360.0,16303431
16750,karnataka,gadag ,2023,3,19486434679.0,14782870
16751,karnataka,mysuru ,2023,2,113330745472.0,77947993
16752,karnataka,hitradurga ,2023,2,39223910016.0,23334593
16753,karnataka,kalaburagi ,2023,2,70012762190.0,43949529
16754,karnataka,amanagara ,2023,2,51075547444.0,32862792
16755,karnataka,mandya ,2023,2,57074017376.0,31084437
16756,karnataka,kodagu ,2023,2,13617990835.0,8116662
16757,karnataka,hikkamagaluru ,2023,2,30725618449.0,18304032
16758,karnataka,haveri ,2023,2,25722797319.0,16217717
16759,karnataka,ballari ,2023,2,82833769907.0,54078814
16760,karnataka,belagavi ,2023,2,94029814125.0,64222081
16761,karnataka,kolar ,2023,2,66342513839.0,40150506
16762,karnataka,uttara kannada ,2023,2,24133103295.0,15871013
16763,karnataka,umakuru ,2023,2,84493652590.0,52028144
16764,karnataka,yadgir ,2023,2,23817528462.0,12415657
16765,karnataka,bengaluru urban ,2023,2,1308665877658.0,1124713207
16766,karnataka,hikkaballapura ,2023,2,50348133405.0,27484712
16767,karnataka,avanagere ,2023,2,51720330859.0,33703063
16768,karnataka,bagalkote ,2023,2,40225793749.0,26637726
16769,karnataka,vijayapura ,2023,2,54838017587.0,33888784
16770,karnataka,koppal ,2023,2,33330011295.0,21758844
16771,karnataka,bidar ,2023,2,50880102840.0,32261599
16772,karnataka,bengaluru rural ,2023,2,87017798673.0,61918811
16773,karnataka,aichur ,2023,2,52057148884.0,29249226
16774,karnataka,hamarajanagara ,2023,2,16631452734.0,9768864
16775,karnataka,akshina kannada ,2023,2,43134422701.0,30922936
16776,karnataka,hassan ,2023,2,57299647893.0,33532364
16777,karnataka,harwad ,2023,2,62911792502.0,50253304
16778,karnataka,hivamogga ,2023,2,49719581487.0,32038521
16779,karnataka,udupi ,2023,2,23083412358.0,15889871
16780,karnataka,gadag ,2023,2,19301802886.0,13261724
16781,karnataka,mysuru ,2022,4,67004180524.31279,44057659
16782,karnataka,hitradurga ,2022,4,20575182885.91857,11603531
16783,karnataka,kalaburagi ,2022,4,37601225202.67351,22515278
16784,karnataka,amanagara ,2022,4,26462503793.535507,16729830
16785,karnataka,mandya ,2022,4,30249005906.885826,16082429
16786,karnataka,kodagu ,2022,4,7370333319.586554,4395090
16787,karnataka,hikkamagaluru ,2022,4,16304151824.762962,9547252
16788,karnataka,haveri ,2022,4,14092113266.32198,8622172
16789,karnataka,ballari ,2022,4,44205335947.44105,27273315
16790,karnataka,belagavi ,2022,4,56335376307.967834,36557938
16791,karnataka,kolar ,2022,4,35826431858.45456,20890491
16792,karnataka,uttara kannada ,2022,4,13625913466.521233,8700136
16793,karnataka,umakuru ,2022,4,45262565516.08911,27089373
16794,karnataka,yadgir ,2022,4,12205110759.17209,6217448
16795,karnataka,bengaluru urban ,2022,4,1092079302011.8888,876647100
16796,karnataka,hikkaballapura ,2022,4,27341471911.9961,14245515
16797,karnataka,avanagere ,2022,4,27299396607.142998,16964566
16798,karnataka,bagalkote ,2022,4,21729430694.885933,13610551
16799,karnataka,vijayapura ,2022,4,29483315553.68548,17470241
16800,karnataka,koppal ,2022,4,18160316484.484657,11035753
16801,karnataka,bidar ,2022,4,28937118123.55844,17395190
16802,karnataka,bengaluru rural ,2022,4,46931010610.96648,32555311
16803,karnataka,aichur ,2022,4,26973026231.779526,14690606
16804,karnataka,hamarajanagara ,2022,4,9398487368.420757,5183720
16805,karnataka,akshina kannada ,2022,4,30207470651.062298,20604812
16806,karnataka,hassan ,2022,4,30785005624.735577,17267008
16807,karnataka,harwad ,2022,4,36289207502.73111,27717085
16808,karnataka,hivamogga ,2022,4,28561731845.161823,17761137
16809,karnataka,udupi ,2022,4,12891286924.60652,8818675
16810,karnataka,gadag ,2022,4,10329614180.904041,6661159
16811,karnataka,mysuru ,2022,1,61822430173.662796,37083502
16812,karnataka,hitradurga ,2022,1,17387118905.490105,8840295
16813,karnataka,kalaburagi ,2022,1,31752677807.213947,16255757
16814,karnataka,amanagara ,2022,1,22088643583.77496,12677561
16815,karnataka,mandya ,2022,1,24060082945.764446,11788401
16816,karnataka,kodagu ,2022,1,6646574029.357061,3432505
16817,karnataka,hikkamagaluru ,2022,1,12915229702.858986,6600446
16818,karnataka,haveri ,2022,1,11265090071.929947,6004637
16819,karnataka,ballari ,2022,1,38400067163.88623,21654672
16820,karnataka,belagavi ,2022,1,46658421651.21534,26878240
16821,karnataka,kolar ,2022,1,29992517346.890373,16843681
16822,karnataka,uttara kannada ,2022,1,10544067403.534029,6073557
16823,karnataka,umakuru ,2022,1,37948656148.62866,20649123
16824,karnataka,yadgir ,2022,1,10462830367.372805,4406744
16825,karnataka,bengaluru urban ,2022,1,837938769153.0939,648380838
16826,karnataka,hikkaballapura ,2022,1,22098064888.873837,11172675
16827,karnataka,avanagere ,2022,1,39050377360.95714,22581033
16828,karnataka,bagalkote ,2022,1,18494582236.413975,10124765
16829,karnataka,vijayapura ,2022,1,24932106998.528744,12863787
16830,karnataka,koppal ,2022,1,14483139066.469166,7931539
16831,karnataka,bidar ,2022,1,22960981363.08881,12375594
16832,karnataka,bengaluru rural ,2022,1,38366097407.82493,25383239
16833,karnataka,aichur ,2022,1,23404274257.14149,11003927
16834,karnataka,hamarajanagara ,2022,1,6913976350.923538,3366450
16835,karnataka,akshina kannada ,2022,1,37851830234.158745,23170221
16836,karnataka,hassan ,2022,1,25671185335.18034,12843322
16837,karnataka,harwad ,2022,1,37328868895.055,25761398
16838,karnataka,hivamogga ,2022,1,36172162298.55464,19949316
16839,karnataka,udupi ,2022,1,10288136700.683779,6634616
16840,karnataka,gadag ,2022,1,8750528457.344032,5123566
16841,karnataka,mysuru ,2022,3,62142656687.51495,40705541
16842,karnataka,hitradurga ,2022,3,18816797147.733307,10645515
16843,karnataka,kalaburagi ,2022,3,34468548524.63291,20345468
16844,karnataka,amanagara ,2022,3,24917635086.46713,15252860
16845,karnataka,mandya ,2022,3,27652425871.348373,14529761
16846,karnataka,kodagu ,2022,3,6211450943.385445,3756864
16847,karnataka,hikkamagaluru ,2022,3,13904227857.055336,8118417
16848,karnataka,haveri ,2022,3,12602269794.288483,7691043
16849,karnataka,ballari ,2022,3,39977029009.67139,25020296
16850,karnataka,belagavi ,2022,3,47452586439.87803,30506760
16851,karnataka,kolar ,2022,3,34773465329.38425,19634287
16852,karnataka,uttara kannada ,2022,3,10582287506.903862,6851164
16853,karnataka,umakuru ,2022,3,41225194542.91735,24310727
16854,karnataka,yadgir ,2022,3,10954971886.095985,5434554
16855,karnataka,bengaluru urban ,2022,3,930886457807.8191,738035161
16856,karnataka,hikkaballapura ,2022,3,26027691612.465057,13185890
16857,karnataka,avanagere ,2022,3,26646939915.558224,16814000
16858,karnataka,bagalkote ,2022,3,19422333597.546112,12090911
16859,karnataka,vijayapura ,2022,3,26736978830.775085,15584088
16860,karnataka,koppal ,2022,3,15884067510.35669,9948188
16861,karnataka,bidar ,2022,3,25448600189.83323,15717179
16862,karnataka,bengaluru rural ,2022,3,43852997173.89527,29738665
16863,karnataka,aichur ,2022,3,24600810301.99743,13272269
16864,karnataka,hamarajanagara ,2022,3,7956137338.000944,4335006
16865,karnataka,akshina kannada ,2022,3,25239674044.223103,17248777
16866,karnataka,hassan ,2022,3,27360185921.83621,15366670
16867,karnataka,harwad ,2022,3,34230149717.13926,25927571
16868,karnataka,hivamogga ,2022,3,25663783169.577217,15974774
16869,karnataka,udupi ,2022,3,11043120655.651598,7695387
16870,karnataka,gadag ,2022,3,9236758197.071215,6023535
16871,karnataka,mysuru ,2022,2,71755017847.05061,44272976
16872,karnataka,hitradurga ,2022,2,20208472585.330925,10700572
16873,karnataka,kalaburagi ,2022,2,37138279677.46423,19784596
16874,karnataka,amanagara ,2022,2,26816373100.039696,15245758
16875,karnataka,mandya ,2022,2,28867594359.29202,14343600
16876,karnataka,kodagu ,2022,2,7565443848.449671,4177322
16877,karnataka,hikkamagaluru ,2022,2,15036115690.782028,8024667
16878,karnataka,haveri ,2022,2,13257194848.140846,7254524
16879,karnataka,ballari ,2022,2,43733106040.42187,25715246
16880,karnataka,belagavi ,2022,2,54330716392.87328,32214940
16881,karnataka,kolar ,2022,2,35399778574.459595,19566690
16882,karnataka,uttara kannada ,2022,2,11973278366.373596,7039036
16883,karnataka,umakuru ,2022,2,44297419510.10812,24528653
16884,karnataka,yadgir ,2022,2,12375236867.624014,5520410
16885,karnataka,bengaluru urban ,2022,2,1013933810932.2711,786978117
16886,karnataka,hikkaballapura ,2022,2,26798287983.128845,13199482
16887,karnataka,avanagere ,2022,2,46910152646.482544,28378650
16888,karnataka,bagalkote ,2022,2,21543677830.77469,12292030
16889,karnataka,vijayapura ,2022,2,29343153102.38529,15497828
16890,karnataka,koppal ,2022,2,17390091876.711746,10029526
16891,karnataka,bidar ,2022,2,27016319518.501,15103994
16892,karnataka,bengaluru rural ,2022,2,45049848699.91368,29552291
16893,karnataka,aichur ,2022,2,27197767201.220184,13465552
16894,karnataka,hamarajanagara ,2022,2,8011329768.322524,4177168
16895,karnataka,akshina kannada ,2022,2,43058171123.94547,26596843
16896,karnataka,hassan ,2022,2,29316180031.946106,15347412
16897,karnataka,harwad ,2022,2,44220634322.54169,30334488
16898,karnataka,hivamogga ,2022,2,42192013838.99083,24024769
16899,karnataka,udupi ,2022,2,11968816664.618942,7786229
16900,karnataka,gadag ,2022,2,10441830809.061962,6295591
16901,karnataka,mysuru ,2020,4,24721321665.945152,14314966
16902,karnataka,hitradurga ,2020,4,7600991609.367609,3837391
16903,karnataka,kalaburagi ,2020,4,12627718005.276012,6040954
16904,karnataka,amanagara ,2020,4,10176732532.120983,5702541
16905,karnataka,mandya ,2020,4,10250617415.246532,4908339
16906,karnataka,kodagu ,2020,4,2414955954.5999603,1378387
16907,karnataka,hikkamagaluru ,2020,4,4992605338.457241,2641832
16908,karnataka,haveri ,2020,4,4543883457.159707,2426895
16909,karnataka,ballari ,2020,4,18739492904.576576,9772557
16910,karnataka,belagavi ,2020,4,18131720291.443623,10147281
16911,karnataka,kolar ,2020,4,14873069326.116919,7877407
16912,karnataka,uttara kannada ,2020,4,4460758062.022853,2667563
16913,karnataka,umakuru ,2020,4,16914412572.224335,8893778
16914,karnataka,yadgir ,2020,4,4394551584.79969,1767141
16915,karnataka,bengaluru urban ,2020,4,352536741958.4486,267720411
16916,karnataka,hikkaballapura ,2020,4,10592481164.6092,4952668
16917,karnataka,avanagere ,2020,4,14015672346.829773,7262656
16918,karnataka,bagalkote ,2020,4,8472795712.359591,4166298
16919,karnataka,vijayapura ,2020,4,11453048337.939936,5433260
16920,karnataka,koppal ,2020,4,6272905723.2932205,3144655
16921,karnataka,bidar ,2020,4,10175605486.384695,4874329
16922,karnataka,bengaluru rural ,2020,4,18175304366.25715,11780762
16923,karnataka,aichur ,2020,4,10512812486.905113,4812779
16924,karnataka,hamarajanagara ,2020,4,2862512344.8971806,1419599
16925,karnataka,akshina kannada ,2020,4,13295138020.866743,7794258
16926,karnataka,hassan ,2020,4,9743350925.375175,4590150
16927,karnataka,harwad ,2020,4,15011234195.50343,9872445
16928,karnataka,hivamogga ,2020,4,11470058678.184986,6063929
16929,karnataka,udupi ,2020,4,4525865271.057199,3017320
16930,karnataka,gadag ,2020,4,4078340826.749055,2254433
16931,karnataka,mysuru ,2020,1,13036685203.223095,8069105
16932,karnataka,hitradurga ,2020,1,2626154899.977052,1429747
16933,karnataka,kalaburagi ,2020,1,4631840960.1782255,2328594
16934,karnataka,amanagara ,2020,1,4245435911.3876715,2539779
16935,karnataka,mandya ,2020,1,4312506529.5597,2204678
16936,karnataka,kodagu ,2020,1,892550887.3595694,506914
16937,karnataka,hikkamagaluru ,2020,1,1660570854.4509535,959731
16938,karnataka,haveri ,2020,1,1597337190.2603629,877565
16939,karnataka,ballari ,2020,1,7053379784.876897,3903343
16940,karnataka,belagavi ,2020,1,6363752952.026527,4316092
16941,karnataka,kolar ,2020,1,5550612726.131468,3093003
16942,karnataka,uttara kannada ,2020,1,1583481410.9743357,1040619
16943,karnataka,umakuru ,2020,1,6659223682.826369,3872833
16944,karnataka,yadgir ,2020,1,1622925509.814738,652496
16945,karnataka,bengaluru urban ,2020,1,231970686013.7528,200174352
16946,karnataka,hikkaballapura ,2020,1,4013876477.4404044,2047103
16947,karnataka,avanagere ,2020,1,4892688445.769339,2704786
16948,karnataka,bagalkote ,2020,1,2848817825.0858374,1612647
16949,karnataka,vijayapura ,2020,1,3966541860.6325555,2114247
16950,karnataka,koppal ,2020,1,2209262842.6267776,1133585
16951,karnataka,bidar ,2020,1,3723442388.449338,1808853
16952,karnataka,bengaluru rural ,2020,1,7794174929.658327,5260930
16953,karnataka,aichur ,2020,1,3941437359.341171,1924790
16954,karnataka,hamarajanagara ,2020,1,1029877709.8243908,553272
16955,karnataka,akshina kannada ,2020,1,7157456163.571186,4233207
16956,karnataka,hassan ,2020,1,3716555553.1742363,1812274
16957,karnataka,harwad ,2020,1,6715983685.589501,5171963
16958,karnataka,hivamogga ,2020,1,4229300190.9267178,2394183
16959,karnataka,udupi ,2020,1,1843787355.1339335,1399840
16960,karnataka,gadag ,2020,1,1511707695.3671956,893359
16961,karnataka,mysuru ,2020,3,17597207367.350117,9675261
16962,karnataka,hitradurga ,2020,3,5093059094.127508,2668335
16963,karnataka,kalaburagi ,2020,3,8540463933.472765,3985999
16964,karnataka,amanagara ,2020,3,6868892174.870599,3857792
16965,karnataka,mandya ,2020,3,7045696607.512827,3414341
16966,karnataka,kodagu ,2020,3,1484649695.2324553,864653
16967,karnataka,hikkamagaluru ,2020,3,3204755845.405322,1770575
16968,karnataka,haveri ,2020,3,2997480441.814833,1610868
16969,karnataka,ballari ,2020,3,12217179442.79111,6483038
16970,karnataka,belagavi ,2020,3,12764674160.447115,7078363
16971,karnataka,kolar ,2020,3,10255312905.948189,5319243
16972,karnataka,uttara kannada ,2020,3,2695792104.7146916,1739526
16973,karnataka,umakuru ,2020,3,11453537750.655712,6090300
16974,karnataka,yadgir ,2020,3,2891471242.143757,1187896
16975,karnataka,bengaluru urban ,2020,3,261095181780.0901,188947684
16976,karnataka,hikkaballapura ,2020,3,7428337958.70154,3502237
16977,karnataka,avanagere ,2020,3,10283937898.613033,5205295
16978,karnataka,bagalkote ,2020,3,5776387765.783536,2852266
16979,karnataka,vijayapura ,2020,3,8003746941.635164,3761144
16980,karnataka,koppal ,2020,3,4024163868.9327297,2037116
16981,karnataka,bidar ,2020,3,6687478292.352659,3305705
16982,karnataka,bengaluru rural ,2020,3,11770793408.192162,7596076
16983,karnataka,aichur ,2020,3,7181366788.459692,3282229
