,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
16984,karnataka,hamarajanagara ,2020,3,1800992219.5249476,931206
16985,karnataka,akshina kannada ,2020,3,10219448161.55705,5509516
16986,karnataka,hassan ,2020,3,6405222177.752996,3100603
16987,karnataka,harwad ,2020,3,10834407900.60387,6653211
16988,karnataka,hivamogga ,2020,3,8599350580.438519,4533533
16989,karnataka,udupi ,2020,3,2765993461.2813215,1879859
16990,karnataka,gadag ,2020,3,2753533726.27555,1516661
16991,karnataka,mysuru ,2020,2,13106859536.057842,7184930
16992,karnataka,hitradurga ,2020,2,3711671026.847204,2118154
16993,karnataka,kalaburagi ,2020,2,6189980486.812849,3019911
16994,karnataka,amanagara ,2020,2,4746064695.43483,2814041
16995,karnataka,mandya ,2020,2,5215911416.961924,2804235
16996,karnataka,kodagu ,2020,2,1015841839.584493,640336
16997,karnataka,hikkamagaluru ,2020,2,2254645075.4632063,1376548
16998,karnataka,haveri ,2020,2,2208795764.1573615,1232235
16999,karnataka,ballari ,2020,2,8629333001.029207,4733742
17000,karnataka,belagavi ,2020,2,8395766920.028916,4972764
17001,karnataka,kolar ,2020,2,6790159344.716665,3965696
17002,karnataka,uttara kannada ,2020,2,1912236201.3327289,1401701
17003,karnataka,umakuru ,2020,2,8510119360.526954,4836880
17004,karnataka,yadgir ,2020,2,2425403532.336086,996282
17005,karnataka,bengaluru urban ,2020,2,176357097466.7659,132120979
17006,karnataka,hikkaballapura ,2020,2,4966625322.511406,2650503
17007,karnataka,avanagere ,2020,2,5508343020.299786,3025086
17008,karnataka,bagalkote ,2020,2,4002269578.8099203,2110909
17009,karnataka,vijayapura ,2020,2,5624135328.809127,2779449
17010,karnataka,koppal ,2020,2,2917566000.1891146,1520618
17011,karnataka,bidar ,2020,2,5080725120.068466,2721584
17012,karnataka,bengaluru rural ,2020,2,7327672246.467524,4985176
17013,karnataka,aichur ,2020,2,5656069355.298939,2539004
17014,karnataka,hamarajanagara ,2020,2,1319001489.301943,810039
17015,karnataka,akshina kannada ,2020,2,6376675751.895021,3531912
17016,karnataka,hassan ,2020,2,4597170471.807137,2466013
17017,karnataka,harwad ,2020,2,6626617210.413645,4199998
17018,karnataka,hivamogga ,2020,2,5814372127.285877,3119744
17019,karnataka,udupi ,2020,2,1890958755.8770115,1422997
17020,karnataka,gadag ,2020,2,1926789573.0495763,1120246
17021,karnataka,mysuru ,2018,4,1934191959.7463405,992071
17022,karnataka,hitradurga ,2018,4,546653636.718746,260875
17023,karnataka,kalaburagi ,2018,4,1051812356.8478899,484662
17024,karnataka,amanagara ,2018,4,851555945.1183145,439026
17025,karnataka,mandya ,2018,4,720190472.7213624,344532
17026,karnataka,kodagu ,2018,4,173960980.54396644,86516
17027,karnataka,hikkamagaluru ,2018,4,342427224.4189781,168715
17028,karnataka,haveri ,2018,4,339306947.5389293,185161
17029,karnataka,ballari ,2018,4,1433381270.7836392,706744
17030,karnataka,belagavi ,2018,4,1380889164.00907,790074
17031,karnataka,kolar ,2018,4,972325521.2040188,560804
17032,karnataka,uttara kannada ,2018,4,422226740.12537265,243522
17033,karnataka,umakuru ,2018,4,1135663144.6698978,546317
17034,karnataka,yadgir ,2018,4,362358443.4741473,145371
17035,karnataka,bengaluru urban ,2018,4,50279165003.07312,33061353
17036,karnataka,hikkaballapura ,2018,4,695025056.5925088,362252
17037,karnataka,avanagere ,2018,4,772186269.0594003,406502
17038,karnataka,bagalkote ,2018,4,616194423.7795491,378816
17039,karnataka,vijayapura ,2018,4,851094200.8525147,407819
17040,karnataka,koppal ,2018,4,424705014.54504216,204253
17041,karnataka,bidar ,2018,4,906044599.8161691,420152
17042,karnataka,bengaluru rural ,2018,4,1521114253.9508784,809772
17043,karnataka,aichur ,2018,4,829979589.5310304,392004
17044,karnataka,hamarajanagara ,2018,4,203176036.8450142,108505
17045,karnataka,akshina kannada ,2018,4,1035756925.1271486,572445
17046,karnataka,hassan ,2018,4,708379494.3534096,313128
17047,karnataka,harwad ,2018,4,1056146644.1909373,632389
17048,karnataka,hivamogga ,2018,4,615205068.1171639,305791
17049,karnataka,udupi ,2018,4,535630124.88923,300804
17050,karnataka,gadag ,2018,4,291640063.42841136,181696
17051,karnataka,mysuru ,2018,1,515455840.3810141,331051
17052,karnataka,hitradurga ,2018,1,121914949.95121673,86333
17053,karnataka,kalaburagi ,2018,1,212180924.393686,152325
17054,karnataka,amanagara ,2018,1,195057353.0378645,124329
17055,karnataka,mandya ,2018,1,141585191.42723837,105447
17056,karnataka,kodagu ,2018,1,42386913.56106545,23443
17057,karnataka,hikkamagaluru ,2018,1,79877643.751937,56698
17058,karnataka,haveri ,2018,1,73634849.47856122,62962
17059,karnataka,ballari ,2018,1,317208290.2209056,218492
17060,karnataka,belagavi ,2018,1,286997207.16189647,265382
17061,karnataka,kolar ,2018,1,167783200.2327131,133622
17062,karnataka,uttara kannada ,2018,1,106664202.9083384,84133
17063,karnataka,umakuru ,2018,1,260985866.64781785,177987
17064,karnataka,yadgir ,2018,1,77395671.09263033,44863
17065,karnataka,bengaluru urban ,2018,1,14162750303.06484,8306513
17066,karnataka,hikkaballapura ,2018,1,164073011.9008005,114026
17067,karnataka,avanagere ,2018,1,169137586.6290862,137819
17068,karnataka,bagalkote ,2018,1,130764471.85886697,137750
17069,karnataka,vijayapura ,2018,1,175198952.32641873,140665
17070,karnataka,koppal ,2018,1,79650000.28856131,63835
17071,karnataka,bidar ,2018,1,219204065.8266272,148528
17072,karnataka,bengaluru rural ,2018,1,307037188.47050476,187325
17073,karnataka,aichur ,2018,1,181240414.70697537,131182
17074,karnataka,hamarajanagara ,2018,1,35620369.65107579,32011
17075,karnataka,akshina kannada ,2018,1,270072282.10085386,185407
17076,karnataka,hassan ,2018,1,134541685.05605823,88635
17077,karnataka,harwad ,2018,1,231336487.17577106,204568
17078,karnataka,hivamogga ,2018,1,155561860.94620705,110195
17079,karnataka,udupi ,2018,1,144516000.63165635,102236
17080,karnataka,gadag ,2018,1,58062529.1315764,59137
17081,karnataka,mysuru ,2018,3,1288891514.5700188,637275
17082,karnataka,hitradurga ,2018,3,364428579.91914105,178075
17083,karnataka,kalaburagi ,2018,3,646610249.5756959,322364
17084,karnataka,amanagara ,2018,3,531708693.80836976,250107
17085,karnataka,mandya ,2018,3,435712260.636139,215192
17086,karnataka,kodagu ,2018,3,101894557.14789373,50067
17087,karnataka,hikkamagaluru ,2018,3,222659779.46996915,117401
17088,karnataka,haveri ,2018,3,208898170.04147172,123816
17089,karnataka,ballari ,2018,3,923310407.3267276,466759
17090,karnataka,belagavi ,2018,3,845527722.6769543,533530
17091,karnataka,kolar ,2018,3,575358671.1529725,306174
17092,karnataka,uttara kannada ,2018,3,245792251.0064874,158965
17093,karnataka,umakuru ,2018,3,761725760.4228042,360361
17094,karnataka,yadgir ,2018,3,238773314.8823272,94615
17095,karnataka,bengaluru urban ,2018,3,33812835282.27632,18405424
17096,karnataka,hikkaballapura ,2018,3,455657587.43727696,206995
17097,karnataka,avanagere ,2018,3,492038963.89301944,262775
17098,karnataka,bagalkote ,2018,3,386799858.107288,261382
17099,karnataka,vijayapura ,2018,3,544199069.9645602,282023
17100,karnataka,koppal ,2018,3,266476549.3538421,137612
17101,karnataka,bidar ,2018,3,592567176.6178123,305909
17102,karnataka,bengaluru rural ,2018,3,912516659.1974224,436757
17103,karnataka,aichur ,2018,3,534240617.6416866,261036
17104,karnataka,hamarajanagara ,2018,3,117401392.08948684,67825
17105,karnataka,akshina kannada ,2018,3,664098740.3597008,363684
17106,karnataka,hassan ,2018,3,437626349.28732896,209392
17107,karnataka,harwad ,2018,3,662938245.6847134,431588
17108,karnataka,hivamogga ,2018,3,403295006.78298324,214984
17109,karnataka,udupi ,2018,3,367215858.6763589,192716
17110,karnataka,gadag ,2018,3,183892465.80073494,125458
17111,karnataka,mysuru ,2018,2,897691678.2669395,447047
17112,karnataka,hitradurga ,2018,2,240516730.56177408,126138
17113,karnataka,kalaburagi ,2018,2,465136527.93587565,225202
17114,karnataka,amanagara ,2018,2,356041712.35851943,180632
17115,karnataka,mandya ,2018,2,280805271.0157244,146602
17116,karnataka,kodagu ,2018,2,83410947.73702285,39093
17117,karnataka,hikkamagaluru ,2018,2,153982332.69983456,86011
17118,karnataka,haveri ,2018,2,138186428.15616366,85932
17119,karnataka,ballari ,2018,2,626895300.6322386,312869
17120,karnataka,belagavi ,2018,2,565399486.7143972,361190
17121,karnataka,kolar ,2018,2,334688753.0247266,185633
17122,karnataka,uttara kannada ,2018,2,189355614.690955,115613
17123,karnataka,umakuru ,2018,2,486561374.7814332,259255
17124,karnataka,yadgir ,2018,2,170819659.69297707,66639
17125,karnataka,bengaluru urban ,2018,2,23824727965.49048,11916035
17126,karnataka,hikkaballapura ,2018,2,317528991.04639685,156443
17127,karnataka,avanagere ,2018,2,338624047.55587566,195484
17128,karnataka,bagalkote ,2018,2,258874636.43210196,170303
17129,karnataka,vijayapura ,2018,2,345417220.31850344,189029
17130,karnataka,koppal ,2018,2,159663391.41499817,90682
17131,karnataka,bidar ,2018,2,419997599.5748527,201824
17132,karnataka,bengaluru rural ,2018,2,586804990.4033923,277565
17133,karnataka,aichur ,2018,2,380694550.21686906,190132
17134,karnataka,hamarajanagara ,2018,2,74364597.81797275,45985
17135,karnataka,akshina kannada ,2018,2,453188212.400241,262880
17136,karnataka,hassan ,2018,2,281290645.775151,131643
17137,karnataka,harwad ,2018,2,449174522.00529456,280837
17138,karnataka,hivamogga ,2018,2,283096644.17995495,152407
17139,karnataka,udupi ,2018,2,240375464.3765934,138827
17140,karnataka,gadag ,2018,2,112264784.02529755,78515
17141,karnataka,mysuru ,2024,1,147716500320.0,106124394
17142,karnataka,hitradurga ,2024,1,54066827414.0,35570361
17143,karnataka,kalaburagi ,2024,1,97965669958.0,67949265
17144,karnataka,amanagara ,2024,1,64526745965.0,47285588
17145,karnataka,mandya ,2024,1,76160681841.0,45060994
17146,karnataka,kodagu ,2024,1,17423403287.0,10709210
17147,karnataka,hikkamagaluru ,2024,1,40678326530.0,26503527
17148,karnataka,haveri ,2024,1,36754914972.0,26295477
17149,karnataka,ballari ,2024,1,109308212872.0,81057747
17150,karnataka,belagavi ,2024,1,129136538352.0,96862530
17151,karnataka,kolar ,2024,1,88279879409.0,59417479
17152,karnataka,uttara kannada ,2024,1,31788200632.0,23663409
17153,karnataka,umakuru ,2024,1,110489979979.0,75588141
17154,karnataka,yadgir ,2024,1,33325161591.0,19704994
17155,karnataka,bengaluru urban ,2024,1,1530943099565.0,1410557938
17156,karnataka,hikkaballapura ,2024,1,66191532714.0,40270354
17157,karnataka,avanagere ,2024,1,68041291732.0,48759381
17158,karnataka,bagalkote ,2024,1,55553074744.0,41843652
17159,karnataka,vijayapura ,2024,1,75738515223.0,53765660
17160,karnataka,koppal ,2024,1,44783026017.0,32199087
17161,karnataka,bidar ,2024,1,68455770737.0,47524947
17162,karnataka,bengaluru rural ,2024,1,113432150583.0,89513697
17163,karnataka,aichur ,2024,1,69138757321.0,45219984
17164,karnataka,hamarajanagara ,2024,1,24086923007.0,15020807
17165,karnataka,akshina kannada ,2024,1,52051571037.0,40081239
17166,karnataka,hassan ,2024,1,80971645794.0,50532430
17167,karnataka,harwad ,2024,1,81776254598.0,72657648
17168,karnataka,hivamogga ,2024,1,64280510132.0,46318279
17169,karnataka,udupi ,2024,1,27105021030.0,20620916
17170,karnataka,gadag ,2024,1,25078467150.0,19760020
17171,odisha,ayagada ,2021,4,6787852551.279442,3507319
17172,odisha,koraput ,2021,4,7615206063.540329,3420361
17173,odisha,malkangiri ,2021,4,2362647817.594655,944763
17174,odisha,ambalpur ,2021,4,8285793491.380421,5031922
17175,odisha,kalahandi ,2021,4,6135732201.285078,3402330
17176,odisha,anugul ,2021,4,10832624236.879738,5595409
17177,odisha,ganjam ,2021,4,25961006849.075542,12765148
17178,odisha,jajapur ,2021,4,14846315998.402483,9413690
17179,odisha,bargarh ,2021,4,5988250004.212584,2928438
17180,odisha,henkanal ,2021,4,7483698923.738497,4358635
17181,odisha,bhadrak ,2021,4,9896347666.60693,5912920
17182,odisha,nuapada ,2021,4,2266776078.240573,1029449
17183,odisha,kendujhar ,2021,4,12263605984.767775,6478836
17184,odisha,mayurbhanj ,2021,4,8018457152.240013,4438866
17185,odisha,jharsuguda ,2021,4,6025708131.50321,3680407
17186,odisha,kandhamal ,2021,4,4066852872.5686264,2257911
17187,odisha,eogarh ,2021,4,1062094682.1692731,512496
17188,odisha,undargarh ,2021,4,13524168955.7137,7505779
17189,odisha,jagatsinghapur ,2021,4,8365537188.546018,5234984
17190,odisha,balangir ,2021,4,7082596489.488298,3606120
17191,odisha,baleshwar ,2021,4,16112382301.474276,8971332
17192,odisha,puri ,2021,4,13192898085.078499,8372818
17193,odisha,onepur ,2021,4,2482976023.652462,1161962
17194,odisha,khordha ,2021,4,135122128258.68546,94505879
17195,odisha,boudh ,2021,4,1654377854.776198,791827
17196,odisha,gajapati ,2021,4,3082994382.0058923,1471303
17197,odisha,nayagarh ,2021,4,5319824631.017162,3214212
17198,odisha,nabarangpur ,2021,4,3502205583.265269,1497950
17199,odisha,kendrapara ,2021,4,7981220766.163595,4821107
17200,odisha,uttack ,2021,4,27928768464.569107,17091193
17201,odisha,ayagada ,2021,1,3857572983.853812,1580304
17202,odisha,koraput ,2021,1,3878359742.028323,1411047
17203,odisha,malkangiri ,2021,1,1292715033.1124027,417372
17204,odisha,ambalpur ,2021,1,4327629131.775824,2362934
17205,odisha,kalahandi ,2021,1,3607832701.490842,1524147
17206,odisha,anugul ,2021,1,5923776582.870062,2688530
17207,odisha,ganjam ,2021,1,13763037682.995218,5849764
17208,odisha,jajapur ,2021,1,8875206797.09903,4602753
17209,odisha,bargarh ,2021,1,3151903068.5503645,1326870
17210,odisha,henkanal ,2021,1,4435108999.126256,2198973
17211,odisha,bhadrak ,2021,1,5913171362.618633,2838067
17212,odisha,nuapada ,2021,1,1190057735.4815695,434130
17213,odisha,kendujhar ,2021,1,6672384144.204559,3023651
17214,odisha,mayurbhanj ,2021,1,4060942529.903472,2086266
17215,odisha,jharsuguda ,2021,1,3272554633.9005995,1727405
17216,odisha,kandhamal ,2021,1,2241356872.3974366,1058055
17217,odisha,eogarh ,2021,1,623754965.5699625,253699
17218,odisha,undargarh ,2021,1,7002917726.513086,3591361
17219,odisha,jagatsinghapur ,2021,1,4667403003.91797,2373105
17220,odisha,balangir ,2021,1,3913234687.8471766,1609575
17221,odisha,baleshwar ,2021,1,8799570176.640512,4262593
17222,odisha,puri ,2021,1,7057319530.168398,3904605
17223,odisha,onepur ,2021,1,1586903873.6281981,590256
17224,odisha,khordha ,2021,1,75722041312.73495,45765876
17225,odisha,boudh ,2021,1,1050296820.3914839,381445
17226,odisha,gajapati ,2021,1,1790861201.587816,690416
17227,odisha,nayagarh ,2021,1,3171144816.7281227,1668288
17228,odisha,nabarangpur ,2021,1,1939648037.4513333,629994
17229,odisha,kendrapara ,2021,1,4742223586.637663,2318945
17230,odisha,uttack ,2021,1,14866806447.116581,8289932
17231,odisha,ayagada ,2021,3,5381125913.756851,2574801
17232,odisha,koraput ,2021,3,5893005777.487125,2509905
17233,odisha,malkangiri ,2021,3,1834021448.2813165,696476
17234,odisha,ambalpur ,2021,3,6244596039.416241,3665818
17235,odisha,kalahandi ,2021,3,4962612594.774069,2578011
17236,odisha,anugul ,2021,3,8427870407.924927,4298974
17237,odisha,ganjam ,2021,3,20245873714.529366,9758386
17238,odisha,jajapur ,2021,3,11904523018.166103,7272580
17239,odisha,bargarh ,2021,3,4687162070.696696,2216651
17240,odisha,henkanal ,2021,3,5951039799.088284,3328230
17241,odisha,bhadrak ,2021,3,7770426087.071074,4514522
17242,odisha,nuapada ,2021,3,1789197066.4958181,779264
17243,odisha,kendujhar ,2021,3,9669648441.296114,4942596
17244,odisha,mayurbhanj ,2021,3,6058820680.073039,3366763
17245,odisha,jharsuguda ,2021,3,4581837440.292698,2772640
17246,odisha,kandhamal ,2021,3,3180693137.638117,1699861
17247,odisha,eogarh ,2021,3,837326467.8967566,401592
17248,odisha,undargarh ,2021,3,10009710570.217995,5579434
17249,odisha,jagatsinghapur ,2021,3,6884871775.425156,4055375
17250,odisha,balangir ,2021,3,5371520093.547472,2632946
17251,odisha,baleshwar ,2021,3,12434308111.40699,6888676
17252,odisha,puri ,2021,3,9865814428.877203,6111015
17253,odisha,onepur ,2021,3,2022927897.311029,912081
17254,odisha,khordha ,2021,3,108452202806.23245,71647985
17255,odisha,boudh ,2021,3,1350893048.4398901,619658
17256,odisha,gajapati ,2021,3,2608533955.2796984,1119729
17257,odisha,nayagarh ,2021,3,4293630576.548503,2508535
17258,odisha,nabarangpur ,2021,3,2637036417.011711,1101606
17259,odisha,kendrapara ,2021,3,6502877452.246092,3791932
17260,odisha,uttack ,2021,3,21926611695.60376,13016632
17261,odisha,ayagada ,2021,2,4490127256.444258,1923410
17262,odisha,koraput ,2021,2,4735541770.736616,1819616
17263,odisha,malkangiri ,2021,2,1533587670.9741046,536483
17264,odisha,ambalpur ,2021,2,4696196506.85312,2608509
17265,odisha,kalahandi ,2021,2,4092365112.1617136,1937182
17266,odisha,anugul ,2021,2,6629061184.353284,3164512
17267,odisha,ganjam ,2021,2,16847721822.034683,7627913
17268,odisha,jajapur ,2021,2,10463482056.82759,5656119
17269,odisha,bargarh ,2021,2,3738223458.7360225,1645651
17270,odisha,henkanal ,2021,2,5071739030.814058,2643521
17271,odisha,bhadrak ,2021,2,6934665842.085368,3607884
17272,odisha,nuapada ,2021,2,1419954693.5429103,575643
17273,odisha,kendujhar ,2021,2,8414558964.419752,3840405
17274,odisha,mayurbhanj ,2021,2,4822603778.775457,2518601
17275,odisha,jharsuguda ,2021,2,3575096264.686943,1975532
17276,odisha,kandhamal ,2021,2,2643241575.642929,1337203
17277,odisha,eogarh ,2021,2,710519513.1816282,312612
17278,odisha,undargarh ,2021,2,7912972842.987008,4098648
17279,odisha,jagatsinghapur ,2021,2,5877965110.803436,3117688
17280,odisha,balangir ,2021,2,4234458586.911901,1937619
17281,odisha,baleshwar ,2021,2,10295354117.300941,5228480
17282,odisha,puri ,2021,2,8010886850.312719,4549183
17283,odisha,onepur ,2021,2,1750553183.5037367,716848
17284,odisha,khordha ,2021,2,85083429987.67566,51729539
17285,odisha,boudh ,2021,2,1140110013.4057999,467496
17286,odisha,gajapati ,2021,2,2207862998.917333,866454
17287,odisha,nayagarh ,2021,2,3717016584.1111574,2042130
17288,odisha,nabarangpur ,2021,2,2137024330.427526,808234
17289,odisha,kendrapara ,2021,2,5922631480.685869,3121087
17290,odisha,uttack ,2021,2,16755164887.959583,9410135
17291,odisha,ayagada ,2019,4,1109322132.7707095,550178
17292,odisha,koraput ,2019,4,1209747441.0287023,494293
17293,odisha,malkangiri ,2019,4,322448354.4155744,133235
17294,odisha,ambalpur ,2019,4,1490849495.7650275,1116191
17295,odisha,kalahandi ,2019,4,1028034741.0202825,639494
17296,odisha,anugul ,2019,4,1943880255.5758097,1366993
17297,odisha,ganjam ,2019,4,4526321215.890192,2682447
17298,odisha,jajapur ,2019,4,2951249575.9169297,2717947
17299,odisha,bargarh ,2019,4,951985689.607422,713094
17300,odisha,henkanal ,2019,4,1418903993.556759,1550560
17301,odisha,bhadrak ,2019,4,1972793936.5333765,1978353
17302,odisha,nuapada ,2019,4,340951304.7500589,167314
17303,odisha,kendujhar ,2019,4,2048009647.964933,2031166
17304,odisha,mayurbhanj ,2019,4,1247673917.9390252,1161522
17305,odisha,jharsuguda ,2019,4,1157694298.6700208,652637
17306,odisha,kandhamal ,2019,4,413746856.4352374,233830
17307,odisha,eogarh ,2019,4,186540867.93405515,129619
17308,odisha,undargarh ,2019,4,2290633492.940537,1500297
17309,odisha,jagatsinghapur ,2019,4,1488084640.2449114,1335182
17310,odisha,balangir ,2019,4,1280487371.8376715,687750
17311,odisha,baleshwar ,2019,4,2998071243.256762,3904913
17312,odisha,puri ,2019,4,2409106457.318024,2203098
17313,odisha,onepur ,2019,4,541430418.2319663,496342
17314,odisha,khordha ,2019,4,34227232121.528633,27477393
17315,odisha,boudh ,2019,4,312738553.0520179,254637
17316,odisha,gajapati ,2019,4,458723675.8489066,251711
17317,odisha,nayagarh ,2019,4,1112909587.3624873,1216377
17318,odisha,nabarangpur ,2019,4,577013731.8257252,225429
17319,odisha,kendrapara ,2019,4,1483548006.277824,1340023
17320,odisha,uttack ,2019,4,6269240606.549929,5783608
17321,odisha,ayagada ,2019,1,595120420.4162832,340244
17322,odisha,koraput ,2019,1,630823035.7838995,316520
17323,odisha,malkangiri ,2019,1,160691430.78001356,70405
17324,odisha,ambalpur ,2019,1,918259581.0629485,895013
17325,odisha,kalahandi ,2019,1,586265031.5428826,431549
17326,odisha,anugul ,2019,1,1083105252.400957,1023176
17327,odisha,ganjam ,2019,1,2660856143.34366,2226839
17328,odisha,jajapur ,2019,1,1597716033.1140456,2005354
17329,odisha,bargarh ,2019,1,528962055.1266706,461241
17330,odisha,henkanal ,2019,1,855542150.6448644,1112474
17331,odisha,bhadrak ,2019,1,1137735927.030436,1224209
17332,odisha,nuapada ,2019,1,179419439.00628442,108374
17333,odisha,kendujhar ,2019,1,1219690306.823368,1099272
17334,odisha,mayurbhanj ,2019,1,818274530.2355882,839604
17335,odisha,jharsuguda ,2019,1,714563396.0299269,564885
17336,odisha,kandhamal ,2019,1,223691661.64638668,162039
17337,odisha,eogarh ,2019,1,116546935.48252225,115802
17338,odisha,undargarh ,2019,1,1246173000.5323277,923180
17339,odisha,jagatsinghapur ,2019,1,836101925.5451324,1002784
17340,odisha,balangir ,2019,1,735304021.8803861,508744
17341,odisha,baleshwar ,2019,1,1780121522.7942672,2052883
17342,odisha,puri ,2019,1,1292024780.4366007,1300890
17343,odisha,onepur ,2019,1,316438049.4707992,280808
17344,odisha,khordha ,2019,1,10292381463.86045,9928652
17345,odisha,boudh ,2019,1,182312483.2199381,172499
17346,odisha,gajapati ,2019,1,244816781.83949018,167455
17347,odisha,nayagarh ,2019,1,600356133.5273821,755115
17348,odisha,nabarangpur ,2019,1,281842707.2121133,144603
17349,odisha,kendrapara ,2019,1,845608921.7750068,953388
17350,odisha,uttack ,2019,1,2746382808.134754,2843941
17351,odisha,ayagada ,2019,3,767666276.6532172,376394
17352,odisha,koraput ,2019,3,819578530.4873664,353450
17353,odisha,malkangiri ,2019,3,196389555.9927202,89976
17354,odisha,ambalpur ,2019,3,1086288716.854814,753215
17355,odisha,kalahandi ,2019,3,705204074.2370496,409951
17356,odisha,anugul ,2019,3,1372415071.347659,916878
17357,odisha,ganjam ,2019,3,3154919760.2279887,1689894
17358,odisha,jajapur ,2019,3,2029201892.6835146,1763488
17359,odisha,bargarh ,2019,3,634553845.35181,399644
17360,odisha,henkanal ,2019,3,949131450.4318355,798967
17361,odisha,bhadrak ,2019,3,1329983572.7403765,1061299
17362,odisha,nuapada ,2019,3,218116599.9378627,109425
17363,odisha,kendujhar ,2019,3,1617148718.999577,1226918
17364,odisha,mayurbhanj ,2019,3,923239649.3263234,694198
17365,odisha,jharsuguda ,2019,3,850967438.6626351,471902
17366,odisha,kandhamal ,2019,3,281375741.2826705,153216
17367,odisha,eogarh ,2019,3,128900414.43567635,80214
17368,odisha,undargarh ,2019,3,1653794140.1211014,1085480
17369,odisha,jagatsinghapur ,2019,3,1026487175.9802848,851671
17370,odisha,balangir ,2019,3,855603215.9304413,449364
17371,odisha,baleshwar ,2019,3,2136997579.0817952,1845986
17372,odisha,puri ,2019,3,1624951778.3543258,1500762
17373,odisha,onepur ,2019,3,362861784.21083355,264052
17374,odisha,khordha ,2019,3,25509656902.49331,18364742
17375,odisha,boudh ,2019,3,197907021.9060244,163537
17376,odisha,gajapati ,2019,3,305317973.3723446,177790
17377,odisha,nayagarh ,2019,3,719659519.0129741,634614
17378,odisha,nabarangpur ,2019,3,326011025.21638674,154122
17379,odisha,kendrapara ,2019,3,980897393.1448151,734359
17380,odisha,uttack ,2019,3,4539350540.746681,3846764
17381,odisha,ayagada ,2019,2,656526617.7743134,280709
17382,odisha,koraput ,2019,2,697680672.1443019,264946
17383,odisha,malkangiri ,2019,2,163577949.03581494,63662
17384,odisha,ambalpur ,2019,2,876350025.865391,555196
17385,odisha,kalahandi ,2019,2,566971135.6188346,313155
17386,odisha,anugul ,2019,2,1100526633.6700115,656270
17387,odisha,ganjam ,2019,2,2952122343.4128723,1557000
17388,odisha,jajapur ,2019,2,1615320702.0190089,1116157
17389,odisha,bargarh ,2019,2,521508061.5031182,307078
17390,odisha,henkanal ,2019,2,794892139.9110959,599263
17391,odisha,bhadrak ,2019,2,1136520159.8199663,793895
17392,odisha,nuapada ,2019,2,183804523.48156023,85666
17393,odisha,kendujhar ,2019,2,1270398763.2721443,778337
17394,odisha,mayurbhanj ,2019,2,822899498.9777604,579915
17395,odisha,jharsuguda ,2019,2,720310010.8218305,379831
17396,odisha,kandhamal ,2019,2,238768483.16886765,122464
17397,odisha,eogarh ,2019,2,116813754.21692091,72026
17398,odisha,undargarh ,2019,2,1356881694.2599456,769791
17399,odisha,jagatsinghapur ,2019,2,819445698.642421,575539
17400,odisha,balangir ,2019,2,692317084.1134429,347205
17401,odisha,baleshwar ,2019,2,1740194783.6891394,1260994
17402,odisha,puri ,2019,2,1052200875.2230995,808325
17403,odisha,onepur ,2019,2,309467845.15625936,177313
17404,odisha,khordha ,2019,2,19006076643.493904,13339889
17405,odisha,boudh ,2019,2,155807378.12670165,104159
17406,odisha,gajapati ,2019,2,282761898.15176636,135005
17407,odisha,nayagarh ,2019,2,591354095.869525,478845
17408,odisha,nabarangpur ,2019,2,270059798.7114527,111246
17409,odisha,kendrapara ,2019,2,847545177.3492131,588898
