,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
17410,odisha,uttack ,2019,2,3195750424.172798,2289245
17411,odisha,ayagada ,2023,4,19529338976.0,14113207
17412,odisha,koraput ,2023,4,25647012624.0,16569234
17413,odisha,malkangiri ,2023,4,9007087767.0,5726990
17414,odisha,ambalpur ,2023,4,26841024062.0,21295127
17415,odisha,kalahandi ,2023,4,20859142371.0,15864080
17416,odisha,anugul ,2023,4,36677401893.0,25080945
17417,odisha,ganjam ,2023,4,77749126200.0,48035983
17418,odisha,jajapur ,2023,4,48907345461.0,39153853
17419,odisha,bargarh ,2023,4,19800633025.0,12932917
17420,odisha,henkanal ,2023,4,24462783100.0,18358529
17421,odisha,bhadrak ,2023,4,31923396167.0,23724908
17422,odisha,nuapada ,2023,4,8105292732.0,5242852
17423,odisha,kendujhar ,2023,4,40235381596.0,27386425
17424,odisha,mayurbhanj ,2023,4,26905455795.0,18519245
17425,odisha,jharsuguda ,2023,4,19003209811.0,14596889
17426,odisha,kandhamal ,2023,4,8406634206.0,5306960
17427,odisha,eogarh ,2023,4,3616594645.0,2219031
17428,odisha,undargarh ,2023,4,44374566430.0,31194923
17429,odisha,jagatsinghapur ,2023,4,26632050068.0,21413923
17430,odisha,balangir ,2023,4,23916025705.0,16060318
17431,odisha,baleshwar ,2023,4,50767577705.0,33254165
17432,odisha,puri ,2023,4,43085652765.0,33388606
17433,odisha,onepur ,2023,4,8646100840.0,5476918
17434,odisha,khordha ,2023,4,180631613988.0,165927018
17435,odisha,boudh ,2023,4,5569291790.0,3712027
17436,odisha,gajapati ,2023,4,8848733085.0,5668552
17437,odisha,nayagarh ,2023,4,17123425127.0,12330167
17438,odisha,nabarangpur ,2023,4,13632135191.0,8124092
17439,odisha,kendrapara ,2023,4,25538101739.0,18840661
17440,odisha,uttack ,2023,4,82349730773.0,62618931
17441,odisha,ayagada ,2023,1,15843507868.0,9242117
17442,odisha,koraput ,2023,1,19625419729.0,10477639
17443,odisha,malkangiri ,2023,1,7024085785.0,3379377
17444,odisha,ambalpur ,2023,1,20599161744.0,14071573
17445,odisha,kalahandi ,2023,1,17450640008.0,10265015
17446,odisha,anugul ,2023,1,27099331321.0,15740427
17447,odisha,ganjam ,2023,1,61573352324.0,32835788
17448,odisha,jajapur ,2023,1,37473229516.0,25255634
17449,odisha,bargarh ,2023,1,15825674760.0,8484449
17450,odisha,henkanal ,2023,1,18813154646.0,11782611
17451,odisha,bhadrak ,2023,1,26416399764.0,16140167
17452,odisha,nuapada ,2023,1,6435315301.0,3426856
17453,odisha,kendujhar ,2023,1,31232789553.0,18026645
17454,odisha,mayurbhanj ,2023,1,20296749444.0,12205379
17455,odisha,jharsuguda ,2023,1,13856078393.0,9307491
17456,odisha,kandhamal ,2023,1,5954869943.0,3307033
17457,odisha,eogarh ,2023,1,2928557374.0,1468398
17458,odisha,undargarh ,2023,1,33143659545.0,20729692
17459,odisha,jagatsinghapur ,2023,1,20464625700.0,13624395
17460,odisha,balangir ,2023,1,19132286523.0,10543941
17461,odisha,baleshwar ,2023,1,39044589915.0,22230329
17462,odisha,puri ,2023,1,32501736718.0,21713045
17463,odisha,onepur ,2023,1,7359675423.0,3584230
17464,odisha,khordha ,2023,1,135017933250.0,111522734
17465,odisha,boudh ,2023,1,4699827212.0,2331533
17466,odisha,gajapati ,2023,1,7156141256.0,3933839
17467,odisha,nayagarh ,2023,1,13199944354.0,8162882
17468,odisha,nabarangpur ,2023,1,11008689918.0,5141635
17469,odisha,kendrapara ,2023,1,20308826840.0,12576184
17470,odisha,uttack ,2023,1,62482723536.0,41385050
17471,odisha,ayagada ,2023,3,17020301741.0,11950523
17472,odisha,koraput ,2023,3,21936971593.0,13875934
17473,odisha,malkangiri ,2023,3,7683988772.0,4699211
17474,odisha,ambalpur ,2023,3,22980535995.0,18200103
17475,odisha,kalahandi ,2023,3,18608289132.0,13462159
17476,odisha,anugul ,2023,3,30774729076.0,20871920
17477,odisha,ganjam ,2023,3,65970075357.0,40855320
17478,odisha,jajapur ,2023,3,41352891757.0,32536236
17479,odisha,bargarh ,2023,3,16997816139.0,10989062
17480,odisha,henkanal ,2023,3,20325555127.0,14991124
17481,odisha,bhadrak ,2023,3,27112240601.0,19729790
17482,odisha,nuapada ,2023,3,7165645529.0,4599682
17483,odisha,kendujhar ,2023,3,34029005050.0,22939986
17484,odisha,mayurbhanj ,2023,3,23206650556.0,15900420
17485,odisha,jharsuguda ,2023,3,16343837926.0,12507197
17486,odisha,kandhamal ,2023,3,7294719659.0,4419352
17487,odisha,eogarh ,2023,3,3168912235.0,1893121
17488,odisha,undargarh ,2023,3,38003557931.0,27013359
17489,odisha,jagatsinghapur ,2023,3,22841698068.0,17892144
17490,odisha,balangir ,2023,3,20581098952.0,13899455
17491,odisha,baleshwar ,2023,3,43382779335.0,28232066
17492,odisha,puri ,2023,3,36742200410.0,28070046
17493,odisha,onepur ,2023,3,7653369524.0,4621800
17494,odisha,khordha ,2023,3,159592851808.0,144941533
17495,odisha,boudh ,2023,3,4824574199.0,3039098
17496,odisha,gajapati ,2023,3,7654611243.0,4811928
17497,odisha,nayagarh ,2023,3,14450532338.0,10205405
17498,odisha,nabarangpur ,2023,3,11074858315.0,6813694
17499,odisha,kendrapara ,2023,3,21458494609.0,15411372
17500,odisha,uttack ,2023,3,70065545147.0,53024563
17501,odisha,ayagada ,2023,2,16326853134.0,10430733
17502,odisha,koraput ,2023,2,20632039550.0,12108317
17503,odisha,malkangiri ,2023,2,7377060939.0,4006534
17504,odisha,ambalpur ,2023,2,19664092856.0,13805023
17505,odisha,kalahandi ,2023,2,17433145169.0,11483007
17506,odisha,anugul ,2023,2,28339516034.0,17821017
17507,odisha,ganjam ,2023,2,65580991112.0,37687158
17508,odisha,jajapur ,2023,2,40171499264.0,28791729
17509,odisha,bargarh ,2023,2,16347856794.0,9687928
17510,odisha,henkanal ,2023,2,19560724883.0,13271170
17511,odisha,bhadrak ,2023,2,27663111525.0,18158095
17512,odisha,nuapada ,2023,2,6363214004.0,3842005
17513,odisha,kendujhar ,2023,2,32289663832.0,20222348
17514,odisha,mayurbhanj ,2023,2,22050422348.0,14022144
17515,odisha,jharsuguda ,2023,2,14973940875.0,10602684
17516,odisha,kandhamal ,2023,2,6668488360.0,3880193
17517,odisha,eogarh ,2023,2,3119334936.0,1650318
17518,odisha,undargarh ,2023,2,35645373543.0,23197177
17519,odisha,jagatsinghapur ,2023,2,22153848980.0,15759372
17520,odisha,balangir ,2023,2,18902988269.0,11856945
17521,odisha,baleshwar ,2023,2,42078597675.0,25291904
17522,odisha,puri ,2023,2,36233538120.0,25372964
17523,odisha,onepur ,2023,2,7337203832.0,4062758
17524,odisha,khordha ,2023,2,146803819835.0,124412287
17525,odisha,boudh ,2023,2,4594961187.0,2609458
17526,odisha,gajapati ,2023,2,7628137659.0,4433293
17527,odisha,nayagarh ,2023,2,13825445948.0,9151257
17528,odisha,nabarangpur ,2023,2,10698518195.0,5915153
17529,odisha,kendrapara ,2023,2,22059925056.0,14559641
17530,odisha,uttack ,2023,2,66807740190.0,46505217
17531,odisha,ayagada ,2022,4,8675747746.466286,5257941
17532,odisha,koraput ,2022,4,11474927055.711767,6085464
17533,odisha,malkangiri ,2022,4,3725926906.976351,1806300
17534,odisha,ambalpur ,2022,4,14842758106.879675,10274024
17535,odisha,kalahandi ,2022,4,9059291540.607044,5718284
17536,odisha,anugul ,2022,4,19745058048.99432,12295417
17537,odisha,ganjam ,2022,4,39538930037.66425,22374745
17538,odisha,jajapur ,2022,4,21337793694.560028,14867125
17539,odisha,bargarh ,2022,4,9785407450.508883,5568285
17540,odisha,henkanal ,2022,4,10618843490.215986,6836914
17541,odisha,bhadrak ,2022,4,15308124669.531929,10065776
17542,odisha,nuapada ,2022,4,3596704492.6502886,1890250
17543,odisha,kendujhar ,2022,4,17491124060.737698,10410170
17544,odisha,mayurbhanj ,2022,4,13255523390.65194,8292947
17545,odisha,jharsuguda ,2022,4,8933820245.634933,5993084
17546,odisha,kandhamal ,2022,4,3670658325.388134,2010523
17547,odisha,eogarh ,2022,4,1590818534.2203064,798399
17548,odisha,undargarh ,2022,4,21877712615.61438,13451927
17549,odisha,jagatsinghapur ,2022,4,12340755527.048079,8378147
17550,odisha,balangir ,2022,4,11236556907.329634,6484587
17551,odisha,baleshwar ,2022,4,22861471772.138065,13396460
17552,odisha,puri ,2022,4,19540224955.19215,13182742
17553,odisha,onepur ,2022,4,3996412193.5660787,2183385
17554,odisha,khordha ,2022,4,268479766618.40594,208260666
17555,odisha,boudh ,2022,4,2337831973.684458,1271353
17556,odisha,gajapati ,2022,4,6909085562.353609,3242621
17557,odisha,nayagarh ,2022,4,7483877287.158049,4834028
17558,odisha,nabarangpur ,2022,4,5927912765.485254,2969219
17559,odisha,kendrapara ,2022,4,11163586588.46068,7111443
17560,odisha,uttack ,2022,4,45410411960.17213,30402517
17561,odisha,ayagada ,2022,1,8060115677.80162,3936852
17562,odisha,koraput ,2022,1,9298326854.887985,4038613
17563,odisha,malkangiri ,2022,1,3270655406.2866373,1179046
17564,odisha,ambalpur ,2022,1,9796463368.436136,5761550
17565,odisha,kalahandi ,2022,1,8069224583.104255,4098786
17566,odisha,anugul ,2022,1,12666904909.368557,6423393
17567,odisha,ganjam ,2022,1,29674857683.21894,14289760
17568,odisha,jajapur ,2022,1,17569845983.615986,10760033
17569,odisha,bargarh ,2022,1,7430199582.216238,3467880
17570,odisha,henkanal ,2022,1,8922834794.738628,4932962
17571,odisha,bhadrak ,2022,1,12413725786.608274,7049860
17572,odisha,nuapada ,2022,1,2867818846.767225,1270136
17573,odisha,kendujhar ,2022,1,15056691322.671284,7553005
17574,odisha,mayurbhanj ,2022,1,9650878750.134228,5095313
17575,odisha,jharsuguda ,2022,1,6844271054.447269,4134502
17576,odisha,kandhamal ,2022,1,4625177433.767569,2538748
17577,odisha,eogarh ,2022,1,1357264183.472781,598462
17578,odisha,undargarh ,2022,1,15915215285.753382,8621086
17579,odisha,jagatsinghapur ,2022,1,10028244699.653543,5978387
17580,odisha,balangir ,2022,1,8648940992.57866,4197830
17581,odisha,baleshwar ,2022,1,19169857482.365425,10164531
17582,odisha,puri ,2022,1,15063520180.066017,9268269
17583,odisha,onepur ,2022,1,3419311100.9759455,1409459
17584,odisha,khordha ,2022,1,152745328927.4852,104052705
17585,odisha,boudh ,2022,1,2234431099.098205,951344
17586,odisha,gajapati ,2022,1,3677406538.0799146,1692615
17587,odisha,nayagarh ,2022,1,6409579564.6163,3648292
17588,odisha,nabarangpur ,2022,1,4950344796.343363,1875017
17589,odisha,kendrapara ,2022,1,9906960117.735264,5689131
17590,odisha,uttack ,2022,1,31482914773.52869,18955932
17591,odisha,ayagada ,2022,3,7860841426.804449,4630056
17592,odisha,koraput ,2022,3,9998538489.170717,5222148
17593,odisha,malkangiri ,2022,3,3146761920.0637245,1473325
17594,odisha,ambalpur ,2022,3,11478161491.375761,7870435
17595,odisha,kalahandi ,2022,3,7966634545.859101,5013207
17596,odisha,anugul ,2022,3,13631294531.285408,8115183
17597,odisha,ganjam ,2022,3,33504012152.53193,18696976
17598,odisha,jajapur ,2022,3,18746602447.445084,13031811
17599,odisha,bargarh ,2022,3,8890053156.888083,5107762
17600,odisha,henkanal ,2022,3,9609384521.368855,6306392
17601,odisha,bhadrak ,2022,3,13285204298.360706,8725910
17602,odisha,nuapada ,2022,3,3030878277.7567472,1638138
17603,odisha,kendujhar ,2022,3,14742503568.623667,8971733
17604,odisha,mayurbhanj ,2022,3,10635989150.205183,6682226
17605,odisha,jharsuguda ,2022,3,8014356028.054185,5377124
17606,odisha,kandhamal ,2022,3,3284992415.173833,1814757
17607,odisha,eogarh ,2022,3,1434375903.9677882,793258
17608,odisha,undargarh ,2022,3,20430235862.000168,12922754
17609,odisha,jagatsinghapur ,2022,3,10735372271.141613,7256382
17610,odisha,balangir ,2022,3,9063831703.893017,5221322
17611,odisha,baleshwar ,2022,3,19704921264.79484,11721722
17612,odisha,puri ,2022,3,16592473105.31533,11193823
17613,odisha,onepur ,2022,3,3405255943.0292325,1778702
17614,odisha,khordha ,2022,3,234713995654.54218,182514532
17615,odisha,boudh ,2022,3,2148876148.799854,1191513
17616,odisha,gajapati ,2022,3,7752031340.001187,3662329
17617,odisha,nayagarh ,2022,3,6946679941.389475,4495311
17618,odisha,nabarangpur ,2022,3,4596544680.665671,2357269
17619,odisha,kendrapara ,2022,3,9787502106.824364,6258047
17620,odisha,uttack ,2022,3,39407252993.2224,26643179
17621,odisha,ayagada ,2022,2,8714955313.81208,4627958
17622,odisha,koraput ,2022,2,10469450815.614134,4936573
17623,odisha,malkangiri ,2022,2,3383818107.9216194,1387356
17624,odisha,ambalpur ,2022,2,10992643684.982574,6893113
17625,odisha,kalahandi ,2022,2,8314694921.632622,4688556
17626,odisha,anugul ,2022,2,13937160595.230968,7523854
17627,odisha,ganjam ,2022,2,34095586248.503082,17162973
17628,odisha,jajapur ,2022,2,20441535607.89478,12788486
17629,odisha,bargarh ,2022,2,8114146805.586442,4086915
17630,odisha,henkanal ,2022,2,9756517532.112658,5757058
17631,odisha,bhadrak ,2022,2,14146459101.732891,8276685
17632,odisha,nuapada ,2022,2,3116138855.4475727,1521970
17633,odisha,kendujhar ,2022,2,16383523040.274462,8741853
17634,odisha,mayurbhanj ,2022,2,10858866629.542103,6060816
17635,odisha,jharsuguda ,2022,2,7708561039.053738,4801176
17636,odisha,kandhamal ,2022,2,5091606151.332576,2888894
17637,odisha,eogarh ,2022,2,1490625193.843516,690751
17638,odisha,undargarh ,2022,2,18077191337.901314,10183902
17639,odisha,jagatsinghapur ,2022,2,11721528584.666618,7161421
17640,odisha,balangir ,2022,2,9186213799.65329,4915372
17641,odisha,baleshwar ,2022,2,22154827661.360664,12044394
17642,odisha,puri ,2022,2,17846685658.05171,11076675
17643,odisha,onepur ,2022,2,3533650027.0623655,1649781
17644,odisha,khordha ,2022,2,174299128204.99298,124986765
17645,odisha,boudh ,2022,2,2255513699.796166,1082256
17646,odisha,gajapati ,2022,2,4088833138.615046,2039493
17647,odisha,nayagarh ,2022,2,6885797711.463306,4075329
17648,odisha,nabarangpur ,2022,2,5063429958.41774,2228087
17649,odisha,kendrapara ,2022,2,11344691542.074535,6628224
17650,odisha,uttack ,2022,2,36561231371.455444,22544912
17651,odisha,ayagada ,2020,4,3505981077.0872393,1437322
17652,odisha,koraput ,2020,4,3682341020.3632216,1326213
17653,odisha,malkangiri ,2020,4,1080034767.104372,396989
17654,odisha,ambalpur ,2020,4,3856932278.5305915,2041120
17655,odisha,kalahandi ,2020,4,2970301991.8473916,1385646
17656,odisha,anugul ,2020,4,5376845657.748441,2566879
17657,odisha,ganjam ,2020,4,13253685787.514484,5759948
17658,odisha,jajapur ,2020,4,8064953082.11138,4383403
17659,odisha,bargarh ,2020,4,2760170987.368587,1229675
17660,odisha,henkanal ,2020,4,3880815794.3012795,2043208
17661,odisha,bhadrak ,2020,4,5186943315.862049,2820751
17662,odisha,nuapada ,2020,4,991560206.6707819,394157
17663,odisha,kendujhar ,2020,4,5952433266.6475725,2911896
17664,odisha,mayurbhanj ,2020,4,3615645137.819895,1986570
17665,odisha,jharsuguda ,2020,4,2963828411.1698093,1564404
17666,odisha,kandhamal ,2020,4,1759108070.2207742,771916
17667,odisha,eogarh ,2020,4,570948134.8258159,253750
17668,odisha,undargarh ,2020,4,6393696705.870721,3330883
17669,odisha,jagatsinghapur ,2020,4,4334522915.224213,2391216
17670,odisha,balangir ,2020,4,3399486807.277832,1460921
17671,odisha,baleshwar ,2020,4,7694990828.293821,3989220
17672,odisha,puri ,2020,4,6257350469.108796,3709394
17673,odisha,onepur ,2020,4,1256084562.715549,538383
17674,odisha,khordha ,2020,4,54573862957.88316,30354832
17675,odisha,boudh ,2020,4,843923193.7491837,354223
17676,odisha,gajapati ,2020,4,1686082695.4936619,659640
17677,odisha,nayagarh ,2020,4,2988260896.098785,1672589
17678,odisha,nabarangpur ,2020,4,1638158377.9883218,587880
17679,odisha,kendrapara ,2020,4,4247755012.4466047,2352689
17680,odisha,uttack ,2020,4,13515958605.271858,7649233
17681,odisha,ayagada ,2020,1,1477428119.1390314,663128
17682,odisha,koraput ,2020,1,1499069454.0581412,592534
17683,odisha,malkangiri ,2020,1,470844271.20852065,181586
17684,odisha,ambalpur ,2020,1,1737396143.7868922,1113759
17685,odisha,kalahandi ,2020,1,1321645511.002597,664969
17686,odisha,anugul ,2020,1,2199325035.222316,1176601
17687,odisha,ganjam ,2020,1,5351713624.577465,2622872
17688,odisha,jajapur ,2020,1,3390103391.1967616,2166952
17689,odisha,bargarh ,2020,1,1108945715.4864137,589393
17690,odisha,henkanal ,2020,1,1661118753.4586196,1043514
17691,odisha,bhadrak ,2020,1,2346314618.120599,1450538
17692,odisha,nuapada ,2020,1,449826625.3323068,185560
17693,odisha,kendujhar ,2020,1,2398684449.974683,1413416
17694,odisha,mayurbhanj ,2020,1,1482459556.842404,1016860
17695,odisha,jharsuguda ,2020,1,1269976277.2419264,700840
17696,odisha,kandhamal ,2020,1,464298902.2308825,243339
17697,odisha,eogarh ,2020,1,248576105.90038487,124611
17698,odisha,undargarh ,2020,1,2694884103.726101,1644012
17699,odisha,jagatsinghapur ,2020,1,1771679500.0746913,1127051
17700,odisha,balangir ,2020,1,1531878718.6190534,683817
17701,odisha,baleshwar ,2020,1,3252830642.849325,2303973
17702,odisha,puri ,2020,1,2673428317.4419956,1788019
17703,odisha,onepur ,2020,1,678233299.6053038,322992
17704,odisha,khordha ,2020,1,39755139238.6053,23152370
17705,odisha,boudh ,2020,1,417335078.4573859,195704
17706,odisha,gajapati ,2020,1,639923543.0203347,313975
17707,odisha,nayagarh ,2020,1,1259172558.6025171,808455
17708,odisha,nabarangpur ,2020,1,787100587.3644687,284539
17709,odisha,kendrapara ,2020,1,1775004059.5783315,1082408
17710,odisha,uttack ,2020,1,5842461996.611475,4024520
17711,odisha,ayagada ,2020,3,2171461862.7580986,940395
17712,odisha,koraput ,2020,3,2239193172.260001,892903
17713,odisha,malkangiri ,2020,3,656924030.3406456,279070
17714,odisha,ambalpur ,2020,3,2335225267.124839,1337354
17715,odisha,kalahandi ,2020,3,1807514657.1636548,963695
17716,odisha,anugul ,2020,3,3343482976.3347354,1744600
17717,odisha,ganjam ,2020,3,7953863604.839375,3839868
17718,odisha,jajapur ,2020,3,5158572435.142748,2999596
17719,odisha,bargarh ,2020,3,1694097974.727478,830854
17720,odisha,henkanal ,2020,3,2367632360.986941,1383673
17721,odisha,bhadrak ,2020,3,3426773014.8613324,2028722
17722,odisha,nuapada ,2020,3,614356415.8543423,274431
17723,odisha,kendujhar ,2020,3,3776890615.14137,2057809
17724,odisha,mayurbhanj ,2020,3,2333381596.6676884,1442159
17725,odisha,jharsuguda ,2020,3,1905020608.66538,1058263
17726,odisha,kandhamal ,2020,3,1335599297.787261,642484
17727,odisha,eogarh ,2020,3,361669508.7964552,183525
17728,odisha,undargarh ,2020,3,3933817517.0151653,2196403
17729,odisha,jagatsinghapur ,2020,3,2892836563.407177,1718846
17730,odisha,balangir ,2020,3,2034115762.7420158,985190
17731,odisha,baleshwar ,2020,3,5216210715.3624935,2923704
17732,odisha,puri ,2020,3,3947100295.177196,2508367
17733,odisha,onepur ,2020,3,809172723.1178588,381251
17734,odisha,khordha ,2020,3,44638448273.52248,23387123
17735,odisha,boudh ,2020,3,545058074.0596836,254628
17736,odisha,gajapati ,2020,3,1022242584.1231097,438029
17737,odisha,nayagarh ,2020,3,1872504494.580644,1150471
17738,odisha,nabarangpur ,2020,3,953944775.823143,410817
17739,odisha,kendrapara ,2020,3,2843601668.3324695,1718709
17740,odisha,uttack ,2020,3,8273230957.575866,5060890
17741,odisha,ayagada ,2020,2,1650075972.3540688,729797
17742,odisha,koraput ,2020,2,1684147260.0748496,701471
17743,odisha,malkangiri ,2020,2,505736982.3899178,237062
17744,odisha,ambalpur ,2020,2,1711599706.905475,1027708
17745,odisha,kalahandi ,2020,2,1488536209.721948,809132
17746,odisha,anugul ,2020,2,2479132333.7187643,1343647
17747,odisha,ganjam ,2020,2,5465974236.170576,2890005
17748,odisha,jajapur ,2020,2,3594755068.4098186,2289121
17749,odisha,bargarh ,2020,2,1303406945.1623073,691248
17750,odisha,henkanal ,2020,2,1842085944.2675903,1131904
17751,odisha,bhadrak ,2020,2,2600823926.195097,1596539
17752,odisha,nuapada ,2020,2,513555457.6037278,242495
17753,odisha,kendujhar ,2020,2,2773560564.5270324,1613148
17754,odisha,mayurbhanj ,2020,2,1742769226.7353773,1179036
17755,odisha,jharsuguda ,2020,2,1432120073.5978777,827189
17756,odisha,kandhamal ,2020,2,637452864.4548341,352412
17757,odisha,eogarh ,2020,2,292751431.02703243,159575
17758,odisha,undargarh ,2020,2,2767383294.981725,1703737
17759,odisha,jagatsinghapur ,2020,2,2052533021.7400928,1319261
17760,odisha,balangir ,2020,2,1606404798.2724493,810788
17761,odisha,baleshwar ,2020,2,3546636201.588075,2140956
17762,odisha,puri ,2020,2,2861457530.8475657,1909766
17763,odisha,onepur ,2020,2,726143280.9609615,340991
17764,odisha,khordha ,2020,2,34814877058.41614,16842715
17765,odisha,boudh ,2020,2,477555378.4481401,215816
17766,odisha,gajapati ,2020,2,705704082.2520387,338142
17767,odisha,nayagarh ,2020,2,1462497686.3507159,937866
17768,odisha,nabarangpur ,2020,2,831289714.099038,349727
17769,odisha,kendrapara ,2020,2,2031155809.389162,1332607
17770,odisha,uttack ,2020,2,6130914551.43539,3964715
17771,odisha,ayagada ,2018,4,375733700.0966269,210620
17772,odisha,koraput ,2018,4,450336283.85006404,217814
17773,odisha,malkangiri ,2018,4,111333626.42487808,48825
17774,odisha,ambalpur ,2018,4,656698191.7778965,496780
17775,odisha,kalahandi ,2018,4,366703031.77118087,319594
17776,odisha,anugul ,2018,4,741924970.0601255,603596
17777,odisha,ganjam ,2018,4,1733900621.6234186,1402146
17778,odisha,jajapur ,2018,4,1110622397.2154818,1228698
17779,odisha,bargarh ,2018,4,397273620.1985332,368823
17780,odisha,henkanal ,2018,4,606485615.306731,736715
17781,odisha,bhadrak ,2018,4,1040836292.0215917,1048520
17782,odisha,nuapada ,2018,4,129383879.66258861,83272
17783,odisha,kendujhar ,2018,4,951193274.8831768,774382
17784,odisha,mayurbhanj ,2018,4,709208196.9918126,671390
17785,odisha,jharsuguda ,2018,4,635778677.7811842,361836
17786,odisha,kandhamal ,2018,4,170201069.83170795,105832
17787,odisha,eogarh ,2018,4,79524192.39719433,78808
17788,odisha,undargarh ,2018,4,942930576.3489256,620461
17789,odisha,jagatsinghapur ,2018,4,588561101.5869067,729403
17790,odisha,balangir ,2018,4,559763676.388267,369543
17791,odisha,baleshwar ,2018,4,1819634443.5278254,1996845
17792,odisha,puri ,2018,4,919852799.4930115,1076748
17793,odisha,onepur ,2018,4,248817917.18160307,238162
17794,odisha,khordha ,2018,4,4756776453.593592,4036038
17795,odisha,boudh ,2018,4,116282926.3032055,112170
17796,odisha,gajapati ,2018,4,135906778.33179373,87088
17797,odisha,nayagarh ,2018,4,432441658.9666865,568477
17798,odisha,nabarangpur ,2018,4,185807459.33983347,90414
17799,odisha,kendrapara ,2018,4,555486338.2117988,636115
17800,odisha,uttack ,2018,4,1900469800.3941858,1823683
17801,odisha,ayagada ,2018,1,63041849.54983255,57875
17802,odisha,koraput ,2018,1,87612627.38374957,64106
17803,odisha,malkangiri ,2018,1,13922771.654664017,12181
17804,odisha,ambalpur ,2018,1,130860854.95753448,135539
17805,odisha,kalahandi ,2018,1,56923003.74994819,101889
17806,odisha,anugul ,2018,1,139694643.55029076,173164
17807,odisha,ganjam ,2018,1,379358026.2266699,399549
17808,odisha,jajapur ,2018,1,204373666.27913067,362382
17809,odisha,bargarh ,2018,1,69991391.85670178,100526
17810,odisha,henkanal ,2018,1,110743455.97829723,170704
17811,odisha,bhadrak ,2018,1,187375014.25093254,279644
17812,odisha,nuapada ,2018,1,16219184.747249335,22483
17813,odisha,kendujhar ,2018,1,196242627.59467983,259941
17814,odisha,mayurbhanj ,2018,1,151786389.20530617,208105
17815,odisha,jharsuguda ,2018,1,99628072.57447763,85127
17816,odisha,kandhamal ,2018,1,27561407.78923364,31647
17817,odisha,eogarh ,2018,1,17727797.112559356,22191
17818,odisha,undargarh ,2018,1,185365810.08196718,193041
17819,odisha,jagatsinghapur ,2018,1,119770991.43254161,226525
17820,odisha,balangir ,2018,1,99039589.98749083,122127
17821,odisha,baleshwar ,2018,1,306223509.1455674,469068
17822,odisha,puri ,2018,1,173702320.317419,279071
17823,odisha,onepur ,2018,1,33907648.68154905,65573
17824,odisha,khordha ,2018,1,1064565482.4430823,1013916
17825,odisha,boudh ,2018,1,20293882.499208704,23736
17826,odisha,gajapati ,2018,1,28674112.963607132,27344
17827,odisha,nayagarh ,2018,1,109752751.4176215,195162
17828,odisha,nabarangpur ,2018,1,32425549.032544628,29925
17829,odisha,kendrapara ,2018,1,109453626.87180772,189692
17830,odisha,uttack ,2018,1,391394151.55179805,487588
17831,odisha,ayagada ,2018,3,221366403.54383555,153782
17832,odisha,koraput ,2018,3,309493417.8350831,190128
17833,odisha,malkangiri ,2018,3,66126775.35538447,33813
17834,odisha,ambalpur ,2018,3,509785806.67046696,516882
17835,odisha,kalahandi ,2018,3,275641643.341962,317849
17836,odisha,anugul ,2018,3,629540966.2196767,788980
17837,odisha,ganjam ,2018,3,1488758261.4624352,1634313
17838,odisha,jajapur ,2018,3,1217205290.9252758,1897103
17839,odisha,bargarh ,2018,3,355106412.1943749,475249
17840,odisha,henkanal ,2018,3,893325822.9390368,1546536
17841,odisha,bhadrak ,2018,3,1105939240.7227635,1431437
17842,odisha,nuapada ,2018,3,88353387.44027391,71512
17843,odisha,kendujhar ,2018,3,1007991207.6659348,1247010
17844,odisha,mayurbhanj ,2018,3,778424664.2122172,1007920
17845,odisha,jharsuguda ,2018,3,500399017.99309593,295910
17846,odisha,kandhamal ,2018,3,102126788.89644672,86499
17847,odisha,eogarh ,2018,3,62546408.53513194,79892
17848,odisha,undargarh ,2018,3,679466472.395373,607564
17849,odisha,jagatsinghapur ,2018,3,602444546.8981619,914194
17850,odisha,balangir ,2018,3,451445683.5316338,398755
17851,odisha,baleshwar ,2018,3,2480538495.3597507,3746440
