,map_trx_state,map__trx_dist,map_trx_years,map_trx_qtr,map_trx_amount,map_trx_count
17852,odisha,puri ,2018,3,948651181.6266804,1434318
17853,odisha,onepur ,2018,3,286967512.2910415,430291
17854,odisha,khordha ,2018,3,4389717266.977921,5333443
17855,odisha,boudh ,2018,3,101294236.07840069,142876
17856,odisha,gajapati ,2018,3,99259597.44691782,88201
17857,odisha,nayagarh ,2018,3,672431075.2136058,1140437
17858,odisha,nabarangpur ,2018,3,131705572.2801894,74791
17859,odisha,kendrapara ,2018,3,590088339.5304233,940408
17860,odisha,uttack ,2018,3,2048374280.000453,3025622
17861,odisha,ayagada ,2018,2,133934305.0941247,78405
17862,odisha,koraput ,2018,2,163322729.95992735,97339
17863,odisha,malkangiri ,2018,2,31113526.612936266,18334
17864,odisha,ambalpur ,2018,2,243114979.82241705,183165
17865,odisha,kalahandi ,2018,2,110202063.26568079,127537
17866,odisha,anugul ,2018,2,251270632.8081957,239863
17867,odisha,ganjam ,2018,2,659317553.0568262,516556
17868,odisha,jajapur ,2018,2,374915596.3622368,516443
17869,odisha,bargarh ,2018,2,142274687.80496913,148693
17870,odisha,henkanal ,2018,2,196983337.3218306,250503
17871,odisha,bhadrak ,2018,2,370601551.17362,401149
17872,odisha,nuapada ,2018,2,31977887.611119263,28460
17873,odisha,kendujhar ,2018,2,396095822.9971422,354756
17874,odisha,mayurbhanj ,2018,2,308804358.7495179,309322
17875,odisha,jharsuguda ,2018,2,200645039.84701014,122539
17876,odisha,kandhamal ,2018,2,53127566.02930246,42540
17877,odisha,eogarh ,2018,2,25744655.72793788,27938
17878,odisha,undargarh ,2018,2,347365611.29012877,261219
17879,odisha,jagatsinghapur ,2018,2,213321220.3055919,352035
17880,odisha,balangir ,2018,2,225892711.29741782,184848
17881,odisha,baleshwar ,2018,2,628176565.8703398,711772
17882,odisha,puri ,2018,2,317753882.2036277,399081
17883,odisha,onepur ,2018,2,72953022.99574599,100367
17884,odisha,khordha ,2018,2,1738879066.970015,1344202
17885,odisha,boudh ,2018,2,30803139.07787043,35158
17886,odisha,gajapati ,2018,2,53091301.97845738,34342
17887,odisha,nayagarh ,2018,2,186571949.00942016,271194
17888,odisha,nabarangpur ,2018,2,70788054.16027857,42799
17889,odisha,kendrapara ,2018,2,205735327.47078633,253791
17890,odisha,uttack ,2018,2,703532192.7454895,703794
17891,odisha,ayagada ,2024,1,24570572605.0,17211575
17892,odisha,koraput ,2024,1,30437958429.0,20069043
17893,odisha,malkangiri ,2024,1,10712409071.0,6938079
17894,odisha,ambalpur ,2024,1,31539058589.0,25564964
17895,odisha,kalahandi ,2024,1,27565578673.0,20096596
17896,odisha,anugul ,2024,1,43736663472.0,30743658
17897,odisha,ganjam ,2024,1,92784597755.0,57499836
17898,odisha,jajapur ,2024,1,59805818397.0,48108638
17899,odisha,bargarh ,2024,1,24214635724.0,15774383
17900,odisha,henkanal ,2024,1,29540227602.0,22299757
17901,odisha,bhadrak ,2024,1,41410056177.0,29274880
17902,odisha,nuapada ,2024,1,9580050552.0,6328495
17903,odisha,kendujhar ,2024,1,46573838578.0,32149938
17904,odisha,mayurbhanj ,2024,1,31213726932.0,21797039
17905,odisha,jharsuguda ,2024,1,21882935716.0,17286627
17906,odisha,kandhamal ,2024,1,9766792372.0,6461590
17907,odisha,eogarh ,2024,1,4360360524.0,2642217
17908,odisha,undargarh ,2024,1,49533434476.0,35895728
17909,odisha,jagatsinghapur ,2024,1,32643794379.0,26184711
17910,odisha,balangir ,2024,1,30176760869.0,20198492
17911,odisha,baleshwar ,2024,1,60077711596.0,39111358
17912,odisha,puri ,2024,1,51019326060.0,39355871
17913,odisha,onepur ,2024,1,11660663709.0,7004529
17914,odisha,khordha ,2024,1,200339723171.0,184579893
17915,odisha,boudh ,2024,1,7725425268.0,4866477
17916,odisha,gajapati ,2024,1,10775987925.0,6945326
17917,odisha,nayagarh ,2024,1,21046570341.0,14974700
17918,odisha,nabarangpur ,2024,1,16267915146.0,9809077
17919,odisha,kendrapara ,2024,1,32143484077.0,23485438
17920,odisha,uttack ,2024,1,93282644351.0,71519537
17921,delhi,outh ,2021,4,16942839763.77591,12510023
17922,delhi,entral ,2021,4,177625511230.04297,111134916
17923,delhi,new delhi ,2021,4,99244375372.27342,61634107
17924,delhi,west ,2021,4,39890704519.6619,20430656
17925,delhi,outh west ,2021,4,21054166955.724888,12404698
17926,delhi,outh east delhi ,2021,4,32122243404.91709,21366628
17927,delhi,hahdara ,2021,4,17929102853.31345,7518346
17928,delhi,north east ,2021,4,16623188284.116459,7502147
17929,delhi,east ,2021,4,18447833006.757885,12092666
17930,delhi,north west ,2021,4,26091698381.405727,13585992
17931,delhi,north ,2021,4,22723650290.401375,12503180
17932,delhi,outh ,2021,1,10208060134.038582,7428356
17933,delhi,entral ,2021,1,90711721159.7766,54173342
17934,delhi,new delhi ,2021,1,53832767509.43621,31953482
17935,delhi,west ,2021,1,23133622270.239567,12363374
17936,delhi,outh west ,2021,1,12780255587.51034,7721739
17937,delhi,outh east delhi ,2021,1,18449868327.686386,12287216
17938,delhi,hahdara ,2021,1,9595155648.306192,4235592
17939,delhi,north east ,2021,1,8600371051.924284,4096987
17940,delhi,east ,2021,1,11290580992.02735,7874737
17941,delhi,north west ,2021,1,15349170514.541979,8024587
17942,delhi,north ,2021,1,12976771848.005226,7199592
17943,delhi,outh ,2021,3,13789719686.570162,10381321
17944,delhi,entral ,2021,3,137311394953.58371,88849847
17945,delhi,new delhi ,2021,3,77874603330.18225,50089446
17946,delhi,west ,2021,3,31879892281.09146,17186832
17947,delhi,outh west ,2021,3,17385987188.96021,10691277
17948,delhi,outh east delhi ,2021,3,25283744433.53666,17254936
17949,delhi,hahdara ,2021,3,13750322170.230267,6108459
17950,delhi,north east ,2021,3,12299024401.944893,5995497
17951,delhi,east ,2021,3,14944795668.028805,10407086
17952,delhi,north west ,2021,3,21133053482.335487,11436200
17953,delhi,north ,2021,3,18205778951.817307,10359707
17954,delhi,outh ,2021,2,9956087387.089848,7346726
17955,delhi,entral ,2021,2,100895875737.76091,62131856
17956,delhi,new delhi ,2021,2,60387138441.32027,36788618
17957,delhi,west ,2021,2,22460950400.13157,12217454
17958,delhi,outh west ,2021,2,13456640547.363728,8208259
17959,delhi,outh east delhi ,2021,2,17106146861.933065,11519378
17960,delhi,hahdara ,2021,2,9073393321.040276,4234013
17961,delhi,north east ,2021,2,9118331386.987755,4567057
17962,delhi,east ,2021,2,10978698462.135326,7486985
17963,delhi,north west ,2021,2,15462806103.953077,8373397
17964,delhi,north ,2021,2,13045029034.825657,7283521
17965,delhi,outh ,2019,4,5360121273.421125,4672501
17966,delhi,entral ,2019,4,21110784970.602043,13130548
17967,delhi,new delhi ,2019,4,54398427887.76767,29048107
17968,delhi,west ,2019,4,9822841229.050655,6541869
17969,delhi,outh west ,2019,4,5538272503.100773,3796919
17970,delhi,outh east delhi ,2019,4,8697135102.682936,6387755
17971,delhi,hahdara ,2019,4,3597910765.053079,2149197
17972,delhi,north east ,2019,4,3047347200.361245,1871409
17973,delhi,east ,2019,4,5518543582.019401,4787770
17974,delhi,north west ,2019,4,6492920778.373013,4376687
17975,delhi,north ,2019,4,5440162132.4586935,3982235
17976,delhi,outh ,2019,1,2944578121.8940973,2571440
17977,delhi,entral ,2019,1,16258175800.83931,12885975
17978,delhi,new delhi ,2019,1,13939472234.96883,10000765
17979,delhi,west ,2019,1,5022146273.196945,3962949
17980,delhi,outh west ,2019,1,2903464344.436347,2287011
17981,delhi,outh east delhi ,2019,1,4783209115.672518,4177871
17982,delhi,hahdara ,2019,1,1800644587.5922666,1402956
17983,delhi,north east ,2019,1,1482131304.9541302,1085347
17984,delhi,east ,2019,1,2994257491.1936464,3074036
17985,delhi,north west ,2019,1,3421611240.905769,3030848
17986,delhi,north ,2019,1,2919441273.8433604,2528129
17987,delhi,outh ,2019,3,4543363283.628731,4067756
17988,delhi,entral ,2019,3,15911065630.894386,10383905
17989,delhi,new delhi ,2019,3,43288057341.92169,24687138
17990,delhi,west ,2019,3,8122173371.353606,5923192
17991,delhi,outh west ,2019,3,4564338750.415346,3392924
17992,delhi,outh east delhi ,2019,3,7118731074.594847,5633818
17993,delhi,hahdara ,2019,3,2840221012.8598523,1929681
17994,delhi,north east ,2019,3,2351726102.348302,1625617
17995,delhi,east ,2019,3,4563965029.464273,4260289
17996,delhi,north west ,2019,3,5327025172.802139,4036365
17997,delhi,north ,2019,3,4566145276.173758,3597191
17998,delhi,outh ,2019,2,3393506108.0570455,2809313
17999,delhi,entral ,2019,2,12827351677.982723,8821530
18000,delhi,new delhi ,2019,2,36146671717.91837,23313548
18001,delhi,west ,2019,2,5964570040.981258,4273168
18002,delhi,outh west ,2019,2,3375124289.347537,2441752
18003,delhi,outh east delhi ,2019,2,5354348696.201298,4093477
18004,delhi,hahdara ,2019,2,2125041674.940278,1439856
18005,delhi,north east ,2019,2,1754227759.3446712,1142423
18006,delhi,east ,2019,2,3432947910.865346,3157212
18007,delhi,north west ,2019,2,3903083209.0510397,3032525
18008,delhi,north ,2019,2,3429942978.9386196,2646708
18009,delhi,outh ,2023,4,49217789026.0,47263751
18010,delhi,entral ,2023,4,108685950109.0,73391621
18011,delhi,new delhi ,2023,4,77725370165.0,70788153
18012,delhi,west ,2023,4,114164241444.0,77741144
18013,delhi,outh west ,2023,4,59373267213.0,45782050
18014,delhi,outh east delhi ,2023,4,92211250667.0,81901206
18015,delhi,hahdara ,2023,4,52825059811.0,30001836
18016,delhi,north east ,2023,4,50548947037.0,29422483
18017,delhi,east ,2023,4,50886137378.0,43082162
18018,delhi,north west ,2023,4,74621203545.0,49542115
18019,delhi,north ,2023,4,69390502954.0,49234225
18020,delhi,outh ,2023,1,37497668457.0,32534127
18021,delhi,entral ,2023,1,81500812610.0,49681285
18022,delhi,new delhi ,2023,1,58799219994.0,48280973
18023,delhi,west ,2023,1,88637227473.0,53494049
18024,delhi,outh west ,2023,1,45110662539.0,31119622
18025,delhi,outh east delhi ,2023,1,72188090661.0,56901581
18026,delhi,hahdara ,2023,1,39855441084.0,19779351
18027,delhi,north east ,2023,1,37314879022.0,19619286
18028,delhi,east ,2023,1,39834690348.0,30263080
18029,delhi,north west ,2023,1,57664399598.0,34149097
18030,delhi,north ,2023,1,53000017794.0,33930652
18031,delhi,outh ,2023,3,45520647764.0,44793802
18032,delhi,entral ,2023,3,90738331879.0,63523786
18033,delhi,new delhi ,2023,3,69220641303.0,64482143
18034,delhi,west ,2023,3,102906527096.0,72448584
18035,delhi,outh west ,2023,3,54916853763.0,42925892
18036,delhi,outh east delhi ,2023,3,83210641938.0,74833594
18037,delhi,hahdara ,2023,3,43115840667.0,25892515
18038,delhi,north east ,2023,3,40819069162.0,25363870
18039,delhi,east ,2023,3,46476789040.0,40696568
18040,delhi,north west ,2023,3,67892826766.0,45854816
18041,delhi,north ,2023,3,63381082060.0,45891413
18042,delhi,outh ,2023,2,41499044092.0,38797761
18043,delhi,entral ,2023,2,86092311109.0,57622069
18044,delhi,new delhi ,2023,2,64569798729.0,57173491
18045,delhi,west ,2023,2,95782240128.0,62944946
18046,delhi,outh west ,2023,2,49688361980.0,36917006
18047,delhi,outh east delhi ,2023,2,78214516249.0,66237557
18048,delhi,hahdara ,2023,2,41909976096.0,23083531
18049,delhi,north east ,2023,2,39076228438.0,22434191
18050,delhi,east ,2023,2,43552662240.0,36042935
18051,delhi,north west ,2023,2,63155058402.0,40527597
18052,delhi,north ,2023,2,58188318194.0,40357914
18053,delhi,outh ,2022,4,23391855096.18752,19537728
18054,delhi,entral ,2022,4,386107883617.53076,280960656
18055,delhi,new delhi ,2022,4,58157025088.38429,45094468
18056,delhi,west ,2022,4,56453476563.182175,32293188
18057,delhi,outh west ,2022,4,28102930810.327362,18499176
18058,delhi,outh east delhi ,2022,4,44231426531.24901,33116019
18059,delhi,hahdara ,2022,4,24438534174.92784,11420073
18060,delhi,north east ,2022,4,23377796053.16697,11345971
18061,delhi,east ,2022,4,33122093387.044395,23683133
18062,delhi,north west ,2022,4,35599171826.28781,19859098
18063,delhi,north ,2022,4,31932822870.2881,19393947
18064,delhi,outh ,2022,1,17982839888.57036,13519253
18065,delhi,entral ,2022,1,198072597274.588,128309915
18066,delhi,new delhi ,2022,1,110657872546.40234,71006225
18067,delhi,west ,2022,1,43283043830.88957,22748647
18068,delhi,outh west ,2022,1,22636957994.996166,13659485
18069,delhi,outh east delhi ,2022,1,34276252396.92598,23146633
18070,delhi,hahdara ,2022,1,19161154403.811974,8243067
18071,delhi,north east ,2022,1,17814230282.345295,8357217
18072,delhi,east ,2022,1,19771730745.94047,13032988
18073,delhi,north west ,2022,1,28208907241.065834,14899833
18074,delhi,north ,2022,1,25099334230.75274,14076598
18075,delhi,outh ,2022,3,21732528705.790974,18234782
18076,delhi,entral ,2022,3,327191972497.86694,243139962
18077,delhi,new delhi ,2022,3,76558260276.67705,58178476
18078,delhi,west ,2022,3,52638495087.749954,30595250
18079,delhi,outh west ,2022,3,26324661266.56318,17276601
18080,delhi,outh east delhi ,2022,3,40627500625.401535,30215862
18081,delhi,hahdara ,2022,3,21361296110.510616,10220528
18082,delhi,north east ,2022,3,19808599331.163063,10077560
18083,delhi,east ,2022,3,28881717613.549664,21104584
18084,delhi,north west ,2022,3,32675014921.771603,18316480
18085,delhi,north ,2022,3,29812600679.071415,18232076
18086,delhi,outh ,2022,2,21493188986.975037,17358990
18087,delhi,entral ,2022,2,232911858055.08478,159034619
18088,delhi,new delhi ,2022,2,129418048270.15207,87939392
18089,delhi,west ,2022,2,50563146986.313255,28008086
18090,delhi,outh west ,2022,2,26515960445.85206,16899542
18091,delhi,outh east delhi ,2022,2,40564903164.264656,29302567
18092,delhi,hahdara ,2022,2,22195136725.333412,10060246
18093,delhi,north east ,2022,2,20477358374.155003,9992930
18094,delhi,east ,2022,2,23141432019.978474,16485686
18095,delhi,north west ,2022,2,33092543802.04011,18057230
18096,delhi,north ,2022,2,29482073628.067886,17494896
18097,delhi,outh ,2020,4,9578135719.354939,6797385
18098,delhi,entral ,2020,4,61575435521.28284,32194168
18099,delhi,new delhi ,2020,4,37020451053.1837,19719782
18100,delhi,west ,2020,4,22395396964.83783,12092280
18101,delhi,outh west ,2020,4,12646111042.466732,7745403
18102,delhi,outh east delhi ,2020,4,17130268130.317047,11414146
18103,delhi,hahdara ,2020,4,9392225302.24066,4208254
18104,delhi,north east ,2020,4,8639858685.613663,4156966
18105,delhi,east ,2020,4,10725439312.082695,7410660
18106,delhi,north west ,2020,4,14953244692.580372,8026101
18107,delhi,north ,2020,4,12208521800.583145,6775272
18108,delhi,outh ,2020,1,5702232003.384875,4578729
18109,delhi,entral ,2020,1,41219414205.0607,24757650
18110,delhi,new delhi ,2020,1,34941263526.20206,17899322
18111,delhi,west ,2020,1,10519670848.511332,6627571
18112,delhi,outh west ,2020,1,6031191820.22498,3956004
18113,delhi,outh east delhi ,2020,1,9238065831.407084,6523345
18114,delhi,hahdara ,2020,1,3847703306.2548194,2148023
18115,delhi,north east ,2020,1,3286317523.1033545,1945559
18116,delhi,east ,2020,1,5861493191.072474,4783041
18117,delhi,north west ,2020,1,7009463341.814796,4394010
18118,delhi,north ,2020,1,5959728045.553724,4134350
18119,delhi,outh ,2020,3,6503381595.242459,4564631
18120,delhi,entral ,2020,3,61527717933.93762,32203761
18121,delhi,new delhi ,2020,3,34516772051.491745,17268250
18122,delhi,west ,2020,3,14963814238.681543,8231034
18123,delhi,outh west ,2020,3,8927576871.08003,5547370
18124,delhi,outh east delhi ,2020,3,11175362187.684738,7402382
18125,delhi,hahdara ,2020,3,5899818228.157591,2832449
18126,delhi,north east ,2020,3,5488227059.169052,2910048
18127,delhi,east ,2020,3,7198767026.72743,5054670
18128,delhi,north west ,2020,3,10454717366.918316,5785656
18129,delhi,north ,2020,3,8507808245.570089,4691610
18130,delhi,outh ,2020,2,4698622938.32077,3631140
18131,delhi,entral ,2020,2,30418597739.3527,17641823
18132,delhi,new delhi ,2020,2,27033383045.677082,13713658
18133,delhi,west ,2020,2,8981471481.485285,5753319
18134,delhi,outh west ,2020,2,6168338438.737106,4193591
18135,delhi,outh east delhi ,2020,2,7084670452.703099,5215263
18136,delhi,hahdara ,2020,2,3324156645.786351,1925218
18137,delhi,north east ,2020,2,3393429629.3164525,2229412
18138,delhi,east ,2020,2,5059627017.012638,4005780
18139,delhi,north west ,2020,2,6452332763.460186,4270005
18140,delhi,north ,2020,2,5258808051.479293,3462809
18141,delhi,outh ,2018,4,2243831444.013054,1769675
18142,delhi,entral ,2018,4,13878492766.290386,9373395
18143,delhi,new delhi ,2018,4,5091082007.824482,3230268
18144,delhi,west ,2018,4,3650604507.6334457,2678986
18145,delhi,outh west ,2018,4,2165326033.913863,1535302
18146,delhi,outh east delhi ,2018,4,3473400560.128728,2675009
18147,delhi,hahdara ,2018,4,1305320182.496128,987533
18148,delhi,north east ,2018,4,1097772210.9177313,777795
18149,delhi,east ,2018,4,2113753353.5608745,2073615
18150,delhi,north west ,2018,4,2514145474.579898,2221592
18151,delhi,north ,2018,4,2189129077.3478146,1864549
18152,delhi,outh ,2018,1,597143870.4750924,334361
18153,delhi,entral ,2018,1,4312145216.274474,2997714
18154,delhi,new delhi ,2018,1,1478916789.169149,883737
18155,delhi,west ,2018,1,966855137.026748,545129
18156,delhi,outh west ,2018,1,555900155.5283471,318199
18157,delhi,outh east delhi ,2018,1,929543692.8225484,562694
18158,delhi,hahdara ,2018,1,326458215.38394874,193886
18159,delhi,north east ,2018,1,261468886.53742158,180160
18160,delhi,east ,2018,1,594248348.383992,357904
18161,delhi,north west ,2018,1,614242861.0675646,387431
18162,delhi,north ,2018,1,574580634.2506722,361539
18163,delhi,outh ,2018,3,1501908121.057089,1009436
18164,delhi,entral ,2018,3,10515884583.426525,8165361
18165,delhi,new delhi ,2018,3,3481996395.7022567,2022950
18166,delhi,west ,2018,3,2408205061.402441,1402787
18167,delhi,outh west ,2018,3,1374843119.5072455,789269
18168,delhi,outh east delhi ,2018,3,2190894940.9217963,1321135
18169,delhi,hahdara ,2018,3,805520386.5670927,481819
18170,delhi,north east ,2018,3,629247316.0822874,336347
18171,delhi,east ,2018,3,1384933230.2478726,990369
18172,delhi,north west ,2018,3,1611349650.5127752,1071877
18173,delhi,north ,2018,3,1471064055.191176,955698
18174,delhi,outh ,2018,2,979271408.8449214,513003
18175,delhi,entral ,2018,2,6223466821.092629,3589206
18176,delhi,new delhi ,2018,2,2387389846.7443447,1177251
18177,delhi,west ,2018,2,1588935316.1264243,785457
18178,delhi,outh west ,2018,2,903268239.0851494,440508
18179,delhi,outh east delhi ,2018,2,1466216713.987477,767547
18180,delhi,hahdara ,2018,2,533105673.5945449,272663
18181,delhi,north east ,2018,2,421841650.28459144,230049
18182,delhi,east ,2018,2,925784169.7499557,504193
18183,delhi,north west ,2018,2,1041767876.9620268,575888
18184,delhi,north ,2018,2,975252185.7330843,517958
18185,delhi,outh ,2024,1,51230210062.0,50077749
18186,delhi,entral ,2024,1,110947468958.0,79235815
18187,delhi,new delhi ,2024,1,83246181854.0,77042760
18188,delhi,west ,2024,1,118209456659.0,84434978
18189,delhi,outh west ,2024,1,61579350279.0,49084574
18190,delhi,outh east delhi ,2024,1,96406605498.0,89113496
18191,delhi,hahdara ,2024,1,54596385979.0,33245587
18192,delhi,north east ,2024,1,51828875486.0,32455512
18193,delhi,east ,2024,1,53139178531.0,46810259
18194,delhi,north west ,2024,1,77693103094.0,54104072
18195,delhi,north ,2024,1,73637214713.0,55129256
18196,puducherry,karaikal ,2021,4,586375959.8099658,300601
18197,puducherry,puducherry ,2021,4,8973636725.35894,5606990
18198,puducherry,yanam ,2021,4,704806775.357012,360182
18199,puducherry,mahe ,2021,4,158832340.7045973,101037
18200,puducherry,karaikal ,2021,1,360807458.7675149,161642
18201,puducherry,puducherry ,2021,1,5086390412.089685,2920236
18202,puducherry,yanam ,2021,1,375222411.57040197,178609
18203,puducherry,mahe ,2021,1,76889289.31604216,48945
18204,puducherry,karaikal ,2021,3,508474640.4041999,241468
18205,puducherry,puducherry ,2021,3,7530306876.968773,4514763
18206,puducherry,yanam ,2021,3,571731114.8773613,289263
18207,puducherry,mahe ,2021,3,119461798.76413691,76232
18208,puducherry,karaikal ,2021,2,352528451.69910693,169944
18209,puducherry,puducherry ,2021,2,5610649880.723415,3316123
18210,puducherry,yanam ,2021,2,448908146.53298205,212893
18211,puducherry,mahe ,2021,2,86748217.58839178,52427
18212,puducherry,karaikal ,2019,4,122162466.31398116,58510
18213,puducherry,puducherry ,2019,4,1700000398.3563335,893985
18214,puducherry,yanam ,2019,4,91368451.74732454,48736
18215,puducherry,mahe ,2019,4,18497001.461263284,11424
18216,puducherry,karaikal ,2019,1,97328630.03167163,47329
18217,puducherry,puducherry ,2019,1,753546044.3241928,422723
18218,puducherry,yanam ,2019,1,44751664.92796348,24489
18219,puducherry,mahe ,2019,1,10846685.022694789,6551
18220,puducherry,karaikal ,2019,3,101419895.43809406,45737
18221,puducherry,puducherry ,2019,3,1279933924.0902395,629431
18222,puducherry,yanam ,2019,3,64060521.00575118,33240
18223,puducherry,mahe ,2019,3,15294016.92132694,8418
18224,puducherry,karaikal ,2019,2,75135164.18826595,31079
18225,puducherry,puducherry ,2019,2,1075863296.3940065,519810
18226,puducherry,yanam ,2019,2,49923875.40922065,23022
18227,puducherry,mahe ,2019,2,10524574.13631358,6166
18228,puducherry,karaikal ,2023,4,1560626471.0,1035463
18229,puducherry,puducherry ,2023,4,12942285294.0,10314854
18230,puducherry,yanam ,2023,4,2091174312.0,1317482
18231,puducherry,mahe ,2023,4,430424473.0,318364
18232,puducherry,karaikal ,2023,1,1298008037.0,791763
18233,puducherry,puducherry ,2023,1,11002579889.0,8201469
18234,puducherry,yanam ,2023,1,1592729097.0,919789
18235,puducherry,mahe ,2023,1,329071483.0,231274
18236,puducherry,karaikal ,2023,3,1505245274.0,995796
18237,puducherry,puducherry ,2023,3,12685690675.0,9920732
18238,puducherry,yanam ,2023,3,1858174993.0,1173799
18239,puducherry,mahe ,2023,3,395380897.0,289314
18240,puducherry,karaikal ,2023,2,1352373335.0,864821
18241,puducherry,puducherry ,2023,2,11885508091.0,8965912
18242,puducherry,yanam ,2023,2,1778086558.0,1041312
18243,puducherry,mahe ,2023,2,370765273.0,258281
18244,puducherry,karaikal ,2022,4,837406336.5163367,488147
18245,puducherry,puducherry ,2022,4,9121245940.116945,6382870
18246,puducherry,yanam ,2022,4,969860108.2593638,536311
18247,puducherry,mahe ,2022,4,213692492.28184882,148799
18248,puducherry,karaikal ,2022,1,702448183.2222146,362403
18249,puducherry,puducherry ,2022,1,10377036935.727272,6470067
18250,puducherry,yanam ,2022,1,819248314.3131009,410527
18251,puducherry,mahe ,2022,1,184741472.12407243,116179
18252,puducherry,karaikal ,2022,3,825576112.2167913,456795
18253,puducherry,puducherry ,2022,3,8962290618.748474,5992740
18254,puducherry,yanam ,2022,3,876565449.6380186,466305
18255,puducherry,mahe ,2022,3,189885530.5376592,126887
18256,puducherry,karaikal ,2022,2,788877561.2769251,417480
18257,puducherry,puducherry ,2022,2,11822245859.332415,7617058
18258,puducherry,yanam ,2022,2,963312236.3090451,481753
18259,puducherry,mahe ,2022,2,204309598.85051042,127396
18260,puducherry,karaikal ,2020,4,310516002.7690573,141895
18261,puducherry,puducherry ,2020,4,4194543311.9718037,2349454
18262,puducherry,yanam ,2020,4,363312761.96402323,182547
18263,puducherry,mahe ,2020,4,62154140.96632716,42107
18264,puducherry,karaikal ,2020,1,136347281.23095745,68088
18265,puducherry,puducherry ,2020,1,1916832756.3287992,1060927
18266,puducherry,yanam ,2020,1,129871509.51094082,65016
18267,puducherry,mahe ,2020,1,22225930.008886866,13890
18268,puducherry,karaikal ,2020,3,201796443.9712459,85556
18269,puducherry,puducherry ,2020,3,3144232151.6990056,1515874
18270,puducherry,yanam ,2020,3,212350487.31674817,105613
18271,puducherry,mahe ,2020,3,39701146.44760118,23859
18272,puducherry,karaikal ,2020,2,128626212.88011405,64779
18273,puducherry,puducherry ,2020,2,1652466844.3605218,868930
18274,puducherry,yanam ,2020,2,142084095.5188939,78024
18275,puducherry,mahe ,2020,2,36853827.72806046,21650
18276,puducherry,karaikal ,2018,4,77106295.39277278,34809
18277,puducherry,puducherry ,2018,4,511150128.28504336,253397
18278,puducherry,yanam ,2018,4,30135590.749616217,14991
18279,puducherry,mahe ,2018,4,7299650.996062614,4767
18280,puducherry,karaikal ,2018,1,17996501.51665456,10266
18281,puducherry,puducherry ,2018,1,136205607.94582328,86486
18282,puducherry,yanam ,2018,1,9167584.996845197,5948
18283,puducherry,mahe ,2018,1,2456276.910513108,1512
18284,puducherry,karaikal ,2018,3,56668700.117854595,23605
18285,puducherry,puducherry ,2018,3,334779012.2520994,147716
18286,puducherry,yanam ,2018,3,20556914.723959483,14243
18287,puducherry,mahe ,2018,3,5653448.400293597,4707
18288,puducherry,karaikal ,2018,2,42127264.52392844,18649
18289,puducherry,puducherry ,2018,2,224950541.63276505,102722
18290,puducherry,yanam ,2018,2,15165659.150808567,6204
18291,puducherry,mahe ,2018,2,3557654.224934818,2686
18292,puducherry,karaikal ,2024,1,1611083094.0,1084117
18293,puducherry,puducherry ,2024,1,12902478494.0,10520253
18294,puducherry,yanam ,2024,1,2452769673.0,1533353
18295,puducherry,mahe ,2024,1,420150716.0,309227
